🔴 Q&A Natrętne pytania i dygresyjne odpowiedzi | LIVE #1
🔗 https://www.youtube.com/watch?v=_gC75KS7O9s

2:  Witam wszystkich tłumnie przybyłych na pierwszym live.
5589:  Przed chwilą skończyłem oglądać film o dyskryminacji kobiet molestowni na uczelniach i się zastanawiam, czy te statystyki nie mówiły o dyskryminacji tylko ze strony profesorów, czy też były pod uwagę innych studentów.
5597:  One były kompleksowe.
5598:  Jeśli nie uwzględniały, to jak musiałyby się zmienić, gdyby wzięło się je pod uwagę?
5605:  Nie wiem, jak by musiały się zmienić, bo to wszystko zależy od tego, jakie zadamy pytania.
5608:  Trzeba było zadać pytania bardziej precyzyjne, ale pamiętajcie, że zadanie pytania ilu profesorów na przykład coś robiło, powoduje, że
5618:  Przez tę nieszczęsną rewerencję i szacunek, który mamy wobec tytułu naukowego w Polsce,
5624:  mogą być zafałszowane trochę.
5626:  Natomiast wydaje mi się, że przypadki molestowania na terenie uczelni przy otwartej sali, a przypominam, że o takiej była mowa tam, no raczej nie mogą być ze strony innych studentów, z tego prostego względu, że na sali ma głos profesor przede wszystkim i to chodziło o takie przypadki, więc tam dominowały te.
5645:  Dlaczego jako osoba wykształcona mylę teksty kultury ze sztuką?
5648:  Nie mylę tekstów kultury ze sztuką, po prostu uważam, że coś takiego jak tekst kultury nie istnieje.
5653:  Jest to wymysł ludzi, którzy uważają, że literatura jest dominującym medium i dlatego tekst jako dominujący medium komunikacji jest waloryzowany.
5662:  I nawet grę wideo się nazywa tekstem albo film.
5666:  To nie są teksty, to jest zupełnie inny sposób komunikacji.
5670:  Natomiast jeżeli chodzi o tekst kultury, to ja myślę, że to jest raczej utwór artystyczny, a jak sam predykat artystyczny wskazuje, dotyczy on sztuki.
5680:  Więc nie wydaje mi się, żebym tutaj to mylił.
5682:  To jest raczej kwestia innego podejścia do mediów.
5684:  Dla mnie rzeźba, nie tylko dla mnie, ale nie chcę wam tu robić przepisów, nie?
5690:  Rzeźba, malarstwo, performance, teatr, to są media.
5695:  Tak samo jak gra wideo, komiks, manga, anime.
5699:  I na Zachodzie, osobliwie w Niemczech, w Stanach, w Skandynawii, gdzie jest moim zdaniem najlepsza humanistyka,
5706:  analizuje się to równomiernie.
5707:  To znaczy nikogo nie dziwi to, że ktoś w jednym zdaniu mówi o pruście, a w drugim zdaniu przywołuje animkę.
5718:  Dobrze, czy pogrywałem StarCrafta w młodości?
5721:  O tak, z tym się wiąże, piękna anegdotka, to znaczy kiedyś byłem na wakacjach, dygresje idę straszne, na wakacjach, na które zostałem wysłany przez rodziców do jakiejś znajomej i ja oczywiście bardzo nie chciałem się tam z nią bawić i w ogóle mi się to nie podobało, miałem 12 lat, domyślacie się.
5738:  Na związku z powyższą uciekałem z tamtego domu ile mogłem i jakiś był mój zachwyt, jak odkryłem, że obok tego domu jest inny, w którym jest taki chłopak, który miał zainstalowanego Brood Wars w StarCraftach.
5749:  Krzysztof tam często bywał!
5751:  Oj, często!
5752:  Więc tak, grałem w StarCrafta, później dlatego uwielbiam StarCrafta drugiego i uważam, że to jest bardzo godna
5758:  Kontynuacja trylogii.
5760:  Co więcej, jest to też świetnie opowiedziana historia jak na RTSa.
5763:  Ja o wiele bardziej lubię Starcrafta singleplayerowego i kampanijnego niż tego e-sportowego.
5769:  Czy uważam, że studia nauczycielskie są najprostsze i najbardziej prymitywne?
5772:  Pyta Karol.
5773:  Nie, nie uważam tak.
5774:  Pamiętajcie i nie dajcie sobie tego wmówić.
5776:  Studia są...
5777:  będą tak dobre, na ile wy im pozwolicie, by na was wpłynęły.
5783:  Można robić na studiach różne fajne rzeczy.
5784:  Ja na przykład robiłem kompletnie się nie przejmując tymi bzdurami, które mi kładli do głów.
5788:  Hej!
5789:  Swoją książkę o fantastyce pierwszą napisałem na seminarium z kategorii cielesności w najnowszej poezji polskiej.
5795:  Gdybym się tym przejął, źle by się skończyło.
5798:  Panowie, pytanie, czy grałem w Warhammer Online?
5799:  Nie, nie grałem.
5800:  Czy byłem fanem Pottera w dzieciństwie?
5802:  Jestem do dzisiaj zagorzałym fanem Pottera.
5805:  Co więcej, uważam, że jest to przepantastycznie napisana rzecz i uważam również, że wielka szkoda, że ludzie tak czasami postrzegały Pottera, że to jakaś dziecinada czy coś takiego.
5819:  Pamiętajmy, to jest książka formacyjna i pokoleniowa, która sprawiła, że ludzie w którymś momencie zaczęli czytać nałogowo.
5825:  W czasach, kiedy nikt naprawdę...
5827:  Wszyscy mówili, że nikt nie czyta, młodzież nie czyta i tak dalej.
5829:  Ludzie się kolejkowali o 24 pod księgarnią, żeby kupić książki, to było niesamowite.
5835:  Napadali na jakieś transporty opancerzone, przecież były takie sytuacje z nakładem Podtera, nawet to zostało utrwalone, jak mi nie wierzycie, w filmie Diabeł ubiera się u Pragdy, gdzie bohaterka główna ma zdobyć rękopis najnowszej części Podtera.
5848:  To był fenomen.
5849:  I to, że JK Rowling zachowuje się jak kretynka dzisiaj na Twitterze, nie powinno nas kompletnie... nie powinno nas sprawiać, byśmy potraktowali pod to jako coś gorszego nagle.
5861:  O, Marta pisze, że pozdrawia Klasa H z drugiej jego elo.
5864:  Również pozdrawiam, bardzo mi miło.
5867:  Maksym pyta, czy jako wykładowca miałem, czy zdarzyło mi się powiedzieć coś seksistowskiego?
5874:  Nie.
5874:  Nie zdarzało mi się coś takiego.
5875:  Wydaje mi się, że nikomu się nie zdarzy powiedzieć nic seksistowskiego, jeżeli jest człowiekiem wychowanym, mówiąc bardzo brutalnie.
5883:  Ja, jeżeli potrzebuję rozładować atmosferę, mam milion sposobów na zrobienie tego.
5888:  Pierwszy brzmi, wykładać w taki sposób, żeby nie trzeba było rozładowywać atmosfery, czyli dajmy na to interesująco, tak?
5895:  I mogę powiedzieć, że jest taka rzecz na przykład, jeżeli interesujecie się tym, to przyda się we wszystkich wystąpieniach publicznych, jak czucie sali, znaczy patrzcie na swoich słuchaczy.
5905:  Jeżeli będziecie się skupiać mówiąc tylko i wyłącznie o tym, żeby powiedzieć wyrecytowany tekst, to najlepiej nie mówcie w ogóle.
5912:  Ja na przykład nigdy nie przygotowuję się do swoich wystąpień,
5915:  publicznych, niepublicznych, nagrywanych nigdy.
5917:  Po prostu jestem przygotowany jakby wcześniej, interesuję się czymś, mówię o tym wtedy, jak się tym interesuję, ale nie przygotowuję sobie żadnych punktów czy niczego.
5925:  Więc ja jak mówię, nie myślę o tym, co mówię, tylko myślę o tym, do kogo mówię.
5929:  Jeżeli widzę, że część sali nagle patrzy w telefon albo ktoś się wierci, coś robi i tak dalej,
5934:  to ja nie mówię, że nie oglądaj na telefonie, możesz mnie nie słuchać, bo tak się zachowuje frustrat i kretyn i jeszcze w dodatku zakompleksiony, tylko ja sobie myślę, okej, część ludzi mnie przestała słuchać, muszę coś zrobić, żeby ich zainteresować, może do nich jakoś dotrę.
5949:  Wtedy sobie na przykład, to jest atut nauczania zdalnego, odpalam jakiś let's play,
5954:  albo film, pokazuje coś innego, dynamizuje.
5957:  Pamiętajcie, że zawsze słuchają ludzie, którzy reagują na dźwięk, obraz, tekst, na różne media właśnie i trzeba tych mediów dostarczać i różnych bodźców, bo my generalnie jesteśmy przebodźcowani w tej chwili.
5969:  I to czucie sali jest czymś, co myślę, że jest istotne pod tym względem.
5974:  I w ramach czucia sali
5976:  Jest też brak seksizmu, tzn.
5977:  macie na sali kobiety, mężczyzn, homoseksualistów, heteroseksualistów, transseksualne osoby, niebinarne, wszystkich, prawicowców, lewicowców, centrowców, wyznawców Gonciarza i antyfanów Gonciarza, tak?
5991:  Macie mnóstwo różnych osób i musicie do nich mówić w taki sposób, żeby nie wartościować.
5998:  Nauka nigdy nie polega na wartościowaniu, jeżeli kiedykolwiek ktokolwiek was nauczyciel lub wykładowca wartościował, nie powinien być tam, gdzie jest.
6005:  Krótko mówiąc, ktoś kto mówi, dlatego ja tego unikam, to jest wybitne, to jest złe, wartość czuję.
6011:  Ma mówić po prostu, opisywać świat i dać wam przestrzeń do interpretacji, chyba że pytacie kogoś o moje znań.
6018:  Na przykład, jeżeli mnie ktoś spyta o znania na temat Olgi Tokarczuk, powiem, to jest chujnia z grzybni.
6022:  Ja tego nie lubię czytać, uważam, że to jest strata czasu.
6025:  Te powieści nie powiedziały mi nic o życiu ani o rzeczywistości.
6028:  Nie nauczyły mnie niczego.
6030:  Nie wiem, może to jest dlatego, że ja poznałem rzeczy, których się można dowiedzieć z tych powieści skądinąd.
6036:  A może jest dlatego, że w takich powieściach jest tylko i wyłącznie przekaz, ale nie ma nic więcej.
6042:  A w fantasyce bardzo często jest tak, że jeżeli nawet wam się nie podoba przekaz, to oprócz tego jest fajne światotwórstwo.
6048:  Gazus piekary.
6049:  Cykl inkwizytorski może się nie podobać i mnie się nie podobał, bo nie lubię czytać opisów gwałtów, ale światotwórstwo jest tam zrobione dobrze.
6057:  Czyli nawet u pisarza, który nie jest ceniony przez krytyków, ja mogę wciąż znaleźć coś dla siebie.
6064:  Twórczość Brandona Sandersona właśnie, skoro już mówimy o fantastyce, wysoko cenię z dwóch względów.
6069:  Po pierwsze, jest świetnym światotwórcą, a po drugie, wybitnie opowiada historię.
6075:  O, czarna kompania do nauczenia dziecka życia, to na pewno.
6078:  Czarną kompanię Glenna Cooka swoją drogą czytali żołnierze w Iraku.
6082:  Czy znam kroniki nieciosanego tronu?
6083:  Nie.
6084:  Zwiadowców czytałem.
6085:  Percy Jackson dla młodych jak najbardziej.
6087:  Bardzo, bardzo dobry przykład.
6091:  Żałuję, że sam nie wpadłem, ale cieszę się, że czat spada.
6093:  Wpada na to.
6094:  W temacie serialu Loki, co sądzę o relacji Lokiego i Sylwie?
6097:  Czy podoba mi się żeńska postać wariantu?
6101:  Tak, zobaczymy, jak to będzie zrobione w kolejnych sezonach.
6103:  Ja generalnie, tak jak powiedziałem w recenzji, jestem bardzo pozytywnie nastawiony do Lokiego i przypominam, że ta wersja żeńska i męska to jest animus anima jungowski, albo jak wcześniej spojrzymy, z mitologii nordyckiej wzięty, więc ta relacja jest bardzo ciekawie zrobiona.
6118:  Ja w niej odczytuję Lokiego, który się narcystycznie zakochuje w swojej żeńskiej połówce, której sobie nie uświadamiał.
6124:  Violet Evergarden na Netflixie, jak najbardziej godna polecenia.
6130:  I co?
6133:  Fate Stay usunęli z Netflixa?
6134:  O, jaka niedobra wiadomość.
6136:  Jeszcze pytanie od Ozziego, co sądzę o zdolnościach pisarskich J.K.
6139:  Rowling.
6140:  Uważam, że się rozwijała.
6141:  To znaczy, jak przeczytałem pierwszego potteria i ostatniego, to pierwszy potter był pisany jako klasyczna fantazy dla dzieci.
6149:  taka jak Narnia trochę, z portalem między światami, a ostatnia już była z ambicjami tolkienowskimi, więc widać rozwój duży, in plus, natomiast później niestety ta sztuka, którą napisała o tym przeklętym dziecku jest istotnie przeklęta i również J.K.
6167:  Rowling jest dobrym przypadkiem pisarza, który jest
6170:  Po łacinie to się nazywa homo unius libri, czyli człowiek jednej książki.
6173:  Ktoś, kto napisał tak wybitną rzecz i znaną, że nie jest w stanie przeskoczyć sam siebie.
6178:  I ona ma ten problem, dlatego też usiłowała pod pseudonimem Robert Galbraith pisać Cuckoo's Calling.
6186:  Nie wiem, jak to było przetłumaczone na język polski.
6188:  Wołanie kukułki chyba powinno być.
6190:  Nie wiem, jak finalnie jest.
6192:  I to się nie udało.
6196:  Cztery powody, dla których UJ jest słaby.
6198:  Czas start, mówi Simon.
6199:  Nie wiem, czy cztery, czy czterdzieści cztery.
6202:  Haha!
6203:  Ale na pewno mogę powiedzieć, że nie dotyczy to wszystkich wydziałów.
6207:  Ja się wypowiadam na temat Wydziału Polonistyki i mogę powiedzieć tak, że jeżeli ktoś chce na przykład uczyć się o literaturze, czegoś więcej, tak jak wspomniałem, Uniwersytet Śląski, a chce jeszcze mieć w pakiecie mobbing,
6220:  Dobra, polonistyka jest świetnym wyborem.
6222:  I przy okazji jeszcze mieć tutaj cały czas żołądek ze zdenerwowania.
6233:  Popatruję jeszcze świat dysku.
6235:  Świat dysku jest trochę dla późniejszych, mam wrażenie, odbiorców, to znaczy jakieś 15-18, tam jest sporo aluzji złośliwych, politycznych, które warto czytać zdecydowanie.
6246:  Czy bywam w galeriach sztuki, oglądam dzieła współczesnych artystów, pyta Paweł i trochę jestem stigerowany od razu, bo przypominam sobie, jak usiłowałem w Muzeum Narodowym kiedyś zrobić galerię sztuki cyfrowej, to znaczy takich concept artów, które są
6260:  dostępny na Art Station, czy gdziekolwiek indziej i niektóre zostało wygrzmiane.
6264:  Wtedy zmiotło mnie prawie podmuchem z podłogi, aż wylądowałem poza tym muzeum, więc bardzo mnie to drażni, to znaczy można byłoby robić polskie muzea trochę tak na wzór tego, co się dzieje w takich nielicznych projektach, jak nie wiem, Fabryka Schindlera, czy Muzeum Powstania Warszawskiego, gdzie trochę, trochę próbują zrobić takie uniwersum, boże, właśnie muzeum to jest uniwersum, które przynosi pewne doświadczenie,
6288:  I w ramach tego ja bym w muzeach wystawiał właśnie rzeczy, które są, no, także związane z popkulturą.
6293:  Wyobraźcie sobie przez moment wystawę nad MadMarvel Cinematic Universe.
6296:  Ile osób by na to przyszło?
6298:  I teraz zadajcie sobie pytanie, dlaczego nikt tego nie robi?
6301:  Nie, nie robi, nie, nie jest to z tego powodu, że to jest kwestia pieniędzy.
6304:  Nie, to nie jest z tego powodu.
6306:  Pieniądze są.
6311:  Tak, możecie mówić per ty, absolutnie, względnie, ja zawsze się śmieję, że można mówić per arcymagos, jeżeli ktoś już bardzo potrzebuje używać tytułów.
6318:  Co uważam o dorobku studia Ghibli?
6320:  Kocham absolutnie.
6322:  Myślę, Boże, i teraz pytacie mnie o tytuł, ja oczywiście nie będę pamiętał, więc jak ktoś podrzuci mi parę tytułów, to wtedy powiem co.
6328:  Odnośnie twojego TED Talka, Kupson pyta, przesłuchanego wczoraj i gier z wyborami, czy słyszałem o Stanley Parable?
6333:  Ba, mam takie jedno zajęcie, zawsze, co roku je robię, kiedy gramy w Stanley Parable.
6338:  Studenci mówią, co mam robić i to robimy i pokazujemy sobie wtedy, jak figura narratora jest związana z literaturą i w ogóle nie pasuje do gier wideo.
6348:  Bo to jest przepiękne.
6349:  W Stalnej Parabolu jest grą o konflikcie bohatera z narratorem i pięknie pokazuje coś, co się nazywa...
6355:  zresztą fachowo dysonansem ludonarracyjnym w groznawstwie, czyli dysonansem, dosłownie rozdźwiękiem między rozgrywką a narracją, która ją opisuje.
6363:  Postać narratora jest niepotrzebna w grze wideo, chyba że mamy narrację pozakadrową, czyli z offu, tak jak Maciej na początku Władcy Pierścieni mówi Galadriela na przykład do nas, jest narratorem tego filmu.
6374:  Tak samo możemy mieć w grze wideo na samym początku, nie wiem, w Two Words chociażby się tak rozpoczyna od partii narracyjnej, to jest jeden z wielu, wielu przypadków.
6381:  Natomiast narrator, który cały czas nam towarzyszy, pokazuje właśnie, jak bardzo książka jest nieinteraktywna.
6386:  Uwielbiam Stanley Parable.
6389:  Czy mam jakieś przemyślenia na temat tego, że rodzice zrzucają wychowanie na szkołę, a szkoła jest jaka jest?
6395:  Uważam, dużo ludzi mówi, że szkoła pełni też rolę wychowawczą.
6400:  Nie uważam tak.
6401:  Uważam, że społeczeństwo pełni rolę wychowawczą i szkoła jest tylko jedną z instytucji powołaną do życia przez społeczeństwo.
6408:  Natomiast musimy pamiętać zawsze o tym, że bardzo często jest tak, że różne są rodziny i dla kogoś właśnie szkoła może być pewną szansą na to, żeby poznać trochę więcej świata ponad ten, który jest okrutny i zły.
