🔴 Czy po cudzej ścieżce da się iść własną drogą? | LIVE #19
🔗 https://www.youtube.com/watch?v=qePHzF4tPUM

140:  KONIEC
4535:  I sami, krótko mówiąc, jesteśmy dla siebie wydawcą, ale Vanity Publishing polega na tym, że są drapieżne wydawnictwa, które mówią, hmm, daj mi, daj mi pięć tysięcy, kierowniku, ja ci tu wydam książkę, połekce twoje ego.
4550:  pisarza, który chce być słynny i będziesz mieć w Empiku półeczkę, będziesz mieć billboard ze swojego, tylko daj, daj pięć tysięcy, piętnaście jak chcesz mieć dwa billboardy, nie.
4565:  Nie róbcie tego.
4566:  Wystarczy, że naukowcy to robią, bo naukowcy płacą za wydawanie swoich książek.
4570:  Pozdrowienia serdeczne, 13 tysięcy za jedną musiałem płacić, raz ze swojej kiesy i miałem kredyt na to, a drugi raz z grantu, który dostałem jakimś cudem na uczelni za dobre wyniki w nauce, hahaha, i punkciki.
4584:  Oczywiście, że musiały być punkciki, jak zawsze.
4587:  I jeżeli chodzi o zyski z tej książki, to były na poziomie kilkuset złotych, więc nawet ta wielka inwestycja się nie zwróciła, więc i to, żeby nie było, nie jest to tylko w Polsce.
4597:  Na większości krajów świata funkcjonuje vanity publishing, chociaż osobliwie są takie kraje, w których na szczęście naukowcy normalnie zarabiają na swoich książkach i wydają je także komercyjnie, co też wpływa na ich język.
4609:  a polski system sprzyja temu, żeby ten język naukowych tekstów był coraz bardziej hermetyczny, no bo skoro sami płacicie za książkę, no to jest dokładnie tak samo jak przykład u vanitowców, tak?
4618:  Nieważne, czy piszecie jako totalny grafoman, czy, nie wiem, walicie opis jak Eliza Orzeszkowa na 17 stron, jaki to wasz świat jest doskonały, albo jaka to wasza postać i jej romans jest piękne, nie, tylko dostajecie redaktora wtedy, który was weryfikuje jakoś, tnie to wszystko, no i to wtedy przestaje być już vanit i zaczyna być self-publishing.
4638:  Dziękuję Grzegorzu za trybut.
4639:  Co sądzę o Cowboy Beepop o anime?
4642:  Nie moja stylistyka, ale doceniam, jeżeli chodzi o narrację, natomiast absolutnie wersja aktorska to jest właśnie coś, od czego się odbiłem.
4648:  Obejrzałem pierwsze 21 minut Cowboya Beepopa na Netflixie i nie wytrzymałem dalej.
4653:  Znaczy poziom żenady był dla mnie zbyt wysoki, nie do wytrzymania absolutnie.
4658:  Dzieławki, które dobrze robią podróż w czasie.
4659:  Jest takie jedno Azakmi.
4662:  Muszę pójść do drugiego regału.
4669:  Jest wiele, ale jedno w szczególności, to znaczy, focus, koniec wieczności Isaaca Asimowa.
4675:  Ładnie to wygląda na tle tej magenty.
4678:  Bardzo dobra rzecz, bardzo.
4680:  A druga, tego nie mam na półce, to była linia czasu Michaela Crichtona, tego samego Michaela Crichtona od Parku Jurajskiego.
4686:  Nie wiem, czy mam Park Jurajski.
4688:  Chyba nie mam Parku Jurajskiego na półce.
4694:  Ten Michael Crichton, nie?
4696:  Crichton.
4697:  Fokus, fokus, fokus, obrzydliwa kamera, beznadziejna, dobrze.
4700:  Michael Crichton.
4702:  Pokazuje, żeby też wymowa nazwisk i tak dalej, i tak dalej.
4705:  No więc, Koniec Wieczności Asimowa.
4706:  O, jakie to dobre.
4708:  Znakomite.
4709:  Ten pokój to jednak nie jest greenscreen.
4711:  Nie, nie, nie.
4712:  Albo to jest po prostu dobra animacja, moi drodzy.
4735:  Mieliśmy Hermesa Trismegistosa, także tego alchemicznego Hermesa, ha ha ha, więc hermetyczny oznacza taki, który jest zamknięty, tajemny w jakiś sposób.
4744:  A teraz zobaczymy sobie, jak to definiuje słownik etymologiczny, ponieważ jak wspomniałem, mojej pamięci nie należy absolutnie nigdy, ale to nigdy ufać.
4753:  więc pochodzi to także od greckiego Hermesa jak najbardziej, ale o właśnie, egipski bóg znany jako Hermes Trismegistos, czyli po trzykroć wielki Hermes, który podobno wynalazł proces tworzenia hermetycznie zamkniętej właśnie takiej szklanej rurki, stąd mówimy, że coś jest zamknięte hermetycznie, to znaczy, no jest airtight, czyli...
4776:  Nie będę wam tłumaczył, na czym polega hermetyczne zamknięcie, bo nie jestem fizykiem i tego nie rozumiem kompletnie, to znaczy zakładam, że tam nie ma tego czegoś, co jest na zewnątrz, czyli tam jest pusto, tak?
4787:  To jest mój sposób na wyjaśnienie tego, co jest hermetyczne.
4791:  Tak, więc na zewnątrz nie jest pusto, bo jest powietrze i mogę oddychać, a wewnątrz takiej rurki bym nie mógł.
4797:  No i tutaj oczywiście była jakaś tajemna pieczęć, która została wykorzystana przez tego Hermesatris Megistosa.
4802:  W ogóle ja bardzo lubiłem te tematy alchemiczne, czytałem kiedyś na ten temat bardzo, bardzo dużo.
4806:  O, próżniowe, mówią ludzie bardzo słusznie.
4809:  Tak, to się nazywa próżnia.
4810:  Dziękuję.
4811:  Bardzo ja wiem prędzej rzeczy związane z alchemią niż z fizyką, tak.
4816:  To był boski patron InPosta.
4817:  Pamiętajcie, moi drodzy, InPosta i ich usługi Paczkomat Air.
4823:  Nie Paczkomatu.
4824:  Bardzo ważne.
4826:  Idziecie do paczkomat koło Ikea.
4829:  Tak jest, zawsze.
4832:  Czy od tego podchodzi słowo hermeneutyka?
4834:  Hermeneutyka troszeczkę od innego Remigiuszu, to jest od greckiego hermeneia, czyli proces rozumienia.
4841:  i interpretowania.
4842:  Kurs Tanga dla bezdomnych.
4844:  Dziękuję za trybut.
4845:  Pisze, czy nagrasz film o innych niż studia w ścieżkach rozwoju dla osób po liceum, które nie mogą się po nich odnaleźć lub wiedzą, że to nie dla nich?
4853:  Przymierzam się do tego, tylko trzeba byłoby to zrobić porządnie i przejrzeć różnego rodzaju ścieżki rozwojowe.
4858:  Ja uważam niezmiennie, że dobrą opcją jest kształcenie w zakresie różnego rodzaju kursów, które są ogólnie dostępne.
4866:  Czasem nawet idziecie do jakiejś pracy w korpo i pierwsze, co robicie w pierwszym miesiącu, to macie siedem szkoleń.
4871:  Teraz na przykład, proszę uprzejmie, jest kurs robiony przez chyba Artura Kurasińskiego, jeśli mnie pamięć nie myli, albo jego znajomych, nie pamiętam dokładnie, nie chcę wprowadzać w błąd, dotyczący pisania promptów dla AI i zaawansowanego wykorzystywania API, czyli różnych aplikacji, które są zależne od aplikacji źródłowej, dla czatu GPT.
4891:  Ten kurs kosztuje 700 dolców.
4894:  Tak, niestety, to są kosztowne opcje, dlatego uniwersytety w Polsce są fajne, ponieważ są bezpłatne, ale z drugiej strony mało która uczelnia w ogóle ten temat podejmuje.
4904:  Ja jak rozmawiam z kolegami, koleżankami o czacie GPT-4, to to jest cały czas rozmowa na zasadzie takiej, aha, to jest taka zabawka fajna.
4911:  Nie, to nie jest zabawka, to jest coś, co totalnie rewolucjonizuje rzeczy.
4914:  I to tak w stu procentach rewolucjonizuje.
4918:  Slavoj Zizek?
4920:  Bardzo, bardzo lubię.
4925:  Jak można i kiedy odróżnić twórcę od jego twórczości?
4929:  Pytam, bo ostatnio w środowisku SCP jest poważna afera związana z postacią Dr. Bright.
4934:  Twórca od twórczości różni się dokładnie tak samo, jak stolarz od stołu, który wykona.
4939:  To znaczy, dzięki niemu mamy stół.
4942:  Natomiast ja bardzo nie lubię takiego długiego trwania twórców.
4945:  Wyobraźmy sobie sytuację, w której jest dużo książek ludzi, którzy są martwi.
4949:  Chyba umiemy sobie łatwo wyobrazić taką sytuację, ponieważ zmuszano nas do czytania dzieł martwych ludzi.
4954:  Czy brak ich jakkolwiek wpływa na nasz odbiór?
4958:  No nie.
4959:  Natomiast my dajemy sobie, czy dajemy twórcom bardzo dużo przestrzeni do mówienia nieustannego o swoich działaniach i wiele razy wchodziłem w ostry konflikt z różnymi pisarzami, mówiąc, że od analizowania twórczości literackiej są literaturoznawcy, nie pisarze.
4973:  Pisał, że to sobie mogło sobie o tym gadać w jakimś wywiadzie i będzie fajnie.
4977:  Natomiast nie powinno się absolutnie uwzględniać opinii czy poglądów, czy światopoglądu twórcy przy ocenie jego dzieła.
4984:  To jest, pójście też na łatwiznę, tak?
4986:  Znaczy sprawdzicie, o, że w biografii tutaj wiemy, że ktoś miał niedobre dzieciństwo, więc zapewne ten bohater ma niedobre dzieciństwo dlatego, że biografia... Ojej, jakim jestem fajnym interpretatorem!
5001:  O, okropność, to jest trochę tak, jak powiedział jeden z teoretyków literatury, że to jest takie, takie pat, pat, dobrze Piotrusiu, dobrze Piotrusiu, znalazłeś, znalazłeś tę właściwą interpretację, masz, masz ciasteczko Piotrusiu, grzeczny Piotr, no.
5017:  Tylko, że on z tego kpił, a u nas na tym jest zbudowana cała edukacja polonistyczna.
5021:  Ajajaj.
5039:  Czy jeśli jako fan realizmu nie lubię magii i rzeczy podobnych w grach i gram głównie w gry typu Kingdom Come, to jestem heretykiem?
5045:  Nie, to znaczy po prostu lubisz inne rzeczy niż ja na przykład.
5049:  A oprócz tego czy masz jakąś ulubioną whisky?
5050:  Mogę niestety o tym mówić w czasie przeszłym, ponieważ z przyczyn zdrowotnych nie mogę pić alkoholu i to tak jakby do końca życia.
5057:  Chyba, że napruję się wcześniej różnymi środkami, które umożliwiają mi przyjęcie tego, bez różnego rodzaju sensacji.
5065:  Co tylko też pokazuje, że można w ten sposób żyć bez żadnego problemu.
5069:  Ale bardzo lubiłem Lagavulin, bardzo lubiłem Bunahabn i Kulajle.
5075:  Czy czytałem Czarnego Łabędzia?
5077:  Nie, ale oglądałem film na podstawie i był znakomity.
5081:  Jeżeli to jest na podstawie i był znakomity.
5083:  W kwestii nieodmienności nigdy nie rozumiałem, dlaczego morale się nie odmienia, mimo że słowo jest prawie identyczne jak odmieniane morele.
5090:  To jest wszystko kwestia tego, że skąd jest słowo dane zapożyczone i czasem jest tak, że zapożyczeń niektórych się kompletnie nie odmienia.
5098:  Timeline w Shadow and Bone seriali, tak jak się odnosi do książek.
5102:  Konkretnie, ale musiałbym ze spoilerami, więc postaram się unikać tego, to znaczy mamy akcję z Szóstki Wron, z Królestwa Kan... nie, Szóstka Wron jest na początku, potem wchodzi pierwszy tom Cienia i Kości, potem wchodzi drugi tom, pomieszany z Królestwem Kanciarzy,
5120:  I jeszcze do tego wszystkiego ostatnia trylogia zaczynająca się od Króla z Bliznami.
5125:  Jest to tak strasznie poszatkowane, że ja gubię się w tym kompletnie i jedyne co mogę powiedzieć, to jeżeli ktoś nie znał książek i zaczyna od Shadow and Bone serialowego, to jest to właściwa kolejność, bo jak ktoś zna książki, obejrzy ten serial, może mu się wszystko pomieszać wtedy.
5140:  Zawód grafika artysty, pisze Lajmos, pod naporem AI.
5144:  Czy AI przejmie rolę grafika?
5146:  Czy jednak arty wykonane przez ludzi zyskają na wartości?
5148:  Ja uważam, że to drugie.
5149:  To znaczy, będziemy szybciej w stanie tworzyć grafiki, które wymagają, każdy grafik to musiał kiedyś zrobić, mało inwencji twórczej.
5157:  Może jest taka szansa, że AI w tej chwili i jego rozwój sprawi, że będziemy wyżej cenić twórczość.
5164:  No bo moi drodzy, to chyba jest ten moment, kiedy mogę odpalić wam ten eksperyment i to pokazać.
5170:  jeżeli ja napiszę w tym momencie temu czatowi GPT, który jest Microsoftowy, jeszcze raz przypomnę, on jest w tym momencie w usłudze Bing, ale równocześnie jest w przeglądarce.
5179:  Jak ktoś ma Windows 11, to się może od razu do tej przeglądarki przenieść.
5183:  Więc jeżeli ja napiszę w tym momencie, no po polsku, nie?
5186:  Znajdź mi, albo znajdź bibliografię najważniejszych tekstów z lat 2020, 2021 poświęconych
5199:  badaniom nad imersją w odniesieniu do gier komputerowych.
5208:  To jest łatwy prompt, komputerowych, a teraz go troszeczkę skomplikujemy, wykorzystujących neuroobrazowanie nawiązujących
5223:  do teorii imersji, a weźmy jeszcze, dorzucimy Gordona Calleja, tak?
5228:  Calleja napiszemy, żeby nie było w odmianie.
5231:  Albo którą wymyślił Gordon Calleja, którą opracował.
5236:  To jest, to jest pytanie, które mógłbym walnąć na egzaminie jakimś albo na seminarium dyplomowym i zobaczymy, czy sobie on z tym poradzi.
5243:  Robimy totalnie live, w związku z powyższym nie mam się żadnej gwarancji, że on to sprawdzi.
5247:  Wcześniej sprawdzałem tylko, czy jest w stanie znaleźć to neuroobrazowanie.
5251:  O!
5251:  Więc pisze, że nie znalazł, wiedziałem, że to zrobi, ponieważ wrzuciłem mu Gordona Caleję, ale proszę bardzo, co on wam robi natychmiast?
5259:  Znajduje wam teksty konkretne, które możecie przeczytać i jeszcze do tego wszystkiego daje przypisy.
5265:  Jeżeli byśmy wyrzucili tego Gordona Caleję, to zobaczycie, jak się to zmieni wtedy, tak?
5271:  A może kwestia jest też z latami, zobaczymy.
5273:  I to, co tutaj mamy, natomiast to są przypisy, tego nie robił wcześniej czat GPT.
5277:  Dla mnie to jest totalna rewolucja w zakresie szybkości gromadzenia źródeł naukowych.
5282:  Chyba nie muszę wam mówić, jak to zmienia pisanie esejów.
5285:  Jeżeli ja mówię... Tak, to jest kwestia roku, widzę, była.
5289:  I...
5290:  Jeżeli będziecie natomiast gromadzić jakokolwiek bibliografię na tym etapie wstępnym, to jest absolutnie rewelacyjne narzędzie.
5295:  I zauważcie, teraz jeszcze, żeby było śmieszniej, daję wam zupełnie inne teksty.
5299:  Żeby było jeszcze śmieszniej, ten tekst jest mój.
5302:  Ale dla mnie to jest przewrót kopernikański w zakresie części pracy, która dla mnie była do tej pory niezastępowalna.
5310:  To znaczy research, który robi naukowiec.
5313:  Ale...
5314:  Co więcej, jeżeli byście chcieli na przykład zadać pytanie prostsze, ktoś pisze esej do liceum, tak?
5321:  Od czego powinno się zacząć czytać teksty naukowe, jeśli chce się poznać zjawisko imersji w kulturze, tak?
5337:  I to już jest pytanie, które moglibyście zadać mnie, naukowcowi, promotorowi, nauczycielowi, a w tym momencie robi to dla was sztuczna inteligencja, jeszcze raz powtórzę, wbudowana w przeglądarkę Microsoftu, tak?
5350:  I jeszcze tutaj stajecie komentarz, więc proces gromadzenia źródeł na etapie bardzo początkowym jest już za nami.
5357:  To, co my możemy natomiast zrobić, i do tego zmierzałem,
5361:  to myśleć poza pudełkiem, bo dostajecie podstawę, tak?
5365:  I jak dostaliście już podstawę, a może to trochę powiększę, o, będzie znacznie lepiej, jak dostaliście już podstawy, to wtedy możecie nad tym nadbudować coś, co będzie oryginalne, bo to nie jest narzędzie, które służy do ściągania wyłącznie,
5377:  ale to jest narzędzie, które służy do tego, żeby ułatwić Wam ten etap początkowy.
5381:  Bo jeżeli jakiś kiep nie nauczył Was nigdy, jak pisać, tak?
5385:  No to gdzie się macie tego nauczyć?
5386:  Możecie oglądać film na YouTube, jak pisać esej?
5389:  No nie właśnie, możecie się nauczyć w ten sposób już gromadzenia źródeł i danych, żeby było jeszcze śmieszniej, dostajecie komentarz, tak?
5396:  I żeby było najśmieszniej, to jest znowu mój tekst.
5401:  Czy trzeba mieć konto OpenAI?
5403:  Nie, to jest rzecz, która została przejęta przez Microsoft w tej chwili, to jest w Bing'u i macie to dosłownie w przeglądarce Microsoft Edge, wystarczy, że ją odpalicie.
5414:  Nic więcej nie jest potrzebne, to jest autentycznie przeglądarka Microsoft Edge.
5418:  Więc tak, dla mnie to było o tyle też szokujące, że jak zacząłem zadawać mu pytania dotyczące naprawdę hardkorowych rzeczy naukowych, to on sobie radził.
5428:  Zrobię o tym short z takim krótkim instruktażem.
