🔴 Co można począć, gdy trudno odpocząć? | LIVE #23
🔗 https://www.youtube.com/watch?v=d_qvzKBWrOY

139:  Dzięki za oglądanie!
5690:  Ja myślę, że, moi drodzy, fakt, że na przykład na takim Pyrkonie było 60 tysięcy osób, to jest jakaś aberracja, bo w oczywisty sposób byłoby na nich na więcej ludzi na Pyrkonie, gdyby każdy dostawał euro gąbki za pojawienie się na Pyrkonie, zdecydowanie tak.
5704:  Jest też, pisze Emeriu, grupka na Facebooku z ogłoszeniami o konferencjach.
5708:  Jakbyś podlinkowała albo dała nazwę, to też pokażę chętnie.
5711:  Tymion pyta, co sądzę o copyrightzie, bo mi zdaniem to jest chore, że nie można czegoś pokazać na streamie lub puścić muzyki po copyright, a równocześnie można jak Amorant rozewrzeć uda i grać w Diablo na Twitchu, ponieważ absolutnie i w 100% jest to legalne i wcale nie jest to softporno.
5726:  Naturalnie, że tak.
5728:  Moi drodzy, nie ma czegoś takiego jak troska o prawa autorskie majątkowe z przyczyn, które wam pokazywałem w ostatnim filmie.
5735:  To znaczy, jeżeli ja podpisuję z wydawnictwem zarabiającym na mojej publikacji cyrograf, w którym zrzekam się, dobrowolnie oczywiście, autorskich praw majątkowych, no bo jeżeli się nie zrzeknę, to po prostu nie opublikują.
5747:  Fajne.
5749:  No to nie dziwmy się, że funkcjonują inne aberracje tam, gdzie też rządzi pieniądz.
5754:  Po prostu pieniądz jest ważniejszy niż troska o czyjekolwiek prawa autorskie, co pokazuje swoją drogą sytuacja taka, którą ja miałem ostatnio, że inicjatywa SUSEN, z którą się kompletnie nie zgadzam, ponieważ politycznie podchodzą do edukacji, nawołują do jej prywatyzacji, zrobiła sobie właśnie nie miks niestety, tylko wycięła fragmenty mojego filmu i wrzuciła to tak, jakbym był ambasadorem marki.
5776:  Bardzo mnie później rozbawiło, że równocześnie napisali, że dali źródło.
5780:  Wiecie, jak brzmiało źródło?
5782:  było na filmie naklejone yty.krzysztofmaj.
5790:  To jest mniej więcej to, aby dać źródło internet.
5793:  I wiecie dlaczego było dla mnie to absurdalne i abstrakcyjne?
5796:  Ponieważ ja, autor, autor źródłowego filmu, musiałem przeczesać własny kanał, dociec, który to był materiał, następnie
5805:  przyjrzeć ten materiał i znaleźć tam dokładne wartości sekundowe, bo tylko w ten sposób YouTube przetworzył moje żądanie copyrightowe i zajęło mi to godzinę.
5815:  Więc ja jako autor nie byłem w stanie zidentyfikować źródła w żaden sposób.
5819:  Puściłem ją oczywiście copyright klejma gigantycznego za to, co zrobili.
5823:  Oczywiście na to zrobili meltdown, ale najzabawniejsze w tym wszystkim jest to i chciałbym, żeby to nam nie umknęło, bo myślę, że to jest kluczowe.
5830:  Znaczy, niech wybrzmi to, moi drodzy, że ludzie, którzy...
5834:  Ludzie, którzy dosłownie apelują o to, ażeby była sprywatyzowana edukacja, robią film, który dosłownie kradnie czyjeś...
5849:  materiały.
5849:  To jest piękne.
5851:  Dla mnie to jest cudowna metafora tego, jak funkcjonują właśnie wydawnictwa naukowe.
5855:  To było dokładnie to samo.
5857:  I tym się kończy prywatyzacja edukacji, moi drodzy.
5859:  Więc na szczęście zostało to rozstrzygnięte, to znaczy filmy obydwa zostały usunięte, ale meltdown w sieci został i bardzo mnie to bawi.
5866:  I nawiasem mówiąc, jak ja chciałem zgłosić coś, zresztą wam to pokażę, jak to wygląda,
5872:  Zgłoś żądanie usunięcia.
5873:  Co ja muszę zrobić?
5874:  Muszę dodać film, następnie muszę wstawić URL.
5877:  Jak wstawię URL, powiedzmy, że wstawię sobie jakiś dowolny w tej chwili materiał, dajmy na to, że to będzie ten live, to będzie bardzo zabawne.
5886:  Czy to się w ten sposób... Nie, nie będę tego robił.
5888:  W każdym razie wrzucacie jakiś link i następnie jak wrzucicie link... O, teraz ja zobaczyłem, że jest glitch, Jezus Maria, teraz ja zobaczyłem, że był glitch i glitch był straszny.
5896:  Więc jeżeli wrzucicie już ten link, to musicie później napisać wartości dokładne, z której minuty chcecie mieć claim.
5904:  I teraz najlepsze jest co innego.
5907:  Mianowicie, jeżeli macie film wrzucony, który wykorzystuje Netflixa, to to jest całkowicie zautomatyzowane.
5913:  Tam człowiek fizycznie nie wpisuje tych wszystkich wartości, tylko robi to automat.
5917:  Dlatego właśnie z korporacjami i z kapitałem dużym przegrywa się tym tylko, efektem skali, że ktoś sobie właśnie wrzuci coś takiego i jest potem problem.
5926:  O Boże drogi.
5928:  Co sądzisz o kupowaniu pracy licencjackiej czy magisterskiej?
5931:  No, może wprost powiem, że gardzę tym całym sercem, bo nie mogę tym nie gardzić całym sercem, biorąc pod uwagę fakt, że jeżeli ktoś kupuje pracę licencjacką i magisterską, to oznacza, że nie nadaje się do studiów, które wybrał, a jeśli się nie nadaje do studiów, które wybrał, to po co je wybrał?
5952:  No, ewidentnie dlatego, że rodzice kazali, że umowa społeczna i te wszystkie rzeczy, o których ja mówię, że są całkowicie bezsensowne.
5960:  Więc, no tak, to jest problem, którego kupowanie pracy licencjackiej, magisterskiej nie jest rozwiązaniem.
5968:  To jest patologia wywołana przez wyjściowo patologię, którą to wyjściowo patologią jest właśnie zmuszanie ludzi do chodzenia na studia, jak się do tego...
5977:  Ani nie nadają, ani tego nie chcą.
5979:  Więc tak samo jest zresztą z kupowaniem.
5981:  Nie myślcie sobie, że to się kończy na pracę alicjanteckiej i magisterskiej.
5984:  Osobiście dostałem zlecenie na pisania pracy doktorskiej.
5989:  Oczywiście zgłosiłem to w odpowiednie miejsca, ale tak, zlecenie było.
5994:  No i co?
5995:  Myślicie, że dużo jest takich osób jak ja, które zgłoszą to w odpowiednie miejsce, a nie napiszą komuś?
6000:  Inna rzecz, że ja mam tak charakterystyczny styl, że nawet jeżeli bym wybrał coś takiego, to wszyscy by wiedzieli z kilometra, że to byłem ja.
6007:  Ale... No tak, to się nie kończy na studiach magisterskich i na studiach licencjackich.
6013:  A myślicie sobie, że wyżej jeszcze tego nie ma?
6018:  Oczywiście, że jest wyżej.
6021:  Czy nie ma fantasy z przekonującymi światami?
6023:  Nie zgadzam się, Piwnico Cienie, jest sporo takich utworów, tylko że może jest tak, że
6029:  Nomen omen, otacza nas morze utworów, w których są światy generyczne i one nam troszeczkę rzutują na to, ale równocześnie pamiętajcie, że nikt nie będzie pamiętał generycznego pisarza fantasy numer 724, a nazwiska Rothfusa, Tolkiena, Le Guin, Sandersona zostaną zapamiętane po wsze czasy i to potem one będą brane jako reprezentatywna próba fantasy pisanej w XX i XXI wieku, nie?
6054:  Magisterka jest ważna w działach, tu pielęgniarskie położnictwa w specjalistycznych kierunkach, oczywiście z uwagi na siatki płac, tak, w budżetówce, w prawie, w medycynie i w całe szczęście, tak, jest tam to istotne.
6066:  Natomiast pamiętajmy, że nasze społeczeństwo nie jest w 80% złożone z prawników lekarzy, a wszystkie dyskusje o edukacji, jakie są, każą nam mniemać, że właśnie tak jest.
6076:  Tak nie jest.
6077:  To są kierunki, które są elitarne i mamy niedobór w tym momencie raczej lekarzy niż ich nadmiar.
6082:  Dlatego też rzutowanie specjalistycznych kierunków, które mają wyślubowane i słusznie warunki studiowania i przyjmowania, nie jest relewantne wobec całego spektrum edukacji.
6092:  Jeżeli sobie przejrzycie właśnie ofertę takiej Akademii im.
6096:  Jana Paradyża, co ja mówię o Akademii im.
6098:  Jana Paradyża cały czas, a ani razu jej nie pokazałem.
6100:  Moi drodzy, promujmy Akademię im.
6103:  Jana Paradyża.
6105:  Proszę bardzo.
6107:  Akademia im.
6107:  Jana Paradyża w Gorzowie Wielkopolskim.
6112:  aż się boję kliknąć.
6113:  Proszę, proszę bardzo, moi drodzy.
6115:  Proszę bardzo.
6116:  Administracja bezpieczeństwa narodowe, ekonomiczny, humanistyczny, techniczny, nauka o zdrowiu, czyli nawet nie medycyny.
6124:  I oczywiście, że jest też szkła doktorska.
6126:  Czy już widzicie, co jakby dominuje w ofertach wielu uczelni?
6129:  To nie jest prawo i medycyna.
6132:  To zawsze będzie jakieś kulturaznawstwo, zawsze będzie jakieś zarządzanie, zawsze będzie jakiś sport i turystyka.
6139:  To
6139:  To jest crème de la crème oferty uczelni w Polsce.
6143:  To jest akademia imienia Jakuba z Paradyża.
6145:  Przepraszam, wielka różnica, wybitna uczelnia i bardzo znana.
6149:  Dobrze, że sprawdziłem swoją drogą.
6152:  Czy udało się sprawę z suszenzami?
6154:  Oczywiście, że się udało, to był oczywisty przypadek naruszenia praw autorskich i żadne krzyki i płacze nie zmienią tego faktu oczywiście.
6162:  Ja jestem ostatnią osobą, która by wykorzystywała mechanizmy kapitalistyczne, ale wiecie, możliwość wykorzystania mechanizmów kapitalistycznych przeciwko ludziom promującym mechanizmy kapitalistyczne jest ironią, której ja nie mogłem się powstrzymać przed tym absolutnie.
6175:  Oczywiście nie ma żadnego problemu, bo widziałem, że mają nowe materiały, w których już jest oznaczone źródło, więc jak widać da w opisie.
6181:  Z tym nie mam żadnego problemu, zresztą dobrze wiecie, że pierwszy raz mi się coś takiego zdarzyło, a to nie jest bynajmniej pierwszy raz, kiedy ktoś sobie kupczy w jakiś sposób moim wizerunkiem.
6189:  Mój wizerunek jest publiczny,
6191:  kupcie sobie dowoli, natomiast byleby było to w odniesieniu do źródła, wtedy jest wszystko w porządku.
6196:  No i oczywiście nie dotyczy to remixów, prawda, bo remixy na YouTubie to jest osobna insza inszość, klipy i tak dalej, to jest coś, co jest częścią tego ekosystemu i nikt o to nie ma bólu dupy naturalnie.
6207:  Akademia imienia Jakuba z Paradyża.
6209:  Zdecydowanie tak, moi drodzy.
6211:  Bardzo, bardzo, bardzo ważna uczelnia.
6213:  Bardzo się cieszę, że została powołana.
6215:  Oczywiście strasznie mnie bawi tak swoją drogą, jak patrzę na te... Tu zawsze są, moi drodzy, zawsze są bardzo pięknie ubrani panowie, zawsze są probówki wyspecjalizowane, o, biblioteka wielka, bardzo, bardzo poważne rzeczy są pokazywane.
6233:  Proszę was, zawsze pójdźcie na jakąś uczelnię, jak się tam rekrutujecie, dobrze?
6236:  Przejdźcie się po salach wykładowych, w ciągu roku akademickiego wpadnijcie na jakieś zajęcia, zobaczcie jak one wyglądają, porozmawiajcie ze studentami.
6244:  Czyli jeżeli kupujecie na przykład, nie wiem, powiedzmy sedes, bo można wiele rzeczy kupić przez internet, albo buty, ale na przykład sedes fajnie byłoby zobaczyć zanim się kupi, buty też.
6256:  Jest dużo takich rzeczy, które byśmy zobaczyli wpierw, zanim je kupimy.
6259:  Natomiast ludzie, którzy wybierają kierunki studiów na podstawie rankingu z perspektyw albo na podstawie tego, że no, bo się tam dostałem, no to przypominają mi właśnie takich ludzi, którzy sobie na przykład wejdą na ślepo na stronę takiego Cluedi albo innego, nie wiem, Black Red White i dobra, to ja sobie wybiorę ten kibel.
6278:  I biorą, bez żadnego problemu, co tam, że rozstaw jest śrub inny, co tam, że to nie jest ten, który miał być, że nie jest podwieżany, tylko stojący, co tam, że w ogóle nie ma przy tym deski, nie no, bierzecie ten, bo fantastyczna sprawa.
6290:  Więc jak coś dotyczy naszego ciała, które jest, jak wiadomo, nie znormatywizowane w żaden sposób, nie jest zawsze takie same, chociaż wielu by chciało, żeby wszyscy wyglądali identycznie, wszyscy byli ładnie wymierzeni, zważeni analogicznie,
6306:  No to nauka taka nie jest, edukacja taka nie jest i badania człowieka takie nie są, ani antropologia, ani medycyna nie powinna nigdy traktować człowieka jako coś, co jest tylko jedną z kopii, tylko zawsze jako unikat, a zatem fajnie jest przystosowywać do siebie wtedy takie rzeczy, nie?
6322:  Zmierzyć ubranie, które kupujemy, a nie kupować w ciemno, może się okazać, że byli za ciasne.
6327:  I to samo dotyczy studiów.
6328:  Fajnie jest poznać to, jak one wyglądają, a nie zobaczycie, jak wyglądają studia, jak pójdziecie na dzień otwarty, bo podczas dnia otwartego, to wiecie, trawa jest malowana na zielono, żeby była bardziej zielona.
6339:  Następnie się bierze takich bardzo, no wiecie, wygadanych naukowców, czyli na przykład weźmiecie takiego Krzysztofa i powiecie, o, wszystkie nasze zajęcia tak wyglądają.
6349:  i bierzecie innych ludzi, którymi, wiecie, chcecie wypchnąć ich nagle, bo tu, proszę, robimy fajne rzeczy.
6355:  Pójdźcie sobie na typowe zajęcia, przeciętne, w listopadzie dwunastego, nie?
6361:  Wygospodarujcie sobie czas, pójdźcie, przejdźcie się i zobaczcie, jak to wygląda, jeżeli myślicie poważnie o studiach.
6367:  Polecam.
6370:  Proszę mi tu o toalet odejść, pisze Ola.
6371:  Ostatnio się dowiedziałem, że są toalety w stylu uniwersalnym i warszawskim.
6380:  Wszystko moi drodzy w piątek.
6382:  Boże, wszystko, moi drodzy, przeczytałem następny komentarz, wszystko, moi drodzy, w Polsce jest w stylu uniwersalnym i warszawskim.
6390:  W stylu warszawskim jest wsobny, to jest inny świat.
6394:  Są lody, które są uniwersalne i są warszawskie, są meble, które są uniwersalne i są warszawskie, są dworce, które są główne i jest centralny.
6402:  Tak, wiem, że też jest główny w Warszawie, ale to wciąż jest memiczne i zabawne.
6405:  Wszystko jest uniwersalne, ale jest też warszawskie w tej, wiecie, takiej specjalnej wersji.
6412:  Oj, oj, oj.
6413:  Moim zdaniem przy wielu naukach inżynieryjnych, pisze Kojduźnana, trzeba zrobić drugi stopień studiów, bo stopień pierwszy daje podstawę, tylko nie przypadkowo studia inżynieryjne są dłuższe troszeczkę, nie?
6424:  Bo dużo naukowców dokładnie to mówią, co ty.
6427:  Musi być pięć lat studiów, żeby wykształcić inżyniera, dlatego studia inżynierskie, te pierwsze, nie trwają wyłącznie te sześć semestrów, tylko siedem.
6436:  Czy ciężko jest zrobić rehabilitację, czy opuść środowisko może to mu niemożliwić?
6441:  Jeżeli ktoś jest dobry, to nic nie jest ciężkie.
6443:  Taka jest smu... smu... smu... ponura prawda, a z drugiej strony nie ponura prawda, no bo jeżeli rzeczywiście jesteś dobry, to ci jest wszystko jedno gdzie to zrobić.
6450:  Można to zrobić za granicą, można to zrobić w Polsce, można zmienić dziedzinę, można tego w ogóle nie robić i to olać kompletnie, bo uznać, że to jest jakiś tam kwiatek do kożucha, jest ci kompletnie na grzyba to potrzebne.
6460:  To jest tylko stopień, nic więcej.
6463:  Kolejny stopień w karierze i kolejny tytuł naukowy, kolejny order do przypięcia do klapy.
6469:  Nic to nie zmienia, szczerze powiedziawszy.
6472:  Ja jestem osobiście zwolennikiem tej teorii, wedle której habilitacja jest zbędna, ponieważ mamy...
6478:  Przykłady krajów, w których w ogóle ona nie funkcjonuje i po prostu dostaje się stanowisko profesorskie, jak się człowiek rekrutuje na uczelnię.
6485:  No i dobry przypadek macie tego i przykład zarazem.
6488:  Zrobiłem przykładek, który jest kontaminacją przykładu i przypadków w Oppenheimerze.
6492:  Do Oppenheimera mówił doktor Oppenheimer.
6495:  Myśli, że facet nie zasługiwał na profesurę.
6499:  No w Polsce by jej nie dostał, bo nie miałby wystarczająco dużej liczby punkcików!
6503:  Ale tam nie musiał mieć, prawda?
6505:  I pracował w Caltechu, w Berklej, w wszystkich najlepszych uczelniach w Stanach Zjednoczonych z doktoratem.
6513:  I to jest sensowny wariant, który występuje w większości krajów świata.
6517:  W Polsce jest tak samo jak w Niemczech, że jest wymagana jeszcze habilitacja, więc...
6522:  Opór środowiska, moi drodzy, jest zawsze.
6524:  Jeżeli robicie magisterium z niszowego tematu, będzie opór środowiska.
