🔴 CO SIĘ SZERZY W NOWEJ WIEŻY?
🔗 https://www.youtube.com/watch?v=JRQ2HL8V0QA

37:  KONIEC
4893:  W Polsce mamy taką dziwną lewicę, która nie lubi utopii, gdy tymczasem to jest dość zabawne, ponieważ utopia jest jednym z fundamentów myślenia lewicy zachodniej i tak zwany utopianizm, czyli nurt w socjologii, gdzie bada się różnego rodzaju utopie, charakteryzuje się właśnie tym, że jest bardzo antykonserwatywny
4914:  Tak, bardzo dziwne jest to, że w Polsce w dalszym ciągu ten termin w środowiskach lewicowych i to absolutnie w pełnym spektrum jest używany w znaczeniu negatywnym.
4923:  Mam wrażenie, że to też jest duża wina Bronisława Baczko, który tak, a nie inaczej czytał Utopię.
4930:  Po czym poznaje, że np.
4930:  nie powinno się wypowiadać?
4931:  Czy ma jakiś sposób na wyczucie momentu, kiedy coś jest poza innymi kompetencjami?
4937:  To jest proste, dość u mnie przynajmniej.
4938:  Zawsze wiem, co powiedzieć, natomiast w momencie, w którym nie kształtuje mi się w głowie zdanie na dany temat, to po prostu go nie wypowiadam.
4946:  To jest aż tak proste.
4948:  Nie czynię żadnego wysiłku, żeby się wypowiedzieć.
4950:  Wypowiadam się po prostu zawsze wtedy, kiedy nie mogę się powstrzymać.
4953:  A jeżeli się na czymś nie znam i nie mam kontekstu, nie mam pomysłów, to nie dzielę się po prostu opinią.
4960:  Po prostu.
4961:  Nie wiem, czy odpowiadam w ten sposób na to pytanie, ale to jest bardzo intuicyjne z mojej strony.
4965:  Ja podchodzę do rozmawiania i debatowania, jak zauważyliście, pewnie w dość emocjonalny sposób i uważam, że to jest zaleta, a nie wada.
4973:  Bardzo źle się stało, że oświeceniowy racjonalizm był przeciwstawiany emocjonalnemu podchodzeniu do rzeczy.
4980:  I to do dzisiaj niestety trwa.
4982:  A tymczasem emocje w rozmowie są bardzo ważne.
4984:  Gdyby nie były ważne, to by nie istniała erystyka, czyli sztuka retorycznego wpływania na to, co będzie mówił i myślał wasz interlokutor, czyli rozmówca.
4995:  Natalia zmyka na spacer z psiakami.
4997:  Wkrótce wróci.
4998:  Pogłaść psiaki, Natalio, od nas.
5001:  Jak poradzić sobie ze stresem podczas oczekiwania na koniec pierwszej tury rekrutacji na studia, pisze Good Mood.
5007:  Prosta sprawa, to znaczy nic już nie możesz zrobić.
5011:  Wszystko, co można było zrobić, zostało zrobione.
5014:  Teraz decyzja jest poza tobą.
5016:  I ja zawsze się stresowałem wszystkimi wynikami, zwłaszcza wynikami wszelkiego rodzaju stypendiów, grantów, konkursów itd.
5024:  I w którymś momencie coś we mnie pękło.
5027:  To było wtedy, kiedy zgłosiłem się do stypendium ministra i miałem wtedy na koncie, żeby nie było, to nie jest, że się chwalę, tylko rejestruję.
5035:  bo można było mieć znacznie więcej.
5036:  Miałem dwie książki naukowe, około 40 tekstów, z czego kilkanaście po angielsku, jakieś 70 konferencji, 40 zorganizowanych przez samego siebie, niezależnie od tego 20 międzynarodowych, no dużo rzeczy, jeszcze jakieś konkursy, medale.
5053:  No i to wszystko nie wystarczyło, żebym dostał stypendium ministra.
5056:  Dostali ludzie, którzy mieli sześć razy mniej osiągnięć.
5058:  W jaki sposób?
5059:  Nie wiem.
5060:  I szczerze powiedziawszy, kompletnie mnie to nie interesuje.
5063:  To znaczy stwierdziłem, że ja zrobiłem wszystko, co mogłem i nigdy więcej się do tej nagrody nie zgłosiłem.
5068:  Ktoś mógłby powiedzieć, Krzysztof jesteś idiotą, powinieneś próbować co roku, powinieneś się odwołać, a ja powiem nie.
5073:  sorry, mam to w dupie.
5075:  I jasne, straciłem na tym bardzo dużo, ale zacisnąłem zęby.
5079:  Akurat to był czas w moim życiu, kiedy mogłem bardzo zyskać na tych dodatkowych funduszach.
5084:  Ale trudno.
5086:  Jeżeli człowiek zrobił wszystko, co mógł, uczciwie i nie dostał tego, na co zasługiwał, to trudno.
5094:  Więc trudno.
5095:  Bardzo często się zdarza tak, że rekrutacja właśnie pójdzie nie po naszej myśli.
5099:  Trudno.
5100:  Jest wtedy inna okazja.
5102:  Może tak miało być, może to będą inne studia, a może to będą właśnie te.
5106:  To nie jest już w naszej gestii w każdym razie.
5109:  Nie mamy możliwości zapanowania nad tym.
5111:  Mam też wrażenie, że to jest problem częsty dla ludzi, którzy potrzebują mieć kontrolę.
5116:  Ja też jestem takim człowiekiem, więc dlatego to rozumiem.
5119:  Ale w którymś momencie jest taki czas w życiu, że coś w nas pęka i wtedy uświadamiamy sobie, że ta kontrola jest całkowicie niepotrzebna.
5126:  I że po prostu są rzeczy, które są od nas niezależne.
5128:  Dlatego ja czasem się wycofuję z dyskusji.
5133:  Bo widzę, że osoba, z którą rozmawiam, ma oczy demona, które widziały za dużo i zaszły za daleko.
5139:  Nie przekonam.
5140:  Potrzebowałbym zrobić egzorcyzm.
5142:  Nie jestem egzorcystą.
5144:  Nie miałem nigdy takich ambicji.
5145:  Co więcej, uważam, że większość egzorcystów...
5148:  Nie powinno robić tego, co robi, ale to jest długa dyskusja.
5152:  W każdym razie nie jesteśmy w stanie niektórych rzeczy zmienić i nie warto tego robić na siłę.
5159:  Oskarze, dzięki serdecznie za trybut.
5161:  Od wieża robi wrażenie.
5162:  Kiedy wpadam na kretę, będę cię męczył.
5165:  Kiedyś wpadnę na pewno, a mam marginesie więcej magii, więcej jamników i precz z kowbojami.
5170:  Oskar jest chyba jedyną osobą, która nie pyta, kiedy będzie nowy odcinek Red Dead Redemption 2, a będzie nowy odcinek Red Dead Redemption 2, tylko będzie finałowy.
5178:  Bardzo możliwe, że w przyszłą sobotę będziemy grać tak długo, aż skończymy, ponieważ powiedziano mi, że finał Red Dead Redemption 2 jest przepiękny.
5186:  Oskarze, dzięki Ci serdeczne za trybut.
5189:  Będę myślał o Krecie, jak tylko nadejdzie jakiś czas myślenia o wakacjach.
5203:  Klabautz już pisze, że myślał o tym, gdzie chce pójść na studia i myśli, że bardzo by chciał trafić do mnie.
5207:  Nie chce iść na studia po to, żeby znaleźć jakąś robotę, tylko dla przyjemności.
5209:  To wpadnij na wykład otwarty.
5211:  Teraz będę mieć już stacjonarne wykłady od przyszłego roku.
5214:  No nie o światotwórstwie akurat w grach wideo, z tego względu, że do tego potrzebuję tego kompa, ale o fantastyce na przykład będę mieć wykłady już stacjonarnie.
5223:  Więc można zawsze wpaść na wykład.
5228:  Co lepsze i co najpierw przeczytać?
5229:  Archiwum Bożego Świata czy Zmyły Zrodzone?
5230:  Zmyły Zrodzone moim zdaniem.
5235:  Przez to audio zrobiło się jakoś ponuro.
5237:  Przepraszam, zwłaszcza z tym tematem.
5239:  Anyway, pozwolę sobie ponowić pytanie, czy jest możliwość pójścia na studia bez matury, pytam z ciekawości.
5246:  Z mojej perspektywy tak, ale rządzi administracja na uczelniach, rządzą przepisy.
5252:  Więc oczywiście warto pójść do dziekana i porozmawiać na ten temat.
5257:  A nóż.
5259:  Jeśli to będzie mądry człowiek, to powinno się udać.
5263:  Co to za nowa sceneria?
5265:  Dzisiaj świętujemy pierwszy dzień wieży arcymagowskiej, moi drodzy.
5269:  Tak się stało, nowa wieża.
5271:  Kiedy w końcu Dishonored 2, przepraszam, jeszcze zbejtowałem was strasznie, bo było Dishonored 2 zapowiedziane błędnie na środę, kiedy byłem w ogniu przeprowadzki i miałem miliard różnych rzeczy, a to miała być inna środa zupełnie, więc przepraszam was za to, ale wróci, wróci spokojnie.
5286:  Mamy jeszcze co najmniej 2-3 odcinki tam.
5288:  Jacku, dziękuję Ci serdecznie za trybut.
5290:  Co popijam?
5291:  Pyta Bidyskos.
5291:  Herbatka.
5292:  Herbatka dzisiaj jest.
5294:  Zielona z kawałkami białej czekolady.
5297:  Niespodzianka.
5298:  Teraz mogę Wam powiedzieć, że to jest New York's Five O'Clocka, ponieważ kupiłem 2,5 kg tej herbaty, więc powodzenia w wykupywaniu.
5305:  Bo ostatnim razem było tak, że jak polecałem moją ulubioną herbatkę, to wszyscy mi ją wykupili.
5314:  Ustawa o szkolnictwie wyższym zabrania bez matury...
5317:  Ale tak jak mówię, jeżeli ktoś chce chodzić na zajęcia i jest mądry dziekan i tak dalej, to wszystko się da zorganizować.
5326:  Nie będzie dyplomu.
5328:  Uuu, straszne.
5330:  Ale za to będzie okazja do pójścia na uczelnię i postudiowania, nie?
5335:  Bartek pisze, że dali mu zdalnie, bo prowadzi zajęcia, bo zmienia miejsce zamieszkania, a komuś z katedry zależało.
5340:  O proszę, bardzo dobrze.
5341:  Bardzo dobrze.
5342:  Ja w ogóle uważam, że nauczanie hybrydowe powinno z nami zostać na zawsze.
5346:  Hybrydowe, tak?
5347:  Nie, że ja chcę zmuszać do kogoś, żeby się koniecznie przystosowywał do nauczania zdalnego, ale hybrydowe, jako opcja, możliwość.
5354:  Wiemy, że to jest bardzo trudne do zrozumienia dla niektórych ludzi.
5357:  Ludzie mają tak, myślą asymptotycznie, albo, albo, albo, albo, tak?
5361:  Albo mieli wszystko stacjonarne, albo mieli wszystko zdalne.
5363:  Nie, opcja, opcja
5369:  Można iść na studia bez matury, pisze Oskar, jeżeli się ukończy szkołę zagraniczną.
5373:  Mój brat kończył amerykanistykę po hajsku w bazie amerykańskiej wyłosze.
5376:  Proszę, proszę.
5377:  Wiedziałem, że jest jakaś opcja.
5380:  Szymon pisze, że też zrobił zapas i ma kilogramowy słyn New Yorka.
5383:  No właśnie.
5384:  Czego to jest mapa?
5385:  Warhammer Fantasy.
5386:  Stary świat.
5387:  Od Estalii przez Bretonię, aż po...
5395:  Skavenblight!
5396:  Tylko Skavenblight jest nie zaznaczone na mapie.
5399:  Dlaczego?
5400:  Ponieważ Imperium nie wie o tym, że istnieją Skaveni.
5404:  Dlatego też na mapie wykonanej przez kartografa imperialnego nie ma Skavenblight.
5408:  Aaa, jak mnie zachwycają tego rodzaju szczegóły i smaczki.
5411:  Tu jest też... Będziemy wiele razy jeszcze wracać do tej mapy, moi drodzy.
5415:  Jest też taki piękny napis w którymś momencie, że tutaj się znajduje źródło wiecznej młodości.
5420:  To jest po to, żebym się nigdy nie zestarzał.
5423:  Jak zareagowałem na tragiczną śmierć Malidii Kossakowskiej, no cały fandom po niej płakał i trudno inaczej.
5431:  Twórczość jeszcze przede mną, ale znałem ją chociażby z wierszy, które pisała dla Pana Lodowego Ogrodu.
5438:  Jeżeli ja mówię coś miłego na temat wierszy, to znaczy, że muszę kogoś cenić.
5444:  Sądzę o poprawieniu matury, jeżeli się nie dostanie na swój wymarzony kierunek.
5447:  Tak, jeżeli się czuje, że jest dla nas.
5449:  To bym poprawiał.
5450:  Wtedy warto walczyć.
5451:  Wtedy warto walczyć.
5452:  Nawet z takim zjebanym systemem warto.
5455:  Kiedy Total War Warhammer?
5456:  Dzięki z góry za odpowiedź, pyta Victim.
5459:  Bardzo niebawem.
5461:  Miał być w tym tygodniu, ale było Two Steps From Hell.
5466:  Dzisiejszy live miał być wczoraj, a dzisiaj miał być Warhammer, ale no rozumiecie, Two Steps From Hell.
5471:  To jest naprawdę dobry koncert.
5474:  O, dzisiaj Krzysztof stoi na vlogach.
5475:  Właśnie możliwe, że we vlogach tak.
5478:  Nie wiem jeszcze, co wymyślę.
5479:  Mi się nie podoba to, że tu jest taki biały pasek nad regałem, więc prawdopodobnie musiałbym zmienić kadr, więc chyba nie, ale na pewno będę stał na Q&A-ach, bo jest to wygodna sprawa dla mnie przynajmniej.
5492:  Jak się podoba nowa mapa do Immortal Empires?
5495:  To jest abominacja ta mapa.
5498:  Ale grywalnie może będzie fajna, natomiast nie jestem w stanie zrozumieć, dlaczego nie ma kraju Indusu i dlaczego nie ma Nipponu.
5505:  Nie jestem w stanie, znaczy Indu i Nipponu.
5507:  Nie jestem w stanie tego zupełnie zrozumieć.
5510:  Czemu stoję, a nie siedzę?
5511:  Bo to jest zdrowe, żeby nie siedzieć bez przerwy.
5514:  Poza tym, to jest coś, do czego jestem akurat mega przyzwyczajony.
5517:  To znaczy, zdarzało się 6 godzin wykładać bez najmniejszego problemu.
5522:  Jest wysoki sufit?
5523:  2,5 metra.
5524:  Nie wiem, czy to się kwalifikuje na wysoki sufit.
5527:  Chyba tak.
5532:  Czy był Bergersen we własnej osobie?
5534:  Był.
5534:  Grał na fortepianie.
5536:  Był Thomas Bergersen.
5537:  Był, był, był.
5538:  Mówił nawet.
5543:  The Witch pisze, że kupiła Inkwizytora Marty, super gra dzięki.
5546:  O, jak się cieszę, jak ci się to podoba, to też Warhammer Chaos Gate będzie dobry, absolutnie.
5551:  Czy będę na Dniach Fantastyki we Wrocławiu prowadził jakiś panel?
5554:  Tak, chyba dwa nawet, a niezależnie mam dwie prelekcje.
5558:  Dużo tego tam jest akurat.
5561:  Zuzły się zastanawia, czy iść na japonistykę na UJ.
5564:  Nie znam, ja kojarzyłem tylko porównawcze studia cywilizacji na Wydziale Filozoficznym.
5570:  i je ceniłem, tak.
5573:  Czy czekam na Starfield?
5575:  Tak, ja zasadniczo czekam na każdą grę Bethesdy, tak samo jak na grę CD Projekt Red, no to, że się skompromitowali wiele razy, to jedna rzecz.
5585:  Kiedy Monster Hunter nas nie ma?
5586:  A to jest akurat proste, nigdy.
5589:  Co są te twórczości Jacka Piekary?
5590:  Piekary mam w całości na Kindlu i szanuję bardzo za światotwórstwo, nie szanuję kompletnie za różne patologiczne odchyły, które są kompletnie niepotrzebne.
5602:  Pierwszy raz w życiu miałem tak u Piekary właśnie, że czytałem scenę gwałtu, w której narrator się tym upajał.
5610:  Nie.
5611:  Nie chcę takich rzeczy.
5612:  Więc to jest, niezależnie od tego, czy to będzie w Fantasce, czy gdzie indziej.
5616:  Natomiast jeżeli Piekara by na przykład był level designerem dla jakiegoś studia gamingowego, to byłoby super, bo światłotwórca jest niezłym.
5627:  Czy jest jakaś szansa na wspólny materiał z Dominikiem Bossem?
5631:  Pewnie musiałbym być do tego w Warszawie, ale ja zawsze bardzo chętnie.
5637:  Czemu obraz miga czasem?
5638:  Wyjaśniałem to już, przepraszam Was za to, serdecznie, to jest kwestia tego, że mamy nowe ustawienia, to znaczy będę steamował od tej pory w 2K.
5646:  Niestety zapomniałem o tym, żeby przestawić jedną opcję w OBSie.
5649:  W OBSie jest jakiś milion opcji do przestawienia i zapomniałem o tej jednej, to znaczy NVIDIA cały czas skaluje mi wstecznie obraz do 1080p, a potem o 1080p jest skalowany wzwyż do 2K, więc dlatego macie migotanie.
5664:  W jakiej formie przeprowadzam zaliczenie ze swoich przedmiotów?
5667:  O, czekam, aż ktoś spyta.
5671:  Tydzień, otóż moi drodzy, ostatni w zeszłym tygodniu, trwał egzamin.
5676:  Zaczął się w poniedziałek, skończył się 30 lipca i w ramach tego egzaminu było do rozwiązania...
5683:  Pięć tematów, pięć zagadnień, pięć wyzwań, nazwijmy to.
5687:  To był zarówno egzamin ze światotwórstwa, jak i fantastyki.
5690:  I można było wykorzystywać notatki, moje teksty, moje prezentacje, moje nagrania z wykładów, internet, źródła naukowe, źródła popularnonaukowe, telefon do przyjaciela, pół na pół i wszystko inne.
5704:  Żadnych ograniczeń.
5705:  A, nie było ograniczeń również w czasie wykonywania testu.
5710:  Najdłużej był wykonywany 5 dni i 6 godzin.
5716:  Tylko trzeba było pozostawić okno otwarte, nie?
5718:  Tak.
5720:  I nie, moi kochani, to nie jest tak, że wszyscy zaliczyli.
5723:  Właśnie to jest dla mnie dowód na to, że...
5727:  To jest sposób na sprowadzanie faktycznie, czy ktoś się orientuje w jakimś temacie.
5731:  Ponieważ ja miałem wyeliminowane wszystkie czynniki.
5734:  Jeżeli ktoś miesiączkował, miał chorą głowę, żołądek, nie mógł być tego dnia w mieście, było za gorąco, albo stresował się czasem, albo stresował się obroną, wszystkie te okoliczności zewnętrzne wyeliminowałem.
5748:  Był tylko challenge i grupa, w którą można się było oczywiście konsultować i źródła zewnętrzne.
5758:  Nie, nie jest tak, że nikt nie znał, ale mniej więcej 30% osób było poniżej tego progu, nazwijmy to, dobrego czy pozytywnego.
5767:  I to oczywiście nie jest żadnym problemem, potem się można przyjść jeszcze raz.
5770:  Ja nie wyciągam żadnych średnich z egzaminów.
5773:  Jeżeli ktoś drugi raz podejdzie, to po prostu dostaje tę ocenę, którą ma.
5776:  Nie bawię się w żadne wyliczenia, bo co to jest za śmieszny zwyczaj, że no dostał tutaj trzy, a tutaj pięć, to to raz, a to trzy, plus pięć, przez dwa.
5788:  Bo matematyka jest taka obiektywna.
5794:  Nie, nie jest.
5796:  Nie zawsze.
