🔴 Palmy pierwszeństwa nie rodzą kokosów | LIVE #18
🔗 https://www.youtube.com/watch?v=oevEal3hAQI

140:  Dzięki za oglądanie!
4733:  To jest książka właśnie o robieniu conlangów, Constructed Languages, autorstwa człowieka, czyli Davida J. Petersona, który był osobą zatrudnioną przez HBO do zrobienia języka dotraki i do zrobienia języka wysokowalyriańskiego, czyli High Valyrian.
4753:  Jak również chyba... Nie, on nie współpracował przy Navi, ale opisuje język Navi w tej książce.
4758:  A może współpracował też przy Navi?
4761:  Zaraz sprawdźmy to, bo Navi language... Czy to on zrobił?
4765:  Chyba nie on, tak mi się wydaje.
4769:  Nie, Paul Frommer, czy dobrze pamiętałem, że to jest kto inny.
4772:  A zatem widzicie, że to nie jest tak, że jest jakoś biedny człowiek od tego, więc na pewno rynek jest jeszcze do wysycenia, chociaż ja zawsze lubię się zastanawiać nad jedną rzeczą, prawda?
4781:  Jeżeli taka duża firma jak HBO, czy nie wiem, tak wielki projekt wysokobudżetowy jak Avatar, potrzebuje ksenolingwisty, czyli człowieka, który tworzy właśnie conlangi, obce języki, na swojej liście płac, dlaczego, nie?
4795:  Ewidentnie coś takiego jest w naszym mózgu, że nie wystarczy nam usłyszeć jakiś bełkot językowy, który został wymyślony, że wiecie, tam kryształ kartsumu na planecie Xanepos, gdzie jest Laga Maga Vraala, tylko chcemy, żeby była w tym jakaś konsekwencja, bo...
4810:  Pewnie przez to, że używamy języka przez całe swoje życie, przywykliśmy do tego, że on ma pewną strukturę logiczną, wewnętrzną i że działa, ale trudno jest to racjonalnie zrozumieć, ponieważ były takie testy zresztą, że pokazywano ludziom taki typowy gibberish, czyli język, który jest stworzony tak jak mój w tej chwili na prędce i obok tego język, który został skonstruowany sztucznie w prawdzie, ale jest logiczny i ludzie wskazywali, że tamten im się bardziej podoba, nie?
4836:  Częściej.
4837:  Ciekawa rzecz.
4839:  co rozwijać, co nie być gamedevem.
4842:  Generalnie programowanie w tych językach, które w tej chwili trendują, więc musisz robić research, jakie trendują i dwa, na pewno silniki.
4849:  Więc czy Unreal, czy Unity to jest bezwzględna konieczność.
4853:  Równocześnie dobrze jest znać realia branży, więc wiedzieć, jakie są oczekiwania wobec kogoś, kto robi levele, kto robi grafiki, kto robi fabułę, kto robi narrative, bo to są dwie różne rzeczy, kto robi postaci, kto robi mechaniki i tak dalej, i tak dalej.
4866:  Trzeba to wszystko umieć rozróżniać.
4869:  Nie, nie, nie, spokojnie moi drodzy.
4873:  Trzeba zawsze być asertywnym w tym wymiarze i powiedzieć wprost, że się jest niepijącym albo zamówić sobie piwo bezalkoholowe, nikt nie będzie na to patrzył, nikt nie ocenia.
4881:  Ja uważam w ogóle, że kultura picia, która jest dla...
4885:  Towarzystwa jest bez sensu, to jest coś, co się powinno robić dla przyjemności, jeżeli komuś to nie sprawia przyjemności, to trzeba asertywnie to zakomunikować i zamówić sobie colę albo cokolwiek innego.
4895:  Nigdy nie miałem z tym osobiście problemu i zawsze mnie denerwowało, jak ktokolwiek w mojej obecności robił z tego tytułu komukolwiek problem i interweniowałem.
4904:  Powiedz coś po introwertycznemu.
4909:  A muszę?
4911:  To nieironicznie było bardzo po introwertycznemu.
4914:  Czy Lord of the Rings jest ciężkie, jeśli o czytanie chodzi?
4917:  Po angielsku może na pewno, bo nie każdy musi umieć i lubić czytać teraz po angielsku, ja wolę.
4924:  W języku polskim może trącić myszką już przekład Skibniewski, ale i tak jest lepszy od wszystkiego, co nam dali późniejsi tłumacze.
4930:  Już kiedyś robiłem sobie żart, jest jednego z tłumaczy z Władcy Pierścieni, którego nazwiska nie przywołam po to, żeby mu nie robić fejmu, bo nie warto, jest to koszmar absolutny.
4940:  Dlatego też zwykle polecam zaczęcie wbrew pozorom od Silmarillionu i potraktowanie tego jako mitologii, bo kto nie lubi czytać mitologii?
4948:  Tylko trzeba zaakceptować fakt, że Silmarillion nie czyta się od początku do końca, tylko sobie przeglądasz i spoglądasz.
4953:  O, to mnie zainteresowało, jest Bitwa i Smok, przeczytaj o tym.
4956:  a potem lecisz dalej i dalej i dalej, trochę tak jak encyklopedię czy dowolną wiki fantastycznego świata.
4961:  Natomiast potem, jak się już człowiek wkręci w to uniwersum, to można przejść przez wszystkie hobbity, władce, pierścieni i tak dalej i tak dalej, bo znam bardzo dużo ludzi, którym poleciłem władcę i powiedzieli, nie no, ja się od tego odbiłem albo odbiłem, odbiłem.
4972:  Nie ma sensu, jeżeli się od czegoś ludzie odbijają, polecać.
4977:  To brzmi jak coś, pod czym by się podpisał Martin Scorsese.
4979:  Och, herbatka jest pyszna, moi drodzy.
4999:  Batrus pisze, że fantastyka jest znów pomijana, skoro w szkołach do wyboru będzie łacina, to czemu nie ma właśnie Telerianu albo Quenni, nie?
5007:  Równie przydatne, równie przydatne.
5009:  Niadolis pisze, że ostatnio znowu oglądała moje filmy.
5011:  To straszne.
5013:  Dlaczego wybierasz moje filmy ponad inne?
5015:  I doszłam do wniosku, że chyba się wypaliłam, bo za każdym razem jak włączam plik do pisania magisterki, zaczynam płakać, na tym się kończy.
5024:  Powiem Ci tak Nia, nie jest Twój przypadek odosobniony, to nie jest pociecha, ale to jest próba wytłumaczenia tego powodu, dla którego poważniej robi mi się przykro.
5034:  Bo najczęstsza rzecz, którą słyszę od wszystkich tutorantów, z którymi pracuję, czyli osób, które uczestniczą w tutoringu, takiej relacji indywidualnego kształcenia, którą ja też praktykuję na uczelni publicznej, gdzie podobno jest to niemożliwe,
5049:  I brzmi ta wypowiedź zwykle, że nie nadaję się do niczego, jestem beznadziejny, nie dam rady, mam blokadę.
5059:  Więc ja robię w takich sytuacjach jako promotor coś takiego, że się dzwaniam z człowiekiem i ryjemy wspólnie, piszemy wspólnie.
5068:  Ostatnio nawet wykorzystywałem chat GPT do tego.
5071:  Robimy wszystko, żeby pójść dalej.
5073:  I moja rada na te przypadki jest jedna, to znaczy znajdź powód, dla którego to pisanie w ogóle miało kiedykolwiek sens i zacznij pisać o czymś, co nie jest tym, co musisz zrobić w tej chwili, tylko czymś, co cię potencjalnie najbardziej interesuje z tego.
5089:  Druga strategia, kiedy piszesz pracę na temat, który cię nie interesuje, bo to może być, jeżeli praca jest techniczna, następująca jest, mianowicie bierzesz cytat.
5099:  Dowolny.
5100:  Z jakiejś literatury naukowej i robisz bardzo mechanicznie wprowadzenie tego cytatu, potem czytasz ten cytat i zastanawiasz się, aby to wytłumaczyć swojej babci, która nie jest w temacie i tłumaczysz czytelnikowi, o co chodzi w tym cytacie.
5113:  I wiesz, co w ten sposób zyskujesz?
5115:  Półstrony.
5116:  Jeżeli cytat jest odpowiednio długi.
5119:  Jeżeli jest odpowiednio długi i boisz się oskarżenia o plagiat itd., rozbij ten cytat.
5124:  Zrób z tego własne zdania, łącząc ze sobą fragmenty tego cytatu.
5129:  W ten sposób przedstawisz opinię naukową na jakiś temat, a równocześnie będzie to oryginalne, ponieważ to skomentujesz.
5135:  I zyskujesz z tym pół strony.
5136:  Zawsze jest coś do przodu.
5138:  I w ten sposób, jeżeli walczymy z jakimś tematem, którego nie jesteśmy w stanie przewalczyć, idziemy do przodu, a nasz mózg działa w bardzo prosty sposób.
5144:  Im więcej masz stron w pliku, gdzie jest praca, dlatego ja zwykle mam jeden zakaz na seminariach, ten zakaz dotyczy usuwania swojego tekstu.
5151:  Nie ma usuwania tekstu, przekopiowujemy zawsze na koniec
5154:  pracy po to, żeby psychologicznie oddziaływać na siebie i widzieć, o Boże, mam już 40 stron.
5159:  Potem człowiek sprawdza, no dobra, ale realnie tekstu jest 17, reszta to notatki, ale te notatki można wykorzystać, można je włączyć w ten sposób, nawet mechaniczny, jeżeli nie mamy pomysłu, co z tym zrobić.
5169:  Trzeci pomysł i trzeci sposób to jest ilustracje.
5173:  Jesteśmy przebodźcowani, nasz mózg dobrze reaguje, jak widzi barwy, jak widzi dźwięk itd., itd.
5178:  No dźwięku nie włączymy, ani filmu do pracy, ale to, co możemy zrobić, to bawić się w różny sposób.
5183:  Na przykład można włączyć jakiś, nie wiem, QR, który prowadzi do filmu i to już będzie fajne, bo się będziesz bawić robieniem tego QR-a i ci zleci czas i nagle będzie coś zrobione do pracy.
5192:  I druga rzecz, ilustracja i później opis tej ilustracji, odwołanie do tej ilustracji w tekście i to też powoduje, że cały czas ten poziom merytoryczny pracy rośnie i co więcej jeszcze recenzent cię pochwali za to, bo powie, że o proszę, bardzo są zróżnicowane źródła.
5205:  To są te moje trzy sposoby, które stosuję po to, żeby przełamać barierę psychologiczną pustego kursora na pustej kartce.
5212:  Migającego kursora na pustej kartce.
5217:  No i co z tego, Szymonie?
5221:  Tym bardziej trzeba wbijać.
5223:  Pewny.
5226:  Zdjęcia i wykres?
5227:  Absolutnie.
5233:  Bliżej ci do dwudziestki czy do ZUS-u?
5235:  Nie wiem, co to znaczy, Mistykal, ale ja mam grubo ponad trzydzieści, niestety.
5240:  Jeżeli wyglądam na mniej, to dobrze.
5244:  Krzysztof, nie mieszaj ludziom w głowie, nie polecaj Simaridion na początek.
5247:  Jeden rabin powie tak, drugi rabin powie tak.
5250:  Władca Pierścieni jest trudniejszy niż Simaridion dla mnie do czytania.
5256:  Przypomnijcie sobie, jak wygląda początek Władcy Pierścieni.
5259:  Hobbit siedzi, nic się nie dzieje, jest jakaś impreza, 20 stron mija, nic się nie dzieje, potem wbija jakiś Tom Bombadil i śpiewa, w ogóle tragedia absolutna.
5271:  jaki jest w ogóle cel magisterki, pisze tutaj K. Graalt, kto na tym korzysta i jak i czemu kosztem piszącego.
5277:  Wiesz co, no generalne założenie jest takie, żebyś wykonał pracę, która sprawi, że szpanowanie tytułem magistra nie będzie czystym pustosłowiem.
5286:  To znaczy, żeby się wykazać, że potrafi się myśleć w sposób naukowy, a nie taki jak 90% społeczeństwa, które albo myśli w sposób czołobitny względem autorytetu, czyli...
5297:  Profesor ma rację, o, o, o, habilitowany doktor, profesor, ksiądz, leban, dyrektor, o, Bill Gates, mądry, popatrzcie, notatki Billa Gatesa, tyle osiągnął, mądry, o, dużo pieniędzy, o, Andrew Tate ma 9 samochodów i zarzuty kryminalne, co z tego, o, dużo osiągnął,
5327:  To jest jeden typ myślenia.
5328:  Drugi jest ciekawszy, to znaczy to jest myślenie magiczne.
5332:  Na czym polega myślenie magiczne?
5333:  Na przykład jeżeli wasz znajomy na Twitterze zalajkuje tweet transfobiczny, a wy jesteście jego znajomym i nie daj Boże z nim rozmawialiście, to znaczy, że jesteście transfobem.
5343:  Tak jest, nie pytajcie mnie.
5344:  I konieczna reakcja wtedy, wysłać groźbę śmierci.
5347:  To jest bardzo ważne.
5348:  W ten sposób, jak to zrobicie, to znika zjawisko.
5352:  Myślenie magiczne polega na tym, że jeżeli coś jest obok czegoś, to nasiąka tymi właściwościami.
5357:  No tak świat nie działa w ten sposób.
5359:  Jeżeli się kogoś złapie na czymś, że coś zrobił, to co innego, natomiast jeżeli coś sąsiaduje z czymś, to nie znaczy, że jest między tym związek kauzalny, czyli przyczynowo-skutkowy.
5369:  Innymi słowy w retoryce się to nazywa post hoc ergo propter hoc, czyli to, że coś po czymś następuje nie oznacza, że jest między tym relacja wynikowa, prosty przykład myślenia magicznego w kulturze.
5380:  Pirun też asnął w drzewo.
5384:  Ugiń, ugiń na drzewie.
5388:  Pirun pewnikiem jakiś Bóg się rozgniewał.
5393:  Zesłał Pirun.
5395:  Nazwiemy tego Boga Pirun, bo Piruny zsyła.
5401:  Albo Zeus, jak kto woli.
5403:  To jest myślenie magiczne, dzisiaj wiemy, że to jest zjawisko atmosferyczne.
5406:  Fajnie, żeby myślenie magiczne zniknęło w zupełności z kultury, bo nie zniknęło, przeniosło się tylko do innych obszarów.
5413:  Magisterium, krótko mówiąc, jest po to, żebyś miał przynajmniej jakiś łomek gwarancji dla społeczeństwa, że nie reprezentujesz tych dwóch grup.
5422:  Jeżeli na przykład idziesz do kogoś z fachową poradą i on się jakimiś tytułami legitymuje, to wtedy jest przynajmniej cień szansy, że okej, nie muszę go aż tak sprawdzać, ale i tak sprawdź na wszelki wypadek.
5435:  Natomiast zawsze to jest jakiś przyczynek do tego, żeby zredukować nasz czas, który trwonimy na sprawdzanie czyjejś kompetencji.
5442:  Więc moje założenie jest następujące, bo jako cholery dyplomy i ocenki ze studiów, wolę zdecydowanie magisterium, które jest publicznie dostępne, ma dwie publicznie dostępne recenzje, które ja mogę przeczytać.
5454:  Aha.
5454:  I się dowiedzieć faktycznie, z kim mam do czynienia.
5457:  Problem polega na tym, że publicznie dostępne magisteria, licencjaty, doktoraty i tak dalej są gdzie potrzebne.
5463:  No poza granicami Polski, no bo w Polsce nie trzeba.
5466:  W Polsce my przecież widzimy magister i czołobitnie.
5469:  Widzimy doktor, ale doktor jeszcze bardziej czołobity, a profesor też.
5474:  Nieprawdopodobne.
5475:  Co z tego, że to jest profesor Akademii Zielonoświątkowskiej imienia Spaczonej Krowy i co z tego, że jego recenzję, jego habilitacji pisało dwóch kolegów po piwie, z czego żaden nie powinien nigdy się...
5487:  znaleźć w Akademii, ale drugi molestował.
5489:  Oczywiście to molestowanie zostało przykryte i przysypane, żeby przypadkiem nikt o tym nie mówił.
5494:  Więc, ale tak, profesor, o, o, profesor.
5497:  Dziękuję za trybut od Michała.
5499:  Nie wiem, od czego zacząć w GameDevie, ale jak chcecie coś bardziej technicznego, to jest książka od ludzi z Naughty Dog na temat budowania engine'ów na podstawie Andrzejotet.
5507:  O, proszę, bardzo ciekawa rzecz.
5508:  W ogóle takie rzeczy jak...
5510:  A jak ich pisze Michał, jeszcze raz dziękuję za trybut, to jest dobry przyczynek do tego, żeby poszerzyć swoje zainteresowanie właśnie w kierunku gamedevowym.
5517:  To Jason Schreier pisał taką książkę, Krew, Pot i Piksele i sequel dotyczący tego, jakie są cienie pracy w gamedevie, też warto przeczytać, bo się dowiecie wtedy, jak powstawał Wiedźmin 3 chociażby.
5529:  Ale Jezus, gadałem, czemu się tak rozgaduję dzisiaj?
5534:  Czy znam kogoś, kto w sposób kompetentny byłby, znaczy postępowałby kompetentnie i wyrobił na tym swoją renomę, a z czasem się zmienił na gorszy w jakiś sposób?
5544:  Jest pewnie dużo takich przypadków, ale wiem, do czego możesz pić, to znaczy do ludzi, którzy mają jakąś obecność w mediach i w którymś momencie tradycyjna etykietka do nich przylgnie, to znaczy, aaa, kiedyś to kurła było i ten kanał był taki dobry, a teraz to się tak stoi,
5561:  I bardzo często zdarza i ja zawsze się uśmiecham jak coś takiego widzę, ponieważ wiem, że z drugiej strony mogło być na przykład wypalenie.
5568:  Bardzo dobrze swoją drogą odpowiada na to youtuberka, teraz oczywiście zapomniałem jak ona się nazywa, Emma Chamberlain, już sobie przypomniałem, której kanał jest właśnie kroniką takich filmów.
5578:  upadków i wzlotów, a zarazem równocześnie jest to babeczka, która osiągnęła gigantyczny sukces i wiele osób mówiło, że to jej uderzyło do głowy, a potem ona zaczęła to kontrować, pokazując, że tak nie do końca.
5590:  Więc zawsze bym patrzył na to w sposób sceptyczny.
5592:  Jedyne, co mogę powiedzieć, to za każdym razem, żeby weryfikować to, czy jeżeli ktoś mówi coś niewłaściwego, to czy to robi intencjonalnie, czy też po prostu czegoś nie wie i zaczyna bredzić.
5601:  Jednym słowem, za każdym razem to na nas spoczywa jednak obowiązek jakiejś weryfikacji tego słowa mówionego, który do nas dociera.
5608:  I zawsze będę powtarzał, że dlatego tak bardzo lubię YouTube.
5612:  Są komentarze, żeby coś takiego uświadomić.
5614:  Komentarze powinny być czytane.
5616:  Wchodzi się z nimi w dialog właśnie po to, żeby widzieć jaki jest odbiór.
5619:  Ocena, ha ha ha, w postaci liczby w wyświetle nie jest żadnym feedbackiem.
5627:  Ufać komuś tylko w zakresie jego tytułów, profesor biegający się poza swoją dziedziną nie ma dużo więcej autorytetu.
5631:  Tak, chociaż uważam, że w swojej dziedzinie też może mieć ograniczony i dobrze mieć tego świadomość, zwłaszcza jeżeli zna się tę dziedzinę bardzo dobrze.
