🔴 Bogu co boskie, cesarzowi co cesarskie, a co ludziom? | LIVE #26
🔗 https://www.youtube.com/watch?v=h0jZJNbmmew

138:  KONIEC!
3965:  Zwłaszcza, zwłaszcza lubię album Renaissance, jest absolutnie niesamowity, więc absolutnie zdarza mi się, ja też generalnie staram się nie zamykać na żaden gatunek muzyki, bo też mi to śmierdzi snobizmem, jak ktoś mi mówi, że ja, dla mnie nie ma różnicy między zdaniem, ja tylko słucham opery, ale w Wiedniu co najwyżej, no i to
3983:  w loży cesarskiej od zdania, no ja to tylko słucham metalu albo rocka progresywnego, nie interesuje mnie to.
3990:  Jak słyszę takie zdanie, to zawsze budzi się we mnie ta ostrzegawcza lampka albo pojawia mi się chorągiewka czerwona wtedy.
4000:  Dziękuję za wspomnienia o humorku w Monty Pythonie i Nilsena, aż sobie wróciłem do ukochanej sceny na Izbiwe, pisze Katarzyna Mazur.
4006:  Ja w ogóle uwielbiam też, czy leci znany pilot.
4009:  Pamiętam z tych wszystkich filmów i seriali często nawet teksty, a wiecie dobrze, jak u mnie jest źle z moją pamięcią.
4015:  O, jeszcze jest w temacie interfejsu diegetycznego przywoływane przez Jacka Star Wars Republic Commando i widok hełmu z interfejsem.
4022:  Zauważcie, że na pewno bardzo często te interfejsy występować tam, gdzie mamy jakąś uzasadnienie dla występowania czegoś takiego w ogóle jak interfejs.
4030:  Ciężej jest zrobić to w średniowieczu.
4032:  Karolina też dziękuję za dołączenie do grona wspierających.
4035:  Bardzo.
4036:  Nigdy nie widziałem borsuka, cholera, chciałbym, pisze Graff, ja też nie widziałem nigdy borsuka, pomijając oczywiście ten mem, wiecie, który, to znaczy bacze, bacze, bacze, bacze, bacze, maszrum, maszrum i tak dalej.
4049:  Czy jesteś pewien, że jesteś magiem ognia, a nie chaosu, skoro tylko wojna bez pokoju?
4052:  Ja chaos uwielbiam, w ogóle jestem zwolennikiem teorii chaosu.
4054:  Im więcej jest chaosu w naszej rzeczywistości, tym lepiej.
4057:  W ten sposób będziemy mogli grać na nosie wszystkim, którzy usiłują ją uporządkować na wszystkie sposoby.
4063:  Jak ktoś słucha jakieś muzyki, bo tylko taka mu się podoba, no to dobrze, ale wiesz, to nie jest powód Dawidzie, żeby wszystkim mówić, że też mają to robić, ponieważ ta jest najlepsza, prawda?
4071:  Więc ja dlatego na przykład byłem bardzo ostrożny przed powiedzeniem, że ho, ho, disco polo jest beznadziejne, bo nie wiem, może ktoś kiedyś skomponuje coś takiego, co będzie dobre.
4080:  Nie wiem tego.
4081:  Dlatego ja wolę zdecydowanie myśleć nie krytyką jakiegoś ogólnego zagadnienia, że no na przykład nie będę czytał jakiegoś gatunku literatury, bo nie.
4091:  Tylko krytyką konkretnych autorów, no tak jak wam mówię na przykład, że no nie da się czytać powieści Dody Masłowskiej, no nie da się czytać powieści Olgiary Stokarczuk, no wiem, dlatego że próbowałem jedno i drugie, no i nie da się, ja nie jestem w stanie w każdym razie, ale nie mówię na przykład, że no cała literatura, która jest realistyczna jest do bani, po prostu nie da się.
4110:  Nie lubię, nie czytam wiele, ale to nie znaczy, że nie mam rozeznania.
4114:  Żeby mieć pogląd, trzeba mieć jakiś przegląd.
4116:  Tak samo z polskimi filmami.
4118:  No, próbowałem wiele razy i próbuję cały czas, ale nie jestem w stanie.
4123:  Czasem są bardzo takie podstawowe blokady poznawcze.
4126:  Ja z polskim kinem mam ten problem, że przeciętne nagłośnienie polskiego filmu jest gorsze niż to, które ja mam za pomocą interfejsu popularnego dla streamerów, a nie jakiegoś profesjonalnego interfejsu studyjnego.
4137:  No więc to jest trochę żenujące, że ja bym mógł przyjść na plan albo z Shurem SM7B, albo z Sennheiserem MKA415 i nagrać lepszy dźwięk.
4147:  No to jest żenujące, ja nie powinienem móc tego zrobić.
4151:  A tymczasem, no to jest problem, jeżeli ktoś nie jest wrażliwy na tego rodzaju kwestie, to potem będzie miał z tym kłopot.
4158:  Na przykład dla mnie muzyka, która jest źle nagrana, tak, technicznie.
4162:  Są tam jakieś błędy, fałsze, których tam nie ma być.
4164:  No to jest muzyka, którą można skrytykować en bloc,
4167:  po prostu zła, ale już jakiś gatunek nam nie odpowiada.
4169:  Nigdy nie mamy gwarancji, że nie powstanie w nim coś, co się nam nagle spodoba.
4174:  To jest kazus ludzi, którzy na przykład zamykają się na muzyce klasycznej.
4177:  Swoją drogą, żeby było śmieszniej, sam byłem jedną z takich osób, ponieważ to jest charakterystyczna cecha ludzi.
4182:  którzy niewiele wiedzą o muzyce.
4185:  Ale potem, jak się poznaje inne gatunki, to nagle człowiek widzi, że można.
4188:  Mnie tak odblokowało na przykład nagranie kiedyś, które było Metaliki, zrealizowane z jedną z orkiestr symfonicznych, nie wiem, czy to nie było London Symphony Orchestra, i nagle mi się otworzyła klapka w mózgu.
4198:  Więc trzeba po prostu być otwartym na tego rodzaju doznania, bo nigdy nie wiadomo, czy coś takiego się nie pojawi.
4203:  I teraz, domykając ten wątek, jeszcze jedno powiem.
4206:  To fakt, że kształcimy polonistów od lat, którzy nie znają, nie jest tak, że nie lubią, nie cenią,
4214:  nie poważają, nie odpowiada im, nie znają literatury popularnej, nie znają fantastyki, nie znają kryminału, nie wiedzą jaka jest różnica między science fiction a fantasy na podstawowym poziomie, czyli nie czytali ani jednego, ani drugiego nigdy.
4229:  to są ludzie, którzy są intelektualnymi inwalidami.
4232:  Oni nie znają współczesnej kultury, nie mogą się na jej temat wypowiadać, nie mają prawa.
4237:  Nie możemy czegoś takiego sankcjonować w żaden sposób.
4240:  Więc moje podejście, które jest ironiczne i ja mówię tylko fantastyka, jest podejściem człowieka, który
4245:  swoje już odrobił, tak?
4246:  Przypoznał inne gatunki, akurat ten sobie upodobał i teraz się na nim koncentruje.
4251:  Natomiast niestety w przypadku polonistów, co pięknie też wygarnął Beresiowi Andrzej Sapkowski w wywiadzie, no różnica między nimi polega na tym, że ja, Andrzej Sapkowski, czytałem równocześnie Balzaka, ale też czytałem na przykład Murkoka, a ty, panie polonisto, odwrotnie już nie.
4267:  To znaczy znasz Balzaka, ale Murkoka już nie.
4270:  Na tym polega ta różnica i to jest różnica jakościowa niestety i ilościowa zarazem.
4276:  Czy jak pozwolą uczelni na udostępnianie pracy licencjackiej, to znaczy, że nie mogę jej udostępnić na ResearchGate, pyta Jakub.
4280:  Jest dużo konfliktujących interpretacji prawnych, jeśli chodzi o to.
4284:  W moim przekonaniu, jeżeli udostępniasz swój tekst, który jest twoim dokumentem wordowskim, jako preprint, to nie ma żadnego problemu.
4291:  Jeżeli udostępnisz wersję, która ma logo uczelni na okładce,
4295:  w PDF-ie ostateczno, to oczywiście jest to problematyczne, natomiast nikt nie może cię ścigać za udostępnienie twojej własnej własności intelektualnej, chyba że licencjonowałeś ją.
4304:  Jeżeli udzielimy licencję na wykorzystanie utworów w całości na przykład na 5 lat, to wtedy w przeciągu tych 5 lat nie możemy tego opublikować teoretycznie na ResearchGate'cie, chyba że właśnie zastosujecie zasadę po prostu wrzucam swój dokument w doku i tyle, i udostępniam treść, która jest jeszcze nieoficjalna, nieostateczna.
4322:  Nawet jeżeli to się będzie różniło, nie wiem, piętnastoma znakami, to się wciąż będzie różniło.
4327:  Jak powinny wyglądać, jak wyglądają rozmowy kwalifikacyjne na stanowisku nauczyciela?
4330:  Nie mają rozmowy kwalifikacyjnej na stanowisku nauczyciela.
4332:  Na stanowisku nauczyciela jest tak mało osób, że dyrektor się cieszy, jeżeli student się zgłosi, który nie ma nawet w połowie zmiany kwalifikacji w tej chwili.
4339:  To jest po pierwsze.
4340:  Po drugie,
4341:  Ja, jak przechodziłem przez kształcenie nauczycieli, to zastanawiałem się nad jednym, dlaczego nie ma w ogóle takiej sytuacji, że macie warsztaty całoroczne z rozwiązywania trudnych sytuacji, typu, nie wiem, gość wstaje i zaczyna rzucać krzesłem w oszybę, bo tak, co robisz?
4356:  Albo, nie wiem, ktoś przychodzi, staje koło ciebie i robi tutaj wstaw dowolną, głupią rzecz, jaką kiedykolwiek każdy z nas zrobił kiedyś w szkole.
4364:  Co robisz?
4365:  Konkretne, praktyczne sytuacje.
4367:  Jesteście w stanie w ciągu 15 minut zweryfikować, czy człowiek się nadaje do pracy z ludźmi, czy nie.
4371:  Jeżeli zareaguje w sposób agresywny, będzie odpowiadał agresją, rzucał w kogokolwiek, czymkolwiek, już wiadomo, że się nie nadaje do tej pracy.
4378:  Jeżeli podniesie głos, już wiadomo, że się nie nadaje do tej pracy.
4380:  I tak dalej, i tak dalej.
4381:  Dobrze wiecie, że gdyby przeprowadzić taką rozmowę kwalifikacyjną, to by oznaczało, że należałoby zwolnić od zaraz 80% nauczycieli.
4388:  Niestety.
4390:  Jakie słuchawki polecam do wielogodzinnego grania?
4392:  Oj, Agnieszko, to jest coś, co musisz przećwiczyć sama.
4395:  Ja bardzo polecam pójście do jakiegoś sklepu Hi-Fi, jeżeli ci zależy na jakościowych słuchawkach i po prostu przymierzenie ich.
4402:  Popytanie ekspertów, którzy się nad tym znają, na przykład niektórzy ludzie bardzo nie lubią, jakim uciskana jest małżowina i wolą mieć słuchawki, które są większe i otaczają całe ucho.
4411:  Inni wolą mieć takie pchełki, które są dokanałowe.
4414:  Tego nie polecam.
4415:  Generalnie zawsze polecam słuchawki, które są nauszne.
4419:  No ale tak jak mówiłem, to są ludzie, którzy wolą, no i co zrobisz?
4421:  Nic nie zrobisz, więc trzeba sobie to potestować.
4423:  Ja, zanim kupiłem swoje słuchawki obecne, czyli Audizji, one są ultradrogie, więc testowałem bardzo dużo różnych modeli i dla mnie priorytet był jeden.
4431:  Miały mi się trzymać na głowie, jak zacznę rzucać głową we wszystkie strony na streamie, to jest ważna rzecz.
4436:  Druga rzecz, miały mnie nie uciskać tutaj i miały mi nie ciążyć na głowie.
4440:  Nim ja znalazłem odpowiednie, to dużo minęło, więc...
4443:  Testysty, tak samo jak w przypadku wybrania krzesła dla siebie, to musi być pod twój kręgosłup, musi być pod ciebie konkretnie.
4449:  To jest, moi drodzy, ta przewaga sklepów stacjonarnych, więc jeżeli zostały jeszcze jakieś, to idźcie do jakiegoś lokalnego.
4454:  Możecie też oczywiście pójść do marketu i tam wam też pomogą, ale lepiej sobie wybrać taki lokalny sklep, gdzie jest jeden, dwóch sprzedawców i oni się znają na rzeczy zwykle i wtedy mogą bardziej pomóc, a jeszcze sprawicie, że kapitał zostanie w kraju, a nie będzie wyprowadzony przez jakiegoś gigantyczną firmę, która nie zapłaci oczywiście w Polsce podatku, ponieważ polskie prawo.
4474:  Twórczość naukowa Marianion.
4477:  Wiesz co, Ignacy, miałem styczność, ale wiele nie czytałem.
4479:  Od razu powiem, więc się powstrzymuję od odpowiedzi na to pytanie.
4483:  Interfejsa Dobry i Dre można przywrócić do wcześniejszej wersji?
4486:  O Boże, zrobię to absolutnie.
4488:  Bezwzględnie.
4489:  Czy lubisz jakieś muzyczne albumy koncepcyjne, czy opowiadanie muzyki i historii to jest nie twój klimat?
4493:  Ciekawe pytanie, Dawidcio.
4494:  Zawsze miałem problem z tym, żeby zobaczyć jakąś historię muzyczną.
4498:  Dużo ludzi na przykład miało takie ćwiczenia na muzyce, że nie wiem, rysuj to, co
4503:  słyszysz, jak słuchasz muzyki, no ja chciałem narysować nuty, no bo ja słyszę nuty, co ja mam poradzić na to, ja nie słyszę historii, więc takie projekty raczej doceniałbym wtedy, gdybyśmy mieli do czynienia na przykład z czymś takim, jak bardzo często na koncertach muzyki z gier, że masz muzykę z gry i na przykład jak jest jakaś scena, która wiąże się z sytuacją, w której była również w grze wideo i wtedy towarzyszyła tej sytuacji dokładnie ta muzyka,
4528:  więc raczej patrzę na to nie na zasadzie takiej czysto wyobrażeniowej, światotwórczej, jak niektórzy, tylko traktuję to jako ilustrację pewnej sceny, więc dla mnie muzyka może się obywać bez jakiegokolwiek komunikatu wizualnego, ale jeśli ktoś to robi, to fajnie byłoby, żeby właśnie była to jakaś konkretna scena, myślę sobie, a nie jakaś po prostu wizualizacja, która leci na telebimie i widzicie, że tam są jakieś geometryczne kształty, z których nic nie wynika.
4552:  Jak to jest, że prowadzisz kurs ze światotwórstwa, nie stworzywszy żadnego świata, a po raz trzeci, krzyczy Machine Angel.
4558:  Wiesz co, jak chcę ci na to odpowiem?
4560:  W bardzo prosty sposób.
4561:  Uważam, że to byłby konflikt interesów.
4563:  Uważam, że przekonanie, że dobry literaturoznawca musi pisać książkę, albo że dobry filmoznawca musi mieć w swojej karierze siedem filmów, na przykład, jest błędne.
4573:  To znaczy, jeżeli jesteś twórcą, to automatycznie masz bajas.
4578:  Jesteś uprzedzony w stosunku do pewnych rzeczy.
4580:  Dobrym, bardzo, bardzo dobrym przykładem są gry wideo.
4584:  Wystarczy, że ja powiem, że jakiś element designu jest zły i ludzi to niesamowicie triggeruje, ponieważ uważają, że jeżeli się skrytykuje jakiś element designu, znaczy się gry nie lubi, tak?
4593:  To nie chodzi o to.
4594:  Lubienie tytułów lubieniem tytułu i wartościowanie wartościowaniem, ale są pewne rzeczy, które mogłyby być zrobione lepiej.
4601:  A jak jesteś pisarzem, to trochę inaczej na to patrzysz.
4604:  Jak jesteś twórcą, to trochę inaczej na to patrzysz.
4606:  Dlatego osobiście uważam, że jakkolwiek twórcy są dobrymi krytykami, bo potrafią powiedzieć, okej, to jest dobre, to jest złe.
4612:  Albo to jest zrobione wartościowo, to jest zrobione mniej wartościowo.
4614:  To już jako naukowcy miewają problemy.
4617:  I mówię to nie bez złośliwości, ponieważ znam bardzo dużo literaturoznawców, którzy równocześnie piszą poezję.
4622:  Albo są prozaikami.
4624:  I no nie zgadniecie, jaki mają bajas na swoich zajęciach.
4627:  No czyżby na zajęciach u poety czytało się wyłącznie poezję?
4631:  No niemożliwe.
4632:  Albo czyżby na zajęciach...
4634:  człowiekiem, który zajmuje się pisaniem kryminałów historycznych.
4637:  Czytało się dużo kryminałów historycznych.
4640:  What a coincidence!
4641:  Więc dlatego uważam, że jest pewnym atutem właśnie to, że nie jesteś praktykiem.
4646:  bo też prawda jest taka, że wtedy jest o wiele mniej czasu na to, żeby poznawać prace innych, bo myślisz cały czas o sobie i o tym, jaki będzie twój następny utwór, a ja wolę w tym czasie, który mi pozostał, poznawać maksymalnie dużo różnych technik światotwórczych, tego, w jaki sposób twórcy tworzą swoje własne uniwersa, poznawać różne światy, uczyć się z tego i potem przedstawić ludziom taki przekrój.
4667:  Moją rolą jako wykładowcy nie jest powiedzieć, o, ma się wzorzec, to jest piękny wzorzec, tylko dać przekrój i z tego przekroju
4674:  indukcyjnie wyprowadzić wzorzec jakiś, który nam się z tego wyłoni.
4678:  Moim zdaniem to ma o wiele większy sens.
4681:  Nie ma sensu natomiast rzucenie ludziom definicji, którą sobie wypracujecie i potem na bazie tej definicji kopiowania tego w nieskończoność, a bardzo często ludzie, którzy właśnie zajmują się czymś jednym, no to będą coś takiego wymagać od innych, żeby też myśleli tak jak oni i żeby też mieli takie zainteresowania jak oni i tak dalej, i tak dalej.
4701:  Oj, oj, oj, czy chcesz powiedzieć, mówiąc o kulturze wysokiej popularności, chcesz powiedzieć, że wszyscy poloniści powinni przeczytać artykuł Mascault and Midculte, przepraszam, Essays Against the American Green McDonalda?
4715:  Dwight McDonald w ogóle nie został przyswojony przez...
4718:  większość kulturoznawców, co jest smutne, albo został przyswojony i zapamiętali z niego tyle na przykład, że kultura masowa jest jak guma do rzucia i w związku z powyższym zapamiętawszy sobie to zdanie, teraz traktują wszystko, co nie jest tożsame z ich zainteresowaniami, jako coś no właśnie takiego do wyplucia, przerzucia i wyplucia.
