🔴 Czy myśląc pod klucz żyjemy pod kluczem? | LIVE #21
🔗 https://www.youtube.com/watch?v=eRxdvaeEeaw

140:  Dzięki za oglądanie!
5358:  W ramach podwieczorku to jest zwykle jakiś szejk, który sobie radosny wypiję i wtedy sobie znowu oglądam rzeczy na YouTubach albo coś sobie dłubię swojego zupełnie.
5367:  Może mi się zdarzy zrobić jakiś mały research, różne rzeczy, to jest taki czas kreatywny dla mnie, bo zwykle wtedy wkraczam w jakąś godzinę właśnie 20, radosną i tak dalej.
5376:  No i jeżeli jest stream, no to wtedy też jest dla mnie czas kreatywny, dlatego jestem zwykle ożywiony.
5380:  No i czy to po strumyku, czy to po...
5383:  właśnie takiej ostatniej sesji kreatywnej, sobie wtedy radośnie jem kolację, dwie godziny przed snem, w związku z powyższym po kolacji jest znowu oglądanie jakichś radosnych rzeczy, zwykle wtedy jest to serial, to jest mój czas serialowy albo jakaś książka, no i wtedy sobie idę już spać i jak idę spać, to jest mniej więcej jakaś czwarta godzina na zegarku.
5402:  Tak.
5404:  Tak bardzo śniadania nie żyją.
5405:  Śniadania jest najważniejszy posiłek każdego dnia, absolutnie.
5408:  Czy na Pyrkonie po wykładzie można podejść, zagadać?
5410:  Trzeba Julio, ja po to tam jadę!
5412:  Jeżeli bym nie miał takiej perspektywy, żeby się z wami spotkać na content, to jako cholerę miałbym tam jechać?
5417:  Przecież bym wysłał im nagranie zdalnie i tyle.
5420:  Ja będę przez cały piątek na Pyrkonie, więc spokojnie.
5424:  Panie, najpierw miska, potem płatki, potem mleko, aha.
5428:  Proponuję ankietę, co pierwsze, mleko czy płatki?
5429:  Niech będzie, myśmy to już kiedyś rozstrzygali, moi drodzy, ale dobrze, dobrze.
5434:  Wasze życzenie jest dla mnie rozkazem, ale dostam jeszcze jedną opcję.
5441:  Mleko, więc pierwsza opcja, płatki druga opcja i trzecia opcja miska.
5448:  Więc mamy oto strolowaną ankietę.
5451:  Radę na koniec semestru, kiedy brak paliwa?
5453:  Nie ma rad.
5453:  Samemu mi brakuje paliwa.
5456:  Jedyne to, to skończyć semestr jak najszybciej i odpocząć, ale serio, koniec semestru zbliż... z... równuje się równocześnie z... wiecie, dobrymi warunkami pogodowymi, więc więcej sportu i więcej chodzenia.
5470:  Ja też chodzę teraz na spacery, żeby nie było.
5475:  Małe książę i lektura w podstawówce?
5477:  Przesunąłbym już wyżej czytanie Małego Księcia.
5480:  Nie uważam, żeby to był dobry pomysł na czytanie w podstawówce.
5484:  Uuu.
5485:  Co jeżeli jako wykładowcy, pyta Paweł, mamy innowacyjny pomysł na nauczanie, ale uczelnia z góry narzuca nam inny system, np.
5490:  standardowy system przeprowadzania testów.
5492:  Co jeśli zaistnieje ryzyko, że zostaniemy zwolnieni?
5495:  Wiesz, co ci odpowiem, Paweł?
5497:  Odpowiem ci cytatem z Dolores Umbridge, czego Cornelius Knot nie widzi, co go tego nie zaboli.
5502:  Więc tak długo, jak długo robisz rzeczy w taki sposób, że studenci są zadowoleni i będziesz mieć idealne ankiety, idealny feedback, to uczelnia popełniłaby samobójstwo, kreatywne i wizerunkowe, wyciągając wobec ciebie jakiekolwiek konsekwencje.
5516:  Więc to jest złoty środek.
5517:  Ja też muszę oceniać cyfrowo, ponieważ nie ma w USOS-ie, czyli Uniwersyteckim Systemie Obsługi Studiów, takiej rubryczki jak ocena opisowa studenta.
5526:  ale radzę sobie po swojemu.
5529:  Oczywiście, że też nie mógłbym na przykład z góry na dół nie wystawić tych ocen cyfrowych.
5534:  No nie mogę tego zrobić, ale to, co mogę zrobić chociażby, to nie uzupełniać rubryk, które są poświęcone na wyciąganie średniej arytmetycznej, bo uważam, że średniej arytmetycznej się nie wyciąga, bo uważam, że na studiach są dwie oceny, zaliczone, niezaliczone, elo.
5548:  I zgodnie z tym staram się oceniać i ludziom dawać feedback i ten feedback po prostu wysyłam wtedy DM-em albo wysyłam w jakikolwiek inny sposób.
5555:  Czasem jeżeli dostaję na przykład projekty zaliczeniowe, to ludzie dostają ode mnie tekst, w którym jest feedback, moja opinia na temat tego, co do wieźni.
5563:  Zimne płatki okropieństwo?
5565:  Uuu, nie.
5566:  Gorące płatki to jest okropieństwo, moi drodzy, z tego prostego względu, że gorące płatki to jest gorące mleko, a gorące mleko to jest kożuch, a kożuch to jest rzecz minimalnie tylko gorsza od pajęczyny.
5577:  Ponieważ nie zamierzam jeść pajęczyn, nie zamierzam również jeść kożuchów, innymi słowy kożuch to jest pajęczyna na mleku.
5583:  Okropność.
5585:  I mam radę, pyta B00BGPW, czy masz radę dla ludzi, którzy są przytłoczeni w sytuacji, że nie wiedzą, co chcą robić w życiu, żeby połączyć naukę lub gry z przyszłością i jak się dostać tu, gdzie jestem?
5596:  O, nie brałbym inspiracji ze mnie, ponieważ ja się tutaj dostałem, już kiedyś wam robiłem taką satyryczną rekonstrukcję tego, jak ja się tutaj dostałem i to była seria nieszczęśliwych zdarzeń i równie całkowicie nieprawdopodobnych przypadków.
5611:  I zwykle tak właśnie jest, więc traktowałbym cel do osiągnięcia jako pewną radę, a nie jako złotą linię.
5618:  Trochę tak, żeby przywołać analogię z gry wideo, że każdy projektant projektuje Ci tak zwany golden path, czyli złotą linię, za jaką masz podążać, żeby dostać najfajniejsze doświadczenie życiowe.
5629:  To samo trochę jest w życiu, też mógłbym Ci wytyczyć taki golden path, za którym byś podążał, ale prawda jest taka, że o wiele lepiej jest eksperymentować na własną rękę i eksplorować możliwości.
5640:  I w ten sposób dajemy sobie trochę więcej władzy, wbrew pozorom, wbrew wszelkim pozorom.
5646:  Na pewno natomiast z takiego praktycznego aspektu mogę powiedzieć, że interesowanie się designem gier, czy interesowanie się tym, w jaki sposób projektują gry, to jest coś, co się nie odbywa na studiach.
5657:  To jest coś, co się odbywa na takim festiwalu Digital Dragons, który nawiasem mówiąc ma, i jeszcze raz Wam to polecę, bo ostatnio to polecałem na Steamie urodzinowym bodajże, ma swój kanał na YouTubie i są tam nagrania wszystkich praktycznie, wszystkich dostępnych
5674:  Prelekcji, które się tam odbyły, albo czy ja to znajdę wreszcie, bo znalazłem wszędzie, tylko nie na YouTubie.
5680:  Dobrze, znalazłem na YouTubie.
5683:  Dobrze, to jest tutaj moje mini.
5687:  I tutaj macie nagrania wszystkich, nie tylko prelekcji, czy rzeczy, które się odbyły na konkretnych edycjach Digital Dragons, ale także Digital Dragons Academy, czyli dosłownie konkretne kursy, w jaki sposób radzić sobie z różnymi rzeczami.
5699:  Kursy na konkretnych przykładach.
5702:  nie wiem, czy nasza gra potrzebuje smog testów, tak, build verification, czy jak jest różnica między marketingiem, a PR-em w grach wideo, kim jest użytkownik na Steamie, więc to są takie ogólne rzeczy, ale macie też rzeczy, które są bardzo konkretne, tak, zasil swoje gry analityką w chmurze, Unreal Engine dla programisty, wiecie, no wiedza, krótko mówiąc, jest, brzydko mówiąc, no nie na ziemi już dzisiaj, tylko po prostu w sieci, na YouTubie,
5727:  I jedyny problem jest taki, że trochę nie ufamy temu, że to jest praktyczne.
5731:  To jest cholernie praktyczne.
5732:  Mogę wam powiedzieć od razu, że słuchając tego rodzaju materiałów, na pewno robicie lepszą inwestycję w przyszłość, jeżeli chcecie projektować gry, niż zapisując się na studia pod tytułem projektowanie gier.
5741:  Z bardzo prostego powodu.
5742:  Na tych studiach możecie, nie musicie zetknąć się z praktykami.
5746:  Tu zetkniecie się z praktykami.
5748:  Na tym polega ta różnica.
5753:  Kary, dzięki za wsparcie od 12 miesięcy.
5755:  To byłby rok, jeżeli dobrze pamiętam.
5757:  Co bym poradził komuś, to bardzo się martwię opiniami innych, pisał JustWhitely.
5761:  Zawsze czuję, jakby coś było ze mną nie tak.
5765:  bo nie umiem się wpasować, boję się ujawnić swoją orientację przez homofobię, która jest w Polsce, domyślam się.
5772:  Po pierwsze, jeżeli chodzi o martwienie się opiniami innych, to jest coś, czego się za bardzo w Polsce nie da uniknąć, bo tego się nas uczy.
5779:  Ja kiedyś sformułowałem taką bardzo brutalną opinię, którą się chyba z wami kiedyś dzieliłem, to znaczy, że brutalna opinia brzmi, że w którymś momencie wszyscy ludzie, którymi się przejmujesz, umrą.
5790:  Ja wiem, tak, strasznie to brzmi, ale poziom niżej.
5793:  Wszyscy ludzie, których opiniami się przejmujesz, pójdą w swoją stronę i przestaną się tobą przejmować.
5799:  I jest coś takiego w psychologii, co się nazywa teorią spotlightu.
5803:  Na czym polega teoria spotlightu?
5805:  Teoria spotlightu zakłada, że każdy z nas myśli, że jesteśmy w takim snopie światła i oczy wszystkich są zwrócone na nas.
5815:  Tylko teraz zacznijmy myśleć nad tą sytuacją.
5818:  Jeśli oczy wszystkich są zwrócone na nas, a większość ludzi tak myśli, to czy nie jest tak, że każdy ma swój spotlight i tak naprawdę nikt na nikogo nie patrzy, tylko wszyscy się przejmują opinią innych.
5830:  I były testy przeprowadzane przez właśnie psychologów na tej zasadzie, może bym się udał dokopać do tego, wtedy wam podlinkuję w opisie do live'a.
5837:  I w rzeczonych testach wyszło, że właśnie przeciętnie było tak, że ludzie się pośmiali, pośmiali, a potem poszli w swoją stronę i nawet nie pamiętali, że istniejecie.
5844:  Wiem, że to jest trochę inaczej w tym momencie z uwagi na media społecznościowe i mam wrażenie, że psychologowie to mogą niedoszacowywać, niestety, bo media społecznościowe sprawiają, że cały czas się czujemy w spotlightzie i faktycznie tak jest, to znaczy można, zwłaszcza jeżeli się ma jakokolwiek...
5860:  obecność w mediach społecznościowych odnosić wrażenie, że ludzie nic innego nie robią, tylko czyhają na to, aż my zamieścimy kolejny post i coś napiszą, czy zrobią.
5868:  Więc priorytetyzowałbym tutaj swój własny komfort psychiczny.
5873:  Jeżeli na przykład ujawnienie orientacji coming out sprawi, że będziesz odczuwać większy komfort psychiczny, zrobiłbym to w zaufanym gronie.
5880:  Ale jeżeli nie, to po co?
5883:  To znaczy, jeśli...
5885:  tylko wiesz, że ci to zaszkodzi, nie potrzebujesz tego, to czekałbym na odpowiedniejszą okazję.
5891:  I znalazł sobie takie środowisko, w którym będziesz mógł zaufać ludziom wokół siebie.
5895:  To jest podstawowa kwestia.
5896:  Jak każde takie środowisko znajduję, wiem, wiem jak to brzmi, no to dobrze.
5900:  Do wieku mniej więcej 24 lat miałem może trójkę przyjaciół.
5904:  I co, umarłem przez to?
5905:  No nie umarłem przez to, absolutnie.
5907:  A teraz mam znacznie więcej, ale wciąż nie jest to parędziesiąt, ani na pewno, może paręnaście, może.
5914:  Ale jak sobie zaczynacie myśleć rzeczywiście o faktycznie ludziach, na których możecie liczyć, to ich opinia powinna się dla was liczyć.
5922:  W ostatecznym rozrachunku to ta osoba, do której zadzwonicie wtedy, kiedy straciliście wszystkie pieniądze, jesteście w obcym mieście i nie wiecie, co się dzieje, i to ta osoba, do której zadzwonicie, to jest osoba, której opinią się warto przejmować.
5935:  Bo jeżeli ona przyjedzie do was i wam pomoże, to znaczy, że...
5938:  troszczy się o was, czyli opinia takiego człowieka jest wartościowa.
5942:  A dlaczego miałbym się w ogóle przejmować opinią kogoś, kto jest jakimś randomem z neta?
5947:  W ogóle po co, tak?
5949:  Trzeba się zawsze zastanowić też nad tym, jaki interes mają ludzie w recenzowaniu swoich własnych poczynań.
5953:  Oczywiście nie mówię o sytuacji, w której ktoś jest twórcą i influencerem, którymkolwiek innym, no bo wtedy to jest jakby część pracy, tak?
5959:  Zresztą tak samo, jeżeli jest się wykładowcą.
5961:  Znaczy nie ma co mieć pretensje, że o Boże, opinia studentów była!
5965:  Nie no, to jest...
5965:  To jest twoja praca, jeżeli się przyjmujesz opinią studentów i nie potrafisz przez to pracować, nie myślisz o tym konstruktywnie, to może się do tego nie nadajesz.
5973:  Więc trzeba też sobie dobrać pracę do tego, jakie są nasze kwalifikacje i ograniczenia i też nie bać się tego, żeby sobie przed sobą własnym samym przyznać.
5980:  Zresztą jak to świetnie robisz, mam z tym problem, więc od razu mówię, że warto sobie dobierać środowisko, także środowisko pracy tak, żeby ten problem był zminimalizowany.
5989:  Ja nie mam z tym żadnego problemu na przykład.
5991:  co ludzie bardzo często odbierali przez, nie bardzo często, przez całe moje życie jako przejaw bucerii i narcyzmu.
5996:  Natalio Konieczna, dziękuję Ci serdecznie za dołączenie do wspierających kanał, możesz używać jamników, how cool is that?
6004:  Chciałbym mieć chociaż jedną taką osobę, pisze Beż, spokojnie, prędzej czy później będzie.
6009:  Spokój nas ratuje w takich sytuacjach, moi drodzy.
6011:  Oskarze, też dziękuję Ci za wsparcie, 19 miesięcy już, bo to jest straszny czas, strasznie długi.
6017:  Przykład prosty, ten czat, no tak moi drodzy, znaczy ja wiele razy widziałem jak na naszych czatach streamowych i tutaj łezka mi się wokół będzie kręcić, bo mnie to zawsze bardzo porusza, jak ktoś potrzebuje pomocy i ja nawet nie zdążę odpowiedzieć na pytanie, to zwłaszcza wtedy, kiedy jestem zaangażowany w grę i ludzie już dzielą się swoimi spostrzeżeniami i starają się pomóc sobie nawzajem.
6037:  To jest przepiękne absolutnie i pokazuje tę stronę internetu, której nie widzimy w momencie, w którym się cały czas
6045:  Kanalizujemy tak, żeby dostrzegać wyłącznie złe rzeczy, wyłącznie zjawiska patologiczne.
6050:  Dlatego też ja tak strasznie nie lubię takich zdań, że ooo TikTok nas niszczy.
6056:  To jest aplikacja, tak?
6058:  Niszczą nas procesy, niszczą nas mechaniki, niszczą nas różnego rodzaju wykorzystywane wzorce zachowań i wzorce behawioralne.
6067:  będzie inna aplikacja, tak?
6068:  Ale jest ta inna strona też sieci i tak samo jak nieprawidłowym zdaniem pod względem merytorycznym jest to, że TikTok nas niszczy, tak samo niewłaściwym zdaniem jest to, że gdybym ja na przykład tak powiedział, że cała sieć jest pełna takich społeczności.
6083:  No oczywiście, że nie jest.
6084:  To jest kwestia właśnie dobrania sobie grona osób, w których otoczeniu czujemy się komfortowo, chcemy rozmawiać.
6090:  Nas niewątpliwie łączy tutaj i wspólnota zainteresowań i jeszcze jakieś, wiecie, no taka etyczna troska o to,
6096:  że może wolelibyśmy, żeby edukacja w Polsce była mniej chujowa i ja się tym denerwuję z innej perspektywy, część z was się denerwuje tym z tej samej perspektywy, co ja może z innej i tworzy się, ktoś by powiedział bańka, a ja powiem, że tworzy się właśnie jakaś społeczność.
6113:  Bańka moim zdaniem wyraża się tym, że przestajemy przyswajać jakiekolwiek głosy z zewnątrz i przestajemy otwierać się na jakąkolwiek polemikę czy krytykę, co w moim przekonaniu absolutnie tutaj nie zachodzi.
6129:  Krzysztofie, na jakiego maila najlepiej uderzać do mnie, jeżeli chodzi o występ na konferencji?
6133:  To wtedy na maila akademickiego.
6135:  On jest dostępny w przestrzeni publicznej, ale z oczywistych względów nie będę w 100% się nim chwalił.
6140:  Jeżeli ktoś akurat chce iść na konferencję naukową albo interesuje się naukowymi rzeczami, na mail akademicki prędzej czy później trafi.
6146:  Krzysztof pyta, co sądzę o historii, w szczególności uczyniania się imion i nazwisk generałów i dat wydarzenia niż samego efektu bitwy.
6151:  No każdy historyk ci powie, że to nie jest historia, to jest faktografia co najwyżej.
6155:  I problemem w historii nauczania jej w Polsce jest to, że mamy część faktografów.
6161:  Akurat ja miałem fuksa.
6163:  Natrafiłem na genialnych gawędziarzy.
6165:  Mój historyk w podstawówce nauczył nas notować w czwartej klasie.
6169:  Jak powiedziałem to metodyczne nauczania języka polskiego na studiach, to mnie wyśmiała, mówiąc mi, że to jest niemożliwe, bo dzieci w tym wieku nie umieją.
