🔴 TAJAMNICZY STREAM URODZINOWY 2023
🔗 https://www.youtube.com/watch?v=p04ecHER2uo

11:  Muzyka Muzyka
4468:  Zrobimy recenzję Rexcavion i generalnie rzecz biorąc, moje zdanie się od tego czasu nie zmieniło, aczkolwiek bardzo czekam na to, co mi ludzie napisali w komentarzach, czyli prawdopodobnie też wy, a mianowicie, chyba że nie jesteście ludźmi,
4479:  Mianowicie, że będzie w owronach serial, czyli powiedzmy prequel albo interquel, czyli coś, co jest pomiędzy częściami już dostępnej fabuły.
4489:  A to będzie coś, co bazuje na mojej absolutnie ulubionej części całego cyklu.
4494:  Czyli, czyli, czyli, czyli, czyli... Nie, nie, nie.
4506:  Udało się.
4507:  Bardzo ciężko jest to wyciągnąć.
4508:  Szóstka wronka.
4510:  O mój Boże, co tu się dzieje?
4513:  To jest wielki kaczk.
4517:  To jest wielki kaczk.
4518:  A gdzie są... To jest pingwin.
4520:  A gdzie jest jamnik?
4522:  No nie mówcie mi, że to jest jamnik.
4523:  To nie jest jamnik.
4526:  To jest jaki wielki jamnik!
4529:  Jest wszystko, moi drodzy, z naszego szalonego, zwierzęcego uniwersum, w tym czciliśmy wielkiego kaczka, tłustego pingwa, jak również, jeszcze żab ci tutaj brakuje, jak również jamniki, jak zawsze, wspaniałość!
4544:  To było Dreamy, więc się zgadza.
4546:  Jest tak sennie i baśniowo-utopijnie i w ogóle.
4550:  Wspaniałość absolutna.
4551:  A gdzie Niuchacz?
4553:  Właśnie Niuchacza chyba nie miał w swojej bazie, tak mi się wydaje.
4556:  Niffler się nie udał.
4558:  To jest problem z tymi narzędziami.
4560:  Jak widzicie, po raz kolejny się pokazuje to sama prawidłowość, tak?
4563:  Mieliśmy w tym odcinku miłość, śmierć... Nie miłość, śmierć i roboty, tylko... Nie pamiętam tytułów własnych odcinków.
4570:  Nauka, coś i chatboty.
4572:  Nie pamiętam, co tam było.
4574:  W każdym razie...
4576:  W każdym razie tam udowodniliśmy sobie, że jeżeli wpiszemy do czatu GPT cokolwiek o współczesnej fantastyce polskiej, to nic nie wypluje, z czego był taki wniosek, że jeżeli by cała edukacja przeorientowała się na czerpanie przykładów z literatury i utworów najnowszych, i gier najnowszych, i komiksów, i mang, i anime, i muzyki, to wtedy nie byłoby takiego ryzyka, że ktoś sobie ściągnie, będzie mieć telefon albo AI, bo wtedy by trzeba było myśleć.
4602:  no ja wiem, straszna rzecz i faktycznie by trzeba było wykorzystywać wiedzę o różnych, nie wiem, tam środkach artystycznych, whatever, czy motywach do tego, żeby coś spostrzec w utworze i wiecie, co jest najlepsze?
4612:  Ludzie świetnie to umieją robić, bo wystarczy zobaczyć sobie, jak powstają teksty fanowskie, jakie są dyskusje, u nas kiedyś się rozgarzała dyskusja na temat Izekajów, co jest ich częścią, a co nie, więc my naturalnie zawsze szukamy jakichś motywów, struktur nadrzędnych, więc
4627:  Jedyne, co trzeba dać nam, to coś nowego i od razu się okaże, że AI się wygruzi, a nasz mózg się nie wygruzi, ponieważ jest kreatywny.
4634:  No chyba, że zostanie zdławiony przez szkolną heurezę, to wtedy chce myśleć pod łuk schematu, prawda?
4639:  Prawda?
4640:  Niestety.
4641:  Dziękuję serdecznie Kluchenmuchen za trybut.
4643:  Udajmy, że tu jest 21.37.
4643:  Dlaczego nie mogę wysłać 21.37 w mordę jeża?
4644:  Pisze Kluchenmuchen, nie mam pojęcia.
4651:  Może dlatego, że jakiś model telefonu się przed tym powstrzymuje, bo chyba są różne zasady funkcjonowania tego czatu dla różnych telefonów.
4659:  Wiem, że dla iPhone'ów się pojawiło niedawno wsparcie, YouTube się strasznie z tego powodu cieszył.
4662:  Nie wiem, z czego tu się cieszyć, że wprowadzają basicowe funkcje, a przypominam, że dalej nie mamy zaawansowanych narzędzi, takich jak na Twitchu.
4669:  Wyobrażacie sobie, jakie rzeczy moglibyśmy robić, gdyby tutaj były takie
4673:  z cudowności, jak na Twitchu, że na przykład wy możecie zadecydować o tym, jak się jakiś dźwięk odpali.
4677:  To byłoby oczywiście strasznie chaotyczne przy naszym usposobieniu, ale byłoby też ciekawym eksperymentem.
4682:  Radosław R. Witam w Runie Trybutariuszy.
4685:  Jak robić research, pisze Krzysztof Kłos.
4686:  To jest dobre pytanie, ale na film.
4689:  Ja mogę ci powiedzieć tylko w dużym skrócie następującą rzecz.
4691:  Za każdym razem, kiedy masz zdanie oznajmujące, to oznacza to najczęściej, że jeżeli pochodzi zwłaszcza z tak zwanej wiedzy ogólnej, to znaczy, że potrzebujesz przypisu do źródła.
4701:  Czyli za każdym razem, kiedy stosowujesz jakąkolwiek opinię tonem profesorskim o świecie, że coś jest jakieś, używasz języka orzekającego i nie interpretujesz zjawiska i nie mówisz, że to jest twoja własna opinia, to wtedy musisz zrobić research, czy inni też tak mówią i czy nauka coś na ten temat powiedziała.
4720:  Na tym polega research.
4721:  Upewniasz się, czy wcześniej jakieś zagadnienie nie zostało poruszone, żeby nie wyważać otwartych drzwi albo nie wymyślać koła na nowo.
4728:  I generalnie wiem, że to jest bardzo trudne, bo najczęstsza moja uwaga w komentarzu do jakiejkolwiek pracy dyplomowej, a robię ich dużo teraz, brzmi źródło.
4736:  Ludzie po prostu tego nie czują, ale to nie jest wina ludzi, ponieważ skąd mają do jasnej cholery wiedzieć, gdzie dać źródło, skoro w dowolnym podręczniku szkolnym nie ma źródeł, tak?
4745:  Jest bibliografia na koniec.
4747:  Wstać sobie w dupę tę bibliografię na koniec, bo nic mi ona nie mówi.
4751:  Jeżeli bym dostał informację, że ten paragraf, znaczy ten akapit, powiedziałem z angielska, ten akapit został opisany na podstawie tego źródła, to wtedy w mózgu mi się wytwarza połączenie neuronalne.
4761:  Aha, czyli w takich sytuacjach trzeba dać źródło.
4765:  Albo jakby jakiś codziennikarz w prasie, jak daje informację...
4770:  amerykańscy naukowcy wymyślili i dawał do tego przypis i nie dawał tam jednego nazwiska albo jednego zespołu badawczego, który robi jeden tekst, tylko siedem artykułów, tak, jak się w takich sytuacjach robi, żeby pokazać przekrój, albo zacytował badanie przekrojowe, czyli tak zwane najczęściej longitudinal study, badanie długofalowe, które pokazuje wiele różnych zespołów badawczych i wiele wyników prac nad jednym zagadnieniem, to wtedy w mózgu coś się tworzy, no połączenie neuronalne...
4798:  Aha, to w takich sytuacjach potrzebuję źródła, ale ponieważ szkoła i prasa w Polsce funkcjonują jak funkcjonuje, to się tego nie mamy gdzie uczyć.
4811:  Jeszcze Żabolandię potrzebujemy.
4813:  Dobrze, możemy coś takiego zrobić.
4815:  Dachshund?
4817:  Ale będą za każdym razem jamniki.
4819:  Muszą być, moi drodzy.
4820:  Dachshund.
4821:  Ja wiedziałem, że będziemy mnie tym balić przez cały live.
4824:  In the world of green.
4828:  Musimy napisać green, bo AI nie wie, że żaba jest zielona.
4831:  Ludzie zawsze pominają o takich rzeczach.
4833:  I teraz to sobie zrobimy, moi drodzy, w stylu obrazu olejnego.
4836:  Tego brakowało jeszcze.
4838:  Tak.
4841:  i zrobimy create new wtedy.
4843:  Dobra.
4844:  Zobaczymy, co z tego wyniknie, moi drodzy.
4845:  Na razie się wpatrujemy w jamnika.
4848:  Z fantastyki, której nie znasz, to mogę magią i odwagą polecić z Mateusza Kasprzyka.
4852:  Jego pierwsza książka to może nie powala, ale jednak zakończenie daje wiele możliwości na przyszłość, pisze Kajetan.
4856:  Dziękuję za polecajkę.
4857:  Sortowanie filmów na podcasty, muzykę, gameplay, news i inne.
4860:  Czy naprawdę YouTube nie potrafi na to wpaść?
4862:  Prawda?
4862:  Prawda?
4863:  Bardzo praktyczna uwaga.
4864:  Wiecie w ogóle, że YouTube będzie eksperymentowało z podcastami?
4867:  Więc jeżeli platforma YouTube Podcast rzeczywiście wyjdzie, to wreszcie te komentarze Krzysztof, kiedy na Spotify?
4873:  Nie będzie na Spotify, bo ja się nie zajmuję postprodukcją filmów, nie mam na to czasu.
4877:  To nie jest tak, że Wam robię na złość.
4878:  Wiem, sam słucham podcastów na Spotify'u, ale na YouTube będzie można to jednym kliknięciem zrobić, tak?
4883:  Przejść do YouTube Podcast i wtedy nie będzie takiego problemu strasznego, że ktoś tutaj jeszcze musi subskrypcję Spotify'a wykupywać czy whatever, tylko to już będzie w jednym miejscu od razu i będzie można słuchać z kieszeni.
4892:  Mam nadzieję, że zrobią to dobrze.
4894:  Uff.
4895:  Przed twoją recenzją pisze doktor Mr. Kabanos, masz bardzo dużo tytułów, nie słyszałem o takim tworze kinematografii jak Knights of the Zodiac, to ze mną jest coś nie tak, czy marketing tego filmu leżał?
4905:  Ja po prostu siedziałem w banieczce Tomasza Bagińskiego, który za każdym razem się branslował tym filmem i mówił, że och, że stworzył cuda, że jest dumny z tego projektu, że tylko dlatego Wiedźmina tak zaniedbał.
4920:  No jeśli dla czegoś takiego zaniedbał Wiedźmina, to może dobrze, że zaniedbał Wiedźmina, bo chyba byłby jeszcze gorszy niż jest i nie wierzę, że to mówię.
4928:  Dziękuję serdeczne za trybut Mighty Penguin, najlepszego Krzysztofia, ten pingwin jest tu ewidentnie uciśniony przez nadmiar...
4936:  Żółty Kaczek i Władca Wszechświata Jamnika.
4939:  Coś w tym jest, powiem Ci.
4941:  Niestety Blockade Dreamlots krztusi się, usiłując wygenerować nasz wspaniały nowy świat, ale zobaczcie, moi drodzy, to co my w tej chwili robimy się fachowo nazywa prototypowanie lokacji, więc wiecie, poważne sprawy.
4955:  Jestem pewien, że się przejęzyczyłem.
4957:  Zrobiłbyś kiedyś film o nosie serwisów edukacyjnych, takie jak Khan Academy, Code Academy, Brilliant i inne?
4961:  Jest to opcja, Bigos, jest to opcja.
4964:  Ale wcześniej jestem zobowiązany do zrobienia dla was czegoś o esejach, czegoś o pracach dyplomowych, czegoś o researchu, dużo tego się zrobiło już.
4973:  W sumie to jest jamnik papa i ja, w sztyfikancie arystokratycznej snoblistki, uwielbiam twoje miano niezmiennie.
4980:  Wszystkiego najdłuższego, niech się jamniczy, pisze Yaxa Utsentari, dziękuję ci serdecznie za wsparcie od trzech miesięcy.
4986:  Eustachio Montega pyta, czy gdybym miał polecić jakąś serię fantasy komuś, kto nie lubi tego gatunku, żeby go do niego przekonać, to co by to było?
4996:  Co tu się dzieje?
4998:  Co tu się dzieje?
5001:  Co by to było?
5003:  Muszę się skupić teraz i zapomnieć o tym, co tutaj widzę, bo to są właśnie żaby, które przypominają jamniki i zaraz wy to też zobaczycie.
5011:  Myślę, że bym polecił chyba w największym stopniu, jeżeli by ten ktoś lubił humor, to wtedy saga o Wiedźminie.
5018:  Jeżeli by lubił spokojną fantazję, ale z epickimi bitwami,
5023:  W sensie spokojna narracja, epickie rzeczy, marchia cienia Tadda Williamsa.
5028:  Jeżeli natomiast bliżej do baśni, to wtedy na przykład właśnie Gwiezdny Pył Neil Gaiman'a, którego bardzo często polecam.
5034:  Jeśli młodzieżowa i romans, to bardziej Libardugo i właśnie...
5040:  Szóstka Wron, którą wam pokazywałem wcześniej.
5043:  Jeśli wreszcie bardziej bitwy i batalistyka, to wtedy albo Kroniki Czarnej Kompanii, albo coś współcześniejszego, czyli Tysiąc imion Django Wexlera, względnie Jesienna Republika Briana McClellana.
5056:  Jeśli wreszcie lajtowe romansy i harlekiny ktoś lubi, to wtedy Trudy Canavan i Trylogia Czarnego Maga.
5063:  Ufff.
5064:  A jeżeli ktoś lubi starą literaturę przygodową, to ewentualnie jeszcze Świat Czarownic Andre Norton.
5069:  No przepraszam was najmocniej, ale to jest piękne, to co tutaj się dzieje.
5073:  Wprawdzie ten jamnik jest... To jest albo nos, to jest albo nos, albo jamnicza dupa.
5080:  Dlaczego oni wpierdzielają...
5082:  Dlaczego oni jedzą żaby?
5084:  Czy to są Francuzi?
5086:  To są Francuzi!
5088:  Ja... Żabcia pisze to najwspanialsze, co w tym roku widziała.
5091:  Piękne żabniki.
5093:  Ale naprawdę, Francuzi wpierdalają żaby jak nic.
5097:  Dlaczego te żaby są otoczone jądrami?
5100:  Co tu się dzieje?
5102:  Andrzej B., dziękuję za trybut.
5104:  Dlaczego?
5105:  Co to jest?
5105:  To są kijanki?
5106:  Nie wiem, czy tak wyglądają kijanki.
5108:  Co tu się stało?
5109:  To nie wiem, to wygląda zbyt penisoidalnie.
5112:  Natomiast to, to jest najzbrawniejsze.
5113:  To jest jednocześnie nos i dupa jamnicza.
5117:  Ale, ale jestem zrozpaczony faktem, że nie ma, że... Ale jest kanoniczny jamnik za to!
5124:  To jest fantastyczne!
5127:  Przecież Francuzi... Wyobraźcie sobie teraz opis tego.
5132:  Francuzi wpierdalają żaby i kijanki w otoczeniu bulldogów i jamników, które wyglądają jak żaby, dwóch creepy żab, które wpatrują się w babkę w okularach VR-owych,
5144:  względem której tyłem siedzi, bo przecież tak się siedzi przy stole zawsze, ktoś, kto żywcem wygląda jak wyjęty z Greedfall i przemieszany z Krzysztofem Kolumbem i odsłoniętymi okularami VR.
5155:  O co tu chodzi?
5155:  I w stylu Rembrandta jeszcze wszystko to jest.
5159:  I jeszcze ma poszetkę z zielonymi motywami.
5163:  Co tu się dzieje?
5164:  To jest najzabawniejsza rzecz, jaką wygenerowaliśmy i gdyby nie wasza inwencja, to byśmy tego nie zrobili.
5173:  Babal jest z wicharem po to, pisze Kluchenmuchen, żeby się poczuć chociaż przez chwilę normalnie.
5181:  Tak, ona wie, co robi, ale równocześnie albo usiłuje namalować to, co widzi i widzi z jakiegoś powodu stryny,
5191:  Co?
5192:  Kto ubiera VR, żeby zobaczyć cytryny?
5195:  Albo po prostu pomyliła sobie talerz z obrazem i usiłuje go jeść.
5200:  W każdym razie... Znaczy, tu się dzieje tyle rzeczy, że... No niesamowite, bo miałeś wielką talerz, bobry są w kur... Trzeba bobry jeszcze zrobić, wiesz, Szczuping, absolutnie.
5209:  To są limonki, a nie cytryny.
5211:  Nie znam się na owocach!
5213:  Czy ja wyglądam jak ktoś, kto je owoce?
5216:  To są limonki.
5217:  Dużo ludzi pomyślało, że to są limonki.
5220:  Co tu się wydarzyło?
5221:  Dobre pytanie, Claudio.
5223:  A co to są za owoce?
5224:  Ja jestem jak Asmongold pod tym względem.
5225:  Ja nie znam owoców, moi drodzy.
5228:  Mikroskop na maturę.
5230:  Opisz obrazek po angielsku, nie?
5235:  O Boże, wspaniałości absolutne.
5238:  Emotka Żabnika.
5239:  Trzeba byłoby zrobić.
5240:  Wszystkiego jamniczego od Idy Maciejewskiej.
5241:  Dziękuję serdecznie.
5242:  Czym jest ten program?
5243:  Blockade Labs do tworzenia środowisk w 3D.
5245:  A w ściślej mówiąc to jest taka diorama slash panoramiczny obraz 3D.
5251:  Bardzo prosty, ale przydatny, jeżeli chcemy sobie zaprototypować bardzo szaleną rzecz.
5256:  Będę to dzieło rozkminiać do końca życia, pisze Nadia Lewi, tak.
5260:  Zremiksuj to na anime, żeby normalnie wyglądało.
5263:  Albo na mangę.
5264:  Manga jest testowana w tej chwili.
5266:  To może być ciekawe.
5267:  Ale stop, stop, stop.
5269:  Miałem zremiksować.
5270:  Oczywiście zapomniałem.
5271:  Krzysztof jest w stanie wszystko spieprzyć.
5274:  To jest to Blockade Labs.
5274:  To jest projekt, który w tym momencie się narodził jakoś niedawno.
5277:  Studenci mi to polecili.
5278:  Dobra rzecz.
5279:  Sjamskie jamniki.
5280:  Czego tutaj nie ma, moi drodzy?
5283:  Czy mogę wyhaftować, pisze Kryn Krupal, nadrukować sprzedaży koszulki, inne produkty z celem, z tekstem przed jamnikiem u deszczem, ja nigdy go chociaż nie dałem.
5290:  No przecież jasne, że tak.
5292:  Co za problem.
5293:  To jest zresztą rzecz, którą sam wziąłem, więc widzicie, ja jestem jak ten programista, który kradł z Stack Overflow i teraz jeżeli czat DPT kradnie mój kod, to ja sobie mogę tylko zaśmiać i powiedzieć pfff, haha, ja też.
5304:  Więc przed jamnikiem u deszczem to było hasło jednego z marszy jamników, które sobie pożyczyłem radośnie i stwierdziłem, że trzeba je spopularyzować.
5312:  Czy żabnik jedzący żabę jest kanibalem?
5313:  Dobre pytanie, bardzo, to jest pytanie filozoficzne, moi drodzy.
5317:  Swoją drogą, był taki piękny mem z filozofami, którego oczywiście teraz nie będę mu miał przytoczyć i wiecie, to chodzi o ten charakterystyczny mem, kim jesteśmy, jesteśmy tym, kim jesteśmy i tak dalej, co robimy i tak dalej, no i było, kim jesteśmy, jesteśmy filozofami, co robimy?
5333:  Co robimy?
5334:  Co się dzieje?
5335:  Kim jestem?
5336:  Co to jest byt?
5337:  Przypiękny mem, bardzo, bardzo wsobny, ale filozoficzny.
5341:  O co chodzi z tym bagińskim?
5342:  Dlaczego wszyscy się daliśmy zwieść, pisze Stefan Szywczenko.
5344:  Wiesz co, to jest taki sam kazus, Stefanie, myślę, jak z CD Projektem Red.
5348:  Po prostu wszyscy uwierzyliśmy, że fan, który zaprzedał się korporacji, może zostać fanem.
5353:  Ale wszystko wskazuje na to, że nie do...
5365:  Co tu się dzieje?
5366:  Co tu się odjamnicza?
5369:  Co?
5371:  Dlaczego to znowu jest żabnik?
5375:  Gdzie my... Myśmy trafili do jakiegoś... Do jakiegoś azylu dziwnego.
5380:  Co tu jest?
5383:  Dlaczego to... Dlaczego jesteśmy wewnątrz kuli?
5389:  Co się podziało z tym jamnikiem?
5392:  Mam pyk mi, I'm scared.
5395:  Nie mam pytań.
5397:  Znaczy to są... To jest, moi drodzy, jeżeli to jest manga, to na ciężkim kwasie.
5401:  No ja nie uwierzę, że... Nie uwierzę, że ktokolwiek jest w stanie coś takiego zrobić.
