🔴 Czy w lustrze można przejrzeć na oczy? | LIVE #12
🔗 https://www.youtube.com/watch?v=MyHNjkx3XhQ

3:  Zdjęcia i montaż
5879:  Nie, moim zdaniem w żadnej dyscyplinie nie.
5883:  No chyba, że jesteś romanistą albo filologiem, który specjalizuje się w zupełnie innym systemie językowym, ale i tak uważam, że to byłoby dość ograniczające.
5894:  To jest lingwa franca, czyli język powszechny środowiska naukowego.
5901:  Kiedyś była to łacina, tak teraz jest to język angielski.
5906:  Jak sobie poradziłem z porannymi bólami brzucha, o tym mówiłem ostatnio, bo po prostu nie wstaję tak wcześnie, jak wcześniej umiałem sobie z tym poradzić, jak trzeba było, pyta paliczka.
5914:  Tak, dostosowałem mój rytm dnia i pracy do mojego rytmu biologicznego.
5919:  Pomogło bardzo.
5920:  I przestałem jeść zachłannie, zacząłem bardziej celebrować posiłki.
5924:  Ja byłem zawsze człowiekiem, który nie tylko jadł fast food, ale uprawiał fast food także jako metodę życia i funkcjonowania.
5931:  Więc ja jadłem szybko, zawsze coś przy okazji też robiłem.
5935:  Odszedłem od tego.
5936:  Teraz jem bardzo wolno, nawet w sposób, który denerwuje ludzi, którzy jedzą razem ze mną i się dziwią.
5942:  Jestem osobą, która kończy ostatnia posiłek, a wiem, że są tacy ludzie, którzy z tego by czerpali dużo problemu i dyskomfortu.
5949:  Pierwsze prawo Abercrombiego?
5950:  Tak, tak, czytałem.
5951:  Zawsze zapominam o tej trylogii.
5953:  To jest trylogia?
5955:  A może Drzask czytałem?
5957:  Coś Abercrombiego w każdym razie czytałem, Tomeks.
5963:  Zresztą to Altered Carbon na Netflixie.
5966:  Trochę dziupinkę gorszy od oryginału literackiego, ale ja dzięki Altered Carbon na Netflixie przeczytałem Richarda Morgana, więc hej, profit, tak?
5974:  I to jest, myślę, funkcja tego serialu.
5976:  Bardzo ładnie przedstawia świat cyberpunkowy i ma dobry casting, świetne efekty specjalne, no ale to nie jest Expanse na przykład, która jest o wiele lepszą opowieścią serialową czy filmową.
5990:  Co sądzę o kontynuacji świata Tolkiena zaprezentowanej przez Nika Pierumowa?
5994:  Ostatnio mi wysłał to Rysław na Discordzie i nie czytałem, nie czytałem jeszcze.
6001:  O dziwo.
6003:  Jak zmotywować się do pracy twórczej?
6004:  Pyta Dawid.
6005:  Piszę książkę i wiecznie czuję się, że robię za mało.
6008:  Ustalając próg pięćset słów, robię go i zarzucam pracę.
6011:  A może problem jest w progu?
6013:  Może nie powinieneś sobie grywalizować tej czynności tak, to wszyscy radzą.
6018:  Może powinieneś właśnie założyć sobie, że będziesz pisać wtedy, kiedy chcesz.
6023:  Seria Gobelin L nie była czytana.
6026:  Jak się zapatruję na Andor, nie mam żadnych oczekiwań.
6029:  Chyba to jest rozwiązanie najlepsze ostatnio.
6032:  Pytanie o wojnę makową już mogę śmiało powiedzieć na wrotek, że przeczytana w całości, bardzo jestem zadowolony z wyjątkiem ostatniego tomu.
6040:  Czy studiowałem filologię angielską, skąd tak dobrze znam angielski?
6042:  Czytam po angielsku.
6045:  Byłem parę razy w Wielkiej Brytanii i w Stanach Zjednoczonych na dłużej, miałem też rodzinę w Wielkiej Brytanii, więc w siłą rzeczy też trochę tam pobyłem.
6054:  ale przede wszystkim od lat oglądam, słucham wszystkiego po angielsku z napisami angielskimi.
6061:  W moim domu zasadniczo bez przerwy coś słychać i zwykle tym czymś jest YouTube angielski.
6065:  Dlatego też mało oglądam YouTube'a polskiego.
6067:  Nie dlatego, iżbym nie chciał poznawać polskich twórców, ale dlatego, że nie mam tej wartości dodanej w postaci zanurzania się w systemie językowym.
6075:  Dlaczego?
6075:  Dlatego, że przejąłem się kiedyś bardzo terminem imersji językowej.
6079:  Zanurzenia w obcym systemie językowym.
6081:  Tak się uczymy na początku naszego języka.
6084:  Jesteśmy dosłownie pierw zanurzeni w łonie matki i słyszymy rzeczy, które do nas dochodzą, a potem nie rozumiemy jeszcze wszystkiego, ale dalej jesteśmy zanurzeni w systemie językowym, dlatego dzieci dwujęzyczne najczęściej są w takich rodzinach, które mówią i w jednym, i w drugim języku.
6098:  A zatem logicznie trzeba się zanurzać w tym i osłuchiwać, jak ludzie mówią.
6103:  Więc być może to mi pomogło, aczkolwiek nie przesadzajmy, mój akcent został kiedyś złośliwie przez Brytyjczyka określony jako taki, który utonął pomiędzy Wielką Brytanią a Stanami Zjednoczonymi, a to dlatego, że byłem w jednym i drugim miejscu i to i tak nie jest tak absurdalne jak mojego przyjaciela, który pracuje w THQ Nordic, który wyjechał do Stanów Zjednoczonych, gdzie nabył akcentu brytyjskiego, a to dlatego, że w swoim dormitorium na Uniwersytecie North Carolina miał Brytyjczyków.
6128:  Więc wrócił ze Stanów, z akcentem, piękną receive pronunciation brytyjską.
6134:  Czy czytałem wszystkie tomy Koło Czasu?
6135:  Nie czekam, aż będzie wznowienie, bo ja zacząłem kiedyś Koło Czasu, przestałem czytać cztery tomy, odpadłem, ale jak się dowiedziałem, że został dokończony przez Brandona Sandersona, to mmm...
6145:  Ucieszyłem się.
6147:  Czy jestem zadowolony z wyboru stelażu do biurka?
6148:  Tak.
6149:  Jaki mam?
6150:  To był jakiś zupełnie generyczny.
6151:  Ważne jest tylko to, żeby on był podnoszony automatycznie, bo inaczej cholery dostaniecie z korbką.
6157:  I mój jest podnoszony automatycznie, natomiast blat sobie dobierałem.
6160:  Co ciekawe, to jest blat kuchenny, tylko błyszczący.
6163:  To było dla mnie istotne, bo blat błyszczący o wiele lepiej utrzymywać i nie trzeba używać tej, jak to się nazywa, podkładki pod mysz.
6170:  Nie znoszę podkładek pod mysz.
6171:  Boże, jak ja nienawidzę podkładek pod mysz.
6174:  Okropna rzecz.
6176:  Więc to było dla mnie kluczowe, żeby mysz gładko jeździła.
6178:  Witamy proroka Kaczk na streamie także.
6183:  Wiktorze, dziękuję za wsparcie od dwóch miesięcy.
6188:  Macie temat z naukowego bełkotu teraz leci, czyli Superior od Silver Maple.
6193:  Proponuję spontaniczne zajemniczenie czatu.
6195:  Cóż za wspaniała... Oczywiście od razu to robię.
6197:  Ja sam dołączam.
6198:  Ja sam dołączam.
6203:  Polecenia do pierwszego podejścia do literatury bez pistoletu przez kroni.
6206:  Gatunek bez znaczenia.
6208:  Zdaje się na mądrzejszych, pisze Kinga.
6211:  Gatunek bez znaczenia.
6212:  Jeszcze chyba nigdy nie otrzymałem takiej propozycji i takiego pytania.
6217:  Co by ci polecić?
6224:  Ostatnio często polecałem Abhorsena Gartanixa, ale więc teraz tego nie zrobię.
6234:  A wiesz co?
6236:  Przeczytaj sobie opowiadania Andrzeja Sapkowskiego, ale nie te wiedźmińskie.
6240:  Przeczytaj sobie opowiadania z tomu Coś się kończy, coś się zaczyna.
6244:  Polecam zwłaszcza muzykantów i Tandaradei.
6250:  Tego nie było.
6251:  Tego nie było jeszcze.
6253:  Staram się Wam czasem polecić coś, o czym nie rozmawialiśmy jeszcze, żeby nie było, że Krzysztof się powtarza, choć Krzysztof na pewno się powtarza i pamiętajcie, że się powtarzam, dlatego że zapominam.
6264:  Potężnie kichnę.
6268:  Niech żyje spontaniczny sciszacz kichnięć na GoExcelarze.
6276:  Jesteś na wszystkich portalach streamingowych, czy masz jakieś konkretne, na których się trzymasz, bo skaczesz za tytułami?
6282:  Disney+, na pewno, bo ma dużą bibliotekę filmów.
6287:  Netflix, HBO Max, chociaż teraz HBO Max podobno ma się, połączy z Discovery, więc nie wiem, co się będzie działo.
6294:  Pewnie wtedy odpadnę, chociaż House of Dragon bardzo mnie kusi.
6298:  No i Westworld mnie kusiło do pewnego czasu.
6302:  No i mam subskrypcję Amazon Prime'a, to też z uwagi na to, że mam Kindle'a, w związku z powyższym to mi się po prostu opłaca z różnych powodów, a że to był najtańszy portal streamingowy, to też wziąłem bez wahania.
6314:  A jest tam serial The Boys, który uważam za jedną z najlepszych telewizji, jakie możecie teraz oglądać.
6323:  Było już o filmie u Szymona.
6324:  Czy powrócę niedługo do bunkra nauki?
6327:  A ja się zastanawiam, czy wam to zdradzić, albo dobra, nikt Krzysztofowi nic nie zrobi, kto powstrzyma Krzysztofa.
6335:  Będzie rozmowa z Astrofazą w Bunkrze Nauki.
6339:  Będzie rozmowa z Astrofazą i prawdopodobnie będzie już we wrześniu.
6347:  Czy godzę się na piractwo, jeżeli kończą się legalne źródła dostępu treści multimedialnych?
6351:  W obowiązku wydawcy i w dobrym interesie leży zapewnianie klientom dostępu do możliwości legalnego zakupu treści.
6359:  Jeżeli ich nie ma, to należy postępować zgodnie ze zdrowym rozsądkiem i sumieniem oraz prawem oczywiście.
6366:  Dlatego ja na przykład dawno temu już doprowadziłem do tego, że moje książki są dostępne.
6371:  w Internecie.
6373:  Live zawsze będzie zapisany, Soniu.
6375:  Absolutnie.
6376:  Czy jestem w stanie powiedzieć, ile książek w życiu przeczytałem?
6379:  No nie no, no liczba musi iść w kilkanaście tysięcy, no nie ma innej opcji, bo na samych studiach to było, jak osumowaliśmy wszystkie lektury do przeczytania, to było ponad tysiąc.
6389:  Na co to są studia, tak?
6391:  Więc biorąc pod uwagę to, że czytam przez całe życie i że biblioteka rodzinna dość duża i moja też, no to tak, to tyle by się spokojnie uzbierało, a zwłaszcza, że jeszcze e-booki.
6401:  No i osobna kwestia dotycząca tego, czy czytamy, jeżeli na przykład mamy grę wideo, w której jest dużo czytania.
6406:  No moim zdaniem też.
6408:  Ale myślę, że to nie jest też numbers game, prawda?
6411:  Najważniejsze, żeby...
6413:  Czerpać z tego przyjemność.
6415:  Nie uważam, żeby cokolwiek można było mierzyć, zwłaszcza erudycję i kompetencje po liczbie obejrzanych, przeczytanych, przegranych rzeczy.
6427:  Chciałbym namalować mapę fikcyjnego świata w stylu Atlasu katalońskiego, pisze Mateusz, najlepiej na papirusie.
6432:  Haha, jakie krainy z innych dzieł polecasz dodać?
6438:  Zmieść jakąś wyspę, na której zmieścisz jamnikarium.
6440:  Będę bardzo zadowolony.
6442:  A tak serio, przyjrzyj się, kiedyś był taki eksperyment mapa wszystkich światów fantasy, że kraina Oz graniczy z Narnią i tak dalej.
6450:  To może być taki ciekawy pomysł na crossover, żeby zrobić mapę wszystkich światów fantasy, bo oczywiście tam była tylko część.
6456:  A może mi się nawet uda znaleźć tę mapę.
6458:  Cały czas zapominam, że jesteśmy w internetach, więc przecież można to robić.
6466:  bo zobaczymy, czy ten mój bardzo inteligentny
6471:  zapytanie do Google'a zadziała.
6473:  Znaczy, jak to zobaczycie, to będziecie absolutnie przerażeni, Krzysztof, jesteś żenujący, jak można nam coś takiego pokazywać, tak?
6478:  Znaczy, tak powiecie w tej chwili i zrozumiecie teraz mój donośny apel o to, żeby zrobić mapę lepszą, okej?
6485:  To nie jest, to nie jest mapa niepraktycznego kartografa, prawda?
6489:  Którą macie tutaj, przepiękną, tylko to jest mapa z gatunku, no, żenujących, więc fajnie byłoby zrobić taką mniej żenującą, coś rzeczywiście będzie, a nie tylko, no, nie wiem, napisy
6503:  standardowym fontem na takim mydławym tle, więc jest przed artystami dużo wyzwań, moi kochani.
6513:  Kto powstrzyma Krzysztofa Gravita?
6514:  Gravita się zawsze mnie powstrzymuje.
6515:  Czy kupuje książki nowe czy używane?
6517:  I takie, i takie.
6523:  Jak przyzwyciężyć mindset u siebie, pyta Kaja, że to hańba, że chce przedłużyć studia o rok?
6528:  Czuję presję, że powinnam się teraz obronić, a pisanie mi nie idzie.
6532:  Nie wiem, czy to ci pomoże, ale uzyskałem doktorat, przedłużywszy studia doktoranckie o rok.
6540:  To źle?
6542:  Zastanówcie się nad odpowiedzią.
6544:  Nie, nie jest to źle.
6545:  To jest...
6547:  Tak się zdarza.
6547:  Co więcej, uważam, że ten rok był bardzo pomocny, bo dzięki temu byłem w stanie dowieźć książkę, a nie tylko pracę dyplomową.
6554:  Więc to nie jest żadna hańba, to jest normalne.
6557:  Ba, jest mnóstwo okoliczności życiowych, które temu sprzyjało.
6560:  W zasadzie to ja powinienem siebie tormentować za to, że to zrobiłem, ponieważ ja miałem tylko to do roboty.
6565:  Nie miałem żadnej pracy.
6566:  Ekstra.
6569:  Przez to tak cierpiałem potem, że nie miałem planu B, prawda?
6572:  Więc ja robiłem tylko to i tak musiałem przedłużyć.
6574:  Więc jeżeli ktoś przedłuża studia, a ma ku temu dobre powody, to tym bardziej nie powinien się źle czuć.
6579:  Absolutnie.
6583:  Czy jest szansa ugrania w The Elder Scrolls V Skyrim?
6585:  Chciałbym kiedyś na modach, ale nie wiem, czy szybciej nie wyjdzie The Elder Scrolls V czy VI.
6591:  Czyli szósteczka, która jest zapowiadana nie wiem już od kiedy.
6596:  Czy mam już podpięty nowy Stream Deck?
6597:  Mam.
6598:  Mam podpięty nowy Stream Deck.
6600:  Dzięki nowemu Stream Deckowi na przykład mogę robić takie rzeczy, tak?
6603:  Nie mógłbym robić bez nowego Stream Backa takich rzeczy.
6606:  Nie mógłbym także odpalać randomowych informacji jak na przykład ta.
6610:  Mój panie, do obsługi tego urządzenia potrzeba kilku wyszkolonych inżynierów.
6613:  Więc tak, jest nowy Stream Deck, jestem z niego bardzo zadowolony.
6616:  To był oczywiście pretekst do tego, żeby puścić kolejny tekst z twierdzy.
6620:  Podczas strumyka zostałem wspomniany, że zamierzasz stworzyć polecajkę fantasy, niczym kompendium Sapkowskiego.
6625:  Mam zamiar zrobić to w sposób bardziej XXI-wieczny, ale nic nie zdradzam, bo to jest taki mój projekt bardzo osobisty, chciałbym to zrobić dobrze i chciałbym, żeby to był antykanon, żeby to była dekonstrukcja kanonu, żeby to nie był nigdy kanon, żeby nikt nie mógł powiedzieć, o, Krzysztof to poleca, więc ja przeczytam, a potem...
6643:  Albo głupi Krzysztof źle polecił, albo o, tak, tak, polecił najlepiej.
6648:  Więc padajmy na kolana i słuchajmy kanonu Krzysztofa.
6651:  Nie.
6651:  Chcę, żeby nie dało się tak o tym powiedzieć.
6654:  Jest to pewne wyzwanie, ale chyba udało mi się wpaść na pomysł już, jak to zrobić.
6658:  Z Milczące Planety czytałem?
6659:  Nie, ale z dziwniejszych rzeczy czytałem trylogię kosmiczną C.S.
6662:  Lewis'a i co zabawne, świeżo, to znaczy teraz zdaje się na kanale Into the Wardrobe, zaraz wam pokażę, wskoczył film
6673:  A kanał Into the Wardrobe był początkowo poświęcony praktycznie wyłącznie opowieściom z Narnii, więc wyobraźcie sobie, że wskoczył film, który jest poświęcony właśnie tej trylogii mniej znanej nazwijmy to Louisa, zaraz wam pokażę całość, to znaczy trylogii kosmicznej.
6693:  prawda, we Space Trilogy, więc możecie sobie obejrzeć.
6697:  To nie jest kanał, który ma jakieś ekstremalnie dużo wyświetleń ani subskrypcji, więc można mu dać troszeczkę miłości, a jest jedną z tych rzeczy, które słuchałem, przyjemnie się tego słucha, dobry narrator, świetna muzyka i można sobie też uporządkować narnińskie informacje, bez konieczności czytania C.S.
6711:  Lewisa.
6714:  Czy Krzysztofowy Stream Deck ma dźwięk Badum-tss?
6717:  Nie panika.
6717:  Dzięki za wsparcie od trzech miesięcy.
6719:  Mamy wyłącznie na razie teksty z twierdzy i to będzie taki nietypowy stream deck z nietypowymi dźwiękami.
6725:  Metro2033 Stalker.
6727:  Unikam fancy post-apo.
6729:  Unikam, więc nie oglądam.
6731:  Czy podoba mi się sezon trzeci The Boys?
6732:  Pyta Lofrana.
6733:  Dla mnie to jedyny moment, kiedy poczułem się zawiedziona.
6735:  Zastanawiam się, czy na koniec wracamy prawie do stanu sprzed rozpoczęcia sezonu.
6738:  Tu tak,
6739:  ale bardzo mi się podoba mimo wszystko to, co się dzieje tam z bohaterami.
6744:  Troszeczkę więcej o tym mówiliśmy bez schematu w rozmowie o The Boys, może też mi się uda znaleźć to.
6752:  Więc jeżeli jesteście zainteresowani moim zdaniem, które będzie bardziej rozbudowane, to zachęcam, jak zawsze, zawsze zachęcam zresztą do tego, żeby obczajać bez schematu.
6763:  Tutaj więcej troszeczkę mówię na temat, no właśnie, filmów, seriali, rozmawiam z przyjaciółmi, więc tu jest cała analiza trzeciego sesonu, jeżeli chcecie sobie posłuchać.
6773:  Ja generalnie mam dobre odczucia względem tego serialu, a to dlatego, że cały czas konfrontuję go z tym, co jest alternatywą, więc na tle absolutnie wszystkich produkcji superbohaterskich nie ma lepszej.
6782:  Czy We Boys mogłoby być jeszcze lepsze?
