🔴 Czy ślepej wierze dobrze patrzy z oczu? | LIVE #24
🔗 https://www.youtube.com/watch?v=BeWcWaRmQ3M

140:  Dzięki za oglądanie!
5160:  To jest coś, co się buduje latami, tak?
5162:  Wizerunek firmy się buduje latami.
5164:  Jeżeli chcecie zobaczyć, jak, co się dzieje, jeżeli się stara zbudować wizerunek firmy sztucznie, ojej, niech pomyślę, wejdźmy sobie na taki portal, który mogliście kiedyś znaleźć jako Twitter, a nie, przepraszam, X, który, i co dosłownie wygląda, tak, ja teraz wam pokażę, gdzie mam tego X-a, teraz się przerazicie, bo zobaczycie wszystkie moje zakładki, których jest bardzo dużo, pokaż pasek zakładek, gdzie ja to mam, proszę bardzo, to wygląda, to, co wkazane teraz myszą, to wygląda jak strona porno.
5192:  W ten sposób został zbudowany wizerunek Twittera przez Elon Muska, który kupił sobie, kupił sobie jedną z najgorętszych marek w social media, która jest jeszcze do tego wszystkiego powiązana z całym systemem językowym, twity, retwity i tak dalej, po czym wyskrobał tę nazwę i zrobił z niej stronę porno.
5209:  Co?
5212:  No jak to wygląda absolutnie?
5214:  Dramat absolutny, więc powtarzając się, tak samo jest z prestiżem uczelni, tak samo jest z tymi kierunkami drugiego, trzeciego i czwartego i nie wiadomo jakiego wyboru.
5224:  Jeszcze 25 tysięcy subskrypcji i będziesz musiał nagrać serię z Reksia, dlatego nie subskrybujcie tego kanału, zawsze wam to powtarzałem.
5230:  Czasem rodzina nie pozwoli przy Guni pójść na studia, bo będziesz miał wspomniane do końca życia i się można pożegnać z takową, ale to wymaga konkretnej wytrzymałości psychicznej.
5238:  Niestety.
5239:  Dlatego też robię tę swoją mrówczą pracę.
5242:  Mam nadzieję, że mi się wreszcie uda nagrać ten odcinek o studiach.
5246:  Męczę się już z nim strasznie, bo chcę, żeby to było zrobione porządnie, a nie tylko, żebym się denerwował.
5253:  Ale ciężko mi jest się nie denerwować akurat w tym temacie, więc bardzo możliwe, że to będzie jeden z pierwszych, który się pojawi.
5260:  Czy mogę liczyć na jakąś dłuższą wypowiedź o sytuacji wokół Total War Warhammer?
5262:  Czy zaczęliśmy od tego, Bear?
5264:  Cały live.
5266:  Czy odpowiesz na materiał z kanału Szkoła Akwinaty?
5268:  Pyta Weronika Operacz.
5270:  Na zachętę powiem, że prowadzący na ostatnim live'ie ujawnił, że kiedyś grał w gry komputerowe i uważa je za sztukę.
5275:  Bardzo się cieszę, że uważa je za sztukę, ale mam jeden zwyczaj, moi drodzy, to znaczy staram się, żeby na tym kanale pojawiał się content, który jest, no nazwijmy to, evergreen, czyli wiecznie zielony.
5284:  I może odpowiem wam na to pytanie tak.
5286:  Kiedyś najgorętszym pytaniem na czatach było, Krzysztof, czy zareagujesz na materiały Ralindela?
5291:  I ja tego nie zrobiłem.
5293:  Teraz już to pytanie się nie pojawia.
5294:  Dlaczego się nie pojawia?
5295:  Bo temat przestał trendować.
5300:  I właśnie o to mi chodzi, tak?
5301:  To znaczy, zajmowanie się takimi doraźnymi rzeczami może jest dobre, jeżeli ktoś ma jeden priorytet, to znaczy budowanie zasięgów, ale jest fatalnym pomysłem, jeżeli kanał ma być takim zbiorem informacji, które są, no jednak, mimo że zahaczają o jakieś aktualne tematy polityczne, bo to nieuniknienie się robi, to jednak mimo wszystko się nie dezaktualizują tak bardzo.
5321:  I taki jest mój cel, więc nie chcę nigdy robić materiałów o sobie i o tym, jak ja odpowiadam na czyjąś polemikę,
5327:  Bo uważam, że takie miejsce jest gdzie indziej.
5329:  Na przykład mogę przyjąć zaproszenie do jakiegoś wywiadu, podcastu prowadzonego przez dziennikarza i wtedy powiedzieć troszeczkę więcej o swoich poglądach.
5337:  Może wtedy też się ustosunkować do jakiejś krytyki, które ten dziennikarz wtedy wyciągnie, nie?
5342:  Na tym to polega.
5343:  Natomiast, no, nie wydaje mi się, żeby to było sensowne.
5346:  I to przy całym szacunku do wszystkich twórców, którzy albo komentują to, co ja robię, albo budują na tym całą karierę, bo tak też się zdarza, nie ma problemu, absolutnie nie mam z tym żadnego kłopotu, póki wszystko jest cytowane.
5356:  Ale nie chcę z tego kanału robić takiego miejsca, w którym ja będę cały czas mówił o sobie.
5361:  Wystarczająco dużo narzekam, a to i tak jest związane z cechą mojego charakteru, więc co tam.
5366:  Doktor Twardowski pyta, czy kojarzy ktoś książkę czy film, gdzie mag praktykujący daną formę magii powoli zamieniał się w element, którym władał.
5372:  Mam wrażenie, że to było w legendzie Anga zrobione.
5377:  I to chyba było wtedy, kiedy mieli... A, ale ja mam dla ciebie lepszy przykład.
5380:  Ojej, mam lepszy przykład.
5382:  Przecież cały system magiczny, który jest w Zmugły Zrodzonym, zwłaszcza hemalurgia, to jest, myślę, dobry przykład.
5389:  Ho, ho!
5391:  Czy Krzysztof Grau lub kojarzy grę Silk Road Online?
5398:  Nie kojarzy, nie grał, niestety.
5401:  Jak poznać kogoś jako hard introwerty, który nie lubi za dużo wychodzić z domu, zwłaszcza na huczne imprezy?
5406:  Nikogo w swoim życiu nie poznałem na żadnej hucznej imprezie, więc...
5411:  Ja wtedy stosuję powiedzenie, jeżeli Mahomet nie podejdzie do góry, to być może góra podejdzie do Mahometa.
5417:  Prędzej czy później okaże się, że napotkamy podobną osobę, która ma podobną konstytucję psychiczną, bo też skrajny introwertyk ze skrajnym ekstrawertykiem, no, dogada się tylko pod pewnymi bardzo konkretnymi warunkami, więc trzeba dbać o to, żeby była ta wspólnota zainteresowań i doświadczeń i myślę, że to jest najlepsze rozwiązanie możliwe.
5436:  Live action One Piece, czy by dogon o Netflixie?
5439:  O Jezus, Netflixowe live action.
5441:  Nie wiem, może się zdobędę.
5444:  Giovanni, dzięki za wsparcie od 12 miesięcy.
5447:  Wesołej operacji Firestone, tak?
5449:  Następne nawiązanie do Johnny'ego Silverhanda, wiedziałem.
5454:  Ostatnio zrobili badania, pisze Piotr Wawrzyniak, czata GPT, w sensie generowanego kodu źródłowego i wyszło, że czat GPT robi większość źle.
5461:  Tak, moi drodzy, jest duży problem i zaraz wam wyjaśnię, dlaczego z czatem GPT.
5465:  Mianowicie, problem polega na tym, że w ostatnich latach, może latach, miesiącach, fundacja OpenAI, która zajmuje się rozwojem czata GPT, generuje straty i jest podejrzenie, że niestety, znalazłem jakiś artykuł na ten temat,
5481:  w tej chwili.
5481:  Jest podejrzenie, że to dlatego, że zaczęto ograniczać
5487:  Hardware, który się tym zajmuje, czyli karty graficzne, serwery, water, tamtym się kompletnie nie znam.
5492:  W każdym razie te moce przerobowe skrajnie spadły i wychodzi na to, że no właśnie czat GPT robi się coraz głupszy.
5499:  Ma w tym momencie 7% skuteczności w dziedzinie matematyki i znaczy miał początkowo 7%, potem polepszyło się do 86%, a potem zaczęło znowu spadać.
5511:  Teraz macie skuteczność czatu GPT-4, która spadła do 5%.
5515:  To jest strasznie niewiele.
5518:  Więc hipotez jest parę.
5520:  Jedna jest taka właśnie, że są problemy sprzętowe.
5522:  Druga hipoteza jest taka, że ludzie zaczęli tym się za bardzo bawić, za bardzo masowo.
5526:  W związku z powyższym nagle skokowo zwiększyła się pula danych i są wahnięcia skuteczności generowania promptów.
5533:  Diabli wiedzą w sumie, jaki będzie finalnie werdykt
5536:  Trzeba zajrzeć do mądrzejszych ode mnie, co mówią na ten temat.
5539:  Ja natomiast przestałem na razie używać czata GPT z tego względu, że chcę, żeby to się troszeczkę ustabilizowało.
5544:  W dalszym ciągu jednak uważam, że należy tych narzędzi używać pomocniczo, jeżeli potrzebujemy rzeczywiście się zainspirować czymś i tak dalej, bo wciąż będę twierdził, że człowiek będzie to robił lepiej.
5555:  Chyba, że będzie kształcony przez polski system edukacji, który kształci nas do bycia maszynami.
5559:  Wtedy zawsze przegramy z prawdziwą maszyną, tak samo jak maszyna przegra z człowiekiem, jak będzie próbowała go udawać.
5566:  Mam nadzieję.
5568:  Mam ogromną nadzieję.
5571:  Gorzej, jeżeli twoja uczelnia jest jedyną, na której możesz studiować swój kierunek ze swoją maturą i do której jako tako dasz radę podjechać, no to wtedy to jest nasza uczelnia jedynego wyboru jednoręki bandy, to tak uważam i jeżeli się na nią nie dostajemy, to wtedy są dwie opcje, to znaczy próbujemy w kolejnej rekrutacji w przyszłym, w kolejnym roku albo po prostu realizujemy alternatywny plan, żeby nie, nie, nie, żeby ten gapier, który mamy wykorzystać na rozwój nasz, a nie na to, żeby się zamartwiać, żeby nam się coś nie udało, bo to nie jest wyścig.
5600:  Jako początkujący gracz wewnętrzny napiszę Joss Whitely, uwielbiam Fontaine.
5603:  Ja jeszcze się do Fontaine nie wybrałem, moi drodzy.
5606:  Muszę wytrzymać, aż będzie następny quest.
5611:  Polecam obejrzeć serial animowany Wakfu, pisze Gen Greyman.
5614:  Jest na podstawie gry komputerowej, podobny do Smoczego Księcia.
5617:  To brzmi dobrze.
5619:  Czy widziałem zwiastun do Percy'ego Jacksona?
5621:  Jeszcze nie, Ido.
5622:  Mam zamiar, ponieważ mam zamiar też oglądać.
5626:  Opisz, co dobrego dzisiaj jadłeś, pisze Cykutnik.
5628:  Dzisiaj?
5629:  Bardzo trudne.
5630:  Już wiem, co jadłem.
5631:  Dzisiaj jadłem naleśniki z bitą śmietaną i sosem truskawkowym, a teraz sobie popijam radośnie koktajl, który prawdopodobnie ma w sobie czekoladę, ponieważ bardzo mi smakuje.
5643:  Co ma jeszcze?
5643:  Jest to absolutnie nieistotne.
5645:  Jak jest tutaj czekolada, to ona zwycięża nad wszystkimi smakami.
5647:  Przy okazji dziękuję Lichu za dołączenie do grona wspierających.
5653:  Ciekawie mnie pisze Batus, czy uczelnie nie mogłyby dać opcji uzyskania tłumu naukowego bez kilku lat studiów?
5658:  Dostawałby się taki tłum przez zdanie egzaminu na pisanie pracy naukowej.
5661:  Ale Tomasz, jest coś takiego jak doktorat eksternistyczny.
5667:  Nawet od razu na Uniwersytecie Śląskim chociażby macie taką opcję, praktycznie na każdej uczelni na UW jest taka opcja UW i macie wszystkie informacje dotyczące tego, jak wygląda ten tryb, no tylko że wiecie, jak bywa w przypadku trybu eksternistycznego.
5685:  jedne 21 630 zł za tę przyjemność, więc wiecie, trzeba mieć świadomość, że przehandlowujemy te nasze 5 lat i pobulimy wtedy 20 kawałków.
5698:  No jak dla mnie to ciupineczkę nieopłacalne.
5700:  Ja już bym wykorzystał te 5 lat, żeby właśnie zrobić sobie to, co jest ważne w środowisku naukowym, czyli nie tytuł, tylko renoma, nasza marka osobista, networking, kontakty, publikacje, własne osiągnięcia.
5715:  5 lat to jest za mało w ogóle na doktorat.
5719:  Ja uważam, że powinno być 8 do 10 lat.
5722:  Tak jest znowu na uczelniach, które cieszą się wysoką renomą.
5726:  Na Stanfordzie chociażby macie taki tryb robienia doktoratu.
5729:  Oxford również ma 7-8-letnie w przypadku nie tylko, żeby nie było humanistyki, ale także biologii, nauk medycznych.
5737:  Więc bardzo bym uważał na taką drogę na skróty, jeśli nie macie stuprocentowej pewności, że jesteście tak niesamowicie samodzielni, że sobie zapewnicie te wszystkie rzeczy sami.
5748:  No i też trzeba mieć dużą samodzielność finansową, jak widzicie.
5752:  Także dlatego, że te 20 kawałków to nie jest wszystko, bo przeciętna konferencja naukowa, za którą wtedy musicie sobie zapłacić sami, zagraniczna, to może być koszt 4, 5, 6 tysięcy czasem, jeśli w Stanach przynajmniej 7, oczywiście to jest z dojazdami i tak dalej, no ale wciąż bardzo dużo pieniędzy.
5770:  Dlatego zawsze też powtarzam, że doktorat musi wiązać się dla nas z taką informacją z tyłu głowy, że potrzebuje poduszki finansowej.
5778:  minimalnej, bo minimalnej, ale jednak tak, teraz jest troszeczkę lepiej, to jest jeden, jedyny raz, kiedy mogę tak powiedzieć, niż wtedy, gdy ja studiowałem, bo jak ja studiowałem, trzymajcie się, doktorant mógł bazowo liczyć na 350 złotych.
5794:  To nie jest tak, że wtedy płaciło się za wynajem 12,50 miesięcznie, no nie płaciło się 2 tysięcy jak w tej chwili, ale też nie płaciło się 300.
5804:  Więc nie było możliwe utrzymanie się z takich pieniędzy absolutnie i ludzie podejmowali pracę niezależnie, dlatego teraz jest wprowadzona taka opcja, że dostajecie przynajmniej te...
5815:  jako bazowo wynagrodzenie za prowadzenie zajęć, za prowadzenie badań naukowych i tak dalej, nad tym dopiero nadbudowują się wam stypendia.
5823:  A ja dlatego miałem taką presję na publikacje, konferencje i tak dalej, że tylko to mi gwarantowało wyższe uposażenie, bo stypendium rektora wtedy wynosiło jakieś 1300, potem było zwiększenie, które dawał minister do 900 za specjalne osiągnięcia publikacyjne,
5838:  I potem, niezależnie od tego, mogło być stypendium ministra, mnie się dwa razy udało takie zdobyć i ono już było duże, bo wynosiło 3 tysiące.
5845:  Ale wiecie, wciąż to było coś, na co musiałem zapracować sobie sam publikacjami i to w strasznej liczbie.
5851:  Ja do dzisiaj mam sytuację paradoksalną, w której za 5 lat doktoratu, które realizowałem, mam więcej publikacji niż za 6 lat pracy zawodowej, akademickiej.
5865:  To jest kompletna paranoja i aberracja, bo musiałem tak dużo wtedy naprodukować rzeczy.
5872:  Koszmar.
5874:  Pamiętajcie, że nie jest to piractwo z tego względu, że piractwie mówimy wtedy, kiedy jakiś artysta cierpi wskutek tego, że my słuchamy jego utworu albo gramy w jego grę itd.
5886:  i on nie dostaje tantiem.
5887:  czyli wynagrodzenia, które ma za utwór artystyczny, a w przypadku publikacji akademickich w Polsce naukowcy tantiem nie otrzymują.
5894:  Ja nie otrzymuję wynagrodzenia za artykuły, które piszę i nikt nie otrzymuje.
5898:  My płacimy bardzo często za artykuły, które publikujemy.
5901:  Zdarza się, że parę tysięcy dolarów.
5903:  Zdarza się, że 15 tysięcy złotych tyle kosztowała moja książka i jej wydanie.
5909:  Więc wiecie, a ja i tak miałem dobrą umowę, to się nazywało umowa profesorska, moi drodzy, wydawnicza, bo było tam 5% honorarium od ceny okładkowej, więc jak książka kosztowała 35, no to było od tego 5%.
5921:  Więc ja, wiecie, to musimy być uczciwi.
5924:  Ja z tego nakładu 300 egzemplarzy sprzedanego, no ja jednak coś dostałem.
5930:  Ja może zapłaciłem 15 kawałków, ale ja jednak coś dostałem w zamian.
5938:  W Polsce płaci się punkcikami, tak, euro gąbkami również.
5941:  Czy warto wracać do Gęśna, jeśli przestałem grać po byciu 10 Adventure Levels?
5944:  Zawsze warto wracać do gry, jeśli masz takie pragnienie.
5947:  Dużo się w niej teraz zmieniło sympatycznego, mam wrażenie.
5951:  Czy grałem w jakieś horrory?
5953:  Raz mi się zdarzało grać w Amnizie na tej zasadzie, że kolega grał, a ja starałem się nie oglądać.
5958:  To było straszne, absolutnie.
5960:  Tej, kto zabiło moda, który dodawał czat GPT do GTA V i można było rozmawiać z NPCami, oj, jaka szkoda Czerwony Lisie, to był przepiękny moda akurat, strasznie smutne.
5968:  Czy nawet jeżeli koktajl będzie zawierał serii szpinak, to czekolada sprawi, że to nieważne, ponieważ czekolada?
5976:  Tak.
5978:  Tak.
5979:  Znaczy, w moim przypadku graniczną absolutnie byłoby, gdyby koktajl zawierał czekoladę, a oprócz tego cebulę i czosnek.
5986:  Wtedy nigdy.
5987:  To jest absolutnie arbitralna decyzja redaktora lub wydawnictwa.
5989:  Możesz to robić i tu, i tu.
5999:  W zależności od tego, jakie wydawnictwo, będzie inna zasada.
6002:  Są wydawcy, którzy podpisują wszystko na dole, są wystawcy, którzy podpisują wszystko na górze, są tacy, którzy podpisują z boku, a są tacy, którzy to robią na marginesie i to jest osobiście mój ulubiony tryb.
