🔴 W debatach rozmieniamy poglądy na drobne | LIVE #20
🔗 https://www.youtube.com/watch?v=GbgWJQ-2G3c

141:  Dzięki za oglądanie!
5747:  Możesz się natomiast zastanowić nad tym, jakie skille Ci pomogą w przygotowaniu tego portfolio.
5754:  czyli tej gry, czyli tej grafiki, czyli tego modelu 3D i pod kątem tego dobrać studia.
5760:  Na przykład właśnie jakieś z modelowania 3D, jeżeli by takie były, nawet jeżeli będzie to oznaczało, że będziesz modelować 3D nomen omen tokarkę, to i tak może się okazać, że dzięki temu nabierzesz skill, który pomoże Ci w czymś innym.
5773:  Przykład prosty.
5775:  W gamedevie jest ważne projektowanie poziomu.
5778:  Kto się przydaje w gamedevie, na przykład na spotkaniu?
5781:  Architekt.
5782:  Dlaczego?
5782:  Bo architekt wnętrz czy architekt w ogóle ma bardzo dobrze wykształcone myślenie przestrzenne.
5788:  Czy architekt poszedł na studia, potem architektura w projektowaniu gier, wideo, studia wdrożeniowe?
5795:  Nie.
5796:  Poszedł na architekturę.
5797:  Ale potem, przez to, że się interesuje równocześnie grami i patrzy szerzej,
5803:  znajduje znaturnienie w gamedev'ie.
5805:  Więc pod kątem tego bym patrzył, skilli i umiejętności, a nie nazwy studiów.
5810:  Zwłaszcza, że uczelnie uwielbiają takie sytuacje, że o jest teraz nośny zawód, gdzie się dużo zarabia, to zrobimy sobie takie studia, gdzie będziemy studentom wciskać bullshit, że projektowanie gier wideo, a potem będziecie mieli przedmiot historia sztuki.
5825:  I będzie uzasadnienie, żeby była historia sztuki, no bo przecież w projektowaniu gier wideo ważne jest to, żeby wiedzieć czym jest renesans.
5833:  To jest oczywiste.
5834:  Wyobrażacie sobie zrobić Disco Elysium albo Red Dead Redemption 2 bez znajomości tego, czym jest renesans.
5842:  No nie, oczywista sprawa, prawda?
5844:  Może przeraża mnie to, jak bardzo zalegam z wypowiedziami dzisiaj.
5848:  Stacja dziewiąta, ja mnie kupię na po raz trzeci, trochę tak jest.
5854:  Mój kaszojad chciał się postawać chrupkiem przez ekran telewizora.
5857:  Podziękuj, ładnie pisze.
5857:  Bardzo dziękuję.
5859:  Bardzo lubię sformułowanie.
5861:  Mój kaszojad.
5862:  Horany.
5864:  Alisiowa pisze.
5865:  Losowa historia z życia na zaocznym LO.
5867:  Nauczycielka powiedziała, że jest antykomputerowa, więc zamiast założyć sobie maila, da nam adres domu, żeby wysłać jej listy.
5872:  Przebijam Alisiowa.
5874:  Znałem profesora na wydziale jakżeby innym, jak nie polonistyki Uniwersytetu Jagiellońskiego.
5878:  Przypominam, jest to najlepsza uczelnia w tym kwadrancie wszechświata.
5881:  Drodze Mlecznej oraz tej części Multiversum.
5884:  Mianowicie on stwierdził, że będzie poprawiał pracę studentów wyłącznie na maszynie i będzie również składał artykuły do czasopism naukowych na maszynie, więc wysyłał kopertą, owszem, pocztą, ale w kopercie był tekst napisany na maszynie.
5898:  No muszę powiedzieć, że przynajmniej szanuję za konsekwencje.
5903:  Prowadzący na studiach P. Marcin Gałązka robi kolokwia, które sprowadzają się do liczenia na bardzo ograniczony czas i chce go za to zbesztać w ankiecie, gdzie znajdę artykuł o presji czasu na teście w Google Scholar.
5913:  Nie szukałem osobiście tego, natomiast gwarantuję Ci, że coś takiego możesz znaleźć, tylko trzeba raczej patrzeć o w ogóle wpływie presji czasu na człowieka, a nie konkretnie w tym use case'ie w teście.
5924:  Ale naprawdę do złożenia skargi na prowadzącego w tym przypadku, myślę, nie potrzebujesz się odwołać do literatury naukowej, bo po prostu sensowny prodziekan do spraw studenckich czy do spraw nauki powinien zareagować sensownie, bo nie chodzi o to, żeby ktoś liczył na czas, tylko chodzi o to, żeby umiał liczyć.
5939:  Więc to wszystko oczywiście zależy od tego, jak bardzo sensowne i rikczowe są władze danego wydziału czy uczelni.
5944:  Dawid Wojacki pyta, jak wytłumaczyć profesorce z językoznawstwa, że nie potrafią ustrzec akcentu wyrazowego paroksytonicznego, to jest ten, kto jest na trzecią sylabę, tak?
5950:  Czyli nie macie jamnik,
5953:  bo jest jam, nik, tak?
5955:  Pierwsza sylaba, druga sylaba.
5957:  Natomiast jest to właśnie taka opera, tak?
5962:  Jest opera.
5964:  Tym właśnie, że jest coś takiego jak...
5967:  Uzus, czyli zwyczaj językowy i ludzie się osłuchują z tym, jak inni mówią.
5971:  W związku z powyższym pewne akcenty są już recesywne, czyli zanikają.
5976:  Tak samo jak recesywne są niektóre zasady ortograficzne.
5980:  Kiedyś chociażby było tak, że się pisało wyrazy, znaczy imię słowy typu niestanowiący osobno.
5988:  No a teraz się pisze razem, też zwyczaj językowy, prawda?
5992:  Kiedyś pisało się buty przez u z kreską.
5995:  Dlatego mamy bodki, tak?
5997:  Bodki, buty, logiczne, stąd uzgleskowane.
6000:  No ale teraz, ponieważ ktoś się w którymś momencie jebnął, zrobił błąd i zostało, tak?
6004:  Uzus językowy, zwyczaj językowy bardzo często zwycięża.
6008:  Swoją drogą, polecam kanał robiony przez Mateusza i teraz oczywiście zapomniałem, jak on się nazywa.
6018:  Mateusz Adamczyk?
6019:  Czy dobrze mówię, że to jest Mateusz Adamczyk?
6021:  To jest Mateusz Adamczyk, więc on ma tego rodzaju bardzo częste językoznawcze analizy, więc to coś w rodzaju, mówiąc inaczej, Pauliny Mikuły, tylko młodszy kanał zdecydowanie.
6033:  Z tego co pamiętam, założył wtedy, kiedy był doktorantem na Uniwersytecie Warszawskim.
6038:  Krzysztofowi włos stercz.
6039:  Jezus Maria, faktycznie.
6040:  Ja tego teraz nie naprawię.
6042:  Dobrze naprawiłem jakoś.
6044:  Nie znoszę tego.
6045:  Żeby moje włosy w ogóle się trzymały kupy, muszę używać jakiegoś miliona różnych pomad.
6051:  To nie jest tak, że jestem Filipem z Besmatu, który sobie zrobi tak i już ma fryzurę na 20 godzin.
6056:  Jak ja zazdroszczę ludziom,
6057:  którzy mogą zrobić coś takiego z włosami, mają później zero problemu.
6062:  Szczwany Lis, dziękuję Ci serdecznie za wspieranie od dwóch miesięcy.
6065:  Krzysztofie, zbieraj figurki.
6068:  Do tego musiałem jeść Kinder Joy, który ma w sobie olej palmowy.
6071:  Nie jem niczego z olejem palmowym, co skazuje mnie na niejedzenie w ogóle żadnych polskich słodyczy, co mnie denerwuje bardzo.
6077:  Witam wszystkich dołączających też.
6079:  Jakie tematy cię najbardziej ciekają w groznawczych pracach naukowych?
6082:  Kwestia level designu, bo na tym się nie znam bezpośrednio, więc dużo o tym czytam, żeby zrozumieć.
6087:  Fascynujące jest dla mnie na przykład to, że projektujecie jakąś mapę i musicie zdecydować, w jaki sposób zaprojektować serię korytarzy, żeby przewidywać zachowania graczy.
6096:  I były takie badania nad tym, jak ludzie podejmują decyzje robione w bardzo prosty sposób, to znaczy mapowano na dużej próbie,
6102:  decyzje przestrzenne i nawigacyjne graczy.
6106:  No i się okazywało na przykład, że gracze są bardziej skłonni, jak mają prosty korytarz i skręt w prawo, żeby skręcić wpierw w prawo, zorientować się, co czy tam czegoś nie ma, ponieważ działa nam FOMO, czyli Fear of Missing Out.
6117:  Strach, że coś pominiemy i jak pójdziemy dalej, gra nas zablokuje i nie będziemy mogli nawigować wcześniej.
6123:  I to jest bezcenna informacja, jak projektujecie jakikolwiek poziom.
6126:  I fascynująca właśnie, że da się to sprawdzić empirycznie na dużej próbie.
6132:  Piotr Wawrzyniak przebija anegdotę z maszyną do pisania i artykułem.
6136:  Na informatyce uczył mnie gość przedmiotu grafika komputerowa i zakazywał klikania myszką.
6143:  Ale jak?
6144:  Co można robić?
6145:  To znaczy za pośrednictwem joysticka albo pada mieliśmy się komunikować z kompem?
6152:  O co w tym chodzi?
6155:  Dla osób przed liceum, Zuzanna poleca technikum fotograficzne.
6159:  3D jest fajne, ale musisz wiedzieć, co chcesz drukować, kto to kupi.
6161:  I żeby drukować, trzeba mieć modele, żeby mieć figurki, trzeba mieć licencję.
6165:  Jasna sprawa.
6166:  Ale zauważcie, że sam fakt, że istnieje druk 3D sprawia, że mamy więcej niż jeden zawód, w którym może się przydać umiejętność projektowania 3D i trójwymiarowego.
6177:  Padł mi pomysł, pisze Ines, może ktoś skorzysta.
6179:  Dla maturzystki zestaw ratunkowy, herbata, maseczka, bomba do kąpieli i bon na spacer.
6184:  Domyślam się, że bomba do kąpień jest.
6188:  Jest tą bombą zapachową.
6193:  I nie jest to łajno bomba co ważne i rytka, tylko jest to ładnie pachnąca bomba do połąpieli.
6199:  Zabrzmiało to mrocznie Inez, bo z pewnością rozwiązałoby to problem stresu maturalnego w sposób radykalny, ale nie chcemy takich rozwiązań.
6208:  Bartosz Ptolągowski poleca film anime Kubo i dwie struny.
6212:  35-letni facet płakał jak bubry.
6213:  Zawsze marzyłem, by moi bliscy byli pochowani w ogródku za oknem.
6216:  Muszę, muszę obejrzeć koniecznie.
6218:  Ja struli ryczałem na Violet Evergarden potwornie.
6222:  No i oczywiście na każdym filmie studia Ghibli, czy Ghibli, jak kto woli.
6226:  No nie da się inaczej.
6227:  I oczywiście przy Sword Art Online.
6229:  No i dobrze, i przy odcinku o psie z Fullmetal Alchemist Brotherhood.
6235:  Ile lat?
6236:  Trudne pytanie.
6237:  Ja zawsze mówię, że zacząłem 34, ponieważ uważam, że jak są urodziny, to ja kończę 33 lata, tak?
6243:  I zaczynam rok 34 i skończę 34, czyli dzień następny zacznie 35.
6248:  Więc zawsze się muszę zastanowić.
6250:  Więc zaczęty 34, skończony 33.
6255:  Kryzys replikacyjny w nauce, pisze L. Skąd czerpać wiedzę o świecie, skoro nawet badania naukowe stały się niepewne?
6260:  Z wielu badań naukowych dlatego potrzebujemy asystentów cyfrowych, ponieważ w ten sposób one będą w stanie się przekopiowywać, jeżeli udoskonalimy metodę ich działania i będziemy pewni, że po prostu raportują to, co scharwestowały i to, co przeczytały i na podstawie tego będziemy mogli działać na większym zbiorze danych, bo w tym momencie problem jest taki, że jeden artykuł to nie jest dowód.
6281:  Kiedyś było tak, w XIX-XX wieku, że 3-5 artykułów to był już dowód naukowy.
6286:  No dzisiaj trzeba kilkudziesięciu, żeby sformułować sensowny dowód naukowy.
6290:  Ja dlatego zawsze uśmiecham się, jak ktoś zachęca, to jest bardzo fajne oczywiście w komentarzach pod filmem na YouTubie do dyskusji naukowej, ale no sorry, to jest naprawdę niemożliwe.
6300:  To znaczy nawet format wideo, w którym jesteście w stanie różne rzeczy pokazać,
6304:  I nawet bibliografia pod odcinkiem jeszcze nie rozwiązuje problemu.
6307:  To jest początek, start dyskusji.
6309:  To nie jest zamknięcie dyskusji.
6311:  Ja po to wam zawsze daję źródła pod filmami, żebyście mogli zacząć poszukiwania na własną rękę i dojść na przykład do innych tez niż te, które ja podaję.
6319:  Co oczywiście nie oznacza, że ja te tezy zmienię pod wpływem tego, co ktoś nagle przeczyta i stwierdzi objawienie, że ojej, to zmieniło mu życie, bo przeczytał jeden tekst.
6329:  Bo doświadczenie naukowe mówi jedno, że takich objawień to się ma w życiu N. Ja też je miałem wiele razy, a potem czytałem następny tekst i następny i miałem takie, a okej.
6339:  Więc zawsze powtarzam, że w polemikach naukowych ważne są dwie rzeczy, to znaczy raz jest ten research, to jest absolutnie kluczowe, ale też doświadczenie.
6347:  No jeżeli ktoś ma doświadczenie w laboratorium i 30 lat bada wirusy,
6352:  No to nie możecie dyskutować z takim człowiekiem, bo przeczytaliście jeden artykuł amerykańskiego naukowca o wirusach i wy już jesteście ekspertem.
6359:  Albo obejrzeliście TikToka dzikiego trenera, który przeczytał jeden artykuł amerykańskiego naukowca i jest ekspertem.
6366:  No nie, to tak nie działa.
6367:  Więc jeżeli ktoś ma doświadczenie, no to trzeba przełknąć żabę i zgromadzić lepszy research.
6372:  No nie ma innej opcji.
6375:  Journaling?
6376:  Nie mam, nie mam pojęcia czym jest, Krzysztof, to mi się kojarzy z journalem wyłącznie, ale journaling?
6383:  To brzmi jak połączenie języka i dziennikarstwa.
6391:  Jak zrobić wykład ze statystyki dla niematematyków?
6394:  Zainspiruję się tym Konradzie, dzięki Ci za wsparcie od 6 miesięcy, co robi Brilliant, czyli serwis, w którym możesz mieć tam darmowe konto z tego co pamiętam i sobie przetestować, w którym uczy się matematyki i fizyki, nawet bardzo skomplikowanych zjawisk za pomocą animacji, wizualizacji.
6410:  Myśl o praktycznych zastosowaniach, krótko mówiąc.
6412:  Akurat myślę, że statystyka jest o tyle fajna, że możesz pokazać na przykład typowe błędy statystyczne, jakie ludzie popełniają, to w jaki sposób należy przedstawiać dane.
6422:  Słynne wykresy w TVP, nie?
6424:  Że macie
6426:  40% pokazane tak, że wygląda jak 100% i potem 45,2%, które wygląda jak w ogóle przebijało granicę 100% i jest powiedziane, no to jest nasz rząd, który robi więcej niż poprzednio, a różnica jest w 0,2%
6442:  ale na wykresie wygląda to inaczej, bo przyjęto inną skalę.
6445:  Więc to myślę, że to jest fajne, żeby pokazać takie konkretne przykłady robienia błędów i od tego możesz indukcyjnie, a nie dedukcyjnie, wyjść do generalizacji jakiejś.
6454:  Na czym polega w dużym skrócie różnica między indukcją a dedukcją.
6457:  Jeżeli jest dedukcja, to macie pulę danych i z nich robicie wtedy
6460:  jakąś syntezę, natomiast jeżeli macie indukcję, to macie konkretny przykład i z niego wyprowadzacie na przykład jakąś charakterystykę tego przykładu, potem idziecie do następnego przykładu, charakterystykę i z tego wam się zaczyna powoli wyłaniać jakaś definicja, a dedukcja zwykle wymaga tego od was, żebyście znali wcześniej jakieś podstawy.
6479:  Oczywiście nie muszę mówić, że dedukcyjna jest cała praktycznie szkoła, jest to straszne absolutnie.
6488:  Fakustempura2137, dzięki za wsparcie 10 miesięcy.
6492:  Kiedy Disco Elysium, Krzysztof?
6493:  Piękny świat.
6495:  Nie wiem, znaczy nie wiem kiedy na streamie, to na pewno, ale na pewno będzie trzeba zagrać w którymś momencie.
6499:  Nie wiem tylko kiedy ten moment nastąpi.
6502:  Trudno się wylosowało, pisze Miochibana.
6504:  Challenge accepted.
6505:  Czy polecisz jakieś książki lub inne media z historią postapokaliptyczną na podstawie podróży?
6509:  Najlepiej Nie Ponure.
6511:  Okej.
6513:  Trojka Grahama Chapmana.
6514:  Proszę bardzo.
6516:  Czy ja to mam na półce?
6520:  Nie.
6522:  Trojka Brahma Chapmana to jest brontozaur, staruszka i meksykanka oraz jeszcze coś, które idą przez pustynię na tle trzech fioletowych słońc.
6534:  Brontozaur i staruszka, więc tak.
6538:  Polecam.
6539:  Bardzo ciekawa rzecz.
6542:  Przyklej tego jamnika.
6543:  Nie mogę przykleić jamnika, bo ten mikrofon jest ozdabiany różnymi jamnikami, moi drodzy, w zależności od okoliczności.
6549:  Taka prawda.
6551:  Ja bym stawiał na praktykę, jeżeli chodzi o metody nauczania.
6553:  Wczoraj mieliśmy ledwie na ten temat dyskusję.
6568:  To jest złe pytanie o tyle, że wymaga od Ciebie wtedy myślenia pod schemat.
6572:  Pierwsze, co możesz zrobić na takim szkoleniu, zapytać ludzi, po co na nie przyszli i czego oczekują.
6578:  Indukcyjnie.
6579:  Zbierz dane i na podstawie tych danych dostosuj potem pod oczekiwania użytkowników, pod oczekiwania osób, które będą na szkoleniu, to...
6587:  jakich metod będziesz używać, bo musisz wiedzieć, jaka jest twoja grupa odbiorcza.
6591:  Jak już to wiesz, to wtedy można myśleć, ja bardzo lubię metody projektowe, praktyczne i inne, ale wiesz, no one się sprawdzają w projektowaniu gier, no nic dziwnego, że stosuję metodę projektową w takiej sytuacji, albo mapę myśli.
6605:  Ciężko mi jest powiedzieć, jak to byłoby w przypadku pracy praktycznej z pacjentami, więc należałoby zapytać ich przede wszystkim o to.
6611:  Ja generalnie na warsztatach zawsze zaczynam wszystko od pytania, czego ludzie oczekują.
6615:  To jest trudne pytanie, zwłaszcza dla tych, którzy nigdy nie zostali spytani o swoje oczekiwania, więc też przygotuj się na to, że będziesz miała zdziwione miny albo milczenie, więc naprowadzić trzeba ludzi na to, czym są oczekiwania, wtedy najlepiej je zdefiniować, jak to rozumiesz i tak dalej, i tak dalej.
