🔴 Megan, gdzie jesteś? | DEUS EX: HUMAN REVOLUTION Livestream #6
🔗 https://www.youtube.com/watch?v=gIsjY5-KZHQ

67:  Dzięki za oglądanie!
5284:  Może to był aktywny laboratorium, co powiedziałeś.
5286:  Po to, co ci żołnierze zrobiły do Vasili?
5289:  Oczywiście.
5291:  Ale jeden mały wydarzeń w tym laboratorium nie będzie wystarczający.
5293:  Nie.
5293:  Ale jeśli kilka innych laboratorium wyjdzie, jednocześnie... Declan i Eric.
5298:  Oczywiście.
5298:  Ciekawe pomysły, panie Jensen.
5300:  Ambitujące, ale ryzykujące.
5302:  Ciekawe pomysły, ale ryzykujące, ale ryzykujące.
5304:  Ciekawe pomysły, ale ryzykujące.
5306:  Ciekawe pomysły, ale ryzykujące.
5307:  Ciekawe pomysły, ale ryzykujące.
5308:  Ciekawe pomysły, ale ryzykujące.
5309:  Ciekawe pomysły, ale ryzykujące.
5311:  Ciekawe pomysły, ale ryzykujące.
5312:  Ciekawe pomysły, ale ryzykujące.
5313:  Ciekawe pomysły, ale ryzykujące.
5316:  Z tym czipem wiąże się blot tu istotularny, więc nic o nim nie mówię.
5319:  Zastanawiam się, jak to zrobić.
5322:  Mądry człowiek.
5324:  Tak samo jak Vasili.
5326:  Miał plan, aby zakończyć ich protokole tracenia i jamowania, używając wirusa.
5330:  Może Declan lub Eric o tym wie coś więcej.
5333:  Jak Ci się podobał Lon3r665 Wegener i łamanie formacji piechoty, to Robert Wegener robił wprowadzenie do Teatru Węży, Agnieszki Hałas, i mega chwalił.
5343:  To jest też w bardzo podobnym stylu.
5344:  Dobra, nadrobiamy pytania.
5345:  Destiny pyta, czy myślałem kiedyś o recenzowaniu książek, tak jak to robię z filmami.
5349:  Myślałem o tym, żeby to robić na Instagramie.
5351:  ale to w sytuacji, kiedy znajdę rezerwy czasowe, których na razie nie widzę i wtedy, kiedy będę mieć Instagrama, który będzie obserwowany przez jakąś sensowną liczbę osób, wtedy myślę, że tak.
5361:  Instagram jest naturalnym bardziej dla mnie środowiskiem do recenzowania niż YouTube, książek akurat.
5368:  Ciężko byłoby mi zrobić to w formie filmu, tak myślę.
5371:  Recenzje książek mają jednak specyficzny charakter, poza tym BookTube to też jest środowisko, które jest już rozwinięte na tyle, że nie potrzebuję dodawać swojej cegiełki.
5381:  Dr. Colvin, muszę wiedzieć, że mogę Cię wierzyć.
5383:  Wyglądało, że byłeś zadowolony, kiedy opowiedziałem Ci o doktorze Shevchenko.
5410:  To było 6 miesięcy, panie Jensenie.
5413:  Może nie tak długo dla was, ale jak długo może człowiek żyć w ciągłym martwieniu?
5418:  Po tym, że zabraliśmy nas z izolacji... Wszyscy się tak czuli?
5421:  Vasili nie.
5423:  Może i nie Declan, ale... To, co robimy tutaj, te dyskusje i te teorie... Myślałem, że projekty Serafów były bardzo... Tylko bez wsparcia rządowego, które cię utrzymuje.
5434:  Wydaje mi się, że jestem typicznym naukowcem dla ciebie, prawda, panie Jensenie?
5439:  Śmierdzeniem wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż wciąż
5460:  Krzysztof nie w koszuli, a to kacprze zawsze, wszystkie lajwy gamingowe są w szatach.
5468:  Next best thing do szaty Maga.
5470:  Okej, bluza z kapturem to jest next best thing.
5473:  Dlaczego jest tak mało wydań amerykańskich bogów z 2016 wydawnictwa Mag?
5476:  Ponieważ wydawnictwo Mag jest wydawnictwem w odróżnieniu od czarnego i literackiego i innych.
5485:  bez wsparcia jakiegokolwiek z Ministerstwa Kultury, bez wsparcia grantowego.
5489:  W związku z powyższym fakt, że wydają absolutną klasykę wybitnej prozy zagranicznej, faktycznie wybitnej, bo docenianej i przez czytelników, i przez krytyków, jest cudem.
5498:  I wydawnictwo MAC zarabia głównie na wydawaniu prozy Young Adult wampirycznej i romansów po to, żeby móc wydawać na przykład Ucztę Wyobraźni, która jest serio deficytową.
5509:  Dlatego jest mało wydań.
5510:  I dlatego ja się tak denerwuję o różne wydawnictwa, które są niesłusznie na pierwszym miejscu, bo one nie są na pierwszym miejscu pod względem tego, jak się szybko wyprzedaje nakład.
5520:  Nakład literackiego zalega po księgarniach.
5523:  Dobra!
5525:  Kończymy ten quest z panią radosną.
5530:  One shot jest po... Ale o czym jest one shot?
5533:  Ojej, Megan Reed.
5536:  Ja nie widzisz szerszej perspektywy.
5537:  Umiejscowienie procesorów to tylko szczegół.
5539:  Tak naprawdę nie ma to znaczenia.
5540:  Liczy się natężenie wchodzące do układu systemu nerwowego.
5543:  To przez to powstaje pojedyncze lub kilka strumieni, które musisz wyeliminować.
5546:  Skoncentruj się na wyizolowaniu tych wzorów, a być może jeszcze do czegoś dojdziesz.
5551:  Jeśli dzięki temu poczujesz się lepiej, H powiedział, że Eryk projektuje czip.
5554:  Długo z nim pracowałeś, więc pewnie wiesz, w jaki sposób myśli.
5556:  Więc już wiadomo, że Megan pracowała w tym kompleksie.
5561:  I to pracowała prawdopodobnie nadrzuconym czipem.
5566:  Panie D, te nowe próbki są jakieś niesamowite.
5569:  Kawałki bez wątpienia pochodzą od człowieka, ale wykazują pewne szczególne, aczkolwiek subtelne właściwości.
5574:  Muszę powiedzieć, że może być to przełom, na który czekaliśmy.
5576:  To jest ten cud, o którym wspominała Megan, który miała prezentować na konferencji w Waszyngtonie.
5580:  Zacząłem nad tym pracować i jak na razie fragmentacja i wiązanie nie były problemem.
5583:  Kawałki zostały wzmocnione, a wprowadzenie Wektora zareagowało lepiej na ligazy DNA.
5586:  To są ligazy DNA!
5588:  Tak jak się spodziewałem.
5589:  Mam jednak problem z transfekcją.
5592:  Należało się tego spodziewać, prawdopodobnie wiąże się to z wyżej wspomnianymi niezwykłymi cechami.
5595:  Trochę pracy i testów powinno rozwiązać ten problem.
5598:  Ha, to pewnie Hugh Darrow, absolutnie.
5600:  Jeżeli nam się to uda, jeżeli komórki zareagują tak jak planowaliśmy, jeżeli uda nam się zaprezentować właściwy odsiew oraz uzyskać dobre sekwencjonowanie, możemy zlikwidować wszystkie dotychczasowe przeszkody.
5609:  Może nawet uda nam się uzyskać obiekt odporny na odrzucanie krwiobiegu, które z kolei wymagało tego, żeby wszyscy zażywali lek slajsz narkotyk.
5620:  Neuropozynę.
5621:  To coś więcej niż zwykłe odrzucenie wszczepu.
5623:  To może zmienić obraz dzisiejszej technologii wszczepiania i ulepszania.
5627:  Chyba powinien Pan natychmiast powiadomić Pana Page'a.
5629:  Proszę wybaczyć moją zapalczywość, ale chyba zacząłem nadawać obiektom imiona apostołów.
5634:  To chyba stosowne, wziąwszy pod uwagę przedmiot badań i wagę tego wielkiego skoku.
5637:  Nie, to nie jest stosowne.
5640:  Enzymy tnące DNA.
5641:  To są te lipo-coś.
5643:  Okej.
5645:  One-shot to gra, która nie posiada czwartej ściany.
5646:  Coś mi się kluje.
5651:  Coś mi się kluje.
5654:  Jamnik matematyczny pisze, że Bóg jedzie na rozszerzonej biologii.
5656:  Coś te lipazy oznaczały, już nie pamiętam.
5659:  Bardzo skutecznie jesteśmy uczeni, prawda?
5662:  Bardzo skutecznie.
5664:  Ja nie wiedziałem, hała Sakura, że w Beyond Souls jest horrorem.
5668:  Poza tym ja myślę, że to jest raczej thriller.
5670:  Bo tam była jedna sekwencja horrorowa, rzeczywiście trochę przerażająca dla mnie, ale... No ale jedna, tak?
5681:  Ja mam tekst Amerykański Bogu z 2016, to jest jakiś rarytas?
5684:  To jest rarytas.
5685:  Każda książka z wydawnictwa Max Uczty Wyobraźni albo z serii Andrzej Sapkowski przedstawia, to już w ogóle, ja mam parę z serii Andrzej Sapkowski przedstawia, są nie do dostania w tej chwili, to są rarytasy.
5698:  Czy używam świec Sojang?
5699:  Oczywiście.
5700:  Teraz zrobiłem zamówienie na sześć, bo w Sojangu wyszły nowe Sojangi, konkretnie takie, które są o zapachach świątecznych.
5713:  Jest wspaniałe.
5715:  Sonic się bardzo fajnie rozwija.
5718:  A ja się cieszę, bo to firma założona przez moją studentkę było, więc super.
5726:  Matko boska, mam wszystkie książki Game & Maga.
5729:  No teraz było jeszcze wznowienie z tymi pięknymi okładkami, które robił Dark Crayon.
5733:  Ojej, jakiś to jest wybitny ilustrator.
5736:  Fun fact, chciałem, żeby Dark Crayon ilustrował moją książkę kiedyś, ale nie miał czasu.
5740:  Powiedziałem mu, że mu zapłacę tyle, ile będzie się chciało.
5743:  Nie da rady.
5745:  Jemu już tyle płacili, nie?
5748:  Nieprawdopodobnie utalentowany człowiek.
5751:  Nie znacie, to polecam śledzić jego fejsa.
5753:  Nie wiem, czy ma Instagrama.
5754:  Powinien mieć.
5755:  Dark Crayon.
5757:  Crayon, tak.
5759:  Crayon się pisze.
5759:  Tak, te kredki.
5767:  Ej, naprawdę nam rośnie bataryjka do trzech?
5770:  Czy to jest celowe?
5773:  Moi uczniowie pisali zakończenie do jednego z opowiadań Geimana.
5775:  Ciekawie się to czytało.
5776:  Mają dzieciaki wyobraźnię.
5777:  Geiman się podobał, a czytałem im, bo mnie zainteresowałeś.
5779:  Ale się cieszę, Agnieszko!
5780:  A jakie to było za opowiadanie z ciekawości?
5789:  Ligacy łączą z powrotem łańcuch DNA w miejscu wiązań cukrowo-fosforanowych.
5793:  To uproszczenie.
5795:  Tak, Bordeaux pomarańczowy.
5796:  Wszyscy poczuliśmy, że to jest uproszczenie.
5801:  Ja rzekłbym, że...
5802:  No tak, tak.
5805:  Ja teraz wszystko rozumiem.
5809:  Dobrze, tutaj byliśmy.
5814:  Dlaczego do kurwy nędzy ciągle dostajemy spam z Nigerii?
5818:  Higgins, sprawdź jeszcze raz serwer Proxy i upewnij się, że działa według specyfikacji.
5823:  Jeśli nasze zabezpieczenia zostały w jakiś sposób złamane, chcę o tym wiedzieć natychmiast.
5826:  Mamy tu sporo istotnych danych.
5827:  Jeżeli ktoś się włamie do naszej siedzi, to nigeryjczycy będą naszym najmniejszym zmartwieniem.
5836:  To jest bardzo... To jest bardzo prawdziwe.
5840:  To jest rozmowa, która mogłaby być w każdym dziale IT.
5845:  Zawsze.
5847:  Nigeryjscy książęta, Boże drogi.
5849:  Najgorsze jest to, że część boomerów się na to łapie i autentycznie potrafią... Wiecie, te swoje pieniądze, które nigdy nie przekażą następnym pokoleniom, ponieważ pokolenie kolejne ma się namęczyć tak samo jak oni i również zapierniczać w radosnym kapitalizmie.
5863:  Turbo kapitalizmie w zasadzie.
5865:  No, no to zamiast, żeby przekazać swoje zasoby młodszym pokoleniom, to wolą je przekazać nigeryjskim księżętom.
5874:  Czy ja wróciłem po swoich śladach?
5878:  Tak.
5880:  Czy kogoś to dziwi?
5881:  Nie.
5883:  Jaka jest różnica między czarną okładką a niebieską amerykańskich bogów?
5887:  Żadna.
5887:  Nie wydaje mi się, żeby tam były jakiekolwiek zmiany treściowe, ale...
5898:  Dobra, na niego potrzebujemy pistoletu.
5902:  Przede wszystkim musi się przestać ruszać, to jest... Ooo!
5905:  Październik w fotelu Neela Gajmana, to jest cudowne opowiadanie.
5911:  To był zabawny headshot.
5914:  Otóż headshoty mogą być zabawne, moi mili.
5916:  Tu ktoś, ktoś jest.
5941:  Ta walka jest bardzo dziwna.
5945:  Ta walka jest naprawdę bardzo dziwna.
5948:  A Black przecież nigdy nie widział, żeby się ktoś za to złapał.
5951:  Ja widziałem niestety.
5954:  Te ludzie całkiem sporo stracili kasy wtedy.
5958:  I co ja mam teraz zrobić?
5959:  O nie!
5959:  O nie!
5959:  O nie!
5967:  O nie!
5967:  O nie!
5967:  O nie!
5968:  O nie!
5968:  O nie!
5968:  O nie!
5969:  O nie!
5978:  O nie!
5979:  O nie!
5980:  O nie!
5980:  O nie!
5980:  O nie!
5980:  O nie!
5980:  O nie!
5980:  O nie!
5980:  O nie!
5981:  O nie!
5989:  Valeria pisze książkę fantasy, o jak fajnie, czy można mi pozostać na kanał, jak da opinię?
5993:  Wiesz co, ja bym Ci polecał raczej na grupie beta-leaderskiej spytać, bo ja już tego nie robię.
5998:  Kiedyś prowadziłem czasopismo Creatio Fantastica i robiłem takie rzeczy, teraz nie.
6002:  Do tego trzeba być bardzo na bieżąco, znać się na tym i ja Ci nie pomogę tak dobrze, jak doświadczony beta-leader Ci pomoże.
6011:  Adrian ma nadzieję, że w szkołach trochę uczą o cyber security?
6029:  Dobry dowcip.
6035:  Cyber security w szkole.
6041:  Chyba, że rozumiesz cyber security w taki sposób, że mówi się...
6049:  Nie używajcie tele... Maślana, nie używaj komórki!
6055:  Maślana, komórka cię uzależni!
6060:  Maślana, co ty w tym komputerze siedzisz?
6063:  Niebezpieczne rzeczy nie słyszałeś, Maślana, o... o spamie z Nigerii?
6069:  Bo mnie tam mówili... Mówili mi w telewizorni, że... że spamy rozsyłają na tych...
6077:  Na tych tabletach i iPodach waszych!
6082:  Nie, nie korzystajcie z iPodów!
6085:  iPody uzależnią was!
6087:  Rysujcie na kartce papieru, a nie na iPodzie jakimś, jakimś iPenem!
6095:  Srajpenem, maślana, nie!
6101:  To jest cyber security w szkole.
6106:  Mam nadzieję, że dużo osób pamięta Władców Mógł.
6108:  Jeśli nie, macie zadanie domowe przeczytać Władców Mógł i następnie zapłakać nad tym, dlaczego to wygląda dokładnie tak samo, jak każda lekcja w szkole.
6118:  Cybersecurity jest wtedy, kiedy szkoła zabiera telefon i rodzic musi go odebrać.
6122:  Tak.
6123:  Coś swego drogo przypomina, bo nie przestanę o tym przypominać, niezgodne ze statutami, polskim prawem i prawem oświatowym oraz pieprzoną konstytucją.
6132:  Ale kto by się przejmował konstytucją?
6134:  Program Stop Ksiądz Robak.
6136:  Nie, to nie chodzi o to, że program Stop Ksiądz Robak będzie się przejmował konstytucją.
6142:  Wirusy wysyłają, a później w szkole nie ma, bo jesteś chory!
6145:  Dokładnie!
6146:  Bermaracje!
6147:  Wszystko przez komputery!
6149:  Zawirusowani uczniowie nie mogą wrócić potem na lekcje!
6153:  Tak właśnie!
6156:  Cieniu Megi, rozdział 4, wypadek w 2018.
6158:  Rancho Omega było olbrzymim przedsięwzięciem.
6160:  George Lucas, fun fact, ma Rancho Omega.
6163:  Potężnie chronionym kompleksem laboratoriów i wydziałów badawczych oraz placówkami pomocniczymi i mieszkalnymi.
6168:  W roku 2009 inicjatywa zwalczania chorób zakaźnych oraz wirusów szkolnych otworzyła podwoje dla lekarzy z całego świata, ale nękały o problemy techniczne, osobowe i budżetowe, ponieważ, jak wiadomo, jedynym problemem nękającym polskie szkolnictwo jest budżet.
6182:  W momencie, w którym rzucimy tam 17 miliardów dolarów, zniknie mobbing.
6186:  znikną wszelkie problemy i nikt nie będzie wtedy wystawiać ocen z egzaminów.
6190:  Tak będzie, nie zmyślam.
6192:  Coraz bardziej naciskano na personet w HU pracujący w odizolowanej placówce i wreszcie w roku 2018 ziścił się najczarniejszy scenariusz.
6200:  Ludzie stwierdzili, że pandemii tak naprawdę nie ma i zaczęli się od siebie zarażać, ponieważ słuchali Alexa Jonesa.
6205:  Awarię szczelności spowodowała płyskawicznie
6208:  rozprzestrzenianie się zmodyfikowanego wirusa ptasiej grypy H5N1, który oczywiście nie istnieje, ponieważ jest spiskiem farmaceutów, który zaatakował Malezję, zabijając dziesiątki tysięcy ludzi, ale tak naprawdę mnie to nie obchodzi, ponieważ moje bezpieczeństwo nienoszenia namordnika jest ważniejsze niż żywot dziesiątek tysięcy ludzi.
6224:  Szczególne przyczyny epidemii pozostają niejasne, choć niektórzy wyznawcy teorii spiskowych chyba...
6229:  teorii spiskowych, chyba prawdy, której nie ma w podręcznikach.
6234:  Twierdzą, że zdarzenie to było celowym działaniem tajnych organizacji, prawdopodobnie pragnących doprowadzić do destabilizacji regionu.
6240:  Epidemia wywarowała trwałe piętło na Malezji.
6243:  Tak było.
6247:  Tak, Rancho Georgia Lucasa to jest Skywalker Ranch, jak najbardziej.
6254:  Dobrze.
6255:  Chodziło mi o to, że Lukasz też ma rancho takie, tutaj jest równocześnie muzeum.
6259:  Mnie gubią czasem skróty myślowe.
6261:  To jak wczoraj powiedziałem, że tęsknię za Jerzym Urbanem, miałem na myśli, że tęsknię za Jerzym Urbanem satyrykiem,
6269:  I oczywiście, że ktoś się do tego doczepił.
6272:  Dobrze.
6274:  Struty myślowe gubią człowieka.
6276:  Zawsze.
6277:  Strzałki obezwładniające.
6278:  Karabin obezwładniający.
6281:  Komputer obezwładniający.
6283:  Kot obezwładniający.
6286:  Dobrze.
6291:  Freedax ma prawdopodobnie jeden z najbardziej randomowych komentarzy, a to jest duży sukces, bo pamiętajmy, że mówimy o czatach na tym kanale i napisał, że Wiedźma Shigella musiała zostać pokonana w Kalnej Wieży.
6313:  Wiecie co?
6315:  To zasługuje na zbliżenie, to zasługuje na dramatyczny jamniczy zoom.
6325:  Tak, stanowczo.
6328:  Była kobieta, która przekazała parę tysięcy dolarów lub funtów skamerowi, który udawał astronautę.
6332:  Nie wiem, czy znacie, jest taki kanał, ja coraz częściej polecam kanały różne, tylko jak to się nazywało?
6345:  Są dobrzy ludzie, którzy, tylko nie jestem w stanie znaleźć nazwy tego kanału, którzy demaskują skamerów.
6358:  Skammer payback, mam.
6360:  Mam, mam, mam, mam, mam, mam, mam, mam.
6364:  Przestań mi mówić!
6367:  To nie było czaty do was.
6368:  Proszę bardzo, skammer payback.
6369:  On mówił przed chwilą, musiałem na niego nakrzyczeć.
6371:  Tak jest.
6373:  Bardzo mi się to podoba.
6374:  Ostatnio ktoś polecił mi film i oczywiście zacząłem oglądać nałogowo paręnaście.
6380:  I bardzo fajna sprawa.
6384:  Czy wiem coś więcej o tych beta readerach, gdzie się ich szuka?
6387:  No głównie na fejsie, jest coś takiego jak redaktorzy, beta readerzy, korektorzy, giełda.
6392:  To jest fajne miejsce.
6395:  Do szukania beta readerów.
6400:  Zwykle je polecam.
6405:  Nawet nie wiedziałem, że jest cały gatunek tych Scammer Payback, a z tego co czytam, tak.
6410:  Biały ekran moje oczy.
6411:  Przepraszam!
6415:  Nie rozumiem YouTube'a czarnoekranowego.
6421:  Ale to też dlatego, że ja głównie YouTube'a oglądam na ekranie.
6428:  Jakiś podejrzany akt, ale myśmy już je czytali.
6430:  Akta Adama Jensena pojawiały się tutaj już w 1724.
6435:  Co to są beta-liderzy?
6436:  Beta-liderzy to są ludzie, którzy czytają twoją książkę lub twoje opowiadanie, zanim zostanie ono skierowane do redaktora.
6442:  Bo zwykle jak kierujesz już do redaktora w wydawnictwie, musisz mieć zasadniczo pewność, że to jest dobre.
