40,000 powodów, by być bratem Cokolwiek | WARHAMMER INQUISITOR Livestream
🔗 https://www.youtube.com/watch?v=zhxjKzYZ2G0

13:  Muzyka Muzyka
6681:  Chcę stąd wyjść.
6682:  Dobrze.
6684:  Sklep mapa gwiezdna.
6685:  Sprawdźmy, co się dzieje w mapie gwiezdnej.
6693:  Ooo...
6697:  Okej, okej.
6698:  Ta gra jest obszerna.
6699:  To mnie bardzo cieszy.
6701:  Chciałbym się stąd za to wy... wykatapultować dobrze w ten sposób.
6710:  Mapa jest ładna.
6711:  Dlaczego mamy zmienić zaklęcia?
6712:  To jest pytanie.
6714:  Nie chcę zmieniać zaklęcia.
6715:  Rozłam w umyśle.
6716:  Cóż my dostajemy?
6720:  Krzysztof, nie wiem w jaki sposób zmienia się zaklęcia.
6722:  Grafika jest przepiękna.
6723:  Absolutnie zgadzam się.
6728:  Tu chyba jest panel zmiany zakręć.
6730:  Nie widzę możliwości zmiany ich w żaden sposób, ale mnie się te zakręcie na razie bardzo podoba.
6742:  A to są moc... Okej, już widzę różne zakręcia.
6744:  Płomienne oblicze, wiązka, telekineza.
6747:  Telekineza mnie kompletnie nie interesuje.
6753:  Nie, to jest proste.
6755:  Będziemy rozwijać piromancję.
6758:  i ewentualnie ta bio-błyskawica, bo ona mi się bardzo podoba.
6766:  Ja bardzo lubię właśnie jak grafika jest z takiego rzutu izometrycznego, jak to się fachowo mówi, bo dzięki temu można zadbać o jej artystyczny wymiar, a niekoniecznie ładować wszystko w 3D.
6775:  Czy grałem w Kingdom Come?
6781:  Na początku tylko, potem mnie pokonało zapisywanie za pomocą mikstury, doprowadziło mnie do doszału.
6789:  To Metasurgeon Agrippa 723 Theta.
6794:  Jak mogę ci pomóc, Inquisitorze?
6804:  Ten szpital Forteca zatrudnia legion wyszkolonych lekarzy oraz med-serwitorów.
6807:  Nie jest to zwykła placówka lecznicza, ale obiekt przeznaczony do leczenia inkwizytorów.
6811:  Również tajna stacja badawcza.
6814:  Forteca jest wyposażona w sprzęt pobłogosławiony przez błoga maszynę, a także oddzielne bloki przeznaczone dla inkwizytorów, którzy chcą przejść modyfikację genetyczną.
6823:  Marines z poważnymi obrażeniami.
6825:  Dobrze, musimy tam go w takim razie bezwzględnie wyeksipować.
6835:  Pozwólcie mi wyjaśnić.
6836:  Magos Biologis, z wymaganymi umiejętnościami, nie jest dostępny.
6842:  Obecny status.
6843:  Zastanowiony na prywatny poziom nauk o utonieniu i bezpieczeństwie magosów.
6846:  Nasi bracia studiowali epidemię na stacji relacji St.
6849:  Abelard.
6849:  Wczoraj straciliśmy kontakt z stacją.
6860:  Musimy się udać do świętego Abelarda.
6862:  Witamy proroka Kaczk.
6863:  Prorok Kaczk nam wszystkim błogosławi, nawet w mrocznym świecie Warhammera.
6867:  Zakaczmy się, zakaczczmy się dla proroka Kaczk.
6872:  Kim są właściwie ci inkwizytorzy?
6873:  Inkwizytorzy to jest specjalny odłam, powiedzmy, wojsk imperatora.
6880:  Wojsk slash...
6883:  czegoś w rodzaju kapłana, slajsz tajnej policji, którzy zajmują się rzeczami i tępią herezję.
6888:  Głównym zajęciem Inkwizytorów jest, zwłaszcza bo jest kilka dłamów ich, ale to zostawmy, lormistrzowie na czatach zresztą wyjaśnią lepiej ode mnie.
6895:  Głównym zajęciem Inkwizycji jest to, żeby tępić wrogów wewnątrz Imperium, a także na zewnątrz.
6901:  I na zewnątrz głównie są to Chaosyci, którzy się przecierają przez osłonę, a także przez taką szkarłatną szramę, która rozdarła całą galaktykę i z niej się przetaczają cały czas wojska Chaosytów do naszego świata.
6913:  Tak w dużym skrócie, ale na przykład inkwizytorzy są zobowiązani także do walki z innymi nacjami, nie tylko z siłami chaosu.
6920:  Chociażby tyranidzi mają taką paskudną, paskudny zwyczaj, że do miast ulów, hive cities, na światach zamieszkałych potrafią wysłać taki zarodnik, który zaczyna wypaczać ludzi.
6933:  Inkwizytor musi sprawdzić, wykryć ten zarodnik, bo jeżeli tego nie zrobi w porę, to całe miasto ul jest kaputne.
6941:  Coś tak... Cylon pisze, coś jak Upecja w Urhamerze.
6945:  Krzysztof się nagadał.
6948:  Prościej?
6949:  Prościej.
6950:  Można.
6952:  Dobrze.
6953:  Idziemy do stacji przekaźnikowej na Świętego Abelarda.
6957:  Misja kampanii.
6958:  Poziom dziesiąty, czyli wszystko jest w porządku.
6960:  Podróżujemy.
6964:  Wizytorzy też pilnują, żeby zwykły człowiek nie wiedział za dużo.
6966:  Bingo.
6967:  Jakie to są piękne rzeczy.
6968:  Ja naprawdę dosłownie każda z tych grafik mogła być moją tapetą.
6972:  Jestem zachwycony.
6975:  Okej.
6979:  Nie wiem, dlaczego dostałem jakieś wiadomości na czatach.
6981:  Wyłącz czat.
6983:  Mamy lepszy czat u nas.
6988:  Okej.
6991:  Punktu doświadczenia 1700.
6993:  Przeznaczenie 1.
6994:  Chwała 10.
6994:  Wpływy w systemie F10.
6996:  Jestem na astropatycznej stacji przekaźnikowej Święty Abelard, by odnaleźć metrodorę.
7001:  Telemę.
7002:  Ktoś z lormistrzów Warhammerowski pamięta, kim jest metrodora, bo ja nie pamiętam.
7006:  Doświadczono magos biologikos, chyba, że to jest po prostu imię.
7010:  Myślałem, że to jest jakiś tytuł.
7012:  Powodzącą ważne badanie dotyczące niedawnego wybuchu tajemniczej epidemii.
7015:  Stacja Gwiezdna jest jednak odcięta, a wszystkie kanały komunikacyjne niedostępne.
7019:  Wykrywamy silną obecność chaosu.
7022:  Tak, wypalać.
7024:  Jako ja mam tapetę.
7026:  Moja tapeta to jest okładka, którą kupiłem u głównego konceptu artysty Ubisoftu Montreal na swoją książkę.
7034:  Światotwórstwo w fantastyce, tylko ona jest w większej rozdzielczości.
7040:  Inquisitorze, epidemia, która się rozwijała przez stację Relay, była tylko przedmiotem do całkowitej infestacji chaosu.
7046:  Stacja Void jest w całkowitym zamknięciu, do tego momentu, aż zespoły decontaminacji i żołnierze obywateli Imperium przyjeżdżają.
7055:  I to mogłoby przyjąć czas.
7058:  Czemu się czekać?
7059:  Może korupcja się rozwijała za daleko.
7062:  Może jedynym sposobem jest eksponowanie tego miejsca skorczącymi energiami.
7065:  Czy tak?
7068:  Jest jeszcze więcej krwi.
7069:  Jest dwugłowy orzeł.
7070:  Jest wspaniały pylon.
7098:  Okej, wciąż nie rozumiem systemu osłony.
7101:  Okej, czyli trzeba przytrzymywać.
7107:  Dziwna sprawa.
7109:  Okej, kiedyś się przyzwyczaję.
7112:  Znowu jesteśmy osamotnieni i znowu wszystko rzyga.
7117:  Okej, szybko poszło.
7120:  Czy wy widzicie, jaki mamy teraz promień zagłady wspaniały?
7125:  Co tu się dzieje się?
7129:  Ten dwugłowy orzeł jest nielorowy, ponieważ powinien mieć tylko jedno oko otwarte.
7133:  Wy macie taki wzrok dobry?
7136:  Okej.
7139:  Krzysztof nie zauważył.
7144:  Nie wiem, że dwugłowy orzeł może się też gorzej kojarzyć, ale zdecydowanie mniej się w pierwszej kolejności kojarzy z Wurhamcem.
7150:  Z żadnymi innymi obrzydliwymi hostami.
7155:  Jak ginął!
7157:  Jak ginął!
7158:  Hahaha!
7160:  Wspaniale!
7164:  Jeszcze zdobyliśmy kredyty.
7168:  Jest jakaś korzyść zatem z tego, że się... A myśmy nawet jeszcze nie zaczęli używać straszliwych umiejętności.
7174:  Na przykład tych.
7183:  Inquisitorze, jeśli się nie mylę, czemu jesteście tak pewni, że ten Kajus Thorne może pomóc w waszym zbawieniu?
7191:  On jest Space Marineem, legendarnym defenderzem Imperium.
7193:  Zrobił go najważniejszym członkiem reżimu Klostera.
7194:  Nawet jeśli ich relacja była tak straszna jak wyglądało, musiało być bardzo blisko.
7219:  Ten promień ognia można przytrzymać?
7221:  W jaki sposób?
7222:  Zresztą, aha, że szybciej strzela, okej.
7229:  Chyba, że mówimy o tym.
7231:  Aaa, ten promień!
7233:  Aaa!
7235:  Aaa!
7236:  Aaa!
7239:  Piotr Wysocki pisze, że spóźnił się na live'a, ale już mnie ten Warhammer 40 kupił.
7243:  Ha!
7243:  Nie byłem wczoraj pewien, w jaki sposób będzie, bo gramę, bo jest tego trochę, a widzę tu, który mnie ominął wcześniej.
7248:  Cieszy mnie to bardzo, ale szczerze?
7250:  Cieszy mnie jeszcze bardziej to, że wiązka ognia może być podtrzymywana.
7257:  Ooo, tak!
7259:  Będzie spoko, dzięki niebie, jest dobre.
7260:  Okej.
7268:  Trzeba wycofać się na z góry upatrzone pozycje.
7272:  I odzyskiwać zdrowie błyskawicami mocy.
7276:  Spodtrzymywanie jest super, ale wtedy jeżeli mamy dużo zdrowia.
7280:  To musi też regenerować nasze zdrowia, bo ja się... Okej.
7294:  Dostaliśmy nowy implant główny.
7297:  Tu jest coś niebezpiecznego.
7299:  Signum temporis, znak czasów.
7313:  Krzysztof odkrywa rzeczy.
7314:  Absolutnie tak, Urszulo.
7317:  Czy ja cię witałem na czatach?
7318:  Bo nie wiem.
7319:  Jeśli nie, to witam.
7321:  Patrzcie, najskuteczniejsza metoda przechowywania informacji.
7326:  Nie dysk SSD, bo dysk SSD albo jakikolwiek inny, to wiecie, dupnie bęba elektromagnetyczna i robi takie puf, co innego pergamin.
7340:  niepodatne na ogień, niepodatne na zgniznę, niepodatne na grzyby, niepodatne na zmięcie, potarcie.
7348:  Bardzo trwała metoda przechowywania informacji, o wiele doskonalsza od plugawego internetu.
7354:  Uważam, że powinniśmy koniecznie wrócić do czytania pergaminów.
7357:  Co więcej, pergaminy są starsze niż książki.
7360:  Książka kodeksowa to jest jakiś XV-XVI wiek mniej więcej w tym formacie, natomiast pergamin starszy.
7368:  Starsze
7372:  Lepsze.
7375:  Chcę mieć też zapasy.
7377:  Świetnie.
7382:  O nie, przepraszam, pomyliłem się.
7384:  Pomyliłem się.
7386:  To nie jest tak, że to jest bardzo wytrzymałe.
7404:  Okej, musimy iść na dół.
7406:  W ustawieniach można zmienić, żeby zbierało wszystko automatycznie.
7409:  Stop!
7409:  Zatrzymujemy ten stream!
7418:  Okej, to jest dobre.
7420:  Tak!
7424:  Ta gra jest genialna!
7434:  Okej, to jest wspaniałe.
7438:  To jest właśnie potęga interfejsu, tak?
7441:  Interfejs, który jest konfigurowalny.
7443:  Nie chcesz graczu?
7445:  Okej.
7446:  Chcesz graczu?
7447:  Też okej.
7451:  Pergaminy były całe, to rzeszawki się rozwaliły, pisze Agatheysion.
7454:  Tak.
7455:  Biblioteki i książki spłonęły jako wielkie ognisko w Aleksandrii.
7458:  Ja wiem, ale poloniści, z którymi rozmawiałem na ten temat, bo to był argument zacytowany in extenso, niestety nie pamiętali tego drobnego szczegółu.
7474:  Ojej.
7476:  Uuu, jaki ładny detal.
7478:  Zaraz to wszystko przeczytamy, jeżeli damy radę.
7485:  Nie podoba mi się, że jesteśmy zabijani z wykorzystaniem ognia.
7497:  O!
7499:  Właśnie, co tam pergaminy?
7501:  Przekaz pusty.
7503:  Dokładnie tak.
7510:  Absolutnie tak.
7511:  Jak mogłem o tym zapomnieć?
7515:  Przekaz ustny jest lepszy.
7517:  Dostaliśmy tutaj... Okej, to było bardzo niepokojące.
7529:  Nie w szkole mieliśmy spowiedziany C++ na kartkach.
7533:  Krzysztof się śmierze, w Warhammerze 40k tak to działa, że starsze to śrubne, lepsze przynajmniej w imperium człowieka.
7539:  Tak, ale dotyczy to maszyn!
7540:  Ale to prawda.
7542:  Śmierć to podróż.
7566:  Chcę powiedzieć, że roleplay tym Inquisitorem to jest jedna z najlepszych rzeczy jakie mi się zdarzyły ostatnio.
7592:  On też jest związany z osnową.
7594:  On jest kiepski.
7596:  Ktoś jeszcze nam zagraża?
7597:  Tak.
7598:  Toksyczna istota.
7606:  Okej, to nie wygląda dobrze.
7609:  Ci ludzie wyglądają na głęboko chorych.
7611:  Tak to jest, jak się zaufa przesadnie NFZ-owi.
7616:  Witamy Arturze.
7644:  ChemiKadze pisze, że jest teraz na skutek informatyzacyjny i na jednym kolegium gość zrobił nam kodowanie na kartach.
7649:  Słyszałem to i byli ludzie także w komentarzach u nas czy na czatach, którzy próbowali tłumaczyć, że to chodzi o to, żeby człowiek się nauczył w każdych okolicznościach kodować.
7659:  Jest to taki bullshit, że się w głowie nie mieści.
7664:  Koduje się w jednych okolicznościach przed kompem.
7669:  Dobra, idziemy na wprost tam.
7673:  Zapasy całe w zielonym gluć, ale smaczne, smaczniutkie absolutnie.
7680:  Mag Kowalski pisze, że druidzi wychodzili z założenia takiego i słabo na tym wyszli.
7684:  Niestety umknął mi wątek z jakiego założenia.
7688:  Czy jest także jakiś wybór postaci?
7689:  Tak, oczywiście w naszym przypadku ten wybór był, jakby go nie było, to znaczy oczywiste było to, że bierzemy maga.
7699:  Inquisitorze, ukończyłem zadanie, które mi dałeś.
7700:  Nie ma znaczenia martyry w żadnym miejscu w sklepie mojego samochodu.
7707:  To samochód jest wieczny i przejeżdżał wszędzie w sektorze, a wciąż... nic.
7711:  To było warto spróbować.
7722:  Szkoda, że nie w Paint'cie.
7764:  Okej.
7765:  To warunki.
7766:  Używanie wody.
7769:  Woda deseru.
7772:  Aaaa!
7773:  Aaaa!
7789:  Ano Krzysztof, czemu nie grasz w innego klasu w postaci?
7791:  Czemu nie możemy tego otworzyć?
7793:  Dlaczego skarbnica łupów jest zamknięta?
7796:  Skandal.
7798:  Oni są głęboko pożytko pobłogosławieni przez Regula.
7802:  Mnie bardzo obrywaliśmy.
7825:  Co to było?
7828:  Hurra!
7829:  Pierwsza śmierć!
7831:  Dziękuję za wsparcie!
7835:  Musisz zabić wrogów, którzy się spałynują ze skrzyni?
7842:  Dobra.
7843:  Czy to jest jakiś system?
7844:  Tak, bo mamy 5 szans na misję.
7846:  Dobra, czaję.
7849:  Okej, on jeszcze żyje.
7858:  Krzysztof zabił wszystkich wrogów.
7859:  Czemu skrzynia się nie otwiera?
7892:  Okej, dalej jest zablokowana ta.
7894:  A ja tam szczerze powiedziawszy po to poszedłem, żeby jakiś kluczyk znaleźć.
7897:  Uuu, może tu będzie mieć kluczyk.
7900:  Gdzie licznik śmierci?
7901:  Liczyłem, że nie będzie ani jednej.
7906:  Ostatnia sfera obrony upadła.
7908:  Utrata bazy jest nieuchronna.
7909:  Lord Komisarz Beryn poległ.
7911:  Jako najwyższemu stopniu oficerowi nie pozostało mi nic innego, jak przejąć dowodzenie nad ocalnymi żołnierzami w Librarium.
7917:  Potwierdzono utratę komory astropatów.
7920:  Rozkazałem oddziałowi brawo.
7922:  Naprawdę, mogliby nazwać ten oddział jakoś dumnie, aby wycofał się wraz z ocalałymi, ale biorąc pod uwagę wrogie działania na pokładzie pustki, jego szanse są minimalne.
7931:  Na tę chwilę garnizon Tempestus stacji Święty Abelard przestał funkcjonować jako jednostka militarna.
7936:  Zamierzam postanować zgodnie ze standardową procedurą Exitus.
7939:  Niech chroni nas Imperator.
7941:  Mechaniczny wróżbita w końcu zdołał zidentyfikować źródło początkowego chaosu.
7943:  Okazał się nim inwazyjny kod, który osłabił ducha maszyny.
7946:  To dlatego, że został napisany w MS Wordzie.
7948:  Odciął komunikację i zniszczył główny magazyn danych.
7951:  Tymczas zapasowy magazyn danych jest częściowo do odzyskania.
7953:  Techcap One zdołał wymówić litanie zapory przed całkowitą utratą danych.
7960:  Według Lorda komisarza Berryna cel ataku był konkretny.
7963:  Nieprzyjaciel chciał przejąć chór astropatu w Świętego Abelarda i zablokować kanał telepatyczny w systemie Czerne Bog.
7968:  Czy jest to jakiś związek z ostatnimi wydarzeniami?
7970:  Tak wyrafinowane narzędzia i sposoby koordynacji wykraczały poza możliwości zwykłej komórki heretyków.
7975:  Ten atak może stanowić część większej operacji.
7977:  Warto przeprowadzić dalsze śledztwo.
7979:  Zrobimy to.
7987:  Dobrze.
7988:  Gdzie mamy iść?
7990:  Okej, tam.
7993:  Witamy, Matthew.
7994:  Jak życie?
7995:  Wspaniale.
7997:  Niszczymy chaosytów.
7998:  Czy może być coś wspanialszego w święto flagi?
8002:  Jedziemy modlić te kapłana.
8004:  Wszystkie rodzaje i kandydacje tych kapłanów to jest odpowiednik naszych kodów i algorytmów.
8029:  Nie otworzyłem tej skrzyni, nie dało się.
8031:  Nie było klucza.
8032:  Podejrzewam, że trzeba zdobyć gdzieś klucz do tej skrzyneczki, która tutaj gdzieś jest.
8037:  Tutaj jest zaznaczone na zieloną.
8042:  Czemu mi modlitwa o to, żeby dane nie przepadły, brzmi jak zapisywanie stanu gry, prawda?
8047:  Naprawdę, nie nachwalę się tego studia nigdy.
8050:  Neo Core Games jest...
8053:  Inquisitorze, nasze czynności w Agarach znowu spadły do zaskakujących poziomów.
8059:  Dostałaś się do centrum infestacji Chaosu.
8063:  Bądźcie ostrożni.
8074:  Okej, brzmi to niedobrze.
8076:  Metfio pisze, że wywołałem w nim potwora.
8079:  Ha!
8080:  Teraz wszyscy mi powiedzą, jak bardzo nienawidzę edukacji, tak poznałem nawet koleżankę na Twitterze.
8083:  Proszę bardzo!
8085:  Pierwszy matrymonialny sukces Krzysztofa.
8086:  Nie żartuję.
8087:  Pozdrawiam, jak wyglądasz.
8089:  Cieszę się strasznie.
8090:  Pozdrowienia dla Ciebie, Jamniki.
8093:  Matt Peterson precyzuje, że te modlitwy to także prawdziwe modlitwy.
8096:  Te kapłani są pojebani, zanim wcisną power, muszą okadzić guzik i pomodlić się.
8101:  Ja robię podobnie.
8103:  Ja na przykład nigdy nie poznałem sposobu działania komputera.
8106:  Uważam do dzisiaj, że jest to magia.
8111:  Okej, tutaj biedny brat Jeremiasz zwolnił.
8117:  Co to jest?
8120:  Tych ołtarz.
8125:  A, boost jakiś.
8126:  Ochrona plus 15% redukcji obrażeń.
8129:  Okej, jeżeli ta gra nam daje redukcję obrażeń, to znaczy, że jesteśmy royally fucked.
8144:  Okej, we are royally fucked.
8149:  On się regeneruje w pierdach!
8155:  Najgorzej!
8162:  Znaczy to brzmi jak coś, co mógłby robić potwór Nergla.
8167:  O Boże, jeszcze apostoł jest do... O nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie,
