🔴 Lisan al-Szczurib, Lisan al-Szczurib! — A PLAGUE TALE Livestream #3
🔗 https://www.youtube.com/watch?v=lRjT4nrAZVQ

66:  Dzięki za oglądanie!
7452:  Ach!
7457:  Proszę, proszę, niech tylko nie atakuje szczuronado.
7464:  Widziałem, że zaatakuje.
7470:  Nie wiem dlaczego tutaj jest tylko jedna drabina.
7472:  Jest źle, jest źle.
7474:  Przygotowali się do tego oblężenia.
7476:  Nie!
7482:  Dwa szczuronada!
7485:  A podoba mi się, że za każdym razem, jak jest ten dźwięk, to jest szczuronado.
7491:  Jezu, wyłaź już tutaj na górę.
7493:  Tępy grzdyl!
7495:  Dobrze.
7502:  Za dużo szczuronat!
7503:  Potrzeba jeżyczek ogniowych!
7504:  Dokładnie, Annatar!
7506:  No dokładnie tak!
7509:  Dziękuję za trybu.
7510:  Czemu nikt tego nie rozumie?
7512:  To jest rozwiązanie wszystkich problemów, w każdym postapo.
7521:  Boże, jaki dramat.
7534:  Okej.
7534:  Mamy.
7534:  Lava Fossil.
7536:  I byłoby dobrze.
7560:  Rodrik steruje szczurami?
7563:  No to wiele wyjaśnia.
7566:  Nie!
7568:  Co?!
7572:  Co?!
7572:  Ja... Gdzie?
7572:  Jak?
7587:  Zdradził nas!
7591:  Ale co, co, co, ten miesiąc minął, by... 30 lat minęło, to miałoby to sens!
7598:  It treasoned them.
7603:  Absolutnie Mako planuje.
7606:  Nawet dzisiaj zaczniemy drugą część, jak zdążymy.
7612:  Zamek się roz... Nie!
7617:  Nie rozmawiaj z Ego.
7619:  A co w takim razie z... Beatrice?
7621:  Co?!
7622:  Rany boskie... Ty tam, gdzie mam zabić twoją matkę pod oczy,
7646:  Ach, w ten sposób go wzięli pod włos.
7650:  Już wiem.
7651:  Ciekni murali.
7656:  Czemu się te obiektywy tak krótko wyświetlają, no?
7660:  No cofam się, cofam się, cofam się, cofam się, cofam się, cofam się!
7667:  Ale to ma wadę, bo jak się cofam, to nie widzę, gdzie idę.
7677:  No właśnie, no właśnie, no właśnie, no właśnie.
7687:  Igo!
7688:  Zabij go!
7690:  Wiesz, ono ma pogrom nad ekipą Zerin.
7694:  Nikolas się pojawił z Igo i go zindoktrynował.
7699:  A jeśli nie mówię, to szantażuję go, że... ...zapije Beatrice.
7704:  I jego mamę.
7711:  Dobrze, dobrze!
7714:  Powiedzcie mi, że zginął.
7718:  I go!
7719:  Olaju, se sale chien!
7723:  Amicia!
7729:  Jezu... strach.
7734:  Co się z nim stało?
7735:  Artyu, upewnij się, że jest dobrze umarł.
7737:  Ja... mogę porozmawiać z Hugo.
7743:  Chodź, zajmę się innym.
7745:  Oni nigdy nie umierają, moi drodzy.
7748:  Zawsze złole są w stanie przeżyć takie obrażenia.
7754:  Hugo!
7754:  Chcę tylko porozmawiać z tobą.
7755:  Nie mogę nic więcej zrobić, Hugo!
7772:  Zmarni...
7804:  Może to jest ta scena.
7821:  Mówiłem!
7825:  Nie zginą w cutscence, więc żyję!
7833:  Nie może nas zobaczyć.
7843:  Jak to nie może nas zobaczyć?
7848:  To są pułapki.
7850:  Tak, szczyci mi słuchają.
7851:  Dokładnie, dokładnie, dokładnie.
7862:  Zgaś pomienia, by uwolnić stado.
7864:  Okej, okej, wiem jak to zrobić.
7866:  Extinguish!
7874:  On jest tuż za nami, prawda?
7882:  Czemu jest tak, czemu jest tak, że zawsze są o nas szybsi w takich sytuacjach?
7890:  Brate, ja już ten Extinguish będę od razu robił.
7901:  No przecież, come on!
7907:  Możesz się skradać, bo mówili, że nie może nas usłyszeć, to się skradam!
7924:  Nie wiem, gdzie on jest Dobra
7952:  Gdzie on jest?
7957:  Miejmy ten Extinguist jeszcze.
7964:  Okej, jest tutaj.
7968:  Dobra.
7970:  Szczury są w tym miejscu.
7974:  Dobra, jest Imperium.
7979:  No dobrze.
7980:  No dobrze.
7985:  Będziemy grać równo, równo.
8010:  Dobra, dobra, dobra, dobra, dobra.
8033:  Zaznam się.
8034:  Dobrze, ja miałem tego Extinguisa tyle.
8052:  Dobra, gdzie są szczury?
8058:  Gdzie są szczury?
8058:  On cały czas się ochwala.
8059:  Dobrze, no świetnie.
8061:  Może jeszcze tutaj.
8063:  Tu są szczury, okej.
8075:  No jasne.
8083:  No jak ja mam mu to zgasić?
8091:  O mój Boże.
8107:  Okej, jeszcze nie mogę tym Extinguisem co najgorsze.
8117:  Okej, bierzesz.
8129:  Dobrze, dobrze, dobrze!
8135:  O nie, znowu nie zginął, znowu nie zginął.
8139:  Zawsze jest do trzech razy.
8141:  Go, Ghost Rangers!
8152:  Ja odczytałem, że on nie zginął.
8155:  Czego niestety nie można powiedzieć o Arturze.
8183:  La folie.
8186:  Mózaies.
8211:  Tak będzie.
8212:  O, to jest moment, w którym wyłączam klimę.
8239:  Koronacja, szczuronacja.
8241:  Dobrze, lecimy.
8244:  Haha, tak.
8246:  Zabić Vitalisa.
8249:  Zmortyfikować go.
8253:  Drużyna A udowodniła, że cztery osoby wystarczą.
8255:  Oczywiście.
8258:  C'est grand.
8259:  Tu crois qu'on va arriver à trouver maman?
8261:  On va la sortir de là, Hugo.
8262:  Bon, allez, ça suffit de traîner.
8265:  Hé, attends!
8266:  Elle est triste, Milly.
8268:  Elle va se calmer.
8269:  Grupa dzieci mówiąca na śmierć nie daje dobrych vibe'ów, pisze Andrzej Gomułka.
8273:  Nie polecam.
8275:  Władcy mógł zatem i dwóch lat tych wakacji, Werna.
8279:  A władcy mógł Goldinga.
8290:  Czy on nosi na... Myślałem, że on nosi na plecach klucz, tak to wyglądało.
8294:  Hmm...
8321:  Dobrze.
8324:  Władcy much równie dobrzy co władca much, tak.
8330:  Czemu to przypomina ostatnią akcję w zamku w Wiedźminie Książkowym?
8335:  Może żebym ja pamiętał tę ostatnią akcję w zamku.
8338:  I jedyne co ja pamiętam z Książkowego Wiedźmina to pojedynek Vilgefortza z Geraltem.
8342:  Między innymi dlatego tak zareagowałem nerwowo na to co się zdarzyło w serialu.
8347:  Moi drodzy potężniejsi strażnicy.
8354:  To nie wygląda w ogóle na dobrze strzeżoną fortecę.
8370:  Wściekle mi się podała Mikołana pierwsza część.
8378:  Jedyne, na co narzekam, to brak możliwości wywołania sobie objektywu na ekranie.
8383:  Aktualnego.
8390:  Tak bardzo zagrożony w grę taktyczną w świecie Plague Tale.
8393:  O Jezu, bardzo pasuje swego grogu Akadosh.
8397:  Taki tower defense, nie?
8399:  Idealne to by było.
8400:  Boże!
8401:  Dlaczego nikt czegoś takiego nie zrobił?
8406:  Jest świetna gra w świecie The Incredible Adventures of Van Helsing, nazywa się Death Trap.
8412:  I to właśnie jest gra Tower Defense.
8420:  Tutaj ta muzyka jest naprawdę niesamowita.
8425:  Katedra.
8426:  Katedra rodem z Beksińskiego dosłownie, więc cała opleciona tymi dziwnymi liszajami szczurzymi.
8438:  Boże, jaki to jest nieziemski klimat.
8439:  Klimat w tej grze wycieka.
8442:  Można byłoby go butelkować i sprzedawać jak w pachnidle.
8446:  Katedra Dukaja.
8447:  To jest smutne, że Katedra Dukaja niebawem dzięki szkolnej Heurezie znowu będzie traktowana jako kolejna nudna lektura.
8456:  Okej, czyli jeżeli są szczury, to wiecie co robimy.
8459:  Extinguo!
8462:  Kiedy przytrzymujesz kontrolę podczas celowania w szury, a pod spodem znajduje się uwięzione stado, podwala się... Jest czerwona mgiełka.
8469:  Okej, sprawdźmy to.
8470:  Faktycznie.
8473:  Czyli dobrze wymyśliłem, że Extinguo.
8474:  Dobrze!
8488:  Bardzo dobrze.
8489:  Teraz będziemy ich szybciej eliminować.
8491:  Kiedy mamy już magię.
8493:  Wprawdzie strasznie dziwnie działającą, ale jednak magię.
8498:  Wciąż nie wiem, co to są te prądki gruźlicy tutaj.
8503:  Jak to nie zwracają na ciebie uwagi?
8504:  Jak to nie zwracają na ciebie uwagi?
8507:  Jak to nie chcą ciebie słuchać?
8508:  Co to jest?
8508:  Co za mag jesteś?
8511:  Co to jest za mag?
8513:  Żenada.
8519:  Te też nie słyszą?
8521:  Ale dziwne.
8535:  No to jest problem.
8536:  To można iść tylko tędy w takim razie.
8539:  Chyba gra w ten subtelny sposób chce nam to zasugerować.
8544:  Ale surowce są bardzo duże.
8547:  Dyscyplina!
8549:  Może od razu mi się przypomina ta żenująca piosenka z Pana Kleksa.
8552:  W obliczu rosnącej liczby zakonów i ruchów religijnych, kościół nakazuje inkwizycji, całkowite wytępienie herezji, polecając ściganie dulcynianów.
8561:  fraticelli i flagellantów.
8564:  Przeglądanie, że ludzkość zasługuje na karę od Boga, pokutują oni za grzechy narzucające publicznie dyscyplinę i kalecząc ciało podczas buntowniczych i biczowniczych procesji.
8574:  Na ironię Rosu zaklada fakt, że wędrujący od wioski do wioski flagellanci przyczynili się do rozprzestrzenia zarazy.
8579:  Flagellacja przed kopulacją, przypominam.
8585:  Bardzo ważna porada z niebezpieczeństw.
8588:  To nie było z niebezpieczeństw onanizmu, to było z afrodyzjaka zewnętrznego, tak jest.
8594:  Sprawdźcie, czy możemy coś ulepszyć tak swoją drogą.
8596:  Ulepszenie, ulepszenie.
8598:  Tak!
8600:  Link albo pojemnik.
8603:  Usypianie z dystansu lub... Hałas pocisku, usypianie z dystansu brzmi lepiej.
8608:  Hmm, pas mal.
8611:  Pas mal du tout.
8615:  Jeszcze co możemy zrobić?
8616:  To możemy zrobić.
8618:  Tego nie możemy zrobić.
8619:  Nie fajnie.
8621:  To możemy zrobić.
8622:  Musimy mieć jedną luminazę przynajmniej.
8629:  Dobra, tędy nie.
8631:  Czyli jednak tu.
8633:  Ale gdzie?
8634:  Eeeeh?
8637:  Gro, czego chcesz?
8640:  W sensie to jest ten moment, kiedy ja bym sobie dał... Okej, chcę mieć... Chcę mieć objective, tak?
8645:  Co mam zrobić?
8651:  I nie mogę!
8658:  Dobra, bierzemy to.
8676:  Tradycyjnie go trzeba było wyeliminować.
8679:  Przynajmniej dostaliśmy za to alkohol.
8681:  Okej.
8681:  Aaaah!
8688:  Visita interiora terra rectificando in venes occultum lapidem.
8692:  Następny wspaniały, alchemiczny kantorek.
8704:  Macie rację, jest tutaj objective, dotrzeć do kat... O Jezus Maria.
8708:  Widzicie, że ja to dopiero teraz zauważyłem?
8710:  Ja myślałem, że to jest tylko znacznik rozdziału.
8713:  Dziękuję, dziękuję Zombie Robot za zwrócenie na to uwagi.
8720:  Gdzie ja mam iść teraz?
8722:  Moi drodzy, chyba jednak muszę zrobić to.
8738:  Ok.
8758:  Dobra, wiem co musimy zrobić.
8763:  Nie możemy Extinguisa następnego.
8785:  Dobra, następny.
8794:  Zabijcie go!
8803:  Dobrze!
8805:  Dobrze!
8815:  Okej, niedobrze.
8820:  Czyli szczury można... O nie!
8827:  Szczury można wykorzystać tylko parę razy, jak się okazuje, moi drodzy.
8834:  Dobra, musimy mieć nadzieję, że on teraz straci na mi zainteresowanie.
8844:  Okej.
8846:  No bardzo to dziwne, powiem wam.
8849:  Ale rozumiem.
8851:  Nie chcieli za bardzo trywializować rozgrywki.
8858:  Ducynianie pojawili się w imieniu Róży, brat Salvatore, pisze Marcin Mazurek, czyli garbu z dwuczłonkiem tego heretyckiego brata religijnego.
8864:  Faktycznie.
8867:  Horda sztruk to jest najedzona, nie będzie już słuchać Igo.
8871:  A możesz, paskudny debilu,
8875:  Nie zwracać uwagi na straż... uwagi strażnika, dziękuję.
8882:  Hugo ma niezły kilkan jak na piwnęciolatka, no właśnie.
8887:  Chcecie powiedzieć, że teraz on tutaj będzie stał przez cały czas?
8898:  No, tak właśnie będzie.
8904:  No mamy problem, nic nie zrobimy.
8921:  Okej!
8927:  Puścił tarczę.
8931:  Co tu się dzieje?!
8943:  Dobra, musimy się dać zabić.
8945:  Czy whatever.
8946:  Albo po prostu uciec przed nim.
8952:  Dobra, już wiem.
8952:  Extinguish.
8958:  Dobra, szybko, szybko, szybko!
8990:  Okej.
8994:  Udało się.
8999:  No nie idealnie, ale się udało.
9002:  Tego starczy można pokonać tylko szczurami, no niestety.
9004:  No ale można też uśpić, jak uczyniłem to, ale... Tu jest łucznik, to niedobrze.
9016:  Wiaderko.
9019:  Możemy coś z tym zrobić nie bardzo.
9023:  Dużo różnych opcji tu jest, to mnie cieszy.
9028:  W sens więcej szczurów.
9032:  Okej.
9039:  Chyba w złym momencie to zrobiłem, no nieważne.
9041:  Muszę mu jakoś zgasić światełko tam.
9043:  Czy Extinguish działa też w ten sposób?
9046:  Tak.
9052:  Dobrze.
9053:  Ale ma jeszcze jedno światełko.
9062:  Hmm.
9064:  Sprawdźmy.
9078:  Chyba nie mogę tym sterować tak do końca.
9087:  Łucznicy nie mają hełmów?
9091:  Okej.
9102:  Zostaw tu durnego kaszojada!
9113:  Zostaw tu durnego kaszojada!
9116:  Zostaw tu durnego kaszojada!
9133:  Do trzech razy szpuka.
9139:  To było trudne!
9142:  I oczywiście nie ma żadnego lootu z niego, no naturalnie, że tak.
9147:  Jak się szczury przegryzała przez stalowe pancerze?
9149:  Zawsze w stalowych pancerzach była jakaś przerwa, dlatego Misericordia mogła w ogóle zadziałać na przykład.
9157:  zwłaszcza w łączeniach wszystkich płyt.
9160:  Gdyby pancerz nie miał tego rodzaju przestrzeni, nie dałoby się w ogóle w nim chodzić.
9165:  Jesteście tym zainteresowani?
9166:  To chyba najlepsze materiały na ten temat robi Shad, Shadiversity.
9170:  Człowiek wie wszystko na temat zbroi, mieczy i tak dalej.
9176:  Chociaż nie polecam jego take'ów politycznych.
9178:  Jak zawsze, ludzie powinni trzymać się obszaru swojej specjalizacji.
9187:  Finesia po prostu w tej grze zadziwia.
9189:  Tutaj wciąż jest lepszy system namierzania niż w każdym Souls-like'u, jeżeli mamy do czynienia z dużym przeciwnikiem.
9195:  To jest niesamowite, co się tam wtedy dzieje z kamerą.
9199:  Kamera po prostu przestaje funkcjonować.
9214:  Odorisz?
9230:  Porobi ją męcz.
9238:  To jest wyjątek.
9240:  Wtedy można robić absolutnie wszystko.
9244:  Ten Extinguist, ja nie sądziłem, że on będzie nam tyle razy pomocny.
9249:  Tak samo Somnium.
9250:  O Boże, nie mamy w ogóle nic.
9252:  W tej grze jest za mało surowców.
9256:  Tak uważam, że jeszcze Medieval History jest polecane, TV od Blitza.
9261:  Patrzcie, tam coś łyska, łyska, łyska.
9264:  Musimy iść tam, gdzie łyska.
9269:  Silny Rodrik otworzy kratę.
9272:  Ty jesteś silny.
9275:  Obiecaj Rodrik, że się kajtniemy.
9278:  Jesteś taki silny, pozwolisz przetrwać mi w tym świecie.
9284:  I go z jednej strony będzie zapewniał Dobra Już wiem co Udało się dwóch naraz, dobrze!
9311:  Okej
9322:  Nie zużywaj moich cennych surowców, okej?
9342:  Okej, okej.
9343:  Oczywiście on nas już opuścił.
9348:  No pięknie.
9350:  Rodrik nas opuścił za nim, a Misia zdążyła dorosnąć i się z nim hajtnąć.
9355:  Czyż to nie jest smutne?
9359:  A więc tak się zdobywa zamki.
9360:  Tarany są niepoczynne.
9361:  Oczywiście, potrzebujesz być tylko magiem, który kieruje stadem szczurów.
9368:  Proste.
9371:  Zamknij ryj.
9372:  Nie idę tam.
9375:  Chcę pierwej zobaczyć... No właśnie, no właśnie.
9382:  Amicia!
9382:  Amicia!
9383:  Cicho.
9386:  Tutaj jest mnóstwo surowców.
9387:  Każdy jest mój.
9390:  Amicia!
9391:  Jesteście życi!
9391:  Słuchajcie, Vitalis znajduje się na katedrali.
9394:  W porządku.
9395:  Ale jest tu cały batał, który przychodzi do was.
9397:  Musicie wyjechać z tego miejsca!
9399:  Zabierzcie sklepy!
9400:  Tę dom daje z drugiej strony.
9401:  Eee... Ta, która brzmi?
9403:  Nie możemy odwrócić drogi.
9405:  Idźcie!
9405:  Zostańmy z drugiej strony.
9407:  Uważajcie na dom!
9410:  O, to zamknięte.
9441:  Roderick?
9443:  Okej, potrzebujemy Extinguish.
9476:  Extinguish.
9478:  Na niego.
9487:  No!
9489:  O nie.
9491:  O nie, my tutaj mamy.
9504:  Dobra.
9512:  No zabij go, zabij go!
9514:  O boże, on ma ekstingwiz, ekstingwiz!
9518:  Nie, nie, nie zdążę!
9519:  Szlag by trafił!
9524:  Jak zawsze rozwala mnie, że w grach nie można nigdy, nigdy dać spowolnienia cholernego, jak włączam to pieprzone konsolowe kółeczko.
9534:  Nie!
9542:  chędożone konsolowe kółeczka.
9550:  Dobrze, to też zgasi na wsze... wszystko zgasi na wszelki iPad.
9556:  Katix najbliżej na Pyrkonie.
9563:  Zdejmujemy go od razu.
9564:  Pa pa!
9573:  Teraz tak, na niego Extinguish.
9578:  Cztury.
9585:  Rejasna.
9606:  Autentycznie, to jest problem teraz, jak my nie mamy w ogóle surowców.
9623:  Żebym ja jeszcze widział, kto ma hełm, a kto nie ma hełmu stąd, to byłoby super.
9632:  Dobra.
9641:  No nie oni się spotkają No teraz lampkę No i teraz jedno stado Na niego, dobra Extinguish Fuck!
9676:  Chyba się udało.
9681:  Naprawdę jest źle z surowcami.
9687:  A ja zbieram wszystko!
9692:  Wszystko i wszędzie!
9697:  Jeszcze jakiejś dzbanki niepotrzebnej komu.
9702:  Lud zebrać na dole?
9704:  No to już za późno.
9710:  Gdzie teraz?
9711:  Okej, ymm...
9724:  Może teraz dostanę... Ciekawe jestem, co by było, gdybym nie miał surowców na to.
9732:  No już to jest dramat.
9734:  Moje surowce.
9736:  Czemu ja nigdy nie mam surowców?
9744:  Niesakra.
9747:  Tak, niewiele dostaję.
9751:  Na nic mnie nie stać.
9767:  No i co?
9774:  No czemu to nie zgasło?
9793:  Nie znoszę, nie znoszę zużywać słowców.
9797:  Ale w tej grze to musi być akurat.
9800:  Niestety.
9802:  Już dajcie... Nie chcę kamienia!
9804:  Po co mi ten dzbanek?!
9805:  Wszedł się w żyć ten dzbanek!
9807:  Dzbanek mi będzie dawać!
9810:  Bajżu się znalazł znowu!
9812:  Kaszle straszne!
9817:  Spokojnie, na razie.
9822:  I co, i on nie może?
9823:  Może.
9826:  Ty musisz się z nią zajmować.
9827:  Mówi się o mnie.
9831:  Do czegoś się przydał wreszcie syn... Kowala.
9833:  W sumie on już zapracował na to, żeby go nazwać Kowalem, nie?
9837:  Swojego losu i naszego losu, co gorsza.
9839:  Uważaj.
9839:  Powiedzieliśmy, że jest to kawałek,
9847:  Nie pamiętam jak już to się bało żyć z banka.
9849:  Potwornie!
9858:  Proste.
9865:  Proste.
9866:  Wyrżnąć wszystkich.
9882:  Łooo!
9886:  Patrzcie, a ten tchórz nic nie zrobił.
9892:  Nic!
9893:  A mógł nam pomóc.
9908:  Nie mamy tam zasięgu.
9913:  Wóz.
9914:  O!
9915:  Ktoś mi mówił pod filmem Asawa Sky, że jest misja z wozem jakaś wyjątkowo upierdliwa.
9920:  Czy to jest misja z wozem?
9923:  Nie rozśmieszajcie mnie z warsztatem, którego nie mogę użyć nawet.
9927:  Ej, jak to jest, że to jest końcówka gry, a ja nie mogę ulepszyć rzeczy?
9935:  No tu jeszcze coś jest.
9940:  Materiał, sznurek, cały czas to samo dostajemy.
9944:  A krytycznych surowców ani widzą, ani słyszą.
9948:  Okej, czyli tam możemy się cofnąć.
9959:  A tam zużywałem niepotrzebnie.
9961:  Potrzebnie były surowce zużyte.
9962:  Każdy surowiec zużyty był potrzebny.
9967:  Ważne, bardzo ważne.
9970:  No i no, tutaj był płonący dom, z którego wyszliśmy.
9973:  Nie da się tam przejść w żaden sposób.
9975:  Ale smutne.
9978:  Hmm.
9987:  Nie ma tak dobrze.
9989:  Nic tu nie zrobimy.
9991:  Zróbcie to po to, żeby je zużywać?
9993:  Nigdy tego nie zrozumiałem.
9995:  Lasz to, Amicia!
9996:  Co ty robisz?
9997:  Zostań za mną z twoim frerem.
9999:  To ja ruszam.
10000:  Roderick, pozwól mi ci pomóc.
10003:  W porządku.
10004:  Jeśli chcesz pomóc, sprawdź ochronę.
10018:  Mam złe przeczucia.
10033:  Ja mu nie mogę pomagać.
10037:  Muzyka źle wróży.
10042:  Są twoi?
10057:  No nareszcie.
10059:  Zemsta.
10067:  Ej!
10068:  Co?
10068:  Czemu ona stanęła?
10070:  Czemu ona stanęła?
10071:  Nie mogłem się nią ruszyć!
10076:  Co to jest?
