🔴 Smoku, jesteś martwy | DARK SOULS II Livestream #6
🔗 https://www.youtube.com/watch?v=OJ10wHuhmdA

271:  KONIEC
7390:  Boże, jakie to jeszcze rzuca obrzydliwe cienie wszędzie.
7397:  No paskudne są, Danuto, absolutnie.
7403:  Dostaliśmy wielką kulę ognia za to, moi drodzy.
7407:  Bardzo mi się dobrze gra w Dark Souls, wiesz?
7411:  Ozzie bardzo dobrze.
7414:  Jedyne, co mi przeszkadza, to pająki, dlatego też wybijamy.
7418:  Bosidło tej lokacji.
7419:  Kość wiodąca do domu.
7420:  Teraz to się już nie przydadzą.
7423:  Ale wiecie co się przyda?
7424:  Odpalenie tutaj o właśnie tego.
7430:  Good.
7433:  Tu jeszcze coś znalazłem.
7434:  Zatruta strzała.
7435:  No fenomenalnie.
7436:  Teraz tak.
7437:  Do bosidła moim zdaniem szło się tutaj.
7444:  Szeloba vs Aragog.
7446:  Śmiejcie się, ale ja cały czas, jak oglądam Pottera, omijam fragment o pająkach.
7452:  Zawsze.
7453:  I jak oglądam Władcę Pierścieni co roku, omijam całą sekcję z Szelobą.
7459:  Najbardziej obrzydliwe dla mnie są momenty, kiedy ta pajęczyna oplata Elijah'a Wooda, który jest brzydki już bez pajęczyny.
7465:  Jeszcze tutaj... O Jezus, okropność.
7467:  Nie mogę zwłaszcza tego, jak Elijah'owi Woodowi robią zbliżenia na te poobgryzane paznokcie.
7472:  Brudne.
7473:  Och!
7476:  Więc Elijah Wood jest dla mnie problematyczną częścią Władcy Pierścieni.
7479:  Ja na miejscu Saurona bym go zaciukał.
7481:  Dobrze, tędy moi drodzy.
7484:  Pamiętam to miejsce.
7487:  Sam jesteś kurwa brzydki.
7489:  No nie lubię go, co ja na to poradzę?
7492:  Jedyny powód, dla którego mam problem jak gram... Boże, jak gram, jak oglądam Władcę.
7501:  Ej, jak to jest, że wcześniejsze pająki były na dwa strzały, a teraz są na jeden strzał?
7504:  Ja tego nie rozumiem.
7508:  Jestem ślepy, nie umiem trafić w pająkach, kto jest przede mną, to jest jakiś dramat.
7512:  O, o dnia, dobrze.
7514:  Czy tutaj gdzieś będzie takie ładne ognisko do rozpalenia?
7526:  To, że pająk mnie atakuje, nie oznacza, że go nie zabiję.
7530:  Żebyście widzieli mnie w domu, nie?
7531:  Zawsze to robię.
7534:  Teraz mogą mnie nie atakować, to powitam z radością, ponieważ tutaj są typiarze z pochod... z pochodniami.
7543:  On wygląda jak Freddy Krueger.
7553:  Musisz zasuwać od ogniska aż dalej.
7554:  To ja wiem, bo walczyłem już tutaj z pajęczycą.
7561:  Teraz drugie podejście.
7565:  Mówi się, że jak zabijesz pająka, to deszcz pada?
7567:  To by wyjaśniało, dlaczego w Krakowie tyle lało ostatnio.
7570:  Ponieważ do mojego sterylnego mieszkania zakradły się te obrzydlistwa.
7576:  Bleh.
7577:  Zjeżdżalnia.
7578:  Tak, tak, śliczna zjeżdżalnia.
7581:  Pajęczynowa zjeżdżalnia.
7582:  Znaczy nie no, trzeba im powiedzieć, że klimatycznie jest ta lokacja zaprojektowana.
7586:  To nie powiem, nie?
7590:  Natomiast zdecydowanie za dużo jest tutaj pająków.
7595:  O!
7598:  Kadzidło prostaka, coś dla mnie.
7602:  Nie ma tutaj żadnego ogienka do rozpalenia?
7606:  Elijah Wood świetnie zagrał Froda.
7607:  No tak, ale ja generalnie nie jestem fanem Hobbitów.
7610:  Ja na miejscu... Ja bym zawsze na miejscu Istarich doprowadził do jakiegoś szybszego zaorania Hobbitonu.
7617:  Jakieś fabryki tam postawić, o, będzie dobrze.
7621:  Saruman miał plan, nie?
7622:  Saruman did nothing wrong.
7626:  Odkurzacz świetnie działa na pająki.
7627:  O, no, no, no, Karolitko.
7629:  Odkurzysz pająka odkurzaczem i co?
7631:  Pająk tam zostanie.
7633:  Haha, mowy nie ma.
7636:  On tam zostanie na wieki.
7638:  Jak to pomyka tutaj po tym, widzicie, jak to pomyka?
7641:  Jakie obrzydliwe, wstrętne.
7643:  Przestań pomykać!
7647:  Tolkien przewraca się w grobie, to prawda.
7650:  Wiecie co?
7654:  Zużyjemy przedmiot zużywalny!
7666:  Dobrze.
7669:  Wiecie co?
7671:  Zużyjemy drugi przedmiot zużywalny!
7682:  Zresztą w raz na 9 lat używa Consumables, tak jest.
7687:  Kolejny będzie Dax, ostrzeczniny Sorslack.
7688:  Wchodzi Lauro, dodatek do Eldenka.
7695:  Uda się, uda się, uda się, uda się.
7697:  Uda, uda, dami dami, gene orde dzwoni rami.
7699:  To był cytat z balu w Operze.
7701:  Nie, nie będę oglądać żadnego.
7707:  Dobra, wpierw wyeliminować te małe pajączki.
7711:  Będzie nam ciężko inaczej celować.
7714:  O Boże, o Boże, to jest silne.
7717:  Trzeba przed tym uciekać, to już pamiętam.
7724:  O nie.
7734:  Muszę, muszę je wszystkie wybić, bo nie będę mieć jak
7738:  Dobra, jeszcze jakiś.
7747:  Oberwij ten swój głupi ryj.
7754:  Dobra, jest następny jeszcze.
7764:  Okej.
7772:  Ale wredne!
7780:  Ja chyba z brzegu nie mogę jej trafić, tak.
7787:  Nawet na pewno.
7796:  Ale wredne!
7800:  Nie trafiło!
7805:  To jest... No teraz wreszcie!
7826:  Mhm... R. Dobra, będziemy kastować szybkie zaklęcie, nie ma innej opcji.
7840:  Jezus, no nie da się uniknąć!
7845:  Rany boskie... Dlaczego moje najpotężniejsze zaklęcia nie trafiają?!
7855:  No ja jestem zawsze na hita.
7857:  Naprawdę jest ktoś zdumiony, że jestem na hita?
7859:  Ja nie jestem w ogóle zdumiony, że jestem na hita.
7868:  Gdzie to ma przód, a gdzie tył?
7869:  To ma przód i tył.
7881:  Whatever, whatever.
7884:  Chyba tędy.
7886:  Tak, na mająłe pająki szkoda czasu, teraz już biegnę.
7888:  Jak widzę, jak jest źle.
7890:  No przede wszystkim teraz nie będziemy musieli, moi drodzy, zużyć jakiejś nieprawdopodobnej ilości zaklęć na czerwonych przeciwników.
7901:  To jest okropne miejsce.
7904:  Okropne miejsce, no tak, tutaj jest ten typiarz.
7907:  Wyjdź, wyjdź, wyjdź, wyjdź.
7910:  Wyjdź stąd.
7911:  Wyjdź.
7912:  Wyjdź.
7915:  No wyjdź.
7921:  Żenujący ksenomorf.
7925:  Zaraz się okaże, że nie mam tu wychodzić.
7930:  Ale nie, na szczęście się okazało, że pamiętałem.
7932:  Jak raz!
7936:  Och, nie zabijam pająków, już od razu idziemy zaciukać te cholerno pajęczyce, zdenerwowała mnie.
7947:  Dobra, najgorsze jest to, że tutaj się ci typiarze tylko zrespawnują.
7952:  Wiecie, wiecie, którzy.
7957:  No właśnie, ci, którzy mój czas mi cenny zużywają.
7964:  Dobra, niech oni się
7970:  Okej, okej, okej.
7971:  Niech się zakałapuć kają, a ja sobie tutaj przejdę.
7982:  A jeżeli chodzi o małe pająki tutaj, moi drodzy, to ja je muszę niestety zaciukać, nie mam wyjścia.
7988:  Ponieważ nie mam jak fokusować się na to cholerstwo wtedy.
8003:  Może mam No właśnie, właśnie, to się będzie działo wtedy Dobra
8053:  Dobra.
8054:  No nieeee!
8057:  No ja jestem autentycznie na hita!
8061:  Rany boskie, no to już jest jakaś... ja mam no hit challenge teraz.
8066:  Jakiś dramat absolutny.
8069:  Nie no, przestaję używać gejzera dusz, po prostu autentycznie, no.
8073:  No i najgorsze jest to, że... O Boże, o Boże, o Boże, ja nie mam... Ja teraz nie mam ognia!
8084:  Won!
8086:  Odejdź.
8087:  O. Dobrze.
8100:  O nie, z przesady z tym New Game Plus muszę używać człowieczeństwa za każdym razem teraz.
8105:  Weź piromancję.
8107:  Piromancja jest słaba jak kupa w moim przypadku w tym momencie, moi drodzy.
8116:  Dwal gejzer.
8117:  Ja muszę teraz wywalić nowe człowieczeństwo, więc jest problem, moi drodzy.
8125:  Mmm... Dobra.
8132:  Damy radę.
8139:  Oczywiście, że piromancja nie może pomóc z bardzo prostego powodu.
8143:  Jeżeli nasza w tym momencie potężna magia nic nie działa, to piromancja też nic nie zdziała.
8152:  Czy ja mogę to zapalić?
8158:  Okej, co to jest?
8159:  Znak przyzwania.
8161:  Ależ mnie kusi.
8167:  Dobra, tędy.
8176:  Okej.
8179:  Tu jest ten typiarz, dobra.
8183:  A to był sam on NPC-a do tej walki, tak?
8187:  Byłem u Ornifex, nie wiem kim jest.
8189:  Ja Skarjon kompletnie nie kojarzę tutaj NPCów.
8192:  Wszyscy dla mnie wyglądają tak samo i chcą tego samego, interesują mnie tylko magowie.
8196:  Nowa gra plus jest potrzebna, a Kevick tylko dlatego, że z tego bossa dropi zaklęcie, które będzie nam przydatne w walkach w DLC-ku później.
8205:  No oczywiście!
8207:  No zablokował mi nejście, no naturalna rzecz.
8211:  Naturalna rzecz, że mi zablokował wejście, cholerny pająk!
8214:  Won!
8216:  Przestań.
8220:  Dobra.
8224:  Good.
8228:  Ornifex jest ptasim kowalem?
8229:  A, to!
8229:  To tak, tak!
8230:  Ja już tu byłem!
8231:  Ratskalion, raz.
8232:  To jest nowa gra plusu.
8242:  I nigdy więcej tu nie wrócę.
8244:  Pod żadnym pozorem.
8249:  O!
8251:  Fajnie, dzięki za zabranie im połowy życia.
8254:  To wyjątkowo miłe z twojej strony.
8265:  Czy będzie grać Ragnarok z Dogma 2?
8266:  Bardzo możliwe, zobaczymy.
8289:  Znowu to zrobi.
8302:  Długi łeb.
8321:  Nie wiem, czy oberwała, czy nie.
8323:  Okej.
8352:  Dobra, pająk zginął.
8353:  Każdy pająk mniej to dobrze.
8361:  Mamy trzy włócznie dusz jeszcze.
8367:  No, użyj lasera, użyj lasera.
8371:  Laser, laser, laser, chcesz użyć lasera, dobrze.
8375:  Bardzo, bardzo dobrze.
8380:  Nie to.
8384:  Ale wredne!
8388:  Nie znoszę, jak nie trafiają zaklęcia, które poprawnie namierzam.
8398:  297, najpotężniejszy mój... Nie, nie będę się denerwował.
8405:  O nie, o nie!
8413:  Nie wytrzymam po prostu tego cholernego pająka.
8419:  Ona jest odporna na magię i słaba na piromancję?
8424:  Zauważyłem, że jest odporna na magię.
8430:  Droga do bossa jest gorsza od samego bossa.
8433:  Beznadziejne jest to, że muszę używać człowieczeństwa za każdym razem, no.
8438:  Dobrze, spróbujemy tej piromancji w takim razie.
8442:  Dostrojenie zaklęć, czyli co?
8444:  No ja mam mało piromancji, mam wielką kulę ognia tylko, nie mam porządnych kul ognia, mam zapłon, mam ognisty pokos tylko.
8451:  Możemy spróbować.
8454:  Masz zaklęcie trucizny, toksyczna mgła, to też mam, to prawda.
8459:  Ale jak znam życie, tempo kastowania tego jest niewiarygodne.
8467:  No zobaczymy.
8468:  Tego nawet nie biorę.
8469:  Burzy ognia nawet nie biorę.
8473:  Pyromancję można ulepszyć w Majuli.
8475:  A wy zgadnijcie za co.
8476:  Podpowiem wam.
8477:  Zaczyna się na py, a kończy na jeniądze.
8482:  Czyli ściśle to, czego nie mam w tej chwili.
8484:  Ponieważ zginąłem na bossie.
8487:  Po co człowieczeństwo?
8488:  Ponieważ brakuje mi dokładnie 1% HP do tego, żeby nie być one-hitowanym.
8495:  I uratowało nas to ostatnio ledwo.
8500:  Masz czarny płomień.
8503:  Czarny płomień jest niewylewelowany.
8505:  Duszy z bossów nie mam, już wszystkie zużyłem.
8508:  Tak swoją drogą.
8513:  Płomień piramancji.
8517:  Przed bossem nie ma ogniska.
8518:  To, to było ognisko przed bossem, Simon!
8521:  To było ognisko przed bossem, które jeszcze musisz sobie odblokować, żeby było śmieszniej.
8525:  Frejr jest odporny na trucizny?
8527:  Aha, fajnie.
8530:  Ale i tak mam tylko jedno zaklęcie z trucizną, więc nie zmarnowaliśmy slotu.
8536:  Eee, zobaczymy.
8537:  Nie znam castów tych zaklęć kompletnie.
8539:  Wiem, że piromancja się tutaj zawiesza potwornie, bo walczyłem piromancją z Rydvanem i było to straszne.
8548:  Dobra, co ja tutaj mogę zrobić i jak zeskoczyć?
8550:  Może tutaj spróbujemy.
8552:  Dobra.
8555:  Tu są wraże typiarze.
8561:  Wrażę typiarze.
8562:  Ja nie wiem gdzie iść.
8563:  Dobrze, tędy.
8565:  Okej.
8568:  Pierwsze co robimy to używamy klejnotu życia.
8574:  To jeszcze nie jest straszna droga do bossa, uwierzcie mi.
8577:  Są gorsze.
8579:  Dobra, niech on użyje... Ona.
8581:  To jest Freya.
8592:  Nie, niewielki zapłon, cholera jasna kukula ognia.
8599:  127, jeden, jeden cast.
8601:  No nie, nie wiem, nie wiem, czy to jest dobre.
8605:  O Boże.
8611:  No spróbujemy pokosem na to cholerstwo tutaj.
8617:  Okej!
8619:  Okej, to są ładne obrażenia, ale to też jest bardzo potężne zaklęcie i jedno, które mamy.
8636:  Dobra, udało się. 500!
8649:  Dobrze.
8656:  Ale wrrrrdota!
8659:  Ooo!
8663:  Pokosem walniemy.
8664:  Okej, nie teraz.
8705:  Mam jeszcze jeden pokos, dwie duże kule ognia.
8714:  W porządku.
8717:  Pokaż ten swój durny ryj.
8742:  Waszej wrażliwości zostawia, czy to było sprawiedliwe?
8761:  Cholera jasna, małem za mało zakręć.
8768:  Boję się, że tutaj nas przyszpili tymi swoimi odnóżami.
8773:  Mhm.
8787:  Damy radę.
8788:  Czemu nie używasz laseru?
8789:  Użyj laseru.
8791:  Dobra.
8809:  Jeden HP.
8813:  Poszło.
8816:  PIROMANCJA OP!
8817:  JAK RAZ!
8821:  Dusza starego bladego smoka i dusza ulubienicy księcia Freji.
8832:  Niestety nic się nie stało.
8834:  Jest, moi drodzy, udało się!
8838:  Piromancja ma wrócić do łask, wiecie czemu ja nie mam piromancji?
8842:  Temu nie mam piromancji, że mam za mało punkcików cholernych!
8847:  Używamy natychmiast piórka, natychmiast.
8852:  No hit, tak, to był boss zno-hitowany, bo nie było wyjścia.
8858:  Nie było wyjścia.
8861:  Dostałem duszę Sifa Bezłuskiego, mówicie?
8866:  Zuzo, stream z nowej mapki i gęsi na przyszły piątek.
8870:  Podróżujemy do Majuli.
8872:  Za mało wiary, tak, ale swoją drogą, ważna rzecz.
8876:  Tak, musimy u typa w więzieniu wymienić na kryształowo włócznie dusz, zanim, bo ja nie wiem ile to będzie kosztowało, podróż, typ w więzieniu, typiasz w więzieniu, gdzie jesteś, tutaj jesteś.
8886:  To, że ja to pamiętam, to już jest sukces i ulepszyć płomyk jeszcze możemy, to jest prawda.
8893:  Krzysztof przyzwyciężył fobie.
8894:  Tak, to było trudne.
8895:  Przyznam.
8898:  Jeżeli ja nic nie mówię podczas walki z bossem, to wiecie, to coś znaczy.
8903:  Kup przedmiot.
8908:  Ej, no to nam się też przyda.
8912:  Czy ja nie mam racji, że nam się to przyda, to zwiększenie inteligencji, czy nie bardzo?
8916:  Dobra.
8926:  A już wiem.
8929:  Kryształowa włócznia dusz, włócznia.
8934:  10 tysięcy to kosztowało, rany boskie.
8938:  Rany boskie.
8944:  To jest tylko 5 punkcików do inteligencji, to niewiele.
8949:  Zrób rispek i część z tego, co masz we wieży, zainwestuj w zdrowie, ale Szkjarton, cała idea polega na tym, że ja właśnie wiarę w tym momencie leveluję po to, żeby mieć piromancję lepszą.
8960:  Więc ja absolutnie planuję używać piromancji, moi drodzy, nie ma giami, nikt kanonicznie jest piromantą.
8967:  Panie Boże, jestem kioskiem, dawno tego nie słyszałem.
8971:  Co do gęśnia, dodaj wreszcie okno bez ramek.
8973:  Tak!
8973:  Będziemy mogli streamować bezproblemowo.
8976:  No to dobra, te trzy levelki.
8980:  Zatem wiecie, to zdrowie, które mamy, wystarcza w zupełności nam na grze, która nie jest nową grą plus.
8988:  Jeszcze tylko 10 poziomów i się wyrównają.
8994:  Jeszcze tylko 10 poziomów.
8996:  Wyjdź.
8997:  Jeszcze mieliśmy duszyczkę.
9003:  O właśnie, to cholerstwo.
9009:  25 tysięcy piechotą nie chodzi.
9011:  Good.
9015:  Poczekaj aż trafisz do DLC.
9016:  No właśnie, ja się przygotowuję na DLC, żeby mieć i... heksy, i piromancję, wszystko.
9025:  Absolutnie wszystko.
9032:  W DLC są mobki odporne na magię.
9034:  Nie na heksy!
9035:  Nie na heksy i nie na truciznę!
9037:  E, e, e!
9039:  A trucizna jest OP.
9043:  Nie, nie to.
9049:  Dziewięć jeszcze.
9050:  I ulepszenie butelki Estusa.
9051:  Tak jest.
9051:  Czy byłem na kosie w kinie?
9052:  Nie.
9053:  Nie byłem.
9055:  Tak samo nie byłem jeszcze na istotach.
9057:  Biedne?
9058:  Piękne?
9058:  Jakoś tak.
9062:  DLC, przygotuj telefon do psychiatry.
9064:  Mówiliście mi tak o całym Dark Souls 2.
9067:  Jaki mam team do Kashiwada Nakidy w Genshinie?
9070:  Raiden, Nahida, Furina i Bajju.
9074:  Wszystko ginie.
9076:  Wszystko ginie w 20 sekund.
9084:  Fume Knight ma odporność na ogień, niewrażliwość na truciznę, jup, ale wiecie czego nie ma?
9089:  Odporności na heksy.
9091:  I've done my fair of research.
9095:  Mamy taką kiepską liczbę dusz, nie lubię z taką liczbą dusz podróżować.
9098:  Okej, co myśmy mieli jeszcze zrobić?
9100:  Czy mamy jeszcze jakiegoś bossa lub sidebossa do zrobienia, pomijając tego, który jest w otchłani?
9107:  Dłoń piromanty, racja.
9110:  Bo dostaliśmy przecież jeszcze ten przedmiocik, który ją ulepsza.
9117:  I fajnie byłoby jeszcze jakieś zaklęcia piromantyczne zdobyć, nie wiem gdzie one są.
9122:  Płomień piromancji plus osiem.
9124:  Megdat plus dziewięć.
9126:  O Boże, jak to jest drogie.
9127:  Megdat plus dziesięć.
9129:  Proszę bardzo.
9132:  Kup.
9135:  Ognista sfera.
9136:  Nie mamy ognistej sfery.
9138:  Miejmy.
9140:  Trująca mgła.
9142:  Fala potu.
9144:  Kupię wszystko.
9148:  Dobra.
9153:  Pozapalaj wszystko w Rynsztoku, z fantoma zdobędziesz fajny welon, ydydydydy.
9158:  Piromancy, jeżeli gdzieś są jakieś, to dobrze.
9162:  Naprawić ubranka jest nienaprawione?
9165:  Nie, nie ma chyba wskaźnika, że jest nienaprawione.
9170:  Używam słabego płomienia, ponieważ ludzie odradzili mi używanie mrocznego.
9176:  Naprawione wszystko jest.
9178:  Trująca mgła, fala potu, zupełnie jak na siłowni.
9183:  Tak.
9184:  Tak, leke, bo potem dostaniesz najlepszy hex, piromancja Forbidden Sun masz od tego maga, który kazał zabić ludzi.
9192:  A właśnie, myśmy jeszcze nie zrobili tego questu, że mieliśmy zabić jakiegoś z drabiną.
9197:  To jest pytanie.
9201:  Do Hexów potrzebujesz tylko 30 wiary dla braku debuffu dla Dimension... Ludzie mówili, że muszę mieć i piromancję, znaczy i wiarę i inteligencję na tym samym poziomie.
9214:  Mroczne płomień działa dobrze tylko kiedy jestem pustym, ale ja jestem pustym zawsze.
9222:  Wygląd całkowity odporności klątwy jest mocno przydatny w DLC.
9227:  Ale ja szczerze powiedziawszy nie chcę schodzić na razie do kanałów, będzie straszne.
9232:  Drabiniarz jest z wiatraka, znowu?
9236:  Dlatego nagle będzie musiał oddać pióro.
9238:  Same niedobre rzeczy.
9240:  Idź do wieży żniw, znajdź drabiniarza i kup od niego symbol.
9247:  Okej.
9250:  Nie wiem w ogóle, gdzie jest ten gość, który sprzedaje drabiny w Majuli, tak nawiasem mówiąc.
9255:  Hekster po drodze z Majuli do Galiu Myśliwych.
9257:  Tutaj mamy konstrukt do Heksów.
9260:  Majula i Gaj Myśliwych.
9261:  Gdzie jest Gaj Myśliwych?
9267:  Zagajnik Myśliwych.
9268:  Jest.
9272:  Drabiniarz jest przy dziurze w Majuli.
9277:  Jak jest przy dziurze w Majuli, to dobrze, to podejdziemy do niego.
9280:  Ale teraz czekajcie.
9280:  Zagajnik Myśliwych.
9282:  Mówiliście, że tutaj...
9296:  Kostur Arcy Smoka.
9297:  Dzwonek Arcy Smoka.
9298:  Co jest do Hexów?
9304:  Ooo... Jakie du... du... dużo rzeczy jest.
9309:  Który jest do heksów, moi drodzy?
9310:  Ja się na tym nie znam.
9311:  Czy dzwonek arcysmoka?
9312:  Co to jest?
9313:  Może jak raz będzie informacja.
9315:  Święty dzwonek używany przez członków sekty z arcysmoka z Lindelt.
9319:  Katalizator cudów i uroków.
9320:  A tutaj też katalizator cudów i uroków.
9325:  On daje najlepszy koszt do heksów za darmo.
9328:  A, to rozmawiamy.
9329:  To rozmawiamy.
9333:  Szybko poszło.
9334:  Kaptur twórcy uroków i szaty twórcy uroków.
9342:  Warto rozmawiać.
9353:  Jeden jest do cudów i uroków, drugi jest do czarów i uroków.
9356:  A, okej.
9357:  To praktyczne.
9369:  Twoje satysfakcje są lepsze, ale Kaptur jest świetny.
9377:  Hmm.
9381:  Okej, to jest ciekawe.
9387:  W ogóle on ma rewelacyjny ten kapłan.
9400:  Niektóre uroki wymagają dzwonka, to jest też do cudów.
9402:  Cudów w ogóle nie używam.
9405:  Kiedyś byłoby fajnie zrobić ramby łączne na błyskawice.
9424:  Czuję przyjemność i ciemność.
9425:  Coś uniwersalnego.
