🔴 Niedomag na zamku Drangleic | DARK SOULS II Livestream #5
🔗 https://www.youtube.com/watch?v=b1j6vzOcwZI

71:  KONIEC
7118:  Jeżeli chodzi o Fallouta, to został już zepsuty przy 76, w związku z powyższym czekamy teraz, aż Todd Howard znowu zrozumie, że trzeba zrobić The Elder Scrolls, jeżeli chcą cokolwiek dobrego wydać i jakkolwiek się odkupić za różnego rodzaju przewinienia ostatnich lat.
7134:  A ten...
7137:  Lord Howard nigdy tego nie zrozumiał.
7138:  To jest sprzedażowiec, ale wyjątkowo kiepski, jak dla mnie.
7142:  Dobra, moi drodzy, no, ja w tym momencie już gubię się, gdzie iść.
7146:  Byliśmy tutaj, otóż.
7149:  Odblokowaliśmy tę windę, więc to było istotne, tak?
7153:  Tu nie mogę przejść w cią... Aaa... Aaa...
7178:  Dobrze.
7185:  Percy Jackson, płytki od książki.
7188:  Każda adaptacja książki będzie płytsza od książki.
7192:  Ale w moim przekonaniu Percy Jackson przynajmniej zachęca do przeczytania książki.
7196:  To będzie główna pozytywna rzecz w mojej recenzji.
7203:  Jedyne dobre gry, jakie wydaje Bethesda, nie pochodzą z kuźni Bethesdy.
7210:  Za bardzo mnie to rozbawiło.
7211:  Dishonored, Prey, Wolfenstein, Doom.
7214:  No zwłaszcza Dishonored.
7215:  Dishonored to jest jedna z lepszych gier w ogóle ostatnich lat, jeżeli chodzi o oryginalność światotwórczą.
7231:  jakieś słowa otuchy dla tegorocznego maturzysty, pisze Cheris, co sam się uczy do rozszerzonej matmy i infy, ej, jak się sam uczysz, to nawet jeżeli nie zdasz, to i tak zostanie z Tobą więcej, niż gdybyś się uczył tego w szkole.
7246:  Więc w dalszej perspektywie zyskujesz, a w bliskiej perspektywie byłbym spokojny, bo robisz maksimum swoich możliwości.
7255:  Nowy deusek skasowany?
7256:  Co Ty mówisz, ISMN?
7259:  O nie.
7260:  Olusiowa jeszcze poleca z fantastyki humorystycznej trylogię Bartimeusa?
7263:  Nie znam.
7272:  Proszę, powiedzcie mi, że mam jakieś duszyczki.
7274:  Wiecie co?
7275:  Nie, nie.
7281:  Po co ja to... Po co mam to wykorzystywać do czegokolwiek?
7288:  Garkulec z dwon... au No sześć tysięcy, jakie marne To jest... marny W ogóle podobno Gavlan coś kupuje od nas, ja nie wiem gdzie go znaleźć Wiem, że z części są spele, ale co zrobić
7326:  Embracer nazywał nowego Deus Ensem, który był podobno 2 lata w produkcji.
7329:  Bardzo zła wiadomość.
7335:  Dobra, zobaczymy z których duszyczek są zaklęcia.
7341:  Możemy to zobaczyć u jednej osoby, ile mnie pamięć nie myli.
7349:  Gawlan jest w strażnicy żniw przy komnacie szczurów.
7353:  Jezus Maria, w ogóle nie wiem gdzie to jest teraz.
7357:  Prawie wpierw sprawdźmy, czy są jakieś zaklęcia jeszcze.
7361:  Wymiana.
7365:  No jest, odrętwienie.
7369:  Bierę, ale to tyle.
7371:  Good.
7376:  Co, polecam to przyczynę na rozszerzenie?
7378:  Ja nie zdałem matury lividius, więc mnie się nie pyta o takie rzeczy.
7384:  Deus Ex skasowany po 2 latach, preprodukcja Elias Tofexis, jeżeli tak się go czyta głos, Adana Jensen jest dodatkowo oburzony zwolnieniem prawie setki pracowników ADS Montreal.
7395:  Strasznie złe rzeczy się dzieją, moi drodzy, w gamedevie w tej chwili.
7399:  Bardzo mnie to martwi.
7402:  Mamy teraz 17991, więc jeszcze mniej niż mieliśmy wcześniej, doskonale.
7411:  Obraz przyciął?
7412:  Jaki obraz przyciął?
7413:  Co wy mówicie?
7415:  Który obraz?
7416:  Nie mówcie, że mój.
7419:  Dwadzieścia ile tysięcy jest level?
7422:  Ale cały obraz czy kamera?
7425:  Twoją drogą, biedny Marcin Giełzak teraz ma takie problemy, jak ja kiedyś miałem z kamerką, jak jeszcze miałem kamerkę internetową na USB-ka.
7433:  Smutna sprawa.
7435:  Czy ty czekasz na Dragon's Dogma 2?
7437:  Tak, czekam.
7438:  Nie, nie grałem w jedynkę.
7439:  Bardzo podeszła ciekawa produkcja, przymdłości, takie japońskie wrażenie europejskiego fantasy.
7442:  Właśnie chciałem się zapoznać, a jak zwykle czekałem na nowszą wersję.
7447:  Dobra.
7450:  Bez matury się na UJ przyjęli?
7451:  No z olimpiadą.
7453:  Aha.
7455:  Właśnie dlatego mówię, że...
7458:  Gdyby była wtedy edukacja domowa, ogarnąłbym edukację domową i postarałbym się zdać, ale prawdopodobnie i tak bym ćwiczył do olimpiady.
7471:  Nie no, to jest jakaś kpina.
7480:  A, za to jest 10 tysięcy.
7481:  Świetnie, że to wiedziałem.
7486:  Kiedyś to był broadcast, teraz podepnie trzy kamery, dwa mikrofony.
7489:  Wielki streamer, pisze Gardeal.
7491:  Wyście to zrobili.
7493:  You've made me.
7495:  Wasza wina.
7496:  Wasza wina.
7498:  Tak to byśmy dalej siedzieli na zgliczującym się obrazie w 1080p i nie mogli odpalić najnowszych gier, ponieważ mój komputer nie był w stanie renderować jednocześnie obrazu gry i streamu.
7514:  Pył do Estusa jest jeszcze spalony.
7516:  Ileż jest do zrobienia?
7517:  Nie wiem, czy pył, bo już fragment Estusa daliśmy.
7521:  Spalenie.
7522:  Ale racja, delikatny, kościany pył, absolutnie.
7524:  Chaty jak zawsze pamiętają.
7526:  Na rozszerzenie przy Asia trzeba przesłać wszystkie lektury, bo się nie zda.
7529:  Tęsknię za czasami, kiedy na maturze można było się odwołać do czegoś i chcenie tylko do książek.
7533:  Ja też za nimi tęsknię, między innymi dlatego tak krytykuję maturę.
7538:  Dobra, 8 tysięcy.
7539:  Wiecie, co kupujemy za 8 tysięcy?
7542:  Prosta sprawa.
7550:  A. A. Potem będzie ryk, że nie mam pieniędzy, wiem.
7554:  Czy ra to jest skrót od wiara?
7555:  Tak.
7555:  Nie ma to żadnego sensu, ale tak.
7556:  Yyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy
7572:  To były czasy, gdy kamera się liczyła.
7574:  I ona najbardziej mnie denerwowała, jak liczyła przez obrzydliwe elgato.
7579:  Wstrętna, głupia firma.
7582:  Czy robił dobre rzeczy?
7584:  jeżeli chodzi o streamdecki.
7586:  Streamdecki są super, to są takie makro-klawiatury do wykonywania różnych akcji na razie, to jest naprawdę przydatne, natomiast ich karta do przechwytywania obrazu z kamery, powiedzieć, że to jest kupa, to nic nie powiedzieć.
7597:  Riot Games zwolniono 500 pracowników.
7598:  Właśnie też Grzegorz Wątroba ostatnio u siebie na Okiem Deva mówił o gigantycznych zwolnieniach w gamedevie.
7604:  Rozpacz to znaczy spróbuj smutek.
7608:  Mam bardzo złe... Koń, ale dziura?
7611:  Co?
7612:  Co to jest?
7613:  Co tu w ogóle się dzieje?
7614:  Zbliża się pierścień?
7618:  Jakie następne zakupy?
7619:  To jest dobre pytanie.
7621:  Zakładam, przynajmniej wstępnie, że kamera z góry do czytania.
7628:  Biec do mgły.
7630:  Ej, ale to jest burza ładna.
7634:  Podoba mi się.
7639:  O bogowie, o bogowie, o niebiosa.
7652:  Lustrzany rycerz snycerz.
7659:  To stąd te lustra wszystkie.
7662:  To była bardzo szybka walka.
7666:  To była bardzo szybka walka.
7667:  Pan lusterko.
7672:  Czy będzie trzy razy FX30?
7674:  Myślę, że FX30 nie jest potrzebne do tego, żeby filmować prosty obraz z...
7680:  Walka w burzy jak w Lies of Pies, prawda?
7686:  Dobrze.
7686:  Przynajmniej nie muszę zbierać duszyczek.
7688:  Okej.
7705:  Nie śmieję się z Ciebie, Rycerzu.
7706:  Jesteś potężny.
7707:  Jesteś pięknym rycerzem.
7709:  Piękny rycerz.
7710:  Piękny.
7718:  Naprawdę...
7739:  Ile razy będziesz to robił jeszcze?
7747:  Rykoszetuje!
7748:  Ale super!
7782:  Ej, to jest super.
7785:  No to największa słabość magów, lustro.
7788:  Ejs, to jest super.
7795:  On może przyzwać gracza?
7800:  To jest jeszcze lepsze.
7805:  Ale mi się to podoba.
7811:  Może nawet Sentinela?
7814:  Dajcie spokój.
7815:  Super.
7816:  Ma bardzo duą rolę.
7849:  Wielki powrót Rycerza Heide!
7858:  Ja nie wierzę!
7861:  Ja nie wierzę!
7869:  Czy Rycerz Heide nam pomaga?
7884:  Kulka lecznicza?
7891:  Rycerz Heide nam pomaga!
7899:  Tak!
7900:  To mnie wyleczyło!
7902:  Wspaniały rycerz!
7905:  Wielki!
7906:  Wielki obrońca magów powraca!
7920:  Co z tego, skoro jakimś cudem ten miecz mnie trafił?
7932:  To by nic nie dało.
7934:  Lustrzany rycerz nie przypuszczał, że przyzwie sojusznika.
7938:  Nie wróci teraz.
7942:  Ja oczywiście nie wiedziałem, że to była kulka lecznicza.
7947:  Tak, to jest gracz, który od samego początku nawiedza streamy, a na samym początku myślałem, że na nas dybie.
7957:  Jakieś rady dla szukających od mieszkania na wynajem?
7960:  Przygotujcie się na większe cierpienie niż w Dark Souls.
7971:  Rolowałem na miły Bóg!
7989:  Znów!
7996:  Nasz sojusznik, dobrze!
7998:  Dobrze jest!
8004:  Rycerz, rycerz, nie jest kulka lecząca!
8008:  Chwała dla rycerza Heide!
8052:  Przestań odbijać lustrem.
8054:  Zakazuję.
8068:  Au.
8068:  Jak go zablokował.
8070:  Cudowne.
8077:  Dobra, już się nauczyłem, że się go...
8086:  Nie, nie, nie!
8087:  Co to było?
8121:  Gdzie są gesty?
8122:  Gdzie są gesty?
8125:  Gdzie są gesty?
8127:  O Boże, o Bo... Oni przyszli!
8129:  Ratunku!
8131:  Nie wiem, kim oni są!
8133:  Okej, do... Manageable.
8142:  Jamniki wsparcia tymczasem są potrzebne dla Natalii, która pisze, że piesek potrzebuje, moi drodzy, naszego wsparcia.
8150:  Wiemy, co w takiej sytuacji zrobić.
8152:  Wszystkiego dobrego dla pieska, Natalio.
8156:  Moi drodzy, ponieważ nie wiem, jak się używa gestów, salut dla rycerza Hajde.
8162:  Podwójny salut.
8168:  Wiecie co?
8169:  Ja nawet sprawdzę specjalnie przypisanie klawiszy w tym celu.
8177:  To nic nie da.
8180:  To nic nie da.
8182:  Menu gestów!
8182:  Te!
8184:  Te!
8185:  Te!
8186:  Te, te, te, te, te, te, te, te, te, te!
8187:  Te!
8190:  Ukłon!
8192:  Jest!
8195:  Podwójny ukłon!
8199:  Okrzyk bojowy!
8202:  Nie wyszedł.
8205:  Jeżeli to nie jest, moi drodzy, uhonorowanie Rycerza Heide, to nie wiem, co.
8212:  Nie wiem, co jest.
8217:  Wyeliminujmy ich, bo mnie drażnią.
8221:  Nie wiem, jak wyglądała Gwardia Pretoriańska.
8235:  Chwalmy Słońce, ale w rzeczywistości musiałbym sobie przypomnieć, jak wygląda gest Chwalmy Słońce, bo oczywiście nie pamiętam.
8242:  Ja prawdopodobnie mam więcej tych gestów.
8247:  Zmień.
8250:  Nawet nie mam Chwalmy Słońce, ależ to jest smutne.
8255:  Ależ to jest smutne.
8259:  Mam za to tak.
8261:  Tak!
8261:  Tak!
8270:  Ale powiem Wam, że Rycerz Lustrzany to jest chyba pierwszy boss, w którym widzę rzeczywiście jakiś oryginalny design.
8279:  Nie ma żadnych wykorzystanych wcześniej już obecnych w Dark Souls 1 mechanik, bossów.
8286:  Bardzo pomysłowy.
8289:  Żałuję, że czegoś takiego nie było w Elden Ringu.
8293:  Palmy Słońca powinny być bardzo naprawdę dziwne.
8296:  Palmy Słońca jest w Dolinie Żniw.
8297:  O Boże.
8298:  Zresztą nawet nie wiem, gdzie jest Dolina Żniw.
8301:  Migoczący tytanit, to dobrze, bo to jest dla naszego wspaniałego kostura.
8310:  No dobrze.
8312:  Jak dotąd, to jest moja ulubiona walka.
8317:  Nęcącza czaszka.
8318:  O tych mi mówicie w odniesieniu do Rydwanu.
8320:  To jest absolutnie moja ulubiona walka.
8323:  Aaa, Dolina Żniw to jest tam, gdzie Wielki Wiatrak, good.
8331:  Romans pisze, że czytał coś tam o światach, czym są eutopia, ekotopia, heterotopia, atopia, topologia i tak dalej.
8336:  Tu może nieodpowiedni moment, ale nawet chat dbt ma problemy.
8338:  To jest łatwe.
8340:  Eutopia to jest tak naprawdę utopia, czyli pozytywny świat.
8343:  Cała rzecz, idealna cała rzecz polega na tym, że utopia po angielsku pisze się tak samo.
8349:  To znaczy eutopia i utopia, a czytacie utopia.
8353:  I Thomas More, który był Anglikiem, a oprócz tego autorem utopii,
8359:  Wiedział o tym i na tym polegał cały dowcip, że stworzył świat nieistniejący, który przedstawiał się jako pozytywny, ale wcale taki nie był.
8366:  Dziękuję Marcinie za trybut, tak nawiasem mówiąc.
8370:  Hypowy trybut.
8372:  Wspaniały widok kłamca.
8373:  No nie jest on wspaniały, te tekstury mogły być lepsze.
8377:  Czym jest ekotopia?
8379:  To jest świat, w którym masz bardzo podobną sytuację jak w Utopii, z tą różnicą, że ludzie nie tworzą jakichś strzelistych miast, w których są idealne ustroje, tylko integrują się z naturą w większym stopniu.
8394:  Jakie jeszcze tam były topie, bo nie pamiętam.
8397:  Heterotopia.
8397:  Heterotopia jest w naszej rzeczywistości, to jest miejsce wyłączone.
8401:  Jak spojrzycie na cmentarz na przykład, to cmentarz nie ma sensu, okej?
8405:  To znaczy, to jest miejsce, w którym są kości rozkładające się ludzi, a inni przychodzą tam i zapalają znicze.
8412:  Ta przestrzeń nie ma sensu bez kontekstu.
8414:  Jeżeli byście kogoś niewychowanego w naszej kulturze zaprowadzili na cmentarz, no, nie wiedziałby o co chodzi.
8419:  To samo z muzeum.
8421:  Dlaczego masz miejsce, w którym...
8423:  gromadzisz stare graty i ludzie mówią, że nie wolno tego dotykać, bo to jest stare i cenne.
8429:  A dlaczego w muzeum nie możesz powiesić czegoś, co będzie wyglądał identycznie, będzie tylko kopią, tak?
8434:  Bez sensu.
8435:  To jest winda?
8437:  To ja bym długo jej szukał bez was.
8441:  Więc heterotopia to jest takie miejsce wyłączone.
8444:  Czy solar punk to ekotopia?
8445:  Tak, to jest... Solar punk jest absolutnie typem settingu, który znajdziemy w świecie ekotopijnym.
8454:  Czy słyszałem o saderze Niewierze Shustermana?
8456:  Mam ją wciąż do przeczytania, ale tak, byłem na konferencji kiedyś i była analizowana.
8461:  Teraz była chyba wydana w całości już w Polsce.
8464:  A nie ma sprawy romans.
8465:  O tym jeszcze pisze Umberto Eco w takim eseiku światy science fiction, czyli Immodi della Fantasienza, wydane w Polsce w książce po drugiej stronie Lustra i inne eseje w przekładzie Joanny Weiss.
8482:  Ja bardzo przepraszam, moi drodzy, ale... No nikt mi nie wmówi, nikt mi nie wmówi, że projektanci tego nie widzieli.
8506:  Nikt mi nie... Konar zapłonął.
8514:  To jest jeszcze dosłownie, jak się tutaj wychodzi, to od razu się widzi, jak to stoi.
8522:  To jest najlepsza lokacja w grze?
8525:  Okej, rozumiem.
8531:  Może po prostu ze mną jest coś nie tak.
8532:  To zawsze jest możliwe.
8548:  Uuuu, czy ja słyszę śpiewy?
8555:  Mamy co najmniej duszyczki na level.
8565:  Wow.
8572:  Wow, wieża modłów.
8579:  Ta rzeźba to wiadomość od twórców odnośnie do lokacji, do której zmierzasz.
8582:  Rozumiem.
8587:  Pani musi wstać znowu.
8589:  Kiedyś Sanderson powiedział, że większość fantazji jest pisana z romansu jako głównym wątkiem.
8593:  Zgadzam się z tym, a ty?
8594:  Tak, tak, absolutnie.
8596:  Myślę, że w ogóle większość powieści.
8599:  Nawet w dystopiach typu Rok 1984 Orwella to znajdziecie, albo w Nowym Wspaniałym... Jezus, albo w Nowym Wspaniałym Świecie.
8606:  Właśnie, ciekaw jestem, czy słychać było, jak walnąłem w mikrofon w tej chwili, czy mój radosny shock mount to troszeczkę wyeliminował.
8614:  No i widzicie, i nie stać nas na level znowu.
8617:  Prosta sprawa, zużyję wszystkie dusze.
8620:  Wszystkie.
8620:  Każdą duszyczkę najmniejszą zużywam.
8623:  Nie interesuje mnie, czy są ważne, czy nie są ważne.
8628:  Nie słychać było?
8636:  Niektórzy piszą, że było.
8639:  Ale czy to było bardzo nieprzyjemne?
8646:  Nie.
8650:  Dobra Rabini są niezdecydowani, okej A rola pisze, że się nie rozbudziła, więc walnąłem za lekko Popojmu je Proszę bardzo Ale nas kosztuje ten level, Chrysta Jezu
8673:  Tak, mogą być, absolutnie.
8675:  Możesz mieć przecinek przed i. Wszystko zależy od tego, jak będą ustawiane orzeczenia.
8682:  Przecinki pod i zwykle są w sekwencji wielu zdań.
8687:  I to, i to, i to, i to, i to.
8688:  I wtedy dodajesz przecinki.
8691:  Przecinek przed i możesz mieć też w sytuacji, w której zamykasz przecinkiem zdanie podrzędne.
8696:  I to się zdarza bardzo często.
8697:  Właśnie dlatego idea, nie stawia się przecinka przed i, jest głupia, ponieważ od tego musicie zrobić milion wyjątków.
8705:  To trochę podobne do Oxford Coma, szalan, absolutnie.
8713:  Nawet ściśle o to chodzi, bo Oxford Coma właśnie się tym wyjaśnia.
8716:  Składniowo czysto.
8717:  Kapliczka a many.
8719:  Czy to jest kapliczka, gdzie jest dużo many?
8727:  O, jakie ładne odredyagi, popatrzcie.
8729:  I, co ważniejsze, we wtrąceniach.
8731:  Co ważniejsze, oddzielone przez psingami.
8733:  Piękny przykład.
8736:  Mówicie, że tutaj jest dużo, ale nie many.
8740:  To jest przeciwnik.
8743:  Beka z typa.
8746:  Popatrzcie, już nie ma jednego przeciwnika.
8749:  Good.
8752:  Tam też jest przeciwnik.
8754:  Czy ja w niego trafię, to już jest za daleko.
8755:  No niestety.
8757:  Nie może być tak pięknie.
8759:  To jest wielki kamień.
8763:  Dlaczego się nie uczy nas logiki, zasad i milion wyjątków?
8766:  Bo zmieniono program w 1999 roku i wywalono z liceum gramatykę opisową, w ramach której to gramatyki robiło się to, co się obecnie robi na studiach polonistycznych.
8780:  Takie to wesołe rzeczy.
8785:  Chciałbym poinformować, że nie lubię tego przeciwnika, ale ma ładny strój.
8796:  Chwalmy słonecznym.
8797:  Nie wiem, co tutaj jest słonecznego w tym, ale spoko.
8799:  No może tu.
8800:  Można, okej, dobra, dobra.
8802:  Powiedzmy.
8805:  Słów pisze, że idąc za Radok, Sztowaj gdzieś się trochę zmęczy i leci na kosza.
8809:  Dobrze!
8810:  Bardzo się cieszę, naprawdę.
8813:  No nie będę w stanie tego podnieść.
8817:  Wymagany atak, ale uważaj na dziura.
8820:  Spokojnie, mamy na to metody.
8824:  Ej, naprawdę mi się podoba ta lokacja, znaczy jest przepiękny ten głos.
8829:  Wreszcie czuję klimat, ja jednak potrzebuję mieć muzykę w lokacjach, bardzo.
8834:  Popatrzcie, jaki radosny przeciwnik.
8837:  Szkoda, że mu się stała krzywda.
8852:  A, głupi.
8853:  Bardzo dobrze.
8857:  Na razie ci się podoba.
8860:  Wiecie, na dwoje babka wróżyła, bo albo mówicie tak o rzeczach, które faktycznie są przerażające, a czasem po prostu o rzeczach, które są dla ludzi przerażające, a dla mnie nie.
8871:  To ja może wstanę.
8873:  Autor podręcznika do gramatyki, którego polecałem, Zenon Klemensiewicz, gramatyka języka polskiego.
8877:  On tam te zasady wszystkie wprowadzał.
8886:  Oczywiście w starej gramatyce jest też bardzo dużo bezsensownych rzeczy, ale akurat ta interpunkcja przydatna.
