🔴 Nic nie pada od zaklęć Niedomaga | DARK SOULS II Livestream #8
🔗 https://www.youtube.com/watch?v=lSQVWcWy4L4

42:  Dzięki za oglądanie!
5420:  Proszę bardzo, proszę bardzo, co to jest za wspaniała istota?
5433:  Rzeczy piękne się dzieją, moi drodzy.
5441:  Czy ktoś był na tle znudzony wszystkim, że postanowił latać po najniebezpieczniejszych zamkamarkach świata?
5445:  Tak, o. I z nudów powbijał te miecze w ogniska?
5448:  Tak było.
5449:  Nie zmyślasz.
5453:  To żyje jeszcze, TO ŻYJE!
5460:  Hydenite ginie za to.
5463:  Zaraz, stop, stop, stop!
5468:  Czemu kula lecząca mnie nie leczy?
5472:  Nie wiem.
5476:  O bogowie.
5481:  Dobrze, moi drodzy, idziemy, idziemy za rycerzem.
5486:  Powiedział nikt nigdy.
5491:  Co tutaj się dzieje?
5491:  Nie wytrzymam tego.
5501:  Ja nie mam pojęcia, co się dzieje, jak zawsze.
5507:  O bogowie!
5510:  To jest nikczemne i złe.
5513:  No i co ja teraz zrobię?
5515:  Nie!
5517:  Tak!
5520:  Boże, to jest silne!
5523:  O bogowie!
5529:  Ja stąd spieprzam.
5538:  No przecież zwariuję!
5549:  A masz!
5556:  Dobra, jest stagger.
5559:  O, pod ścianę trzeba beczkownika.
5561:  A gdzie ja ci znajdę beczkownika, Ewo?
5563:  O!
5566:  Moi drodzy, namierzanie wariuje.
5568:  Udało się.
5572:  Okej.
5573:  Okej.
5575:  Okej.
5578:  Więc tutaj jest beczkownik, tak?
5584:  Czy on się będzie po prostu mnie bał?
5587:  Bój się mnie.
5591:  Bój się mnie.
5595:  Bój się mnie bardziej.
5603:  I co teraz?
5608:  O bokowie, co tu się dzieje?
5612:  Głupi beczkownik.
5614:  Beczkownika trzeba wysadzić ogniem.
5616:  A bo ja ci mam ogień nagle.
5619:  Bombą ognistą.
5621:  Jezus Maria.
5623:  Za skomplikowane to!
5626:  Czarna bomba zapalająca, bomba zapalająca, może ta wystarczy.
5630:  Głupi beczkownik.
5636:  No idź tam!
5638:  Idź, głupot... głu... głuptoku!
5642:  G... głuptok!
5647:  Tu!
5648:  Dobra, dobra, dobra!
5653:  Nie no przecież ja zwariuję w tej grze!
5661:  NIE MOGĘ WYTRZYMAĆ TEGO INTERFEJSU!
5673:  R, R!
5679:  Jezus Maria...
5686:  To jest po prostu niewiarygodne, to co tu się dzieje.
5689:  Niewiarygodne, absolutnie.
5693:  Nie było warto.
5695:  Wiecie co?
5695:  Nie było warto.
5703:  Absolutnie nie było warto.
5708:  Nie!
5711:  O...
5714:  Jego czary nie będą pomagać Tobie, to według mechaniki gry jest wrogiem.
5717:  Aha, ale czary leczące pomagają jakimś cudem, moi drodzy.
5726:  Problem polega na tym, że ja za bardzo nie mogę teraz wycelować.
5732:  Chyba.
5734:  Albo mogę.
5734:  Mogę!
5739:  Ja nie jestem w stanie walczyć, jak ja nic nie widzę.
5757:  Autentycznie nic nie widzę.
5760:  Co on takim jest?
5761:  Wszystko tu jest mocne, moi drodzy.
5765:  Może tutaj coś zrobię?
5767:  Okej, nie.
5770:  Nasiona olbrzymia, mam ostatnie już, John Doxall, mam ostatnie.
5781:  To jeszcze jakimś cudem żyję.
5784:  Aha, zniszczono smoczy piersi.
5785:  No oczywiście, że zniszczono smoczy piersi!
5787:  Ja widzę w tej grze!
5793:  Żeby, żeby... Jezus Maria!
5805:  Nie będę używać żadnych nasion!
5808:  Zostało tylko jedno!
5814:  Zaraz będzie skrót do ogniska.
5815:  Co to znaczy zaraz?
5817:  Ja zmieniam, moi drodzy, magię tutaj.
5818:  Nie będę używał mrocznej magii.
5828:  Widzicie, jaka to jest parodia?
5829:  Ja nie jestem w stanie jego namierzyć.
5833:  Więc nie mam z nim jak walczyć.
5835:  Wiekuiście nie mam z nim jak walczyć, ponieważ on ma większy zasięg.
5839:  No doskonale.
5845:  Dobrze, stąd będzie... O mój Boże!
5859:  Dobra, ja teraz zrobię jedną rzecz.
5870:  Przyciąganie.
5875:  O, fuck.
5880:  Ooo... Rozwalimy go tradycyjnie, moi drodzy.
5893:  Dobrze.
5895:  Jeszcze żyję!
5902:  Ale zginiesz marnie teraz, co za skandal.
5907:  Jest!
5911:  Jest!
5916:  Wyznawca Rogatego Ostróa pisze, że na Culture Studies zaliczył SMS SM do napisania, którego przygotowywało się 3 miesiące.
5921:  Pisałem go oprawdzie tylko z materiałami, które miałem ze sobą, ale... Miałem na to 7 godzin.
5925:  Miałem wychodzić, zapalić, mieć jedzonko i picie.
5927:  No to tak powinny wyglądać egzaminy, moi drodzy.
5930:  Jest jeszcze jedna ściana.
5931:  Nie, poddaję się używaniu jakiejkolwiek ściany.
5934:  Rękawiczki, błazna zniszczone.
5935:  Świetnie.
5938:  Ja nawet nie powinienem ich mieć założonych, co tam, ale one służyły do farmy tylko.
5945:  Fuuu...
5950:  Bjorn Kurthusen pyta o źródło na temat psychhub'a, które polemizuje, ale z czym tu polemizować, przepraszam cię najmocniej, przecież generalnie konsens od naukowców jest taki, że ludzie nie lubią być wykorzystywani finansowo.
5961:  Znaczy, chcesz mi powiedzieć, że chcesz źródło naukowe, które ci powie, jest etyczne i słuszne, nie płacić ludziom za wykonaną pracę i zmuszać ich, żeby to oni sami za to płacili.
5972:  Jeżeli ktoś coś takiego napisał, to nazywa się Jeff Bezos, ale podejrzewam, że nawet on tego nie robi.
5981:  Jest jeszcze jedna dźwignia.
5982:  Jaka dźwignia?
5984:  Gdzie dźwignia?
5985:  Tu, a tutaj.
5989:  Hmm?
5995:  Aaa.
5996:  Więc nie za bardzo jestem w stanie podać źródło naukowe, które mówiłoby coś innego.
6000:  Generalnie rzecz biorąc, dość ciężko jest znaleźć naukowców, którzy by się jakoś turbo nie zgadzali z tym, co ja mówię.
6006:  Wysuszony korzeń nie brzmi, moi drodzy, jak... Okej, tu jest rzeczywiście dźwignia.
6009:  He, he, he.
6013:  Jest dźwignia, jest!
6014:  Dobrze!
6016:  Dobrze!
6018:  Hajdez na tę grę na pamięć, to jest przerażające, moi drodzy.
6024:  Oooooh... Oooooh... Moi drodzy... Moi drodzy... No, no, no i to, to było coś.
6037:  Rycerz Hajde uratował nas.
6040:  Ale wiecie co?
6042:  My sobie za te 11 tysięcy kupimy kamyczki leczące.
6047:  Skrót łup mamy.
6052:  Tak, i zmienimy zaklęcia.
6056:  I naprawimy wszystko.
6057:  Salut dla rycerza Snycerza, moi drodzy.
6059:  Ja osobiście go wykonam.
6063:  Tam, tam, to ram...
6066:  I zmieniamy zaklęcia przynajmniej na ten DLC, bo ja zwariuję inaczej.
6071:  Nie tak.
6072:  Naprawa.
6076:  Miałem trzy razy komunikat, że coś jest zniszczone i to był jeden przedmiot tylko?
6081:  Aha.
6082:  I to kosztowało mnie 5 tysięcy.
6084:  No doskonale wprost, doskonale.
6088:  Swoją drogą... Czy to jest jakiś żar?
6094:  Mam jedną duszyczkę tylko.
6101:  Ja nic nie mówię.
6105:  Iwan Drago pisze, że zapomina po kilku miesiącach 80% fabuły książek.
6109:  Witaj w moim świecie.
6110:  Ja dlatego się kompletnie na fabule nie koncentruję.
6115:  A były dwa komunikaty, że był zagrożony sprzęt.
6117:  Ja myślałem, że to chodziło o dwa różne elementy ekwipunku.
6121:  Dobra.
6122:  Jak zawsze, jak zawsze, nie zawodzi mnie kretynizm tego interfejsu.
6130:  Jezu?
6135:  Więc jak ja słyszę o wszystkich, wiecie, testach z treści, które sprawdzają znajomość fabuły, to przypominam sobie wszystkie moje przypadki, kiedy ja przeczytałem książkę, inni przeczytali opracowanie, po czym ja dostawałem jeden z testów z treści, natomiast ludzie, którzy przeczytali opracowanie, nie.
6152:  Na co moja mama została wezwana do szkoły i poinformowano ją, że mam zacząć czytać opracowania, na co moja mama powiedziała,
6162:  O Boże, magia, jeszcze zapomniałem.
6164:  Na co moja mama powiedziała, że w moim domu nie będzie się czytało opracowań.
6170:  Wróciła do mnie i wtedy mi powiedziała, synu, musisz iść na olimpiadę, bo ten system jest idiotyczny.
6178:  I powiedziała mi też wprost, słuchaj, ja nie jestem w stanie ci etycznie w żaden sposób odpowiedzieć na pytanie, co zrobiłeś źle, bo zrobiłeś wszystko dobrze.
6187:  Przeczytałeś, a kretyni nie umieli tego nawet zweryfikować.
6190:  W związku z tym jedyne twoje wyjście to iść na Olimpiadę, ponieważ to jest jedyne miejsce jak na razie,
6196:  w którym jeszcze ludzie nie zwariowali.
6198:  Użyła słowa jeszcze i to było bardzo przenikliwe, oceniam to z tej perspektywy, ponieważ za moment i olimpiady zostaną zawłaszczone w ten czy inny sposób przez skrytyniałych zwolenników testozy.
6211:  deszcz włóczni dusz nie gejzer dusz był dobry, ale lepsza lepszy był wielki miecz dusz ostatnio Asia na czacie polecała wielki miecz dusz i on nas uratował jeszcze nas na jedną rzecz stać pocisk dusz nie wiem czym jest cisza też nie wiem czym jest cisza to jest pojęcie obce dla mnie wir dusz, no wir dusz powiedzmy no i teraz jesteśmy wyekwipowani moi drodzy, musimy tylko kostur zmienić
6239:  Kostur, to był który?
6242:  Ten, mądrości plus 5, dobrze.
6244:  No to możemy wyeliminować.
6245:  Byście byli zainteresowani, eliminuje się przedmioty siódemką.
6250:  Te doświadczenia z lekturami brzmią znajomo, nigdy nie czytałem Kordiana, na akcji z Kordiana czytam trzy piątki pieprząca słowa głupoty.
6254:  Oczywiście, testy z lektur, po co pyta Karol Adamczyk?
6259:  Cała nauka, cała literaturoznawstwo ci powie, że po nic, dlatego też poloniści musieli się nieźle nagimnastykować, wymyślając nonsensowne pojęcie czytania ze zrozumieniem, które zostało wymyślane w latach 90., tylko i wyłącznie po to, żeby nie mówić, że istnieje coś takiego jak poprawna interpretacja.
6273:  a w przypadku czytania ze zrozumieniem mogą to oceniać, ponieważ jak mówili, że będą oceniać interpretację, czy jest poprawna, czy nie, to wszyscy literaturoznawcy im mówili, nie, nie możecie czegoś takiego robić, ponieważ nie ma poprawnej interpretacji.
6283:  Interpretacja jest zawsze indywidualna, każdy może mieć swoją.
6289:  Powinny być testy ze znajomości testów.
6290:  Ja myślę, Maćku, że niedługo to po prostu będzie na maturze, że nie będziemy już mieli matury z matematyki, z angielskiego, z czegokolwiek tam.
6297:  Po prostu będzie matura ze znajomości testów i to będzie wystarczające do zdania matury.
6300:  Nie zdziwię się.
6302:  Adwaczko pisze, że dostał cztery ze znajomości lektury w Ludzie Bezdomni.
6305:  Był wypytywany.
6306:  Prawda jest taka, że kolega mi ją skreścił przed lekcją.
6309:  Ja mam dla was bardzo podobną anegdotę.
6311:  Kiedyś na studiach miałem się wypowiadać na temat tomiku poezji Tomasza Różyckiego.
6316:  Jak słyszycie, bardzo ważna postać dla polskiej literatury.
6319:  Cieszę się bardzo, że rozmawialiśmy o Tomaszu Różyckim, natomiast nie było ani jednych zajęć na temat Andrzeja Sapkowskiego, o wiele mniej istotnej postaci dla polskiej literatury i kultury.
6328:  I pech chciał, że nie przeczytałem tej książki, a drugi pech chciał, że w mojej grupie studenckiej, no coś tu dużo mówić, byli ludzie...
6335:  Delikatnie rzecz ujmując, nieuprzejmie, mniej uprzejmie ujmując, chuje.
6339:  I dowiedziałem się mianowicie, że nie no, że my nie mamy tej Krzysztof, wiesz, no nie dało się w ogóle nigdzie tego zdobyć, no słuchaj, no nie mamy ci jak pożyczyć tej książki, no katastrofa, słuchaj, no będzie, my sami będziemy mieć problem na zajęciach.
6351:  No więc nie mogłem sobie skserować przed zajęciami cholernego Tomiku, a też w bibliotece nie było, więc Krzysztof wlazł na zajęcia, po czym zobaczył, jak ludzie z żabim uśmiechem rzeczone książki wyciągają i ciekawi są, co ja z tym fantem zrobię.
6363:  Ja zrobiłem rzecz, którą Wam w takich sytuacjach zawsze polecam, a mianowicie, co można zrobić?
6368:  Prosta sprawa.
6370:  Pierwsze, co robicie, zgłaszacie się do odpowiedzi, od razu i momentalnie.
6373:  Ja teraz używam najpotężniejszych zakręć, jakie mam, ponieważ ci postrzecie nic z tą gąbką na kulę.
6378:  Zgłosiłem się do odpowiedzi, powiedziałem, panie profesorze, zanim w ogóle zaczniemy dyskusję, bo ten tytuł Tomiku, to jest kolonię, ja teraz bardzo dużo czytałem na temat kolonializmu i pomyślałem sobie, że to jest niesamowite, bo...
6390:  wielość znaczeń, które ten tytuł ewokuje, wskazywałaby na to, że z jednej strony być może jest to refleksja właśnie na temat tego, czy wszyscy jesteśmy kolonizatorami, czy nas kolonizują, jak to jest.
6400:  A może właśnie chodzi o to, że te kolonie to tak naprawdę przedłużenie naszej egzystencji, przedłużenie władztwa jakiegoś państwa, ale z drugiej strony przecież są także kolonie bakterii.
6410:  Tak się zastanawiałem, czytając ten tomik, czy te kolonie bakterii to przypadkiem również nie jest dobra metafora tego, jak my zarażamy swoimi poglądami naszą egzystencję i inne kultury,
6420:  I profesor mi mówi, panie Krzysztofie, no absolutnie tak, no, proszę bardzo, słuchajcie, co pan Krzysztof mówi.
6427:  A mówię, panie profesorze, ja bardzo chętnie powiem więcej, ale bardzo przepraszam, ponieważ niestety zapomniałem to miku.
6432:  Mogę pożyczyć od koleżanki, która tutaj siedzi?
6434:  Takiego.
6440:  Takiego.
6442:  Uwielbiam, uwielbiam.
6445:  To był cheat engine w 100%, ale polecam wam, jeżeli ktoś się bawi w tego rodzaju rzeczy w grupie i jest niekoleżeński, działa za każdym razem, naprawdę.
6460:  Zresztą władowała wszystkie punkty w charyzmie i perswazję.
6462:  Tak było, absolutnie.
6464:  Ja, słuchajcie, wszystkie egzaminy na charyzmie zdawałem.
6466:  Każdy.
6468:  Atak mrocznego ducha.
6471:  Czy to jest mroczny duch, który jest... Moi drodzy, ten mroczny duch nie jest graczem.
6476:  Ten mroczny duch jest mrocznym duchem.
6481:  Nie mogę niestety strzelić z tego miejsca, co mnie bardzo martwi.
6485:  To jest mała arena, gdzie będziemy musieli się dużo rolować.
6487:  Okej.
6490:  A gdyby tak... Aaa, bomby zapalającej nie można.
6494:  Dobra, to kryształowa włócznia dusz, moi drodzy.
6497:  I będziemy lecieć.
6499:  Tyle w temacie, skumbię w tomacie.
6500:  Pstrąg!
6506:  Pokonam cię mieczem!
6511:  Nie pokonam cię mieczem!
6513:  Pokonam cię gejzerem dusz!
6516:  Okej, działało przeciwko bossom.
6520:  Nie działa tutaj.
6522:  To cholerstwo się zasłania mieczem.
6524:  Znaczy tarczą.
6525:  Widzicie, jak ja się znam na walce wręcz?
6528:  Mylę miecz z tarczą.
6529:  To jest właśnie to.
6537:  Okej.
6538:  Okej.
6541:  Da radę.
6543:  i jakby się okazało, że tomik został napisany przez autora na koloniach, to Krzysztof miałby krytyczną porażkę w rzucie na perswazję.
6550:  To prawda.
6551:  Ale na szczęście, moi drodzy, jak przeczytacie wiele takich kiepskich utworków, to orientujecie się, że wszystkie są o tym samym.
6558:  I w ten sposób wystarczy znać paru filozofów i można już ogarniać temat.
6564:  I widzicie, i problem polega na tym, że ja teraz powinienem zużyć następny przedmiot zużywalny, ja dostanę szał, ponieważ założę się, że zapalanie tego jest konieczne.
6575:  Teraz się stanie coś bardzo złego.
6578:  Mówię wam, stanie się coś bardzo, bardzo złego.
6583:  Nic się nie stało.
6586:  Można coś zrobić, jak z powodów zdrowotnych nie byłem na pisemnym egzaminie i chcą mnie teraz przepytać, pyta Laura, gdzie forma usta, to dla mnie stres.
6592:  Możesz zawsze to powiedzieć prowadzącemu, ale mało kto się decyduje na zrobienie egzaminu pisemnego i dla jednej osoby tylko.
6606:  Okej.
6608:  I macie wrażenie, że ich jest naprawdę tutaj za dużo?
6612:  O Boże, znowu zamiata!
6615:  Nie przestań zamiatać!
6629:  Guni pisze, że odwalił coś podobnego jak ja na egzaminie z geomorfologii.
6633:  Nie miał jak się przygotować na 3 rzędu zaliczenie, więc tego dnia ulał 1,5 strony papieru kancelaryjnego na pustosłowa, które brzmiały jak poważne wypowiedzi i zaliczył.
6642:  Tak należy robić, moi drodzy.
6644:  Natomiast wiecie, czego nie należy robić?
6645:  Głupio ginąć od grawitacji.
6649:  Jest jeden zasadniczy problem.
6652:  Ja mam bladego pojęcia, gdzie teraz iść.
6656:  Ja mam bladego pojęcia, gdzie zginąłem,
6660:  Okej, wiem, gdzie zginąłem.
6664:  Ale podoba mi się popylanie po tych łańcuchach, jest piękne.
6668:  O ja, mam nowy level Trybutariusza, cieszy się Patrycja B. Mniej inaczej, to jest chyba magia śmierci, jeśli mnie pamięć nie myli.
6674:  Wiecie co, a co by było, gdybyśmy tak naprawdę ich ominęli tutaj?
6679:  A, po prostu ich hitbox zajmuje cały korytarz, no można i tak.
6685:  Można i tak, bardzo irytujący przeciwnik, powiem wam!
6691:  No oczywiście.
6695:  No oczywista sprawa.
6701:  Jesus!
6702:  Oni wybuchają!
6704:  Jak zweryfikować, czy uczeń przeczytał książkę nieopracowanie?
6707:  A po co weryfikować?
6710:  Jakie to ma znaczenie, Pawełek?
6712:  Jakie, jakie to w ogóle ma znaczenie?
6715:  Jeżeli nie przeczytał jego problem, jeżeli przeczytał opracowanie, jego zwycięzco, ponieważ zda test, ponieważ test jest pisany przez debili, gdzie się pisze, nie wiem, kto miał jaki kolor rękawiczki i podobne rzeczy.
6727:  Nie ma żadnego znaczenia.
6730:  Nie weryfikować.
6732:  Obsesja weryfikacji to jest najgorsza rzecz, jaka jest w polskiej edukacji.
6735:  Dobra, on teraz wybuchnie.
6736:  No!
6738:  I tak to powinno wyglądać.
6740:  Czyli wiecie co, to może jest sposób, żeby zbejtować ich wybuch.
6747:  Czy oni losowo wybuchają?
6748:  Jak to jest?
6756:  Nie, on musi się do nas zbliżyć, wtedy wybucha.
6758:  Rozumiem.
6763:  Ludzie, którzy muszą weryfikować, czy ktoś przeczytał lekturę, w pierwszej kolejności już popełniają błąd.
6770:  To znaczy, zakładają, że przeczytanie książki z wartością samą w sobie nie jest.
6780:  On może się zająć ogniem, czy nie bardzo?
6782:  Boże, nie znoszę tego hitboxa.
6786:  Wybuchające błotoryje, prawda, Viridian?
6788:  No absolutnie.
6791:  Więc gejzer dużo na nich nie działa.
6793:  Ej, on może się zająć ogniem, super!
6798:  No to nie doj... Zajmij się tym ogniem!
6801:  Dosłownie i w przenośni.
6804:  Tak!
6804:  Tak!
6806:  Dobrze!
6810:  Czy miałem się na koncert Apasza w Krakowie?
