NOLAN pod lupą. Omawiamy wszystkie filmy Christophera Nolana
🔗 https://www.youtube.com/watch?v=qEUNkx2FElE
KMM (Krzysztof M. Maj)
GW (Grzegorz Wątroba, Okiem Deva)
MK (Marcin Kończewski, Koń Movie)
BFP (Bartosz Filip Malinowski, Bez/Schematu)
RP (Radosław Pisula, Full Frontal Pisula, Napisy Końcowe)

0:  BFP - Chyba trzeba było kilku lat bez schematu i takiego składu, żeby wreszcie podjąć ten temat.
7224:  BFP - On po prostu...
7227:  BFP - to na nim oparty jest ten film, to jest prawdziwe character study, to jest wgląd w głowę bohatera, ale także w jego serce i to, jak on tworzy swoją własną rzeczywistość.
7236:  BFP - Nie ma tam sceny, która by mi się nie podobała, w szczególności te, które mają dziwne przejście, do których nigdy nie byliśmy przyzwyczajeni w żadnych filmach.
7243:  BFP - Na zasadzie mamy cały czas jego narrację, widzimy, że on biegnie, on mówi
7246:  BFP - Co się dzieje?
7247:  BFP - Co ja robię?
7248:  BFP - Biegnę.
7248:  BFP - Okej.
7249:  BFP - Zaczyna biec w drugą stronę i mówi, aha, nie, ja przed tym gościem uciekam.
7252:  BFP - Zaczyna strzelać do niego i mówi, okej, to ja mam uciekać.
7255:  BFP - Więc nieprawdopodobne rzeczy, których nigdy wcześniej nie było widać w żadnych innych filmach, ale ten film rzeczywiście zrewolucjonizował scenario pisarstwo.
7262:  BFP - Jest taka kultowa książka screenwriting czy scriptwriting Sida Fielda i obok wszystkich tych scenariuszy kultowych, na przykład jak chociażby Chinatown czy Apocalypse Now,
7274:  BFP - no to podawany jest memento jako taki film, który kompletnie zmienił sposób myślenia o tym, jak można podchodzić do scenariusza.
7283:  BFP - I rzeczywiście ten film, w przeciwieństwie do wielu filmów Nolana późniejszych,
7290:  BFP - nie podkłada ci czegoś na zasadzie takiego dużego prezentu z dużą kokardką, mówiąc tutaj jest ta tajemnica.
7297:  BFP - Nie, nie, nie, nie.
7298:  BFP - To bardzo stopniowo zrywa kolejne paseczki skóry i stopniowo odkrywa tak naprawdę, co się tam kryje i dopiero dowiadujemy się, że tak w zasadzie to te historie, które on opowiadał, to on je sobie tam powymieszał, a te tatuaże, które miał, to sobie też wymazywał i dopisywał pewne rzeczy, których nie powinien dopisywać, tylko po to, żeby mieć poczucie sensu w swoim życiu.
7318:  BFP - I w zasadzie to on jest przestępcą, a niekoniecznie człowiekiem, który chce zrobić coś dobrego, czyli pomścić żonę.
7324:  BFP - Dla mnie po prostu film wybitny i wciąż najlepszy film Christophera Nolana.
7329:  MK - Ja mogę tylko wrzucić właśnie krótko względem tej kwestii z tatuażami.
7335:  MK - Ja pamiętam, że moje pierwsze wspomnienie z Memento właśnie dotyczy tego samego, tego motywu w ogóle użycia tych tatuażów.
7343:  S05 - I polaroidów.
7345:  MK - Tak, i polaroidów, ale te tatuaże bardziej, bo tatuaże nie były tak jakby w tamtych czasach w Polsce jako gówniarz, tam kilkunastoletni, może ile miałem, 11 lat jak widziałem,
7359:  MK - bo dwanaście, memento, no to w ogóle dlaczego ja oglądałem wtedy takie filmy?
7363:  MK - Dobra, mieszczam.
7365:  GW - Nieistoty.
7365:  MK - Oglądało się gorsze.
7367:  MK - No nie no, oglądało się gorsze, jasne.
7368:  MK - No to w każdym razie ta gniotła sama ta perspektywa tych tatuaży, bo w moim środowisku, tak jakby w rzeczywistości, w której się żyło w Polsce, nadal to było tak jakby, nie wiem, może nie, że tabuizowane, co wykluczane.
7379:  MK - Tak jakby kojarzyło się, nadal miało negatywne konotacje,
7383:  MK - jakieś takie złe, zły pijar o tatuaży, a tutaj one właśnie są tym takim motywem przewodnim i to się strasznie mi wbiło w pamięć, że to wykorzystanie tych tatuaży tak bardzo funkcjonalne, tak charakterystyczne jako motyw, który może służyć jako coś więcej właśnie niż, nie wiem...
7404:  MK - kaprys skazańca, który tak było utrzymywane, że tylko i wyłącznie więźniowie rodzą z tatuażami, tak jak się tłukło to w poprzednich pokoleniach, to tutaj jest zupełnie coś innego.
7419:  MK - To była pierwsza rzecz, która mnie bardzo przyciągnęła do tego filmu i później ta układanka niesamowita, tak przemyślane konkretnie, to rzadko kiedy jest kino.
7431:  BFP - Że początek filmu, który jest końcem i tak zmienia całe spojrzenie na wszystko, co do tej pory zobaczyliśmy, to jest największy triumf Nolano do tej pory w całej jego twórczości, jak dla mnie.
7441:  KMM - Tak, i to nie jest taki foreshadowing, którego ja nie znoszę, który później był wykorzystywany w tych filmach, aczkolwiek i Bezsenność i Memento dla mnie są ciężkimi filmami, dlatego że cierpię na jedno i na drugie, więc jestem niezainteresowany eskapizmem do rzeczywistości, w której ludzie cierpią na te same problemy, co ja.
7463:  KMM - Ale nie, to są obydwa bardzo dobre filmy.
7465:  KMM - Właśnie ja traktuję je bardzo podobnie przez to,
7468:  KMM - że to są raczej studia psychologiczne, czy studia postaci, studia problemu, ale też w strukturze narracyjnej pokazują problem fabularny.
7479:  KMM - To jest coś, co paradoksalnie próbował porownie zrobić Nolan w Tenecie i tak strasznie poległ, bo zabrakło mu kunsztu, ale nie tylko, zabrakło tam także możliwości narracyjnych, jakie w ogóle są dostępne człowiekowi, który jednak jest istotą żyjącą w takim, a nie innym
7497:  KMM - środowisku fizycznym i nie jest w stanie jeszcze sobie pewnych rzeczy wyobrazić.
7501:  KMM - A na pewno nie jest w stanie zrewolucjonizować opowiadania historii w taki sposób.
7506:  BFP - Memento też było rewolucyjne, światotwórcze, bo tak naprawdę mówiło, że świat jest taki, jaki sobie stworzył jego bohater.
7512:  KMM - Tak, tak.
7513:  KMM - Zobaczyłem jeden film, który bym mógł porównać z Memento, to znaczy Predestination.
7521:  BFP - Próbuję przykleić.
7522:  BFP - Z Ethanem Hawkiem.
7524:  KMM - Nie chcę spojlować.
7527:  BFP - Tak, ale moim zdaniem już był tak bardzo, jakby koncert był tak odjechany, że wszystko, wiecie, czasami jak pakujecie pewne rzeczy do torby, już wam się nie mieści, już naprawdę upychacie to na siłę, żeby tylko zamknąć ten suwak.
7540:  BFP - Zawsze tak wyjeżdżam.
7540:  BFP - To jest mi pojęcie predestination.
7541:  MK - To był właśnie taki film typowo post-Nolanowski.
7544:  MK - Tak mi się wydaje.
7545:  MK - I po Incepcji, po Memento była seria tego typu filmów gdzieś tam na przełomie pierwszej dekady i drugiej dekady lat dwutysięcznych, kiedy się pojawiały tego typu produkcje jak, nie wiem, Looper, jak właśnie Predestination i tak dalej.
7561:  MK - I one nie były doskonałe może właśnie w tym koncepcie, bo może na dobrą sprawę... Nie były doskonałe, to jest mało powiedziane.
7569:  MK - No, próbuję być delikatny, bo ta formuła została naprawdę... Ja też lubię loopera.
7576:  MK - O co chodzi?
7577:  MK - Nie wiem, czy to wam idzie.
7578:  MK - Ja nie przepadam może tak jakoś mocno.
7581:  MK - W każdym razie uważam, że po prostu formuła tak jakby została...
7586:  MK - stworzona i poniekąd troszeczkę wyczerpana w Memento chociażby i w Incepcji.
7593:  MK - To znaczy bardzo dobre rzeczy powstały i ciężko było to już przeskoczyć, tak samo jak przez lata się boryka kino fantasy z Władcą Pierścieni chociażby, tak?
7603:  MK - Wiecie, o co mi chodzi, że tak jakby skonstruował normę gatunkową i co dalej teraz.
7611:  BFP - Incepcja pokazała, dlaczego nie potrzebujemy kolejnego Matrixa.
7614:  BFP - W sumie ostatni Matrix pokazał, dlaczego nie potrzebujemy kolejnego, ale incepcja była Matrixem, na którego rzeczywiście zasługujemy.
7620:  KMM - Ostatni Matrix pokazał, dlaczego nie możemy mieć kolejnego Matrixa.
7624:  KMM - Radek jeszcze kręci nas.
7629:  RP - Ale nie o tym rozmawiamy dzisiaj.
7630:  MK - Moglibyśmy godzinę poświęcić też.
7633:  RP - Ale jeszcze wracając do Memento, ja bardzo lubię to, że Nolan nie próbował powtórzyć Memento w kolejnym filmie, albo w którymś z kolejnych filmów, że wiesz, incepcja, Interstellar, nawet Tenet to nie jest, wiesz, to jest zabawa czasem, ale w zupełnie inny sposób, bo Memento to jest film nie do powtórzenia, to jest ten film, który ułożył klocki na nowo, związany właśnie z narracją, z prowadzeniem jej w filmach,
7656:  RP - z właśnie pokazaniem tych zabaw z czasem, nie?
7660:  RP - Że nie musisz wszystkiego pokazywać po kolei.
7662:  RP - Najpierw, wiesz, Tarantino robił swoje rzeczy kilka lat wcześniej, z Pulp Fiction gdzieś tym bawił.
7666:  RP - Tutaj mamy też kontynuację, w której w inny sposób nieugryziony temat, nie?
7669:  RP - Też znakomity, nie?
7670:  RP - I to ustawiło Nolana na rynku.
7672:  RP - To wybiło jego nazwisko.
7674:  RP - Ja bym w ogóle chciał, żeby
7676:  RP - Teraz na przykład Dolan zrobił jakiś film na małym budżecie.
7679:  RP - Nie, nie, zrobił film na małym budżecie po latach.
7681:  MK - Kameralny, autorski troszeczkę.
7682:  RP - Tak, tak, tak, bo on ma za dużo kasy teraz w tym momencie.
7685:  RP - Oppenheimer się super zapowiada, ale to też będzie wielkie widowisko z kupą aktorów.
7690:  RP - Jak zobaczyłem tą obsadę, to po prostu mnie zwaliła z fotela.
7693:  RP - I tam się też będzie działo...
7694:  RP - Dużo rzeczy.
7695:  BFP - Będzie musiał ich jakoś upchnąć, tak?
7697:  RP - W super sposób.
7698:  RP - Małego osobistego na jakimś pomyśle, bez tych milionów, bez tych samych wielkich nazwisk.
7702:  GW - Z jednym aktorem na przykład.
7703:  BFP - Memento miało trzech aktorów.
7705:  GW - Monodron tak naprawdę.
7707:  KMM - Zaraz będziemy kończyć.
7708:  BFP - Trzech aktorów, z czego dwóch było z Matrixa.
7709:  KMM - Czarno-biała Etiuda z Pattinsonem mogłaby być idealnym wybraniem.
7716:  RP - Ej, wiesz, ten, Lighthouse pokazało, że się da, nie?
7720:  RP - Na dwóch aktorów dać im trochę, wiesz, napojów wyskokowych i jest zabawa, nie?
7724:  BFP - Zobaczymy, co nam wypadnie z którejś dziury Nolana.
7727:  RP - Tak, tak, tak, ale wiesz co, zaraz przejdziemy do tego, teraz będziemy przechodzić do tego filmu Nolana, który jest zrobiony, wiesz, za paczkę fajek.
7735:  RP - Jest na najniższym budżecie, jak się da.
7736:  BFP - Przyznać się, kto widział Following?
7737:  BFP - Ja widziałem, ale dawno temu, naprawdę.
7740:  MK - Nie, ja nie pamiętam.
7741:  MK - Krzysztof nie widział.
7743:  MK - Jeżeli widziałem, to nieświadomie.
7744:  BFP - Nic w tym złego, bo to jest rzeczywiście... To jest zupełnie eksperymentalny film.
7748:  BFP - To, Radek, oddajemy ci głos, a potem Grzegorz.
7750:  RP - To jest zupełnie eksperymentalny film, zrobiony z kuplami.
7753:  RP - To są sami... Aktorzy są banda naturszczyków, czyli widać, że nie są zawodnymi aktorami.
7758:  RP - To jest historia...
7760:  RP - Zresztą nie chcę wam spoilerować za dużo, jak nie oglądaliście, bo to fajnie zobaczyć, bo to jest ten film, który się opiera na pewnym myku, nie?
7766:  RP - Pewnym tym gimiku, który jest tam rozwiązany w finale, nie?
7769:  RP - Ale to ogólnie jest o dwójce złodziei, którzy się poznają, o dwójce złodziei, którzy najpierw są...
7776:  RP - śledzą ludzi.
7776:  RP - Jest gość, który śledzi ludzi po prostu.
7778:  RP - On ma takie hobby, jest bardzo wojerystycznie nastawiony.
7783:  RP - Zresztą to jest laurka dla Hitchcocka.
7784:  RP - To śledzenie ludzi, to przechodzenie w półnicach.
7786:  RP - Tak, i on śledzi tych ludzi i czasami trafia do ich domów, tam się zajmuje obrabianiem ich z różnych rzeczy i trafia na innego gościa, który też okrada domy i on jest zupełnie z innej bajki.
7799:  RP - On jest takim
7800:  RP - gościem dobrze ułożonym, który wie, co robi, jest przygotowany do tego, nie?
7804:  RP - I oni mają wspólne historie i to prowadzi... I oni rozmawiają oczywiście, to już są te dialogi bardzo filozoficzne o tym, czym jest to całe, wiesz, voyeurist, czym jest ograbianie ludzi, nie?
7815:  RP - Na ile sobie można pozwolić, gdzie tu jest w ogóle... Jaka jest granica w ogóle, gdzie tutaj... Moralność... Co znaczy tak naprawdę, no...
7822:  GW - Tak, tak, tak.
7822:  RP - I to jest niedługi film.
7824:  RP - I on też... I też jeszcze klamrą jest tego, że on jest przesłuchiwany, ten główny bohater, przez pewną postać.
7830:  RP - I to też do czegoś prowadzi.
7832:  RP - Do czegoś bardzo Nolanowskiego.
7834:  RP - I to zakończenie jest fantastyczne.
7835:  RP - Ja uwielbiam to zakończenie w tym filmie.
7837:  RP - Bo ten film jest bardzo...
7839:  RP - pokraczny jeszcze realizacyjnie, no bo tak jak mówię, to on był za żadną kasę robiony.
7843:  RP - Tam mamy sceny na ulicy, które są kręcone, wiesz, shaky camem, bo Nolan musiał szybko, żeby nikt tego nie zauważył, nie?
7849:  RP - Bo to było na żywca robione.
7851:  RP - I ci aktorzy też widać, że te dialogi podają w taki sposób, że nie mają wielkich karier później, nie robili potem wielkich karier, ale ten film już tutaj widać tego Nolana, nie?
7860:  RP - Tutaj widać, że ten gość miał tak duży talent i miał taki pomysł na siebie, żeby prowadzić narrację, nie?
7865:  RP - I dodawać coś do kina, że wow, ja jestem cały czas pod wrażeniem tego filmu, ile mu się udało.
7869:  GW - Jakbym miał to podkreślić jednym zdaniem, to takie niskobudżetowe, szkatułkowo skonstruowane neo-noir troszkę.
7876:  GW - O, może tak.
7878:  KMM - Bardzo dużo słów, poczekaj.
7880:  KMM - Widzę to jako lit na Filmwebie.
7883:  RP - Ale serio, bo mamy jeszcze tam femme fatale i no... Tak, tak, czerni biel, nie?
7888:  RP - A czerni biel dlatego, że musiał światło dopasować pod to, co nagrał w kolorach, to w życiu by tego nie zrobił za tą pieniądze, które miał, więc musiał czerni biel nałożyć.
7897:  BFP - Ale to jest ciekawe, że dochodzimy trochę do takiej konstatacji, bo to nam wybrzmiewało przez całą naszą dwugodzinną dyskusję, że fajnie by było, gdyby Nolan na nowo odkrył
7907:  BFP - tę przyjemność, którą czerpał, kiedy musiał robić znacznie mniejsze filmy.
7912:  BFP - Kiedy musiał się wysilić, bo teraz trochę rozpuściły go te pieniądze.
7917:  BFP - To jest gościu, który ma swoje bardzo charakterystyczne, specyficzne poglądy.
7920:  BFP - Na zasadzie nie ma żadnego streamingu.
7923:  BFP - Nie ma tutaj mowy o tym, że nie oglądacie w kinie.
7926:  BFP - Nie ma mowy, że nie wiem, nie będziecie chłonęli tego filmu w całości, chociaż potrafi jednocześnie tak spieprzyć dźwięk, jak w Tenecie.
7935:  BFP - Ale byłoby fajnie, gdyby po pierwsze mniej polegał na swoim bracie, to wiadomo.
7940:  BFP - Po drugie, gdyby częściej korzystał z materiałów, które stworzył ktoś inny, a po prostu je adaptował, bo to na razie świetnie by było.
7946:  GW - Całe szczęście Openheimer będzie taką adaptacją.
7948:  GW - Tylko, że się tak zastanawiam, czy on przy tym budżecie nie będzie kazał komuś zbudować bomby atomowej.
7953:  BFP - Ale widzisz, ja pokładam jednak duże nadzieje w Openheimerze.
7956:  BFP - To znaczy, pomimo, że jest tak wielu tych aktorów, co może niestety
7961:  BFP - No faktycznie zapowiadać to, co ja nazywam tą Nolanowszczyzną, czyli ten pęd, pęd, pęd, no bo gdzieś trzeba wcisnąć te postaci, to jednak ja tego pędu tak nie odczuwałem i tak nie przeszkadzał mi w Interstellar, tak?
7973:  BFP - Jakby w The Dark Knight odczuwałem, ale już w Interstellar na przykład nie, więc on potrafi... To były momenty pauzy.
7978:  MK - Piękne.
7979:  MK - Piękne i wizualne i muzyczne.
7983:  MK - Dał nam odetchnąć, nie?
7985:  Tak.
7985:  BFP - Więc wierzę, że biorąc pod uwagę, że to jest film o Oppenheimerze i że ma Killiana Murphy'ego, który będzie odgrywał główną rolę, naprawdę wierzę, że to może być trochę powrót do takiego starego, dobrego Nolana.
7998:  BFP - Tego bym chyba nam wszystkim życzył.
8002:  BFP - Piękne rzucenie.
8003:  BFP - Tak pięknie powiedziałem, że pomyśleliście, że już idą napisy końcowe.
8007:  BFP - No więc po nolanowsku, jakby to powiedzieć ładnie, cofaliśmy się do tyłu, czyli od końca do początku doszliśmy... No nie, ja nie wiem, co się będzie działo w komentarzach, ale na pewno jesteśmy podekscytowani tym, co wy czarujecie, bo... Przynajmniej zaczęły fandamy, mogliśmy wkurzyć, także dobrze.
8028:  RP - Tak, ale też dużo serca było do Nolana.
8033:  RP - Ja bardzo cenię moją love-hate relationship z Christopherem Nolanem.
8037:  RP - Mówię, wspaniały człowiek, nie zawsze reżyser wspaniały, ale to jest coś, on jest jakiś.
8044:  RP - Nie ukryjesz tego, że on jest autorem filmowym.
8046:  BFP - Ale każdy z nas wprost powiedział, że ma filmy Nolana, które niemal bezwarunkowo kocha.
8052:  BFP - No ty na przykład, Radek, mówiłeś o Incepcji.
8054:  BFP - Chyba najwięcej osób wskazało Incepcję, tak naprawdę.
8057:  BFP - No ale Memento, no trudno się dopieprzyć do Memento.
8061:  BFP - Więc tak, no to jest człowiek, który zmienił kino, na pewno.
8063:  RP - Te Batmany też niezbywalnie wpłynęły na kino całe, nie?
8066:  RP - Oprócz Interstellar wpłynął na to, jak się dzisiaj, wiesz, opowiada filmy science fiction, nie?
8070:  RP - No to jest po Kubricku największy przełom, jeśli chodzi o takie, wiesz, takie bardziej hard science fiction, nie?
8076:  RP - Coś w tym stylu, żeby iść.
8078:  KMM - Absolutnie tak.
8079:  GW - Jak można spopularyzować tuby w muzyce przecież, nie?
8085:  MK - I też zbudować muzykę w ogóle, bo Hans Zimmer to Nolan i Hans Zimmer, Hans Zimmer i Nolan, nie?
8092:  BFP - Tak, tak, tak.
8093:  BFP - Dlatego tak się obraził strasznie Nolan, jak Zimmer zrobił muzykę do Dune'y i nie chciał do niego robić doteneta, więc wziął Goransona i powiedział, rób tak jak Zimmer.
8103:  BFP - W każdym razie.
8103:  RP - Możesz się z tego śmiać, ale jak słyszysz to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to to do to do to do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do do
8122:  BFP - O Manku będziesz gadał, o Manku będziesz gadał.
8125:  BFP - Wiesz, ja uwielbiam Manka.
8126:  BFP - Ja też.
8127:  RP - Jak zabijemy u Ciebie Spielbergu, to ja mogę godzinę o Lincolnie gadać, nie?
8131:  MK - O Spielbergu też, ojejku, też by było ciekawe.
8135:  BFP - Piękne zakończenie.
