WSZYSTKO, WSZĘDZIE, NARAZ - ale z Krzysztofem M. Majem  | ZMIANA PERSPEKTYWY
6456:  KMM - To jest bardzo zabawne, ponieważ cała idea StarCrafta polega na tym, że ludzie mają z min maxowane, do której sekundy muszę wypuścić tego jednego Zelotę i oprócz tego jednego Stuckera, czy jakkolwiek on się nazywa po polsku, nie pamiętam, i ja tymi dwiema jednostkami przejdę przez całą mapę i będę atakował drugiego przeciwnika, który będzie miał Marinesa, który będzie się chował do bunkra i z niego wychodził.
6477:  KMM - Pasjonujące, tak?
6479:  KMM - Po cóż jakaś wielka, monumentalna bitwa z użyciem wielu jednostek,
6483:  KMM - Róbmy to jedna jednostka i druga byśmy grali w jakieś żenujące kosmiczne szachy.
6488:  KMM - Ale ogląda się to dobrze.
6490:  KMM - Jak już człowiek wejdzie w ten świat, zrozumie tę rozgrywkę, to rzeczywiście ogląda jak szachy albo jakikolwiek inny mecz.
6496:  KMM - Natomiast granie w to z taką strategią, że jak żółw się zabunkruje, a potem zbuduje całą armię, skończyło się u mnie bardzo szybko.
6504:  KMM - Zostałem zmieciony z planszy jakimś zergraszem paskudnym.
6508:  KMM - Strategią, gdzie się wypuszcza jednostki zergów, to wszystko pożerają.
6511:  DS - Mnie pokonała sztuczna inteligencja, a to było w czasach, kiedy komputer nie był zbyt bystry.
6517:  KMM - Tak się też zdarzało w Starkawcie.
6519:  KMM - W Starkawcie wszystko jest w stanie ciebie pokonać.
6521:  KMM - Aczkolwiek sztuczną inteligencję zawsze jest dobrze wykiwać.
6524:  KMM - Moja ulubiona strategia w grze twierdza polegała na tym, że czekałem, aż komputer wybuduje sobie naokoło swojej siedziby, siedziba otoczona, mury i ja przed bramą stawiałem chatkę drwala, bo chatka drwala była jedynym budynkiem, który można było postawić obok budowli przeciwnika.
6542:  KMM - I stawiałem to przed bramą i komputer wyburzał wszystkie budynki swoje naokoło.
6546:  KMM - Więc dzięki czemu ja mogłem pójść i zabić go moimi dziesięcioma łucznikami.
6550:  KMM - To było wspaniałe absolutnie.
6552:  KMM - Odkąd to odkryłem, tak rozgrywałem wszystkie mecze domyślnie, czy mecze, mapy w Twierdzy Krzyżowiec.
6557:  KMM - To cudowna strategia.
6559:  KMM - Żeby było śmieszniej, niektórzy z tych graczy komputerowych, nazwijmy to ich w ten sposób, usiłowali zniszczyć tę chatkę drwala i im się to nie udawało.
6567:  DS - Może ty mi odpowiesz na pytanie, na które szukam odpowiedzi od wczoraj.
6572:  DS - Nie, szukam dłużej, ale dopiero wczoraj wpadłam na to, żeby pytać o odpowiedź innych ludzi.
6576:  DS - Dalej nie mogę się przyzwyczaić do tego, że kto pyta, to nie błądzi, tylko wolę szukać w internecie odpowiedzi.
6582:  DS - Chodzi mi o to, czym się różni nią gry komputerowe od gier wideo.
6590:  KMM - Jest bardzo proste.
6591:  DS - Bo ja się boję, że jak ja powiem gry komputerowe publicznie, to będę taka stara babcia.
6596:  KMM - Po prostu jak mówisz gry komputerowe, to ktoś, kto jest upierdliwy i kto uważa się za polonisty, co charakterystyczne, nigdy takich studiów nie ma.
6603:  KMM - I tacy ludzie zawsze upominają, jak należy mówić.
6606:  KMM - Mnie również, co jest bardzo zabawne.
6608:  KMM - Dla nich potem nie.
6609:  KMM - W każdym razie mówią, że no nie, to wtedy wyłączasz gry konsolowe, tak?
6613:  KMM - Bo one nie są... Rozumiesz, konsola to nie komputer.
6618:  DS - Czyli gry wideo są na wszystkie urządzenia.
6620:  KMM - Gry wideo są na wszystkie, ponieważ to pochodzi od łacińskiego video, czyli wszystko na co patrzysz, jako medium audiowizualne.
6628:  KMM - Więc ja tego zawsze używałem, bo dla mnie to było najbardziej szerokie, a z kolei ludzie teraz mówią, że po prostu dlaczego nie mówimy gry i tyle i spokój.
6635:  DS - No bo gry planszowe.
6636:  KMM - No więc właśnie, prawda jest taka, że trzeba mówić tak, żeby się dogadać, ja zawsze stoję na takim stanowisku, ale rzeczywiście tak, patrząc czysto semantycznie, znaczeniowo, no to te gier wideo mają najszersze pole, potem masz te gry konsolowe i gry komputerowe, no i oczywiście niezależnie od tego masz gry planszowe czy inne, no bo też są gry tradycyjne RPG, LARPy i tak dalej, więc tych gier jest sporo.
6657:  DS - Przyjmij rozsądnie, proszę mnie, jakbyś wiedział, o czym mówisz.
6660:  DS - Luxmed, kolejna rzecz od Lux.
6663:  KMM - Kolejny product placement po Lux Veritas, ale LuxMed już lepszy jest.
6667:  DS - Jeśli kojarzą wam się jakieś inne rzeczy, które pochodzą od Lux, to piszcie w komentarzach.
6673:  DS - Poza luksusem, które będziemy sprawdzać.
6674:  KMM - I pamiętajcie, żeby przeczytać Brenta Wixa sagę o powierniku światła.
6677:  KMM - Nie, wydawnictwo ani Brent Wix nie płacą mi za reklamę, to jest aż tak dobre.
6682:  DS - Myślę, że to jest dobry moment, żeby się zawinąć, chyba że masz coś jeszcze, o czym chciałbyś bardzo powiedzieć.
6687:  KMM - Tak, chciałbym powiedzieć, żebyście przeczytali Czarnego Pryzmata koniecznie.
6690:  KMM - To jest zupełnie inna książka.
6691:  DS - To się wypika, to się wypika.
6693:  DS - To wcale nie jest pierwszy tom z Agiopowierniku Światło.
6695:  S03 - To kończymy już w takim razie.
6698:  DS - Cieszymy się, że nas oglądaliście.
6700:  DS - I męczcie Krzysztofa na jego czatach, żeby przychodził częściej, bo on się wymiguje, że nie ma czasu.
6707:  DS - Ale jak będziecie mu często przypominać, to może znajdzie.
6711:  KMM - Jeżeli to tak działa, to przypominajcie mi bardzo często.
6713:  KMM - Chętnie będę mieć więcej.
6717:  DS - Dobra, to dzięki za rozmowę.
6718:  DS - Jak zawsze było super.
6720:  DS - I do zobaczenia w następnym razie.
6724:  S00 - W tym tygodniu szczególne podziękowania wędrują do Wojciecha Bańcera, Kuby, Making the Matrix, Darka Toperza-Szymańskiego, Fantastik Michasia, Leszka Kani, Marka Olszewskiego, Marka Mościckiego, Rałko Fenela, Wolfgarda i Aragonte.
6743:  S00 - Dziękuję Wam.
6744:  S00 - Jesteście naprawdę fantastyczni.
