🔴 Chaos to drabina, chytry krasnal się nią wspina — WARHAMMER 3 Chaos Dwarves #2
🔗 https://www.youtube.com/watch?v=8BwA8SNaGPw

12:  Dzięki za oglądanie!
6801:  Za moment ich po prostu wycofam.
6803:  Może to jest opcja, żeby ich wycofać z pola bitwy.
6810:  Druga opcja jest taka, że wykorzystać tę prędkość kawaleryjską.
6819:  Za przysięgi bracia na niedźwiedziach.
6821:  O Boże.
6823:  Dobrze, mamy ich, mamy ich!
6830:  Dobrze, bardzo dobrze.
6833:  Co on robi?
6835:  Przestań ginąć.
6836:  Zabraniam ci ginąć.
6838:  Myślałem, że ich złamaliśmy już.
6839:  Co to się dzieje?
6846:  Okej.
6847:  Prawie ich złamaliśmy.
6849:  Lodowa Gwardia się jeszcze trzyma.
6851:  Mam wrażenie,
6856:  Mam wrażenie, że oni są nieśmiertelni.
6860:  Czy będzie kiedyś materiał o prokrastynacji?
6861:  Chciałem zrobić.
6863:  Pasuje do takiego vlogowego materiału, który ja czasem robię.
6870:  Bitwa była ciężka.
6874:  Bardzo ciężka.
6884:  Ale z drugiej strony...
6887:  Satysfakcjonująca.
6893:  Wiecie co, ten nasz Magus to tak niewiele miał obrażeń, ale kawaleria to było MVP tej walki.
6898:  To ja pomyślał.
6899:  No, ale tak samo u nich.
6900:  Artyleria bardzo, bardzo znacząca.
6905:  Dużo siły roboczej, ale musimy wziąć uzupełnienie armii tym razem.
6910:  Bo... znaczy ja wiedziałem, że i tak tutaj nie dojdziemy.
6914:  Zasadzka 55%.
6918:  Gdzie będziemy mieli 85% albo więcej?
6920:  Wiecie co?
6923:  Wiem, że może to jest nieroztropne.
6927:  ale biorę spryt.
6930:  Musimy być niewidoczni dla wroga, jeżeli jest tak ciężko w tej kampanii.
6935:  Absolutnie niewidoczni.
6937:  Sprawne przedsięwzięcie się przyda dla naszego maga, żeby był szybszy.
6942:  Jesteś ósmym, najlepszym władcą.
6945:  Krzysztof Siwczyński, dzięki za wsparcie od 11 miesięcy, na wieki wieków spaczeń i dla ciebie.
6952:  Co to jest Pyrrusowe Zwycięstwo?
6953:  Pyrrus Muminak był dowódcą rzymskim, który prowadził bardzo wyczerpującą kampanię.
6959:  Przeciwko Kartaginie chyba?
6960:  Jeśli mnie pamięć nie myli, trzeba mnie sprawdzić w razie czego.
6963:  W każdym razie istotą tej kampanii było to, że wygrał, ale finalnie nieprawdopodobnie dużymi stratami, więc Pyrrusowe Zwycięstwo to jest zwycięstwo, w które odnosisz, ale przy nieproporcjonalnie wysokich stratach własnych.
6978:  Yyy...
6980:  Pyrus był królem Epiru.
6981:  Oczywiście, że pomyliłem.
6982:  No jasna sprawa.
6984:  Bardzo dobrze, że czuwacie.
6985:  Ja już się nauczyłem, żeby powiedzieć od razu, że się najprawdopodobniej mylę.
6992:  Pozyskiwanie surowców.
6993:  W sumie?
6997:  A my tu w ogóle pozyskujemy jakieś surowce?
6999:  Nie.
7000:  Żadnych.
7004:  Dobrze.
7007:  Andratowiktra!
7013:  Epirus był królem Epiru, który walczył z Rzymem.
7018:  Dzwoniło gdzieś, tak?
7020:  Dzwoniło gdzieś, w którymś z kościołów, ale dzwonnica była zburzona.
7027:  To nie był dzwon, tylko dzwony rurowe i chodziło o rury w kanalizacji.
7033:  Tak właśnie.
7035:  Nie zmyślam.
7037:  Piekielna maska śmierci.
7038:  O Boże.
7039:  Czy my to chcemy, czy nie?
7041:  Nie.
7041:  Zwiększ mobilność.
7044:  Co dobrego słychać, Nia Doris, jest tylko jedna odpowiedź na nią, na to pytanie i udzielił jej Baranina.
7050:  Mianowicie Baranina w Wiedźminie I, to są rzeczy, które ja pamiętam, na pytanie co słychać zawsze odpowiadał jednakowo, stare kurwy nie chcą zdychać.
7058:  I za każdym razem jak słyszę to pytanie, to właśnie ta odpowiedź powstaje mi w głowie, uświadamiam sobie, że byłaby skrajnie nieuprzejma, w związku z powyższym rezygnuję z opowiedzenia tego, opowiadam w zamian tę anegdotkę, a tobie odpowiem, że jest wszystko w porządku, bo gramy w Warhamsa i jest zaciesz.
7075:  Logistyka oblężnicza.
7077:  Amunicja podczas obrony przed oblężeniem.
7079:  Bierzemy to.
7087:  Ciekawe.
7089:  Żeby tylko nie uderzyła na te... Wiecie, jeszcze jest jedna opcja.
7095:  A nie, nie możemy.
7095:  Forsowny marsz nas tutaj nie zaprowadzi.
7099:  Ścieknę się, jeżeli nam rozwali te... te fortece.
7106:  Nie Adolis, warto było spytać.
7109:  Pani Krzysztofa działa w niesamowity sposób, prawda?
7112:  Czy my chcemy z nimi paktować?
7116:  Walczą z Grimgorem.
7119:  Nie walczą z żadnymi naszymi sojusznikami.
7122:  Okej.
7123:  Z Tłuszczoszem fajnie jest handlować w sumie.
7128:  Dobra, dobra, dobra, dobra, dobra.
7133:  O co była zasadzka?
7134:  Jeżeli wróg by nas widział tutaj, mógłby uderzyć na garnizon.
7139:  Atak, ucieknie, a my go teraz dojedziemy.
7143:  Co więcej, dojedziemy go przy wsparciu garnizonu, więc prawdopodobnie będzie można rozstrzygnąć automatycznie i całe szczęście.
7150:  Potrzebujemy siły roboczej.
7159:  Dobrze.
7160:  Bardzo, bardzo, bardzo dobrze.
7162:  I możemy mieć tutaj działobitnie, moi drodzy.
7166:  Ziefietnie.
7169:  I od razu, od razu zbudujemy lepszy garnizon.
7172:  Nie ma co.
7173:  Nie ma to tamto.
7174:  Tu garnizon musi być niewiarygodnie silny.
7179:  Dzwoniło gdzieś, ale nie w Skavenblight, więc rogaty szczur nie popadł do działania, tak.
7185:  Tak właśnie.
7187:  Tak właśnie.
7187:  Dobra, kula... Nie, nie kula.
7189:  Tak, kula ognia, dobrze.
7190:  A ten logistyk zwiększa marsz.
7192:  Na trzecim poziomie zwiększa zasięg ruchu, ale swój?
7196:  Czy armii?
7200:  Tak, dla armii macierzystej, dobrze.
7203:  Kiedyś było tak, że na początku przy pierwszych dwóch poziomach zwiększał dla siebie, a potem dla armii macierzystej.
7210:  Kiepska sprawa.
7213:  Okej, garnizon tutaj jest.
7218:  Co tutaj możemy natomiast skonstruować?
7221:  Sortownie złota.
7223:  Złoto by się nam w sumie przydało.
7226:  Ale bardziej nam przydadzą narzędzia.
7228:  Znaczy uzbrojenie.
7236:  Dzień dobry wieczór, panie Płocie.
7238:  Absolutnie.
7244:  No i co?
7244:  Myślicie, że tutaj ktoś będzie?
7247:  Albo tu?
7248:  Nie.
7250:  Nasz sojusznik się jakoś tutaj trzyma.
7254:  Obecność wojska dobrze jest.
7256:  A zatem możemy zaryzykować.
7259:  Obecności wojska nie ma.
7261:  Tutaj nie ma.
7263:  Tutaj nie ma.
7265:  Chyba, że źle widzę.
7266:  Nie poprawcie.
7268:  Tutaj też nie ma.
7271:  Co jest?
7272:  Gdzie oni są?
7274:  Albo ruszyli na nas.
7275:  Ja tego nie widzę.
7278:  Albo gdzieś się tchórzliwie chowają.
7281:  To wiadoma sprawa, moi drodzy.
7283:  Potrzebujemy jakiegoś bohatera, który będzie scoutował.
7289:  Niech będzie to nasz radosny bohater.
7291:  Damy mu punkty do zabójstwa i bycia specjalistą.
7295:  W ten sposób będzie eliminował wszystkich.
7297:  Potrzebujemy jakieś memiczne miano dla bohatera, który eliminuje innych bohaterów, moi kochani.
7303:  Czy będzie możliwe zobaczenie twojego występu, którego postawiasz na Facebooka?
7306:  Znaczy, chodzi ci o Narodowe Centrum Nauki Kopernik?
7311:  Chyba tak, mam nadzieję.
7313:  Nikolas W., dzięki za wsparcie od 14 miesięcy.
7315:  Co wiadro!
7317:  Pozdrawiam cieplutko, pozdrowienia i dla ciebie.
7322:  Co to za dysputy religijne w tej ostoi skapizmu?
7325:  Ale moi drodzy, przecież czaty zeskutują o najróżniejszych rzeczach.
7329:  Kimże ja jestem, by wzbraniać czatom dyskusję?
7334:  Skorzystamy z drogi podziemnej w takim razie.
7337:  Podbijamy Szczyk Kurak w następnej kolejności.
7342:  Fabryczna Strażnica.
7343:  Stworzymy ją.
7345:  Sipgor wymaga tego.
7351:  Marchewa!
7353:  Antybohater.
7356:  Mścibój.
7357:  Prokurator.
7361:  Jeff Pessos.
7364:  Pakt o nieagresji 3000?
7365:  Biorę.
7371:  Ja myślę, że on musi się nazywać Sztygar.
7374:  Ale trzeba jeszcze imię dla Sztygara.
7383:  Sztygar Marchewa.
7385:  Ale tamtak jest super, macie rację w sumie.
7388:  Dobrze, to będzie tamtak.
7392:  Sztygar.
7395:  Gwarek, guślarz.
7397:  Holka, morderczuk.
7399:  O mój Boże.
7400:  Olgierd może być w sumie.
7404:  Sztygar morderczuczuk.
7406:  Sztygar Olgierd.
7408:  No i pasuje.
7410:  Wiecie co zrobić, żebym ja wziął od razu bohatera?
7415:  Sztygar Olgierd idzie dalej.
7417:  Dobrze.
7418:  Nie no, to jest jakiś żart.
7421:  No przecież to jest jakiś żart!
7429:  Ja się nie jestem w stanie, nie jestem w stanie się nigdzie udać, bo to będzie po prostu atak za atakiem.
7436:  I to jeszcze sama konnica jest.
7438:  Potrzebujemy drugiej armii, wiecie?
7440:  Na tym etapie już trzeba drugiej armii.
7443:  No nie żartuję.
7444:  Musimy mieć drugą armię, stworzymy ją tutaj.
7448:  W ludzkiej manufakturze, przepraszam.
7454:  Kto tam musi być?
7455:  Musi być oczywiście Mak Ognia, oczywista sprawa.
7459:  Pełen gniewu, idealny wigor.
7463:  Powiedzmy, że tak.
7464:  Nie kur... To nie jest Mak Ognia.
7473:  To nie jest Mak Ognia!
7478:  O nie!
7480:  To był Mak Og... Dobrze, stworzymy tutaj.
7489:  Nienawisty, tak.
7490:  Minus 10% odnowienia wszystkich czarów to jest dobra rzecz.
7496:  Wieżyczki Murymaszu za mało.
7499:  Dla AI za mało.
7504:  AI jest w stanie z nami wygrać w takich okolicznościach, dobrze.
7508:  Więc tak, tutaj... ...musimy zwiększyć znowu limit dla machin wojennych... ...i dla garłaczy.
7521:  Rany boskie.
7524:  Rany boskie.
7528:  Iiii...
7533:  O. To nie jest głupi pomysł, żeby skorzystać z globalnej tury.
7538:  Z globalnej puli, przepraszam.
7540:  Ta piekielna gwardia z wielką obronią wygląda dobrze.
7544:  Ile możemy mieć jednostek tych?
7547:  Piekielna gwardia, ta jest chyba lepsza.
7549:  Czy oni mają... Tak, oni mają większą obronę w zwarciu, bierzemy to.
7553:  Good.
7558:  Dlaczego on się śmieję demoniczno?
7560:  Wyspecjalizowane przydziały, dobrze.
7562:  Zapasy obronne jeszcze lepsze, frakcyjnie plus 500, bierzemy to.
7565:  Krany boskie, jestem kiełskiem.
7572:  Cały plan wpisu, zawsze, zawsze Nia Doris cały plan idzie wpisu, dlatego ja działam defensywnie.
7578:  Czy próbowałem czele połamaczy, jeszcze nie dotarłem tak daleko w drzewku rozwoju.
7585:  Lorina ma ki... Absolutnie!
7586:  Ludliście, jeżeli ja sprawdzę w ciągu najbliższego miesiąca, to to będzie dobrze.
7590:  Eee... On się coś... On się coś zbyt... Zbyt dobrze się czuje!
7600:  Weźmy złoto tym razem.
7603:  Nowe kontrakty konwojów, świetnie.
7606:  Dobrze, to teraz, teraz idziemy marszem forsowym tutaj.
7611:  Sztygar Olgierd Morderczuk idzie w tę stronę, żeby sprawdzić, co tu się dzieje.
7615:  Swietłana kapusta, co?
7621:  Swietłana kapusta?
7624:  Przecież to jest wspaniałe.
7626:  Iiii... Musimy poczekać troszeczkę.
7634:  Potrzeba więcej uzbrojenia.
7636:  Czy możemy gdzieś zwiększyć produkcję uzbrojenia?
7642:  Gdzie się produkuje uzbrojenie?
7644:  Mam wrażenie, że, że, że to jest niepotrzebne.
7647:  Zostaje coś, hop, goblińscy podrzynacze, wywalmy to.
7653:  Okej.
7655:  Uzbrojenie Stonaturę.
7658:  Bierzemy to, absolutnie.
7663:  Światłana Kapusta jest absolutnie nieprawdopodobna, znaczy to jest, to jest takie imię, jakbyście wy je wymyślili.
7671:  Nie chcę paktu o nieagresji.
7674:  Uzbrojenie jest bardzo ważne, moi drodzy.
7677:  Czy ja tutaj dojdę?
7680:  Dojdę!
7686:  Odbijamy i zakładamy fabrykę.
7694:  Fabryka.
7696:  Tak, i tutaj... Tutaj zrobimy... Nie, tu powinny być nie fabryka, tylko powinny być posterunek.
7704:  Ja już sam nie wiem, co tu powinno być.
7706:  Zrobimy tutaj trzy fabryki.
7710:  Nie lubię posterunków.
7714:  Bo tutaj będzie atak z Kislevitu wszedł.
7717:  Więc... Tak.
7719:  A, nie!
7720:  Kras und to może być posterunek.
7722:  Dobrze.
7723:  Docierałem, moi drodzy, powoli do Sosnowca.
7728:  Krzysztof wymyśla absurdalne imiona dla bohaterów.
7730:  AI, watch me.
7732:  Witness me.
7734:  Ale się cieszę z tych podbojów, które są na dole.
7737:  Jak tu sytuacja?
7737:  Nie wiem.
7738:  Możemy wysłać następny konwój.
7739:  Mamy 13 tysięcy pieniędzy.
7741:  Boże, nigdy mi się nie zdarzyło, jak grałem kapajem, żeby którykolwiek z naszych konwojerów tak daleko zabrnął, jeżeli chodzi o punkty doświadczenia.
7750:  Potrzebujemy cały czas siły roboczej, więc... Absolutnie tak.
7758:  Im więcej siły roboczej, tym lepiej.
7759:  O, teraz się gra dobrze, moi drodzy.
7762:  Teraz się gra dobrze.
7768:  Przede 450, musimy, musimy mieć przychody.
7771:  Mało jest natomiast, bardzo, bardzo mało surowców.
7775:  Mało surowców.
7777:  Więcej surowców będzie trzeba, tak, 1500.
7779:  Oj, oj, oj, ciężka sprawa.
7785:  Myślisz, że kataklizmy powstały w wyniku wybrania się magii z tradycji tomów, które ją zdestabilizowały, to dobry pomysł na powód wprowadzenia posta po świecie fantasy?
7796:  Ciężko im powiedzieć, brzmi ciekawie.
7802:  Co to za fikuśni strzelcy?
7803:  Gdzie masz fikuśnych strzelców?
7805:  Alegator, gdzie masz fikuśnych strzelców?
7807:  Co tu się dzieje?
7808:  Caryca Katarzyna.
7811:  Nie, nie będziemy ranić żadnej postaci.
7814:  Okej, nie podoba mi się to, co tutaj widzę.
7819:  Nieee!
7822:  Nieee, no widzisz, jak ja mam w ten sposób żyć?
7829:  No dosłownie się nie da.
7833:  Atak za atakiem.
7840:  Za to mamy 100% zasadzki, przynajmniej tyle.
7843:  Piekielne uderzenie, siła broni dla taurusów, nie.
7847:  Druzgocząca sarża, no może, dobre.
7850:  Tręginiki strzeleckie, siła pocisków albo i amunicja.
7855:  No, to byłoby dobre.
7858:  Ale to też jest dobre.
7859:  W ogóle, w ogóle to jest rewelacyjny bohater, muszę powiedzieć, on ma same dobre rzeczy.
7863:  Okrutne rozkosze, mmm.
7867:  Bierzemy te treningi strzelackie.
7870:  Jak potężna jest kiste w tej kampanii?
7872:  Bardzo potężna jest kiste w tej kampanii.
7876:  Niestety.
7881:  A, tutaj możemy tylko surowce.
7884:  A ja wiem, co mieliśmy tutaj zrobić.
7888:  Vinci surowców.
7891:  Tak.
7892:  Surowce plus 200 naturę.
7895:  Stwórz.
7904:  Dobra.
7906:  Dolina Górnicza.
7907:  Co tutaj tymczasem możemy zrobić?
7910:  Czy mamy więcej uzbrojenia?
7911:  Mamy.
7911:  Machiny wojenne.
7913:  I bierzemy.
7915:  Kolejną wyrzutnię rakiet wrzeszczącej śmierci.
7917:  Świetnie.
7919:  I oprócz tego możemy wziąć raz, dwa, trzy oddziały garłaczy.
7924:  Good.
7926:  Czy możemy kogoś zabić stąd?
7929:  Na przykład Belle.
7930:  Otóż nie możemy, ponieważ nas nie stać.
7933:  Jak bardzo jest to żenujące.
7937:  Otóż jest to bardzo żenujące.
7941:  Czy ktokolwiek może nam wysłać pieniądze?
7944:  Linia produkcyjna do zbudowania.
7946:  Już nawet nie pamiętam gdzie.
7952:  Które ze wzmocnień dla AI dla wyższych poziomów trudności jest dla Ciebie najbardziej irytujące?
7958:  Prosta sprawa, możliwość natychmiastowego rekrutowania 15 bombilionów armii i boosty do movementu.
7965:  To jest najbardziej denerwujące.
7968:  Co zrobić, jak się ma podejrzenia stanów lękowych i nie chce się ułożyć kupy pieniędzy na sesję u specjalisty?
7972:  Green Axe, są telefony zaufania, różnego rodzaju niebieskie linie i inne.
7977:  Ja nawet ostatnio jedną z nich polecałem w którymś ze swoich filmów, więc jest, na pewno powinno być w opisie, a o ile nie ma w opisie, to na pewno jest na wideo pokazana.
7987:  Mam wrażenie, że to było w tym filmie o rywalizacji.
7990:  Więc taki telefon jest bezpłatny i możesz się z kimś skontaktować bez żadnego problemu.
7995:  Kto nas kocha najbardziej?
7996:  Nastawienie.
7999:  Otóż oni nas kochają.
8001:  Daj mi kasę.
8002:  Opresu uzmingol.
8003:  Resugi tanta trasztazad.
8007:  Dziękuję!
8010:  Dziękuję!
8011:  Jesteśmy biedni jak mysz kościelna 19% szans, aha To słabo 45% szans, bierzemy to Sukces, świetnie
8032:  Ej, ma jeszcze bonusy plus 8 na very hard, bitwa do ataku wręcz, obrony wręcz i morale.
8037:  To mi nie przeszkadza.
8039:  Nie przeszkadza movement, ponieważ nie jestem w stanie doścignąć armii, z którą ścigam właśnie i to jest bardzo irytujące.
8045:  Stocz bitwę.
8049:  Okej.
8051:  Ty zobacz, jaka raj.
8053:  Klara znalazła ciasteczka i rozdaje.
8055:  Jak, jak to jest piękne.
8059:  Nie można, nie można piękniej.
8062:  Fikuśni strzelcy to Fioletowi, Regiments of Renown.
8065:  Tak, tak, wziąłem paru.
8069:  Więc zostaliśmy moi drodzy... O Boże, jak to jest następne, że tutaj nienawidzę, to znaczy odbieranie mi kontroli, bo musi być zajebisty filmik o zasadce.
8077:  Świetnie.
8078:  Już mało jest skomplikowane to, że zaraz będę musiał klikać frenetycznie.
8083:  Mhm, tak, śliczny film.
8085:  Śliczna zasadzka, no.
8086:  Skończ mi film.
8090:  Skończ!
8095:  Nieee.
8097:  Jeszcze do tego wszystkiego był kiedyś taki błąd, który sprawiał, że bitwa się nigdy nie zaczynała.
8103:  Już teraz.
8104:  Z łaski swej.
8105:  Z łaski na uciechę.
8108:  Walmy mamuty, jak brzmi... O Boże, o Boże, o Boże, o Boże!
8115:  Jezus Maria.
8117:  To jest to, co właśnie, to co właśnie, moi drodzy.
8121:  Potężne jednostki skawenów, bombardierzy kul śmierci.
8124:  Cholernie to to silne.
8134:  Szarżuj na nich natychmiast.
8137:  Dobrze, udało się częściowo.
8140:  Garłacze, ustawcie się jakoś, nie wiem jak.
8143:  O, tutaj może.
8145:  Zaatakować pomiot piekielny odchłani.
8148:  Okej, możemy też wykorzystać
8158:  Co tu ginie?
8160:  Przestańcie ginąć natychmiast.
8164:  Co to jest?
8165:  Bicie obrażeń.
8170:  Boże drogi.
8172:  Co tu się dzieje się?
8175:  Mamuty nasze są wściekłe.
8183:  Kto przypuszczał, że Skaveni mogą być tak potężni?
8189:  Otóż mogą, moi drodzy.
8193:  Gdzie oni strzelają i do czego?
8197:  Tam strzelać.
8199:  Pomiot piekielnej odkłani zabić go!
8209:  Co tu się dzieje się?
8213:  Boże, drogi.
8214:  Widzicie, dlaczego mówię, żeby grać z kawenami?
8217:  Właśnie dlatego.
8217:  Są OP!
8222:  O, nie, nie, nie, nie, nie, nie.
8224:  Absolutnie.
8225:  Zabić ich.
8226:  Zabić wszystkich teraz.
8229:  Musimy się zemścić.
8232:  Mamut, szarżuj.
8234:  Szarżuj dalej.
8235:  Wszystkich wybij.
8240:  Kto tu jest?
8242:  Okej.
8243:  Czy to jest bohater?
8244:  Tak.
8245:  Musimy go zabić natychmiast.
8254:  2, 3.
8254:  Dobrze wymierzyłem.
8256:  Dobrze wymierzyłem.
8257:  Okej.
8259:  Magiczny pocisk.
8260:  Walimy.
8266:  No, no, no, no, no, no, no, no, no.
8269:  Strzelajcie w niego.
8272:  Daj się w niego!
8274:  Czemu nie strzelasz?
8277:  No wreszcie!
8283:  Mamut jeszcze dalej szaleje.
8285:  Nasz biedny mamut.
8291:  Poproszę ładną salwę teraz.
8294:  I wykończenie go.
8296:  Nasz wilki Taurus tylko bardzo przeszkadza.
8299:  Okej, przesunął się.
8301:  Strzelacie czy nie strzelacie?
8305:  Jeszcze jedną salwę poproszę.
8306:  Dobrze, jest, jest, wykrwawił się, świetnie.
