🔴 Najszczursza podróż — WARHAMMER 3: IMMORTAL EMPIRES Skaven #1
🔗 https://www.youtube.com/watch?v=JryqJVu1cLc

243:  KONIEC!
5862:  I w ten sposób dostaniemy... Nie dostaniemy paktu aniołagresji.
5865:  Bez sensu.
5867:  No, whatever.
5868:  Powinien nas teraz lubić.
5871:  Więc Mieczkaina ma o tyle problemy, betonowe betonie, że daje ci jakiś minus 8 do ładu publicznego czy coś w tym stylu.
5878:  I to powoduje, że praktycznie we wszystkich twoich miastach wybuchają bunty, jeżeli się gra na poziomie legendarnym, a my gramy, więc trochę nie warto.
5885:  Podcast w cieniu Imperium?
5886:  Nie kojarzę.
5890:  Dobra.
5892:  No to... Co to będzie?
5899:  Jaka to jest bitwa?
5901:  Polowa.
5903:  Bieremy.
5904:  Teraz będziemy bić Francuzów, moi drodzy.
5908:  Co o Krzysztofie myślą sąsiedzi?
5910:  Tak się szczęśliwie składa, że Krzysztof sąsiaduje z jednej strony z windą, a z drugiej strony z polem, ponieważ mieszka w Krakowie.
5916:  W związku z powyższym jestem bezpieczny.
5919:  Poza tym teraz dzięki drogim trybutariuszom jest dostępna, chociaż wy tego chyba nie widzicie.
5925:  Może kawałek zobaczycie, adaptacja akustyczna.
5927:  Nie, chyba tego nie widzicie.
5929:  Dramat.
5932:  Wiecie, możecie tego nie widzieć, ale jeżeli ktoś ma dobre słuchawki, to teraz usłyszy Krzysztofa, ale nie usłyszy pogłosu i echa.
5942:  O to chodziło.
5946:  bić Francuzów, zaraz przybiegną się poddać przy wampirach.
5949:  Tak, tak, absolutnie tak.
5951:  Ciekaw jestem, co by powiedział o tych złośliwościach w stosunku do armii francuskiej Marcin Giełzak, który jest znakomitym autorytetem, jeżeli chodzi o Francuzów, ale myślę, że nawet on by przyznał temu rację.
5965:  Cudownie piszczą szczury, ale to mi przypomina, moi drodzy, że w ramach naszego tradycyjnego przeglądu wojsk nie zobaczyliśmy jeszcze katapulty szponu zarazy, która jest ciągnięta przez szczury.
5978:  Tak!
5980:  Zdrzelajmy z katapulty!
5982:  Tak!
5983:  Spaczeniem!
5984:  Spaczeń!
5985:  Spacza!
5987:  Haha!
5989:  Wspaniałe!
5993:  Nie oglądaliśmy też Miota czy Spacz Ognia z bliska, proszę bardzo.
5997:  Z beczułkami wspaniałymi.
5999:  I to tyle z nowych rzeczy.
6001:  Hmm...
6006:  Ready, ready, gotowi, tak, gotowi do zabijania.
6011:  Teraz będziemy sprytniejsi troszeczkę i zrobimy sobie takie, o, przestrzenie, przez które będą strzelać.
6021:  Skavenbite!
6024:  O!
6025:  O!
6026:  I teraz jest inteligentnie.
6029:  Wprawdzie ta szczurza chmara jest nieskoordynowana, ale dla nas wystarczy.
6037:  Armia francuska w XIX wieku była uznawana za najlepszą na świecie i w ogóle nie pokonano, dopóki ich prusacy nie pobili w 1871.
6042:  That's only specific, said Reverend.
6047:  Przecież Francuzi są bardzo dzielni, zwłaszcza na własnych ulicach.
6050:  Ale to się nie ma co śmiać, Francuzi rzeczywiście, jeżeli chodzi o takiego ducha rewolucyjnego, pokazują, jak należy to robić.
6058:  Żeby władza dwa razy się zastanowiła, zanim zrobi coś bez sensu.
6060:  Uuuu...
6065:  Uuuu, ja tutaj widzę alternatywę.
6068:  Interesującą alternatywę, żeby nas nie oflankowali.
6072:  Tak zrobimy.
6076:  Czy Ikid wreszcie ma już swoją wspaniałą... Taaaak!
6081:  Ikid popyla na Obdzieraczu Zagłady, jakie to wspaniałe!
6089:  Jest Ikid!
6093:  Przecież Ikin jest wspaniały, absolutnie.
6098:  Zaraz, zaraz, zaraz, zaraz, co tutaj na nas naciera?
6103:  O nie, konnica, konnica, konnica.
6109:  O, o, o, o. No, strzelać, dobrze, pięknie.
6122:  Ale napierdzielają.
6124:  To chcemy widzieć.
6126:  To chcemy widzieć.
6129:  Git makuku, generała Grievousa.
6130:  Czy będzie kiedyś Tour de Mieszkanie?
6132:  Może, jak się dorobię drugiej kamery, będzie wokół wieży.
6136:  To tak.
6140:  Zwłaszcza, że jestem wam winien cały czas omówienie biblioteczki.
6151:  Mieliśmy to zrobić na początku, na pierwszym streamie, ale wszystko się zacinało.
6157:  Ikit ma mokre, niedopasowane buty bez skarpetek, czyli obdzierać zakład.
6165:  Skampa, skampa!
6167:  Jeszcze mamy obłędnych rycerzy tutaj, moi drodzy.
6171:  Spróbujemy zainteresować ich atakiem, tak żeby nie flankowali nas.
6176:  Flankująca kawaleria brytońska to jest coś, czego nie należy ignorować.
6180:  Gazowane mleko, dziękuję serdecznie na wsparcie od 21 miesięcy.
6183:  Pozdrowionka, Skaven, tak, tak!
6186:  I składanie Żyrafa Fafafa będzie jak najbardziej.
6192:  Dużo zaległości jest, moi drodzy.
6195:  Ale, ale giną, ale cudownie giną.
6198:  Ale cudownie i wspaniale ginął.
6201:  To jest, moi drodzy, mistyczna śmierć.
6208:  Nie chcielibyście być błędnymi rycerzami brytońskimi, którzy... No cóż.
6215:  Wyglądają dokładnie tak jak Armia Budionnego kiedyś.
6218:  Ktoś kiedyś powiedział, że Kaleria jest dobra, żeby atakować strzelców.
6221:  Oczywiście nie dotyczy to skawieńskich drużyn specjalnych.
6224:  Nie, absolutnie nie.
6226:  Mmm...
6228:  Zab, zab!
6229:  Zab, zab!
6231:  Co to, co to znaczy?
6232:  Co to znaczy?
6236:  Łucznicy nas niszczą!
6238:  Niszczą szczury!
6240:  Skandal!
6243:  Proszę bardzo.
6245:  Katapulty celować w łuczników.
6247:  We wszystkich łuczników.
6252:  Jaka zagłada!
6255:  Wspaniała zagłada!
6257:  Miecz Kayna jest super, przecież jednorękiny bandera robi swojego lorda one-man army, ale już... Ale wiesz, to nie... On daje tylko world save.
6265:  Jest bardzo dużo przedmiotów w grze, które dają też world save, czyli ochronę przed wszystkimi typami obrażeń, a nie dają takich minusów jak Miecz Kayna.
6275:  Więc da się zrobić nawet tak, że będziesz mieć 100% odporności bez Miecza Kayna.
6282:  Bardzo kiepski pomysł.
6284:  Śmieszny Tormann łowca Graali.
6289:  Podejrzewam, że już nie będziemy łowić Graali.
6296:  Technicznie rzecz biorąc, to nie są od Katapulty tylko Mangonele?
6299:  Napraw... Naprawdę?
6304:  Ciekawe.
6307:  Nie wykorzystuje siły sprężystości, tylko trakcji.
6310:  Formalnie rzecz biorąc, amunicja, animacja też nie jest prawidłowa.
6313:  No proszę.
6316:  Zawsze mnie interesuje historia wojskowości, zwłaszcza jeżeli dotyczy, moi drodzy, światów fantastycznych.
6322:  Tak powinno być.
6324:  Armia hrabiego Notchilusa i armia z 80% kolosów nekrofeksjańskich.
6328:  Przepiękna sprawa.
6329:  Popieram.
6332:  Jak nazywa się karabin maszynowy Skavenów?
6334:  Ratatouille!
6336:  Oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj, oj.
6360:  Trebusze, jak wiadomo, korzystają z siły grawitacji w formie przeciwwagi.
6362:  Mamy trebusz na AG-chu.
6365:  Strzelaliśmy z niego.
6366:  Płonącymi rzeczami nawet.
6369:  Łupimy czy niszczymy?
6371:  Łupimy.
6374:  A potem rozwiniemy pod imperium.
6377:  Może?
6378:  Nie wiem.
6379:  Przecież to jest często podbijane.
6381:  Więc możemy zrobić sprytniej.
6384:  Podbijemy kofer i oddamy przyjaznej nam frakcji.
6387:  Czyli Sartosie.
6388:  Bahahaha.
6391:  Który kierunek Jehu polecam na humanistki?
6393:  Szefanka Wiedźmina?
6394:  No to kulturoznawstwo najbardziej, nie?
6397:  Na Wydziale Humanistycznym, czyli u mnie.
6400:  Odporność na ogień, najnowszy wynalazek, nie.
6406:  W sumie.
6408:  Darmowe doświadczenia, ktoś słusznie napisał na czatach wcześniej.
6412:  Za darmo to dobrze.
6413:  Na dacha AGH są ule, to się szanuje.
6416:  Tak.
6417:  I co też?
6417:  Baterie słoneczne.
6418:  Generalnie AGH robi dobre rzeczy w takich sytuacjach.
6421:  Czy możemy tutaj coś zrobić sensownego?
6424:  Chłodziwo do kulemiotów.
6425:  Mamy już.
6428:  Miotacze z pacz ognia.
6430:  Siła pocisków 10.
6432:  Chcemy to.
6434:  Doskonale.
6435:  Nowe drużyny specjalne są dostępne.
6438:  Dobrze.
6441:  Czy nekroni to nie są królewie grobowców 1 do 1?
6443:  Nie jeśli chodzi o poziom technologii, a tutaj mówimy o wykorzystaniu broni energetycznej.
6452:  Natomiast faktycznie, jeżeli chodzi o lore, to bardzo są podobni do Toon Kings.
6456:  Też zostali zdradzeni w podobny sposób, to znaczy Toon Kings zostali zdradzeni przez Nagasha, a nekroni zostali zdradzeni przez katanów.
6465:  Śni za nieśmiertelnością i dostali nieśmiertelność w postaci transferu świadomości do metalicznych ciał.
6469:  Okropność.
6471:  GGH ma swój ogród, coś w tym stylu.
6473:  Miasteczko studenckie AGH generalnie rzecz biorąc podlega pod zarząd zieleni, jeśli mnie pamięć nie myli, tam starają się te ogrody rozwijać, ale to dużo powiedziane, po prostu to są trawniki i drzewa.
6485:  Traktat pokojowy.
6486:  Nie.
6487:  Podejrzanie chętne jest do tego pokoju.
6490:  Tumking z technologią skawenu w Necroni.
6492:  To jest dobry kompromis.
6497:  No dobra.
6502:  I teraz robimy tak.
6504:  Okupujemy.
6515:  W sumie... Kto nam broni tutaj rozwijać... armię?
6523:  Kto nam broni, moi drodzy?
6524:  Nikt nam nie broni.
6526:  Będziemy mieli kupę pieniążków z tego.
6529:  Podbijmy te prowincje.
6533:  Świetnie.
6537:  Wiszące ogrody AG, to byłoby dobre.
6541:  Mam nadzieję, że te koronecz i artefakt, który będzie w DLC-ku do Warhammera III, pisze Belverto, zrobił w ten sposób, że będzie dawała coś w walce, ale zamiast kary za stabilność.
6549:  Spora kara w relacjach... z relacjami z wszystkimi frakcjami.
6553:  To jest na pewno sensowne.
6557:  Nie paktujemy, nie paktujemy.
6560:  Ale jak to zmiana planów?
6561:  To są plany w planach, murek.
6563:  I tak się przedostaniemy do Lastri.
6567:  Uwielbiam ten chant z Kawenu.
6568:  Po prostu będziemy się poruszać tutaj i podbijać wszystko na naszej drodze.
6575:  Czemu ja tutaj nie mogę przejechać?
6576:  To jest to skandal.
6580:  Absolutny skandal.
6583:  No zobaczcie, to ja nam 400 przychodów daję.
6586:  Warto utrzymać to miejsce.
6589:  Bo to oznacza, że tutaj z kolei będziemy mogli naszą armię rozwijać doskonale.
6598:  312, bardzo dużo.
6600:  Raczej to.
6606:  Morgul ogólnie bardzo często chce brać sojusze z Ikitem, rzadko kiedy atakuje.
6611:  Dobrze, dobrze.
6614:  Trylogia Magów Prochowy Brenna Maclera, Dove Muffin, sam polecam wiele razy i następna, następne części też znakomita sprawa.
6621:  Bardzo lubię.
6623:  I, a z kolei ja ci polecę, jeżeli ci się podobali Magowie Prochowi, Tysiąc imion Django Wexlera i kolejne tomy.
6630:  Niektóre spiski skawenów planowane były dziesięć pokoleń.
6632:  Oczywiście, to są spiski, tak, wieloparametrowe, że nawet Iggy sobie nie zdaje z nich sprawy w pełni.
6645:  Teraz teoretycznie... Nie.
6651:  Musimy mieć większe zasoby dla żywności.
6655:  Taka prawda.
6660:  120 to jest całość.
6661:  Koszmar.
6664:  Yes, no, yes!
6665:  Hmm...
6670:  Dlaczego tutaj nie można przejść?
6671:  O nie, nie, żadnych takich oszustw.
6674:  Widzicie, jakie oszustwa paskudne?
6676:  Trzeba bardzo się uważać, gdzie się klika?
6687:  Radoje się z tego zwycięstwa Tak, tak Prędkość dla Ikita, świetnie I tutaj Dobrze, weźmy ten pancerz Fantastycznie Dawn of War O Jezus, to była piękna gra, prawda?
6705:  Wspaniałości
6707:  Skaveni żyją między 10 lat, a więc 20 czy 10 pokoleń to nie jest takie imponujące.
6713:  Też byśmy nie żyli wiele, gdybyśmy byli narażeni na tego rodzaju rzeczy, na które są Skaveni narażeni w kanałach.
6730:  Głód.
6730:  Atak i ucieczka, świetnie!
6732:  Możemy dalej się rozwijać, zamorduj niepokornych, znajdź swoje miejsce.
6736:  Zamorduj niepokornych, zawsze.
6740:  Okej.
6744:  Chcemy zdecydowanie więcej tych zapasów żywności.
6747:  I pamiętam, co je zwiększało.
6751:  Co zwiększało te zapasy żywności?
6760:  Hmm.
6761:  Nie to na pewno.
6763:  Eeeem... To nie, to nie, to nie.
6767:  Trudno, trudno powiedzieć.
6772:  Dobrze, dostaliśmy hełm oszusta, to jest dobre, dobry sprzęt.
6776:  Tylko, że Ikid ma lepszy, ma żelazną klatkę.
6780:  Hmm, 10%.
6780:  To damy, damy hełm oszusta, czemu by nie, naszej dzielnej Oldze z Paczarczuk.
6786:  Proszę bardzo.
6787:  Przeżyć tyle lat jako szczur doświadczalny, bo mięso armatnie to i tak jest spore osiągnięcie, zauważa słusznie Bear.
6793:  Rud Smoka powinien się nazywać Rud Wiwerna, ponieważ Smok musi mieć cztery nóg.
6799:  Serum Drugiego Oddechu.
6801:  Nie pamiętam, co to dawało.
6802:  Regeneruje punkty życia w walczących.
6804:  To nawet nie sprawdzam.
6805:  Oczywiście, że to chcemy.
6807:  Teraz Ikid będzie za każdym razem regenerował małą liczbę punktów zdrowia.
6811:  Za każdym razem będzie kastował jakiekolwiek zaklęcia.
6816:  Tak, tak, ale chodzi o to, że musimy zapasy żywności zwiększyć, bo na razie nie możemy na poziomie piątym zasiedlać miast i to jest zasmucające.
6826:  Mam wrażenie, że to się robi przez technologię.
6828:  Główna osoba chyba zwiększała.
6830:  Okej, Belwerter.
6831:  To mi się już wyjaśnia, bo ja zawsze miałem tę strategię, że równałem Skavenblight z ziemią i podbiłem na poziomie piątym.
6837:  No oczywiście, że... Co?
6842:  Sigmaryci chcą z nami walczyć.
6844:  Rozjedziemy ich.
6848:  Katokanas pisze, że nadal Assassin's Creed Odyssey.
6850:  Przyzna, że Origins nadal najlepszy z trzech.
6852:  W ogóle, kto wymyślił brak tarczy w tej grze?
6854:  Jeszcze ci najemnicy, masakra.
6855:  Ale mi się podobała bardzo fabuła w Odyssey.
6860:  Naprawdę, naprawdę dobra rzecz.
6865:  Ach, tutaj są sigmaryci.
6869:  Podejrzewam, że się gdzieś tutaj będą czaić na nas.
6871:  Dobrze, dobrze, bardzo dobrze.
6875:  Pod Imperium też daje jedzonko, jak najbardziej.
6877:  Tylko nie zapasy.
6879:  Mamy za mało zapasów w tej chwili.
6882:  Chodzi o maksymalną ich wartość.
6886:  Dlaczego w ogóle nie ma tak do wielu dobrych aktorów głosowych w Polsce?
6888:  Pyta jednoręki bandyta.
6889:  Wyobraź sobie, jak by to wyglądało, gdyby ta gra miała pełną polską lokalizację z dubbingiem.
6893:  To się zmieni, jak będzie wykorzystywana AI.
6896:  Nie mam z tym żadnego problemu.
6898:  Przynajmniej AI nie będzie miało tego problemu, który ma za każdym razem
6903:  Każdy polski dziennikarz wykształcony zgodnie ze szkołą przemawiania Piotra Pokraśki, która mówi, że jeśli chcecie akcentować dobrze wyrazy, za każdym razem akcentujecie na pierwszą sylabę, mimo że jest to niezgodne kompletnie z intuicją głosową, jaką ma większość użytkowników polszczyzny.
6930:  Niestety, tendencja ta rozprzestrzenia się także wśród polskich podcasterów, którzy uważają, że braki w dykcji należy w ten sposób rekompensować.
6941:  Dla czadów, z Al Haig, Piotr Pokraśko.
6950:  Wiedziałem, że tu jest Volkmarvegrim.
6952:  Wiedziałem.
6956:  Okej, spróbujemy go zwabić.
6960:  Szczurzew spalin!
6962:  Szczurzew spalin jest świetny do zwabiania.
6967:  Kiedy strumyk z Dawn of War?
6968:  Nieprędko.
6970:  O, szczurzew spalin będzie miał okazję się wykazać tutaj wcześniej.
6977:  Nie zauważyliście, mnie to strasznie denerwuje, to akcentowanie na pierwszą sylabę.
6982:  Chyba jeszcze bardziej tylko mnie denerwują ludzie, którzy mówią, ale Krzysztof, nie mówi się matematyka.
6988:  Mówi się MATEMATYKA!
6993:  Ale Krzysztof, nie mówi się opera.
6995:  Mówi się OPERA!
6997:  Mhm.
6998:  Ja zawsze jak słyszę, jak ktoś mówi na przykład o rangingu przeglądarek, że jest oczywiście Chrome, jest Firefox, jest Edge, którego nikt nie używa i jest oczywiście OPERA!
7010:  Każdy.
7017:  Straszne.
7018:  Oczywiście wyjaśnienie szybkie dla dociekliwych.
7021:  W polszczyźnie akcent naturalny jest paroksytoniczny, a nie proparoksytoniczny.
7025:  Akcent paroksytoniczny jest na drugą sylabę od końca.
7028:  Proparoksytoniczny jest z łaciny i słowa, które są stare albo brane z innych języków, bardzo często miały akcent stały na trzeciej sylabie, ale w Polsce nie ma czegoś takiego jak stały akcent i się wszystko naturalnie przesuwa w stronę drugiej pozycji od końca.
7042:  Serio ktoś tak mówi?
7043:  Tak, normatywnie mówi się opera.
7046:  Jest to okropne.
7049:  Straszne.
7050:  Czy kofer jest strzeżone?
7054:  No tak średnio powiedziałbym strzeżone.
7056:  Chyba nie ma murów.
7058:  I co ja mam z tym fantezm zrobić?
7061:  No niedobrze.
7062:  Musimy Szczurzefa Spalina wycofać.
7071:  Chyba że... Chyba że zrobimy coś takiego.
7083:  Chytry, chytry, szczurza w spalin!
7087:  Łoperap, łopanie!
7089:  Dzięki za trybut, tak.
7092:  Marcin Matulek pisze, że docenia w Assassin's Creed Odyssey jej zgodność oddania realiów historycznych i to, jak wygląda, zgodność wizualna z tym, co znamy z badania archeologicznych.
7102:  No oczywiście, to w co drugim podręczniku do historii macie wszędzie białe mury w starożytnej Grecji, a tam upstrzone kolorami, tak jak to oryginalnie wyglądało, ale rzecz, która mnie najbardziej się spodobała, to relacja Cassandra i Alexiosa, naprawdę dobrze zrobiona.
7116:  W Syndicate już próbowano zrobić dobrze relację między rodzeństwem, ale w Odyssey to przebito.
7125:  A propos braków w dykcji, czy możesz powiedzieć jakiś sposób, żeby sobie z nimi radzić?
7129:  Jeden ze sposobów przedstawia Marcin Łukański na gałęzi, to znaczy starać się bardzo wyraźnie w ten sposób krzywić do kamery, jak się mówi i ćwiczy coś, nie?
7140:  Żeby przeakcentowywać.
7143:  Jeżeli ma się z tym oczywiście problem.
7145:  Ja z tym problemu nigdy nie miałem jakoś przesadnie.
7147:  Drugi sposób Demostenes ćwiczył, mówca atejski, mianowicie kamieniem.
7152:  Ja oczywiście nie doradzam wpakowywania kamieni do ust, ale podobno Demostenes tak ćwiczył, bo miał problemy właśnie ze sztuką oratorską i z kamieniami starał się akcentować.
7162:  No oczywiście nie wypchał sobie jak chomik kamieniami twarzy, tak?
7167:  Nie starał się w ten sposób mówić, ale...
7169:  powiedzmy, dwa sobie umieścił.
7171:  Więc można, żeby było milej, można sobie walnąć Kinder Bueno do paszczenki, tak?
7178:  Dzięki Altiste Maze za trybut.
7181:  Ciekawostki języku.
7182:  Tu się zawsze jakieś ciekawostki dziwne zdarzają, moi drodzy.
7188:  W Top HM punkty pisze Uniwersum.
7190:  Mardagit i Olcik polecają pakowanie kamieni do ust.
7196:  Hmm, lojalność dla werbowanej, nie chcemy tego.
7198:  Wilości siła!
7199:  Dobrze.
7201:  Bul bul bul jak złota rybka, wiedźmo lol bul!
7206:  King's Speech było uczenie się wymowy.
7207:  Znakomity film, absolutnie.
7209:  To jest film na tyle znakomity, my to rzadko robimy, że ja nawet w tym momencie wlezę na IMDB i na wszelki wypadek, abyście tego nie widzieli, polecę.
7220:  To jest mój... Jak zostać królem po polsku.
