🔴 Dworce Chaosu — WARHAMMER 3 Chaos Dwarves #3
🔗 https://www.youtube.com/watch?v=V9gILzy_Yq4

348:  KONIEC
7989:  W niedźwiedzia!
7990:  Niż niedźwiedzia!
7994:  Podejrzewam, że nasze... O właśnie, to... Boże, ja nie wyłączyłem naszej artylerii.
8000:  To jest główny problem, moi drodzy.
8002:  Trzeba bardzo uważać na friendly fire.
8004:  Wszystko dobrze!
8013:  Tak.
8014:  Dosłownie wycięliśmy sobie jedną jednostkę przez Friendly Fire.
8018:  Nie żartuję.
8022:  No jest to pewien problem.
8027:  Zresztą nie uciekasz, stosujesz szarżę wsteczną.
8030:  Tak.
8032:  Tak właśnie.
8036:  Zabić niedźwiedzia żywiołów natychmiast.
8040:  Jeszcze jest ich parę.
8042:  Działa magmowe są beznadziejne.
8046:  Jeszcze raz widzę duży problem z nimi związany.
8060:  Dobrze.
8061:  Padły niedźwiedzy żywiołów, świetnie.
8074:  Good.
8076:  Znaczy, not good, bo prawdopodobnie jedna jednostka padła, dobrze mówię?
8081:  Nie, wycofała się tylko, okej.
8085:  Jakie masz nastawienia do gry Starfield od Bethesdy?
8087:  Czekam, będziemy na pewno ogrywać na streamie.
8091:  Trzeba bardzo uważać na Friendly Fire, tymczasem Skavenin, na co?
8097:  Dobrze.
8099:  Wiecie co, siła robocza 29 to jest tak bez szału, powiedziałbym.
8104:  Okej.
8105:  To oznacza, że mamy faktycznie uwolnioną wreszcie jedną armię i możemy zacząć zakleszczać od północy naszego wroga.
8117:  Ruszamy zatem.
8119:  Nie ma co czekać.
8123:  Okej, tymczasem tego śmiesznego naszego przydupasa możemy wykorzystać do tego, żeby rabował i palił wszystko, co tylko może.
8135:  Okej, a Zatan Czarny niech rusza... ...na Wolfenburg!
8144:  Od jakiej części najpierw zacząć przygodę z Total War?
8147:  Zależy, czy chcesz magię, czy nie.
8149:  Jeżeli potrzebujesz magii, to Warhammer Total War jest najlepszą opcją i to trójka w tym momencie.
8153:  Jeżeli chcesz czystą taktykę, to polecałbym albo Three Kingdoms, albo Rome Total War 2.
8162:  Okej.
8163:  Wiertło zwiększy nasze zapotrzebowanie na siłę roboczą, ale równocześnie potrzebujemy tej linii montażowej, bo właśnie obiecałem wam, że pokażę wytyczne.
8171:  Warunki zwycięstwa mianowicie krótkie są takie, że musimy zbudować linię montażową, zdobyć i wykorzystać cztery lilikty przodków i wygrać ostateczną bitwę.
8179:  Więc wielka wiertnica jest ważna.
8184:  Gdzie dostajemy... O nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie.
8188:  Przyjmuje nam w miejsca, w których nie potrzebujemy niewolników.
8192:  Fatalnie.
8196:  Fatalnie.
8202:  Niech, niech i tak będzie.
8204:  Okej.
8205:  Sytuacja rekrutacyjna.
8209:  Dobrze, rekrutujemy jeszcze dwa oddziały.
8212:  Trzy oddziały, przepraszam, strzelców, czy dwa?
8217:  To jest pytanie.
8222:  Trzy oddziały strzelców.
8224:  Albo jeszcze... Albo tego maga jednak jednego.
8230:  Może ten mag nie będzie zły pomysł.
8232:  Chyba przedwcześnie pozbyłem się jednego maga.
8237:  Manipulant.
8238:  Nie.
8239:  Zrobimy inaczej.
8241:  Zrobimy inaczej.
8242:  Miejmy tutaj w takim razie jeszcze kogoś do trzymania linii frontu.
8249:  I niech to będzie... Niech to będzie ten niszczyciel, chociaż to... Nie jestem jakimś fanem tego niszczyciela, ale może będzie dobrze.
8258:  Crusader Kings 1, 2 i 3.
8260:  Pogrywałem, ale właśnie u mnie za mało jest tam elementu fantasy, żebym się cieszył w 100%.
8267:  Za moment myślę, że będziemy mogli konfederować tego cholernika, bo za dużo nam zajmuje interesujących nas zdolności.
8274:  Zobaczcie, ile tego zajął.
8276:  Dramat.
8280:  Tutaj coś jest, zasięg ruchu.
8283:  Mamy nawet uzbrojenie nam co turę zajął, no surowce co turę, no skandal.
8290:  Jeden ataki z Narowiony.
8302:  Sylwus Haszutnik, jakie ładne!
8309:  Nie ma szans.
8313:  Żadnych szans.
8317:  Tak, moi drodzy.
8320:  To jest dobra nazwa.
8323:  To jest bardzo dobra nazwa.
8327:  I tak trzeba nazwać czarnoksiężnika kultu Haszuta, żeby się nie pomyliło.
8333:  Którego mieliśmy, przypominam, tutaj.
8343:  Tak jest.
8347:  Krzysztof nie wie, jakie się jurności odczatowują.
8351:  Krzysztof wszystko widzi.
8357:  Dobrze.
8358:  Mamy dwa oddziały i możemy, moi drodzy, pozbyć się tych dwóch karawaniarzy?
8364:  Co tu się dzieje?
8366:  Czy ten wróg chce nas zaatakować?
8370:  Wiecie co?
8371:  Miejmy tutaj na wszelki wypadek w takim razie jakiś mały garnizon.
8375:  Bo ja się obawiam.
8376:  I miejmy też bohatera.
8377:  Jednego bohatera, nadzorcę.
8379:  Nie rekrutowaliśmy jeszcze... Skąpiec, świetnie.
8382:  Wojowniczy, dobrze.
8382:  Wojowniczy będzie lepszy.
8385:  Damy temu nadzorcy.
8387:  O, zbrojnisz, pancerz dla wojowników krasnoludów, świetnie.
8394:  Damy mu wspanie... O Jezus, ile tutaj jest?
8398:  Trzy godziny później.
8401:  Dobrze, miej hełm niezgody, miej eliksir leczniczy, miej zgubę bohaterów.
8406:  Ależ mamy tego dużo, moi drodzy.
8409:  To jest fantastyczna wiadomość.
8413:  Swoją drogą, co mnie bardzo zasmuca, coś mi się dzieje z moją myszą.
8417:  Miałem lata całe tę samą mysz, to znaczy Logitecha Proteus Spectrum, ale tego starego z obciążnikami specjalnymi.
8425:  Mam tego i niestety coś się dzieje dziwnego takiego, że co jakiś czas mi kursor przeskakuje.
8431:  Ja już wiem, czym to jest spowodowane, bo na pewno to nie jest żaden problem związany ze slotami USB, ale jest to problem związany z...
8439:  Soczewką myszy.
8441:  No i Szlak Miejasny trafia.
8443:  Czarna Zbroja będzie lepsza.
8444:  Wcielka Haszuta.
8446:  Nie.
8447:  Opętany Talizman nie.
8448:  A może?
8449:  Może?
8450:  Ogrzę ostrze.
8452:  Zwój Pijawki.
8454:  To jest fantastyczna, swoją drogą, mechanika łączenia artefaktów, które zdobywamy.
8459:  Dzięki temu możemy mieć lepsze.
8462:  Zwłaszcza, że tego dostaje się naprawdę do cholery i trochę.
8465:  W związku z powyższym opuszczę po latach, moi drodzy, Logitecha i będę Team Razer.
8471:  Bo się zdenerwowałem.
8474:  To jako samego kupiłem Proteusa Spectrum, tylko wiecie, wyprodukowany po 2020 roku.
8480:  Więc automatycznie to oznacza, że już jest gorszy.
8484:  Dramat.
8485:  Po prostu dramat.
8489:  Uuu, za zestaw dostajemy większe punkty.
8492:  Bazaraka Okrutnego.
8493:  Czy mamy coś jeszcze z tego zestawu?
8496:  Zbra Bazaraka Okrutnego.
8498:  Nie mamy nic innego Bazaraka Okrutnego, otóż moi drodzy.
8506:  O, Talizman Strażnicy, świetnie.
8507:  Ochrona 16%, mamy dzięki temu 26% magicznej ochrony już.
8512:  Bardzo dobra sytuacja.
8517:  Poużywasz trochę Synaps i pożałujesz tego Razera.
8520:  Synapsy są lepsze i ja się nie znam na innych myszach niż Logitechy, więc jeżeli macie jakieś porady, to chętnie posłucham.
8527:  Wisior Struchła Gołębia, no fantastyczny artefakt, absolutnie.
8531:  StimuRazer, ja odchodzę, pisze B. Pyliszka za 300zł po paru miesiącach lika podwójnie.
8535:  O nie, o nie, to tak nie może być.
8540:  Cześć Wiacku, witamy serdecznie.
8543:  Czy kupiłeś kiedyś książkę tylko dlatego, że okładka się ładnie prezentowała?
8549:  To jest pytanie, na które mam bardzo prostą odpowiedź.
8562:  Z oczywistych, moi drodzy, względów, te wersje ma się wyłącznie dla okładki z bardzo prostego powodu.
8568:  Wiecie jakiego powodu?
8570:  Ja wam pokażę jakiego powodu, o.
8573:  Tutaj mianowicie jest nazwisko tłumacza i jest napisane Jerzy Łoziński, więc nikt przy zdrowych zmysłach oczywiście nie czyta w tłumaczeniu Jerzego Łozińskiego, dlatego to jest wyłącznie for the looks.
8588:  For the looks only.
8590:  Skarpetki jamnicze, naturalnie moi drodzy.
8594:  Eee, dobrze.
8596:  Skarpetki jamnicze to jest najlepsza rzecz, jaka istnieje.
8600:  Wojna totalna.
8601:  Maksymalna liczba opcji rzemiosła Kowalskiego.
8603:  Piekielnej kuźni.
8604:  Nie wiem, o co w tym chodzi.
8606:  Demoniczne kuźnie.
8606:  Odporność 10% dla Kadai.
8609:  Chcemy to.
8610:  Bilbo Bagosz właśnie.
8612:  Bilbo Bagosz.
8615:  Czemu nie mamy dość surowców?
8620:  Czy ja zapomniałem o ruchu?
8622:  Zapomniałem o ruchu!
8624:  O nie!
8627:  Z kolei jednoręki bandyta chwali Razera za myszkę Naga Trinity.
8633:  Umowa handlowa z uwodzicielami Slaanesha.
8636:  Mmm, Nakai!
8639:  Pewnie.
8639:  Ehehe.
8650:  Wiedziałem.
8651:  Wiedziałem, że zaatakuję.
8653:  Siła robocza.
8654:  Bierzemy siłę roboczą.
8655:  Ludożercy z żelaznymi.
8656:  Każ im spadać.
8658:  Dokładnie tak.
8659:  Zatan czarny.
8661:  Zrobisz następującą rzecz.
8663:  To znaczy po pierwsze rozwalisz tę fortecę, a po drugie rozwalisz tę fortecę.
8668:  Dzięki temu będziemy mieli więcej surowców.
8671:  A i tak podejrzewam... Ciekawe.
8676:  Bardzo ciekawe.
8678:  Bardzo interesujące.
8680:  Czy to oznacza, że możemy wykorzystać jego do zasiedlenia tej fortecy?
8683:  Pewnie tak.
8684:  A naszą samą armię ekspediować dalej.
8686:  Świetnie.
8687:  Tutaj wyłącznie garnizony, moi drodzy.
8689:  Tylko nie przesaćmy z tymi surowcami, albo my potrzebujemy ich gdzie indziej, nie pamiętam już gdzie.
8694:  A, już wiem!
8695:  W zar na grunt musimy stworzyć wspaniałą kaplicę, świątynię w znaczeniu, Haszuta.
8702:  A teraz pozyskamy niewolników.
8705:  Czy jamnicze skarpetki są długie jak jamnik, czyli jak rajstopy?
8708:  Niestety nie.
8711:  O, tak mi przykro, że będziemy mieli więcej siły roboczej.
8716:  Śmieszni karawaniarze są śmieszni.
8718:  O, tak mi przykro, że będziemy mieli więcej siły roboczej.
8725:  Wszyscy zniszczeni.
8726:  Znakomicie.
8727:  I teraz, moi drodzy, ruszamy naszym wspaniałym astragowem żelazną ręką, którego imiana nie możemy zmienić.
8734:  Naprzód.
8736:  Naprzód ku magii!
8737:  Naprzód ku zniszczeniu!
8741:  Eee... Tak.
8742:  Tak.
8743:  Pawle, dzięki za wsparcie od dziewiętnastu miesięcy i moderatorskie, i tybutariuszowe.
8748:  Półtora roku jamniczenia cieszy się Paweł.
8750:  Istotnie tak jest!
8754:  Wiesz, Ping pisze, załatwię ci myszkę, tylko reczkę mi musisz napisać na stronę.
8757:  A!
8758:  A!
8759:  Krzysztof nie pisze recenzji.
8760:  Wiecie, jakie jestem szczęśliwy z tego powodu?
8762:  Lata pisałem recenzje.
8764:  Najgorsze było pisanie recenzji.
8766:  Na przykład macie takie wspaniałe opowieści z mekańskiego pogranicza i dostajecie na to 48 godzin.
8772:  O Boże, straszne.
8774:  Fanka Wiedźmina pyta, dziewczyny, jaki perfum używacie?
8777:  Ja mogę polecić... Boże, jak się nazywał ten boss wspaniały, który podobno jest dla kobiet, tak naprawdę jest to cudowny zapach unikseksowy.
8788:  W różowej butelce, no cholera jasna, nie wiem jak to się nazywa.
8793:  Jak się czułem, kiedy skończyłem szkołę średnią?
8794:  Pyta Skwarek.
8795:  Czy odsuwałem pustkę tęsknotę, szczęście i radość?
8798:  Czy się pozbywam wreszcie tego etapu w życiu?
8800:  Nie żartuję, ja nie byłem kompletnie związany z żadnymi znajomościami.
8803:  Miałem jedną fajną przyjaźń z liceum i tyle.
8807:  I włącznie się cieszyłem, ale musisz wziąć pod poprawkę jedną rzecz, Skwarek, mianowicie ja przez ostatni rok w liceum praktycznie nie byłem.
8816:  Więc to sporo zmienia.
8819:  Byłem mianowicie zwolniony głównie z lekcji i z zajęć.
8824:  Nie cieszy mnie to, co tutaj widzę.
8830:  Zamknij się, Kostaltyn.
8833:  Potrzebujemy tutaj kogoś potężnego, moi drodzy.
8842:  Potrzebujemy Magusa Ognia, to na pewno.
8844:  Tu jest osiemnasty aż.
8846:  Świetnie.
8849:  Vaumansila Nunkul, tak, absolutnie.
8852:  I... I co więcej, nie wiem, czy mu nie damy.
8857:  Nie możemy stracić tego miejsca.
8859:  Damy mu elitarną gwardię.
8861:  I damy mu jeszcze... Tak.
8864:  Dałem mu jeszcze artylerię.
8865:  Nie możemy stracić tego miejsca już.
8867:  Zbyt dużo kosztowało nas utrzymanie go.
8873:  Nie mamy w ogóle pieniędzy.
8875:  Zatam czarny się nie może już ruszyć.
8877:  Mariknarz, absolutnie, też to miałem na myśli.
8883:  Okej.
8884:  Sytuacja jest pod kontrolą, moi mili.
8887:  Wszyscy się poruszyli, wszyscy się poruszyli.
8892:  Dobrze.
8894:  Konwoje wojskowe, stwórz nowy konwój, metaliczna wytrzymałość, idziemy.
8899:  Tak jest, mamy wystarczająco dużo rozchodów, żeby mieć dochodów.
8907:  Właśnie dlatego się legendarne legiony, moi drodzy, trzyma na sam koniec i nie rekrutuje się ich, żeby móc w sytuacjach krytycznych zrobić coś takiego.
8915:  Polecam.
8917:  Co tu się dzieje?
8919:  Aha, tutaj się nic nie dzieje.
8925:  Tak, tak.
8928:  Niech i tak będzie.
8930:  Dużo jest polecanych rzeczy.
8937:  Yves Saint Laurent, Mont Paris.
8940:  Hit Rush, Beyoncé.
8942:  Lev Soutileza, to na pewno przeczytałem źle.
8948:  Tyle jest polecane.
8952:  Czerwony boss.
8955:  Nikt nie wie, jak się nazywa ten różowy boss.
8957:  Widzicie?
8958:  Wiedziałem.
8960:  Co tutaj się dzieje?
8963:  Ooo... Ktoś nas atakuje.
8967:  Teraz tak, czy my mamy wystarczająco dobrą armię, żeby z tym się mierzyć?
8973:  Ooo, no, no, no, no, no, no!
8975:  No, no, no, no, no, no!
8979:  Dominic by Boss, tak.
8980:  Dobre pytanie.
8981:  Możesz wtedy się odnieść do gry figurkowej, bo to też jest utwór artystyczny, tylko...
8995:  Ja by co?
8996:  Ostrzegam, że moim zdaniem większość egzaminatorów oceni to niewłaściwie.
9000:  Ja oceniłbym to na plus.
9002:  Natomiast większość ludzi niestety nie.
9005:  Maciej Fedko, dzięki za wsparcie od 7 miesięcy.
9007:  Maciej Fedko użył trzech wrzeszczących jamników, żeby upamiętnić 7 miesięcy wspierania.
9017:  Generalnie bardzo polecam maturzystom obczajenie Zasadu Oceniania Rozpawek Maturalnych, gdzie jest wszystko wymienione w ramach tzw.
9026:  tekstów kultury, wyjąwszy gry.
9029:  Fascynujące, nie?
9030:  Ciekawe dlaczego tak się dzieje.
9032:  Kto je przypuszczał?
9034:  Z pewnością nie jest to dlatego, że ktoś ma jakieś uprzedzenia.
9037:  Absolutnie nie.
9040:  Dobrze, dwóch magów dajemy tutaj.
9042:  Tradycyjnie myślę, że możemy... Uuuu...
9050:  Ej, ej, ej, ej, ej, ej, ej, ej, ej, ej!
9056:  To jest miejsce do rozłożenia się!
9062:  Moi drodzy!
9065:  Dlaczego oni mówią o Hezbollah?
9070:  O rany, oh my god, to będzie rzeźnia.
9074:  Jeżeli to zrobię dobrze, zaznaczam.
9079:  Eee, bo granie jest tekstem kultury.
9082:  Dokładnie, Killer Clean.
9083:  Już pomijam fakt, że tekst kultury to jest pojęcie strasznie przestarzałe, bo zakłada właśnie, że tekst jest czymś, co funkcjonuje w naszej rzeczywistości w sposób dominujący.
9092:  Nie jest już tak.
9093:  Przeszliśmy dawno z kultury tekstu, o czym mówi Dukaj w książce po piśmie.
9101:  Wiedziałem... Mam.
9105:  Zatrzymać stream.
9106:  W tej książce.
9107:  Po piśmie.
9108:  Ale pasuje mi do ledów, hahaha.
9110:  Więc jesteśmy już dawno po kulturze pisma i jesteśmy w kulturze audiowizualnej.
9115:  Więc jeżeli coś można byłoby powiedzieć, to obraz kultury.
9118:  Miałoby to większy sens.
9122:  Trochę wyglądałaby mi z Hezbollahu, prawda?
9125:  Prawda, moi drodzy?
9127:  To jest Hezbollah.
9129:  Nie oszukujmy się.
9134:  Cudowne, cudowne oddziały.
9136:  Bardzo mi się podobają.
9138:  Oczywiście, że bardzo dobry pomysł.
9139:  Odnoszenie się nawet do rzeczy, które nie istnieją też działa.
9151:  Medium kultury, prawda?
9153:  Bingo.
9154:  Sama nazwa tekst kultury jest bez sensu, bo sama definicja mówi, że to nie jest tekst, a utwór.
9157:  Tak, ale to jest dlatego, że nauczyciele i poloniliści i członkowie Centralnej Komisji Egzaminacyjnej uczą się na filozofii, która się zowie strukturalizm.
9166:  I w ramach strukturalizmu tekst był w centrum strukturalizmu w latach 80.
9172:  Potem przyszła dekonstrukcja, poststrukturalizm jeszcze był wcześniej.
9176:  Potem nowe nurty w kulturze i zwroty w antropologii kultury, gdyby było 15 bombilionów.
9184:  A teraz jest jeszcze współczesność, czyli jesteśmy tak 4 epoki do tyłu.
9188:  Fajnie, nie?
9196:  Dlatego też jak przychodzą ludzie na studia, to trzeba ich głównie rzeczy oduczać, niż uczyć nowych.
9201:  Coś jest nie tak z tą magią.
9203:  Mamy strasznie mało magii, moi drodzy.
9204:  Jestem oburzony z tego powodu.
9207:  Chcę więcej magii.
9211:  To, co możemy zrobić, to walnąć tym zaklęciem.
9215:  W tych strielców.
9217:  Zniszczyć mi strielców natychmiast.
9222:  On powiedział, zaraza ta drażdża!
9225:  Zaraza te drożdże!
9228:  Proszę o radosne jamniki dla wszystkich tegorocznych maturzystów przy Destiny Otóż jamniki radosne To jak się okazuje te fioletowe Bardzo się cieszę z tego powodu Sam Sam się zajamniczę na tę okoliczność Gdzie jest ten jamnik?
9246:  Źle kliknąłem na początku Dobrze, co możemy tutaj jeszcze zrobić?
9249:  Możemy wywołać chaos i entropię, zróbmy to Dlaczego, dlaczego ginę?
9257:  Chcę przestać ginąć
9262:  Okej, jeszcze raz palnijmy gdzieś.
9271:  Ej, tu jest mały grom, teraz to zauważyłem.
9275:  Dobrze, bardzo dobrze.
9279:  Wycofujemy artylerię tymczasem.
9283:  Uuu, chyba za późno to robię.
9292:  Oj, za późno to robię, za późno to robię, zdecydowanie za późno to robię.
9300:  Ale chyba powinniśmy zdążyć.
9303:  Dobrze.
9303:  Zdąż!
9310:  Dobra.
9319:  Może być problem pewien z... z jednym z dział... Nie!
9323:  Ale głupie, wycofali się.
9331:  Dobrze.
9333:  Moi drodzy, moi kochani, co my możemy tutaj zrobić?
9337:  Absolutnie nic.
9339:  Jedyne co, to odratować bezwzględnie i szybko nasze biedne działa.
9344:  Co się dzieje z konnicą, która nie jest konnicą?
9346:  Uuu, oberwaliśmy jej to mocno.
9348:  Od śnieżnych panter?
9352:  Nie, nie akceptuję takiego rozwiązania.
9357:  Ale będzie przykra niespodzianka dla nich tutaj.
9359:  Oj, oj, oj.
9360:  Co?
9361:  Co?
9364:  Won!
9367:  Proszę nie atakować moich najlepszych jednostek.
9373:  Ile?
9381:  Dobra, atakować.
9386:  Dobrze, że powiedziałem, że może nie wyjść wszystko.
9389:  Dobrze, że to powiedziałem.
9390:  Teraz nikt nie wspomni.
9392:  Krzysztof, ale obiecywałeś, że będzie pięknie i fantastycznie.
9396:  No, mały grom.
9397:  Walność w mały grom, bo mały grom jest problematyczny.
9401:  Co tu się dzieje?
9402:  Niedobrze.
9404:  Tracimy jednego z bohaterów.
9406:  Wycofać go natychmiast.
9408:  Nie.
9413:  Dobrze, sytuacja jest w miarę opanowana.
9415:  Walić w niedźwiedzia żywiołów.
9422:  Okej, przerzucili się na łuczników.
