Nigdy nie utrzymamy Karaku Osiem Szczytów — WARHAMMER 3 IMMORTAL EMPIRES
🔗 https://www.youtube.com/watch?v=stFzwr85yxk

236:  Dzięki za oglądanie!
5169:  To już jest duży, to już jest duża rzecz na polskim YouTubie, bo zwykle jak oglądam jakiś kanał, to mam ochotę sobie wyskrobać oczy, polać je kwasem, zakopać 7 metrów pod ziemią, nomen omen, ale akurat 7 metrów pod ziemią jest fajnym kanałem i nigdy do tego nie wracać.
5187:  Rachatukum brzmi jak totalnie jakieś działo z Warhammera, prawda?
5190:  Vico Cube, witamy w gronie Trybutariuszy!
5195:  Jamniki dla VicoTube, dzięki Ci za wsparcie kanału.
5201:  Gdzie był Gondor, gdy padł pomysł pisania programów na stójach na papierze, prawda?
5205:  To samo robił, co wtedy, kiedy upadła zachodnia bruzda.
5209:  Umacniał Osgiliath.
5212:  Myśleć głębiej?
5212:  Kanał z filozofami?
5213:  Tak, widziałem.
5214:  Bardzo fajna sprawa.
5216:  Ciekawostki językowe?
5218:  Kojarzę, ale nie subskrybuję.
5222:  Słabe miniaturki, dziwna trzcionka.
5226:  Dziwny miniaturki, nie ma strzałek i dziwnych min, prawda?
5231:  Zresztą cała miniaturka ma różowy neon.
5233:  Moje miniatury zawsze miały jaskrawy kolor, ale równocześnie grafiki Honoré Daumiera.
5240:  I stwierdziłem, że będę je konsekwentnie takimi właśnie czynił.
5244:  A jak mi się skończą grafiki Honoré Daumiera, to teraz mam AI.
5249:  Zwycięstwo!
5252:  Dobrze.
5253:  Arlena Witt, pewnie nie tylko znana Michalina, ale nawet ma mi dwie książki do nauki angielskiego.
5258:  Są spoko, jak na książki do nauki języka angielskiego.
5261:  Ja jestem zdecydowanie po stronie Immersive Learning, jeżeli chodzi o język angielski, czyli nie wiem, słuchamy serialu i się uczymy, ale o ile wiem, Arlena Witt również jest za tym.
5271:  Okej, nic tutaj nie możemy wyrekrutować, smutna sprawa.
5274:  Torgrim Strażnik, uraz Teddy, rekrutuj kolejny oddział żelaznych rębaczy.
5278:  Proszę, proszę.
5281:  Stosunki dyplomatyczne.
5284:  Co my potrzebujemy?
5284:  Ściana tarcz.
5285:  Nie potrzebujemy teraz inwestować, moi drodzy, w armię.
5288:  Zaraz, zaraz, zaraz.
5289:  Strzelcy wyborowi?
5290:  A nie.
5291:  Uuu, ale kuszników w sumie już nie będziemy mieć.
5295:  Stanowczość Grymilla, prawdowna uraza.
5297:  Jeszcze to potrzebujemy, bo tutaj się często bronimy.
5302:  Przynajmniej od razu wiadomo, że to mój film.
5303:  Trochę o to chodzi z miniaturkami, nie?
5305:  Ale zostałem... Wiele razy mi ludzie mówili, że błąd, że nie mam mojego ryja na miniaturce, ale nie, nie będę.
5313:  Wystarczy mi lustro, w zupełności.
5315:  O, Michalina pisze, że była kiedyś na wykładzie Arleny i było super.
5318:  Nawet nie wiedziałem, że robi.
5319:  Proszę bardzo.
5319:  Ile ludzi na czacie jest obecnie w szachy wkręcone?
5321:  Ja bardzo lubiłem szachy, mam daisy.
5323:  Kiedyś bym sobie nawet zagrał na streamie, czemu by nie?
5325:  Tylko to jest, wiecie, nisza w niszy.
5327:  Musiałbym wpierw poznać, jak to się robi, jakie są programy do tego, gdzie się to najlepiej robi i tak dalej, i tak dalej.
5333:  Ostatni odcinek DKCP będzie wtedy, kiedy skończy się bezpłatny trial mid journey.
5338:  To jest możliwe, tak.
5343:  Oczywiście, że Vlad von Garsztajn musiał nam wypowiedzieć wojnę.
5347:  Klad von Marsztajn.
5350:  Kiedyś dałaj Wurzagiem.
5351:  O Boże, nie.
5353:  Strasznie lubię grać orkami.
5356:  Tak, tylko na Q&A jest ryj.
5358:  Ale to jest dlatego, żeby ludzie wiedzieli, że to jest moje Q&A, bo Q&A-ów w sieci jest cholera... Tam nie miałem pomysłu na miniaturę jakąś sensowną.
5365:  Dem?
5366:  Bardzo lubię Demland.
5368:  I Kuce z Bronxu.
5369:  Nie da się tego nie lubić.
5374:  Lubiłem też Kuchcika Dema.
5376:  I lubiłem Kabaretową Śmiechawę.
5379:  Bardzo lubiłem Kabaretową Śmiechawę.
5381:  Dem podsumował tak kabareciarzy polskich jak nikt.
5387:  I widzicie, widzicie co nam robią?
5390:  Jakiś Ghost Bug, jakieś niewiadomo, jakieś Zero nas atakuje.
5395:  I co mam teraz zrobić?
5397:  Dobra, jedyna opcja jest taka, żeby przemieścić się tutaj.
5400:  O proszę, proszę, złapiemy jeszcze po drodze soczysty Replenishment.
5403:  Tymczasem ten kretyn będzie myślał, że się wycofujemy, bardzo dobrze.
5408:  A my dojedziemy Ghost Bug'a.
5409:  Taki przynajmniej jest plan.
5411:  Ale jak wiecie, jestem specjalistą od tego, żeby sabotować własne plany.
5416:  To nie są plany w planach.
5419:  Program z humorkiem.
5420:  Tak, było coś takiego u Dema.
5423:  Przeróbki Star Treka.
5427:  Dominik pogrywa na Twitchu w szachy?
5429:  Proszę, proszę.
5431:  Krzysztof nie wiedział.
5434:  Dlaczego nie ma więcej Star Treków przerobionych?
5435:  Przecież hasło umrzyj spok jest cudowne, jak i wiele innych.
5439:  Już nie mówiąc o Panie Marudzie, nie?
5440:  Przecież to już jest mem.
5442:  To jest dopiero sukces, moi drodzy.
5444:  Stworzyć coś, co stało się na trwałe memem.
5449:  Albo ogarnij się.
5458:  Eee... Dobrze.
5459:  To lubię.
5462:  Tekton niestety został pokonany.
5464:  Nie po raz pierwszy.
5465:  Biedny Tekton i jego toksyczna społeczność gaczowa.
5470:  Tekton jest brzydki, bo nie pozwala mi kochać mojej wife'u.
5476:  Skąd jest pan maruda?
5478:  Przecież z dema.
5479:  Z przeróbek Star Trekowych.
5483:  W kwestii nauki nastroja profesor okazał na zajęcie i zaprojektować stronę, pisze Szymon.
5486:  Jako jedyny wrzuciłem ją na hosta.
5488:  Działa, prosta.
5489:  Ale robiłem w Wordpressie, na darmowych schematach, bardzo słusznie.
5491:  Wszyscy robią w Wordpressie przecież stronę, jeżeli jej potrzebują.
5494:  Czy my potrzebujemy wszelako sojuszu z Imrikiem?
5497:  Obronnego?
5498:  No nie, bo on będzie nas tylko wciągał w wojny.
5500:  Na razie zabezpiecza nam południowo-wschodnią flankę.
5511:  Książę Naleśników z Mascarpone.
5514:  Wojtek pisze, że jakiś czas temu obronił dyplom inżynierski na ocenę celującą.
5518:  Dyplom?
5519:  Teraz jestem wypalony, a każdy chce mnie pchnąć na dalsze studia, jaką to jest informatyka, a na studiach to historia.
5526:  Nie widziałem, że dyplomy inżynierskie się broni na oceny tego typu.
5532:  Ja w ogóle uważam, że ocena na studiach to powinno być zaliczenie lub brak zaliczenia, ewentualnie jeżeli to jest dyplomowa praca, to wyróżnienie, nie?
5549:  Dobrze.
5550:  Kogo nam tutaj brakuje?
5551:  Nam tutaj kogoś brakuje w tej armii.
5555:  Jest pięć organków.
5557:  Pięć oddziałów gromowładnych.
5558:  Aaa, dwóch oddziałów żelaznych rębaczy nam brakuje, czyli jednak.
5563:  Ale wiecie co?
5564:  Nie stać nas na jakiekolwiek opóźnienia.
5567:  Musimy przeć i zniszczyć Wurzaga, wielkiego zielonego proroka.
5577:  Słyszę, że coś ocena zaniedbienie, jaka jest mówiona.
5579:  To prawda, potwierdzam, jeszcze w edX.
5580:  To u mnie czegoś takiego jak ocena celująca na GieHu nie ma.
5583:  Po prostu jest bardzo dobry i można wnosić o wyróżnienie pracy.
5587:  Uważam, że...
5589:  To i tak jest za dużo, to znaczy moim zdaniem wystarcza w zupełności, w ZUPEŁNOŚCI wyróżnienie samo.
5597:  Wtedy też podnosi się waga takiego wyróżnienia.
5599:  Zwłaszcza jeżeli by jeszcze sparować je z jakąś sensowną nagrodą, nie?
5609:  Broni się ocena celująca jest spisywana za wyższą średnią niż cztery osiem.
5613:  Studiowałem dziennie i pracowałem na pełen etat, a teraz już wiem, że więcej nauczę się w pracy niż na studiach, ubolewa Wojtek.
5618:  No niestety, to jest bardzo częste, ale wiesz co, to duże gratulacje, że pracowałeś i równocześnie ci się coś takiego udało.
5624:  No mega duży szacun z mojej strony.
5626:  To nie jest proste.
5628:  Dobra, żelazna skała się sama nie obroni, a to oznacza, że Grombrindal musi się przemieścić tutaj.
5637:  Czy to... Czy to coś da?
5639:  Tak, to coś dało, dobrze.
5643:  Okej, teraz Grombrinel może zostać zaatakowany, więc na wszelki, wszelki wypadek, bo ja znam możliwość obrzydliwych skawenów, zaopatrzymy się tutaj w chichopter i trochę armijki.
5657:  Czy możemy dostać podstawę programową na melodię ogarnij się?
5661:  Pisze Kama Greenberg trybutując.
5667:  To się chyba da zrobić.
5670:  To się chyba da zrobić.
5675:  Podstawa... Programowa... Dłabu?
5691:  Ale trzeba, trzeba, trzeba będzie nad tym popracować troszkę.
5700:  Boże, wlałem sobie dzisiaj wodę do mojego kubka na herbatę i za każdym razem jak piję to się dziwię.
5708:  Cieszę się, cieszy się Wojtek, że pomogłem jakoś i gratuluję awansu bardzo.
5713:  Wziąłem do serca, żeby olać podstawę.
5716:  Tak długo jak długo
5719:  System działa w taki sposób, moim zdaniem, że środki do osiągnięcia celu myli z celem i jest źle.
5726:  Podstawa jako pewien pomysł, środek do osiągnięcia celu nie musiała być zła.
5731:  Natomiast teraz jest celem samym w sobie i jest automatycznie zła.
5734:  Zresztą to samo dotyczyło, pamiętam chyba najczęściej wytykanego mi
5740:  Zrobię doktora Evil'a błędu.
5743:  To znaczy, jak kiedyś w szorcie dotyczącym matur wskazałem kategorie, które są dla egzaminatorów, do jakich tekstów kultury można się odwoływać.
5754:  I tam było wypisane wszystko oczywiście.
5756:  Malarstwo, poezja, literatura, reportaż, literatura faktu, muzea.
5766:  inne malarstwo, muzyka klasyczna.
5769:  No i oczywiście nie było na przykład gier wideo, nie było współczesnej muzyki, nie było komiksów, nie było anime.
5775:  I ludzie mi powiedzieli, no, no, ale, ale Krzysztof, tam jest napisane na przykład...
5782:  Ja sobie myślę, you sweet summer child, czyli nie wiesz jak egzaminator, któremu się płaci 40 złotych za godzinę, przychodzi do tej salki, dostaje shimel, dostaje wzorzec w postaci tego i dostaje pracę ucznia.
5796:  Naprawdę myślisz, że on stwierdzi, no to jest tylko przykład.
5800:  czy też stwierdzi, to jest wzorzec, pod którego będę ślepo postępował.
5804:  Oczywiście, że to drugie, w 99% przypadków, dokładnie tak samo, jak z podstawą programową, gdzie 1% nauczycieli będzie to traktował jako wskazówkę, a 99% potraktuje to jako wzorzec, nie?
5818:  To jest problem właśnie, żeby rozumieć ten mindset człowieka, któremu nie chce się dokonywać innowacji i który się boi, że jeśli to zrobi, to będzie mieć nieprzyjemności.
5829:  Krzysztof zrobił doktora Evil'a źle.
5830:  Jak to źle?
5832:  Doktor Evil tak robił.
5834:  Zawsze.
5835:  Ulubiony filozof lub nurt filozoficzny pyta Valeria.
5838:  Bernhard Waldenfels.
5839:  A jeżeli chodzi o ulubiony nurt w filozofii, to sceptycyzm.
5845:  Starogrecki.
5847:  Czyli Karneades z... Karneades z... Na pewno skądś był.
5854:  Ale już nie pamiętam skąd.
5856:  Chyba z Cyreny.
5859:  Jeszcze mod Grimhammer jest polecany z Tom of Chaos, ale on jest do trójeczki Filipie, czy do dwójeczki?
5864:  Bo wydaje mi się, że do dwójeczki był Grimhammer.
5868:  Czy powinienem nadal pokładać nadzieję w polepszenie stanu polskiego kina, czy raczej sobie odpuścić?
5871:  Pisze MD.
5873:  Pomyśl tak, MD.
5874:  Odpowiem ci przewrotnie.
5876:  We live in a society, tak?
5878:  I dalsze społeczeństwo jest scyfryzowane i międzynarodowe.
5881:  Nie ograniczaj się tylko do polskiego kina.
5883:  Korzystaj z tego, że można robić dobre rzeczy także za granicą.
5886:  I nie idź tylko ścieżką Tomka Bagińskiego, który z kolei zaczął czapkować Hollywoodowi i twierdzić, że projekty, w które jest zaangażowana są dobre, bo są dobre, a zapominać o swoich korzeniach.
5897:  Do trójeczki też jest glimhammer?
5898:  O, proszę.
5902:  Weź jeszcze pod uwagę, że jak sprawdzający robi to na akord, więcej sprawdzi, więcej zarobi.
5906:  Tak, tak!
5907:  To jest słuszna uwaga od Drumumina, więc automatycznie, jeżeli macie jakieś wytyczne, to prościej jest nie myśleć.
5914:  To brzmi strasznie, ale naprawdę jest tak prościej i wierzcie mi, że robią tak też naukowcy akademicki, którzy nie muszą w ten sposób działać, a jednak działają.
5923:  Czy ja widzę jeszcze raz...
5928:  Tak, dobrze widzę.
5930:  Weźmy tutaj kogokolwiek.
5932:  Tu jest jakiś mistrz run.
5933:  Niech on tutaj siedzi, bo mnie denerwują bardzo ci.
5935:  Nie wiem, czy zdążymy Torgrimem Strażnikiem uraz, bo jeszcze musimy mieć... Tak, zdążymy.
5940:  Musimy mieć jeszcze trzech.
5941:  Okej, pełen dumstak, moi drodzy.
5944:  Czyli mamy trzy dumstaki już, którymi możemy rozporządzać i anihilować absolutnie wszystko, co żyje.
5949:  I właśnie taki był plan od samego początku, żeby mieć pewne zwycięstwo za pewnym zwycięstwem, a...
5955:  bitwy robić dobre polowe.
5957:  O to chodzi, moi drodzy.
5958:  Prowincja zabezpieczona.
5959:  Teraz zostaje nam tylko przeskoczyć szybko do Khazit Irkulaz i tam zadbać o to, żeby było pięknie i radośnie i wspaniale.
5968:  Tu jest chyba wszystko w porządku.
5970:  Rozwój plus 25, tak.
5971:  PlayStation VR nie korzystam, ale z tego co wiem Rysław testuje na swoim kanale.
5975:  Czy lubię cokolwiek z polskiej kinematografii?
5977:  Pyta przewrotnie Karolitka.
5978:  No właśnie.
5980:  Nie wydaje mi się.
5982:  Nie wydaje mi się, żeby był żaden film, który lubię.
5984:  Czasem, czasem może te starsze komedie, ale one i tak mają pewien poziom żenadometru, który jest dla mnie nie do wytrzymania.
5992:  No wiecie, typu Chłopaki nie płaczą i tak dalej.
5994:  No można Vinci i tak dalej.
5995:  No spoko, jest dobrze, ale to nie jest coś, co bym obejrzał dla przyjemności, nie?
5999:  To jest właśnie ten problem, który zawsze mam z polskim kinem.
6001:  No nie obejrzę tego dla przyjemności.
6004:  Czemu?
6007:  Czy jesteśmy na trzecim poziomie?
6009:  A nie jesteśmy na drugim poziomie.
6011:  Okej, to zróbmy sobie tutaj mury.
6014:  Filmy z Marzowskiego za ponure dla mnie są.
6016:  Za ponure, za depresyjne.
6018:  Mam wrażenie, że jeżeli ktoś nie pamięta lat 90. w Polsce tak dobrze, jak ja jeszcze niestety pamiętam, które były smutne, ponure, odrapane, brzydkie, ograficone, śmierdzące i nieeuropejskie,
6033:  To troszeczkę chyba będzie mu łatwiej zanurzyć się właśnie w filmach, które pokazują taki świat, ale ja odczuwam wtedy tylko głębokie cierpienie, bo ja chcę zapomnieć o tym, że Polska tak wygląda i raczej chcę myśleć o Polsce, która potencjalnie może wyglądać tak jak Londyn.
6048:  O, to jest dla mnie milsze zdecydowanie.
6054:  Więc Smarzowski dla mnie nie działa dobrze.
6060:  Szkolenie milicji, tak, to chcemy.
6064:  Seks misja rejs, no właśnie, nie, od rejsu odpadam już zupełnie.
6067:  Seks misja jest, no, no, no spoko, tylko że to jest już taki wujkowy humor.
6074:  Dzień Świra nie znoszę, Pełcio.
6076:  Tu będę bardzo patriotycznym polonistą, to znaczy uważam, że jest to film kretyński z tego względu, że przyczynił się pośrednio do tego, że ludzie uważają humanistykę jako coś żenującego.
6091:  A ja zbyt dużo znam humanistów, którzy osiągali nie tylko fantastyczne sukcesy w pracy, ale także sukcesy osobiste.
6098:  Zbyt dobrze wiem, jak wielu CEO na świecie jest po studiach humanistycznych i trochę ten widok utrwalony w polskiej wyobraźni, jak ten nauczyciel ciemięga, wyciąga te 500 złotych, tak?
6110:  Mnie to od razu przypomina te wszystkie protesty nauczycielskie.
6113:  No to byś ciemięgo nie wyciągał tych 500 złotych, abyś nie uczył Mickiewicza, tylko zajął się czymś pożytecznym.
6118:  To jest moja riposta na cały dzień świra.
6121:  Jeżeli pominiemy ten, że to jest o poloniście, to fajnie, to można się pośmiać, nie?
6125:  Tam scena z zakonnicami w przedziale.
6126:  Kto czegoś takiego nie przeżył?
6128:  Sekonicami w przedziale.
6130:  Louis Definet też to przeżył, ale... ten aspekt polonistyczny sprawia, że ja nie jestem w stanie tego oglądać.
6137:  Za bardzo mnie to denerwuje.
6138:  A wiecie, komedia, która denerwuje, to jest trochę słaba rzecz, nie?
6142:  Więc... to jest... tutaj jest... tu chodzi kwestia osobistego wstrętu.
6150:  Czy zabierać się za Warhammera III, jeżeli się nie ma dwóch poprzednich części, pisze Vedex?
6153:  No już nie musisz mieć tego problemu, ponieważ Legend of Total War zrobił petycję, na podstawie której każdy, kto ma kopię Warhammera III, dostaje automatycznie dodatek Immortal Empires i możesz sobie dokupywać tych lordów, których chcesz.
6165:  To jest coś, czego nie mieli fani wcześniej, musiałeś mieć obydwie części.
6169:  Teraz absolutnie już nie mam żadnego problemu z tym, żeby polecać Warhammera III wyłącznie.
6176:  Dobra, musimy rozwiązać ten problem ze Skorim Grimtidesonem, jakkolwiek się go cholera jasna czyta.
6183:  Czarna Grań, o świetnie, czwarty poziom.
6186:  Już nam się kończą pieniążki, bo teraz latamy z trzema armiami gigantycznymi, ale za to będzie nam łatwiej zabezpieczać wszystkie strony.
6194:  Myślę, że teraz Thor i Asgall może się przenieść do szczytu grom, podbić Zoof Bar i rozwiązać problemy w Ampirze.
6207:  Killer był też sympatyczny, ale ja lubię chyba bardziej Vinci od Killera.
6214:  Czy właśnie w długiej chwili nie chodzi o to, jak system traktuje idealistów i osoby zainspirowane?
