Ogrze Królestwa Opilstwa i Oźralstwa — OGRE KINGDOMS Livestream #1
🔗 https://www.youtube.com/watch?v=c8kik-tNNFc

201:  KONIEC
4860:  I chcemy również zasad.
4863:  Już można grać?
4864:  Od jutra będzie dostępny.
4867:  Okej, mamy zlecenia.
4869:  Te kontrakty są takie mech troszeczkę, jeżeli mam być szczery.
4873:  Zwłaszcza jeżeli mamy zlecenie, żeby coś zrobić na drugim końcu wszechświata.
4878:  Ale z drugiej strony dobre jest to, że możemy... Powiedzmy, że weźmiemy to.
4887:  Dobre jest to, że możemy w nieskończoność wykonywać ten kontrakt.
4891:  Nikt nas nie będzie męczył.
4893:  Transplantacja.
4894:  Plantacja, która się przybranżowiła na farmę.
4896:  Musisz się wyczuć.
4923:  Co ja mam zrobić, żeby on nas zaatakował?
4925:  Wiecie, co zrobimy?
4926:  Wiem, co zrobimy.
4927:  Zrekrutujemy nowego bohatera w trybie marszu poruszonego.
4932:  Gwiazdki to jest zamiennik oceny?
4933:  No oczywiście, to jak zrobimy gwiazdkę, to nie będzie oceny, to będzie co innego.
4939:  Super.
4940:  Czy uruchomienie nadaje się do początkujących?
4941:  Tak.
4942:  Czy podam odpowiedniki książkowe, growe, animowe, tak zwanych lektur, chociaż kilka?
4948:  Robię to na każdym streamie praktycznie, znaczy polecałem wam różne rzeczy, ale nigdy nie zmusicie mnie do tego, żebym zrobił, żebym zrobił jakokolwiek, weźmy to, żebym zrobił jakokolwiek listę tego.
4960:  Z anime mogę polecić, bo ostatnio sobie przypomniałem, że mi się bardzo podobało Sword Art Online, pierwszy sezon.
4965:  Czemu ja tego nigdy nie polecałem?
4966:  Nie mam zielonego pojęcia.
4967:  Tu pokazuję tylko, jakie kanony są do dupy.
4970:  Większy rożen, przychody splądrowania, większe łapówy, większe paleniska.
4975:  Sam nie wiem, co chcę mieć większe.
4980:  Mógłbyś pokazać całą mapkę?
4981:  Zaraz pokażemy.
4982:  Znaczy, całą mapkę.
4983:  Kurczę, ona jest pokryta mgłą wojny, nie?
4986:  Ale... Tutaj w środku są Królestwa Chaosu, stąd właśnie ta piękna zorza.
4993:  Gdzie poranne wstają o zorze, tam Slaanes już nie może.
4998:  Tu jest Imperium, więc kawałek.
5001:  To jest Norska.
5003:  Tutaj są Góry Goromadny, ten pas to są Krainy Chaosu, bo w ogóle to jest rzut na Mercatorze biegunowy.
5010:  Więc dlatego jest tak wszystko zaokrąglone.
5013:  A tu jest wielki kataj z bastionem.
5015:  Tu jest wielki bastion, o. Widać go nawet.
5018:  Jest na tyle wielki, że przebija się przez mgłę wojny.
5024:  Dobra, i teraz zrobimy najstarszy trik na świecie.
5031:  To znaczy ten.
5034:  Jak to nie wyjdzie, to nie wiem, co wyjdzie.
5037:  Czy w trójce będzie tryb pokroju Marta Empires?
5039:  Tak, Excalibur ma wyjść na przełomie marca i kwietnia.
5049:  Online super nawet do czwartego sezonu.
5052:  Ja miałem problem tylko z jednym chyba.
5053:  Co jest?
5054:  Czemu on nie chce nas zaatakować?
5055:  Co się dzieje?
5058:  Dobra, zróbmy tak.
5065:  Dzieją się tak nieprzewidywalne rzeczy.
5069:  Człowiek nie jest w stanie się nigdy przygotować na to.
5075:  Posłucham online, polecam Lock Horizon.
5077:  Widziałem Lock Horizon.
5078:  Dobra rzecz, absolutnie.
5079:  Jeszcze Knights of Cydonia też mi się podoba za anime.
5082:  Oj, bardzo mi się podoba nawet.
5084:  Krzepki Radek imię.
5086:  Krzepki Radek!
5088:  Muszę zniknąć na chwilę.
5089:  Do zobaczenia z tymi, do zobaczenia Kacprze.
5091:  Co się dzieje?
5092:  Czemu nas nie atakują?
5098:  Okej, nie mam zielonego pojęcia, jak z tego wybrnąć.
5102:  Musimy po prostu mozolnie robić research, bo chyba że... Wiecie, jest jeszcze... Jeszcze mam jeden pomysł.
5110:  Plądrowanie.
5111:  Będziemy zarabiać na tym siedem na turę, ale będziemy.
5115:  Ale, Krzysztof, Legend of Total War na poziomie piętnastej tury ma już pobite siedem prowincji!
5121:  No.
5127:  Jako mag ognia musisz się nawadniać.
5128:  Dziękuję, Carolina.
5129:  To jest słuszna uwaga.
5135:  Rorban pisze, że ostatnio, od czasu rozpoczęcia studiów, coraz częściej zdarza mu się rozkładać czynniki, rzeczy na czynniki pierwsze, co pomaga lepiej rozumieć różne zagadnienia, na przykład polimeraza RNA.
5144:  Po rozłożeniu otrzymujemy informację, że jest to polimeraza RNA, czyli poli, wiele, mer, czyli część, aaaa, aza, czyli enzym, RNA, czyli kwas rybonukleinowy, czyli enzym odpowiedzialny za polimeryzację RNA.
5157:  To jest fajne.
5158:  Absolutnie to polecam.
5160:  Dobra, miejmy z nimi pakt o nieagresji.
5165:  Stan 47, chciałbym podziękować za pokazanie Hadesa, przy tym już zginąłem od ostatniego bossa, jest cudownie.
5169:  To jest cudowne, no, to jest cudowne.
5170:  Zresztą wrócimy do Hadesa.
5172:  Nie myślcie sobie, rozwój 20.
5174:  O, oczywiście, że tak.
5175:  Chcemy tego.
5177:  Dobrze.
5178:  Będziemy plądrować w takim razie, nie ma problemu.
5180:  Ja mam czas.
5182:  Na czatach sobie gawędzimy.
5183:  Rozwój obozowiska na terytorium wroga, proszę uprzejmie.
5186:  Większy rożen, proszę uprzejmie.
5188:  Nie mam z tym problemu żadnego.
5190:  Przeciwnik nie chce z nami walczyć.
5192:  Ma same gnoblary?
5193:  Nie ma problemu.
5195:  Nie mam z tym najmniejszego problemu.
5199:  Może będziemy plądrować dwoma armiami, będziemy mieć sześćset na turę.
5203:  Nie mam z tym żadnego problemu.
5206:  Jutro premiera, tak jest.
5207:  Czy znam jakieś książki, seriale, gry, w których używana jest broń zarówno biała, jak i palnata... palnata?
5211:  Tak.
5212:  Django Wexler.
5214:  Tysiąc imion i kolejne tomy.
5215:  Bardzo polecam.
5216:  Czy sądzę o limes inferior Zajdla?
5217:  Uwielbiam.
5218:  Oj, uwielbiam, uwielbiam.
5219:  W ogóle Zajdla bardzo lubię.
5222:  Proszę bardzo, zarabiamy na głupocie przeciwnika.
5224:  Czy nie jest to piękne?
5225:  Owszem, jest to piękne.
5225:  Możemy teraz wzrosnąć i mieć większe obozowisko.
5229:  Fantastycznie.
5233:  Zdrowy apetyt.
5234:  Świetnie, jeszcze nasz bohater rośnie w sile.
5235:  Czy zmieniło się coś u krasnoludów?
5238:  Nie ma jeszcze krasnoludów.
5240:  Jest w tym momencie osiem frakcji.
5244:  I wszystkie mieliśmy już praktycznie na streamie.
5246:  Oprócz tej.
5247:  Czyli też już wszystkie mieliśmy.
5249:  Krzepki Radek miał być!
5254:  Krzepki.
5259:  Radek.
5261:  Dobrze.
5261:  Jest i krzepki Radek.
5264:  Blizny weterana.
5265:  Chcemy tego więcej jak najbardziej.
5268:  A może zrobimy jeszcze jedną rzecz?
5274:  Może nie będziemy tego więcej robić.
5280:  Dobra, nie chcę mieć tego, tej informacji.
5282:  Lord się nie poruszył.
5286:  Niepodzielny chaos?
5287:  Moim zdaniem trochę nie ma sensu, to znaczy niepodzielny chaos to jest po prostu pełen ruster jednostek z wszystkich frakcji chaosu, z tą różnicą, że możemy sobie ułożyć demona.
5298:  Wow.
5299:  Dla mnie niespecjalnie ekscytujące.
5304:  Proszę, proszę i cały czas bogacimy się na głupocie przeciwnika, jestem za.
5311:  Zmieniając temat, było oglądane Attack on Titan.
5313:  Zuzka, jestem na poziomie ostatniego sezonu w tej chwili.
5316:  Chcę, żebyś się kończył, będę płakać.
5318:  Jestem zachwycony Attack on Titan, powiem wam.
5321:  Zachwycony.
5322:  Niestety w ostatnim sezonie coś się pohendożyło z napisami i napisy są w złych momentach, nie wtedy, kiedy bym chciał.
5338:  Karawana, co?
5341:  Mam pewien... O nie, nie zdążymy.
5344:  Przyjąć karawany, czy zdążymy?
5352:  Cholera, nie.
5354:  Mają pakty z wszystkimi, nie zrobimy tego.
5360:  Krzysztof, ja ci Attack on Titan polecam, nie żeby w trzy dni obejrzeć.
5363:  Ja zawsze binge'uję.
5365:  Bingeowanie jest piękne.
5372:  Nie.
5374:  Zaraz sobie to rekrutujemy coś.
5379:  Nie.
5379:  Nie, nie, nie.
5380:  Miejmy go jako maga.
5382:  Docelowo.
5383:  I... Gong na ucztę.
5386:  Kontrol minus cztery w proponacjach wroga?
5388:  Pewnie!
5390:  To mi pomoże.
5394:  Następny musi nazywać się Sadło-Chan.
5398:  Sadło-Han.
5399:  Hayakujingis-Hana, okej.
5402:  Mam rozkminę, iść po piwo czy nie iść po piwo?
5403:  Zawsze trzeba iść po piwo.
5407:  Nie widziałem nawet odcinka taką, Dajdan pisze Stalowy Guzic.
5410:  Odejrzyj, warto.
5411:  Naprawdę warto.
5414:  Czy dla wielu Legend of the Lost jest jakimś bogiem?
5419:  Ja lubię oglądać Legenda bardzo, natomiast troszeczkę mnie złości jedna rzecz, to znaczy, że on w którymś momencie odpalił taką serię na swoim kanale.
5427:  Moim zdaniem jest strasznie kiepska.
5429:  Oceniam wasze kampanie i nabijał się, że ohoho, 30 tura, dzieje się to, a to.
5434:  Kiedyś miałem taką sytuację, a w Total Warze mam może nie tyle czasu i Legenda, ale więcej niż przeciętny gracz.
5440:  to znaczy 2-400 w tym momencie mi pyknęło, już więcej nie pyknie w dwójce, że w którejś turze, piątej czy szóstej, zdarzyło się, jak grałem z Cavanaughem i moją ulubioną frakcją, coś, co się nigdy nie działo.
5452:  I spędziłem 60 tur na dzielnych próbach odpierania oblężeń i w końcu musiałem się poddać.
5459:  I tak, miałem jedną prowincję przez te 60 tur, no to beznadziejnie gram, nie lubię strasznie czegoś takiego.
5465:  Gra się tak, żeby było przyjemniej.
5466:  Później się Legend na szczęście z tego trochę wycofał i już zaczął mówić nożom, że trzeba grać tak, żeby ludzie mieli z tego przyjemność.
5472:  No, rychło w czas.
5478:  Odnośnie AI HUD-a, wspomniałeś o Immersji i grach Assassin, typu Assassin gdzieś, które są niewolnikami znaczników.
5483:  Poza Wieśkiem czy Dead Space'em, gdzie widziałeś dobrą implementację, Mechanic bez HUD-u, znaczy w Dead Space'ie jest HUD, tylko że to jest interfejs diegetyczny, osadzony w świecie gry.
5492:  Takich interfejsów trochę jest, ale wielu ich nie ma.
5497:  Na przykład w The Wisex Human Revolution jest taki interfejs, to się nazywa meta-interfejs, bo on się pojawia dopiero wtedy, kiedy Adam Jensen przejdzie operację, nie?
5505:  Wcześniej nie ma interfejsu.
5506:  To jest fajny pomysł.
5509:  Wydaje mi się, że interfejs w Warhammerze II był dobry, bo w Warhammerze III jest troszeczkę spaprany i tu się zgadzam z Mandalore Gaming pod wieloma względami.
5517:  Ma rację.
5521:  Wreszcie przychody większe!
5523:  Świetnie.
5538:  Mi się podoba postać głównego bohatera, Irena Jägera.
5539:  Ja nie zwracam uwagi na bohaterów w filmach, ani w anime.
5542:  Czy widziałem Pyta Żabcia Dororo albo Mo Dao Cushi?
5546:  To pierwsze anime fantasy oparte na japońskiej mitologii, drugie to chińskie fantasy.
5549:  Nie widziałem je, łapciu, nie widziałem.
5550:  Wrzuć mi na Discordzie, co w anime.
5553:  Możecie mnie oznaczać zawsze w takich sytuacjach.
5555:  Czy będę jeszcze rozkminywał jakieś fajne gry?
5557:  RTS mi się znudziły w latach 90-tych, czyli co następne w planach?
5560:  W planach jest w sobotę Red Dead Redemption 2 na pewno wracamy i...
5565:  I w niedzielę chyba będzie Dishonored.
5567:  Coraz bardziej się ku temu skłaniam.
5568:  A w kolejnym tygodniu będzie Red Dead Redemption 2 i Hades.
5571:  A w kolejnym może będzie Hades i Dishonored, zobaczymy.
5574:  Będzie tak naprzemiennie, te trzy gierki.
5577:  I także dlatego, że ja się bardzo stęskniłem za fabułami.
5580:  Warhammer, szczerze, Total War już mnie troszeczkę zmęczył.
5584:  Bo jednak mieliśmy go bardzo dużo ostatnio.
5587:  Jakie anime polecam osobom, które nie oglądają jeszcze żadnego?
5589:  Ja zacząłem od Ergo Proxy, nie żałuję, ale potrzebowałem czegoś, co złamie mi stereotyp anime.
5594:  Więc jeżeli masz stereotypowe przypuszczenia o anime i o tym, jak ono wygląda, że kawaii i tak dalej, Ergo Proxy, a jeżeli nie masz żadnych poprzedzeń jakichkolwiek, to zacząłbym od Fullmetal Alchemist Brotherhood albo właśnie od Sword Art Online.
5609:  Czy będą dostępne wszystkie DLC ze starszych części?
5611:  Tak, w Warhammerze tak jest, że one są zachowywane.
5616:  Dobra, to wykorzystamy jego do rekrutacji teraz.
5620:  I... weźmy sobie tych dwóch.
5624:  Kratak, dzięki za wsparcie od pół roku!
5626:  Life is Strange, nowa część daje radę.
5628:  Grałem w Life is Strange już jakiś czas temu i... może, ale nie jestem przekonany na razie, bo...
5638:  Musiałbym mieć frajdę z tego, a problem polega na tym, że Life is Strange to była jedna z gier, którą najczęściej analizowałem.
5644:  Musiałbym się opatrzyła.
5648:  Czy wiecie, jak wyłączyć automatycznie wspieranie na YouTubie?
5652:  Jak wyłączyć?
5654:  A, automatycznie przedłużanie wspierania.
5656:  Nie wiem, Marku, nie wiem, szczerze powiedziawszy.
5658:  To na pewno jest w ustawieniach konta twojego.
5661:  Ale gdzie konkretnie, to ci nie powiem.
5664:  Podoba mi się.
5665:  Bardzo mi się podoba.
5666:  Co sądzę o pójściu na p***nistykę UJ?
5702:  Zastanawiam się, czy są jakieś rzeczy, które są mniej ciekawe w życiu do zrobienia.
5710:  Tak, myślę, że są jakieś rzeczy mniej ciekawe w życiu do zrobienia.
5715:  Na przykład można spróbować polizać posążek Chopina.
5723:  To jest mniej ciekawa rzecz, odpuśćcie na polonistykę.
5726:  Tak myślę.
5730:  A jeśli ekscytuje Was takie rzeczy, to spoko.
5734:  Nie no, czytanie Olgi Tokarczuk, Aśku, to jest precyzyjnie to, co się robi na polonistyce, więc... odgryźć sobie palec.
5745:  Okej, tu już nic nie będziemy budować, to mnie denerwuje, że to się cały czas pojawia.
5749:  Czy nas stać jeszcze na jakieś zakupy małe o grze?
5753:  Już nawet mnie zniecierpliwiło to czekanie na granicy.
5760:  Dobra, już szykuje się do lizania posążka.
5766:  Dołączyłem się do polecaki FF.
5767:  Co to jest FF?
5769:  Krzysztof wie, bo Krzysztof oczywiście nie wie.
5771:  What about attack na spokojny szczyt?
5774:  Tak zrobimy teraz.
5776:  Mamy bohaterów i mamy armię.
5779:  Odrobiliśmy straty.
5783:  I mamy maga.
5784:  To jest kluczowe.
5788:  Proszę, proszę.
5789:  Szlachetna porażka.
5790:  I mamy mięso.
5794:  Dobra, i... Krzepki Radek to łącza.
5799:  Czy ja naprawdę nazwałem tak bohatera?
5801:  Naprawdę nazwałem tak bohatera.
5806:  Atakujemy, moi kochani.
5807:  Runda 2.
5810:  Można zrobić coś mądrzejszego niż pójście na polonistę QJ?
5813:  Na przykład iść porzucać pieniędzmi w gołębie.
5815:  Mam nadzieję, że tylko papierowymi, żeby zwierzątków nie uszkodzić.
5826:  Czy można się spodziewać na kanale czegoś z większym naciskiem na tekst?
5830:  No tak jest w przypadku Dishonored.
5832:  Disco Elysium jest planowane, Kasiu, na pewno.
5835:  Co sądzę o Evangelionie?
5836:  Widziałem, jestem zadowolony, ale niezachwycony.
5843:  Zuzka pisze, mój stary wbija do pokoju, patrzy, że oglądam Attack on Titan i mówi mi, że będę mieć krzywy pogląd na świat, po czym idzie oglądać dokumentary z Pearl Harbor, które głównie antagonizuje jedną stronę.
5853:  To i tak dobrze, że dokumentary z Pearl Harbor, a nie na przykład trudne sprawy, nie?
5858:  Kiedyś gry online zrobiły taki mem, ty tylko zgłupiejesz od tych gier wideo, po czym chodźmy zobaczyć, co jest w trudnych sprawach.
5869:  Dobra, zróbmy tak.
5874:  Tym razem... Wiecie, ale nas zniszczyło walczenie w tych przesmykach, niestety.
5881:  To jest sposób na obronę przed ogrami.
5883:  Tutaj byliśmy na tym podwyższeniu, to nie było dobre.
5887:  Wiecie co?
5889:  Stąd zaatakujemy teraz.
5890:  Grupa numer dwa.
5892:  I... Tak, to będzie silna grupa.
5895:  Silna grupa pod wezwaniem.
5901:  Dobra i ruszamy w ataku.
5905:  Proszę, proszę, jak nas witają radośnie.
5913:  Noblarzy wyglądają na niedorzecznie zbuffowane w porównaniu z originałem.
5915:  W lore potrzebują przewagi 3 do 1, żeby zapolować na zająca.
5918:  To niedorzeczne zbuffowanie Tarellu to jest kwestia poziomu bardzo trudnego niestety.
5923:  Sądzę o kreacji gry w Sword Art Online.
5925:  Bardzo mi się to podobało.
5926:  Bardzo.
5929:  Szczególnie podobał mi się ten motyw z niemożnością wyjścia z gry, bo to skutkowało śmiercią pnia mózgu.
5935:  Przepiękny motyw.
5941:  Jak często czytam, pyta Mateusz?
5943:  Nieczęsto.
5945:  O wiele częściej grami oglądam w tej chwili.
5949:  Przestałem dużo w swoim życiu i nie odczuwam takiej potrzeby.
5953:  Coraz rzadziej odczuwam taką potrzebę.
5955:  Nie czuję się z tym źle.
5956:  Co się dzieje?
5958:  Co się dzieje ze Skałorogiem?
5962:  Ile minęło?
5964:  Umiejętność Armii Regeneracja, no to mi się podoba.
5968:  Co to się dzieje?
5971:  Widzicie, jak mówiłem o tym już ostatnio przy kampanii Kislevem, to jest niedorzeczne, że tak się klinują jednostki.
5979:  To jest absolutnie niedorzeczne.
5982:  Miałem nadzieję, że zostanie to zmienione, ale nie zostało.
5989:  Chyba, że wysłaliśmy wszystkich tędy, nie bez powodu.
5991:  Dobra.
5996:  Dramat.
5996:  Włączmy tryb dystansowy i wracamy tutaj na front.
6004:  Dobra.
6004:  Tu ewidentnie sobie radzimy trochę lepiej.
6008:  Tutaj jest jakaś tragedia absolutna.
6028:  Muszę przyznać, że dziwi mnie to, co tutaj widzę.
6032:  Wyślijmy tutaj tego Skałoroga, może w zwarciu będzie walczył lepiej.
6039:  Czy miał możliwość badania magią ognia, pyta Andrzej Dudek, w zamian za chwalenie twórczości Olgi.
6044:  Arczuch, czy wybrałeś magię, czy w sumie chyba honor?
6047:  Honor.
6053:  O, przepraszam, nie ma wieżyczek?
6055:  Tak mi przykro.
6057:  Dobra, wyślemy skałoroga na tych łuczników.
6060:  Jak tam jedynka?
6061:  Dobrze.
6062:  Krzyż to ocena.
6066:  Dobrze, jest wreszcie nasz mag?
6067:  Jest.
6068:  Gdzie on jest?
6070:  Czemu on jest tutaj tak daleko, psiakrewku?
6074:  Weźmę na odwrót.
6075:  Całe życie grałem w filmie i seriale, książek przez szkołę nie cierpiałem, a po przeczytaniu widziałem straszną chętkę na fantasy.
6079:  To super!
6080:  Ja miałem odwrotnie, więc ja potrafiłem przeczytać w ciągu jednego dnia 1200-1400 stron i w którymś momencie już mnie to zmęczyło troszeczkę.
