🔴 Klanbracia na wakacjach w Lustrii — WARHAMMER 3: IMMORTAL EMPIRES Skaven #2
🔗 https://www.youtube.com/watch?v=VW3-zg-Dwp0

34:  Dzięki za oglądanie!
5719:  Nilfmal, zjeżdżam na dół.
5722:  Krzychu.pl, Szarlejs, Norka, Next Side oraz JoJo Mimrai, czytałem już.
5733:  Dziękuję serdecznie.
5734:  Przy okazji, Mr. Pomod, odsparcie od 18 miesięcy.
5737:  Rozbiłem matrycę monitora 2K nowe w drodze RIP.
5740:  Jamniki dla ciebie współczujące.
5742:  Nie powinienem był przeczytać tego radośnie.
5753:  Niesamowite rzeczy się dzieją, moi drodzy.
5755:  Dziękuję jeszcze raz za przechojne wsparcie, moi drodzy.
5759:  Grono wspierających powiększa się.
5761:  Matryca monitora rozbita to jest katastrofa absolutnie, ale mam nadzieję, że to się nie stało teraz Mr. Beaumont, dosłownie w tym momencie.
5769:  Bo jeżeli to się stało dlatego, że tańczyłeś jamniczy taniec, to czuję się współwinny.
5777:  O bogowie.
5778:  Mam za dużo jamników na stole, mam za dużo wszystkiego na stole.
5780:  Czekajcie, bo tutaj są książki.
5784:  Książki odłożyłem.
5785:  Jamniki w tę stronę.
5789:  O Boże, Snówkin jeszcze podarował pakiety wsparcia.
5792:  Dziękuję, Snówkin.
5793:  Przepraszam, to było w trakcie tańcowania.
5797:  Jamnikołaje, moi drodzy, dla jeszcze raz Mr. Beaumonta, Snówkina i Night Flesh.
5804:  Ale uszy latają.
5805:  Temu jamnikowi.
5806:  Ale oczywiście on jest fantastyczny dzięki temu, że... O. O. A najlepsze jest to, że jamnik zrobiony przez Dominikę, jeżeli się przyjrzycie, ma przekłute uszka kolczykami.
5816:  Poważne sprawy.
5819:  I uchacz spadł.
5820:  Najgorzej.
5822:  Jakie jeszcze ciekawe rzeczy mam na biurku?
5823:  Pyta Lucyfer.
5827:  To nie jest żart.
5830:  Ale mam autentycznie zalecenie wykonania badań krwi przed ważnym zabiegiem.
5839:  Jest na biurku cały czas, żebym pamiętał o tym, że trzeba to zrobić.
5846:  O, tak.
5847:  Swoją drogą, czy ktoś wie, w jaki sposób zrobić tutaj tak, żeby muzyka nie gasła w momencie jak... O Jezu, dźwięk w tle i teraz będzie... Nie, dźwięk w tle nie działa.
5858:  Ale zabawne.
5860:  Przecież to powinno... No dźwięk w tle, zastosuj zmiany.
5864:  O Boże, tak, nie będzie gasła muzyka, cudownie.
5867:  Krzysztof, moment.
5870:  Jak już mowa o rosole, czy Krzysztof, może jeść rosół, pyta Natalia.
5872:  Może, może.
5873:  Rosół to jest dobra rzecz.
5875:  Na rosole są oka, dlatego rosół mówiono na nauczyciela w Mikołajkach.
5880:  Kto zna Mikołajki na czatach?
5883:  Czekajcie, to jest zbyt ważne, to jest zbyt ważne.
5900:  Proszę bardzo, omnibus mikołajkowy.
5903:  Ja, ja, dobrze, dobrze, bardzo dobrze.
5906:  Proszę, jak pasuje okładka do tego zielonego.
5909:  Doskonała sprawa i tam był rosół i rosół mówił, spójrz mi w oczy.
5915:  I dlatego był nazywany rosołem, ponieważ na rosole są oka.
5918:  I fajne jest to, że za każdym razem, jak pojawiał się rosół, przytaczana była ta anegdotka.
5924:  Mikołajki są super.
5928:  Tak, są jeszcze dwa tomy.
5930:  Nick, ty jak najbardziej.
5931:  Alcest top.
5932:  Alcest, ekstraordynajny, cichy luju, niebieskoki Maharadżo.
5935:  Uwielbiam ten Nick.
5937:  Uwielbiał jeść i uwielbiam go za to.
5940:  Ludzie, którzy uwielbiają jeść, są godni zaufania, moi drodzy.
5945:  Tak uważam.
5946:  O nie!
5949:  O nie, zapomniałem o nich!
5952:  Alarm, alarm, alarm, alarm, alarm, alarm, alarm, trot!
5955:  Uratuj!
5957:  Co tam leci?
5958:  Jeźdźcy!
5959:  Pterodaktyle, o nie!
5963:  Trot, ratuj, ratuj ich!
5966:  Dobra, dobra, dobra, dobra, dobra.
5967:  Kohorta skinków.
5968:  Może, może nam się uda?
5970:  Aha, to jest... Jezus, ja nie wziąłem Menace Below.
5973:  O nie!
5975:  Biedne szczury!
5977:  Uciekajcie!
5983:  może się uda.
5984:  Dobra, dobra, dobra.
5985:  Zrobimy inaczej.
5988:  Zrobimy inaczej.
5991:  Ściągnijcie ich uwagę.
5993:  Dobrze.
5993:  Tak jest, tak jest, tak jest, tak jest.
5997:  Wewrot!
5998:  Wewrot!
6000:  Spróbujemy ich zaatakować w ten sposób.
6002:  Może.
6005:  Kupujemy tyle czasu, ile jesteśmy w stanie.
6016:  Big, big experiment!
6019:  Czy wiesz, że Jutro Medical istnieje na NFZ?
6022:  Można się zapisać przez aplikację.
6023:  Wszystkim, którzy są w NFZ polecam.
6026:  Jeszcze nie wiedziałem idę, że coś takiego istnieje.
6029:  Jutro Medical?
6031:  Strasznie dziwne słowo.
6033:  Ojej, wiecie co mnie kusi, moi drodzy?
6037:  Jedna rzecz mnie bardzo kusi.
6041:  O, o, tu już mamy zasięg, świetnie.
6043:  Jeźdźcy na zimno krwisty, niedobrze.
6045:  Dobra, musimy, musimy ich zaatakować, trudno.
6048:  Prawdopodobnie stracimy dwa oddziały przez to, ale co tam.
6059:  Mhm, no jest problem.
6061:  Tak.
6064:  Wycofajcie się.
6075:  Dobra, uciekajcie, zróbcie to, co Skaveni umieją robić najlepiej.
6078:  Odwrót, odwrót, odwrót, odwrót, odwrót.
6084:  Kusa z paczusa.
6087:  Rosu to wywar z ptasik zwłok?
6090:  Przeczytałem zatok na początku i się zastanawiałem, czego ja nie wiem.
6096:  Może to jest właśnie tak, zagapić się i zrobić głupotę.
6102:  W Total Warach nie wolno się zagapiać.
6110:  Dobra, ale chyba, jeżeli będzie powyżej ośmiu, to damy radę.
6113:  Dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, dobra, do
6137:  Straszne rzeczy cię ominęły, ale w tym momencie walczymy o życie.
6141:  To był właśnie koatl, moi drodzy.
6143:  To był cholerny koatl.
6147:  No przecież tu jest jakaś katastrofa się dzieje po prostu.
6153:  Trot, wracaj.
6157:  Zaraz... Wiem, co zrobimy.
6165:  Boom, boom!
6167:  Bum, bum, to będzie zaraz.
6168:  Zastosuj dziki za wsparcie od 12 miesięcy już.
6172:  Wypalać, wypalać, wypalać.
6174:  Wszystkich wypalać.
6176:  Wy się wycofujcie tam dalej.
6177:  Dobrze.
6179:  Jak tu sytuacja?
6181:  Ola Kustra, dziękuję serdecznie za wsparcie od 9 miesięcy.
6184:  Ola Kustra uważa, że Nightflash zasługuje na osobnego jamnika.
6187:  Coś w tym jest.
6191:  Dobrze, dobrze, dobrze, wypalać, wypalać, świetnie.
6195:  Kohorta z Kingów, okej.
6198:  Jak tu sytuacja?
6199:  Katastrofalnie.
6201:  Koatle po prostu się tak rozpanoszyły, że rany boskie.
6206:  W normalnych okolicznościach byśmy sobie z nimi poradzili, ale to są nienormalne okoliczności.
6210:  Trot ginie, Trot ginie.
6216:  Zabić go!
6224:  Katapulty.
6226:  Katastrofa moi drodzy, katastrofa to co tu się podziało.
6235:  Dobrze.
6239:  Koatle szaleją po prostu.
6246:  Oooo, Jezails, przenieście się do ciężkiej cholery!
6249:  Co tu się dzieje?
6251:  Aaaaaaa!
6256:  Zostańcie robić głupoty!
6259:  Zabij Koatla!
6262:  Rany boskie, przecież ja się rozindyczę!
6265:  Przenieś się tutaj!
6267:  Z kim ja pracuję?
6271:  Z kim ja pracuję?
6274:  Niszczysz tego koatla czy nie?
6276:  Dobrze, dobrze, dobrze, strzelaj!
6279:  Jeszcze dalej się przenieś!
6281:  Kto tu zginął?
6282:  Jeden, dobrze.
6286:  Wypalaj.
6290:  Trot ginie?
6293:  Okej, Trot prawie zginął.
6298:  Muszą zginąć, żeby dwa koatle.
6304:  Strzelaj w koatla!
6307:  Te Jezails się jeszcze nie przeniosły tam, to jest niesamowite po prostu, co się dzieje.
6312:  Mysia kaźni, nie inaczej, nie inaczej.
6319:  Jeszcze tu... Dobra, dobra, straty.
6322:  Jezus Maria!
6325:  Nie spodziewałem się tak trudnej walki.
6331:  Stop, stop, przestań robić głupoty.
6334:  Dobrze.
6344:  Nikt nie zginął.
6345:  Jakimś cudem nikt nie zginął.
6349:  Magnus Okma, dziękuję za wsparcie od 13 miesięcy.
6351:  Czy to już czas na tajemniczy myśl i sprzęt?
6353:  Nie mogę zrajdować Filipa, moi drodzy, bo Filip nie dodał mojego kanału do rajdowalnych.
6359:  W związku z powyższym nie mogę do niego zrobić przekierowania, to jest katastrofa absoluta.
6363:  Możemy tylko wpaść do niego, ot tak.
6365:  Jezus Maria, potwornie, potworne rzeczy się zdarzyły tutaj.
6378:  Liczyłem na to.
6380:  Liczyłem na to, że on się wycofa.
6383:  Czasem jest tak, że jak zniszczymy owadę, to bohater się cofa 50 km w tył, a czasem jest tak, że... nie.
6393:  I co ja mam z tym fantem zrobić?
6395:  Nie, nie, nie, nie, nie.
6397:  Przebiegłość.
6400:  Straszne.
6402:  No, bo żeby można było przekierować ludzi na inny kanał, to trzeba dodać kanał przekierowujący do zaufanych.
6408:  Tak to jest głupie, głupio zrobione.
6410:  Nie wiem dlaczego YouTube tak wymyślił.
6413:  Na Twitchu normalnie można rajdować bez żadnego problemu.
6418:  Tak!
6419:  Mamy Magritte.
6422:  Magritta.
6424:  Ale zgadza się.
6426:  Perrusowe zwycięstwo.
6429:  Niestety.
6429:  Nie udało się inaczej tego zrobić, moi drodzy.
6435:  Oho, Orion.
6465:  Moi drodzy... Uuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu
6485:  Jak można było tak, jak można było tutaj dodać, o Boże drogi, Jezus Maria.
6491:  Jakie zmarnowane punkty przez głupiego jejaja.
6497:  O nie.
6499:  Dobra, ale dajmy mu przynajmniej jakieś uzbrojenie sensowne.
6501:  Płaść cieni, świetnie.
6504:  Zbroja szczęścia.
6505:  Tarcza roztargnienia to byłoby dla mnie idealne.
6507:  Upadły ostrze, okej, może być.
6510:  To sobie połączymy.
6512:  Wirukających ostrzy.
6513:  Nie, to jest przecież Mistrza Snickcha.
6516:  Tak, tak, tak.
6517:  Kontrola plus jeden wszystkie prowincje.
6518:  To się akurat przyda.
6520:  Czy mamy coś, co nam da... Cholera jasna, nie.
6532:  Czy Skaweński wywar czasem nie dawał
6538:  W jaki sposób ja mogę to sprawdzić?
6539:  Wydaje mi się, że skaweński wywar dawał możliwość... leczenia, czy nie?
6545:  Nie, jest pancerz minus 30, bez sensu.
6547:  Nie potrzebujemy tego.
6553:  No i to tyle, jeżeli chodzi o rzeczy, które możemy mieć.
6556:  Słabo, moi drodzy.
6557:  Typowe, ja jest typowe.
6558:  One button respect mod.
6560:  Właśnie, zapomniałem tego zainstalować.
6563:  Zuza pyta, czy jak pójdę na inżynierię akustyczną na AGH-u, bo się już zakwalifikowałem, to mogę iść do Ciebie na zajęcia?
6568:  Ja mam zajęcie dla całego AGH-u.
6570:  To się nazywa Uczelniana Baza Przedmiotów Obieralnych i ja mam tam kurs, z którego jestem najbardziej dumny, czyli Światotwórstwo w Grach Komputerowych i to jest mój autorski kurs pełen.
6581:  Na moim wydziale mam jego okrojoną wersję, wbrew pozorom, czyli tylko wykład.
6586:  Natomiast tam jest wykład plus warsztat.
6589:  I oprócz tego mam też w uczelnianej bazie przedmiotów wybieralnych dla wszystkich wydziałów na AGH coś, co się nazywa Introduction to Video Game Studies.
6595:  No i oprócz tego, jeżeli ktoś studiuje na AGH-u, to zawsze też można wpadać na moje zajęcia regularnie, niezależnie, nie?
6600:  Te, które mam po prostu na wydziale.
6603:  Zakazana różdżka.
6604:  Spróbujemy jeszcze z tego coś zdobyć.
6609:  No nie bardzo.
6613:  Ale dostajemy beznadziejne rzeczy.
6615:  A, chciałbym jakiś talizman.
6616:  No nic.
6618:  Pociski wybuchowe, strach na wróble, nie.
6621:  Człekowy niewolnik, tak, bo stacjonujemy.
6623:  Samica, tak.
6625:  Zawsze się przyda.
6626:  Zasięg, nie.
6627:  Zasięg ruchu na mapie kampanii, szansa, dobrze, okej.
6633:  Jakie jest tutaj... No średnia jest.
6641:  To tutaj, moi drodzy, możemy...
6645:  Miotacz jest pacz ognia.
6647:  Tak.
6651:  Dobra!
6652:  Powinniśmy się obronić.
6655:  Myślę, że nie powinno być problemu.
6656:  Overlayer!
6657:  Czyli krasnoludy nas atakują, niedobrze.
6659:  Okej.
6660:  Wracamy do lustrii.
6661:  Lustria to jest ta część świata Warhammera.
6670:  I tutaj coś było.
6673:  Ale równocześnie... uuu... Tu się może ktoś pojawić, krwawy dwór jeszcze, dobra.
6679:  Zaryzykujemy.
6683:  Człowiek kultury wspierał 2 miesięcy i dziękuję Nightwlesh za wszystkie prezenty, ten też!
6688:  Przyłączam się do podziękowań!
6691:  Gen Greyman pyta, jak podobne są do Światy Ziemia Morza i 6 Światów Haim.
6696:  Absolutnie krańcowo różne.
6698:  6 Światów Haim to jest niepowiązany ze sobą fabularnie cykl mikropowieści i powieści osadzonych w świecie science fiction.
6708:  6 Światów Haim jest taką wczesną wersją Cosmere Sandersona, powiedzmy.
6715:  Hawa Sakura pisze, że właśnie wrócił sobie do cyklu Percy Jackson przed serialem.
6719:  Czy mam do polecenia jakieś książki mitologiczne fantastyczne tego typu?
6723:  Kojarzy mi się tylko mitologia, znaczy nie mitologia nordycka, tylko amerykańscy bogowie i chłopaki Anansiego, Neil Gaimana, ale to jest zupełnie inne stylistycznie.
6730:  Dzięki Piotrze serdecznie za otwarcie od trzech miesięcy.
6732:  Nie będzie jamnik.
6733:  Czy ruszyłem dalej z Kel'kade?
6734:  Mmm, obrony.
6736:  Cały czas obrony, moi drodzy.
6738:  Jutro live.
6739:  Wcześniej przed live'em zebranie komisji, na którą muszę przygotować oceny wniosków grantowych.
6743:  To jest moja robótka na dzisiejszą noc.
6748:  Do zobaczenia, Nightlash, i dzięki jeszcze raz za wsparcie i miłego spotkania życzę.
6758:  O, Kroniki Żelaznego Druida to jest rzeczywiście coś, co... Nikt ma rację.
6762:  To jest rzeczywiście coś, co jest podobne do Persiego.
6765:  Czy Tehenawyn wciąż bez przerwy wykrzykuje swoje imię?
6768:  Tak.
6769:  Tehenawyn Sika!
6772:  Mhm...
6774:  Wiedziałem, że klan Angrud nas zaatakuje.
6777:  Sandersona lubię zwykle rozpoczynać na dwa sposoby.
6782:  Jeżeli potrzebujesz bardzo lekkiej lektury i zobaczyć jego styl, nazwijmy to, młodzieżowy, to polecam ci Rytmatystę.
6791:  A jeśli bardziej chcesz zobaczyć, jak wygląda Kosmir, to wtedy Zmgły Zrodzony.
6798:  Podobne tytuły do Pana Ludowego Grodu Grzędowicza?
6800:  Pyta Maciek Sobczyk.
6801:  Ciężko jest powiedzieć, co mogło być podobne do Pana Ludowego Grodu Grzędowicza, bo to jest bardzo oryginalna powieść.
6807:  Na pewno w Polsce będzie Ci ciężko coś takiego znaleźć.
6814:  Czemu?
6814:  Straciliśmy cały ruch?
6816:  Niesamowite.
6820:  Okej, okej, okej, okej, okej.
6822:  Hadar.
6824:  Dobrze.
6825:  Hodor.
6832:  Okej.
6832:  To myślę, że tutaj jeszcze możemy zadbać o... Bombardierów Kul Śmierci.
6839:  I są bardzo dobrze na murach.
6842:  I o... Moździerzem Wiatru.
6845:  To będzie taka czysta armia do obrony konspaczynopola, moi drodzy.
6849:  Czy Baldura zamierzam grać własną postacią?
6851:  Tak, zawsze.
6852:  Nie lubię postaci predefiniowane w RPGach.
6854:  Gdzieś rozprzestrzeniło się pod miasto.
6857:  O!
6857:  Dokowadła Wola.
6858:  Znakomita informacja.
6861:  Niestety nie mamy w ogóle pieniędzy, to jest gorsza informacja.
6864:  W Loven... Popatrzcie, nawet rozprzestrzeniło się tutaj, mimo że mieliśmy tylko 5% szans na to.
6872:  Jak wrócić do pisania, mamy dwa projekty, które żyły i kwiczą, pisze NaniNani.
6877:  Priorytetyzować jeden z nich.
6878:  Jeżeli rozbijasz uwagę na dwa, to zawsze jest ciężej wrócić wtedy.
6883:  Sandersona też Piotr pisze, że zaczął czytać od bezkresu magii.
6886:  Można, zbiór opowiadań, on daje pojęcie o Kosmir.
6888:  Racja.
6890:  Atak hakerski na AoT czy największą stronę z fanficami?
6892:  Nie słyszałem Astray.
6893:  Hakerzy zaatakowali ją, bo uważają, że tak zwalczają LGBT i są... Oj Boże, drogi, nie żartuj sobie nawet.
6900:  Ostatnio ktoś mi napisał komentarz taki, mnie strasznie zmartwił, to znaczy, a czy ten kanał jest przyjazny osobom LGBT?
6907:  Ja sobie pomyślałem, Jezus Maria, dlaczego w ogóle trzeba zadawać takie pytanie, nie?
6911:  Rzeczywiście, że powiedziałem, że od samego początku i nie było takiej kwestii wątpliwości, ale smuci mnie, że w ogóle trzeba to pytanie zadać.
6918:  Proszę bardzo.
6919:  Zero.
6920:  Zero w skarbcu.
6922:  Jak bardzo się Polsko teraz zrobiło.
6928:  O nie, o nie, o nie!
6933:  Zapomniałem o trocie.
6935:  Szymon Alewajko pisze, że spotkał dwa jamniki na spacerze.
6938:  Wspaniała wiadomość!
6941:  Postacie już stworzone mają swoje własne wątki, Fabularia niedobrze robi.
6944:  Myślisz, Krzysztofie, że to będzie tak jak w Divinity Original Sin 2?
6949:  Wtedy co innego, kurczę.
6952:  Nie.
6957:  Trzymujemy dobrego zaklęcia.
6971:  Ej, kofer jest broniony.
6972:  Zaatakowaliby na musowo, gdyby nie było murów.
6978:  Twój kanał jest zdecydowanie not safe for work?
6980:  No to na pewno.
6982:  Ja bym był oburzony, gdyby on był safe for work, moi drodzy.
6987:  Dobra, tutaj burzymy tylko.
6994:  Natomiast urzekła mnie wypowiedź jednego z członków naszego wspaniałego komentariatu.
7002:  Nie brzmiała w ten sposób.
7004:  Brzmiała natomiast następująco.
7005:  Ja nie wiem, kto...
7007:  oglądając ten kanał nieironicznie, może się nazwać normalnym człowiekiem.
7012:  Myślę, że to jest największy komplement, jaki dostałem kiedykolwiek.
7016:  Nie ma nic bardziej nudnego, nieskończenie przeciętnego i szarego, niż bycie normalnym.
7022:  Bycie nienormalnym to jest coś, co warto celebrować.
7025:  Dlatego tu jesteśmy, tak?
7028:  Bycie nienormalnym jest wspaniałe, absolutnie.
7032:  Ale to chyba nie było, to chyba nie było pomyślane jako uwaga pozytywna.
7037:  Strasznie lubię trollować.
7040:  O!
7041:  Głębsze tunele.
7042:  Świetnie.
7043:  Potrzebujemy za dużo, za dużo potrzebujemy rzeczy, moi drodzy.
7048:  Drobne zwycięstwo my ass.
7053:  Przeszkodził nam w rekrutacji skandal i chamstwo.
7058:  Zbuduj posterunek?
7063:  A po co mi ten posterunek?
7068:  Nie chcę zbudować posterunku.
7070:  Ja nie lubię posterunków w tej części.
7072:  Posterunek teoretycznie pozwala na rekrutowanie jednostek sojuszniczych.
7079:  Szymon pisze, że przeczytał Stalowe Serce.
7081:  Odniósł wrażenie, że narracja jest zbyt dynamiczna.
7083:  Ta relacja między głównym chłopakiem a tą dziewczyną powinna być pogłębiona.
