🔴 Dziś uwierzę w Księżycowe Wieże | BALDUR'S GATE 3 Livestream #10
🔗 https://www.youtube.com/watch?v=4hSCUZxzajs

10:  KONIEC
5836:  Tu warto zabrać Gale'a.
5838:  Ale Gale'em nie gramy, to jest ten problem, moi drodzy.
5848:  Easy.
5848:  Design pomieszczeń miażdży, prawda, Draxenus?
5850:  Jest niesamowicie.
5853:  Czemu zawsze jest to jakieś pieprzone oszronienie?
5856:  Nie może być to kapelusz kuli ognia?
5860:  To jest skandal!
5862:  Ale mam za to bardzo dobry wystrzałowy diadem.
5865:  Ale naprawdę bym chciał coś wreszcie dla biednego niedomaga, no.
5869:  I też można.
5871:  Planowałem zgromadzić potrzebne mi siły w samym mauzoleum, ale generał nie życzy sobie, żeby zakłócał na spokój kolejnych rodzinnych krypt.
5878:  Nie mniej mogę nie mieć wyboru.
5880:  Świątynia nie podda się łatwo pieśni, no a co od tego zależy?
5883:  Nietykalność i jenerała minerała.
5886:  Z pewnością puści mi płazem.
5888:  Czemu się nie mówi puści mi żabą?
5889:  Tak wiem, chodzi o miecz.
5891:  Niewielkie naruszenie, jeśli dzięki temu ta armia będzie mogła w końcu wyruszyć na Wrota Baldura.
5907:  Bierz ten portret.
5909:  Jest mój!
5913:  Tak jest.
5914:  Puścić coś gadem.
5918:  Najgorsze zagadki nielogiczne były w The Longest Journey.
5921:  O Boże, czerwony lisie, absolutnie.
5924:  The Longest Journey zniszczyło mnie zagadkami.
5927:  The Longest Journey miało zagadki nielogiczne na poziomie MacGyvera.
5931:  Ooo, weź sznurek, głowicę atomową,
5934:  rozdział książki Olgi Arys... Karczuk oraz puchar z sokiem pomarańczowym i dostajesz samochód Formuły 1 w odpowiedzi, który zabierze cię do krainy baśni, skąd weźmiesz olej napędowy do roweru, który nie jest na olej napędowy, ale trzeba go naoliwić, a nie masz innej oliwy, w związku z tym musi wystarczyć olej napędowy i następnie z wykorzystaniem tego roweru, który rozmontujesz, dostaniesz się do miejsca, o którym ci nikt wcześniej nie powiedział, że istnieje w poprzedniej lokacji, do której nie trafiłeś.
5964:  To jest esencja The Longest Journey.
5967:  Miałem cały czas otwartą solucję, jak grałem w tę grę.
5970:  Non-stop.
5972:  Legenda mówi, że ktoś grał w to bez solucji.
5977:  Znowu księżycowa latarnia.
5979:  Czemu ja tego wcześniej nie widziałem?
5984:  Czy był robiony quest dla Posemnego Serca?
5985:  Mam wrażenie, że mamy rozgrzebane większość questów postaci.
5991:  Dlatego to jest the longest journey.
5992:  Tak.
5993:  Nadpalony modlitewnik.
5995:  Let's see.
6001:  Moja mroczna bogini, gdy straciłem córkę, poznałem swój cel.
6005:  Moja mroczna bogini, kiedy poznałem swój cel, zgromadziłem wiernych.
6010:  Moja mroczna bogini, gdy zgromadzenie się zebrało, karałem niegodziwych.
6015:  Moja mroczna bogini, gdy niegodziwi stawiali się, zgłodziłem ich.
6019:  Moja mroczna bogini.
6027:  Było napisane w stylu Anny Świrszczyńskiej.
6029:  Ostatnio w zupełnie randomowym miejscu widziałem, jak ktoś się spuścił nad tym, że... Boże, jak Anna Świrszczyńska napisze, to jest taka fraza piękna.
6040:  Poetka dla tych z was, którzy mają jej na tyle szczęścia, żeby jej nigdy nie musieć czytać.
6044:  Otwórz wytrychem.
6049:  Zobaczcie.
6063:  Co mężczyźni mogą zrobić przeciwko takiej nieprzyjemności?
6123:  Czy ja mam zaklęcie kołatki?
6125:  Nie, nie mam zaklęcia kołatki.
6127:  Troszeczkę tutaj spędzimy, moi drodzy.
6131:  Ciekawe jestem, ile razy, czysto poznawczo.
6146:  Jeszcze cały czas zużywały mi się cholerne narzędzia, tak?
6153:  To jest, to jest tyle w temacie prawdopodobieństwa.
6161:  Masz zwój kołatki?
6169:  Dajesz Astarionowi zaklęcie, które zamyka drzwi zamiast otwierać, ewidentnie.
6173:  Z drugiej strony ściany jest dźwignia do ich otwarcia.
6181:  Dobrze, gdzie jest zaklęcie kołatki?
6184:  Czekaj, nie znoszę tego interfejsu.
6187:  Nie mam zakręcia.
6188:  Kołatki.
6188:  Albo... Albo jest kola... Kolatka tylko, ponieważ pieprzyć Polaków.
6195:  Jest taka opcja.
6198:  Tak, bardzo możliwe, że to będzie dźwignia po prostu z drugiej strony.
6202:  Dźwignia.
6204:  Najtrudniejszy przeciętnik Dungeons & Dragons.
6206:  Oj, nie tylko.
6208:  Jeszcze w Dark Souls przypominam.
6211:  W ogóle, dlaczego tutaj...
6215:  Przepraszam.
6218:  Zaraz, zaraz, zaraz, zaraz, zaraz, zaraz!
6220:  Astarion!
6222:  Czemu ja muszę otworzyć te drzwi?
6225:  Znowu.
6233:  Druidowi zostawić wypiekunku za gęsie kołatki?
6235:  O Boże, jak ja nie znoszę czegoś takiego.
6238:  No nic.
6239:  Dzień dobry.
6245:  This is a restricted area.
6246:  Time to explain to yourself, or this guard will be restricting you to a cell.
6255:  Aaaah... Nie jest... nie jesteś Mintruzem.
6258:  Perswazja.
6259:  Spójrz na mnie!
6260:  Czy wyglądam ci na kogoś groźnego?
6263:  To ja, twój stary przyjaciel Niedomagiamniks!
6265:  Przecież nie zamkniesz mi drzwi przed nosem, prawda?
6268:  He he he he he he he he he he...
6275:  NIE!
6277:  Dlaczego zawsze jestem prześladowany przez tę grę?!
6283:  To jest skandal!
6292:  O cholerę!
6294:  Ja w ogóle szedłem w tę charyzmę!
6296:  Inteligencję.
6300:  Ja wiem, że mam zaklęcie kładki, ale musiałem iść do obozu, odpoczywać.
6303:  Nudne to strasznie.
6312:  Teraz się uda.
6313:  Zobaczcie, teraz się uda.
6314:  To ja... Nie ma?!
6316:  Nie ma!
6316:  Perswazja.
6333:  Nie wiedziałem, że się zmieniają te kwestie.
6337:  Proszę bardzo.
6338:  Now what?
6339:  O nieeee.
6339:  Ej, takich rzeczy się nie robi.
6341:  To mi się nie podoba.
6361:  To mi się nie podoba.
6365:  To widać, nie tylko ja mam takiego pecha i to mając 17 charyzmy.
6369:  Uważam naprawdę, że charyzma i inteligencja powinny dawać jakiś sensowniejszy boost.
6376:  Masz tą rozmowę dla każdego NPCa z osobna?
6379:  Jezus Maria, to ja już rozumiem na czym polega problem.
6383:  A po prostu wszystko się wzięło z tego, że ja zabłądziłem.
6388:  Bo tak naprawdę chciałem iść tu.
6392:  Nothing to see here.
6393:  Please disperse.
6394:  Dobrze.
6397:  Co my to mieliśmy zrobić?
6398:  Uratować Diabelsta.
6399:  Dowiedz się, gdzie został przytrzymywany Diabelsta w wieżach wschodzącego księżyca.
6402:  To tu.
6404:  Mordujemy wszystkich.
6406:  Jak quest wyciągnę?
6407:  Oczywiście.
6408:  Oczywiście, że zamordujemy wszystkich.
6409:  Nie macie jakiejś wątpliwości co do tego.
6412:  Na razie tylko z wszystkimi rozmawiamy.
6413:  Z kim się da.
6414:  Czy naprawdę teraz rozmawia Astarion i ja jak zawsze nie mogę zmienić postaci?
6445:  Tak.
6446:  To tyle w temacie przełączania postaci w trakcie dialogu.
6449:  ...przyjemne.
6460:  Czy masz jeszcze jakiś podwładek do ukarania?
6467:  W sumie Astarion pasuje do tego dialogu.
6481:  Z moich czasów pułorkowie nie byli tacy lokwentni.
6485:  Właśnie, tego mi brakuje.
6491:  W Neverwinterze jak grało się pułorkiem, to mówiło się, ja karcz ma pić piwo.
6497:  To była cena za bycie silnym.
6502:  Pewnym niedopatrzeniem jest to, że Astarion ma tylko 10 charyzmy, dałaby mu z 30 przy Justyna, prawda?
6507:  Łotrzyk, oszustwo, myśl gry pserą.
6510:  Zamaskuje ona twoje prawdziwe myśli.
6513:  F5.
6513:  I tak to nic nie da.
6520:  Okej, dało.
6531:  To chyba Marginta L'Antille?
6536:  Ojej.
6545:  Mateuszu, bolewa, że nie będzie kolejnego sezonu Carnival Row.
6548:  Zgadzam się z tobą absolutnie, też mi brakuje.
6552:  Eternitas, dziękuję za wsparcie od szesnastu miesięcy.
6555:  Jest fanowski dubbing do Baldur's Gate, czy zrobiony z użyciem AI?
6559:  Jest dobry?
6564:  Jak miła, co z tym czego ja chcę?
6566:  By służyć generałowi Thornowi.
6567:  Mam dla Ciebie misję.
6569:  Hattie, graj razem.
6570:  Im bliżej będziesz do generała, tym bliżej będziesz do odpowiedzi, którą szukasz.
6582:  Czy to prawda, że generał Form jest nieśmiertelny?
6584:  Grajmy na czas.
6585:  Właściwie.
6587:  Absoluta kochana jest dla niego bardziej niż śmiertelna.
6590:  Jest nieodpuszczalny.
6596:  Służba jest celem mojego życia, co mam zrobić?
6599:  Mam swoją cenę.
6608:  Czy to naprawdę jest tak złe, że chcę otrzymać wynagrodzenie?
6614:  Widzieliście, jak mamy niewiele pieniędzy.
6616:  Nasi drużynnicy nie mają nic.
6619:  Straszne... Balthazar Geld!
6621:  Dobrze, zrobimy to.
6623:  Marto F., dzięki za wsparcie od 11 miesięcy już.
6625:  A jeśli Balthazar nie żyje?
6627:  Czym jest ten relikt?
6653:  O!
6659:  Powodzenie, intuicja.
6661:  Nie do wiary.
6665:  Rozmowa o tym relikcie budzi w tobie niepokój.
6668:  Dlaczego?
6671:  Boże, niech chociaż raz.
6674:  Dziękuję.
6677:  Mam wrażenie, że moja moja moja moja moja moja moja moja moja moja moja moja moja moja
6691:  Hmm... Ten relikt jest kluczowym elementem planów Keferika?
6697:  Powinieneś zapewnić mi jakąś pomoc.
6699:  A jeśli Balthasar nie żyje, brnijmy w to dalej.
6702:  To teraz będzie ważny quest dla posępnej?
6708:  Good.
6709:  Strachu.
6724:  O nie, Marta F. pisze, że chciała się pochwalić, że ją wyjebali z roboty, bo jest niewystarczająco wesoła i wiadomości nie wysyła.
6731:  Najwyższy wyraz zespołu, ale to tylko jakiś kretyński argument.
6738:  Wysyłam wspierające jamniki.
6742:  Ale wiesz co, z drugiej strony, jeżeli to jest tak zjebane miejsce pracy, to może dobrze się złożyło.
6746:  Wiem, że to głupio brzmi, ale... to zakrawa na zachowanie mobbingowe.
6752:  Tego rodzaju tekst.
6753:  Poza merytoryczne uwagi w miejscu pracy.
6756:  Kocham.
6760:  Dobrze, jesteśmy gotowi do drogi.
6761:  Ciepłe śmieci na południu są głęboki i chłodni.
6764:  Potrzebujesz lantyny do ich przeżycia.
6768:  Weź jedną z kamieni Balthasarów.
6770:  Ale nie próbuj.
6771:  Ostatni człowiek, który zniknął w jego tajemnicach, stracił głowę.
6777:  Wierzę, że użyje go jako czarnego.
6785:  Nikt mnie nie przekona nigdy, że w takich miejscach pracy chodzi o to, żeby skutecznie zarabiać pieniądze, bo nikt, kto wie cokolwiek na temat pracy z ludźmi, nie wpadłby na pomysł, że to jest dobra droga do zarabiania pieniędzy i budowania skutecznego zespołu, bo nie, nie jest.
6806:  Musimy chyba zejść na dół w poszukiwaniu tych diabelstw, moi drodzy, które są więżone tutaj.
6817:  Doganiamy państwa rozwiniętel nie tam, gdzie trzeba.
6819:  Tak, doganiamy je z okresu, z lat osiemdziesiątych, w których wyrobili sobie złe nawyki, od których teraz odchodzą.
6827:  Ale my to przyswoimy w 2047.
6828:  Rezygnując z gaju.
6840:  Druidzi.
6842:  Nie chcę czytać o druidach.
6844:  Druidzi mnie już znudzili.
6845:  Rekrutowanie gnolni.
6848:  To jest o wiele ciekawsze.
6852:  Choć gnolle zasadniczo są bezrozumnymi bestiami niezdolnymi do wykonywania nawet najprostszych rozkazów, warmii takie jak nasze mają do odegrania istotną rolę – harcowników sięgających po strach w szeregach wroga.
6862:  Wyjący gnolle berserkerów można posłać na czele szturmu generalnego, aby przyjął na siebie salwy czarów i pocisków obrońców i wyczerpały zapasy amunicji wroga, zanim do boju przystąpią wykwalifikowani magowie.
6871:  Tak należy żyć.
6873:  Bal, dzięki za trybut.
6874:  Pójdź na kładkę nad parterem, znajdź śluz i zignoruj rzuty odbronne.
6877:  Dostaniesz jedną z ciekawszych scenek tego rodzaju.
6879:  To jest bardzo szczegółowa i bardzo skomplikowana do zapamiętania instrukcja.
6883:  Dziękuję ci za trybut.
6887:  Dobrze, czy to jest piwnica?
6889:  Gdzie jest piwnica?
6891:  To wygląda jak zejście do piwnicy, moi drodzy.
6899:  Czy to jest zejście do piwnicy?
6903:  Może.
6907:  Dzień dobry.
6907:  Okej.
6927:  Co konkretnie robi handlarka krwią?
6929:  No niech pomyśle, handluje krwią?
6930:  Nie oszukujmy się, to jest o biodra.
6950:  Co zrobisz z krwią, która ci zostanie?
6956:  Czy ona może być w naszej drużynie?
6958:  Hmm... Astarion?
6959:  A rasz biodra, tak.
6961:  Tak.
6980:  Można dostać od niej potkę do dwie siły na stałe, ale Astarion nie pochwala.
6985:  Astarion i tak nas nie kocha.
6988:  Niech ta scena trwa dalej!
7008:  Tak, jest cały mój.
7010:  Cóż, mam nadzieję, że nie chcesz go podzielić na chwilę.
7015:  Masz imię, Spawn?
7016:  Starion, poczekaj!
7017:  Dobrze.
7020:  Teraz, Astarion.
7022:  Pomyślałam o tym, że zostałam zabitym wampirem, kiedy byłam młodą dziewczyną.
7026:  Przepraszam.
7027:  Chcesz zostać zabitym?
7029:  Żeby wypełnić krew twojej życia, która ucieka.
7034:  Żeby tańczyć na górze między życiem i śmiercią.
7040:  Tak.
7041:  Chcę go.
7042:  Nawet nazwę go Xavier.
7045:  Potemka legendarnej siły, która ciągle zwiększa siłę tego, kto ją konsumuje.
7050:  Nie jest na sprzedaż.
7052:  Ale jest twoja.
7055:  Jeśli mnie zjadziesz, muszę... Przepraszam.
7060:  To jest kiedyś w życiu możliwość, gdybym go skończył.
7064:  Dostałem ci odpowiedź.
7070:  Nie możesz mówić jakiegoś sensu w twojej obciętej wypowiedzi?
7075:  Przepraszam, ale czy możesz mi pomóc, Simone?
7078:  Naprawdę chcesz, żebym to zrobił?
7083:  Zmienić mnie na jakąś, jakąś, jakąś potencjałkę?
7090:  Bo jest coś nie tak z jej twarzą.
7096:  Aaaa... Rasizm.
7103:  Pięknie, stary, pięknie.
7106:  Nie dramatyzuj.
7107:  Co masz na myśli?
7108:  Co jest nie tak z jej krwią?
7110:  Na boku on wypił krew z dzika, prawda?
7114:  Nie mam dłuższego dnia, prawdziwa duchowość.
7133:  Trudna decyzja.
7137:  Przestań się mazgajć i ugryź.
7139:  Kusi trzynie.
7141:  Nie rób niczego, czego nie chcesz zrobić, powiedziałby praworządny dobry jakiś, nonsensowny.
7150:  A dwójka jest neutralna ewidentnie.
7157:  Tak.
7158:  Zapisz i ugryź.
7160:  Ugryź ją!
7163:  Do it!
7165:  Mmm... Dalej.
7201:  To niesamowite.
7206:  To nie jest twoja smak.
7208:  Zgubiony, pełen korupcji.
7222:  Dobra, jeżeli Astara nie zginie, to wszystko w porządku.
7228:  Mikstura niewyobrażalnego wigoru.
7252:  Nie podoba mi się ta opcja.
7254:  Nie podoba mi się ta opcja.
7255:  Nie, nie, nie.
7256:  Nie podoba mi się ta opcja.
7257:  Nie będę krzywdziła Stariona.
7260:  Damy mu wybór.
7266:  Damy mu wybór.
7267:  Czyli opcja numer dwa.
7271:  Trzeba wiedzieć, kogo gryźć, ewidentnie.
7273:  Fajne.
7276:  Co?
7276:  I'll do it.
7279:  Darling, I've had a sudden change of heart.
7284:  Dlaczego?
7286:  Ta sama opcja jest?
7299:  Moi drodzy, to jest przeznaczenie.
7300:  Gra chce.
7302:  Gra tego chce.
7306:  Astarion wybrał.
7307:  Trudno.
7309:  Nic nie poradzę.
7312:  Gdzie jest ta mikstura?
7317:  Przekaż do postaci Karla.
7327:  Idź do niej każdym?
7329:  Nie, no nie mówcie nawet, że to działa.
7334:  Oczywiście, że jestem okropny.
7336:  Gdzie jest to, czego ja szukam?
7338:  Proszę bardzo, wypij Karla.
7340:  Doskonale.
7342:  Nie mówcie mi, że możemy robić to wiele razy.
7348:  Eliksir Diablej Rozpusty?
7368:  Ale to jest jedno użycie tylko.
7370:  Eee... Czemu Carla jest przenośnym magazynem?
7373:  Tylko do tego się nadaje.
7375:  Oraz oczywiście do ciachania.
7378:  Ona dobrze ciacha.
7379:  Spatrz jak wszyscy jęknęli z rozkoszą i radością.
7385:  O biodra.
7387:  Pokaż co masz.
7390:  Co? !
7396:  Diadem łowów.
7397:  Testy ataku przeciwko istotnym znaczonym znakiem łowcy.
7400:  Pfff.
7403:  Jad purpurowego czerwia z niezmiennymi pozdrowieniami dla czerwia fantastycznego.
7407:  Ryzykowny atak.
7410:  Hmm.
7411:  Szata wyjątkowego skupienia.
7415:  Premie do rzutów przeciwko twoim czarom.
7418:  To nie brzmi źle.
7421:  Zgrabny habit.
7424:  O!
7426:  Jakie obrażenia od dźwięku.
7433:  To jest nawet niezłe.
7436:  Płaszcz burzowej przędzy, podoba mi się.
7439:  Będzie dobry dla postępnego serca.
7443:  Nie wszyscy mają płaszcze, postępne serce na przykład nie ma.
7447:  Ubieraj łaszek od razu.
7451:  Popatrzcie, jak będzie tu pięknie wyglądało.
7456:  Okej, to jest zdecydowanie mniejsze niż myślałem.
7458:  That's what she said.
7462:  Dobrze, to idę.
7464:  Zrobione.
7465:  Idziemy dalej.
7466:  A myśmy po prostu szli do piwnicy.
7468:  Czy to był się film z Czerwiem?
7470:  Coś knujemy z Czerwiem na ten temat.
7473:  Dobra, na pewno tędy.
7482:  Dzień dobry.
7484:  Tomelia.
7485:  Barnabus.
7487:  Co tu się dzieje?
7490:  Jest bardzo dziwne miejsce, moi drodzy, a ja wciąż nie mogę znaleźć piwnicy.
7501:  Śluz.
7501:  Użyj, nie domagiam niks.
7516:  No i co?
7518:  Czyli to jest tylko interakcja, dobrze.
7525:  No przecież ja się rozindyczę, wróciliśmy do miejsca, z którego przyszliśmy!
7536:  Jezus Maria, nie znożę błądzić, ja zawsze błądzę.
7542:  Dobra, jak tu wyjść na pierwsze piętro, po pierwsze?
7548:  Tego nie widać na tej mapie.
7552:  Tędy?
7552:  Nie.
7553:  To jest po prostu wejście.
7556:  Może tędy?
7556:  Tędy.
7558:  Tu jest ta drabina?
7560:  Gdzie jest ta drabina?
7561:  Jezus, faktycznie jest drabina.
7563:  Teraz widzę dopiero.
7567:  O rany.
7573:  Okej.
7576:  Dobrze, gdzie było to slimy coś?
7578:  Slimy, slimy?
7580:  Tutaj?
7581:  Skąd ja mam to widzieć, jak teraz miliard razy machnąłem już mapą?
7586:  To było tu.
7589:  Tutaj jest ta wieża.
7591:  Tylko jak tu wejść?
7594:  To jest pytanie.
7596:  Nie można tędy przejść.
7598:  Hmm.
7608:  Skok.
7611:  Mądre, mądre.
7617:  Aaaa!
7620:  Pęknięta ściana.
7623:  Przez drobny krak w ścianie słyszycie coś się zmienia przeciw stonowi.
7630:  Puls żyjącego, leżącego rzeczy.
7634:  No, wiedza tajemna, doskonale.
7643:  Jestem magiem do ciężkiej cholery!
7649:  Barbarzyńca może mieć taki dialog, tak?
7652:  Nie mag!
7666:  Twoja świadomość się rozszerza, rozszerzając się przez każdą ścianę na wieku, każdą myśl.
7671:  Jesteś nie domagiem do ciężkiej cholery, jest to prawda, jest to prawda.
7674:  Bierz coś.
7693:  Daxos 3 jest na promocji na Steamie, zastanawiam się czy nie kupić Nie zastanawia się, mega fuka, znakomita gra Zwinne dłonie Nie oszukujmy się, i tak to nic nie da Powiedziałem?
7710:  Tenisoidalne mycelium.
7719:  Nie!
7719:  Ageracja?
7719:  Dlaczego?
7721:  Co?
7721:  Kto jesteś?
7740:  Jednak nie do magii Amnix.
7749:  Jestem nie do magii Amnix!
7755:  Jest tutaj więcej macek.
7769:  To jest głos, który mi dostali, żeby lepiej mówić o swoim rodzaju, bez cię zniszczyć.
7777:  Wcześniej byłem służbą wielkiego designu.
7784:  Teraz jestem sławną ich.
7789:  Ale ty... Ty jesteś płytą.
7806:  Mogłabym odzyskać wszystko, co planowałaś.
7815:  Znaleźli się wybrani.
7816:  Ale są naszyjnikami.
7818:  Użyją mnie, by cię kupić.
7834:  Musisz przyjechać do mnie, żebym mogła znowu zostać sobą.
7842:  Świat uciekł, a krzyk na ciebie się skończył.
7843:  Cieszę się, że zniknęło coś, co cię zniknęło.
7847:  Chodź.
7848:  Chodź, chodź, chodź.
7848:  Wystarczająco!
7854:  Uciekaj od tego!
7863:  Enough!
7863:  King illegal forest kill wild pig in it eyes!
7868:  Jeżeli ktoś to skojarzył... Najwyższe wyrazy szacunku.
7876:  Nie, nie wezmę mikstury siły giganta wzgórzowego.
7894:  Zyskamy inspirację Dlaczego ta inspiracja nie jest na szczycie?
