🔴 Jaka piękna apokalipsa | HORIZON: ZERO DAWN Livestream #1
🔗 https://www.youtube.com/watch?v=K3gTsRIwBbs

26:  KONIEC
7193:  Nigdy tego nie zrobiłem.
7195:  Czy to jest ognisko?
7196:  Nie, to nie jest ognisko.
7197:  Gdzie jest ognisko?
7198:  Greta, nie bądź gnuśna, daj mi ognisko.
7205:  Nagle mogę zbierać więcej rzeczy.
7207:  Nigdzie nie widzę ogniska, moje kochanie.
7211:  Aloj jedynie nieprawdopodobnie dyszy.
7215:  Dobre wiadomość, Greta.
7216:  Znowu, Allmother przyniosła ci krowy.
7218:  Znalazłam twoje świątynie modlitwy, tylko spróbuj nie pójść do domu.
7223:  Allmother.
7223:  Każdego wieczoru znajdę twoje uroczyste uroczystości.
7226:  Uroczystość w piękniu wszystkiego, co zrobiłeś.
7230:  Widzisz, jak teraz płaczę z tobą w gratulacji.
7244:  Więc płacisz za nią, ale nie mówisz mi.
7246:  W porządku, myślę, że to sprawia, że jesteś lepszym wyjściem.
7252:  Grotta, może nie będę tu za chwilę.
7253:  Przejdę w Próbowanie i nie jestem pewna, co się wydarzy po tym.
7258:  O Matko, dziękuję Ci za przyjemność, którą podzielisz się.
7262:  Kiedy Próbowanie przyjdzie, w Twoim wielkim świadomieniu, pozwól mi przydać radę wdzięcznemu sercu.
7275:  Myślę, że rozumiem to, co mówisz.
7276:  Do widzenia, Grata.
7278:  Na razie.
7279:  Siedlisko złomiarzy.
7302:  Zastanowiliśmy się kiedy to się tutaj podróży.
7304:  Ja chcę podróżować szybko.
7305:  O, tu jest następne ognisko.
7306:  Ale jest jakoś ekstremalnie daleko.
7309:  O, tu jest nieodkryte ognisko.
7311:  W ślady swojej matki znaleźć Aranę.
7313:  Świetnie, tam nas kierują.
7317:  Chyba.
7321:  Tłumaczenie Greta okazała przychylność.
7324:  Szybka podróż kosztuje.
7327:  Wszędzie kapitalizm, wszędzie.
7329:  To była babcia motyl z Sekiro.
7331:  Coś w tym jest, była podobna.
7335:  Czemu ruda pani została odrzucona od swoich?
7337:  Rzym to ja wiedział, kochani.
7339:  Dobrze, znajdźmy Aranę.
7341:  Tam będzie ognisko.
7344:  Dzięki ci za wsparcie, Magda, na dwóch miesięcy.
7348:  Hipoteza robocza jest taka, ale to jest hipoteza, którą znam dzięki Dominice i amnikotwórczyni Klimczak, która robiła pracę licencjacką o rudych w kulturze, że to dlatego, że Aloj jest ruda, jest dyskryminowana z tego względu.
7370:  No przecież swariuje z tym shiftem!
7387:  Okej, wykrzyknik, wykrzyknik, wykrzyknik, wykrzyknik, wykrzyknik, wykrzyknik, wykrzyknik, wykrzyknik.
7393:  Tam jest wykrzyknik!
7396:  Dzień dobry!
7398:  Staro kobieto wysiaduje!
7400:  Czemu jesteś tak wysoko, a ja tak nisko?
7404:  Powiedział każdy krasnolud.
7406:  Oj!
7407:  To zostało zapisane w Wielkiej Księdze Uraz, moi drodzy.
7413:  Czemu czaty współczują maszynom?
7415:  Tego nie wiem.
7422:  Co by było, gdyby Dominika porzuciła pracę graficzki?
7424:  Oj, myślcie o tym inaczej, kochani.
7428:  Co by było, gdyby Dominika nie była graficzką, mimo że studiowała coś zupełnie innego?
7432:  Aaa!
7436:  Ale Krzysztof, jak to?
7437:  Przecież studia przygotowują do pracy.
7442:  Dzień dobry.
7443:  Dzień dobry, Olaro.
7444:  Czy możesz przestać być stara?
7446:  A nie, ona nie jest stara.
7448:  Dlaczego się zapraszasz?
7449:  Potrzebujesz pomocy?
7449:  Nie mam nic przeciwko zwolennikom.
7450:  Zbyt daleko.
7451:  Ale nie powinnam się z tobą rozmawiać.
7453:  Nie chcę się z tobą kłócić.
7454:  Nie widzę kogoś innego, który by mi pomógł.
7455:  Myślę, że masz rację.
7456:  Przepraszam, nie miałam pojęcia, żebym była zaskoczona.
7461:  Mój brat został zwolennikiem, ale jego zakończenie się skończyło.
7464:  Powinienem wrócić do domu, ale nie mogłem i... i jego zakończenie zostało zamknięte mrokiem.
7472:  Ale jest szkodowana za bycie Minecraftem, pisze Stalowy Guzik.
7476:  To wciąż się dzieje?
7478:  Ludzie wciąż mają z tym problem?
7479:  Bo za moich tak zwanych czasów też mieli?
7482:  I tak mieli na serio?
7486:  Maszyny są doskonałe i są dziedzictwem McConaughey'a, nie należy ich zabijać.
7490:  Powiedziałaś, że twoja siostra z kampu została usypana krewem?
7494:  Braves szli na niego szukać i to jest to, co znaleźli.
7496:  Wszystko, o czym mogę myśleć, jest to, co mogło się stać.
7500:  Czy on naprawdę umarł?
7501:  O, może po prostu umarł.
7502:  Czy on cierpi?
7503:  Czy potrzebuje pomocy?
7504:  Nie mogę się z tym podziwiać, nie wiedząc...
7511:  Hmm, coś knujesz.
7512:  Tru, tru.
7538:  Jak w Atlasie Chmur Davida Mitchell'a.
7540:  Czy planuję przejść całą grę?
7542:  Jest całkiem długa, niepokoi się krok.
7543:  Jeżeli się będzie Wam podobała ta seria, to pewnie.
7547:  S88art pisze, że grafikuje i konceptuje UI bez żadnych studiów.
7550:  W tej branży profesji czuć się głównie portfolio.
7552:  Tak!
7553:  Tak właśnie.
7555:  Horizon Forbidden West jest niestety, jak mi uświadomiono jeszcze przed streamem, na czatach, niedostępny na PC.
7562:  Dlaczego twój bracie został wyczerpany?
7565:  Braum był zawsze trochę inny.
7567:  Trochę dotknięty.
7569:  Jeden z chłopców miał gruby serce i nigdy go nie odpuścił.
7573:  Przyszłam tylko jedną godzinę i chłopcy mówili po nim jak zawsze, ale w ten czas Braum wstrzymał się z bramki i rozprzestrzał mu twarz człowieka.
7582:  To bramki musiały mu to zrobić, mówił on.
7584:  Śpiewał o zapomnieniu.
7586:  Kosztował go 10 lat.
7591:  Nigdy nie powinnam go opuścić.
7593:  Co masz na myśli, że zapomniał?
7600:  Wszyscy matki krzyczą, krzyczącym, którzy nie zbawią się.
7602:  Zbawiając ich od swojego wiecznego wspomnienia.
7604:  Te zapomniane duchy są zapomniane.
7608:  Brom mówił, że mówili mu o tym, że powinni to zrobić.
7611:  To było dla niego tak duże, i nic nie mogłam zrobić, żeby pomóc.
7620:  Oczywiście, że poszukamy twojego brata, ponieważ dostaniemy za to punkty doświadczenia.
7636:  Ej, Marta ma rację na czatach.
7637:  Rzeczywiście się ładnie odbija światło w oczach.
7639:  Zauważyłem to dopiero jak napisałaś.
7643:  Natomiast animacje twarzy zdecydowanie mogłyby być wśród lepsze.
7646:  To jest dziwne.
7647:  Znaczy mam wrażenie, że to jest wszystko kwestia tego, że...
7651:  Jednak nic nie jest w stanie przebić zgrywania mimiki aktorów.
7659:  Nie mogę tego zrobić.
7661:  Nie mogę nic tutaj zrobić.
7662:  Czemu nie mogę nic tutaj zrobić?
7665:  Pokazuje się znacznik i nic.
7667:  Dziwne.
7671:  Okej, to może teraz zobaczymy, czy ci zapomniani są niedaleko.
7675:  Nie no, ślady naszej matki są zdecydowanie bliżej.
7679:  Animacje twarzy poprawili w dwójce, ale Horizon Zero Dawn wcale nie jest jakąś dawną grą, nie?
7684:  Ile ma lat?
7685:  3?
7685:  4?
7685:  Max, myślę.
7692:  Nie lubię tego, że w Aloy nigdy nie ma opcji odrzucenia questu.
7694:  Pomaga plemieniu, które ją wyrzuciło, pisze Paulina.
7697:  Jest nawet quest od złodzieja, który chciał ją okraść.
7699:  No, to jest właśnie to, o czym wspominaliśmy, że fajnie byłoby, gdyby gry częściej to umożliwiały.
7706:  Sześć lat?!
7707:  Szartujecie?!
7711:  Tyle mi zajęło zorientowanie się, że... Dobrze, to jest... Ja już nie będę nic mówił.
7720:  Czy ja znowu kogoś nie zauważyłem?
7725:  Nie.
7725:  Ktoś krzyczał do mnie.
7728:  Dziko krzyczał.
7731:  Tam jest ognisko.
7734:  Ale na PC to od 2020.
7736:  A, to dlatego, bo ja wypieram premiery, które nie są PC-kowe.
7740:  Cicho!
7743:  A, rozumiem, to jest tam.
7746:  Poczekaj, muszę zapisać grę.
7751:  Im będziesz więcej i dłużej krzyczeć, tym rzadziej ktokolwiek będzie ci pomagał.
7765:  Proszę bardzo.
7765:  Wstrętny, roszczeniowy kaszojad.
7767:  Dramat.
7788:  Okej.
7789:  No przecież litości!
7795:  Urzędało się.
7797:  Moi drodzy, musieliśmy wyeliminować te maszyny.
7800:  Zagrażały George'owi prosto z drzewa.
7806:  A!
7806:  I teraz możesz zejść już!
7815:  Dzień dobry, członku plemienia.
7816:  To nie jest kaszojat!
7818:  Złumiasza.
7844:  Moja starożytna matka, ja nie jestem wystarczająco dobrym chłopakiem, żeby odwrócić ten speer, czy tak?
7849:  Ten speer musi być dla Ciebie znaczący.
7851:  Moja matka zrobiła go nie dawno przed śmiercią.
7870:  Nie wierzę, że mój ojciec go stracił.
7872:  Nie chciał to zrobić.
7874:  Skraperzy są niebezpieczne.
7878:  Wiem, po prostu nie wierzę w to, że to może zostać na zawsze.
7883:  Twój ojciec jest martwy o ciebie.
7884:  On się martwi, jeśli pójdę 10 kroków, żeby się rozluźnić w pustyni.
7888:  On po prostu... nie chce cię stracić, Arana.
7891:  Wiem, ale chcę, żeby nie krzyczał o mnie tak dużo.
7900:  Złomiarze to gatunek maszyny, pisze Stalowy Guziec.
7904:  Okej, nowa jednostka.
7905:  Sekunduje Natala.
7906:  Dobrze, moi kochani, to sprawdźmy.
7907:  Od razu może...
7928:  A, to jest ten quest, czyli dobrze, nie musimy go zmieniać, świetnie.
7932:  Ojej, ja mam to też pod środkowym klawiszem myszy, jak dobrze.
7936:  Kiedy celownik jest nad śladami G. Ojej, cudownie.
7942:  Ojej, nie będę musiał... Ojej, jak wspaniale.
7946:  Nie muszę włączać bez przerwy celowania, jak ja to kocham.
7950:  Dlaczego wszędzie tak nie jest to zrobione?
7952:  W Wiedźminie doprowadza mnie do szału.
7956:  Tak samo w Genshin Impact też jest problem z tym nieszczęsnym... No umówmy się, to są zmysły wiedźmińskie.
7964:  Większość gier to wprowadziła po Wiedźminie.
7966:  Rozumiesz?
7967:  To taka rumba, tylko większa.
7968:  Rumby są super.
7971:  Tak jest zawsze.
7972:  Zawsze jest tak.
7973:  Okej, prawdopodobnie to jest to.
7984:  Chciałbym powiedzieć, że to jest możliwie najgorsza pozycja do przyklęku.
7991:  Hej.
7993:  Matko Nora, proszę cię, nie szpanuj tym, że jesteś w stanie zrobić dziwnego, klęczącego planka na stopach.
8004:  This isn't right!
8006:  Zgadzam się!
8008:  Batman miał jeszcze z... A, tak, macie rację, tak, w Batmanie było wcześniej, w Arkham... To było w Arkham Asylum?
8014:  Pa tak.
8017:  Pewnie się inspirowali tym Regi.
8022:  W Assassinie był z kolei wzrok orła.
8026:  Natomiast po Wiedźminie, fakt faktem, w grach zaczęło się to pojawiać masowo.
8029:  Nawet takich właśnie wysoko budżetowych, znanych tytułach konsolowych i tak dalej.
8037:  Czy my możemy wyeliminować te maszyny?
8039:  Krzyczycie na mnie, że eliminuję maszyny.
8041:  Nie będę eliminować maszyny.
8045:  Zwłaszcza, że tutaj jest jedna czujka, którą możemy zlutować.
8049:  Zobaczmy, jak jest z tymi śladami tutaj.
8051:  Dobrze, wracamy na trap.
8053:  Jakby wyglądały krzesła, gdyby ludziom kolany zginały się w drugą stronę?
8057:  To jest pytanie, które należałoby zadać Tali Hazora z Mass Effecta.
8061:  Co wolę, góry czy morze?
8063:  Bez chwili wahania, góry.
8064:  Uwielbiałem góry.
8065:  Miałem kiedyś odznakę turystyczną PTTK w czasach, kiedy myślałem, że takie rzeczy mają znaczenie.
8071:  To było też wtedy, kiedy się przejmowałem świadectwami, ocenami na świadectwach i czerwonymi paskami, więc myślałem, że wygrałem życie, jak dostałem złotą górską odznakę PTTK za zbieranie piczątek w schroniskach.
8083:  Miałem książeczkę, do której zbierałem dużo piczątek i uważałem, że wygrałem życie.
8089:  W moim dziecięcym umyśle byłem tyle, tyle od listu gratulacyjnego od prezydenta, a wtedy to jeszcze coś znaczyło.
8102:  Można też łowić ryby?
8104:  O!
8104:  Góry nad morzem!
8106:  Tak, góry nad morzem są przejawem kompromisu, niewątpliwie.
8110:  Zgubiłem trop, moi drodzy.
8112:  Kompletnie mnie to nie dziwi.
8114:  Nikt nie powiedział, że ja jestem kimś, kto potrafi tropić.
8119:  Zawsze jest problem, jak trop się urywa.
8124:  Ale chyba po tej stronie... Zaraz, zaraz, zaraz, zaraz, zaraz.
8128:  Tu jest coś.
8131:  Jest.
8133:  Dobrze.
8135:  Czyli jednak.
8140:  O, znaki ptka i pieczątki to fajna zabawa.
8142:  Tak, jeżeli się to traktuje właśnie jako zabawę, challenge osobisty, to jest super sprawa.
8149:  I faktycznie to trochę motywowało, przynajmniej mnie, dziecięcego, do tego, żeby łazić więcej.
8161:  Dobrze, myślę, że możemy przyspieszyć śmiało.
8164:  Ooo, ognisko.
8166:  Jednak... Tak.
8169:  Solusy zmieniają człowieka.
8171:  Zakażą razem, jak się widzi ognisko.
8173:  to człowiek się ekscytuje.
8175:  Co ostatnio czytam?
8176:  Czytam Croxo Agnieszkę Hałastras już tom czwarty, właśnie dzisiaj będę też czytał, tak samo jak wczoraj.
8184:  Boże, jakie to jest dobre, cykl Teatr Węży.
8189:  Na wszelki wypadek jeszcze zaznaczę, że strasznie jest smutne to, jak na szczęście to się zmieniło, ale to się zmieniło od czasu, kiedy pisarki fantasy zaczęły też się wzajemnie wspierać, tak jak w tej antologii Harda Horda i tak dalej.
8202:  że tak mało się mówiło zawsze w Polsce o pisarkach.
8206:  Faktycznie Maja Lidia Kossakowska była jedynym nazwiskiem, które tak słyszałem non-stop i Anna Kaintoch, a jeżeli chodzi o pozostałe pisarki, tak nie bardzo, nie?
8215:  Fambazy.
8219:  Witamy tą, od anime w gronie trybutariuszy.
8221:  To znakomita okazja, jak zawsze.
8223:  Na zajamniczenie czatów nie było dawno.
8226:  Jamniczenia czatów.
8227:  Cudowne jest to, że Aloj się nie pali stojąc w ognisku.
8230:  Tak, to jest jedna z naszych wielu wspaniałych umiejętności.
8233:  Czy to jest przeciwny naturze przeciwnik?
8238:  Okej, musimy odzyskać pierw włócznie.
8244:  A Grzegorz pisze, że nie podpasował Teatr Węża, to ciekawe.
8247:  A lubisz Grzegorzu Mekhan, bo mi się wydaje, że bardzo jest podobny do Mekhanu Teatr Węży.
8254:  Może, jeżeli komuś Mekhan nie odpowiada, to też to będzie dobry trop.
8259:  Ines, będziesz świętować, ma nową kartę graficzną, nie będzie już na integrze i niskiej grafice, mogę zagrać w Wiesia III.
8264:  Jaka to jest wspaniała wiadomość.
8267:  Okej, moi drodzy, poważne rzeczy.
8270:  I co, jaki to jest super.
8274:  To są faktycznie złomiarze.
8275:  Okej.
8276:  Ciekawe czy złomiarz się zainteresuje tym złomem.
8283:  Gdzie jest włócznia?
8286:  Wiecie... A!
8288:  Może to ziel... Nie, to zielone to nie jest włócznia.
8298:  Oj, niedobrze, złomiarz się nami zainteresował.
8302:  Teraz focus.
8305:  Zeskanujmy złomiarza.
8309:  Nauczyć złomiarza to lutuje i powtarza.
8312:  Ścierwojad, który potrafi się znakomicie bronić tnącymi szczękami i laserem.
8320:  Znany podszczep złomiarzy to wędrowycze.
8327:  Ten pospolity zasób jest głównym składnikiem rzemieślniczym i towarem cenionym przez kupców.
8334:  Tymczasem Rymek podarował innym pakiety wspierania kanału Krzysztof M. Maj.
8341:  To ja w liczbie pięciu.
8345:  Bordowa Pomarańcza otrzymuje wspieranie w prezencie od Rymek.
8350:  Filip otrzymuje wspieranie w prezencie od Rymek.
8355:  Marta F otrzymuje wspieranie w prezencie od Rymek.
8360:  Arachnor otrzymuje wspieranie w prezencie od Rymek.
8366:  Arbuzel otrzymuje wspieranie w prezencie od Rymek.
8371:  Nie mówcie mi następnym razem o wspieraniu, gdy czytam głosem Krzysztofy Majówny wpisy w encyklopedii, bo wówczas istnieje ryzyko, że nie przestanę zmieniać tego tembru głosu.
8385:  O Boże, udało się!
8388:  Wroga maszyna.
8391:  Następna wroga maszyna.
8393:  Czujka.
8394:  Czujka.
8397:  Dlaczego nie ma nigdzie włóczni?
8403:  Może tam jest włócznia?
8407:  Włócznia jest w boku złomiarza!
8416:  Nie zauważyłem!
8449:  Siąsienko.
8454:  Tak!
8454:  Bezszelestny cios!
8457:  Polska aktora, taka fantazja, Ewa Białołęcka.
8459:  O tak, absolutnie!
8462:  Absolutnie!
8466:  Lordie Kwizytorze, musiałem zerknąć na twoje miano, bo już zniknęło.
8473:  Jeszcze bardzo lubię opowiadania science-fiction Magdy Świerczek-Gryboś.
8483:  Dobrze, dobrze.
8484:  Gdzie, gdzie mes włócznia?
8485:  Czy ja już mam te włócznie?
8487:  Chyba tak.
8489:  Gra automatycznie zupgrade'owała naszą włócznię.
8493:  To dobrze.
8495:  Radosne wiadomości są radosne, ale na wszelki wypadek jeszcze włączę nasz skaner, którego nigdy nie włączam.
8502:  Jak reagujesz, gdy ktoś mówi, że Wiedźmin jest słowiański?
8505:  No zwykle tłumaczę, dlaczego jest to niedomówienie, o tak to nazwijmy.
8511:  Mimo, że Sapkowski czerpał z wielu mitologii i legend, to jest jeden z argumentów, Szymonie.
8515:  Czy takie porównanie to skutek zachwytu nad Welen w Wiedźminie III?
8518:  Myślę, że tak.
8519:  Zresztą jest bardzo dobry, jeżeli chcecie, to jest nawet świetny wykład na ten temat.
8524:  Tak wiem, wykład.
8529:  Tylko teraz, jak to się nazywało?
8536:  Wymyślę.
8540:  Wymyślę.
8541:  Tomasz Z. Majkowski w każdym razie o tym opowiada bardzo ciekawie i to jest nagrane na YouTube, tylko właśnie szukam gdzie.
8552:  Czy gry wideo mają narodowość?
8555:  Bardzo Wam polecam ten wykład.
8560:  Już wbijam, żebyście widzieli.
8563:  Chcę F11.
8563:  Dziękuję.
8565:  Proszę bardzo, moi drodzy.
8567:  Na zielono, tak?
8568:  I jak wszystko się zgrywa.
8570:  Więc czy gry wideo mają narodowość?
8571:  Znaczy wiecie, to jest nagranie robione z kapelusza, tak?
8576:  z dużego drogu było na wydziale humanistycznym u mnie na Agiejaku, jeszcze w poprzednim budynku i Tomek bardzo fajnie pokazuje, dlaczego ta teza o słowiańskości Wiedźmina jest trochę nieuprawniona.
8586:  Tymczasem szaleństwa się dzieją, bo Agi Kranion dołączył do grana trybutariuszy i Paweł Karpiarz podarował wspieranie, Krokso otrzymał wspieranie, Maskot, Ozberf, Zły Czarownik, Hubert Nakmer albo Nacmer, podziękujcie Jamnikołajami, Pawłowi Karpiarzowi, który jest Jamnikołajem.
8606:  To drugi Jan Mikołaj dzisiaj.
8610:  Oczywiście, że Majkowski jeszcze na AG, prawda?
8614:  To jest spisek, moi drodzy.
8615:  Wszyscy, którzy mają na nazwisko Maj lub mają Maj w nazwisku,
8621:  Przeznaczeniem jest zostanie groznawcami, tak jest.
8623:  Nie, Tomek jest też specjalistą interpretacji gier wideo, więc jeżeli ktoś lubi tego typu klimaty i chciałby się tym zainteresować, to bardzo polecam.
8634:  Jest też jego książka Języki Gropowieści.
8638:  wydana niestety przez wydawnictwo Uniwersytetu Jagiellońskiego.
8642:  Tomek jest taką dobrą duszą, która pracuje na Wydziale Polonistyki.
8645:  Pamiętam, że wbijałem do niego właśnie na zajęcia i to były jedne z dwóch zajęć, które mi naprawdę sprawiały niesamowitą przyjemność.
8652:  Obydwa obieralne, drugie były Anny Burzyńskiej o postmodernizmie i Tomek miał wtedy wykład Popkultura, narracja i ideologia.
8660:  Jakie to było dobre.
8666:  Radzę zabijać zwierzęta, ale ja nie lubię zabijać zwierzątków.
