🔴 Don't you dare go hollow | HOLLOW KNIGHT Livestream #1
🔗 https://www.youtube.com/watch?v=IURjn02gTPI

29:  Dzięki za oglądanie!
7032:  wszystkiego jamniczego dla żony Łukasza G. Moi drodzy, zajamniczcie się na czacie, będzie radośnie.
7037:  Na telewizorze powinna być taka opcja, żeby się czat wyświetlał na overlayu, więc będzie dużo jamników wtedy.
7043:  Po ławeczce się... Aha, tutaj nie było... Tam jest ławeczka na końcu.
7051:  Czy ja na niej nie usiadłem?
7058:  No nie mówcie mi.
7061:  Czyżbym znowu zrobił coś źle?
7064:  O nie, znowu byczek bzyczek.
7068:  O nie, to jest inny, to jest inny.
7072:  To nie jest tak niebezpieczne.
7076:  Siadałem na ławeczce, to dobrze.
7082:  Musiałem dopowiedzieć, że chodzi o ławeczkę, ponieważ poziom naszych dwuznaczności dzisiaj przeszedł wszystkie możliwe oczekiwania.
7090:  Dobra.
7091:  Gdzie mnie nie było?
7094:  W Ancestral Mount byliśmy, ale tam jest jakaś larwa, moi drodzy.
7097:  Czy my tutaj larwę możemy teraz uwolnić?
7100:  Po mojemu tak.
7103:  Ale ja się mogę spektakularnie mylić.
7107:  To otwieraliśmy.
7108:  Tak, to otwieraliśmy na 1000%.
7115:  Spróbujemy pójść do tej larwy w takim razie.
7127:  Tak.
7130:  Nie!
7131:  Ooo!
7132:  Typ.
7137:  Ło!
7138:  To jest taki typ.
7141:  Au!
7156:  Au!
7159:  Oberwałem.
7160:  Zapomniałem, że on uderza dwa razy.
7164:  Proszę bardzo, jest mapa zaktualizowana, widzicie?
7170:  To było celowe.
7174:  W stu procentach celowe.
7180:  To jest jakiś szarżujący mrówkojad.
7182:  Czemu szarżujące mrówkojady są szarżujące?
7186:  Ten mrówkojad przeszarżował.
7188:  Nabzdyczone larwy, pisze prodigiozyna.
7190:  Tyle czekałam na tę grę.
7192:  Ja też.
7193:  Listonosz zawsze dzwoni dwa razy.
7195:  To była powieść kryminalna.
7197:  Macie rację.
7202:  Niebieskie to kokon, czyli dodatkowe HP.
7204:  Zielone to larwy i nie masz ich na mapie.
7206:  Aha, okej.
7209:  W sumie licznika śmierci nie kopiowałem, ponieważ problem polega na tym, że mogę mieć jeden, a my gramy w dwie gry, gdzie się często umiera, a jednak w Dark Souls się umiera częściej.
7217:  To dlatego.
7227:  Aha.
7228:  Musimy wpierw cień zaciukać, no tak.
7234:  Ooo... Ja tu byłem.
7238:  Tak, tu jest byczek-bzyczek.
7240:  Sio.
7243:  Okej, chyba idę w dobrym kierunku.
7248:  Tak mi się wydaje.
7250:  Tak!
7256:  Z tym daszem można go łatwo pokonać.
7258:  Nie, tu jest... Tu jest złe, tu jest...
7263:  Łoś, super ktoś.
7275:  Dobra.
7278:  Tak, w Daxos się umiera część.
7280:  Absolutnie, Jakubie.
7283:  Ja umieram tak nieustannie od grawitacji w Daxos, że to się w głowie nie mieści.
7287:  To powinno być fizycznie niemożliwe.
7293:  No dobra.
7295:  Czyli... My tutaj w zasadzie mamy do zrobienia co jeszcze?
7300:  Nic.
7302:  Chyba.
7303:  Chyba, że gdzieś trzeba zdobyć ten kluczyk do metra, to ja nie wiem w razie czego.
7310:  Czy odczułem dużą różnicę, jak się przerzuciłem z piramidy na magię dusz w Dark Souls?
7312:  Mam wrażenie, że magia dusz jest lepsza w Dark Souls 2 po prostu.
7316:  W tej lokacji jest sekretny boss?
7319:  Ooo...
7323:  Ooo.
7327:  Ooo.
7329:  Nie sądzę, żeby on był w Ancestral Mount, ale może być tam na górze.
7335:  Kluczyk do metra jest w zupełnie innej lokacji.
7337:  Świetnie.
7341:  Boss jest w prawo.
7346:  Które sosy mi się podobają najbardziej?
7347:  Jak na razie jedynka.
7351:  Mhm, jest potrzebny super dasz.
7353:  No dobra, to trzeba iść dalej.
7354:  W takim razie jedyne dalej, jakie ja widzę na tej mapie, jest do góry w prawo.
7361:  Ewentualnie możemy iść w lewo i w dół.
7365:  Dwie opcje.
7367:  W bazowej wiosce jest ten uwolniony sklepikarz wart, ale mam bardzo malutko zdrówka, wiecie, więc spróbujmy pokonać tego typa.
7376:  Aha, tylko że... tak działa dasz mniej więcej.
7386:  W lewo i na dół, tak?
7391:  No come on!
7394:  Nie, ja go nie pokonam.
7399:  Nie bez zdrowia.
7411:  Dobra.
7413:  Pfff.
7418:  Iść do Green Park i spróbuj znaleźć Fog Canyon.
7421:  Myśmy tam dotarli.
7424:  Dobra, ale wpierw w lewo mówiliście, żeby iść.
7426:  Tutaj walczyliśmy z nim.
7428:  Dobrze.
7431:  Tutaj też.
7433:  Good.
7434:  Klucz do metra mają pająki.
7435:  Czemu to zawsze muszą być pająki?
7437:  Możecie mi wytłumaczyć, czemu to zawsze muszą być pająki?
7440:  Czym ja zawiniłem?
7443:  Czy ja tutaj byłem, czy nie?
7448:  Co to jest za miejsce?
7458:  Nie wiem, ale mamy ławeczkę.
7465:  Okej.
7467:  Shaman Stone.
7468:  Increases the power of spells.
7472:  Aaa...
7482:  A nie można mieć więcej slotów?
7486:  Czy to jest Solstack?
7487:  To jest Metroidvania, Łukaszu.
7489:  Tu jest Ślimag, macie rację, tu jest Ślimag.
7498:  Można mieć więcej slotów, to dobra wiadomość.
7504:  Okej.
7506:  Tak, w dół.
7509:  O tak.
7511:  O tak.
7516:  Nie.
7517:  Tędy.
7522:  Tak, tutaj.
7527:  Okej.
7531:  Teraz kryształowy kanion, tam jest klucz do sklepiku Sly'a.
7535:  No dobrze.
7536:  Wy naprawdę znacie tę grę na pamięć?
7537:  To jest niesamowite, absolutnie.
7540:  Mnie omijają kultowe rzeczy.
7542:  Potem je nadrabiam na streamach.
7544:  Nie mogę tutaj zejść dalej.
7547:  To nie wygląda mi na kryształowy kanion.
7549:  To wygląda mi na miejsce, z którego nie można przejść dalej.
7556:  Zasmucające.
7563:  aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa
7593:  To w ramach odpowiedzi jeszcze na pytanie, czy jest to Salt Lake.
7599:  No dobrze, tutaj możemy iść w dwie strony.
7617:  Eeeem...
7620:  Możecie mi powiedzieć, co tutaj się dzieje?
7622:  To jest bardzo niepokojące.
7624:  Tu nie możesz nic zrobić.
7627:  Dark Souls 1 nie ma tej cechy?
7630:  Moim zdaniem ma.
7631:  Jeżeli potraktujesz pewnych bossów jako ostrzeżenie, żeby nie iść w danym kierunku, to tak.
7641:  I do not have... Dobrze.
7645:  To jest grzybobranie, moi drodzy.
7652:  Czemu to rzyga?!
7655:  Przestań rzygać!
7661:  Przestań rzygać!
7665:  Przestań grzybać!
7672:  Teraz się czuję jak w Mario.
7675:  Dosłownie.
7683:  Mam wrażenie, że wszystko mnie tutaj chce zabić.
7686:  To jest rzygający balon.
7687:  Mamy talon na rzygający balon.
7690:  Cudownie.
7692:  King's Bounty nie kojarzę.
7693:  Znaczy, kojarzę serię, ale nie grałem.
7696:  Ale przypomniałeś mi, Bartku, o Knights and Merchants.
7700:  Boże, jaka to była stara gra, a cudowna.
7706:  No, moi drodzy, nasza magia jest naszą magią.
7712:  W ogóle muzyka w tej grze jest genialna.
7717:  Hasbin Hotel jest totalnie nie dla mnie zelek.
7719:  Jakoś nie mogłem się przekonać do kreski.
7722:  Okej, nic tutaj nie widzę.
7727:  Nie macie wrażenia, że tutaj powinien być coś, co da mi jakąś mapkę?
7732:  To byłoby cudowne.
7743:  Dziękuję!
7752:  Gdzie ja jestem?
7754:  Aha, nie mam mapy.
7763:  Nie próbuj się nienawidzić mnie, mogę Cię odczuć.
7767:  Zbierasz dużo Geo?
7768:  Tak, jestem ciągle.
7771:  Daj mi Geo i mogę Ci pokazać coś fajnego.
7773:  Tak.
7779:  Trzeba kupić mapę.
7781:  To nie jest umiejętność typu dash, walljump, specjalna broń i tak dalej, w Dark Souls są jedyne klucze i lokacje zablokowane za wyzwaniami.
7787:  Dlatego mówię, że ma cechy Metroidvania, nie jest Metroidvanią.
7790:  Generalnie jestem za zdania, że nie powinno się tak strasznie feteryzować gatunków, tylko raczej używać tego jako tagi, które pomagają nam stwierdzić, okej, to jest gra tego typu, który mi się może spodobać w miarę.
7805:  Michał pyta, jak się przekonać do Sons Like'u, grał w Elden Ringa i znudził się w pierwszej lokacji.
7809:  Czy jakieś inne propozycje, czy po prostu nie dla ciebie?
7811:  Znaczy, Elden Ring nie jest typowym Sons Like'iem właśnie, bo tam masz cechy otwartego świata.
7815:  Więc musisz sobie zadać pytanie, co cię znudziło.
7821:  To jest Leg Eater.
7824:  Stópkożerca?
7825:  Dosłownie.
7826:  Teraz zauważyłem.
7830:  O nie.
7834:  Co robicie jako badacze gier, pyta Karolitka, kiedy gry, o których mówicie, przestały być grywalne i dostępne?
7839:  Bardzo dobre pytanie.
7841:  Paweł Frelik kiedyś, profesor z UW, miał na ten temat zajebisty referat, kiedy powiedział, że winowajcą jest w tym przypadku radosny kapitalizm.
7849:  Jedyne, co gracze mogą robić, to archiwizować po swojemu i faktycznie są takie projekty, bo one są ultraniszowe i nieznane.
7856:  Ludzi, którzy archiwizują gry w grywalnym stanie i później one są dostępne przez Tora.
7864:  Nie wierzę, że umieścili mnie z jakiego w grze.
7868:  Let me show you then.
7869:  Take a look.
7870:  Do you want them?
7870:  Zapomniałem, jaki miałem głos wcześniej.
7872:  If you really, really want them, I will trade them for Mojio.
7875:  Mojio!
7877:  Aha.
7879:  Ale ja nie mam, ja nie am Dio.
7884:  I chcecie mi powiedzieć, że ja będę musiał się tyrpać tutaj do niego, ja będę chciał następną rzecz?
7888:  No nie żartujcie sobie nawet.
7892:  Co z GOG?
7894:  Good Old Games to jest prywatna inicjatywa, więc wiesz no, zależymy po prostu od tego, kiedy się tam coś pojawi, a kiedy nie, natomiast nie jest to inicjatywa fanowska.
7905:  Czekajcie, jeszcze raz usiądę na tej ławeczce, może wtedy się zaktualizuje mapa.
7910:  Paweł Frelich pisał zajebiste teksty do Vadera.
7912:  Łooo, Zygmunt, ale fajnie, że ktoś go kojarzy z tego.
7916:  Jak najbardziej.
7918:  No więc nie mam mapy.
7923:  GOG wydaje za to gry bez DRM-ów, tak?
7924:  I chwała im za to.
7927:  Wreszcie ktoś.
7930:  No dobrze, tylko trzeba znaleźć tego typa, u którego się kupuje mapę w takim razie chyba.
7937:  Przepraszam, co to było?
7938:  Co mnie właśnie obrzygało?
7942:  W dół iść?
7943:  Ale ja nie wiem, gdzie jest dół!
7947:  Dobrze, czyli tędy.
7950:  Okej.
7952:  Wiecie, właśnie po to mi była mapa, żeby wjeździć gdzie iść.
7957:  No właśnie, no właśnie.
7959:  Jezioro kwasu.
7962:  Już tutaj jest za dużo kwasu.
7966:  To jest akurat coś, czego nie powiedział nigdy Gonciarz.
7970:  Eee... To jest... Miau!
7972:  Miau!
7972:  Miau!
7974:  Miau!
7975:  Miau!
7975:  Miau!
7983:  Co tu się dzieje?
7998:  Przestań mnie zarzykiwać!
8008:  Dozbieraj do 300 geo i wracaj do miasta po czam.
8011:  Tylko wiecie, ja nawet nie wiem jak wrócić do miasta na tym etapie.
8014:  Nie mam mapy, nie wiem gdzie jest mój... ...łoś super ktoś.
8022:  Poznałem jakichś nowych przeciwników, wszyscy chcą mnie zabić.
8037:  To jest wyrzutnia rakiet ziemia-powietrze.
8041:  Dosłownie.
8048:  Co tu jeszcze mi zagraża?
8053:  Jak się to... A, okej, to jest czasówka.
8058:  Super.
8060:  Jesus Christ.
8062:  A, czyli można go zabić w ten sposób, a to jest zabawne akurat.
8068:  Powiedzcie mi, że tu będzie ławeczka, błagam, a nie boss.
8072:  To jest boss.
8082:  O nie.
8091:  Można odbijać mieczem?
8093:  Próbowałem.
8105:  Brygadzista Flakutono.
8106:  Co?
8109:  Boże, co mi znowu zagraża?
8112:  Ja mam bardzo mało.
8115:  To był NPC?
8116:  A skąd mam wiedzieć, kto to był?
8138:  Aaaa, atak w dół.
8143:  O mój Boże.
8164:  Wygląda jak Kratos z God of War.
8179:  Searching for dangerous places, I, while you ride on track, a long-necked critter... Nie pamiętam, czym był critter w tej grze.
8188:  Warned me of a tribe deeper down, warrior's thoughts, so she says, and I'm itching for some serious combat.
8195:  Myślę, że to jest absolutnie Kratos.
8198:  Albo Havel z Dark Souls, tak.
8200:  Keep sharp, my adventurous friend.
8202:  Stay alive and let's meet again on the road ahead.
8206:  Nokunina.
8207:  Nokunina.
8209:  Zbój Madej, tudzież Procrust.
8216:  Tracisz dużo palców przez granie myszką?
8218:  Jak to?
8219:  W życiu, absolutnie.
8226:  Na nowym kanale Stanowski za 15 minut premiera wiodą z prezydentem, ale Stanowski akurat nie krył się nigdy ze swoimi prawicowymi poglądami, więc kompletnie mnie to nie dziwi.
8237:  Być może jego widzowie jeszcze z tego nie zdawali, tylko spraw.
8241:  Okej, już wiem, co zrobić.
8248:  Otóż nie wiem.
8253:  Okej, czuję się teraz jak na tym levelu w Lion Kingu.
8262:  O mój Boże.
8287:  Jesus Christ!
8292:  Tu jest przeciwnik na dole.
8317:  Okej, czyli to atakuje.
8321:  Fajnie.
8324:  Niżej jest mapa?
8325:  Oczywiście, że niżej była mapa.
8327:  Ależ oczywiście, że niżej była mapa.
8336:  Ależ oczywiście, że niżej była mapa.
8344:  Jesus Christ.
8347:  Teraz jestem w zupełnie innym miejscu niż byłem.
8372:  Jesus Christ, kiedy mam się uleczyć? !
8409:  Tutaj dostaję charm, aha.
8412:  Widzicie, mówiłem wam, że to się wszystko przez przypadek dzieje w moim przypadku.
8415:  Jak się jest mną, wszystko się robi przez przypadek.
8424:  Gdzie macie item?
8425:  Gdzie macie item?
8428:  Okej.
8430:  Charm notch.
8433:  Nie widziałem.
8435:  Świeciło się, ale nie dość jasno.
8442:  Twoje ognisko płonie jasno.
8444:  Jedź dalej, mój zaufany sojuszniku.
8450:  Nie wiem, co to jest za miejsce.
8451:  Naprawdę nie wiem, co to jest za miejsce i dlaczego tu jest jakaś dźwignia?
8456:  Czy ja tę wajchę mogę... Czy ja z tą wajchą mogę coś zrobić?
8459:  Nic nie mogę.
8460:  Your powers of observation serve you well.
8463:  Nie inaczej, Danielu.
8464:  Dzięki za wsparcie od 14 miesięcy.
8467:  Przy zalecanym sterowaniu mam mieć większą kontrolę nad skokiem?
8469:  Nie.
8471:  To jest troszeczkę tak, jakby powiedzieć, że przy graniu na kontrolerze miałbym lepsze szanse w Dark Souls.
8480:  Skrót jest już otwarty?
8481:  Okej.
8482:  Nie zauważyłem kompletnie.
8488:  To jest w ogóle zabawne, tak patrzę w tym momencie, że jest z nami grzybnia pierwotna, prawda?
8493:  Nie mówcie mi, że ja jeszcze raz będę z tym walczyć.
8506:  Teraz był tylko jeden?
8510:  Teraz tak, chciałbym zobaczyć, gdzie jest mój cień.
8514:  A widzicie?
8515:  Nie mam mapy tej przestrzeni, to już wiem, dlaczego nie mogę się... Wiem już, dlaczego nie mogę się wrócić po cień, bo nie wiem, gdzie jest!
8522:  Skąd mam wiedzieć, gdzie jest mój cień, skoro nie wiem, gdzie jest?
8525:  Mogę się tylko tutaj zabić już.
8536:  Nie mam pojęcia, gdzie jest mój cień.
8553:  Jako lewy przycisk myszy uznawałeś QuickCaster do czytania spellów?
8557:  Nie?
8558:  To jest mój lewy przycisk myszy.
8562:  Dołem w prawo.
8563:  Jakim dołem tu na dole jest kwas?!
8569:  Nie, na globalnej mapie nic nie zobaczę.
8571:  Tyle zobaczę na globalnej mapie, że w dół, a w dół mam kwas.
8586:  No tak, to było tutaj.
8590:  Ale gdzie?
8593:  Tego nie wiem.
8599:  O Boże, tu jest ta bomba.
8607:  Jesus Christ.
8614:  Czy to było tutaj?
8618:  Czy ja jestem bliżej tego cienia?
8620:  Troszeczkę bliżej.
8624:  Tak, tutaj była ta typiara.
8632:  Jezus Maria... Dobra.
8645:  No gdzie on jest?!
8650:  Pode mną? !
8656:  Ja wiem, że znowu gramy z jedynym HP, no ja właśnie wiem, na tym polega problem cały.
8674:  Boże, gdzie to jest?
8681:  Czy ta muzyka się nie odpala czasem wtedy, kiedy jest cień?
8685:  Tak!
8689:  No i tyle.
8695:  Tyle w temacie.
8696:  Ja nie jestem w stanie wrócić się bez mapy.
8698:  Trudno, będziemy mieć zero.
8700:  Nie obchodzi mnie to.
8701:  Gówno mnie to obchodzi.
8702:  Muszę zdobyć mapę.
8703:  Bez mapy nie będę tam łaził.
8712:  Gdzie jest mapa?
8715:  Cofnij się na Stack Station.
8717:  Czerwony Lisie, jak mam się cofnąć bez mapy?!
8721:  Nie wiem, jak się tam cofnąć!
8723:  Ja nie wiem, gdzie jestem!
8725:  Na tym polega problem!
8728:  Więc póki nie będę mieć mapy, puty, nic nie zrobię, nigdzie się nie cofnę!
8733:  Aaaa!
8737:  Teraz jeszcze w kwas wpadłem.
8744:  Drugi raz wpadłem w kwas.
8745:  To już teraz nie ma znaczenia, ile razy wpadnę w kwas.
8749:  Po prostu idę na pałę, zobaczę, czy mi się uda trafić.
8757:  Ja nie mam co ufać komukolwiek z tego względu, że ja nie widzę, gdzie idę.
8764:  Jak człowiek ma wiedzieć, gdzie iść, skoro nie wiadomo, gdzie iść?
8771:  Po lewej mapa.
8772:  A, czyli tu gdzie szedłem wcześniej.
8774:  Tylko, że to jest walka z minibossem, który nie jest minibossem.
8778:  A, to mnie zabija, przepraszam.
8780:  No oczywiście, że to mnie zabija.
8788:  Rany boskie.
8794:  45 za niego.
8794:  O boże.
8804:  Dramat.
8806:  Dobrze, tutaj coś odblokowywałem ostatnio.
8808:  O, strasznie.
8822:  Dobra.
8825:  Nie zamierzam się jakoś stresować tym, że straciliśmy jakieś marne pieniądze, bo one i tak lecą szybko.
8830:  W tym momencie dla mnie absolutnym priorytetem jest mapa.
8833:  To znaczy, idea jest taka, że bez mapy ja w ogóle nic nie robię i nigdzie nie idę.
8841:  Bo się dzieją takie rzeczy.
8847:  Jezus, ale przecież to jest jakieś szaleństwo.
8852:  Tak, jezioro z kwasem tutaj, świetny pomysł, tutaj dać jezioro z kwasem.
8865:  Dobra, co tutaj jest?
8871:  Nie mam pojęcia co tutaj jest, okej.
8874:  Tu jest ten typ już.
8883:  Good.
8885:  Zabit.
8888:  Tylko przeżyj.
8888:  Tak, szkoda, że mamy samych nowych przeciwników teraz.
8894:  O mój Boże, teraz to.
8902:  Jesus Christ.
8904:  Jesus Christ.
8905:  Mapa w dół.
8906:  Okej.
8908:  Wiecie, że tutaj jest samo w dół wszędzie.
8914:  Jesus Christ.
8929:  Dobra, w dół po lewej.
8932:  Idziemy.
8933:  Masakra z tymi mapami absolutna.
8947:  Ok, ok, ok, jest szczątek mapy, widzę.
8954:  Dobrze.
8959:  I jest durne śpiewanie.
8962:  Boże, żeby mi wystarczyło teraz.
8966:  Dawaj mapę, dawaj mapę, dawaj mapę, dawaj mapę, dawaj mapę, dawaj mapę, dawaj mapę, dawaj mapę.
8973:  Boże, tak, tak, tak.
8976:  Teraz mogę grać.
8979:  No wreszcie.
8988:  Tak, bez mapy podziękowania dla czatów.
8991:  Bez mapy by się nie udało.
8994:  Nic.
8994:  Bym błądził tak przez najbliższe dwie godziny.
8997:  Albo dłużej.
9001:  Właśnie, nie ma fun with maps, Lucyfry, jak nie ma map.
9007:  Dobra, prawdopodobnie w dół, bo tak się dostaniemy do cienia.
