🔴 Melemuuuu! | HOLLOW KNIGHT Livestream #3
🔗 https://www.youtube.com/watch?v=sSOSQV8aaOY

12:  Zdjęcia i montaż
12712:  No to przecież, przecież ja... A tędy?
12720:  Aha.
12728:  Insect.
12731:  Within our lands do not hide your true form.
12734:  Let us bask in your majesty, for only this kingdom could produce ones such as you.
12745:  Insect.
12748:  Fury of the Fallen.
12753:  No dobrze, bo już miałem nadzieję, miałem nadzieję, że tutaj coś będzie jeszcze.
12760:  Bardzo dobrze.
12761:  To byłoby rozczarowujące, gdyby ta lokacja się tak skończyła.
12768:  Nie żartuj sobie ze mnie, naprawdę.
12770:  Aaa.
12774:  Dobra.
12779:  I jest następny.
12787:  Mam wrażenie, że to jest samouczek.
12793:  Boże, jak tutaj było prosto na początku.
12798:  W lewo na dole, czyli nie tutaj.
12801:  Inne lewo.
12803:  Jest dużo lewych.
12806:  Kompletnie nie pamiętam tej lokacji.
12808:  Okej, co to jest?
12811:  Czyli tędy.
12814:  Eee, chyba?
12819:  Eeeem... Mhm, zajebiście.
12847:  Aha, i teraz jakimś cudem ten kontrol nie działa, jak jestem na ścianie.
12850:  Okej, działa.
12856:  Jezus, nie, no to jest, to jest, to jest kpina po prostu, no.
12859:  Wciskam spację tak szybko, jak się da.
12861:  No, zajebiście.
12877:  No nie działa Super Dash, po prostu jest jakiś cooldown dziwny na niego.
12889:  Znaczy, ja nie jestem w stanie zrozumieć, dlaczego w tej grze czasem jest tak, że niektóre rzeczy działają, a niektóre totalnie nie.
12902:  No, że to jest kpina absolutna.
12905:  To nie działa, no, nie działa, po prostu on opada tutaj za późno, o, w ten sposób i już w momencie, w którym nie jest przy ścianie, nic nie jestem w stanie zrobić.
12917:  To jest komedia absolutnie.
12920:  Tak, wciskam, będąc w powietrzu i to nie działa.
12925:  Nie, przystrzymanie spacji nic nie działa tutaj.
12941:  Czy po prostu w jakiś sposób jest to totalnie nie do przewidzenia coś, co się zadziała?
12947:  To jest absolutnie nieprawdopodobne.
12950:  Tak, ten skin nie działa w powietrzu, tylko jest jeden problem, mianowicie w tym konkretnym miejscu postać się nie przykleja do ściany, bo nie.
12959:  Ja ściśle to robię, cały czas to działało, w jednym miejscu nie działa.
12972:  Jesus Christ, po prostu.
12974:  Teraz znowu tam wrócić, to nie będzie proste.
12979:  No zakładam, że to tędy.
12991:  Tak w ogóle to nie musisz tam tego używać, to trzeba mu używać tam.
12999:  Ja idę w dobrym kierunku.
13002:  Nie wiem, nie wiem dlaczego i z jakiego powodu teraz na mapie wynika... Z mapy wynika, nawiasem mówiąc, że cień jest tuż nade mną.
13026:  Ja nie mogę tej mapy po prostu.
13035:  Był gdzieś indziej.
13039:  Aha, dobrze było.
13040:  TO DLACZEGO TAM NIE BYŁO PRZEJŚCIA?!
13048:  Pieprzyć cię, nie obchodzi mnie dzień już na tym etapie.
13051:  Mnie obchodzi tylko to, żeby... Aha, ten jest przej... No właśnie.
13061:  Tak działa, tak działa Josh, no jasne mówiąc.
13065:  Tak działa dash, jak robię.
13066:  Muszę zrobić tutaj... Nie mam wyjścia, muszę zrobić superdash w tym miejscu.
13080:  No.
13080:  On po prostu odrywa się od ściany w losowych momentach.
13082:  Jak ja mam to przewidzieć, że to się stanie?
13087:  Nie ma różnicy między długim skokiem, a krótkim skokiem na tej ścianie.
13091:  Żadnej nie ma.
13093:  Chyba, że jest?
13095:  Dobra, jest.
13098:  Jezus Maria.
13099:  No cóż, tak oczywiście.
13116:  Ale on spada tutaj od razu, no przecież to jest okropne, ja wciskam spację i ono nie działa kompletnie, no nie czytuje sygnału, dlaczego tak jest?
13127:  Myślę, że to jest abstrakcyjny kompletnie.
13130:  Tu nie jest pionowa ściana, tam jest łuk.
13132:  Ale dlaczego on się nie przykleja do tej ściany?
13135:  No przecież to jest abstrakcja.
13137:  On... Ja nie jestem w stanie tego przewidzieć.
13147:  Po prostu skorzec ścianę na drugą.
13149:  A, po prostu.
13152:  To prawda.
13154:  Tylko, że wtedy spadam.
13160:  Rany boskie, se ktoś wymyślił taką sekwencję.
13176:  A kto wiele wyjaśnia.
13180:  Różnica jest taka, że hitboxy z ciała są zjebane i się nie da do nich przykleić.
13183:  Dziękuję, że tu nie ja mówię.
13186:  Wiesz, nagle w jednym miejscu są hitboxy do jakichś ścian, które po prostu kompletnie nie działają.
13192:  Swoją drogą nie wiem, gdzie jest mój cień.
13194:  Już trzy razy się pokazał na... Aha, tutaj nie ma w ogóle mapy, fajnie.
13204:  Dobrze, udało się.
13209:  Jest o wiele prostsze wejście od Green Paw.
13210:  Aha, i ja się o tym teraz dowiaduję.
13216:  Czemu ja nie mam mapy tego miejsca?
13221:  Nie wiem, po co tutaj idziemy, Saga.
13223:  Nie mam zielonego pojęcia.
13224:  Wracam z przedpremiery Dune'y.
13226:  Ej!
13227:  Tylko żadnych spoilerów!
13228:  Jakim cudem nabuchono za wzdłużony?
13230:  Jutro jest przedpremiera!
13232:  Skandal!
13245:  To, że ja w ogóle czasem odpalam ten atak w dół, to jest cud.
13257:  W dół lecieć teraz.
13261:  Przedpremiera dla Elite.
13262:  Dokładnie, jutro jest przedpremiera.
13263:  Co to jest?
13266:  I am Groot.
13269:  Bow, bow, bow to Groot.
13273:  Ascend, ascend, ascend with Groot.
13278:  O nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie... O nie, nie, nie, nie, ja tu potrzebuję ławeczkę.
13287:  Tu jest ławeczka?
13289:  Czy tu nie ma ławeczki?
13290:  To jest pytanie.
13296:  Jesus Christ... Nie ma tutaj ławeczki.
13306:  Jest ławeczka.
13309:  Na dole.
13311:  Na dole po prawej.
13316:  Teraz pytanie.
13317:  Jak ja użyję superdasha, to mnie wyhamuje na tej półeczce, czy nie?
13321:  To jest właśnie to.
13323:  Dzisiaj Krzysztof była w awie w Multikinie Premiera, też byłem zarzeczony miodnie.
13329:  Oburzacie mnie.
13330:  Ja myślałem, że uda mi się... Jakie urocze.
13336:  No bo oczywiście, że można było to przewidzieć, że tam coś takiego będzie.
13339:  No naturalnie, że można było to przewidzieć.
13346:  Przynajmniej znalazłem ławeczkę.
13356:  Nail Master.
13360:  Ok, to było przez totalny przypadek.
13362:  Tak, znalazłem, bo nie szukałem Orange Freddy, dokładnie tak.
13377:  No, no, don't speak about I, nail master.
13380:  Ma to... Brzmi jak... Boże, jak on się nazywał?
13383:  Nilo.
13385:  Who was taught to art, the art of the nail by the grand nail sage.
13389:  Naprawdę mistrz paznokci?
13393:  No pewnie, że chce się nauczyć.
13394:  You got a wenele?
13402:  Huh?
13402:  Got not mature.
13416:  OK.
13425:  Jak mam jednocześnie... A, OK.
13429:  Lewy przycisk myszy.
13433:  Mhm.
13433:  No dobrze.
13440:  Jeszcze raz, lewy przycisk myszy i w dół.
13444:  Ale bez podskoku już, okej.
13447:  On teraz będzie z nami walczył, prawda?
13449:  Tak.
13452:  Czy nie?
13462:  Okej, już nie działa.
13464:  W dół albo góra.
13469:  Hm, już nie działa.
13470:  A w powietrzu?
13477:  Bam.
13478:  Finden.
13495:  Aha, to ja nic nie muszę wciskać.
13497:  Po prostu muszę to przytrzymać, nie muszę być ani w górę, ani w dół?
13500:  Bez sensu.
13508:  Ale dziwne.
13513:  Przytrzymujesz lewym i puszczasz trzymając strzałkę.
13522:  Nie, u mnie jest to tak, że po prostu przytrzymuję lewym,
13526:  I puszczam.
13527:  I nawet nie muszę nic więcej robić.
13529:  Jak w trakcie robienia tego spamisz atak, to się dłużej kręcisz.
13545:  Okej.
13546:  To było bez przytrzymywania, bez maszowania.
13550:  Faktycznie jest troszeczkę dłuższy.
13555:  Ta strzałka jest poczyna, żeby rozróżnić późniejsze umiejętności.
13558:  Jezus Maria, ktoś zwariował.
13561:  Jeżeli użyjesz tego w locie, będziesz spamował, to będziesz opadał wolniej.
13569:  Problem polega na tym, że to się w locie w ogóle nie odpala.
13574:  No dobra, sprawdźmy, przetestujmy to.
13584:  Okej.
13587:  Ja nawet tego nie zdążyłem wcisnąć.
13592:  A puszczasz w locie.
13594:  Wtedy muszę przed spadaniem tego użyć.
13598:  Ło Boże!
13600:  No będziemy rzeczywiście jak inkwizytorzy w Rebelsach.
13602:  Dramat!
13604:  Co za żenada i hańba.
13616:  Okej.
13620:  Nie mam pojęcia po co to komu, szczerze powiedziawszy, ale... Może się przydawać, moi drodzy.
13630:  W takich przypadkach będzie się przydawało.
13634:  Żeby ocalić naszego biednego rycerza-snycerza od zapomnienia.
13639:  Teraz tak, to jeszcze był ten boss dziwny i jeszcze mamy gdzieś nasz... Nie wiem, bo nie mam mapki.
13645:  Mamy gdzieś nasz cień.
13652:  Ale gdzie był ten boss?
13653:  Tego Dalibug to ja nie wiem.
13663:  Dobra.
13663:  Eee...
13671:  Eee... Kornifer jest od drugiej strony w ogóle?
13674:  Super.
13676:  Fajnie.
13678:  Jak zawsze bardzo doceniam.
13680:  Mhm.
13685:  Uwielbiam to, że spabają mi te wszystkie monety, nie jestem w stanie ich zebrać.
13689:  I uwielbiam również to, że nie wiem, czy tam jest przepaść, czy nie.
13703:  Okej, tam nie ma przepaści.
13707:  Aha!
13712:  Można tutaj spaść, pocieszacie mnie.
13720:  Jezus, jak tutaj jest nisko!
13741:  Na prawej jest mapa.
13743:  Mam taką nadzieję.
13745:  Będę konsekwentnie szedł w prawo zatem.
13749:  Oczywiście, równocześnie na czacie w tym samym momencie pojawiła się rada idź maksymalnie w lewo.
13761:  Okej.
13768:  Gdzie ta mapa?
13771:  Mapa trochę wyżej, mmm.
13774:  Fajnie, że to wiem w momencie, w którym spadłem.
13788:  Insect.
13789:  King's idol.
13793:  Posążek króla.
13796:  Okej.
13798:  Tyle w temacie mojego geo, które wcale tutaj nie spadło.
13810:  No dobrze, to skoro mapa ma być bardziej w to prawo, czyli nie tutaj już.
13819:  Okej.
13826:  Spadła, ale pokój zmieniłeś?
13827:  Aaa, okej, już rozumiem, macie rację, tak, zapomniałem o tym.
13832:  Mhm, mhm, mhm, mhm... O, o, o, o, ja znam to miejsce.
13846:  Teraz trzeba zebrać te wszystkie dziadostwa, ale nie wiem, gdzie one są.
13852:  Heh?
13854:  Jest!
13861:  Czyli coś znalazłem.
13863:  To dobra wiadomość.
13865:  Teraz się okaże, że to trzeba zrobić na czas.
13874:  To trzeba zrobić na czas, to ja się rozindyczę.
13877:  Ludologiczna drama się dzieje.
13878:  Jaka drama się dzieje, Alucha?
13880:  Co się dzieje?
13885:  ILE TEGO JEST?!
13888:  Przecież ja to wszystko...
13898:  Dobrze, przynajmniej wiem, że to jest nie na czas.
13910:  Ludonarrator i Kisza?
13912:  Kim jest ludonarrator?
13914:  A już wiem!
13915:  To ja nawet na Twitterze reagowałem i z tego, co widziałem...
13919:  Były chyba redaktor gier online, powiedział, że mu się nie podoba używanie określenia ludolog, przy czym ja zwróciłem uprzejmie uwagę wtedy na Twitterze, więc jeżeli coś jest na Twitterze, moi drodzy, to jest to prawdą, że Kiszak używa tego jako memu.
13936:  Dla mnie to był zawsze mem, znaczy, no nie jestem w stanie poważnie potraktować sformułowania i chyba nikt nie jest ludologiczna essa, chyba się zgodzimy, że to jest mem, nie?
13946:  Więc nie wiem, gdzie problem.
13948:  Where problem?
13950:  A mieszanie w to Roya już w ogóle nie ma żadnego sensu, ponieważ Royo używał określenia ludolog, zanim my, ludologowie, wymyśliliśmy określenie groznawca dla wyróżnienia subdyscypliny.
13961:  Jest!
13966:  Ktoś tam pytał o przykład onomatopei?
13968:  How?
13971:  Enjoying the bracing... Nie, spieprzaj, dawaj mi swoją mapę.
13976:  Prymitywny człowieku.
13980:  75, dobrze.
13981:  Uratowałeś swoją skórę, nie zabiję cię jeszcze.
13984:  Szukaj ścian do rozwalenia.
13988:  Co więcej, ta ludologia nawet nie wzięła się od Kiszaka, wyjaśnia Fen, tylko od innych, bo tak go wyzywano, podobnie jak u Arkadikusa z Akolitami.
13993:  No, no więc właśnie meta-mem w takim razie, moi drodzy, nawet nie mem.
13997:  Dobrze, nie mogę zmienić teraz pokoju, bo inaczej będzie problem.
14003:  Ja zawsze widziałem, że Kiszak używa tego raczej w charakterze dowcipu, nie?
14006:  Że o, udało się to zrobić ludologicznie, w sensie zajebiście.
14010:  Ja z tego czerpałem niewątpliwy fun, muszę powiedzieć, dlatego byłem zaskoczony, że można to wziąć na serio.
14020:  Krzysztof, doceń ciężką pracę Kornifer, on się stara.
14023:  Mhm.
14024:  On jest stary.
14027:  Nie ta końcówka, ale okej.
14031:  Eee... Macie wrażenie, że coś pominąłem?
14035:  Bo ja chyba tak.
14039:  Jeszcze mówiliście, że tam jakieś ściany do rozwalenia są.
14042:  To ja może zginę.
14047:  Mapy ci daję nie na rzekę.
14048:  Tak, te mapy są wykreślone tak, jakby to była mapa twojego starego, który wraca pijany z imprezy.
14055:  To jest, to jest dokładnie... Ta mapa tak wygląda.
14059:  Snej tam było, tam w lewo, czy w prawo?
14064:  Znaczy, w lewo.
14069:  Nie, prosto.
14071:  Tak, tak było.
14077:  Jezus Maria, czy ja tam nie wskoczę?
14078:  Ja tam nigdy nie wskoczę.
14080:  Dobrze, wskoczyłem.
14083:  Teraz tak, moi drodzy, nie zebraliśmy wszystkich kuleczek.
14085:  Jeżeli ktokolwiek będzie przy mnie narzekał na zbieranie kuleczek w Genshin Simpact, to go odeślę do tej gry.
14095:  Idę albo nie idę!
14097:  Dlatego ci w Soulsach nikt map nie rysuje.
14100:  Znaczy, w Soulsach po prostu wszyscy kartografowie, którzy chcieli kiedykolwiek zrobić mapę, umarli... ...ze zgryzoty.
14110:  Jedna jeszcze kuleczka niżej.
14114:  Umarli ze zgryzoty.
14116:  Tak było, moi drodzy.
14118:  Ja sam bym umarł ze zgryzoty, gdybym miał robić mapę.
14120:  Jest!
14120:  Jest!
14122:  Cikulupu!
14124:  Cikulupu, pupu, nie!
14127:  Nie rób mi tego!
14128:  Kuleczko!
14129:  Kuleczko piękna!
14130:  Tak!
14131:  Giń!
14134:  Tam!
14135:  Tam jedna!
14136:  Mnóstwo kuleczek było do... Ile tego jeszcze?
14143:  Wiesz, że te kulki przywołują bossa?
14144:  Bardzo dobrze.
14146:  Po prawej jest jakaś ściana, pisze Tymoteusz.
14150:  Masz rację.
14151:  Ściana do zniszczenia i anihilacji.
14153:  Insect.
14159:  Dobrze, to z pewnością było bardzo istotne.
14165:  O!
14165:  Insect.
14166:  Wanderer's Journal.
14169:  No faktycznie jest tutaj sporo tych iluzorycznych ścian, to była bardzo ważna ściana.
14174:  Ściany w ścianach.
14176:  I kolejna ściana.
14180:  Widzicie te ściany lepiej ode mnie.
14183:  Ale czy jak ja tutaj przyjdę, to znikną mi czerwone kuleczki?
14188:  Nie sądziłem, że kiedykolwiek wypowiem takie zdanie.
14192:  Ja chcę zachować wszystkie moje czerwone kuleczki!
14201:  A, czyli zniknął.
14202:  No to wpierw muszę odnowić je bez straty progresu.
14206:  Odnowią się tylko te niezebrane?
14208:  Dobrze.
14210:  To dobra wiadomość.
14219:  Okej.
14220:  Teraz będziemy rozmawiać, moi drodzy, z bananem.
14222:  Jaki jest sens banana?
14225:  The corpse of a large bug.
14248:  No uderzam Dream Nail'em.
14251:  I nic się nie dzieje.
14258:  Dajcie spokój.
14276:  Dlaczego jesteśmy nagle w świecie Ameli?
14285:  Chwała!
14286:  Ogień, niech będzie chwała!
14296:  Okej, tu już nic.
14307:  Teraz jest odpalone DLC w Deadmau5?
14310:  Okej.
14312:  Gdzie ja tu byłem?
14315:  Robaczek!
14325:  Nic więcej nie ma, Krzysztof?
14327:  Jak to nic więcej nie ma?
14331:  Znaczy to jest ten Grim, o którym mówiliście stale.
14335:  Wiecie co jest najzabawniejsze?
14337:  Ja w dalszym ciągu nie zdobyłem mojego cienia.
14339:  I teraz to zauważyłem dopiero.
14343:  I jeszcze jest jedna rzecz, którą musimy ogarnąć.
14346:  Na górze jest jeszcze grób.
14348:  Mianowicie, kuleczka jest jeszcze jedna.
14353:  Musimy zdobyć kuleczkę.
14358:  Znaczy, jeżeli chodzi o walki z bossami, to dzisiaj jestem mało usatysfakcjonowany, a oczywiście musimy to jeszcze raz zrobić.
14366:  A to z tego prostego względu, że była tylko jedna.
14370:  Boss u góry i magiczy trzeba mieć gdzieś na prawo.
14372:  Okej.
14374:  Teraz tak, gdzie są kule szpiegule i gdzie one pofrunęły?
14380:  Mam wrażenie, że tutaj chyba.
14385:  Kuleczki są w pełni opcjonalne, tylko pomagają zdobyć esencję.
14387:  Aha, okej.
14391:  To mi wystarczy.
14395:  Ja nie, ja nie mogę, ja nie mogę, ja nie mogę tego dasha po prostu.
14398:  Nie mogę tego dasha.
14401:  On doprowadzi mnie do poddasha.
14408:  Przyzwałeś sługę demonicznego bóstwa.
14411:  Bardzo dobrze.
14412:  Pomoże nam i wszystko o niej healuje.
14414:  Zobaczycie, że tak będzie.
14416:  Kuleczki się zbiera dla satysfakcji zbierania kuleczek.
14418:  Opisałeś w tym momencie, Grusam Gru, cały gameplay Genshin Impact.
14423:  Czy nie zapominajmy jeszcze o ważnej funkcji Gęślina, którą jest... O proszę!
14428:  O proszę!
14429:  Wciśnij E, żeby wygrać.
14441:  Nie mogę.
14442:  W sumie w Gęślinie jest wciśnij Q, żeby wygrać.
14445:  No co jest z tym daszem? !
14451:  Ktoś, kto wymyślił skakanie w grach platformowych powinien być sądzony przez wysoką radę magów.
14462:  Następnie usmażony i zjedzony.
14475:  Z double jumpem byłoby łatwiej.
14479:  Z jaką jeszcze umiejętnością, której nie mam, byłoby łatwiej?
14483:  Przypomnę, że ja nic innego nie robię przez dzisiejszy cały stream, tylko zdobywam umiejętności w różnych miejscach po to następnie, żeby nie móc iść w inne, które teoretycznie miały wpierw odblokować.
14500:  Otóż dobrze, że się wycofałem.
14503:  Może zrobimy tak, może zrobimy to z tej strony.
14505:  O, może z tej strony będzie lepiej.
14509:  Albo nie.
14515:  O!
14516:  Jest!
14521:  No dobra, teraz problem.
14526:  Udało się.
14540:  Dajcie spokój!
14542:  Pamiętajcie, że w tej grze do każdego zaklęcia gdzieś na mapie jest dostępne jego ulepszenie.
14547:  Mhm.
14549:  Wiecie, tylko problem polega na tym, że ja zdobędę te ulepszenia już na... długo po tym, jak one będą mi bardzo potrzebne.
14556:  Mam wrażenie, że zdobyłem bardzo dużo już tych czerwonych kuleczek.
14559:  Jest to... jest to dziwnie satysfakcjonujące.
14567:  Wiedziałem, wiedziałem.
14569:  Wiedziałem, że tu się spada.
14571:  Byłem absolutnie i stuprocentowo pewien, że tu się spada.
14576:  Krzysztof potyka się o własne nogi, ale da radę, pisze John Daxos.
14579:  Tak, dziękuję ci za wsparcie od 13 miesięcy, by the way.
14583:  W tym pokoju jest włącznie około 50 czerwonych kuleczek.
14585:  Przestałem zbierać czerwone kuleczki.
14589:  Przestałem je kategorycznie zbierać.
14593:  A w każdym razie nie z takim poświęceniem.
14598:  Bo cały czas usiłuję dojść do tego bosidła, o którym mówiliście.
14605:  Jezus, dobrze, że tutaj nie ma full damage.
14607:  Macie pojęcie, ile ja już bym miał wtedy śmierci na koncie?
14610:  Wtedy musielibyśmy odpalić licznik.
14618:  Jezus, już wiem, co mi to przypomina.
14620:  Tę cholerną wronę z Dark Souls.
14624:  Grób chrup.
14625:  Podobno jest jakiś grób tutaj, tak.
14629:  Ale ja go nie minąłem.
14634:  Ale coś się stało.
14639:  Chyba zebrałem wszystkie?
14641:  Zebrałem je wszystkie!
14643:  Grubie jest teraz w prawo, mówicie.
14647:  To dobrze, bo właśnie spadam.
14652:  Wszystkie kulki zostały zebrane.
14654:  Proszę bardzo.
14655:  Widać, gdzie był największy trening, moi drodzy.
14657:  Otóż trening największy był w Genshin Simpact.
14659:  Zebrane zostały wszystkie kulki anal... Co?
14663:  Yyy... Czyli tutaj jest grób.
14666:  Grób łup.
14666:  Idziemy.
14668:  Drzewko wydrzewkowało.
14669:  Tak jest.
14672:  Jesteście absolutnie pewni, że to jest w tę stronę.
14684:  Eeeem... Okej.
14692:  To był ten duch.
14693:  A!
14694:  Gorb!
14696:  Ej, ale to może będzie mądrzejszej i słuszniejszej, że... że będziemy cień... albo hendoszyć cień.
14705:  Dobra.
14706:  Sprawdzamy.
14706:  Ascent.
14717:  A, okej.
14722:  Aha, on strzela tym wszędzie.
14742:  A, a, a, okej, okej, okej, można i w ten sposób.
14748:  No bardzo, bardzo zabawne, powiem wam, że te jego igiełki... ...dolatują w absolutnie wszystkie miejsca.
14755:  Urocze to jest, powiedziałbym.
14764:  Mhm.
14767:  No to unikanie tego nie jest proste.
14772:  Da się uciec z tej walki?
14775:  Jest ze świata snów, ignoruje fizyczny przechod szkody.
14778:  Ja bym chciał wiedzieć, jak można go pokonać magią, ale niestety nie mam magii.
14784:  Okej, ale on jest chyba blisko tej ławeczki, prawda?
14786:  Tak mi się przynajmniej wydaje, dobrze mówię?
14791:  Dobrze mówię.
14792:  Tak, bo słyszę już ta, ta, ta, ta, ta, ta, ta, ta, ta, ta, lecz nie wiem, lecz nie wiem, gdzie to jest, bo nie wiem, gdzie to jest.
14807:  A, tutaj jest.
14810:  Jasna sprawa.
14817:  Głupi, głupi cień, nie znoszę cienia.
14822:  Powiedział get krogulet zawsze.
14827:  Dobra.
14828:  Czy ja jestem w stanie go dream nailem walnąć?
14831:  No.
14831:  Ale podoba mi się, że jest lekkie spowolnienie.
14854:  Tylko potem zaczyna strzelać niestety dwa razy pod rząd.
14861:  O właśnie.
14867:  Mhm.
14873:  No au.
14879:  Au.
14891:  No i koniec.
14893:  Możesz bić nad sobą, zmienia rytm, magię użyj, zrobiłem wszystkie te rzeczy.
14904:  Wrażenie, że jedynym challenge'em tutaj jest zawsze szybkość.
14914:  Bardzo mnie drażni to, że ten cień się tutaj porajawia.
14919:  Właśnie, dlatego mnie drażni.
14922:  On mi jeszcze zużywa moje cenne życie.
14927:  W ogóle nie było tak, że ja miałem dostać jakoś więcej życia za bicie bossów?
14931:  Znaczy, bicie przeciwników?
14932:  Chyba tak.
14938:  Dobra.
14941:  Na Pccie gram, tak, tak, tak.
14947:  Au.
14951:  No!
14954:  Nie, nie mogę, po prostu to podskakiwanie i atak to jest moja nemesis przez całą tę grę praktycznie.
14964:  Bo to czasem zadziała, czasem nie.
14967:  Dobra, muszę się wyleczyć.
14971:  Jakim cudem to mnie trafiło? !
14983:  I on jeszcze ma samo naprowadzanie.
14986:  Cudowne.
14993:  Pandonie, ten boss jest nieprzyzwoicie łatwy.
14996:  Dla mnie nic, co się szybko porusza, nie jest nieprzyzwoicie łatwe.
14999:  Dobrze, przynajmniej tutaj jest duch.
15003:  Macie wrażenie, że ja go kiedyś musiałem bić mniejszą liczbę?
15009:  Mniejszą liczbę razy, Boże, jak ja nie znoszę tej mechaniki ducha w tej grze.
15012:  Jest niewiarygodne, że ona w większym stopniu karze, autentycznie w większym stopniu karze, niż Daxos akurat za utratę.
15026:  No, co jest? !
15041:  No.
15047:  Najsmutniejsze jest to, że na niego nie zadziała w ogóle ta nasza nowa magia.
15068:  Fuck.
15068:  Mhm.
15071:  Znaczy standardowo, wyleczenie się po prostu w walkach z bossem w tej grze, to jest praktyczna niemożliwość.
15083:  Dobrze.
15085:  Duch się skaluje z ilością życia, aha.
15088:  Świetnie, to dlatego trzy razy go musimy bić.
15096:  Aaaah.
15108:  Potrzebny jest lepszy nail?
15109:  Chciałbym.
15111:  Chciałbym, niestety.
15117:  Zapomniałem, żeby zrobić to.
15129:  Ja, ja uderzam tak zupełnie go, jakbym walczył z łamanym mieczem w Soulsach, no dosłownie.
15149:  To nie jest gra dla mizofonów, naprawdę.
15154:  Mhm, teraz się zaczyna podwójne.
15158:  Przy podwójnym unikanie tego, jak on jest blisko, jest ekstremalnie trudne.
15164:  Nie chcesz śledź, używaj spele i nie mam żadnego spela, który uderza do góry.
15167:  Wszystkie spele moje uderzają w kretyński sposób.
15172:  Albo uderzają po linii prostej,
15175:  To mi nic nie daje praktycznie.
15177:  Jest dosłownie jeden moment, kiedy ja w tej grze poczułem potęgę.
15180:  Jeden, jedyny raz, kiedy ja... Wracam tutaj.
15183:  Jeden, jedyny raz, kiedy poczułem potęgę.
15185:  Wtedy, kiedy byłem w stanie zmieścić jednym zaklęciem sześciu wrogów.
15189:  To było raz.
15191:  Będzie jeszcze potrójne.
15193:  Będzie spel do bicia w górę.
15194:  No to mam wrażenie, że nie ma sensu z nim walczyć w tej chwili, bo po prostu brakuje mi tego.
15206:  On ma taki hitbox, że Vengeful Spirit może go kilka razy uderzyć.
15210:  Czym jest Vengeful Spirit?
15211:  To jest to?
15221:  No jakim cudem!
15230:  A po co mi cień, pieprzyć cienia?
15232:  Tylko jak ja walczę z cieniem, to tylko tracę wszystko.
15235:  Jeszcze więcej tracę, niż jak z nim nie walczę.
15244:  Au.
15255:  Au.
15271:  Faktycznie są trzy.
15278:  No i koniec.
15281:  Walka z nim teraz mało co daje.
15282:  Znaczy ja przede wszystkim żałuję, że mam wyekwipowane wszystkie czarmy, a w dalszym ciągu czuję... Znaczy nie czuję żadnego wzrostu mocy.
15291:  Kompletnie.
15291:  Znaczy nie czuję, żeby te zaklęcia zadawały rzeczywiście jakoś więcej obrażeń.
15297:  To mnie troszeczkę martwi.
15300:  Jest lekko odelony, jak strzelisz, podchodzisz, bijesz go i tak... No tak, no tak właśnie robię.
15308:  Aaaa... Au...
15337:  A teraz mam dwa.
15340:  Au.
15351:  Au.
15355:  No i koniec.
15363:  Strój Dream Shield, ale co daje mi Dream Shield?
15371:  Long Nail mam.
15373:  Co mogę zrobić?
15374:  Co mogę zrobić zamiast jednego?
15376:  Okej.
15377:  Gathering Swarm mogę mieć.
15378:  Soul Catcher nie mogę.
15379:  Shaman Stone nie mogę.
15380:  Soul Eater nie mogę.
15381:  Dash Master nie mogę.
15383:  Steady Body.
15385:  Spell Twister nie mogę.
15388:  Spree of a Fallen nie mogę.
15390:  Dream Shield nie mogę, bo ma trzy.
15393:  A Long Naila nie wymienię, ponieważ my mamy już w tym momencie żenujący zasięg, więc jeżeli wymienię Long Nail, to będzie katastrofa.
15407:  Przecież ja w tym momencie już mam tak, że jest... Jezus Maria, że jest za mało... Za mały zasięg i to tak stale.
15417:  Już widzicie, czemu nie schodzę pod ten cholerny cień?
15422:  Jest więcej ryzyka, niż jest to warte.
15431:  Dobra.
15435:  Long Nail daje mało zasięgu.
15437:  Jeżeli to jest mało zasięgu, to nie chcę myśleć jaki jest Nail bez zasięgu żadnego.
15452:  Może Contact Damage po prostu nie powinien być przy postaci ze Świata Duchów, nie macie wrażenia?
15456:  Bo chyba nie powinniśmy mieć tej Contact Damage, ale co tam, co ja tam wiem.
15468:  Tragicznie idzie teraz.
15470:  Jeszcze on wie, w którym miejscu strzelać zawsze.
15485:  Au.
15492:  No świetnie.
15497:  Mówię, że nie ma sensu bić go magią, ale nasza magia jest w tym momencie najpotężniejsza, więc ja biję jednym i drugim i w ten sposób w ogóle dochodzę do trzeciej fazy.
15505:  Mówiłem wam cały czas, że problem w tej grze jest taki, że jest za mało noczy na amulety.
15511:  Ja nie jestem w stanie ich przetestowywać, ponieważ są strasznie... nie wiem, to jest nastawione albo na jakiś żmudny grind, nie mam pojęcia, może na, no w ogóle, plus.
15519:  Ciężka sprawa.
15522:  Lecz HP kiedy masz male.
15523:  Tylko problem polega na tym, że ten boss nie promuje, nie premiuje tego, jak się jest.
15528:  Jezus no!
15537:  Nieruchomo.
15538:  Trzeba stale unikać i się ruszać.
15555:  Au.
15564:  Więc czasem się uda wyleczyć, ale to są rzadkie przypadki.
15571:  Au.
15573:  O Jezus, nie lubię takich sytuacji.
15580:  No i koniec.
15585:  Ten atak magią w dół ma spory atak w górę.
15589:  Aha.
15590:  Sądziłem, że to jest fizycznie niemożliwe.
15595:  Okej.
