Złote czasy Blizzarda | STARCRAFT 2 Livestream #4
🔗 https://www.youtube.com/watch?v=TTya8XkD2e4

287:  KONIEC
8015:  W niej możesz zmieniać umiejętności.
8018:  Mamy naszą sykomorę!
8020:  To twoja komora osobista.
8023:  Tu, konfigurując swoje ścieżki nerwowe, możesz zmieniać aktywne umiejętności.
8029:  Kiedy rośniesz w siłę, budzą się w tobie nowe, potężniejsze umiejętności.
8037:  To było nawiązane w Wings of Liberty.
8042:  Terranie zalali tunel lawą.
8044:  Krzysztof wybrał strącenie bazy latających zergów.
8046:  No właśnie.
8048:  Więc niestety jest tak, że kanoniczna jest podróż po tunelach.
8052:  Moi drodzy, ale jest fajny ten ramię mikrofonowe, nie zawadza mi już tutaj w kadrze, super sprawa.
8061:  Dobrze, wybieram reakcję łańcuchową, bo w ten sposób się zadaje obrażenia w większej liczbie celów.
8067:  Wybuch kinetyczny sobie zostawimy przynajmniej na początku, póki nie mamy reszty.
8070:  Zawsze lubiłem mieć Apokalipsę, chyba Amok, Bliźniacze Robotnice,
8080:  przyzwanie tępicieli i ulepszonych nadrządców to absolutnie, bo ja mam zawsze problem z zaopatrzeniem.
8089:  Baza generała polebitawieńskiego.
8092:  Ruj znowu rośnie.
8094:  Idziemy po ciebie, Warfield.
8096:  Odbicie tego świata uświadomi twojemu imperatorowi, że jego koniec jest bliski.
8104:  Prorok Kaczk do nas przybył, który błogosławi i mnie, i cały czat.
8108:  Kaczki dla proroka Kaczk, moi drodzy.
8111:  Isha.
8111:  Wszędzie wokół mnie widzę ślady dawnej Królowej Ostrzy.
8133:  Ale nie pamiętam, dlaczego wstrzymałam oddziały na Czar na tak długi czas.
8138:  Badałaś przyszłość.
8140:  Planowałaś na czas Wielkiej Wojny.
8143:  Jakiej wojny?
8144:  Wyjaśnij.
8145:  Nigdy nam nie mówiłaś.
8147:  Powiedziałaś tylko, że miałaś wizję naszej Zagłady i chciałaś, żebyśmy walczyli do końca.
8154:  W ogóle... tego nie pamiętam.
8158:  Nie ma automatycznych rafinerii, można zwiększyć wydobycie o 25%.
8161:  Dobre i to.
8163:  Zawsze jest za mało we spanu.
8165:  Prorok Kaczk twierdzi, że jest w stanie idealnie wyważonego upojenia alkoholowego.
8168:  To jest stan, który należy utrzymywać przez całe życie.
8171:  Błogosławi i mnie, i trójzergów, by wygrały każdą bitwę.
8175:  Dziękuję proroku Kaczk za błogosławieństwo.
8178:  Za każdym razem prorok Kaczk nas błogosławił, to działy się piękne rzeczy.
8182:  Wiesz, dlaczego cię pokonałam?
8184:  Byłaś silniejsza ode mnie.
8188:  Nie.
8190:  Szybsza.
8191:  Nie.
8192:  Nie baw się ze mną, królowo.
8195:  Zdradź swój sekret.
8197:  Porozmawiaj z Abaturem w jamie ewolucyjnej.
8201:  On mi powie?
8203:  Zmieni cię.
8204:  Idź.
8208:  I zagary nie ma.
8213:  Abatur, nowa konwersacja!
8215:  Tak, a Abatur ewoluuje.
8218:  Powiedz, Abatur, jaki organizm teraz będzie wyewoluowany?
8225:  Powiedz, w jaki sposób zmieniłeś zegary.
8228:  Wzorzec Matki Szczepu pozwalał na rozwiązywanie złożonych problemów.
8234:  Uczenie się.
8235:  Dowodzenie szczepami.
8236:  Wielozadaniowość.
8238:  Teraz dodano więcej mięśni.
8241:  Zwiększono tkankę mózgową.
8243:  Może rozważać wiele możliwości.
8246:  Elastyczność poznawcza.
8249:  Może powinnam tak wzmocnić wszystkie Matki Szczepu?
8253:  Dodatkowa tkanka mózgowa niepotrzebna do roli matki szczepuł w roju.
8258:  Dodatkowa materia wymaga dodatkowej energii.
8263:  Prowadzi do większej niezależności.
8266:  To przeczy Imperatywowi.
8268:  Zergi nie mogą być zagrożeniem dla przywódcy roju.
8273:  Czasy się zmieniają.
8274:  Chcę, żeby moje sługi były jak najgroźniejsze.
8281:  Piękne rzeczy się tutaj dzieją.
8283:  Tępiciele, kwas regenerujący.
8285:  Oczywiście, że tak.
8288:  Żrący kwas.
8291:  Promień wybuchu większy.
8293:  I tak nie będziemy używać tępicieli.
8294:  Więc jeżeli będziemy ich używać, to po to, żeby leczyć jednostek.
8299:  Jednostki.
8302:  Idziemy do bazy generała Polewitewiańskiego.
8309:  Dobrzmi jak streszczenie każdej powieści fantasy zawsze.
8316:  Aby przejść przez równinę nieustraszonych, wyjdź z lasu goryczy, przepraw się przez płaskowysz nieprawości i następnie skończ w Cytadeli Zakłamania.
8328:  To jest taki przepis na dach fantasy.
8332:  Jeszcze dodajcie co drugie zdanie Ashen One i będziecie mieli Dark Souls.
8338:  Jeszcze nigdy nie grałem w Starcrafta na stojąco, zobaczmy jak to wyjdzie.
8342:  Zalanie tuneli nie jest kanoniczne, pisze arcykolega.
8344:  Są dwa teksty, najprawdopodobniej za pierwszym razem zalałeś tunele.
8348:  Możliwe, że tak to jest, na pewno jest to jakoś narracyjnie ogarnięte.
8353:  Dlaczego w lewiatanie nie ma szafy grającej?
8358:  Nie jestem w stanie odpowiedzieć Ci na to pytanie, Onufry, ale rozumiem, co czujesz, rozumiem, co czujesz.
8364:  Czy byliśmy na Zerusie?
8365:  Właśnie nie, właśnie nie.
8368:  Zobaczymy.
8372:  O Boże, jaki to jest piękny.
8380:  W serialu Galavant był las zbiegów okoliczności.
8383:  Oj, Galavant jest cudowny, Globus, absolutnie.
8388:  To jedyna droga do Fortecy Terran.
8390:  Już kiedyś próbowało się pobrać z tędy błyszczep.
8402:  Terra nie nasłali na nas krążowniki klasy Gorgona.
8411:  Okrążali nas i ostrzeliwali, aż mój szczep wykrwawił się na śmierć.
8416:  Wtedy mała też nadzieja na przepędzenie terroru z czar.
8421:  Zapomniałeś o trakcie rozpaczy nad Przełęczą Zapomnienia.
8424:  Przepiękne nazwy.
8425:  Czekaj, to gniazdo zmory.
8427:  Mogą niszczyć gorgony.
8429:  Wystarczy, że je obudzimy.
8433:  Królowo, powinniśmy jak najszybciej przejść przez Wombus.
8436:  Nie marnujmy czasu na walkę z gorgonami.
8439:  Jeśli zaskoczymy Terran, przedostaniemy się nie ponosząc znacznych strat.
8446:  Rui zginie, jeśli nam się nie uda.
8449:  Myśl perspektywicznie za Garo.
8451:  Gra jest za darmo w Mistrzu Klajta i tak.
8453:  Bądź sprytna.
8455:  Za pomocą tego tumoru możemy stworzyć kolejny, obok Gniazda Zmory.
8460:  Gdy się przebudzi, zniszczy Gorgonę Warfielda.
8463:  Dlaczego Terranie zamiast Ziemianie?
8465:  To jest częste w science fiction.
8466:  To samo macie w Expanse.
8470:  Kto cię prosił?
8472:  Królowo.
8473:  Generał Warfield wezwał Gorgonę.
8476:  Kieruje się w stronę naszych budynków.
8483:  Te okręty są ogromne.
8486:  Nic dziwnego, że Warfield może wysłać tylko jeden do wąwozu.
8491:  Wystarczy mu jeden.
8494:  Szybko, obejmij gniazda z mory biomasą, żebyśmy mogli postawić przy nich tumory.
8499:  Tak.
8500:  Obudź gniazdo z mory.
8502:  Obywiej otarł wystarczuk do zniszczenia Gorgony.
8508:  Już to na jedno wychodzi, bo słusznie piszecie, że Terra to jest płacinie i Ziemia Czasem przypominam, że trzeba tłumaczyć tej rzeczy.
8514:  Słusznie.
8514:  Cenne sekwencje.
8514:  Wzdobyć.
8515:  Wzmocnij Królową Ostry.
8518:  Dobrze.
8524:  Plus jeden do poziomu Kerrigan.
8526:  To zawsze dobra rzecz.
8532:  Mamy radę.
8533:  Niech się troszeczkę zregeneruje.
8541:  Jest królowa.
8542:  Fak, fak, fak, fak, fak.
8546:  Nie wiem.
8547:  Jeszcze za wcześnie.
8550:  Trzeba z tym czekać, wbrew pozorom.
8552:  W ostatniej chwili zawsze zamieszcza się przy Gorgonie rzecz.
8558:  Rzecz!
8559:  Rzecz!
8559:  Tumor!
8560:  Stefanator dziennie chce spać od dwóch miesięcy.
8562:  Co za radość, prosto z urlopu na stream.
8564:  Jak mi miło.
8567:  Radość to jest granie w StarCrafta z wami, dajcie spokój.
8571:  Cieszę się, że się seria przyjęła na kanale.
8572:  Dobra.
8580:  Musimy dalej walczyć.
8587:  Dostaniemy chyba nowe jednostki.
8589:  Tak, świetnie, świetnie, świetnie.
8592:  Coś tu jeszcze jest.
8592:  Tak, tu się już dzieją straszne rzeczy.
8596:  Kontrol Q. Dobrze i wypadałoby jeszcze troszeczkę robotnic.
8609:  Okej, tu jest następna zmola.
8614:  Dobrze.
8616:  Szczerze szkoda tego tępiciela, ale co tam.
8624:  QB, QB!
8625:  Dołączu do grona trybutariuszy.
8628:  Dziękujemy przeserdecznie, że do nas dołączasz.
8631:  I!
8634:  Niech się zajamniczy na czatach.
8636:  O nie, zginęła nasza królowa, niedobrze.
8643:  Ok.
8643:  Czas na wyeliminowanie Gorgony.
8646:  Dobra, nowa haczerska.
8647:  Bum bum!
8648:  Heh.
8666:  Good.
8669:  Generał Polewitewiański ma przerąbane.
8679:  Powij tumor biomasy.
8680:  Kocham to tłumaczenie.
8682:  Powij.
8685:  Dobra.
8687:  Potrzebujemy nowego ekstraktora.
8691:  Generał Polewitewiański czuje się bardzo
8694:  Miejmy to już za sobą.
8695:  Zakończmy to.
8699:  Ten jest mój.
8700:  Nic mnie nie zatrzyma.
8722:  Jest.
8722:  Dlaczego nie mamy... Aha, bo jeszcze nie jest gotowa druga haczerka.
8725:  Okej.
8725:  Potrzebujemy więcej minerałów.
8733:  Zostało mało czasu.
8733:  Co tutaj jest?
8734:  Minerały!
8737:  Good.
8739:  A co to jest?
8740:  Co to za śmieszny statek naukowy, który tutaj zmierza?
8743:  Co ten śmieszny statek naukowy chce tu osiągnąć?
8746:  To jest pytanie.
8748:  Rui nigdy nie odpoczywa.
8752:  Uuuu!
8779:  Na modzie dającym realną skalę jednostek ta misja jest jedyny z ciekawszych.
8782:  Łooo, wyobrażam sobie!
8784:  Wyobrażam sobie, przepiękne!
8787:  Taka wielka gorgona.
8789:  Czy ona jest już blisko?
8790:  Nie, tak średnio.
8790:  O nie, tego nie przewidziałem.
8800:  Dlatego się opłaca wcześniej ogarnąć tę bazę, która jest na dole.
8808:  Dobrze.
8810:  Ale wszystko powinno być okej.
8811:  Jeszcze sobie zrobimy jedną haczerkę, bo haczerek nigdy za mało.
8817:  Raz i... Dwa, trzy.
8820:  Akurat idealnie robotnic.
8822:  Dobra.
8827:  Gorgona jest już blisko.
8837:  Nie mamy haczerek?
8838:  Dwie.
8839:  Nie mamy również zaopatrzenia.
8848:  Zrobię zapis tutaj, bo nie wiem, czy to jest dobry pomysł.
8856:  To nie jest dobry pomysł.
8859:  A inaczej, sprawdźmy, czy tutaj jest coś interesującego w ogóle.
8861:  Nie, tu jest tylko baza.
8863:  Okej.
8872:  Jedna gorgona na pół ekranu, musisz obudzić wszystkie zmory, żeby spadła i ma wędrujące pole ostrzału.
8876:  O Boże, ale te... Co się stało?
8879:  Ale przecież te zmory są... Znaczy inaczej, gorgony są do obudzenia jednorazowo, one nie strzelają później już jeszcze raz.
8889:  Czemu nie mamy tutaj więcej... O!
8896:  To mi umknęło.
8900:  To mi w ogóle umknęło.
8904:  A to nic.
8906:  Trzy.
8909:  Dobrze.
8910:  I zerblingi.
8911:  Tu jest następna korkona.
8915:  Dobrze.
8921:  Dramimy tutaj w razie czego szybkie przejście.
8927:  Tutaj też potrzebujemy bardzo szybko zainfekować wszystko.
8932:  Uuu!
8934:  Tego nie zauważyłem.
8936:  Boże!
8937:  Przy nas to było, dosłownie.
8941:  Okej.
8944:  Aaaa!
8948:  Zawsze mam problemy z zaopatrzeniem.
8953:  Zawsze, ale to zawsze.
8957:  Znaczy, to jest wystarczające.
8958:  Dobra, puśćmy carry gun na szpicę, żeby zniszczyła czołg oblężniczy.
8968:  Carry gun, no come on!
8978:  Dodajcz Królowe.
8983:  Okej, lecimy.
8984:  Dobrze.
8984:  Tak jest.
8984:  Powiemy!
8985:  Kto jest atakowany, gdzie i dlaczego?
9022:  Teraz tak, teraz spróbujemy ataku.
9025:  W tym kierunku.
9032:  Jeszcze pancerzyk hitynowy się przyda.
9036:  Więc tak, idea jest na samym początku.
9039:  Kerrigan idzie na szpicę.
9041:  Spróbuję zwabić.
9049:  Okej.
9050:  I teraz lecimy.
9052:  Zasadzka!
9055:  Zasadzki dobre i miłe.
9059:  Kerrigan znowu idzie na szpicę.
9062:  Bunkier płonie.
9063:  Świetnie.
9069:  Niedozwolona komenda.
9070:  Zostało mało czasu.
9071:  Dwa więcej wiomasów zostały odkryte.
9104:  Potrzebujemy więcej minerałów!
9105:  Mów szybko
9128:  Rui nie odpoczywa.
9129:  Niedozwolona komenda.
9136:  Kto cię prosił?
9137:  Potrzebujemy więcej minerałów.
9139:  Ktoś mnie nie zatrzyma.
9167:  Tutaj jest jakaś radosna Gordona, czy nie?
9170:  Nasze siły powinny unikać Gordony, tylko Zmora może ją zniszczyć.
9180:  Ale podejrzewam, że tu jest następna gorgona.
9182:  Znaczy gniazdo z mory.
9188:  Jest czy nie?
9190:  Tak, jest tutaj.
9191:  Dobra, zdążymy.
9210:  Zawsze jest mało czasu.
9215:  Zdążymy!
9216:  ZDĄŻYMY!
9226:  Dobra.
9227:  Powij tumor!
9232:  Rzekę nie znoszę misji na czas.
9234:  Kto wymyślił misje na czas w strategiach?
9236:  Powinien się smażyć w piekle.
9244:  Dobrze.
9244:  Udało się.
9244:  Dorwaliśmy kolejną.
9246:  Oddaj mi tę planetę Warfield.
9251:  Skrót dla ludzi, którzy nie wiedzą, co się dzieje.
9253:  Musimy strącić wszystkie Gorgony, czyli te duże statki, które napływają do nas.
9257:  Żeby je strącać, potrzebujemy mieć te wyrzutnie... Glutów!
9266:  Sam nie wiem, co to jest.
9267:  Tak?
9267:  Nasze jednostki są atakowane.
9275:  A biomasa też sprawia, że to, co cały czas rozprzestrzeniamy, że możemy iść szybciej.
9282:  To jest kluczowe.
9284:  Zergi bardzo polegają na szybkości.
9287:  Gniazdo zmory jest jeszcze tutaj, tak, tak.
9288:  Tu są... Jest jedno i drugie nawet, dobrze.
9292:  Chyba do tego będziemy mieć bliżej.
9298:  Dobra, potrzebujemy jakiejś małej... Atak miotany.
9302:  Dobra, wróćmy na królowy.
9304:  Kerrigan!
9306:  Zniszcz ten czołg, bo mnie denerwuje.
9324:  Dobra.
9324:  Kerrigan, zniszcz czołg.
9326:  Dobra, Kerrigan!
9331:  Okej.
9337:  Mamy.
9342:  Generał Pole Bitwy już wysyłał na nas następną gorgonę.
9345:  Bardzo niedobrze.
9349:  Potrzebujemy więcej też królowych, myślę.
9355:  Och tak, to już jest ten radosny moment, kiedy można zerga za zergiem wypluwać.
9362:  Zaraz zrobimy sobie jeszcze jedną haczerkę.
9379:  Jakie teraz gry robi Blizzard, że tak się na niego narzeka?
9382:  Żadne.
9384:  Na tym polega cały problem.
9386:  Blizzard od lat już nie wypuścił niczego sensownego.
9389:  Cały czas tylko gry, które pożerają swój własny ogon.
9392:  No tak jak jest na przykład z Diablo Immortal, prawda?
9395:  To jest mobilna wersja Diablo 3, z której zrobiono bieda samodzielną grę.
9404:  Zniszczyć mi ten czołg natychmiast.
9405:  Carry gun.
9413:  Kolejna Gorgona!
9415:  Zapłacisz mi za to, Kerrigan!
9417:  Wezwać kolejną Gorgonę do walki!
9419:  Potrzebujemy się!
9423:  Nasze jednostki są!
9434:  Dlaczego gwałtownie teraz potrzebujemy tej nowej haczerki?
9436:  Zrobimy sobie chytsze haczerkę w tym miejscu.
9441:  Powinno być poza polem ataku Gorgony.
9448:  Roi jest nienasycony.
9454:  Bardzo są dynamiczne natomiast te misje w Heart of the Swarm.
9459:  Warfield wysyła Kruka na nasze tumory.
9461:  Zniszczcie go!
9461:  Rui nie odpoczywa.
9492:  Jaki kruk?
9495:  Gdzie jest kruk?
9497:  Gdzie niby jest kruk?
9498:  Przecież to nie widzi kruka.
9506:  Spierniczaj mi z tumorem.
9508:  Natychmiast zniszczyć gorgonę Warfielda.
9514:  Dobra, musimy tego kruka wyeliminować.
9516:  Gdzie on jest?
9517:  A, tu jest.
9518:  Dobrze.
9522:  Zniszczyć królka natychmiast.
9528:  Okej, mamy nową haczerkę, świetnie.
9531:  Zaraz będziemy mieć kolejną.
9538:  Och, och, och, och, nie zesraj się.
9544:  Wszyscy imperatorzy są tacy sami moi mili.
9547:  Wszyscy tak naprawdę chcą się zesrać.
9569:  Okej.
9570:  Gdzie są te następne gniazda?
9573:  Szlak by trafił, to misje na czas!
9576:  Krzysztof nie lubi na czas!
9578:  Potrzebujemy więcej
9588:  O, rzadko widziana jednostka, Ogar.
9590:  Terrańska.
9598:  No, no, lecimy.
9600:  Szkoda, że zmarnowaliśmy nasz czar, który by się teraz... Haha, czar na czar, który by się przydał teraz na Thora, ale na szczęście jesteśmy potężni.
9611:  Dobrze, raz, dwa, trzy.
9613:  Czy wyczyściłem lewy górny róg?
9615:  Tutaj?
9616:  Tak.
9618:  Znajdź biomaterię z ergów.
9636:  Czego jeszcze myśmy nie znaleźli?
9638:  Tu się da przejść, czy nie?
9639:  Zamieniam się w słuch.
9649:  To ciekawe.
9652:  Dobra, poczekamy troszeczkę, aż ta Gorgona się tam znajdzie.
9659:  Co jest?
9660:  Co tu się dzieje?
9662:  Nie mam tutaj widoku, ale numer, nie możemy nic zrobić.
9667:  Chyba tu jest ostatnia z tych baz, tak mi się wydaje.
9669:  Tak, tak, tak, tak, tak, tak, tak, jest.
9671:  Kerrigan, podejdź tutaj.
9673:  Z łaski swej.
9683:  A tam zaraz, a tam zaraz.
9687:  O Boże, co tu się dzieje?
9688:  Czemu tracimy wszystko, wszystko absolutnie?
9692:  Kerrigan.
9693:  Udało się.
9702:  Psim z Fendem.
9704:  Wycofać się!
9705:  Powtarzam, do wszystkich oddziałów Dominium w Wąwozie Kości wycofać się!
9711:  Kerrigan, tu Warfield.
9713:  Wiem, że mnie słyszysz.
9715:  Mam dla ciebie wiadomość.
9717:  Weź ze sobą wszystko, co masz!
9720:  Cały rój!
9722:  Nie chcę potem ganiać za niedobitkami!
9725:  Zobaczymy się na płaskotrzuń ustraszonych, starcze.
9731:  Skarlet była mistrzynią rozlewania biomasji, zanim to jeszcze było cool.
9734:  O tak.
9739:  A tam, a tam mogli... A tam... O, gorgony zniszczone w 120 sekund, bo to trzeba szybko, szybko, szybko, szybko, szybko, szybkiej, szybkiej, szybkiej, szybkiej, szybkiej, szybkiej, szybkiej, bo tylko wtedy jest dobra gra, jest... Szybko, szybko, szybko.
9751:  Boże, jak ja tego nie znoszę.
9754:  Niech nie robią tego rodzaju aczivek, to nie ma najmniejszego sensu.
9757:  To nie jest sport.
9759:  Esport to jest multik w StarCrafcie, tak?
9763:  To ma tam sens!
9766:  Zostawcie mi moje singlowe strategie!
9770:  Krzysztof... Sonic Mode.
9777:  Czuję nienawiść mojej królowej.
9780:  Płonie jasno jak gwiazda, ale pod nią czuję coś innego.
9785:  Coś, czego nie rozumiem.
9787:  To ból, Isha.
9789:  Czasem nawet nienawiść nie chroni przed... wspomnieniami.
9795:  O wrogu, który cię skrzywdził?
9798:  Nie.
9799:  Wspomnieniami o lepszych czasach.
9801:  O przyjacielu, którego... straciłam.
9808:  Urosłaś w siłę, królowo.
9810:  W twojej komorze czekają na ciebie nowe umiejętności.
9814:  Świetnie, zawsze chciałem pójść do sykomory.
9817:  Obudziłaś w sobie nową kategorię umiejętności.
9821:  Jeśli chcesz użyć nowej umiejętności, musisz ją wybrać.
9826:  Inaczej będzie nieaktywna.
9828:  Ale się długo zastanawiałem nad ulepszonymi nadrządcami.
9833:  To forteca praktycznie nie do zdobycia.
9835:  Jest tylko jedno dojście lądem i jedno... Nieważne.
9839:  Jesteśmy rojem.
9841:  Możemy poświęcić tysiące jednostek na każdego z ich żołnierzy.
9848:  Jest taka jedna, jest taka jedna aciwka, która jest po prostu chora.
9852:  Gdzie to jest?
9853:  W kampanii Void.
9858:  W misji odwieczny cykl na wysokim poziomie trudności.
9863:  Zabij hybrydy w Behemota w mniej niż 12 minut.
9869:  Czego to jest świadectwem?
9874:  Dobrej taktyki?
9876:  Gospodarowania dobrego jednostkami?
9882:  Co to daje?
9884:  Wszystkie moje, wszystkie osiągnięcia, których nie mam, wszystkie mają w sobie 60 sekund odstępu, co to jest 60 sekund odstępu, co?
9897:  A tutaj jest ukryty achievement czasowy, to znaczy teoretycznie, nie zabijając 15 wrogich jednostek niebiańskim promieniem Kerrigan, teoretycznie to się da zrobić, ale jest to ekstremalnie trudne.
