Niedomag Iamnix tańczy ze smokami | ELDEN RING Livestream #6
🔗 https://www.youtube.com/watch?v=zjrL_EOuvTM

25:  KONIEC
9911:  Nie mam zielonego pojęcia, gdzie jest ten druid.
9922:  Okej, chyba tu.
9926:  Nie, to jest po prostu przeciwnik, który oczywiście w żaden sposób nie jest uszkodzony przez to, co nas uszkadza.
9941:  Dobra, tu jest boss.
9943:  Tu jest lewo.
9946:  Więc ewidentnie tu powinien być druid.
9949:  I go nie ma.
9951:  Dlatego też zaprzestaję szukania druida.
9961:  Jeszcze teoretycznie ta platforma chyba była przez nas nieaktywowana.
9968:  To był druid, którego zab... Tak wygląda druid?
9982:  Możemy tu nie dotrzeć.
9990:  Nie mam pojęcia, gdzie jest ten... Okej, jest, jest, jest, widzę, widzę, widzę, widzę, widzę, widzę, widzę.
9998:  Mission accomplished!
10006:  Dzięki czaty, oczywiście bym nie zauważył... Tak wygląda druid?
10009:  Od kiedy?
10011:  Zmieńmy natychmiast na właściwy stosunek butelek.
10016:  Och tak, jestem od razu uspokojony.
10018:  I co daje ten amulet?
10032:  Amulet u odparniającego rogu.
10034:  Czasowo zwiększa niewrażliwość.
10036:  Na truciznę i zgnieniznę.
10040:  Aha.
10040:  Czasowo.
10048:  To co sprawdzimy?
10050:  W ten sposób będziemy w stanie chyba pokonać nasze bosidło.
10056:  Gdziekolwiek ono jest.
10059:  Wydaje mi się, że gdzieś tutaj w tym miejscu
10064:  8%.
10064:  Aha.
10065:  Dobra, to będzie mi łatwo rozpoznać potem i odnaleźć.
10087:  Dobre.
10100:  Dobre, dobre.
10101:  Fajny żart!
10109:  Dobrze, ale mam pewien pomysł.
10116:  Pomysł brzmi następująco.
10122:  A, przydałoby się teraz te piguły.
10126:  Nie, dokładnie nam...
10128:  Nie ma szans.
10128:  Nie ma szans na walkę z nimi w tej chwili.
10130:  Dobra.
10131:  To druga rzecz, którą możemy zrobić.
10135:  W Wielkim Klasztorze nie byliśmy.
10139:  All this effort for what, prawda?
10140:  Ja myślałem, że to jest faktycznie coś, co nam zmieni oblicze świata, tego świata, a tymczasem okazało się, że dupa zbita.
10151:  O, w tamtym kościele naprzeciwko nie byliśmy.
10156:  Okej.
10161:  Srogie piguły, prawda?
10163:  Prawda?
10166:  Ziemi, tej ziemi, tak właśnie.
10169:  Dobra, czy tutaj się da zejść?
10171:  Nie, chyba.
10173:  A może tak?
10174:  Nie.
10177:  Hop!
10182:  O tak, tutaj nic nie zwiedziliśmy.
10187:  Tu również możemy wykorzystać obrzydliwy... obrzydliwe snajpienie.
10205:  Tu podbosych stópek, absolutnie tak.
10212:  Tak mi przykro.
10219:  Ogląda sobie ten kostur, jak mu zabraknie many.
10224:  Czy można ulepszać amulety?
10226:  Nie wydaje mi się.
10229:  Ale mam wrażenie, że rzeczone amulety po prostu odnajdujemy w lepszej wersji, ale to pytanie do ludzi, którzy grali już.
10238:  Czy ja się nie mylę?
10241:  Okej.
10247:  Lepsze wersje Malumetów się znajduje, ale nie wszystkie mają plus jeden lub plus dwa.
10250:  Okej, okej, okej.
10255:  Mmm... Dużo rzeczy.
10271:  Pa pa!
10273:  Ach, udało się!
10277:  O nie... Teraz walka dystansowa.
10290:  To prawda.
10294:  Pies!
10295:  Po pierwsze złowrogi stwór.
10302:  Widzę, że ktoś już, ktoś już nie wytrzymywał.
10304:  Chcę do domu!
10305:  Chcę do domu!
10311:  Tak, tak, wiem, że podniosłem ulepszone detalizma, ale myślałem, że da się jeszcze je craftić, nie?
10316:  No tu się okazuje, że nie do końca.
10319:  Znaczy, tam jest takie przejście pod murem, czy nie?
10322:  Nie, nie ma go po prostu.
10326:  W prawo.
10330:  Myślicie, że w prawo.
10331:  Tutaj faktycznie coś jest.
10335:  Znaczy jest przedmiot.
10336:  Złoty run w liczbie sztuk milion.
10343:  Myślę, że czas znowu ponapierdzielać z naszego wspaniałego łuku.
10367:  Aaaa, piękność!
10371:  Miałeś kamie złoty run!
10378:  Żołnierz Mrówczarz stanął nad ciałem swojego konfratra, obratymca i towarzysza broni i stwierdził... Przerąba.
10391:  Tak właśnie stwierdził.
10404:  W sumie ciekawie nie piszesz sam, dlaczego runy się tak odmienia.
10406:  Po angielsku jest runes, ale po polsku w Elden Ring powiesz, że mam za mało runów.
10410:  No właśnie.
10411:  Cała rzecz polega na tym, że w liczbie pojedynczej przetłumaczyli to nie jako runa, tylko run.
10421:  Tak by chodziło o... obszar geograficzny w śródziemiu.
10429:  Cenny przedmiot jest za mną, opowiadacie.
10432:  Zaraz go zobaczymy.
10434:  Mam wrażenie, że skończy nam się zaraz cała mana.
10439:  Gdzież ten cenny przedmiot?
10440:  Nie wiem.
10444:  Jeśli w tę stronę, to myśmy tutaj już byli, ponieważ wchodziliśmy do trumny ostatnio i tak pamiętam.
10456:  Czyli tak, czyli to jest błąd.
10458:  No będziemy mówili w takim razie runa i run, bo to nie ma sensu utrwalać złej odmiany.
10465:  Weźmy sobie jakieś zaklęcie, które mniej kosztuje.
10480:  Zdecydowanie zmienia to postać rzeczy.
10483:  O, kwiatuszek do ulepszenia duchów, świetnie.
10486:  Litrówki w nazwach miejsc też były.
10488:  No ale wiecie, no nie chcę nic mówić, ale to jest konsekwencja tego, jak się gardzi pracą humanistów, bo to humaniści sprawiają, że coś jest dobrze przetłumaczone, to humaniści robią narrative design i tak dalej, i tak dalej.
10500:  Oczywiście humaniści sobie są sami winni.
10502:  Myślę tutaj o profesorach i doktorach, którzy snobowali się na różne tokarczuki i podobne i skutek tego jest taki, jaki jest, to znaczy, że ludzie mieli dość.
10513:  Nauki są niedofinansowane, no i potem... Tak, GameDev też szanuje humanistów dokładnie tak samo, jak humaniści szanują samych siebie.
10525:  Jaka powieść Nina Gaimana jest moją ulubioną?
10528:  Na pewno nie amerykańscy bogowie, ale... Zwykle mówię Gwiezdny Pył albo Nigdzie Bądź, ale chyba Nigdzie Bądź jest wyżej.
10537:  Bo Gwiezdny Pył mi się bardziej podobał jako film, to muszę powiedzieć szczerze.
10542:  W grach From Software tłumaczenia są nagminnie spieprzone w wielu miejscach, w większości gier tego nie widzę.
10548:  Nie no, w tych grach Ubisoftu też są.
10551:  Ale prawda jest taka, że w takich tytułach jak chociażby te od Redów, no to wiadomo, tutaj jest już dobrze.
10556:  Polskie też w większości przypadków firmy, które robią spolszczenia, starają się to robić dobrze.
10564:  Ale fakt faktem, że takiej liczby błędów nie widziałem w wielu innych tytułach też.
10569:  Przed tobą, Orange, wróg nie stoi na twojej drodze.
10572:  Kłamstwo.
10578:  Nienawidzę gra... Nienawidzę gra Cheldon'ego.
10585:  W grach Ubisoftu mówisz, to już wiem czemu nie widzę.
10587:  Haha, tak!
10590:  Oczywiście, że ktoś tutaj musiał zrobić napis.
10592:  Naturalnie, że chcę go przeczytać.
10597:  Po prostu gracze Dark Souls tak się wprawili w skakanie w grze, w której nie można było skakać, że umieją wskakiwać na niemożliwe powierzchnie.
10607:  Czy nie lubię amerykańskich bogów?
10610:  Mam wrażenie, że trochę jest przeintelektualizowana ta powieść.
10612:  W którymś momencie przestało mi się ją dobrze czytać.
10617:  A jak wiecie, dla mnie to, czy mi się coś dobrze czyta, to jest cnota najwyższa.
10625:  Mam wrażenie, że w tej lokacji było wiele mniej rzeczy, niż myślałem, że będzie.
10629:  Jestem zasmucony.
10631:  Dobra, to tego bossa sobie zostawimy na potem.
10633:  Ja tutaj sobie zaznaczę, że jest boss do pokonania.
10636:  I możemy wracać do głównego wątku.
10639:  Co w tym miejscu oznacza?
10640:  Wreszcie, wreszcie idziemy na celit, czyli wschód.
10648:  O tak, ten wschód też, ale wpierw ten wschód.
10653:  Odkąd zaczniemy zwiedzanie?
10654:  Tu jest jeszcze jakaś brama teleportacyjna.
10657:  Polski autorów fantasy, których lubię?
10659:  Wegner, bardzo.
10659:  Wieża Ranni, dzięki, Gen, dzięki, zapomniałbym.
10670:  Droga Królów?
10671:  Tam jest cały Sanderson.
10673:  Tego czytam.
10674:  Za mną.
10676:  Przeczytany, ściślej mówiąc.
10678:  Kocham absolutnie.
10680:  Archiwum Bożowego Świata to jest naj...
10697:  To jest najwybitniejsza saga fantazyjka, jaka istnieje, ale co tu się od Janie Pawliło?
10706:  Czemu o nie?
10710:  Czemu o nie?
10711:  Co tu się dzieje?
10726:  Nie mogę z nim pogadać, on zaraz zaczął mnie atakować.
10747:  Przecież kazaliście mi pójść do wieży ranni.
10754:  Dzięki za oglądanie!
10798:  Blight od wielu lat pchany w objęciach łodu wiernie służył Rani jako jej ostrze.
10805:  Blight został utworzony przez Greater Will, pisze Sam, żeby chronić Rani.
10809:  Jednocześnie Rani sprzeciwiła się Greater Will, czyli wyższej woli.
10812:  Przez to Blight oszalał wobec jej wierny, ale też jego programowanie mówi mu inaczej, z tego co rozumiem.
10817:  Hmm.
10825:  Dobra, wracamy do Wieży Rani w takim razie.
10829:  Nie mam żadnego stosunku emocjonalnego do Blyda.
10832:  Szczerze powiedziawszy, nie pamiętam, żebym go kiedykolwiek spotkał.
10839:  Zawsze mówisz, pisze żółwik, żeby game'a naczytać od opowiadań.
10842:  Tak.
10843:  Zresztek mundusz chce sobie kupić rzeczy ulotnej, co powietrzezasz na kolejny tom opowiadań.
10848:  Dym i lustra.
10849:  Nie wiem, czy nawet nie jest lepszy.
10852:  W ostatniej kolejności absolutnie trigger warning.
10861:  Nie mogę porozmawiać z Rani.
10866:  Blight to ten, na którego się pstrykało palcem?
10868:  O!
10878:  Popularni autorzy fantasy, których nie lubię?
10882:  No w Polsce na pewno Filipiuk.
10885:  Duża część autorów z Fabryki Słów ma u mnie takie mech.
10891:  Za bardzo to jest przaśne, za mało imersywne.
10894:  Za dużo takiego drętwego poczucia humoru, które dla mnie burzy też imersję.
10899:  Ja bardzo poważnie podchodzę do narracji fantasy.
10904:  A z zachodnich chyba Terry Goodkind mnie denerwował i dlatego w niego nie przebrnąłem.
10908:  Wciąż też nie przebrnąłem przez Malazańską Księgę Poległych, ale jeszcze nie będę się wypowiadał, ponieważ muszę przeczytać jednak, bo to jest klasyka.
10920:  Przed tobą czarodziej.
10923:  Nie.
10925:  Nie atakuj czarodzieja.
10928:  O. Nie wiem wciąż, kim jest celiwus.
10948:  Witamy Bartka Maliszewskiego, witamy.
10952:  Nawet Mikołaju nie mówi o piekarze.
10954:  Piekara, Boże drogi, no, czytałem ten cykl o Mortimerze Maderni, już nawet nie chcę wchodzić na temat fetyszyzacji gwałtu, bo on tam jest i nawet ja w którymś momencie przy całym moim dążeniu do tego, żeby mieć imersję, to zauważyłem.
10967:  Już pomijam.
10969:  Ale ten człowiek nie umie pisać, tak?
10970:  To znaczy, za każdym razem mówi o tym, że... O, a Mordimer Madernin to miał dobry węch.
10976:  Oczy wspomniałem, że Mordimer Madernin miał dobry węch, ale tak a propos, Mordimer Madernin miał świetnym inkwizytorem, a ponadto miał świetny węch.
10984:  Mordimer Madernin miał wiele różnych cech, ale przede wszystkim jego znakomity węch.
10988:  Naprawdę, w każdym opowiadaniu to jest.
10990:  Znaczy, tego się nie da wytrzymać, tego się nie da czytać.
10992:  Tego człowieka nie nauczono pisać.
10994:  Ale świetnie świat otworzy za to.
10997:  Rozmawiamy z Rani.
11001:  Wydawało mi się, że mogę trochę dalsze odmienić.
11005:  Na rząd, który wyobrażam.
11007:  Mój będzie rząd, który nie będzie złotym.
11010:  Ale gwiazda i luna z zimnej nocy.
11013:  Zostawię je daleko od ziemi pod naszymi kciukami.
11017:  Jak to jest teraz, życie, dusze i rząd są łącznie łączeni.
11023:  Ale miałbym ich w wielkim rozprzestrzenieniu.
11027:  I miałbym pewności widzenia, emocji, wierzy i dotyku.
11030:  Wszystko stało się niemożliwe.
11033:  Dlatego zostawiłabym ten teren.
11037:  Z moją ordyną.
11038:  Byłeś do mnie nawet teraz.
11040:  Mój jedyny i jedyny Panie.
11061:  Oczywiście, że do Ciebie przyjdę, Ranis.
11065:  Skądkolwiek będę mógł.
11070:  Wieża Selu... Ach, to jest ten Seluwis, dobrze.
11075:  Zmierzamy tam zatem.
11079:  Żeby sobie ułatwić życie.
11082:  Przecież tak, jadł po piekarza, czytał tylko Inkwizytora.
11084:  Nie no, ja jeszcze czytałem ten drugi cykl o... Jezus Maria, jak on się nazywał?
11091:  Lewem.
11092:  O, przypomniałem sobie.
11093:  On był lepszy, zdecydowanie.
11095:  Przede wszystkim światotwórczo, tam wreszcie się dowiedziałem interesujących rzeczy o tym świecie.
11100:  Natomiast tego, o czym piszesz, to znaczy słowo o prawdy Arivald?
11107:  Tego nie znam.
11117:  Bardzo się cieszę, że jestem prowadzony do właściwego endingu, ponieważ to jest rzecz, której ja w tej grze nie byłbym w stanie zrobić, to znaczy osiągnąć pożądanego endingu.
11126:  Prawdopodobnie byłaby to całkowicie randomowa rzecz, która by mi się przytrafiła.
11131:  Co też ma pewien urok.
11132:  Czemu zaznaczyłem złą wieżę?
11135:  To jest wieża Renny, która brzmi dokładnie tak samo jak Ranni.
11141:  Przy okazji nie byliśmy chyba w tych ruinach.
11143:  A może...
11147:  To może byliśmy.
11150:  Coś tu nas chce zaatakować.
11153:  Czy znalazłem tutaj podziemia?
11154:  Chyba nie.
11157:  Tu są podziemia?
11159:  Uuu, to szukamy.
11162:  Właśnie coś mi się tak wydawało, że powinno coś być.
11174:  Ja nie wiem, stalowy kuźcu, jaki ja bym chciał ending.
11179:  Ja się zdaję na doświadczonych ludzi.
11182:  Co, co przyniesie?
11184:  Co łaska przyniesie?
11186:  O!
11187:  Proszę bardzo.
11190:  Wejście do podziemi.
11192:  Cip, cip, cip, cip.
11197:  Podziemia są za iluzoryczną ścianą.
11202:  Żebym teraz ja wiedział, gdzie jest iluzoryczna ściana.
11205:  Jak się znajduje takie rzeczy?
11207:  To jest fantasycynujące.
11208:  Biorąc pod uwagę, że nawet mam włączone podpowiedzi online i i tak tego nie widzę.
11217:  Iluzoryczna podłoga.
11225:  Iluzoryczną podłogę powinniśmy byli już dawno znaleźć.
11228:  Ale może nie da się tego zrobić z konia.
11239:  Tak, w cyklu demonicznym Petera Bretta też jest problem z kulturą gwałtu, generalnie rzecz ujmując.
11246:  Niestety.
11247:  To był dość duży ból.
11249:  Bo znowu, też światotwórcze, jest to przegenialne.
11253:  Nie mam zielonego pojęcia, gdzie jest iluzoryczna ściana.
11258:  Jeszcze tam są jakieś ruiny, których nie zwiedziliśmy.
11265:  Alarm, przekształć, materia prima jest spoko, już nic nie pamiętam praktycznie.
11268:  Dobry wieczór, Aleksandro Żakiewicz, jak się masz?
11276:  Szukamy... Szukamy niewidocznego wejścia do podziemi, aby Elden Ring... Dzień jak dzień... Dzień jak co dzień w Elden Ringu.
11290:  Okej, tu był wróg.
11293:  Więc bardzo możliwe...
11296:  że... Nie, tutaj też nie ma iluzorycznej ściany.
11305:  Okej, to ja nie widzę możliwości znalezienia tutaj tego.
11315:  Czyli iluzoryczna podłoga.
11316:  Whatever, podłoga, ściana, nie ma jednego ani drugiego.
11319:  Co więcej, nie ma żadnej wiadomości właśnie od graczy, co mnie bardzo zdziwiło.
11326:  Jeszcze sprawdzam wszędzie.
11330:  Tu nie.
11335:  Tu jest tylko czaszunia.
11337:  Zniszczmy czaszunie.
11339:  Zaraz obok wieży rani?
11341:  Przecież wieża rani jest tam.
11343:  Aaa!
11345:  Tam też są jakieś podziemia, faktycznie.
11347:  Okej.
11353:  To dziwne, bo spodziewałem się, że tutaj właśnie będzie.
11358:  No hopsaj tam, idioto!
11360:  Okej.
11380:  Tu nic.
11381:  Hmm.
11396:  Nie widzę żadnej wiadomości.
11400:  Sprawdźmy jeszcze na tyłach.
11413:  O nie, to jest inna wieża!
11414:  Dobra, teleportniemy się tam, bo przecież ja zwariuję, nie jestem w stanie.
11419:  O!
11426:  Aha, świetnie, teraz będzie nas teleportowało za każdym razem do złego teleportu, naprawdę?
11438:  Na końcu lokacji z jeziorem Gdizny powinna mieć truna, która się zabierze do kolejnego bossa.
11442:  Ten boss jest już dawno... Ten boss jest już dawno pobity w... Właśnie, i quest z Rani jest praktycznie skończony, z tego co rozumiem.
11458:  Dygresywny Wilku, dziękujemy za wskoczenie na kolejny poziom dybutariuszowania.
11463:  Jamniki dla Ciebie.
11464:  Dobrze, teraz jesteśmy obok rani.
11469:  Na 1000%.
11472:  I tutaj są jakieś ruiny, fakt faktem.
11476:  Szukałem piwnicy.
11492:  Quest z ran jest zakończony nawet, no proszę.
11497:  Dobra, to... jak na mój gust, to... to są... to są... to spełnia definicję ruin obok wieży.
11507:  Nie było tutaj ani jednej wiadomości od graczy.
11510:  Ani jednej.
11515:  Dosłownie ani jednej.
11523:  podłogę.
11526:  O!
11527:  Tu coś widzę.
11531:  No nareszcie!
11537:  Dobrze.
11540:  Dobrze.
11541:  Teraz ja wam pokażę, jak zostawiać wiadomości.
11596:  To jest inteligibilna wiadomość!
11599:  Czy zrozumiała?
11600:  Tak?
11601:  Tak wyglądają właściwe wiadomości!
11605:  Precyzyjne instrukcje!
11606:  Na wprost!
11609:  Dlatego przewrót!
11617:  Karol pozdrowia po trzech dniach brydżowych ampów AGH, ugrało słuszny wynik Krzysztofie, tak jak inne delegacje z Krakowa.
11624:  Tak się bawi, tak się bawi!
11626:  AGH!
11628:  Bardzo dobrze!
11631:  Oj, oj... Okej, to jest...
11648:  On nie żyje.
11653:  On nie żyje.
11662:  Kukiełka nie dotykać.
11665:  Jezus, co tu się dzieje?
11673:  Czade, co tu się dzieje?
11677:  To jest jakieś straszne miejsce.
11679:  Należy wszystkie przedmioty tutaj zniszczyć natychmiast.
11687:  Generalnie Seluwis jest chorym zwyrolem, zamienia ludzi w lalki.
11690:  Jego quest prowadzi nawet do zamiany jednego NPC w lalkę.
11694:  Należy zniszczyć Seluwisa natychmiast.
11698:  Idziemy zabić Seluwisa.
11702:  Iluzoryczna ściana na końcu.
11705:  Czemu iluzoryczne ściany są zawsze wtedy?
11730:  Czemu tutaj nie ma ukrytego...
11735:  Czemu tutaj nie ma ukrytego tunelu na przykład?
11739:  Dobra, powiedzmy, że tunel albo jaskinia, okej.
11763:  Dlatego atak.
11767:  Dziura jest.
11770:  Miejsca.
11773:  Dajmy tunel, będzie łatwiejsze wtedy.
11781:  Ja zostawię dwie wiadomości.
11786:  Tu będzie druga wiadomość.
11793:  Tu przyda się.
11796:  Proszę bardzo.
11802:  I teraz nie będzie trzeba zdawać się na to, że na czatach będzie sam.
11808:  Teraz dzięki Krzysztofowi jest inteligibilna wiadomość pozostawiona.
11814:  Kim jest ten człowiek?
11816:  To jest następna lalka.
11822:  To jest pani, która sprzedawała nam zaklęcia!
11829:  Czy on zabił panią, która sprzedawała nam zaklęcia?
11834:  Jak śmiał!
11853:  Krzysztof pamiętał!
11854:  Widzicie, rozpoznałem!
11859:  Skadi precyzuje, że to nie jest ta pani, to dalszy fragment jej quest'a.
