Niedomag Iamnix na mroźnej północy | ELDEN RING Livestream #12
🔗 https://www.youtube.com/watch?v=pMV5FAijqxw

128:  Dzięki za oglądanie!
14637:  Czy ja wiem, czy to sam koniec?
14638:  Zobaczymy.
14641:  Aż mnie denerwuje ten dźwięk. ...
14663:  Zaraz levelik.
14664:  Faktycznie bardzo dużo dostajemy za nich.
14675:  Czuję mu babki od dwóch palców.
14677:  Szczerze to bardzo mało kupuję w tej grze.
14680:  Wszystko inwestuję w levele.
14684:  Jezus Maria, jak tutaj jest daleko wszędzie.
14687:  Dobra, myślę, że jak teraz przycelujemy, to powinniśmy to zniszczyć.
14698:  Oczywiście, że nie.
14700:  Ale to jest złośliwe.
14707:  Nie no, nie wierzę po prostu.
14723:  Jaka wnęka, gdzie jest dojście do Skarabeusza?
14725:  Gdzie jest ta wnęka?
14730:  Tutaj byłem i nic nie było.
14734:  Nic.
14735:  Nic a nic.
14755:  A, tutaj.
14756:  Tu nic nie ma... Aha, jest.
14771:  Dwa i pół za każdego, sporo.
14780:  Okej.
14783:  Dobra, tutaj coś jest.
14788:  Idziemy, idziemy, idziemy, idziemy.
14794:  Okej, nie wiem, co tu się dzieje.
14799:  Jak ja tu niby mam wskoczyć?
14802:  Tu się nie da wskoczyć!
14810:  Nie, nie wskoczę tutaj.
14815:  Czemu on mnie atakuje, skoro ja go atakuję?
14820:  O Boże, zły... Szlak mnie trafi!
14828:  Z chodzeniem na ślepo w różne miejsca.
14841:  No nie, tam jest skarabeusz na przykład, ale mnie mylicie strasznie.
14860:  Świetnie.
14867:  Szkarłatna zgnizna jest tutaj.
14870:  Za wielkim drzewem czeka łasunia.
14871:  Dobra, jakim wielkim drzewem?
14876:  Okej, bo ja nic nie widzę.
14878:  Gdzie wy widzicie tutaj wielkie drzewo?
14894:  Tu jest kilkanaście drzew.
14899:  Trzeba górą, a my nie jesteśmy na górze właśnie w tej chwili.
14902:  I tak nie mam many, więc to... whatever.
14910:  Drzewo jest w tej ciemnej bramie, okej.
14914:  Dobra, to jest do zrobienia.
14930:  Fuck!
14939:  Dobra, idę po swojemu.
14947:  Bo Backseat Gaming nie działa.
14952:  To jest stosunkowo liniowa lokacja, więc bez przesady.
14959:  Rozłożyłem praktycznie całą manę, usiłując się dostać do miejsc, które mi nic nie dały.
14975:  Teraz tak.
14978:  Zobaczę, czy jestem w stanie ich wyminąć.
14983:  Okej, jestem w stanie.
14992:  Eee... O Boże!
14997:  Nie!
15010:  Okej, okej, okej, okej.
15021:  Nie, nie!
15039:  Tyle w temacie.
15041:  Skumbrię w temacie Pstrąg.
15042:  A teraz zemsta.
15067:  Enough is enough.
15067:  Dobra.
15068:  Uuu!
15068:  Byśmy oberwali.
15076:  To może tu wejść?
15079:  Okej.
15081:  Okej.
15085:  Zostaw nas.
15090:  Dobrze, to może tu wejść.
15093:  To może tu wejść.
15096:  To zdecydowanie może tu wejść.
15108:  Trzeba, trzeba to zrobić wcześniej.
15128:  On myśli, że... Działa!
15138:  O Boże, w najgorszym... O nie, o nie!
15147:  O nie!
15148:  Nawet nie skomentuję jego umiejscowienia, tutaj zgadzam się.
15153:  To niesamowite, nasze najpotężniejsze zaklęcie nic nie dało.
15159:  Dobrze, ale tu jestem w stanie z nim walczyć, jeżeli jest... Okej.
15173:  Potrzebujemy być tylko troszeczkę dalej.
15177:  Dobra.
15183:  O nie.
15184:  Bardzo zły moment.
15195:  Nic nie widzę.
15202:  Jezus, jak to... Jest ciężko.
15216:  Nie!
15217:  Nie!
15217:  Nie!
15241:  Nie!
15242:  Co tu się dzieje?
15252:  Dobra, damy radę, damy radę!
15259:  Nie!
15261:  Nie!
15273:  Spoko, damy radę.
15276:  Damy radę.
15279:  Nie mam żadnej magmy.
15282:  Nie będę zmieniał zaklęć teraz, bo bez sensu zupełnie.
15285:  Na jednego przeciwnika szkoda.
15291:  Jedyną opcją jest kometa Azura i dobre uniki.
15304:  Fatalne jest to, że... Fatalne jest to, że on ma bardzo... Znaczy trzy szybkie wymachy robi.
15316:  O nie.
15320:  Dobra, muszę złapać lepszy zasięg.
15322:  Czy tutaj mam zasięg komety?
15324:  Pytanie.
15328:  Trochę za dużo zużywamy... Obra, ora, ora, ora, ora, stop, można.
15336:  Dobra, teraz było dobrze.
15345:  Tak.
15349:  Teraz damy radę.
15360:  Fajnie, że... On teraz będzie cały czas napieprzał tym, dobra.
15378:  Dobrze.
15379:  O to chodziło, o to chodziło!
15382:  Bardzo dobrze, bardzo dobrze, bardzo dobrze.
15393:  Pa!
15394:  Czy jestem w stanie przypomnieć sobie to, co miałem powtarzać?
15396:  Nie!
15397:  Absolutnie nie.
15398:  Run władcy dostaliśmy, świetnie.
15401:  Teraz spokojnajmy całą resztę.
15406:  Ci strażnicy mnie bardzo zdenerwowali.
15409:  Oni ośmielili się nas zaatakować wcześniej.
15418:  Ale jakby... Ja wiem, że może jest milion sposobów na to, żeby pokonać tych przeciwników, ale wiecie, na tym polega otwarty świat, że każdy znajduje swój sposób.
15429:  Łoł, Krzysztof, to niemożliwe, jak to?
15433:  Ja myślałem, że można tylko grać tak, jak ja gram!
15442:  Okej, tu jest ten łuczek fajny.
15457:  O Boże.
15460:  A my jeszcze jakieś zdrówko mamy.
15466:  Przyda się.
15476:  Co jest?
15478:  Jakim czynem on się wyleczył tak swoją drogą?
15483:  Okej, to jest dziwne.
15484:  Nie!
15490:  Nie wiem, jakim czynem on się wyleczył.
15506:  Niedobrze.
15509:  Dobra, zmiana, zmiana pomysłu.
15513:  Po prostu idę w tę stronę!
15516:  Co tu się dzieje?
15519:  Nie!
15521:  Nie!
15521:  Nie!
15549:  Boże, w każdą stronę moje nemezis!
15566:  Oczywiście, że szkarłatna zgnizna.
15571:  Ponieważ krysztalnicy sami w sobie nie są wystarczająco... Sini, nie.
15575:  Trzeba było jeszcze ich walnąć kryształowo zgnizną.
15580:  Jezus Maria.
15582:  Jezus Maria.
15583:  Jezus Maria, nie.
15588:  Mi pojedynczo nie łapią agro?
15590:  Okej, okej.
15590:  Czemu Krzysztof z tym przeciwnikiem nic nie robi?
15592:  Ponieważ ktoś wymyślił, że będą otoczeni zbroją.
15596:  To jest najbardziej znienawidzony przeze mnie wróg, wliczając to wszystkich bossów.
15607:  Okej, ale jak nie łapią agro, to rzeczywiście będziemy ich eliminować pojedynczo.
15618:  Dobra, teraz.
15639:  Dobra rada, dzięki Sam.
15652:  O tak, to jest satysfakcjonujące.
15655:  Nawet bardziej niż Midir?
15657:  Tak.
15658:  Nie no, Midir przynajmniej miał dobrą muzykę, a Krysztalnicy nic.
15664:  Miał fajne ruchy, a ten... O nie, przez przypadek, o nie.
15665:  Boże, jak to ten rrrrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr rrr r
15701:  O, come on!
15711:  Okej, kryształnik numer 3.
15713:  To skakanie jest strasznie idiotyczne!
15740:  Jeszcze nie eksplorowałem całej tej lokacji, ale jeżeli jest jakiś talizman, to nie wiem, czy my go już potrzebujemy, bo mamy wszystkie sloty wyekwipowane.
15756:  Ok.
15756:  Kryształowy miecz, zgniły kostrój i cała reszta, dobra.
15762:  Po kolei.
15765:  Owiana potężną magią i atak zależy od inteligencji.
15767:  Ciekawe.
15770:  Okej, nie dostajemy żadnego lore kryształników tego.
15776:  Lepsza wersja talizmanu Mariki?
15777:  Okej.
15781:  Okej.
15783:  Na razie mnie interesuje dotarcie do jakiejś sensownej łasuni.
15789:  A w ogóle, gdzie jest ten boss, który cały czas mnie straszy?
15791:  Bo ja myślałem, że on będzie jakoś niebawem, żebyśmy skończyli radośnie stream.
15805:  Uważaj lewo.
15807:  Uważaj lewo.
15813:  Uważaj lewo, dalej.
15816:  Okej, to jest to lewo.
15823:  Krewetunia!
15825:  Oczywiście, że nie mam.
15826:  No.
15841:  Namierzenie celu.
15856:  Dobra rada!
15871:  Dziś na obiad owoce morza poleca Jamnix.
15874:  Ile tego tu jest?!
15877:  Ale wiecie co?
15878:  To nie trafi.
15881:  To jest jak znam życie szkarłatna zgnizna, prawda?
15886:  Mhm, tak.
15923:  Przepraszam, co?
15937:  Wiem, wiem, wiem, że są chroniące piguły, tylko trzeba jeszcze ich użyć szybko.
15944:  To nie jest coś, co ja robię w trakcie walki.
15946:  No poza tym... no.
15950:  Troszeczkę ślimaczym dębem się poruszamy.
15963:  Nie będziemy mieć tych pigów.
15967:  O Boże!
15973:  Okej.
15990:  Nie, to jest jakiś żart.
16004:  To jest jakiś żart, ale dobra, ale idę przynajmniej... czy ja idę przynajmniej w dobrym kierunku?
16011:  Czy ja idę przynajmniej w dobrym kierunku?
16015:  Plan jest taki, żeby poeksplorować tę lokację po tym, jak się uporamy z bossem.
16019:  O ile się uporamy z bossem?
16022:  Dobrze, przynajmniej tyle.
16023:  Przynajmniej tyle.
16030:  Okej.
16030:  Dobra.
16033:  Figu, nie marnuj.
16034:  No teraz już widzę, że nie warto.
16041:  Ach, to jest to!
16060:  Fuck.
16060:  O Boże, to jest tu jest szkarłatna gnizna również!
16066:  Też się zorientowałem.
16069:  Świetnie.
16072:  Hmm...
16078:  Poeksplorować i tak poeksplorujemy.
16081:  Ale to jutro.
16081:  Dzisiaj troszeczkę szkoda czasu na eksplorację.
16087:  Zrobimy sobie jedno podejście do bossa.
16092:  O Boże.
16108:  Ale domyślam się, że ten boss będzie ciężki.
16117:  Ale whatever, jak już i tak giniemy, to przejdźmy przez to.
16127:  Mogę mieć za mało zdrowia na to.
16143:  Żenujące.
16148:  Naprawdę... Ja nie skomentuję tego.
16160:  No nie wiem jak z tym ich... z tym... niezażywaniem chroniącym pigu, troszeczkę nie ma wyjścia, bo zginiemy inaczej.
16170:  Dobra, teraz precyzyjny skok.
16176:  Co teraz?
16182:  Eee... Łaska jest zaraz, to dobrze.
16190:  Nie wiem tylko gdzie i co to znaczy, że zaraz, ale chyba już widzę.
16201:  Okej.
16208:  Tup, tup, tup, tup, tup, tup, tup, tup.
16211:  Na wszelki wypadek.
16214:  Jest!
16217:  Dotknij łaski.
16229:  Dobrze, widzę Marikę.
16241:  O i znowu tu jesteśmy.
16245:  Wróć się?
16246:  Okej.
16253:  Ile mam wiary?
16253:  Zero.
16254:  Chyba.
16257:  Znaczy, musiałem sprawdzić.
16259:  Siedem.
16260:  Bardzo niewiele.
16260:  Nie, nie upgrade'owałem w ogóle.
16263:  Nie wiem, o jakim questie mówicie.
16273:  Jaki quest?
16276:  O czym, o czym mówicie?
16278:  Nie rozumiem.
16280:  To chyba się nie uda.
16281:  To jak się nie uda, to bez sensu.
16300:  O jakiej Wy wysepce mówicie?
16302:  O czym Wy mówicie?
16303:  Jaki quest?
16303:  Gdzie jest... Gdzie jest ta milicenta?
16305:  Tu jest ta milicenta?
16306:  Mam się do niej teleportować po prostu?
16314:  Wysepka na lewo.
16317:  Tutaj mówicie?
16318:  O tej wyspie mówicie?
16319:  Tej?
16320:  To?
16328:  Okej.
16330:  Nie wiem, jak tam przejść.
16336:  O Boże.
16346:  To będzie ciężkie.
16350:  Zaraz, moment, bo ja nie rozumiem.
16352:  Mieliśmy kończyć na Bozie i teraz mówicie mi o jakiejś wyspie, na którą się mam przenieść.
16361:  To długo zajmie, czy niedługo?
16364:  O Boże.
16368:  Wywabienie Iwaka dystansowa.
16371:  Okej.
16373:  Jakie wywabienie?
16376:  Czego wywabienie?
16383:  Okej.
16391:  Dalej nie wiem o czym mowa.
16400:  I... Prawo i żółty znak.
16414:  Dobra.
16424:  Muszę wejść do jeziora, w którym jest szkarłatna zgnizna, tak?
16428:  Kiepski pomysł.
16436:  Okej.
16436:  Znam go.
16447:  Co jest?
16448:  Co jest za znacznikiem?
16485:  Jak zwykle nie wiem gdzie iść.
16494:  Fajnie, że łaska jest po drabinie.
16499:  Fajnie, fajnie.
16503:  Nie znoszę konstruowania aren w taki sposób po prostu.
16506:  Jezus, nie wiem gdzie iść.
16508:  A dobra, ten.
16512:  Tak, teraz to.
16515:  A, tego też nie mogę namierzyć.
16517:  Fajnie.
16525:  Żart?
16526:  Dobra.
16530:  Idziemy.
16537:  Jeszcze co?
16545:  Idziemy.
16548:  I od razu, myślę, Azurem walniemy w to.
16552:  Nie ma co.
16553:  Najgorsze jest to, że nie można tutaj Samona przyzwać, no, to jest, to jest problem.
16574:  A, świetnie.
16576:  Przepraszam, że się odwróciłem po to, żeby nie zbrać.
16593:  Ta, jest jedna z tych rzeczy, które tak bardzo lubię, jak jest wygodne dojście do minibossa.
16597:  Uwielbiam to.
16599:  Co by, co by zaszkodziło, gdyby tutaj była ta łaska?
16601:  Nie wiem.
16603:  Ile to ma HP?
16604:  No, dużo.
16606:  Bardzo dużo.
16609:  Nie wiem, jak długo trzeba byłoby farmić, żeby ścinać to tak szybko, jak ja bym chciał ścinać.
16615:  Ale wiem, co zrobię tutaj.
16620:  Nie, to jest żart.
16626:  To jest żart.
16640:  Zawsze jest postawiony taki przeciwnik na drodze, denerwujący, żeby człowiek tracił cierpliwość.
16646:  Hmm...
16652:  Tutaj skill Moonwell by się przydał.
16655:  To znaczy to.
16656:  Co to da?
16658:  Znaczy to zadaje minimalne obrażenia zupełnie.
16664:  Dobra.
16665:  Gwiazdy Ruiny.
16668:  Nie wiem, po co robimy tego quest'a.
16670:  Nie mam żadnego pojęcia.
16679:  Proszę się przenieśmy tam, skąd będziemy w stanie.
16690:  O Boże.
16691:  To zieje?
16692:  To zieje ogniem.
16693:  Oczywiście, że zieje ogniem.
16731:  Fuck.
16732:  Nie marnuj mi manę.
16733:  Jezus, kamera w solsach.
16743:  Nie zmieniło się nic.
16762:  Dosłownie za każdym razem, jak próbuję namierzyć, to mnie odwraca kamera.
16768:  Nie do wiary.
16770:  Nie do wiary po prostu.
16776:  Jest, wreszcie.
16785:  Fuck.
16785:  Teraz koniec.
16786:  Tak, podpróbowałem się.
16787:  Przepraszam.
16788:  PRZEPRASZAM, że się chciałem uzdrowić.
16790:  PRZEPRASZAM.
16796:  Mogli rozwiązać ten problem z kamerą przez rozładowanie tekstur dla graczy z bliskościan lub przeszkody.
16801:  No.
16803:  Jak ty wyjdziesz z tego bossa, możesz cofnąć się na korzeń, stąd przyszedłeś.
16805:  Możesz go zdjąć na odległość.
16807:  O, to jest dobra porada.
16808:  Bo tak mnie denerwuje.
16812:  Tak mnie to denerwuje, że... Tak.
16819:  Dużo ludzi mówi, że jest kamera fatalna, absolutnie.
16824:  Tak, to centrowanie kamery jest bez sensu.
16825:  Ja bym to wyłączył.
16828:  Nigdy w życiu nie używałbym specjalnego przycisku po to, żeby centrować kamerę.
16832:  No, come on.
16834:  Nikt nigdy nie użył specjalnego przycisku po to, żeby centrować kamerę.
16837:  Ach, przepraszam.
16839:  Chyba, że się grało na konsorze.
16845:  Teraz irytujący przeciwnik zginął natychmiast, tak to powinno wyglądać.
16859:  Okej.
16859:  I... idziemy.
16861:  Dobra.
16862:  Gdzie były runy?
16863:  Tu.
16863:  Mhm.
16870:  Dobra, to zrobimy tak, jak radzicie.
16872:  To znaczy aktywujemy go i natychmiast spierniczamy.
16879:  Przy czym... No ale zaraz, zaraz, zaraz, zaraz.
16883:  A, na to muszę zeskoczyć.
16885:  Jezus Maria, to nie będzie łatwe.
16890:  To nie będzie łatwe.
16895:  Dobra, zaczynamy uciekać w momencie... Teraz.
16899:  To się aktywuje.
16900:  Od razu.
16900:  Okej.
16912:  Wiedziałem.
16930:  Ooo, cóż za cudowna porada!
16936:  Cóż za znakomita porada!
16940:  Oj oj oj oj oj!
16948:  Ktoś jest bardzo rozwścieczony.
16958:  Tak jest!
16959:  Jak gra działa nieuczciwie, należy być bardziej nieuczciwym.
16970:  No, może nie starczyć manę, żeby było śmiesznie.
16985:  Znakomita taktyka!
16988:  Polecam!
16993:  Dużo sera!
16995:  Sery na czatach!
16996:  Jamniki serowe!
17006:  Popatrzcie, jak ten nędzny boss kitłasi się u podnóża, chcąc nas dosięgnąć, i nie jest w stanie.
17016:  1496 obrażeń, ojej!
17020:  Ile zasięgu ma Azura?
17021:  O wiele mniej.
17022:  Tak wedle moich obliczeń, które są niedokładne i nieprecyzyjne, ze dwa razy mniej.
17026:  O!
17046:  Już?
17050:  Tak niewiele?
17055:  Dobrze.
17057:  Po tym festiwalu Badassery czas wziąć wielką nagrobną konwalię, która nie wiem do czego nam posłuży.
17067:  Dobrze, to oznacza...
17072:  że możemy ulepszyć ostatnie rzeczy.
17076:  26 tysięcy?
17076:  Nic!
17077:  Nic!
17084:  Co?
17084:  Co?
17084:  Co?
17085:  Moment!
17085:  Moment!
17086:  Gdzie?
17086:  Co?
17087:  Co się dzieje?
17088:  O czym wy mówicie?
17096:  Skąd miałem wiedzieć, że nie mam tego robić?
17099:  Nie, sorry, jeżeli nie miałem tego robić w tej instancji, whatever, wyjebane.
17106:  Wyjebane.
17107:  Nikt mi nie powiedział, że tam ma być, gra mi tego nie powiedziała w życiu, wyjebane.
17114:  Jeżeli to zniknie, to jest zły projekt.
17118:  Nie ma innej możliwości.
17121:  Co to znaczy, że nie mogę się z czegoś ruszyć?
17125:  Co to znaczy, że nie mogę się z czegoś ruszyć w otwartym świecie?
17133:  Myślałem, że coś zniknie, tak?
17135:  Whatever.
17138:  No to dobrze.
17141:  Tylko, tak nawiasem mówiąc, może zrobimy sobie level?
17146:  Mimo tak spanikowaliście, tak jakby, boże drogi, nie teleportuj się, rany boskie, co się teraz stanie?
17153:  Założyłem, że jakiś dramat jest.
17157:  Więc nie wiem, skąd takie reakcje.
17160:  Złoty run, może ten?
17162:  Myślę.
17164:  Strzelam, że ten ma 10 tysięcy.
17166:  Nie, oczywiście, że nie.
17168:  Oczywiście, że nie.
17175:  No, panika straszna.
17177:  150... Dobra.
17185:  I tak.
17186:  Dobra.
17191:  No wracać się nie lubię, ale nie aż tak.
17194:  No nie no, bo naprawdę, serio, gdyby było tak, że coś nam znika, to nie.
17200:  Nie może tak być.
17202:  To jest błąd wtedy.
17206:  Teraz już nawet wiem, w jakiej odległości walnąć od tej prze... A może i nie, przeklętej krewetki.
17214:  Nie, teraz jest... A, rozumiem, teraz jest... Okej.
17218:  Teraz jest ten wariant.
17220:  Teraz jest ten wariant Matrixa.
17223:  Okej, jest... O, okej, teraz jest ten wariant Matrixa.
17225:  Dobrze, rozumiem, rozumiem.
17229:  Rozumiem.
17230:  Teraz jest ten wariant Matrixa, w którym jakimś cudem moje zaklęcia są przerywane, a przeciwnik ma 7 ataków z rzędu.
17236:  Tak.
17237:  Absolutnie, to jest ten wariant Matrixa.
17245:  Szczerze?
17245:  Ja nigdy chyba w grach nie miałem Rage Quitu.
17249:  Tak jak się teraz zastanawiam.
17250:  Nie, u mnie gniew jest zbyt dobrą emocją, żebym ja łatwo z niego rezygnował.
17257:  Gniew mnie napędza.
17262:  Który wariant Matrixa teraz?
17264:  O, teraz ten wariant Matrixa.
17266:  Wariant Matrixa 2.1.
17267:  Dobra.
17271:  Idziemy po niesłychanie ważną rzecz do questu, o którym nie wiem nic.
17281:  Złoty znak.
17283:  A, bo są dwa oczywiście, no tak!
17285:  Wybór!
17286:  Nie wiem między czym, a czym.
17291:  Ale co tam.
17295:  Palitka wróciła, witamy Palitkę.
17299:  Specjalnie twój komentarz, palitko, był odczytany.
17301:  Ooo... Milicenta ma problem.
17309:  Amy?
17310:  Amazing Amy!
17314:  Not so amazing.
17316:  E, zostawcie ją!
17318:  Co to za... Eee, co, co, co, co, co, co, gdzie? !
17336:  Ja przede wszystkim nie wiedziałem, że ich jest więcej niż jedno.
17340:  O Boże, no nie, nie, nie.
17344:  Przecież to trzeba było mnie cofnąć do łaski.
17349:  Dlaczego nie zostałem cofnięty do łaski?
17351:  Nie.
17352:  Gdzie jest mój sense of accomplishment?
17355:  Zniknął.
17357:  Dobra, pierdoliszczymy Amazing Amy.
17371:  Rezygnuję z tej kamery w ogóle.
17389:  Zostaw... Zostaw Milicentę, kimkolwiek ona jest!
17410:  Ej!
17410:  Nie do magii Amnix mówi? !
17428:  Tak, nie do magii, Amix pierwszy raz... Jakie było jego pierwsze słowo?
17442:  Hej!
17442:  Najbardziej żenujące.
17452:  Dał głos!
17455:  No i gdzie ta milicenta?
17460:  Nie ma milicenty.
17468:  Tu jest milicenta.
17477:  Dzień dobry kimkolwiek jesteś.
17481:  Cześć.
17481:  Dziękuję, że zapłaciłeś moją rękę.
17483:  Bez twojej pomocy nie mogłabym zniszczyć tego kordetu.
17488:  Czuję, jakbym była w twojej płatności od początku do końca.
17492:  Dziękuję.
17494:  Z twoją pomocą mogłam żyć jako własna osoba.
17498:  Jeśli tylko w przeszłości.
17501:  Mhm.
17505:  Ale to jest miejsce, gdzie rzeczy kończą się.
17509:  Przestałam ci nawet powiedzieć, ale... wyciągnęłam samą piłkę.
17516:  Powiedz, ktokolwiek cię do tego włożył, że jeśli chcę wkroczyć w coś innego niż ja sama, to raczej bym wkroczyła w nienawiść, jak jestem.
17552:  Czy mogę wreszcie stąd spieprzyć?
17557:  Mam nadzieję, że mogę.
17558:  Bardzo bym chciał.
17562:  Widzę.
17591:  Ojej, nie możemy niestety już bardziej.
17598:  Mam jeszcze raz do niej wrócić?
17599:  Nie.
17601:  Bez przesady.
17605:  Tak.
17608:  Ten moment, kiedy Krzysztof ulepsza raczej miecz niż magiczny kostur.
17617:  Dziwny moment.
17622:  Bardzo dziwny moment.
17624:  Muszę wrócić!
17625:  Ważny item!
17657:  Okej.
17658:  Dobranoc, kultarna śniada.
17659:  Dobranoc, dobranoc.
17662:  Dobrego odpoczynku i snów takowych.
17667:  Gdzie jest... O Boże, to ten.
17669:  Jezus, znowu.
17673:  Która wersja Matrixa?
17675:  O!
17676:  Ta wersja, w której ja wygrywam.
17679:  Miła odmiana.
17681:  Dobrze, wracałem po hiper ważny item i przysięgam.
17685:  Nawet jeżeli tutaj będzie kostro magiczny plus 50, który pozwoli nam ukończyć grę momentalnie, co nawiasem mówiąc byłaby raczej antyreklama dla mnie, nie wracam się tu już nigdy.
17697:  Nigdy.
17700:  Igła z czystego złota.
17701:  O, okej, a ona już nie żyje.
17705:  Świetnie.
17707:  Dobrze.
17707:  Moi drodzy, ja już muszę!
17712:  Muszę zobaczyć obosa tego miejsca straszliwego.
17717:  To dziewczyna, której dawałeś igłę leczącą szkarłatną zgniznę.
17719:  Ona tę igłę wyciągnęła, tym samym godząc się z tym, że umrze, bo chciała pozostać sobą, a nie spełniać czyjeś ambicje.
17724:  A!
17726:  A to miło.
17729:  To miło wiedzieć.
17729:  To zmienia moje podejście do tej postaci.
17734:  Nawet jestem skłonny rozważyć, żeby nie śmiać się z tym, z tego, że nie poszła do pralni, mimo że miała igłę.
17743:  A raż do bossa jest opisywany.
17747:  Dobra.
17749:  Wyjdziesz do katedry z krewetkami.
17750:  Jezus Maria.
17751:  To lecisz od razu na jej podłogę, wbigasz do środka, jedziesz windą.
17754:  Jaka katedra z krewetkami?
17759:  Jaka katedra z krewetkami?
17763:  Gdzie jest katedra?
17765:  Gdzie są krewetki?
17775:  O bogowie.
17777:  Dobra, tam nie przejdę już.
17778:  Nie ma szans.
17783:  Na górę nie wejdę chyba.
17785:  Nie wejdę.
17789:  Mogę tylko schodzić w dół.
17795:  I chyba to jest właściwa droga.
17805:  Nie spodziewałem się, że to będzie taka wielka lokacja.
17808:  Będziemy ją bardzo długo eksplorować.
17811:  Zwłaszcza jeżeli boss rzeczywiście da nam wciry, to będziemy sobie robić przerwy.
17822:  Okej.
17825:  Dach!
17827:  Teraz tak, czy to był dach?
17830:  Nie, od razu na podłogę.
17832:  Biegasz do środka, jedziesz windą.
17836:  Okej.
17841:  O Jezu, super, mamy motyle.
17848:  A gdzie jest winda?
17856:  Jezus, czy to na... Naprawdę muszą być akurat one?
17862:  Uff.
17868:  Dobra, jest łasunia, to najważniejsze.
17879:  Lecimy na Szczecin.
17882:  Zobaczymy.
17894:  Boże drogi.
17898:  Dobra, do drugiej jeszcze jest trochę czasu, więc... Cutscena.
17919:  Pani w drzewie...
17960:  Pomyślałam o tym tak długo.
17967:  Moja krew była złota, a moje serce zniszczone.
17975:  Korpus po korpusie zostało w mojej wieczności.
17981:  Jak się doczekałam, wrócił.
17996:  Ok.
17997:  To jest możliwe.
18002:  Czy to nie jest ta sama pani, która...
18026:  Dzięki za oglądanie!
18067:  I see what you mean.
18074:  I see what you mean.
18079:  Poklepiam sobie, że przynajmniej troszeczkę Żyćka straciła.
18083:  Tak, już wiem o co chodzi z memami.
18086:  Kombo jest śliczne.
18130:  Ciekawą rzecz zauważyłem, czy ona czasem nie wysysa życia?
18143:  Tak, muszę trzymać absolutnie dystans.
18148:  Ona się leczy.
18148:  Hehe, zabawne.
18150:  Tak naprawdę to nie.
18151:  Dobra, mamy drugi pomysł.
18161:  Jam, Nyx, atakuj.
18217:  Oj, oj, oj.
18217:  Nie wiedziałem, że to się...
18233:  Okej.
18236:  Okej, okej.
18240:  To nie jest zabawne.
18242:  To prawda.
18244:  Ja wiem, że trzeba się rolować do niej.
18246:  To już zauważyłem, ale... Ostrze Aduli?
18254:  Na nią?
18256:  Okej, spróbujemy.
18259:  Okej.
18261:  Pewnie, że na jutro, ale jeszcze, wiecie, próbuję.
18266:  Dzisiaj nie ma szans, żebyśmy ją pokonali, ale przynajmniej niech pamięć mięśniowa zadziała przez noc.
18284:  Ostrze jest niestety.
18291:  Czemu ona jest niegraszliwa na ataki?
18294:  Nie, to jest kiepska rada z tym ostrzem.
18296:  Muszę mieć.
18302:  Zobaczy teraz, jak jest zajęta.
18306:  Nie, ona za bardzo odskakuje.
18319:  Nie, nie, nie, nie, nie.
18356:  Come on, było do niej!
18370:  Solo?
18371:  Jezus, nie mam pojęcia, jak ją wysolować kompletnie.
18374:  Ale nie może nam zginąć absolutnie samo, to jest podstawowa kwestia.
18379:  Natomiast tak, faktycznie zauważyłem, że...
18385:  Mieczyk na nią działał i to tak ładnie.
18388:  Po pierwszym dwóch cięć w kombosie odbiega, po trzecim dopiero okej.
18391:  Jezus, cóż są... Całe algorytmy widzę jak unikacie je.
18396:  Ojo.
18396:  Jezus.
18442:  Przestań wirować w mylanie!
18444:  Fuck.
18444:  Idź do...
18457:  Mimik nie ma teraz Estusa?
18459:  Nie żartujcie.
18461:  Mimik dobrze zadziałał.
18462:  Tak, tak, tak, tak, tak.
18472:  Dobrze, dobrze.
18473:  Dobrze.
18487:  Cholera.
18517:  Czemu ona jest w stanie jako jedyna postać w tej grze przerwać mój stun knock?
18527:  Uciekaj mi!
18527:  Fuck!
18563:  Ty mi ma ciekawe kombosy?
18565:  Bo jest mną.
18566:  Dlatego.
18571:  Tak, tak.
18571:  Dobrze zrobiłem.
18573:  Bo od jutra, bo już wiem, że od jutra raczej, a nie jutro, będziemy troszeczkę se eksplorować, a troszeczkę...
18592:  cały czas obrażenia przerażające
18618:  Ograniczenie spelli przed walką?
18622:  Może?
18623:  Zobaczymy.
18625:  Zobaczymy.
18626:  Z drugiej strony on i tak używa bardzo dziwnych rzeczy.
18633:  Główny spell, którego on używa to jest Wiru Wiru od Mieczyka, on nie umie innego.
18668:  Asasin zginął w ciągu 11 sekund od przyzwania.
18673:  Czy oglądałem filmy z cyklu, jak wysokorysować smoka?
18677:  Jakbyś przyszedł wcześniej Mateuszu, to bym odpowiadał na pytania, natomiast przy walce z bossem jest ciężej.
