Niedomag Iamnix niespiesznie eksploruje | ELDEN RING Livestream #8
🔗 https://www.youtube.com/watch?v=wZ1qvreaJ1o

80:  KONIEC
7479:  Imagine reakcja królewej Marii, która widzi, kto zebrał runy i został eldeńskim władcą, prawda?
7484:  Dobrze, teraz tak.
7485:  Jeżeli mamy zejść na dół, to jest to problematyczne przy moim poziomie panikarstwa.
7496:  O.
7497:  Okej, drugi sposób.
7504:  Opis maski, mieliśmy opis maski.
7509:  Tędy nie.
7510:  No dobrze, musimy tędy przejść, no nie ma wyboru.
7514:  Dobra, spróbujemy przejść na... Idziemy na Janka.
7521:  Coś ja się autentycznie przestraszyłem.
7524:  Okej, czyli idziemy konsekwentnie na dół.
7528:  Czy to jest dół?
7530:  Jak bardzo dalej na dół trzeba iść?
7532:  To jest pytanie.
7536:  O bogowie!
7538:  Czy to jest dół?
7539:  Czy to jest dół?
7539:  Czy to jest dół?
7540:  Czy to jest dół?
7540:  Czy to jest dół?
7541:  Zostawcie mnie.
7543:  Nie, nie!
7544:  Zostaw!
7545:  Zostaw!
7545:  Klatki nieśmiertelności!
7547:  Klatki nieśmiertelności!
7548:  Klatki nieśmiertelności!
7555:  Tupta!
7560:  Kacper pytana rapowo o Elden Ringu i ja tego nie znam?
7568:  Dobrze, jest jakaś drabina faktycznie.
7575:  O Boże.
7577:  Jesteście absolutnie pewni, że tu jest łasunia.
7584:  Krzysztof ma bardzo uzasadnione wątpliwości co do tego.
7590:  Pominąłem łasunię?
7592:  Jak to pominąłem łasunię?
7597:  Wespnij się, wespnij się, wespnij się, wespnij się!
7607:  Aaa, to znowu oni.
7608:  Nie widziałem jeszcze tego kanału, to dlatego.
7611:  Ale bardzo się cieszę, że on powstał.
7612:  No i gdzie niby jest łasunia?
7618:  Tu nie ma łasuni.
7620:  w pokoju.
7624:  Jak można widzieć takie rzeczy?
7626:  Łasunia!
7630:  Tak!
7632:  Tak!
7633:  Tak!
7636:  Tak!
7639:  Co tu się dzieje?
7640:  Jak to wygląda?
7646:  Jak to wygląda w ogóle?
7652:  Czy ktoś mówił do mnie Stutthof?
7655:  Nie.
7657:  Ale mówiono do mnie Grzyżtow, konkretnie miałem tak napisane na legitymacji, której nie umiała uzupełnić babka w sekretariacie w szkole.
7674:  Okej, tu są bardzo niebezpieczni wrogowie.
7677:  Tu są bardzo niebezpieczni wrogowie.
7682:  Bardzo, bardzo niebezpieczni wrogowie.
7688:  Nie garb się.
7690:  Przestań się garbić.
7701:  Tak się kończy atakowanie maga.
7706:  Tutaj nie byliśmy jeszcze.
7707:  Grzyżdow przez G było, naprawdę, nie żartuję.
7713:  Ten gość wygląda jak uciekinier ze strefy 51.
7716:  Coś w tym jest.
7720:  Czemu tutaj wszystko, wszystko znowu rzyga?
7723:  Do której dzisiaj strumyk?
7725:  Uuu, ja jutro mam zajęcia.
7728:  O 15.
7729:  W związku społecznym mogę grać dzisiaj tyle, ile chcę.
7733:  Ha!
7734:  Dobrze.
7734:  Zwłaszcza, że jutro chyba są rektorskie, a mam nadzieję w każdym razie, co by oznaczało, że w ogóle nie mam wtedy zajęć.
7745:  Nie wiem, nie wiem czy są rektorskie.
7749:  No a gie hu.
7753:  Mówisz łasunie jak z innej epoki lodowcowej.
7760:  Okej.
7761:  Nie chcemy atakować ślimaków.
7763:  Chociaż ślimaki są obrzydliwe i wrażliwe.
7766:  O nie, chcemy atakować ślimaki.
7773:  Przepraszam, co?
7778:  Co to nas strzela?
7781:  Coś to nas strzela.
7783:  A, ten do nas strzela.
7785:  Skakanie może spróbuj tego.
7787:  Może faktycznie?
7789:  O, panie.
7790:  O, panie.
7797:  Co to godziny rektorskie?
7798:  Godziny rektorskie i dziekańskie polegają na tym, że dziekan ogłasza na przykład, że jest fajerant, że od 15 idziemy do domu.
7805:  Rektor może zrobić dokładnie to samo.
7806:  Zwykle właśnie są od 15 w górę, nie?
7809:  Albo od 12.
7811:  Różnie bywa.
7813:  Tasak rzeźnika omenów.
7815:  Chcecie strasznie, żebym przeczytał opis.
7817:  Chociaż mam wrażenie, że... Jezus Maria, jak ja to znajdę?
7819:  Chociaż mam wrażenie, że w Elden Ring'u opisy...
7823:  są mniej istotne, jest jakiś tasak, ale... tasakomenów jest.
7830:  Wzór na ostrzu jest pozostałością niszczycielskiego przekleństwa.
7833:  Ofiarowując komuś tę broń, należy przygotować się na to, że będzie ją trzeba odebrać z użyciem przemocy.
7836:  No tak, jak wam mówiłem.
7838:  Bardzo niewiele jest takich przedmiotów, które faktycznie dają coś lore'owego.
7845:  Więc... To się zmieniło w stosunku do solsów mocno.
7849:  Bo w solsach to były bardzo istotne opisy.
7853:  Ja... Znaczy wiem, że w Elden Ringu też są, ale mam wrażenie, że tylko ważnych broni.
7858:  A nie takich generycznych.
7861:  Zaraz, zaraz, zaraz.
7863:  Tam ktoś jeszcze jest.
7869:  Hmm.
7869:  Ooo, to słabiutkie jest.
7879:  Dobra.
7882:  Okej, okej.
7885:  Lore jest wszystkim.
7887:  Czego od połowy przeczytałem?
7888:  Bo wcześniej były informacje dotyczące mechaniki.
7892:  Nie ma jutro reaktorskich na AGH.
7895:  Ale mam wykład ze światorstwa.
7896:  Mam wykład ze światorstwa, Jatro.
7898:  Ja lubię wykłady, generalnie.
7900:  Eee... swe.
7902:  Nie lubię wykładów innych ludzi.
7903:  Czy mogę być jeszcze większym narcyzem?
7908:  Tak.
7914:  To dopiero jest ze strefy 51.
7920:  Wąż.
7920:  Przedmiot z fontanny jakiś jest jeszcze?
7922:  Okej.
7923:  Zaraz tam zejdziemy jeszcze.
7926:  Mam wrażenie, że to jest i tak ślepa uliczka.
7929:  Tak.
7930:  A nie.
7932:  A nie, to nie jest ślepa uliczka.
7935:  To nie jest ślepa uliczka.
7936:  Dół.
7936:  Dobra.
7936:  Okej.
7942:  Gdzie macie tę fontannę?
7947:  O, w sumie.
7950:  Dobra, teraz mamy rzeczywiście high ground.
7955:  You underestimate my power.
7958:  Don't try it.
7959:  Okej.
7967:  Oblazłem wszystko i nie widzę żadnej fontanny.
7970:  Okej, widzę fontannę.
7972:  Ogień niech będzie chwała.
7974:  Nie mógłbym się bardziej zgodzić.
7977:  Do klatuni sugeruję sam, pójdziemy do klatuni.
7979:  Ale pierdwej!
7981:  Wątanna.
7986:  Złoty run, czyli się przydało.
7987:  Dobrze, dobrze.
7990:  To dziwne, że mając kostium takiej masy jeszcze jesteśmy w stanie się poruszać.
7998:  Okej, tak coś sądziłem.
8002:  Tak coś sądziłem, że to jest zbyt piękne.
8004:  By było prawdziwe.
8009:  Widziałem najnowszą zapowiedź Strągierzy Finks.
8010:  Tak, bardzo czekam na Strągierzy Finks, generalnie rzecz biorąc.
8013:  Mam już zakolejkowane to na Netflixie od ho, ho, ho i trochę.
8019:  No to klatunia.
8027:  Zuzka pisze, że są skrócone lekcje.
8029:  Najpierw na górę, bo skrót będzie.
8031:  Jaką górę, moi mili?
8035:  Jaką górę?
8037:  Ma za to połowę sukcesu.
8039:  Liczy się rzeźba.
8043:  Tak, to są twarzyczki.
8045:  Dobre by było spostrzeżenie.
8047:  Są dwie klatunie.
8048:  Aaa... Aaa... Winda działa w dwie strony.
8059:  Myślę, że Plemnix jest spokrewniony zresztą, że CW Low.
8061:  Plemnix na pewno jest...
8066:  Okej, to nie wygląda dobrze.
8069:  Lemnix na pewno jest odległym krewnym Niedomaga Jamnixa.
8074:  Na schodkach stary znajomy.
8076:  No właśnie, jestem zaniepokojony tym faktem.
8081:  Ponure kamień kowalski to jest dobra wiadomość, bo potrzebujemy tego do ulepszeń.
8087:  O, ja wiem, co to jest.
8092:  Ja wiem, co to jest.
8096:  Wieprznijmy w niego czymś co jest najsilniejszy na początek.
8112:  Już umiemy z nim walczyć.
8115:  To są również ostatnie słowa słynne.
8117:  To jest... To jest skurwiel, na którego straciliśmy bardzo dużo czasu kiedyś w zamkniętym pomieszczeniu.
8132:  Nadia pisze, że teraz zauważyła, że mam cycki na plecach.
8135:  No faktycznie, nie da się ukryć.
8138:  Niedomag plemniks jest bardzo pokraczny.
8150:  Okej.
8151:  This is bossable.
8154:  This is bossable.
8159:  This is bossable.
8165:  O, o, o. Skrót.
8168:  Jak uruchomić skrót?
8172:  Krzysztof nie widzi.
8175:  Czy skrót jest tutaj?
8177:  Skrót łup?
8178:  Aaa!
8180:  Jest dźwignia, jest radość.
8182:  I Persja.
8196:  Zobaczcie.
8223:  Tak, i teraz gołymi stópkami po tym moście, dokładnie.
8234:  Czterej magowie Zagłady Przemikkas.
8237:  Lamniks, Plemniks, Jajniks i Panoramiks.
8244:  O, ostygło, dobrze.
8248:  Okej, nie mam zielonego pojęcia, gdzie prowadzi ten skrót, ale idziemy.
8252:  Jakie zaklęcie będzie nam sprzyjało?
8254:  Proca.
8255:  Zawsze proca.
8256:  I teraz tak.
8259:  Czy ja będę mógł tutaj przyzwołać kogoś?
8262:  Mam nadzieję.
8265:  Nie.
8269:  Mogę.
8272:  O!
8273:  W sam raz!
8274:  Jesteśmy do siebie podobni!
8284:  Ok, mam pewien pomysł.
8318:  Unlimited Power!
8342:  Trzymaliśmy zszywak boskiej skóry.
8344:  Dziwny ten zajazd na Litwie.
8349:  Szlachetna obecność.
8351:  Już zapomniałem, jak się nazywała ta broń.
8355:  Czemu ja jestem mną?
8361:  Turlator Spaźlewicz.
8366:  Czy słyszałeś, że w czwartym sezonie będą odcinki powyżej godziny Stranger Things?
8369:  Uuu... Tego nie słyszałem, a to mnie bardzo cieszy.
8373:  Okej, yy... Może zapamiętałem wygląd tego?
8377:  Nie, nie...
8380:  Ja nie zapamiętałem wyglądu.
8384:  Zszywak boskiej skóry?
8386:  Boże, jak to jest mieć taką pamięć?
8396:  Miyazaki, może warto byłoby na górze dawać coś, co zdobyłeś?
8401:  Jaj, gdzie tam na górze, gdzie?
8403:  Nie, gracze szukają.
8405:  Elegancki miecz do przebijania wroga o seledynowym ostrzu.
8408:  Wróg jest o seledynowym ostrzu, jak rozumiem.
8410:  Posługuje się nim szlachta apostołów boskiej skóry.
8412:  Arystokraci są dalece lepszymi szermierzami niż pospólstwo.
8415:  Pomimo rozmiarów miecza można wyprowadzić nim serię ataków, za którymi trudno podążać z wzrokiem.
8421:  Jest opcja sortowania ekwipunku?
8423:  GDZIE?
8426:  Zmień widok, mam.
8430:  C i V przewiń.
8433:  Y, porównaj szczegóły.
8436:  G, pomoc.
8438:  Nie, nie ma.
8439:  Obawiam się, że nie ma na kreaturze tego.
8443:  No pewnie, że Krzysztof lubi Stranger Things.
8445:  Ja kocham Stranger Things.
8448:  Czemu miałbym nie lubić Stranger Things?
8450:  To jest świetny świat.
8451:  Jeden z nielicznych przykładków konstrukcji, która się nazywa świat liminalny, gdzie mamy pod spodem inną rzeczywistość.
8464:  Właściwie też nie wiem, jaki to jest przycisk na klejaturze, ta zmiana przycisku wyświetlania.
8468:  Nie no, to był prosty boss.
8470:  To był prosty boss.
8476:  Przepraszam, co?
8478:  Jaki worek owodniowy.
8489:  Tak, Alt F4 jest przyciskiem rozwiązującym wszystkie problemy, ale wiecie co, mamy sporo duszyczek.
8495:  Sporo duszyczek, no aż jeden level sobie zrobimy.
8498:  A może sobie zrobimy dwa?
8499:  Wiecie co, to teraz dalej żywotność, myślę.
8503:  Ale dzisiaj żywotność na zmianę z umysłem.
8506:  32 tysiące do 69, nice.
8510:  Ciężko będzie.
8520:  Okej, okej.
8522:  Piękne są te świecunie, prawda?
8527:  Zakończenie w pierwszym Stranger Things było tak liche, że się aż pożygałem, piszę mi trzy.
8531:  A to, to zobacz sobie sezon drugi, jest o wiele lepszy.
8537:  Dźwignia.
8538:  Lost in Space?
8539:  Oglądałem, ale tylko pierwszy sezon znudził mnie pod koniec strasznie.
8544:  Drugi jest lepszy?
8546:  Krzysztof szuka dźwigni, Krzysztof szuka dźwigni.
8550:  Ok, to ja już miałem światełko.
8553:  Może to jest dźwignia?
8555:  Czy tu jest dźwignia?
8557:  O nie, tu są inne rzeczy.
8560:  Tak, trzeci sezon Stranger Things był słabiutki, dlatego liczę, że wreszcie w tym zajmą się dokładnie tymi rzeczami, które interesują graczy, znaczy graczy, widzów.
8569:  Mechanizm nie poruszył się.
8572:  Mianowicie, trzynastka przede wszystkim, nie?
8575:  Czy jedenastka?
8576:  Nie tutaj.
8580:  Rzucanie może, spróbuj tego.
8581:  Świetny pomysł.
8584:  Promka na Saucy 3, a czemu nie skorzystać z radosnych rzeczy w postaci na przykład G2A albo InstaGaming czy innych tego typu?
8591:  Just saying.
8596:  Dobra, wydaje mi się, że ekspans to jest magia do samego końca.
8600:  Wydaje mi się, że wszystkie rzeczy, które mieliśmy zrobić tutaj, to zrobiliśmy.
8610:  Kusi mnie coś.
8611:  Oj tak, kusi.
8626:  Winda na arenie po prawej stronie.
8631:  Ale kościółek śliczny.
8633:  Chodziłbym.
8637:  W czwartym stronie jest coś, że Finksy nasz znajomy szeryf ma powrócić, a to dobra informacja.
8641:  Tak, zdokładam się, najlepsza postać w serialu.
8644:  G2 ani ma wzrotów, to racja, to jest problem.
8648:  Poza tym, no, można mieć pecha strasznego i trafić na oszustów, którzy sprzedają lewe kody.
8653:  Można, niewątpliwie.
8657:  Dobra, sprawdzimy jeszcze raz tutaj.
8660:  No jest, jest dźwigienka.
8668:  Okej, już czuję.
8678:  Zwiedźmy wszystko.
8682:  Trzeci sezon Stranger Things był prawie tak słaby jak Wonder Woman 84 i bardzo podobnym stylu zresztą.
8689:  Miałem nieustanne powidoki z Stranger Things sezonu trzeciego jak Wonder Woman 84.
8694:  O, jaki to był zły film.
8697:  O Boże.
8700:  Tragicznie zły.
8702:  Zmieniem wygląda, butów nadal nie noszę.
8704:  Musi być odgłos stóp.
8710:  Inaczej Solsowi stópkarze są bardzo smutni.
8713:  Nie chcemy, żeby byli smutni.
8716:  Tutaj nie ma żadnego przeciwnika i bardzo mi się to nie podoba.
8721:  Co więcej, to jest jeden z tych miejsc, gdzie się krąży.
8731:  Ładne.
8733:  RKL pisze, no Krzysztofie, powiem Ci, oglądam tę ulubioną serię dla każdego coś przykrego i powiem Ci, że odnoszę delikatne wrażenie, że nie przepadasz za podstawą programową.
8746:  To jest słuszne wrażenie.
8751:  Seria Ekspansji jest lepsza od książek?
8753:  Mówicie?
8755:  Nie czytałem.
8756:  To jest ten jeden przypadek.
8758:  Znowu eldeński krąg.
8760:  Kiedyś zrozumiem, o co w tym chodzi.
8763:  But it is not this day.
8764:  Niech nastanie światło.
8766:  Dobra, po co ja tutaj wyłaziłem?
8768:  Bo staram się to zrozumieć.
8772:  Zbliża się kłamca.
8775:  Wracam po zajęciach.
8775:  Tu Jamnix biega jako smutna ryba.
8777:  To jest plemnix, Aśku.
8780:  To jest daleki krewny niedomaga Jamnixa.
8782:  Plemnix.
8785:  Okej, krążymy.
8791:  Patrz, coś!
8795:  No ładny witraż.
8804:  Okej.
8810:  Czyli mam wrócić na inny balkon.
8814:  Dlaczego plemnik ma na plecach skórę starej kobiety?
8818:  Nie mam zielonego pojęcia.
8820:  Dobra, co tu się... Aaa... Wa-getycznie.
8834:  Ciachu, ciachu i po strachu.
8840:  Jak śmiecie.
8844:  Gincie.
8845:  Gincie.
8846:  Dobrze.
8848:  Plemniks to jest zły alter ego jamniksa.
8850:  Tak.
8851:  To jest tak, z Gedem Krogulcem w... Czarnoksiężniku z archipelagu i późniejszych tomach.
8861:  Teraz rzucanie eldeńskich krę... O co chodzi z tym eldeńskim kręgiem? !
8866:  Co to za walka mieczem?
8867:  To jest oszczędzanie many poprzez chytre wykorzystywanie kostura.
8874:  Prawdopodobnie bez energii.
8876:  Tu przyda się skakanie.
8877:  CO?!
8877:  Znowu?
8879:  O nie... O nie... Coś już tutaj było.
8895:  Boże, to było nawiązanie do Władcy Pierścieni.
8897:  Racja, Lupercal, rzuć krąg, rzuć pierścień.
8900:  Ile procent grzeszasz z Krzysztofem?
8901:  Nie wiem, Karolu.
8903:  Chaty wiedzą.
8905:  Jesteś w wulkanicznej lokacji, biegasz bez butów.
8909:  Getty Krogules to nie było złe alter ego.
8912:  Znaczy nie no, chodzi o ten cień, który miał w sobie, w pierwszej części.
8917:  To w sumie było dosłowne przepisanie Junga, archetypu cienia.
8924:  który siedzi w nas i nam źle doradza.
8927:  Teraz monarcha.
8928:  Zbliża się zdrajca, co?
8931:  Okej, stąd coś wyjdzie.
8934:  Stąd coś wyjdzie.
8936:  Jestem prawie pewien.
8956:  Co to było?
8956:  Co?
8956:  Co?
8956:  Co?
8960:  Czemu nasz przeciwnik znika?
8962:  Nie, nie, nie, nie ma tak.
8970:  Nie ma tak.
8974:  Ona znikała.
8975:  Ta gra ma więcej wspólnego z lotem niż to, co robi Amazon.
8977:  O, bogowie, no.
8978:  Racja.
8979:  W Pathologic 2 nie grałem mid.
8985:  Opis boskiej obecności.
8986:  Nie wiem, co to jest boska obecność, Serenox.
8988:  Nie wiem.
8989:  Nie wiem, gdzie jest.
8989:  Jak mi powiesz, co to była za broń, czy cokolwiek innego, to wtedy ogarniemy.
8993:  Bo tak to będę szukał przynajmniej pół godziny.
8997:  Okej, słyszę coś.
9001:  Słyszę!
9004:  Słyszę!
9007:  Słyszę!
9008:  Ja bym powiedział polski aktor.
9011:  Na pytanie na przykład rzucone.
9013:  Ej, Tadziu, słyszysz?
9015:  I on by wtedy tak odpowiedział.
9017:  SŁYSZĘ!
9019:  SŁYSZĘ!
9023:  Świetna, naturalna dykcja.
9025:  Polecam Krzysztof Maj.
9029:  Proszę bardzo.
9030:  Snajpienie.
9034:  Jest tam spellbolska opatrzność?
9036:  Serio?
9037:  To był spell?
9039:  Ja go... To jest zumiewające.
9047:  Nie, to nie był spell chyba.
9049:  Może to był spell?
9050:  Nie widzę go w każdym razie.
9052:  Nope.
9057:  To było coś innego.
9061:  Popiół wojny, no dokładnie.
9062:  A, to nie, to ja popiołów wojny w ogóle ignoruję.
9067:  To dopiero przy nowej grze Plus zamierzam się tym interesować.
9070:  Dzięki, Jędrzeju, za atrybut.
9071:  Czytałem Sklomancy.
9074:  Scolomancy, nie.
9076:  Jedyne z czym mi się to skojarzyło to z Crestomanciem, ale to czytałem strasznie dawno temu.
9080:  Crestomancie był reklamowany jako hotter than Potter.
9085:  Nie żartuję.
9088:  Plot twist nie był, ale spoko fantasy.
9090:  Dzięki jeszcze raz za trybut.
9094:  Pewna polska influencerka Barbara Pietruszko powiedziałaby, Krzysztof Maj, zamknij mordę, bo z tego, co mi wiadomo, to mamy kwiecień.
9100:  A, to tak, to często to słyszałem.
9102:  Najzabawniejsza sytuacja była wtedy, kiedy człowiek nazwiskiem Marzec rzucił ten dowcip.
9106:  Nie żartuję.
9107:  Nie skumał, że nadział się na własne ostrze.
9116:  Patrzcie, jak nas oszukują.
9121:  Okej, pieprznijmy w niego łukiem.
9126:  Jestem Womóż, jestem Womóż!
9128:  I nie mam mózgu!
9130:  Okej, yyy... Nie domag... Plemix również nie ma mózgu.
9133:  Hmm... Cenny przedmiot, niech będzie chwała!
9156:  Kłamstwo, obrzydliwe łesz i wiarołomstwo.
9159:  Co to jest?
9161:  Okej.
9162:  To jest zasadzka.
9167:  Hehe.
9190:  Uuuu...
9221:  Nie mogę, nie mogę, jeszcze jest obryzgane krwią.
9227:  Aaa, i teraz możemy... Odblokowałem skrót!
9231:  Dzisiaj jest szósta rocznica premiery Dark Souls 3 w Europie.
9235:  Proszę.
9235:  Witamy Alkun.
9238:  Bez śmierci to tak antyklimactic.
9242:  Nie wiem, nie wiem co chcecie, 14 razy zginęliśmy dzisiaj.
9259:  przyzwiemy przydupasa.
9263:  Nie wszedł w ten korytarz.
9264:  W jaki korytarz, kochani, trzeba wejść?
9267:  Krzysztof nie pamięta.
9269:  Tak, z czego 14 razy było podczas pierwszej godziny.
