Niedomag Iamnix rozbija się po stolicy | ELDEN RING Livestream #9
🔗 https://www.youtube.com/watch?v=ywQj9Ugpfao

26:  KONIEC
7379:  Zobaczę szaleństwo Sadriego, ale to są Ashes of War, ja nie czytam Ashes of War, bo dostajemy po prostu co 15 sekund i nic innego byśmy nie robili, tylko czytali Ashes of War, których nie używam.
7392:  Trochę bez sensu, wydaje mi się.
7396:  Okej.
7409:  Nie!
7413:  Okej, są słabsi niż myślałem.
7418:  To inkantacja?
7419:  Okej.
7421:  To zmienia postać rzeczy.
7423:  Czy jesteśmy bezpieczni?
7424:  Nie.
7428:  Teraz chyba jesteśmy bezpieczni.
7435:  Spell.
7435:  Nie.
7435:  Gdzie są spele?
7436:  Oczywiście, że spele są dalej.
7439:  Mmm... Okej, nie widzę tego.
7448:  Jesteście pewni?
7455:  Ja, ja tego nie widzę.
7463:  W drugiej zakładce są prochy.
7482:  O Boże, to nie są zaklęcia, tylko to jest coś innego, czego ja totalnie nie używam.
7488:  Emituje straszliwy krzyk powodujący u bliskich grogów nagromadzenie szaleństwa.
7491:  Ta inkantacja powoduje też nagromadzenie szaleństwa u osoby rzucającej.
7494:  Dla mnie inkantacja i zaklęcie to jest dokładnie to samo.
7497:  Jest to jakieś koszmarne tłumaczenie.
7500:  Inkantacja to jest coś, co powoduje, że czarujemy, tak?
7503:  Znaczy, inkantacja jest Avada Kedavra.
7506:  Nazwanie typu spela inkantacją jest debilizmem kompletnym.
7511:  Witamy Stalowego Guźca!
7512:  Dzień dobry, dzień dobry!
7515:  Słychać strzały, głos pobudki, dalej naprzód, hurra!
7518:  Luby Magu, pożyć smutki, zatańczmy Mazura!
7520:  Oj, oj, oj!
7520:  Dobra... Okej.
7535:  Coś tam jeszcze dyszy na mnie wrogo.
7539:  Książka z przepisami szaleńca, dobrze.
7544:  W normalnych okolicznościach bym się ucieszył.
7549:  Okej, a czy to nie jest tak, że oni nam powinni pomagać w walce z szaleńcami?
7557:  Tak uważam, że powinno być.
7560:  Niedola Szabriego.
7561:  O, to brzmi jak hełm.
7567:  Doxos były zawsze cuda i chyba lepiej.
7568:  Zdecydowanie, cuda... Cuda a zaklęcia ma sens.
7572:  Inkantacja zaklęcia nie ma sensu.
7581:  To był talizman?
7582:  Czemu nie jest to napisane nigdzie?
7585:  A może jest i niewyraźnie?
7590:  Nieustannie wywołuję agresję...
7593:  Tak, w grze, w której wszyscy wrogowie są agresywni, zróbmy tak, żeby jeszcze więcej ludzi było agresywnych.
7600:  Inkantacje to bardziej skrót od inkantacji złotego drzewa, czyli zaklęcia originujące złotego porządku.
7604:  O, to ma sens.
7605:  Nie wiem, zaklęcie ładu, tak?
7609:  Niepokojąca podobizna człowieka z wybudowanymi oczami.
7612:  Kąciki jego ust unoszą się, aby filuternie się uśmiechał.
7616:  Okej.
7619:  Ja wiem, że jest ta ikona zakładki przy podnoszeniu przedmiotu, ale ona jest tak mała, że ja kompletnie jej nigdy nie widzę.
7633:  Dobra, idziemy, idziemy dalej.
7637:  Tutaj z maną używałem, jak pomagałem ludziom pokonać ich bossa.
7641:  Aha, żeby ściągać na siebie jego ataki, tak?
7650:  Okej, ten szczur jest szalony.
7654:  Chyba idziemy w dobrym kierunku, tak mi się wydaje.
7657:  Do kościółka mówicie, tak.
7660:  Przy świątecznej atmosferze widzę.
7662:  Wszyscy.
7673:  Dark Souls ma tradycję dziwnego nazywania rzeczy, na przykład nazywanie piromancją rodzajem zaklęcia, a nie szkoły magii jest dziwne.
7684:  Ale ta inkantacja była totalnie myląca.
7686:  Dobra, teraz przynajmniej wiemy, o co chodzi.
7690:  Nie wszystkie inkantacje pochodzą ze Złotego Porządku, mówi z kolei Łukasz Dziedzic.
7693:  Przecież inkantacje Ogniste Smocze i Trzech Palców mają śnieg do Złotego Porządku.
7697:  Chaos!
7699:  Chaos, chaos, chaos!
7700:  Wszędzie chaos!
7701:  Nigdy mi się nie przestanie kojarzyć to z moim ukochanym chaosem!
7704:  Co mi zrobiły krakowskie potwory?
7706:  Dlaczego?
7711:  Dźwignia na wieży?
7712:  Ale do tej wieży się nie da dostać.
7715:  W każdym razie ja nie umiem.
7719:  Może, może nam się uda, będziemy tutaj wracać.
7721:  Na razie kościółek.
7726:  Lordzie Vajk, zdaję się, że nie byłeś jednak prawdziwym władcą.
7731:  A więc gdzie on jest, nasz prawdziwy władca?
7734:  Władca uszanowego płomienia, błagamy cię, zniszcz w ogniu wszystko, co dzieli i wyróżnia.
7741:  Niech chaos ogarnie świat.
7747:  Mikałan życzy podpalonego jajka Krzysztofowi i czatom.
7749:  Dziękujemy, Mikałan, i tobie wzajemnie, wzajemnie tuptamy.
7755:  Tu ptamy do kościół.
7757:  Tu ptamy.
7768:  Czy tutaj będzie łasunia?
7771:  No jest!
7773:  Jest śliczna łasunia!
7778:  I lza!
7781:  Dobrze!
7782:  Dobrze, jest lza.
7784:  Nie lza!
7786:  Nie wziąć łzy!
7792:  Tak większa liczba!
7794:  Czemu nie ma więcej łez?
7799:  Mało złotych nasion, najgorzej.
7805:  Jaka inwazja?
7806:  Co wy mówicie?
7806:  Jaka inwazja?
7807:  Gdzie inwazja?
7808:  Dostaliśmy... Czekajcie, dostaliśmy mnóstwo rzeczy od służki.
7815:  Służki żyją, by pomagać wybranym zmatowieńcom, udzielać im rad i mądrości dwóch palców.
7821:  Przewodnictwo łaski zadbało, by pewna para się spotkała, a przynajmniej tak brzmiała dawna obietnica.
7828:  Czy pani od winogron dalej jest przy moście po prawej stronie jeziora?
7832:  Jezus Maria, cóż za trudne, trudne stwierdzenie.
7835:  Tak, chieta poszukiwaczka światła tam jest.
7841:  Ja zawsze tłumaczę to tak, pisze victim, że nie kandydacja to wypowiadanie słów lub wykonywanie odpowiednich rzeczy typu czary Mary albo narysowanie jakiegoś symbolu w czaru wyczarowania zaklęcia.
7849:  Dokładnie tak jest.
7852:  Idziemy do hiety zatem.
7853:  Bardzo dobrze.
7854:  A ja sobie ugryzę batonika.
7866:  Pytanie od Kamila.
7868:  Poświęcony.
7869:  Jak utworzyć koło naukowe na uczelni, gdy nie ma na wydziale dostawionego eksperta w danej dziedzinie, który musi być jednocześnie opiekunem koła?
7876:  Szukać na uczelni.
7878:  Nie jest powiedziane, że koło musi być afiliowane przy dokładnym tym samym wydziale, na którym ty studiujesz.
7885:  Nowe szaty?
7886:  Tak.
7888:  Lord Vader, can you hear me?
7892:  Yes, Master.
7896:  Jest taka strona, nooo.com.
7914:  Można na nie odtwarzać No, Lorda Vadera z trzeciej części Zemsty Sithów.
7918:  W nieskończoność się wciśnie na wielki, niebieski guzior.
7922:  Piękna pani z Dark Souls 3.
7926:  Czy to ty tam?
7927:  Zobaczyłam coś bardzo ważnego, dzięki ci.
7930:  Dla mnie to było powodem, że musiałam jeść oczy.
7934:  Oczyszczona noc jest daleką i błyskawą.
7938:  Tak błyskawa, że nie może być widziana przez oczyszczone oczy.
7942:  Ale ze wszystkimi oczami razem, pojawia się.
7945:  W końcu, wszystko ma sens.
7947:  Jestem pewna, że... Będę oczyszczona.
7962:  Ok.
7962:  Teraz idź do kościoła Bellum, doradza Sam.
7964:  Na północy jeziora pogadaj z Kietą znów.
7967:  Ja... Skąd ja mam wiedzieć, że ona się tam znajdzie?!
7977:  Kościół Be... Północ jeziora jest tutaj, ewidentnie.
7989:  Eee... Kościoła Bellum nie odkryliśmy.
7999:  O nie!
8000:  Dobra, jak są oznaczone kościoły?
8003:  Kościoły są oznaczone w taki sposób.
8006:  Czy to tak gdzieś tutaj będzie?
8008:  W lasku za mostem.
8014:  A tu!
8017:  W tym miejscu?
8021:  Wyczerpaliśmy linię dialogową.
8028:  Ten storytelling w Elden Ring to kryminał.
8031:  No... Nie jestem fanem.
8033:  Not a fan, not a fan.
8038:  Co z zakręciami, które nie wymagają inkantacji, czyli żadnych słów do rzucania?
8041:  Możemy je oddzielić od tego, co nazwiemy inkantacją?
8043:  Wtedy inkantacja zmyślowa czysto.
8047:  Ognichop rozpadł linię i będzie serpentyna do kościoła prawej.
8050:  Hop, okej.
8054:  Wąwóz.
8060:  Wydaje mi się, że to jest... że to chodzi tutaj, ale mogę się mylić?
8064:  Tu jeszcze coś jest.
8065:  Wieczne więzienie królewskiego grobu.
8067:  Dziwne rzeczy.
8073:  No dobra.
8074:  Próbujemy.
8078:  Kamil pisze, że mają nauczenie ekspertów, jest ich niewiele, poświęcają swój czas i umysł na badania naukowe, wyjazdy, konferencje.
8083:  Nie no, nie liczcie na to, że naukowiec, który będzie się opiekował kołem naukowym, będzie robić coś więcej ponad podpisywanie papierów.
8090:  Albo to, że pojedzie właśnie na konferencję.
8093:  Jego rola jest czysto symboliczna.
8096:  Więc nie przejmowałbym się tym jakoś strasznie.
8100:  Ale na pewno bym celował w wybranie kogoś z uczelni, kto się naprawdę zna, aniżeli kogoś z wydziału, kto się nie zna, nie?
8107:  Bez sensu.
8109:  Dobrze, trzymamy się prawej strony w takim razie.
8113:  Myśmy jeszcze wielu rzeczy nie odkryli.
8120:  Tak, inkantacją też może być specyficzny ruch, zgadzam się, absolutnie.
8129:  Ja myślę, że to, co robi opiekun koła, to bardzo naprawdę zależy od człowieka, bo ja byłem w kole naukowym, którego opiekun był duchem, widmem, nic nie robił.
8139:  Ale to też bardzo dużo zależy od dyscypliny.
8145:  Okej, ktoś, ktoś, ktoś nam zagraża.
8152:  Fuck.
8167:  Oj tak, zdecydowanie jest lepsze to zaklęcie do eliminowania z dali przeciwników niż konno, niż te trzy grawitacyjne kule z tego względu, że one nas uderzały i rekosytowały.
8181:  Czemu na polskich uczelniach są koła naukowe tylko i muszą mieć opiekuna?
8184:  Czemu jak w Wielkiej Brytanii nie można tego dać całości studentom?
8187:  Nie mam zielonego pojęcia, to jest bez sensu.
8190:  Witamy Dawida.
8192:  Krzysztof zna jednego opiekuna koła, który faktycznie się nim zajmuje, ale on praktycznie to koło założył i zabrał studentów, zgodnie z jego zainteresowaniem.
8198:  I tak to powinno wyglądać.
8202:  Stream wisi 144p.
8204:  Nie powinno tak być, Stalowy Głyścu.
8206:  Możesz śmiało reloadować, powinno być okej.
8210:  Okej, to... To są przeciwnicy, tak sądziłem.
8219:  Ja myślałem, że to są kupczykowie.
8223:  A to nie są kupczykowie.
8224:  Co to jest?
8226:  Nic.
8228:  Absolutnie nic.
8237:  A, że stream na wsi w 144hp!
8238:  Myślałem, że wisi!
8246:  Okej.
8246:  Tak, na wsi faktycznie może tak być.
8248:  Ja pamiętam, jak uciekałem, bardzo, bardzo uciekałem.
8251:  To był główny powód mojej przeprowadzki z domu rodzinnego, który jest bardzo, bardzo pod Krakowem, ponieważ tam internet był reglamentowany mniej więcej tak jak racje żywnościowe podczas wojny w Wietnamie, dla Wietnamczyków.
8264:  Tak.
8264:  Tak samo ciężko było złapać autobus.
8266:  Autobus przyjeżdżał tak raz na półtorej godziny mniej więcej i autobusista lubił sobie tak, siedział sobie taki...
8273:  muskał sobie sumiastego wąsa, z którego skapywało piwo, miział się po wielkim bandzioku i sobie myślał, wyruszę 10 minut przed odjazdem, będzie zabawnie, głupie kmioty mają za półtorej godziny następny autobus, przedni dawci.
8295:  I tak odjeżdżał.
8297:  Złożyłem kilkaset w sumie skarg.
8302:  na adres e-mail, na który się skłasza w Krakowie, skargi na autobusistów, na żadną mi nie odpisali.
8309:  Viva demokracja!
8316:  O, internet na wiaderka, ładnie sformułowane.
8321:  Cywilizowany światłowód?
8322:  U nas to było tak, że jeżeli chcieliśmy mieć światłowód, to trzeba było zapłacić 14 tysięcy za doprowadzenie kabla.
8328:  Haha!
8331:  Może jesteśmy w stanie zobaczyć, czy... Nie, nie specjalnie się wzbogacimy z tego, chociaż... Chociaż wiecie co?
8347:  To jest 3 tysiące za jeden, czy za wszystkie?
8351:  Co do autobusów pisze Magda M1, ja ich nienawidzę jeszcze, jak się z miasta jedzie, to ciągle są przepełnione, nieraz musiałem czekać na kolejne, największość tych ludzi ma autobus za 2-3 minuty.
8360:  Mhm, właśnie.
8362:  A czy jeżeli jest za jeden, to jest dobra wiadomość, moi drodzy.
8367:  To znaczy, my możemy mieć levelik.
8369:  Tylko przydałaby się łasunia.
8371:  A dobra, czy on ma jakieś rzeczy do kupna, tak w ogóle?
8375:  Interesujące.
8376:  Uuuu.
8376:  Uuuu.
8383:  Trzeba kupić.
8385:  Niestety.
8387:  Priorytety są priorytetami.
8390:  Łaska jest w kościele na górze.
8394:  Aaa, czyli w tę stronę jej jedziemy, dobra.
8401:  Plusy tych autobusów jest czas na czytanie.
8405:  Tak, tak, ja zawsze czytałem jak czekałem na coś, to tak, to tak było.
8410:  To był nasiono.
8413:  O, cześć.
8414:  Czy to ty tam?
8417:  Czy kiedyś słyszałeś o grubościach?
8443:  Są to specjalne grzyby, które wygrzewają tylko na tych, którzy są przykłonieni do brzegów.
8448:  Chciałabym naprawdę spróbować jednego.
8451:  Dostępne światło wygląda na to, że jest znacznie bliżej niż wcześniej.
8454:  Ale już nie mogę zrozumieć rzeczy z zwykłych grzybów.
8457:  Proszę.
8457:  Czy mógłbyś dodać mi grzyb do grzybów?
8460:  Bez grzybów nie wiem.
8461:  Czuję, że może się zaskoczę.
8470:  Bordowa Pomarańcza pisze, że unijne uczelnie są dwa koła.
8473:  Jeden opiekun jest po to, żeby się podpisywać i doradzać, a drugi powstał z opozycji babki, która została jego opiekunem i on organizuje dużo zajęć.
8481:  I to jest dobre rozwiązanie.
8482:  To drugie.
8484:  Jak wyprowadzamy się na swój unusual sandbox, to do większego miasta były trzy autobusy i dwa z powrotem.
8489:  Teraz po sześciu latach są dwa do miasta, jeden powrotny.
8491:  Jezu, czyli mniej.
8493:  Witamy Julkę z powrotem.
8497:  Ona prosi o donate'a.
8499:  Ona chce donate'a w postaci winogrona.
8503:  Dobrze.
8504:  To oznacza...
8524:  To oznacza, że robimy dwie rzeczy.
8525:  Po pierwsze, zużywamy runy.
8528:  Zużywamy runy, wszystkie zużywamy.
8534:  Dobrze, 21 tysięcy, zgodnie z planami.
8538:  Okej, może się umsknąć.
8541:  Oby nie.
8549:  O Jezus, 83.
8549:  To się omsknie.
8550:  Tak.
8550:  Trzeba było nie kupować tego, przecież.
8558:  Winogrona przy kościele za wsią wariatów.
8561:  Dobrze, dobrze, dobrze.
8562:  Zaraz tam przejdziemy.
8562:  Widziałem, widziałem wszystko.
8572:  Skyrim bez fabuły, za to z ładną grafiką.
8574:  Oj, nie zgadzam się, Taraelu, na taką recenzję Eldringa.
8577:  Absolutnie się nie zgadzam.
8579:  Zobaczmy sobie, co tutaj jest w tak zwanym międzyczasie, skoro jesteśmy już na tym Błaskowyżu.
8585:  Dla mnie w Skyrimie nawet nie było w 1.724 takiego poziomu emocji przy walkach z nawet najtrudniejszymi bossami.
8596:  O wiele mniejszy fun przy eksploracji miałem.
8604:  100%, chociaż nie wiem, co właśnie w nas strzeliło.
8608:  Okej, wielka katapulta.
8617:  Czemu strzela w nas wielka katapulta?
8621:  Nie, to jest trebusz.
8624:  Okej, jest niebezpiecznie.
8634:  Możesz kliknąć całkowicie.
8636:  Zmienię niestety kimbinding, więc nie wiem, czy będzie tak jak piszesz.
8643:  Kasper, zobaczmy co tam jest dalej.
8647:  Też niepokoi mnie liczba dusz, które mamy.
8650:  Blokada wojsk z Liendel tu jest, okej.
8656:  Wydaje mi się, że to jest po prostu wielka winda.
8659:  Czy to jest wielka winda?
8662:  Coś jest nie tak.
8664:  Muszę się przekonać o tym, inaczej nie będę pamiętał.
8668:  To jest wielka winda, okej.
8671:  Okej, dobrze.
8673:  Ej, to mogliśmy się tutaj łatwiej dostać, czaty!
8680:  Biedny Krzysztof.
8685:  Dobrze, powróćmy zatem do Wioski Szaleńców.
8694:  Ta rada pisze, że eksploracje w Heimie zapamiętał kropka w kropkę tak samo.
8696:  Byganie po mapie bez celu i szukanie kolejnych miejsc do zwiedzania.
8699:  O, to nie, to ja, ja, ja się właśnie zatapiałem w świat i dawałem, dawałem się zaskoczyć światu.
8705:  Witamy żółwika.
8708:  Okej, gdzie była wioska szaleńców?
8709:  Tutaj.
8713:  Przywołajmy sobie naszą malaryczną malarię.
8716:  Biedną, wychudzoną chabetę, która pomaga strudzonemu bananomancie, niedomagowi Jamniksowi.
8723:  w poruszaniu się po tym znękanym świecie.
8727:  Chyba dobrze jedzie.
8730:  Żółwiki na czatach, proszę bardzo, jak szanuję.
8740:  Coś tutaj, coś tu słyszę?
8746:  Krzysztof, usłyszałam.
8756:  No bez przesady.
8758:  Jakim cudem to jeszcze żyje?
8763:  A, to jest twój skandal.
8766:  Eee, okej.
8768:  Teraz mówicie, że jest jakieś winogrono.
8771:  Uwielbiam to, że imię Malaria stało się tradycyjne dla każdego konia tak jak płotka.
8774:  Tak!
8775:  Tak się stało, a to jest zupełny przypadek!
8779:  What the hell, czemu nie ma inwazji?
8781:  Czy Krzysztof ma wiedzieć czemu nie ma inwazji?
8783:  Krzysztof nic nie wie.
8787:  Krzysztof tutaj przybył, ponieważ czaty mówiły, że znajduje się tutaj jakieś winogrono.
8795:  A, mam pojęcia.
8805:  Okej, to w tak zwanym międzyczasie wypróbujemy sobie naszą nową zabawkę.
8814:  Aaa...
8816:  Aaa!
8819:  Viru, viru!
8826:  List.
8827:  Władca oszalałego płomienia.
8830:  Czym jest ten list?
8835:  Ale Krzysztof, przecież listy są w innej zakładce.
8841:  Mhm.
8843:  Pod Liendel na samym dnie spoczywa nas Pan!
8846:  Władca Szalonych!
8848:  Trzy palce, które trzymają nas w niewoli.
8850:  Czy będziemy walczyć trzema palcami?
8856:  Winogrona Szaleństwa znajduje się w pomieszczeniu za areną walki Gottricka z Szywanego.
8862:  Nie mam pojęcia, co to jest.
8869:  Dobrze, jeżeli mamy list...
8872:  To być może oznacza to, że będziemy mogli już pozwolić sobie na to, żeby stały się radosne rzeczy w kościele.
8885:  Na przyszłość.
8886:  Jeżeli chcecie, żeby się stały radosne rzeczy w kościele, potrzebujecie do tego listy.
8890:  Elden Ring uczy, Elden Ring bawi.
8902:  Tamto winogrono już dawno zebrane i zjedzone.
8904:  No właśnie.
8905:  No chyba już trzecie zbieramy.
8912:  Tu jeszcze jest coś.
8914:  Nie byliśmy w tym miejscu, w tej wieżyczce.
8917:  Ktoś pisał, że tu mogą być ciekawe rzeczy.
8920:  Krzysztof wszelako nie wie, jak do tej wieżyczki się dostać.
8923:  Ona jest chyba zamknięta na cztery z pusty.
8929:  Faktycznie nie do magii, a mnóstwo się zrobiło groźnych.
8933:  Zabawnych rzeczy w kościele wystarczy wino mszalne.
8936:  To mi przypomina, jak w okresie rewolucji francuskiej, wcześniej też w średnim wieczu, wyprawiano różnego rodzaju antymsze.
8947:  Nie, nie, nie, nie chodziło o czarne msze, tylko chodziło o taki czas karnawału, świat na opak.
8954:  Bardzo zabawne rzeczy się wtedy dzieły w kościołach.
8957:  Co więcej, kościół na to pozwalał.
8962:  Okej, twierdzicie, że będzie tutaj inwazja.
8967:  Więc nie.
8969:  Nie ma inwazji.
8971:  Cudownie, że jest stream.
8972:  Jak udało się mi znaleźć na nim czas?
8974:  Bardzo proste.
8975:  Po prostu siadłem, odpaliłem stream i jest.
8978:  Tak samo będzie jutro Ozzy Osbourne i będzie pojutrze.
8981:  Nie wiem, gdzie jest champion, ale wiecie, co zrobimy?
8983:  Spróbujemy przeładować świat, bo czasem to zadziała.
8987:  Zobaczymy.
8993:  Nie, nie, spojlowania zakończeń nie ma, na szczęście nie widziałem spojlera.
8997:  Ale nie róbcie tego, kochani.
9000:  Dobra, nie ma tutaj żadnej inwazji, moi drodzy.
9003:  Więc albo coś się zepsuło... To jest plama krwi tylko.
9012:  No, nie ma inwazji.
9014:  Dziwne.
9017:  Inwazja jest zbugowana, przy niej się nie pojawia.
9019:  Jeżeli doszło się zbyt daleko, to może być nasz przypadek.
9022:  Tak, zdecydowanie.
9024:  Dobrze, moi drodzy, to w takim razie... To w takim razie... Zrobimy inaczej.
9041:  Czyli spotykamy się z rodziną?
9042:  Spotykam, spotykam, oczywiście.
9049:  Znamy się, gdzie możemy pójść.
9051:  Bo pamiętałem, że było takie miejsce, w które mieliśmy pójść... Tak!
