Niedomag Iamnix chce uciekać z Caelid | ELDEN RING Livestream #7
🔗 https://www.youtube.com/watch?v=Vo365O0-n9w

77:  KONIEC
8954:  Po!
8955:  Tradycja kodeksu Oliwiniusa zaczęła się od całodzieja Lusata, a jej zwolennicy kontynuują badania meteorów.
8963:  Dobrze.
8967:  Tak, tutaj byliśmy na pewno.
8969:  Tutaj.
8973:  Więc okej, teraz się możemy cofnąć do sali debat ponownie.
8981:  Ta korona co świeci jak się robi gest?
8984:  Możliwe, nie wiem.
8987:  O Jezus, jaka ta walka była tutaj trudna.
8989:  Dobra, teraz tak.
8992:  Czego jeszcze nie zwiedziliśmy?
8995:  Co robi bananowa czapka?
8996:  Zwiększa inteligencję kosztem kretynizmu.
9001:  Znaczy krótko mówiąc wyglądam jak idiota.
9004:  Ale za to jesteśmy inteligentni.
9006:  Jak w prawdziwym życiu.
9017:  Okej, dlaczego... Dlaczego nie możemy... ...pieprznąć?
9020:  Dobrze, stop.
9026:  Okej, stop.
9027:  Przestańcie się podniecać wreszcie.
9047:  Dałem klucz do Akademii Mago i w kościele, nie mam pojęcia.
9051:  Ja tutaj byłem tak dawno temu, że nic nie pamiętam.
9063:  Mieczek magiczny lubiany jest, tak jest.
9067:  Fakt, że jest magiczny, bardzo pomaga.
9071:  Jeśli nie skakałem po dachach, to nie dałem.
9074:  Okej, nie wiem, co macie na myśli, mówiąc o skakaniu po dachach.
9081:  Ale ja wiem, że nie byłem tędy.
9082:  Tutaj, na pewno.
9085:  Dobra.
9099:  Teraz tak, czy tu się da skakać po dachach?
9101:  Nie wiem.
9103:  Ale nie wygląda.
9108:  Przez barierkę na górze.
9111:  Okej, tędy, tak?
9123:  No tak, ewidentnie tutaj nie byliśmy.
9125:  Jest skrócik otwarty.
9128:  Do zobaczenia Dawidzie, do zobaczenia.
9130:  Aaa, no tak.
9145:  Jest skakanie po dachach.
9149:  Zdecydowanie mieliśmy niepoeksplorowaną akademię.
9155:  Patrzcie, jaki śmieszny strażnik.
9158:  Myśli, że jest w stanie nas powstrzymać.
9162:  Jest to nieprawda.
9165:  Kłamstwo, łez i wiarołomstwo.
9171:  Okej, tam chyba byliśmy.
9175:  Co nie przeszkadza nam walnąć zaklęciem.
9181:  Zresztą gra w platformówki.
9183:  Musiał kiedyś przyjść ten moment.
9190:  Dobrze.
9192:  Ależ mi się tak napadło, ale to jest po prostu wspaniałość.
9196:  Pierwszy raz mam tak, że tak rzadko gram w jakiś tytuł i... Zdecydowanie muszę powiedzieć, że to wzmaga satysfakcję.
9203:  Dostaliśmy więcej złotych runów.
9206:  Witamy Szymona!
9206:  Cześć, cześć!
9208:  Sprawdźmy jeszcze, czy tutaj jest w porządku wszystko.
9211:  Może tam się kryje coś przed nami?
9212:  Nie, nic się nie kryje.
9214:  Dobrze.
9217:  I... drabinka.
9225:  Jak tu jest przepięknie.
9227:  Uuu, fajnie byłoby być na tej... A my byliśmy na tej wieży przecież.
9233:  Discount Bloodborne!
9234:  Ale Krzysztof, to wcale nie wygląda jak Bloodborne.
9246:  Kiepski snajper.
9250:  Dobry snajper nie da się zesnajpić.
9257:  Dzisiaj gramy do upadłego, tak jest.
9259:  A jutro Q&A.
9261:  Wszystko się zgadza.
9265:  Dosłownie te klatki są wzięte 1 do 1 z Bloodborne.
9268:  Nie żeby mi się to nie podobało, bo w Bloodborne nie mogę zagrać z uwagi na to, że jest jak na konsolę.
9279:  Więc chociaż w tej postaci.
9285:  No, streamu 24-godzinnego jeszcze nie mieliśmy, ale mieliśmy 12-godzinny.
9289:  Raz, nie?
9290:  Tak, nie, nie?
9291:  Nie, 10-godzinny chyba było najdłużej.
9296:  Okej.
9299:  O, kiedy Bloodborne na PC to jest dobre pytanie.
9302:  Chciałbym, nie ukrywam, bo... ...bardzo się wciągnąłem w Souls-like'i, a magiczne mi się powoli kończą.
9308:  No, po Elden Ringu to już nie za bardzo zostaje.
9310:  Co, bo... ...Dark Souls 1 jest tak odrażające graficznie, że no po prostu nie jestem w stanie.
9317:  Okej, chyba dalej idziemy.
9320:  Chociaż z drugiej strony... Jak ja tutaj zeskoczę, to jak wskoczę tam?
9326:  Aha!
9329:  O, sekiro właśnie, sekiro, miecze, Jezus... Co się odwlecze, to utną miecze.
9337:  Nie no, nie ma wyjścia, trzeba iść tędy.
9341:  Żebym tego nie pożałował.
9359:  Bieganie może spróbuj tego, a potem skakanie.
9362:  Świetna rada.
9364:  Wiadomość może... Jakie meta!
9369:  Wiadomość może spróbuj tego.
9372:  Podoba mi się.
9374:  Co się dzieje?
9379:  Okej, czyli musimy... Jezus Maria, biegnąć i skoczyć.
9382:  To się źle skończy.
9384:  Witamy Dominikę Jamnikotwórczynię.
9387:  Na czatach.
9388:  To oznacza...
9390:  Jak raz ja przywitam także Dominikę.
9392:  Czemu by nie jej własną autoportretową emoji?
9396:  Tak się stało.
9397:  Nie zmyślam.
9401:  Koniem może?
9402:  Nie można tutaj wezwać konia.
9409:  Czeronimo!
9426:  Chociaż raz.
9429:  Czy ja proszę o tak dużo?
9432:  Chociaż jeden, jedyny raz.
9437:  Żeby zeskok był zeskokiem.
9440:  Żeby Polska była Polską!
9442:  Żeby zeskok był zeskokiem!
9466:  na dole masz tunel nie wiem o jakim tunelu mówić licznik śmierci został zaktualizowany o nie to jest szalony łucznik nie no grawitacja to jest największy boss wiecie przecież znacie mnie już
9490:  Ziemia dla ziemniaków, tak!
9495:  Tak jest, Bobson.
9500:  O nie, i znowu to.
9509:  Witamy Fomkę!
9510:  Cześć, cześć!
9512:  Właśnie ominęła cię śmierć, pierwsza śmierć od grawitacji.
9531:  A, i oczywiście to zaklęcie pośmiertnie nie trafi, nie.
9535:  Mirror's Edge, o Boże, to była męka.
9542:  Mirror's Edge to była straszna męka, nigdy nie wiedziałem gdzie iść w tej grze.
9547:  Okej, teraz tak.
9549:  Gdzie to było?
9553:  Nie pamiętam oczywiście.
9554:  A, tędy, dobra.
9555:  Nie, ale serio, nie mam zielonego pojęcia, jak tam przeskoczyć.
9570:  Może tędy?
9572:  E, czaty, może tędy?
9575:  Bo tam jest jakieś przejście.
9581:  Tam jest, tam jest jakieś przejście pod tym mostkiem.
9585:  Musisz skoczyć zaraz przed skrajem, mhm.
9588:  Zawsze w platformówkach o to chodzi, że trzeba skoczyć w określonym miejscu pixel perfect i ja tego nigdy nie umiem zrobić.
9597:  Dobra, w tak zwanym międzyczasie może się uda powystrzelać.
9605:  Właściwie też mi się wydaje, że na dół.
9617:  Wiecie co, zrobimy coś, co jest bezpieczniejsze w moim wydaniu.
9627:  Przed tobą cenny przedmiot, kłamstwo.
9634:  Na pewno tam się da jakoś wyjść.
9638:  Powiedzmy jakieś książki o sztuce tworzenia dobrych gier wideo, level design, scenariusz, czym powinni się kierować twórcy, bo ja myślę, że nie ma wielu takich książek.
9645:  Są książki o pisaniu dobrych gier.
9651:  Nie pamiętam, jak się nazywa ta babka w tym momencie.
9655:  Mam na końcu języka, a ściśle mówiąc mam w Trello dla studentów, w miejscu, w którym zawsze wiem, gdzie to się znajduje, bo znam swoją pamięć.
9665:  Wendy Despain przypomniałem sobie.
9668:  Despain się pisze.
9671:  Ja nie wiem, po co ja tutaj idę.
9673:  Ja tylko eksploruję.
9675:  Ja tu tylko sprzątam.
9677:  Czy wy naprawdę myślicie czaty, że ja wiem, co robię w tej grze?
9681:  To fałszywe rozumowanie.
9683:  Nie mam zielonego pojęcia, co tu się dzieje.
9686:  Dostałem instrukcję, żeby skakać po dachach, więc Krzysztof jak małpa skacze.
9696:  Na zrobienie tego długiego skoku trzeba mieć lekki ciężar.
9700:  A. Boże, ile tutaj jest rzeczy!
9706:  Zaraz, zaraz, zaraz.
9707:  Stop, stop, stop, stop.
9708:  Okej.
9720:  Póki tu jesteśmy, to jeszcze się rozejrzyjmy, bo... Ooo!
9724:  Proszę bardzo.
9727:  Klucz nasyconego miecza.
9737:  Tam jest to koło, które mieliśmy wcześniej.
9740:  Dobrze, dobrze.
9743:  Głowa nadal nic.
9749:  Dobry wieczór, Livio.
9750:  Jak idzie?
9751:  Na razie nie było wielu śmierci, jeżeli to jest to pytanie, które zadajesz.
9756:  Uuu.
9759:  Uuu, ja tutaj widzę, ja tutaj widzę możliwość snajpienia.
9776:  Come on!
9777:  Teraz.
9790:  Naprawdę tak randomowo coś dostaliśmy?
9793:  No nie do wiary.
9796:  Błyskamienna Korona Bliźnio-Księżnika.
9801:  Znacznie zwiększa inteligencję kosztem punktów życzenia energii.
9804:  Uczeni Kodeksu Bliźnio-Księżnika należyli do Elity Akademii.
9809:  Ekityl Akademii.
9811:  Mogli zbadać wszystkie rodzaje magii i doskonalić związane z nimi zdolności.
9816:  Dobry czerep, ale chyba nasz lepszy.
9818:  W każdym razie wyglądamy w nim śmieszniej.
9820:  Aaa, już widzę, co można zrobić.
9822:  Jak tam przeskoczymy... ...to będziemy mogli wejść na... ...górę... ...sali... ...debat.
9833:  Tak mi się wydaje.
9840:  Idziemy tam.
9841:  Ioo.
9846:  Dobra.
9863:  Tak wygląda, moi drodzy.
9867:  Tam jestem jak kretyn.
9872:  Ooo, nie.
9874:  Ooo, nie.
9878:  Trzeba zejść.
9882:  Niedobrze.
9888:  Jeszcze sprawdźmy na wszelki wypadek, co się tutaj dzieje.
9892:  O, dobrze, że sprawdziłem.
9895:  Proszę, proszę.
9899:  Ej, ej, ej!
9900:  Stop, stop!
9901:  Stop!
9901:  Stop!
9907:  Co tu się działo w ogóle?
9912:  Przed tobą przedmiot, ale uważaj skakanie.
9917:  Ta korona bliźnio księżnika zwiększa inteligencję o 6 razy, zmniejsza staminę i HP o 9%.
9921:  Katastrofa absolutna.
9926:  Wiecie co, nie chcę tam skakać.
9930:  My tam zgniemy przecież marnie, a to jest biały przedmiot, nie jest fioletowy, więc whatever.
9939:  Jak to przestał działać net JC2Patch?
9942:  Straszna wiadomość.
9946:  Dobrze, to w takim razie zejdźmy tutaj, bo to wydaje mi się cenne.
9953:  Jezus Maria, jak to zrobić?
9959:  Nie, już wiem, jak to zrobić.
9961:  Lekcja skakania im pokazała wcześniej, że trzeba się trząść.
9969:  Jak zmarznięty jamnik.
9972:  Aaaah!
9974:  Błyskamienny klucz do Akademii!
9983:  Klucz do otwarcia dwóch zapieczętowanych brań Akademii.
9990:  Błyskamienny klucz będzie pamiętał swojego użytkownika, co oznacza, że po użyciu nie można przekazać go komuś innemu.
9995:  Ważne.
9996:  Ale pytanie, do czego to będzie?
9999:  Czekaj, tutaj możemy zejść.
10006:  Na pewno tutaj nie byliśmy.
10012:  Albowiem jest tutaj przedmiot.
10014:  Wzglucący kryształ.
10016:  Witamy Palitkę!
10018:  To jest przymiot do quest NPC tego w kościele na północ od zamku burzowego cał... Nie mam pojęcia, gdzie to jest.
10028:  Zostaw mnie, zostaw mnie, zostaw mnie.
10033:  O nie, nie będziemy tak rozmawiać.
10044:  Wydaje mi się, że ten quest powinniśmy byli zrobić dawno temu.
10049:  Dobra, gdzie my jesteśmy?
10051:  Tu już nic nie ma.
10055:  Aaa, już wiem.
10059:  Tutaj wykończyliśmy tego kraba.
10062:  Kraby w krach.
10063:  Kraby w krach.
10069:  Jakie wrażenia Elden Ring?
10070:  Znakomita gra.
10071:  Absolutnie warta każdej pochwały, jaką słyszycie na jej temat.
10077:  Rzadko się tak zdarza, żeby gra, jak to się mawia, live up to its hype, dorastała do swego hype'u.
10086:  Na północ od Stormwall, na przejściu Limgrave Lurnia, mówicie.
10091:  To nie jest super ważne.
10092:  Dobrze, dobrze, to po kolei.
10094:  Na północ od Stormwall.
10099:  Czy to jest Stormwall?
10104:  Limgrave.
10106:  Wiecie, co byłoby przydatne?
10107:  Tak nieznacznie, nieznacznie.
10109:  Na przykład, gdyby tu były napisy, które znamionują, jak się nazywa każda lokacja.
10115:  Weź kostur.
10117:  Jaki kostur?
10119:  Aaa... Aaa... Hmm...
10149:  Błyskamienny kostur Azura.
10153:  Now we talking, now we talking.
10157:  Siła?
10159:  Co to za obraza?
10161:  Jaka siła do kostura?
10164:  Obraza majestatu.
10165:  Skraca czas rzucania wszystkich czarów.
10166:  O, to jest dobry kostur, słyszałem o nim, ale zużywa do tego punkty skupienia.
10170:  Kostur padownego błyskamiennego czarodzieja Azura.
10172:  Mogą posługiwać nimi tylko ci, którzy wejrzeli w mądrość kamienia.
10177:  W ogóle przepiękny ołtarz.
10181:  Jest tutaj coś jeszcze?
10183:  Książki.
10184:  Jak?
10184:  Okej.
10194:  Drabinę zrzuć, pisze Tarnewal.
10197:  Ale skąd drabinę zrzucić, moi kochani?
10200:  To jest pytanie.
10202:  Krzysztof nie wie skąd.
10204:  Nie ma zielonego pojęcia.
10207:  Chyba, że tutaj jest ta drabina, to miałoby sens.
10210:  Ale nie.
10213:  Nie widzę drabin.
10217:  Protomolekuła?
10218:  Co ci się kojarzy z protomolekułą, Sadraperfan Vendi?
10226:  Hmm.
10228:  No nie wiem, o jakiej drabinie mówicie.
10229:  Hmm.
10236:  W środku jest drabina w dół.
10239:  Boże drogi, czemu ja jej nie widzę?
10241:  Aaa... Jest.
10248:  There it is!
10254:  Dobrze.
10256:  W jakim settingu zobaczymy jeszcze soslaki od Chrome Software?
10258:  Strasznie chciałem zobaczyć w settingu tym współczesnym, urban fantasy, XIX-wiecznym mniej więcej.
10265:  No trochę Bloodborne idzie w tym kierunku, ale trochę.
10270:  A to wiem, że Protomelloku a Serial Expansion, tylko pytanie, z czym się kojarzy w tym świecie?
10276:  Na dole jest iluzoryczna ściana?
10278:  Poważnie?
10281:  Tam?
10282:  Myśmy tam przecież byli 10 tysięcy razy.
10300:  Jak mówicie, że jest iluzoryczna ściana, to zobaczymy.
10309:  A nóż, a widelec.
10316:  No jest!
10317:  Łuk runiczny!
10318:  Dzięki!
10319:  Przegapiłem totalnie!
10326:  EEEE!
10329:  O Boże, ja nie mam money!
10337:  Dalej się zorientowałem.
10340:  Do tego przedmiotu widzianego z góry.
10343:  Tak, tak, tak.
10343:  Teraz spokojarzyłem.
10345:  Dobra, czyli tak.
10346:  Mówicie, żeby teraz się wrócić.
10351:  I oddać ten quest.
10353:  Witaj MagdaM1.
10354:  Magda jest w towarzystwie dwóch rozkwikanych świnek morskich.
10359:  Czy coś ciekawego mnie ominęło?
10361:  Zwiedzanie Akademii Rai Lucaria.
10363:  Ona jest piękna.
10365:  Dobra, więc tak.
10366:  Mówiliście, że na północ brzeg jeziora Liurni
10371:  Południowy szlak Ljurni.
10373:  Północny szlak Ljurni.
10377:  Popatruję.
10380:  Lód trzeba grać topsowi.
10381:  Jest w pierwszym kościele, który jest od zamku w pogrobnie na północ.
10386:  Tops w pierwszym kościele.
10391:  Tops!
10394:  Jest!
10399:  Świnki morskie są niesamowicie cute.
10404:  Można by powiedzieć urocze, ale nie oszukujmy się, cute nie znaczy to samo co urocze.
10412:  To nie on.
10414:  To nawet nie jest on!
10418:  Pora wracać do skakania w przepaść.
10423:  Teraz tak, mamy wiele opcji.
10429:  Znowu się nauczysz innego?
10431:  Świetnie.
10431:  Przepraszam, przyjacielu.
10432:  Boję się, że mój mężczyzna... O, tak.
10434:  Mogę ci powiedzieć, co wiem o tym miejscu.
10445:  To powinno pomóc trochę.
10446:  Widzieliście tę strukturę na południu, zbierającą się przez wodę.
10450:  To jest Akademia Rea Lucaria.
10452:  Gdzie stwierdziliśmy, że mocne szkoły zostały zamknięte, bo po stwierdzeniu, że nie zainteresowali się zniszczeniem, Akademia wysyłała zbierające osłony na południu, nawet z powrotem.
10461:  Tak, na południu pochodzą tutaj.
10467:  Ale ja mam błyskamienny klucz już.
10471:  Okej.
10492:  Wziąłeś uczynienie z Salonem.
10495:  No, to coś.
10497:  Salon był znany.
10514:  Witamy Matfanikę.
10516:  Pana Skorpiona.
10517:  Czy gdyby nasz świat był w settingu urban fantasy, to czy UJ byłby znopistyczną i klasistowską akademią czarodziejów z metodami nauki ze średniowiecza i szatami rodem z Hogwartu?
10525:  Ja myślę, że raczej szkoliliby skrytobójców.
10528:  Wróć do Lunanabai, oczywiście.
10530:  Jesteś pewien?
10533:  Będziesz w stanie dać mi swój klucz błyszczący?
10537:  O mój Boże, dziękuję.
10555:  Dziękuję bardzo.
10556:  Teraz mogę zakończyć mój studiowanie sztucznych sztucznych sztuczów... ...i tych samych stars.
10558:  Dziękuję bardzo.
10558:  Teraz mogę zakończyć mój studiowanie sztucznych sztucznych sztuczów... ...i tych samych stars.
10561:  Dziękuję bardzo.
10562:  Teraz mogę zakończyć mój studiowanie sztucznych sztucznych sztuczów... ...i tych samych stars.
10565:  Dziękuję bardzo.
10565:  Teraz mogę zakończyć mój studiowanie sztucznych sztucznych sztuczów... ...i tych samych stars.
10573:  Dziękuję bardzo.
10573:  Teraz mogę zakończyć mój studiowanie sztucznych sztuczów... ...i tych samych stars.
10575:  Dziękuję bardzo.
10576:  Teraz mogę zakończyć mój studiowanie sztucznych sztuczów... ...i tych samych stars.
10578:  Dziękuję bardzo.
10578:  Dziękuję bardzo.
10579:  Dziękuję bardzo.
10580:  Dziękuję bardzo.
10583:  Chciałbym się wycofać z tej rozmowy, nie mogę się z niej wykaraskać.
10588:  Dobrze, on na razie jest beznadziejny.
10590:  Mówicie, żeby iść do sali uczniów w Akademii RRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR
10613:  Tak mi namawiacie do tego gestu erudycji.
10618:  Jezus, jak się robiło te gesty.
10620:  Teraz tak.
10622:  Boże, ale ja do tego muszę zmienić sobie... Oby to było warte.
10673:  Jaki jest sens banana?
10677:  Dobrze, jesteśmy w klasie szkolnej.
10681:  Teraz pytanie, czy jest tutaj... ...cośkolwiek?
10688:  Ktośkolwiek?
10690:  Nope.
10705:  Wyjdź na prawo.
10705:  No to tak, to idziemy w tej chwili bardzo w prawo.
10718:  Dzięki temu niesamowitemu manewrowiu otworzę sobie wieżę na południowy zachód.
10726:  Na zewnątrz wyjść.
10729:  To kochani, to wtedy w lewo.
10731:  Tutaj, tak.
10741:  Do stali szkolnej na dół i na prawo.
10743:  Na dół?
10744:  No to to jest na dół.
10745:  Chyba, że czegoś nie... A, już wiem, o co nam chodzi, wiem.
10750:  Wiem, wiem, wiem, wiem, wiem.
10752:  Tędy.
10756:  Byłem tutaj na 1000%.
10757:  On nie żyje!
10776:  Bariera Topsa.
10780:  To jest zaklęcie, nie mamy tego zaklęcia.
10787:  Stwórz magiczne pole siłowe odbijające zaklęcie.
10789:  O, to może być niegłupie.
10791:  Przepokolenie się nauczy poznają głupotę pogardliwych czarodziei, którzy kpili sobie z tej teorii, nie zdając sobie sprawy z tego, nie bez przecinka, nie zdając, że było to odkrycie warto usprawianie nowego kontekstu... ...akademii.
10808:  Biedny mag.
10810:  Biedny, nieszczęśliwy mag.
10816:  Oczywiście, że nasz mag wydaje śmieszny odgłos stópek.
10819:  Absolutnie tak jest.
10822:  Taki był plan.
10830:  Dobrze.
10832:  No to moi mili, to w takim razie oznacza to, że mamy wszystko zrobione.
10840:  A to oznacza, że możemy wreszcie ruszyć w nieznane.
10845:  O, naturalnie, że tak.
10856:  Naturalnie, że jest bot.
10857:  Zawsze jest bot.
10859:  Ja już się przyzwyczaiłem.
10861:  Ja już nawet się nie dziwię.
10863:  Nic.
10864:  Więc tak, porzucona trumna albo drzewko tutaj.
10869:  Kusi mnie drzewko.
10874:  Gdy jest przejście do ukrytego obszaru, trzeba zeskoczyć na dół i dać się zjeść żelaznej dziewicy?
10877:  Chyba to już robiliśmy, takie mam wrażenie.
10884:  Gorące boty w twojej okolicy.
10885:  Tak niezmiennie mnie fascynuje.
10889:  Na północy Altusu są prochy z kawenów.
10892:  Nie dałeś się jej zabić?
10893:  A ona się spałni?
10898:  Bo myśmy ją zabili kiedyś.
