Brother, get the flamer. THE. HEAVY. FLAMER | WARHAMMER CHAOS GATE: DAEMONHUNTERS Livestream #2
🔗 https://www.youtube.com/watch?v=u4wbMaTzEYM

127:  Muzyka Muzyka
8398:  Zawieram Ci użycie mojego samochodu, aby utrzymywać Twoje historieki do minimum, ale to jest limit mojego wdzięczności, aż dostaniesz bardziej przekonującą dowód tej Twojej teorii.
8410:  Ufam, że w międzyczasie zostaniesz w drodze z komanderem i pozwolę mu służyć Imperium.
8418:  Skandal.
8418:  Czy mekanikusy się opłacają i nas przyczą?
8421:  Myślę, że tak.
8422:  Stracimy jedno ziarno.
8423:  Ziarno to jest chyba coś, co wykorzystujemy do badań.
8446:  Te warunki są istotne dla mojego badania.
8449:  Moje raporty powinny być wystarczające.
8451:  Świetny pomysł, komendantze.
8452:  Może ciężka sprawa tej nowej korupcji powstrzymała interes i wsparcie grandmastera.
8456:  Przygotowuję potrzebne warunki, żeby warunki mogły być bezpiecznie przemieszczone.
8468:  Już zapomniałem o co tutaj chodzi.
8470:  Zapotrzebowanie na rycerzy, dostęp do broni, zapotrzebowanie na pancerz.
8474:  Pancerza zawsze potrzebujemy więcej.
8479:  Okej.
8482:  Nie wiem czy zdążymy z tą misją, czy nie.
8484:  Nie, nie zdążymy.
8486:  Dobrze, dobrze.
8489:  Może następny zestaw misji będzie sensowniejszy.
8493:  Przede wszystkim będziemy mieć więcej projektów wtedy.
8496:  Napęd osnowowy, sześć serwitorów, czemu nie mamy serwitorów?
8502:  Co się stało, czemu nie mamy serwitorów?
8507:  Nie mamy serwitorów?
8510:  W jaki sposób możemy zwiększyć liczbę serwitorów?
8517:  Wszystko na to wskazuje, że na razie nie wiem.
8521:  Ośmiu serwitorów, sześciu.
8528:  Serwitorzy z misji albo produkcja?
8530:  A gdzie się produkuje serwitorów?
8532:  To jest pytanie.
8535:  Sprawdźmy.
8538:  Okej.
8540:  Nie tutaj.
8541:  Nie tutaj.
8546:  Nie tutaj.
8551:  Rosną z czasem.
8552:  A, okej.
8554:  Okej.
8555:  Dobra.
8557:  Przyspieszamy czas.
8563:  Produkcja jest bardzo wolna.
8564:  Właśnie widzę, czterech serwitorów, dobra.
8568:  Ciekawe jestem, ile będziemy mieli nowa aktywność wykwitu, o bogowie, znowu.
8572:  Dobra, tu jest pierwsza.
8573:  Dobrze, teraz tak, robimy sobie zapis taktyczny.
8581:  Mam wrażenie, że też zmieniają się nazwy tych zapisów, co mnie bardzo dziwi.
8588:  Zobacz poziomy trudności misji.
8590:  A są?
8591:  Z misji jest około 15 serwitorów.
8592:  Poziom zagrożenia niski.
8592:  Okej!
8593:  No przynajmniej dostaliśmy informację, wreszcie!
8617:  A czy możemy podejrzeć te poziomy trudności teraz?
8622:  Też niski.
8624:  Aha, czyli to są wszystko niskie poziomy.
8626:  Dobrze wiedzieć.
8628:  Dobrze wiedzieć.
8631:  Fajnie.
8634:  Ukądś pomyślę bez używania granatów.
8636:  Nawet nie próbuję.
8646:  Chociaż wiecie co?
8652:  Który z nich ma teleport?
8654:  To jest pytanie.
8660:  Nie pamiętam.
8663:  Mam wrażenie, że ich kolejność mogłaby być lepsza.
8667:  Dzięki Panie Skorpionie za wsparcie od trzech miesięcy.
8670:  Pewnie, że czas szybko mija.
8671:  Ewentualnie gotuję się po prostu w kadzie jak gotowiciana.
8675:  Serwitowo jest to mniej wydajne, bo najlepiej sprawiają się ludzie, którzy żyją normalnie, mają wyrobione ścieżki neuronalne.
8681:  Telepor ma... i to jest zeptor?
8683:  Okej.
8684:  Okej.
8685:  Spróbujemy zmienić ich kolejność, chociaż na razie nie wiem, jak to zrobić.
8695:  Troszeczkę za dużo tutaj zależy od totalnego RNG, mam wrażenie.
8705:  To jest RTS?
8706:  To jest gra typu XCOM-owego.
8716:  Witamy portowo pomarańcze.
8718:  Mam nadzieję, że modlitwy odniosą sukutki i wszystkie komputery będą śmigać i działać jak należy, a internet będzie leciał bystrym strumieniem.
8724:  Absolutnie.
8725:  To są życzenia, do których się chętnie przyłączę.
8729:  Jakoś bardzo szybko jest patrol, widzę.
8732:  Nosiciel ziarna.
8734:  Musimy wyeliminować nosicieli ziaren.
8736:  Świetnie.
8737:  Jest tylko trzech.
8739:  Doskonale.
8743:  Który będzie pierwszy najlepszy?
8746:  Może tędy?
8748:  Ten pierwszy.
8753:  A nie, dwa są!
8754:  To jest patrol wroga, dobra.
8755:  Okej.
8759:  Może pójdziemy do tego, bo wygląda na to, że tutaj nie ma tego patrolu na naszej drodze.
8763:  Właśnie jest ten patrol na naszej drodze.
8773:  Zobaczmy, czy to typu GameStar jest na wizerze filologicznym w Polsce.
8777:  Można spróbować, chociaż od razu zaznaczam, że nie ma jeszcze takich studiów, które by przygotowywały do pracy w branży.
8783:  Nigdzie, w pełni.
8793:  Tak, cokolwiek my zrobimy, ten patrol się zorientuje, gdzie jesteśmy.
8797:  Spróbuję tutaj, czysto testowo.
8807:  To zrobimy.
8807:  Jak zamówione.
8824:  Przydałoby się zwerbować osoby, które będą mogły działać, jeżeli będą ranni z głównego oddziału.
8828:  To absolutnie.
8829:  Tylko, że problem polega na tym, że gra jest tak trudna, że nie wiem, jakie misje moglibyśmy realizować z wykorzystaniem jeszcze słabszych postaci.
8842:  To mnie troszeczkę martwi.
8850:  Okej, to była dobra decyzja.
8852:  Nie zauważyli nas.
8855:  Tu jest następny patrol, który idzie.
8861:  Ale to jest patrol, który zawiera nosiciela ziarna.
8864:  Więc to nas bardzo interesuje, żywo.
8866:  Ok.
8876:  Tu mielibyśmy nawet zasięg teoretycznie.
8881:  Ale nie będziemy kombinować.
8889:  Birkon, bardzo możliwe, że będę.
8891:  Już nauczyłem się, już mówię bardzo możliwe, bo ostatnio miałem być w Łodzi, ale wypiła mi rura w mieszkaniu.
8902:  Ciekawe, czy będzie desperackie przetrwanie.
8904:  Jest bardzo możliwe, że nam tutaj urządzą, bo ostatnio w tym typie misji to było.
8923:  Mam nadzieję, że to był ten nosiciel ziarna.
8926:  Mam ogromną nadzieję, że tak było.
8930:  Tak, chyba tak.
8932:  Okej.
8933:  Nie, nie, to teraz sytuacja jest dobra.
8935:  Tego musimy wyeliminować wręcz.
8938:  To już pamiętam.
8938:  Więc... Czemu nie mogę... Czemu się nie mogę, żeby tutaj tepnąć?
8947:  Co to się dzieje?
8950:  Czemu nagle nie działa ta zdolność?
8953:  Ale dziwne.
8959:  Ale dziwne.
8960:  Bardzo dziwne.
8966:  Spróbujemy wypalanko w takim razie, w pierwszej kolejności.
8969:  Już nauczeni... Nauczeni doświadczeniem.
8974:  Mgła wojny?
8975:  Okej.
8975:  Aaa, okej.
8976:  Nie wiedziałem, że działa przy teleportacji.
8977:  Dziwne.
8981:  Co jest?
8987:  Jestem jego wygórem!
9010:  Parole pisze, że jakby był ktoś zainteresowany twórczością Adriana Czajkowskiego, to wrzucił na książki w Kolistycznej Agencji Skapistycznej.
9015:  Link w opisie, moi kochani.
9017:  Pełną biografię jego książek i praktycznie wszystko z tej listy jest dane do biblioteki.
9020:  Popatrzcie, jak wspaniale.
9023:  Wspaniałe wiadomości są wspaniałe.
9026:  Tak, mgła wojny, absolutnie.
9031:  Nie no, to teraz idzie dobrze.
9036:  Żebym tego nie wykrakał tylko, bo nie wiem, czy to jest patrol,
9040:  Tak, to jest patrol.
9044:  Niedobrze.
9051:  Co to jest?
9052:  Pokrywa studzienki.
9054:  Skieruje atak wybuchowy na obszar.
9056:  Okej.
9059:  To my zamiast tego skierujemy to właśnie.
9064:  Powinni czystości działać metodą na demony?
9065:  Okej, czuję.
9070:  Co my możemy zrobić, żeby ich wyeliminować od razu?
9074:  Już wiem, dlaczego w tej misji nie można używać granatów.
9080:  Okej, oczywiście, że to zrobię od razu.
9088:  Ziarno tylko zapuszczone za pomocą krytycznego trafienia?
9091:  Tu nas nie informowali wcześniej.
9096:  Wydawało mi się, że ziarna są tylko wtedy, kiedy jest atak wręcz.
9101:  Tak przynajmniej mówiła gra.
9108:  Dobra.
9114:  I... Mamy to samo.
9117:  Nope.
9125:  To coś da.
9131:  Powiedzmy.
9133:  Krwawienie, świetnie.
9135:  Wreszcie zadaliśmy jakieś dodatkowe obrażenia.
9142:  Oho, tego się spodziewałem właśnie.
9147:  Usiłował się uratować i oczywiście, że mu się to udało.
9159:  Ok.
9162:  Egzekucja.
9163:  Dobrze.
9169:  Przy ekstrakcji ziarna zawsze czekamy... Zawsze na koniec 3 tury czekamy na ekstrakcję.
9175:  Jak?
9176:  Najgorzej.
9178:  Co tu się dzieje?
9179:  Ok, oni idą w tamtą stronę, więc teoretycznie, jeżeli się tutaj zakradniemy, nie powinno być problemu.
9187:  Gdzie jest drugie ziarno?
9189:  Tutaj.
9191:  Mhm.
9192:  Istnieje ryzyko, że będziemy musieli walczyć z jednym z tych Tarpentolów.
9195:  Te ataki przenicznie zwiększają siły wykwitu.
9197:  Tak.
9198:  Wszystko... Tu wszystko generalnie zwiększa siły wykwitu.
9202:  Absolutnie wszystko.
9211:  Atak tego rodzaju z shiftem robicie.
9212:  Okej.
9218:  Boję się tutaj przejść, szczerze powiedziawszy.
9223:  Dobra, lecimy.
9232:  Ciekawe jestem czy ten patrol będzie z ziarnem się poruszał czy nie.
9249:  Nosiciel ziarna.
9251:  Chyba tak.
9254:  Tak mi się wydaje przynajmniej.
9256:  Ten patrol za to.
9259:  Oni tu się mogą przemieścić, czy nie?
9264:  Nic na to nie wskazuje, ale... Nauczyłem się już nie ufać tej grze.
9277:  Dobrze.
9282:  Dobra.
9291:  Ostrożnie, ostrożnie.
9292:  To nas uratuje.
9296:  Jedyne, co bym na pewno zmienił w grze, to ten timer, bo on bardzo dużo zmienia.
9305:  I ujmuje z przyjemności planowania technicznego.
9309:  Tak, z komia czegoś takiego na pewno nie było, bo mnie to bardzo denerwowało.
9318:  O, jakiś większy stożek był przez moment.
9325:  Co?!
9327:  No i właśnie to jest ten bullshit, który się dzieje w tej grze, tak?
9330:  Znaczy... Skąd miałem wiedzieć... Skąd miałem wiedzieć, że da się po tym wyjść?
9351:  Dobra, teraz pytanie, czy jeżeli rzucę tutaj granat... Oczywiście nie może być tak, że zadziała na obszarowo, bo granat przecież nie działa obszarowo.
9373:  Dobra, spróbujemy tak.
9375:  No i oczywiście nie ma zasięgu broni, nie?
9386:  To wiadomo, prawda?
9388:  Ciężka sprawa.
9398:  Dobra, mam pewien pomysł.
9400:  Gliding through the wall.
9404:  It's just not stumpy arms.
9404:  Chargers acquired.
9411:  Run, run, run!
9412:  Get up, get up, get up!
9415:  Okay.
9415:  I am with you.
9430:  Życiu bym nie powiedział, że mogę coś takiego zrobić.
9450:  Ok, i... Dobrze byłoby, gdybyśmy mogli... ...stąd sięgnąć płomienia.
9460:  Timery w XCOMie były tylko w misjach, gdzie można było je zazbroić, pisze Bartek.
9463:  Dokładnie tak.
9464:  Dokładnie tak, absolutnie.
9468:  I tylko wtedy powinny być timery.
9473:  Tylko wtedy mają one uzasadnienie jakieś.
9483:  Boże, jeszcze ten ruch, który tutaj jest tak kosztochłonny.
9489:  To jest inna misja już.
9494:  Stamtąd się poddałem, bo to nie było szansą.
9497:  Nie przy obecnym składzie.
9499:  Są bardzo duże różnice między typami misji.
9501:  Ten typ jest minimalnie łatwiejszy.
9509:  A Justicar jako Justicarius jest nawet fajnym przymówieniem.
9521:  No tak, nie do końca weak, bo...
9525:  Obronię nam zadaje zdecydowanie więcej obrażeń, niż powinnam.
9527:  Obronię nam zadaje zdecydowanie więcej obrażeń, niż powinnam.
9534:  Obronię nam zadaje zdecydowanie więcej obrażeń, niż powinnam.
9545:  Obronię nam zadaje zdecydowanie więcej obrażeń, niż powinnam.
9549:  Obronię nam zadaje zdecydowanie więcej obrażeń, niż powinnam.
9555:  Na pewno się możemy tutaj tepnąć.
9556:  Ten teleport, wiecie co, ten teleport jest genialny.
9560:  Prawda jest taka, że mam wrażenie, że ten teleport jest czymś, co powinien mieć każdy z naszych Marines.
9575:  To jest po prostu MVP.
9576:  Co?
9594:  Teraz tak.
9595:  Gdzie jest nosiciel ziarna?
9596:  Tu jest nosiciel ziarna.
9598:  Czyli my teoretycznie możemy ich zaatakować stąd.
9605:  Chyba.
9608:  To mi się wydaje.
9611:  Ale ja się mogę mylić.
9625:  Dobra.
9627:  To spróbujemy tutaj wrócić.
9630:  Na górę.
9632:  To jest taka karta potem do korzystania, która teleportuje wszystkich Marines w jedno widoczne miejsce genialnie.
9642:  Dobrze.
9643:  Czy ktoś potrzebuje leczenia?
9644:  Chyba nikt?
9651:  I tak, wracamy już z kimś.
9658:  Na przykład ten stożek powinien być zdecydowanie większy przy ataku z góry.
9666:  Dokąd mamy zasięg?
9671:  Mam nadzieję tylko, że ten promień wybuchu jest faktycznie tutaj, gdzie jest zaznaczony.
9682:  Gothic to stream?
9683:  Nie, moim zdaniem Gothic nie nadaje za bardzo to streamu.
9702:  Nosiciel ziarna jest tu, patrol droga jest tu.
9705:  Patrol droga idzie w tę stronę, więc teoretycznie... Tak.
9716:  Widzę tu pewną możliwość.
9720:  Widzę tu pewną możliwość, to znaczy, jeżeli by się nam udało... O właśnie.
9724:  To jest ta łożysko, którą widzę.
9731:  O właśnie, o właśnie, o właśnie.
9739:  Czemu ci nie dają steamu?
9746:  Bo wiecie, planując steamy trzeba planować je pod... widzów, a nie pod hardcore'ową grupę fanów, nie?
9755:  I też po to, czy się samemu dobrze w coś bawi, czy nie.
9758:  Nie ma przyjemności w ogóle samemu w ogóle, kto się męczy jakoś przesadnie z tytułem, który mu totalnie nie odpowiada, na przykład pod względem graficznym.
9767:  Dla mnie Gothic już jest niegrywalny graficznie, w ogóle.
9775:  Dobrze... Przemiszczona nic nie da.
9784:  Ten komandant... ...zbiera pozycję.
9817:  Nie, bardzo nie lubię oldschoolowych gier.
9823:  Więc nie odczuwam absolutnie potrzeby wracania się do przeszłości.
9827:  Nie odpowiada tak, jak dzisiaj gry wyglądają.
9829:  Oczywiście z wyjątkiem tego, co wyprawia Ubisoft EA.
9849:  Bartku, Bartku!
9851:  Cieszymy się, że wskoczyłeś na kolizję.
9852:  To już jest trzeci poziom wsparcia?
9854:  Dzięki serdecznie.
9855:  Death Stranding jest w planach, tak.
9860:  Są mody graficzne do Gothica?
9861:  No tak, są też do Dark Souls 1.
9863:  Tutaj też nic się zmieniło.
9865:  Nie?
9865:  Dobrze, ten spłonął.
9867:  Bardzo dobrze.
9869:  Mniej dobrze jest, że nasz brat obrywa i to bardzo mocno.
9872:  Co?
9872:  Nie.
9878:  Można przejść na dole?
9880:  Tak, tak, ale tutaj był... Gdzie tu jest to przejście na dole?
9885:  Tego to ja nie widzę w ogóle.
9888:  Może tędy?
9889:  A, tak, tak.
9890:  Dobra, tak czy siak.
9892:  Musimy zdobyć ziarno.
9895:  Tak.
9904:  Czemu nagle teleportacja zużywa... Tego nie wiem.
9912:  Co?
9915:  CO?
9920:  Tego tu ja nie rozumiem kompletnie.
9924:  Ale ja chyba nie muszę wszystkiego rozumieć.
9926:  Tak mi się wydaje.
9934:  Denounce!
9958:  Płomienie nie sięgają tam, gdzie powinny sięgnąć.
9962:  Pouczająca lekcja.
9973:  Teraz zadziałało.
9976:  Dobrze, i... Cóż, tu jeszcze się możemy udać.
9981:  Okej.
9988:  Wszyscy przygotowani i gotowi.
9995:  Poświęcaj się tej szkodliwości!
10001:  Ty pójdziesz na ziemię!
10019:  Dobrze zrobione, moi bracia.
10024:  Jednak wielkie miniony zbierają się na twojej miejscowości.
10032:  Utrzymaj powierzchnię, aż Dominus może zaprowadzić cię z powierzchni.
10036:  Utrzymaj!
10046:  Oni się natychmiast pojawiają, tak, oni się natychmiast pojawiają, ponieważ powody.
10051:  Długie trzy tury do ewakuacji.
10077:  Teraz już dwie.
10080:  To jest dziwne.
10081:  I czemu ataki siłowe dają im... Czemu ataki siłowe dają im nagle...
10107:  Nie mamy też teleportacji.
10122:  Czaszunia dalej nie działa.
10126:  Nie, tu właśnie mam punkty.
10128:  Mam punkty, ale czaszunia nie działa.
10132:  Z jakiegoś kompletnie nieznanego mi powodu nie działa.
10137:  Moja księga jest już gotowa.
10161:  Ja podejrzewam, że to jest kwestia tego, że on jest na górze.
10164:  Założę się, że to jest ta kwestia.
10170:  Szlak.
10174:  W zasadzie by trzeba było jego wykorzystać do tego.
10178:  Tak.
10182:  Musimy to zrobić.
10185:  Możemy sobie na to pozwolić, żeby on zginął.
10190:  Co więcej, zastanawia mnie jedna rzecz.
10194:  Czy nie będzie sensowne bronić się tutaj?
10197:  To znaczy w tym miejscu.
10199:  Zamiast żeby wybierać się do walki z nimi.
10204:  Wydaje mi się, że to może być lepszy pomysł.
10208:  Tak.
10209:  Może być lepszy pomysł.
10212:  Tak zrobimy.
10214:  Dobry wieczór z Removento.
10215:  Gramy w Warhammera Chaos Gate.
10221:  Ok, nie mamy już żadnego punktu.
10230:  To oznacza, że się tutaj schowamy.
10244:  Dobra.
10245:  A, świetnie!
10248:  Jezus Maria.
10249:  To oni teraz będą strzelać, prawda?
10250:  Oczywiście, że będą strzelać.
10258:  Strefę ostrzału wytrzymamy, to nie jest problem.
10266:  Eliminujemy chaosytów wyznawców Nergla.
10270:  Jakim prawem... Aaa!
10274:  Dobrze!
10277:  Bardzo dobrze.
10280:  Nie no, teraz jest bez porównania lepiej.
10282:  Dobrze.
10294:  Teraz powinniśmy zyskać połowę.
10297:  Egzekucja.
10302:  Tak.
10302:  Bardzo dobrze.
10307:  O, tutaj!
10310:  Nie, coś jest nie tak.
10313:  Coś jest nie tak, zobaczcie.
10333:  On ma punkt... a nie, nie ma punktu, ma zero punktu.
10336:  Dlaczego ma zero punktu w Siły Woli?
10339:  To jest dziwne.
10348:  Dalej ma zero.
10350:  Jeżeli by... Czy teraz będzie mieć więcej?
10354:  No nie mogę tego sprawdzić, czy ma teraz więcej.
10356:  Ale chyba tak, tak, pojawiały się i. Dobra.
10359:  Czaję, czaję, czaję, jest.
10364:  Ok.
10366:  Dobra.
10377:  Git.
10393:  Tak jak zamówiłem.
10416:  Witamy Adama Wiśniewskiego.
10418:  Co sądzę o powieści science fiction, w której opowiadałaby o cywilizacji z epoki kamienia łupanego, to napotykała taką bardziej rozwiniętą.
10425:  Mam wrażenie, że z tym się... Nie, no to jest... Michael Crichton próbował to zrobić w linii czasu, ale to dotyczyło cywilizacji średniowiecza, nie kamienia łupanego.
10437:  Dobrze.
10440:  Kto jeszcze tu został?
10441:  Okej, jeden został tylko.
10443:  Wiecie co?
10445:  Muszę upieprząć tam granatę.
10450:  Ale równocześnie możemy też użyć czegoś, co będzie skuteczniejsze.
10460:  Dobrze i zasadnie.
10466:  Świetnie.
10467:  Co tutaj jest?
10469:  Wydaje mi się, że to jest... Tak, zarodnik bytu.
10473:  Zostawiamy pozycję.
10504:  Ciężko jest za mną.
10534:  ale i tak powinniśmy z tego wyjść już.
10544:  KRLD to jest Korea Północna?
10545:  Co?
10546:  Poważnie?
10547:  Od kiedy?
10549:  Nie wiem nic o jej promowaniu, ale raczej promowanie Korei Północnej przez kogokolwiek jest dość kiepskim pomysłem.
10553:  Znaczy nie wiem, jakim trzeba być zerem, żeby coś takiego robić.
10558:  No!
10562:  2 godziny 46 minut nam zajęło pierwsze zwycięstwo.
10565:  Dobrze, dobrze.
10573:  Dobrze.
10574:  Jest taktyka, jest taktyka.
10578:  Ja teraz mam nadzieję ogromną, że dostaniemy za to jakieś levele.
10588:  Proszę bardzo, proszę, wszystkie cele.
10591:  Wszystkie cele zrealizowane.
10595:  Okej.
10596:  Sokole oko.
10602:  Oj, chyba... Dobra, bierzemy pancerz większy.
10616:  Aha, rozumiem.
10616:  Czyli mamy dwa awanse.
10619:  Dobrze.
10620:  Kto awansuje?
10621:  Brat Ignatius, który ma niesamowity Miotacz Ognia.
10628:  Światło Imperatora.
10629:  Psjoniczny Wybuch... Światło Imperatora brzmi dobrze.
10636:  Psjoniczny Uciszacz.
10639:  Broń Specjalna.
10643:  Dziękuję za gratulacje, proroku kaczk.
10648:  Co to jest?
10649:  Dyscyplina broni dystansowej.
10652:  Okej, to mi się podoba.
10654:  Szturm psjoniczny.
10655:  Są jakieś rzeczy, których ja w ogóle nie używam.
10663:  Licerz zyskuje na stałe plus 2 punkty do maksymalnej siły woli.
10665:  To nam nie jest niepotrzebne.
10668:  To też nie.
10674:  Bardzo są tajemnicze te rzeczy.
10675:  Psjoniczny uciszać, dyscyplina psjonicznego uciszacza, to jest to samo?
10681:  Szturm psjoniczny, nie, to są inne rzeczy.
10698:  Czyli tak, szturm psjoniczny to jest atak dystansowy.
10705:  A psjoniczny uciszacz to jest jakaś broń specjalna.
10709:  Bardziej mi się podoba coś, co się nazywa szturm dystansowy.
