🔴 Wszystkie sekrety Chenyu Vale | GENSHIN IMPACT Livestream #13
🔗 https://www.youtube.com/watch?v=T6FJdOsJtwU

208:  KONIEC
5166:  No nie wyglądałoby to zbyt dobrze i prawdopodobnie ktoś mógłby zadzwonić na policję.
5170:  Chciałem uniknąć takiego losu, dlatego upewniłem się kilka razy, czy aby na pewno mam się zachowywać jak wariat i to robić.
5177:  Potwierdzono, że tak mam robić.
5179:  Następnie, ponieważ okazało się, że moje czynności, które przeprowadzałem, powiem jak policjant, nic nie dały,
5185:  no to powiedziano mi, że paczkomat zostanie zdalnie wyłączony i włączony i wiecie co, da się coś takiego zrobić, to jest najzabawniejsze.
5192:  Wyje taki śmieszny alarm w paczkomacie, gasną światła i zapalają się.
5197:  No generalnie to było dla mnie dość przerażające doświadczenie z tego względu, że za mną oczywiście zrobiła się kolejka jakichś 20 osób i każda patrzyła na mnie wrogo.
5205:  Ja to wiedziałem, mimo że się nie odwracałem i starałem się jej ignorować, ponieważ no wiecie, zamawiacie paczkomat po to, żeby nie mieć interakcji z innymi ludźmi.
5215:  Więc jeżeli w paczkomacie nagle jest kolejka 20 osób, to cały misterny plan wpizdu i macie nagle interakcję z innymi ludźmi, więc ja starałem się zapomnieć, że istnieje i schować się w takiej małej kieszeni astralnej, którą sobie budowałem w swoich myślach i udawać, że tych ludzi nie było.
5234:  Było to absolutnie przerażające, moi drodzy.
5237:  Krzysztof, dlaczego masz 100%?
5238:  Dlatego mam 100%, że otwieram te wszystkie maleńkie skrzyneczki.
5241:  Mało kto wie, że one również kontrybuują do wskaźnika 100% odkrycia całej mapy.
5247:  Ja musiałem raz użyć nożyka, żeby dosłownie wyciąć karton z paczkomatu.
5250:  Paczka była większa od drzwiczek i damki skoka.
5251:  Tak!
5252:  Czyli znowu człowiek zawinił.
5254:  Dlatego potrzebujemy nie tylko paczkomatów, ale potrzebujemy roboty, które będą dostarczały paczki.
5259:  Dokładnie tego potrzebujemy.
5269:  Impost owszem jest niezawodny, ale chyba raczej taką samą radę dają w kwestii mojego paczkomatu, bo co chwilę jest online, aha.
5275:  No ale to mi się zdarzyło dosłownie raz, natomiast jeżeli chodzi o kurierów, Jezus Maria, wszystko co się mogło, wszystko co się mogło spieprzyć, to się spieprzyło i to wiele razy.
5284:  Moi drodzy, całość wyeksplorujemy tutaj, będzie, będzie bardzo, tylko zastanawiam się jak to zrobić optymalnie, będziemy sobie szli tutaj brzegiem, o to jest optymalne, myślę, myślę, że tak, tutaj jest od razu jakaś zagadka.
5294:  Co to może być za zagadka?
5296:  Jestem w ultramniejszości, będę pewnie nigdy nie zawiodła.
5298:  Mój Logitech 915 z 2005 roku dla Iza Suwa, a bo to była dobra klawiatura, ja wymieniłem niestety Logitecha na inną, która miała informację, że to jest moi drodzy... STAL LUTNICZA!
5314:  Ale niestety nie na klawiszach, a to klawisze się zepsuły.
5319:  No i poza tym, niestety, switche.
5321:  Switche.
5322:  Nie można wymieniać switchy.
5323:  Brak możliwości wymieniania switchy w klawiaturze mechanicznej?
5326:  Ciężka sprawa, powiem wam.
5327:  Nie wiem, co mnie atakuje.
5333:  Ha ha!
5333:  Moje, moje, moje, moje, moje!
5335:  GIN!
5339:  Teleportujące się guwienko!
5341:  Won mi stąd!
5342:  Przestań się natychmiast teleportować!
5343:  Zakazuję ci się teleportować!
5345:  GIN!
5346:  Skandal absolutny.
5348:  Następna?
5352:  Mmm, oczywiście.
5358:  I?
5358:  Ha!
5361:  Ale to dziwne.
5364:  Na chujko mu stała lotnicza w klawiaturze?
5365:  No, dobre pytanie.
5367:  Najwyraźniej nie dla mnie.
5370:  Najwyraźniej nie dla mnie.
5372:  Dziękuję, Mariuszu, miło to czytać.
5373:  Wszystkiego dobrego dla ciebie.
5375:  Historia z kurierem.
5376:  Zamawiam laptopa, pisze Vesper.
5377:  Trzy razy potwierdzam, kiedy przyjedzie, żeby była w domu.
5379:  Nie przyjechał, pojechał na zajęcia.
5380:  W trakcie SMS nie ma pani paczka w krzakach.
5382:  O, ja mam lepszą historię, Vesper.
5385:  Jak wiecie, bardzo często wychodzę z domu, w związku z powyższym uwielbiam dostać SMS pod tytułem, a, nie było klienta w domu, jest paczka przy krowi, był cały czas.
5395:  Rzadko się zdarza, że go w ogóle nie ma.
5398:  No więc niestety często ludzie sobie zakładają tak, że o jakiejś porze może kogoś nie być w domu, no i wrzucają sobie, albo wrzucają awizę.
5406:  To się częściej z awizem działo, tak naprawdę rzekłszy, niż z kurierami.
5410:  Częściej właśnie miałem awizowane przesyłki, dlatego przestałem korzystać z usług Poczty Polskiej bardzo dawno temu już.
5417:  Tymczasem współczesne samoloty 50% plastiku, a to nawet nie wiedziałem, Chris, proszę bardzo.
5423:  Czy tutaj będzie krzyneczka?
5426:  Nie!
5426:  Dobrze.
5427:  Jest.
5430:  W ogóle z Pocztą Polską jest smutna sprawa, to znaczy coraz bardziej podupada i zaraz znowu, zobaczycie, każą nam się dołożyć do tego interesu, ponieważ powiedzą, że, że, że tak, że historyczna wartość Poczta Polska, nie niemiecka, obumiera i co, nie dołożysz się?
5448:  Tak, się dokładaliśmy do polskich teatrów, które obumierały w trakcie pandemii, ponieważ nie dało się zrobić spektaklu zdalnie, ponieważ rozumiecie, że to, co tutaj mamy, to wcale nie jest sztuka performatywna, to jest kłamstwo absolutne.
5460:  Wcale nie jest tak, że teatr wyewoluował do formy gry wideo i jest dzięki temu lepszy i ciekawszy.
5466:  Absolutnie tak nie jest.
5467:  Ech.
5470:  No, zdenerwowałem się strasznie, zwłaszcza, że spektakle teatralne w Polsce są gigadrogie.
5475:  W związku z powyższym naprawdę nic by się nie stało, absolutnie nic, gdyby można było je obejrzeć zdalnie, tak jak spektakle z Metropolitan Opera.
5482:  Właśnie, jest już swoją wersją paczkomatu dastanku.
5484:  Absolutnie, ja bym się nie obraził, chociaż inna rzecz jest, że troszeczkę już zaczyna absurdalnie wyglądać to, jak wszystkie usługi kurierskie mają obok ciebie paczkomaty, ale z drugiej strony, no wiecie, na tym polega wolny rynek.
5495:  Czy tutaj będzie jakaś przyjemna rzecz?
5497:  Popatrzcie, jacy tu są wrogowie wspaniali.
5501:  Śmieszni wrogowie.
5504:  Czasówki gęśni z łukiem przypominają strzelanie AWP CD na amaturze, kiedy czas się kończył.
5509:  Proszę, nie denerwujcie mnie z czasem kończącym się na egzaminie.
5513:  Bardzo, bardzo proszę.
5515:  Ja dzisiaj stwierdziłem, że będzie spokojny stream, gdzie się nie zdenerwuję ani razu.
5519:  Na razie się jeszcze udało.
5521:  A jak ja słyszę o tym, że ktoś nie zdaje egzaminu, ponieważ kończy mu się czas, ale wcześniej słyszę, że ten egzamin jest po to, żeby sprawdzić jego wiedzę i umiejętności, ale z drugiej strony nie jest ważne to, żeby sprawdzić jego wiedzę i umiejętności, ponieważ czas się kończył, a z trzeciej strony, jeżeli ktoś powie, że takie egzaminy nie mają sensu, to odpowiedź będzie, no ale one są po to, żeby obiektywnie sprawdzić wiedzę i umiejętności.
5542:  Jeżeli się powie, w jaki sposób chcesz obiektywnie sprawdzać wiedzę i umiejętności,
5545:  na egzaminie, który się kończy zanim sprawdzisz wiedzę i umiejętności obiektywnie człowieka, to słyszycie, jest pętla logiczna z powrotem, no ale tak trzeba, ponieważ musi być wyzwanie.
5554:  Aha, czyli ten egzamin sprawdza naszą umiejętność podołania w wyzwaniu, czy też sprawdza obiektywnie wiedzę i umiejętności i dowiadujecie się wtedy, że nie, on sprawdza obiektywnie wiedzę i umiejętności,
5563:  ale pod presją czasu, ponieważ na tym polega wyzwanie.
5565:  Ta presja czasu jest istotna, ponieważ jest w rzeczywistości wszędzie i dlatego egzamin przygotowuje nas do życia.
5571:  I wtedy zapytacie, aha, czyli egzamin ma nas przygotować do życia, czy też ma sprawdzać wiedzę umiejętności, ponieważ jeżeli ma nas przygotować do życia, to wtedy musiałoby dotyczyć czegoś zupełnie innego, a nie akurat wiedzy umiejętności z zakresu na przykład historii XV wieku.
5583:  I tak to leci.
5584:  I tak leci taka dyskusja, leci, i za każdym razem jak obalicie jeden argument, to pojawia się pętla logiczna i wracacie o trzy kroki wstecz, albo pojawia się następny argument i wracacie do początku dyskusji, a potem jak zmęczycie rozmówcę, to przestaje w ogóle z wami dyskutować, mówi, że jesteście kretynami, się nie znacie i pewnie w ogóle szło wam źle w szkole w związku społecznym, dlatego tak mówicie.
5605:  Genialne.
5606:  W ten sposób nigdy nie można do niczego dojść.
5610:  To wygląda jak Sayu.
5613:  To jest jak saju, ale wyrośnięta saju.
5616:  Mateusz pisze, że nas na Poczcie Polskiej dopłacił za to, że list doszedł a następnego dnia.
5620:  Aha, a po czym doszedł tydzień później.
5622:  No pięknie, pięknie.
5623:  Na Poczcie powinny być dwa dodatkowe dzielne okienka do odbierania paczek i drugie do osób starszych.
5630:  Meanwhile, później byłaby taka kolejka.
5634:  Na cztery przecznice starszych ludzi, którzy nie chcą zaufać internetowi w używaniu konta internetowego, w związku z tym stwierdzają, że wpłacą pieniądze na poczcie.
5643:  Byłoby cudowne.
5644:  Paimon nie gada, Asiu, to jest piękne.
5646:  Nie ma we wszystkich questach światowych, dlatego właśnie gramy dzisiaj głównie w takie questy.
5652:  No doskonale, prawda?
5653:  Czemu oni rozmawiają o fontaninowych żabach?
5655:  Nie mam zielonego pojęcia dlaczego.
5657:  No właśnie.
5657:  Dlatego ja się tak zawsze na to rozindyczam potwornie.
5677:  Paimon nie gada, moi drodzy, jest cisza, zen, piękno.
5681:  Patrzcie, od razu ten klif jest piękniejszy.
5683:  Z każdą samogłoską niewypowiedzianą przez Paimon dostajemy kolejny efekt cząsteczkowy na ekranie.
5690:  To jest przepiękne.
5691:  Jeśli zastanowisz się nad tym, czym jest stal lotnicza w klawiaturze, to po prostu taka inna wersja trybu samolotowego.
5696:  Rzucisz klawiaturą, zacznie lewitować i do ciebie wróci.
5698:  A myślałem, że jak rzucisz klawiaturą, to wtedy włączy się bluetooth.
5701:  To też by zadziałało jako tryb samolotowy.
5706:  Tu jest jakieś kłeściwo mistrza Pajchiwo, ale zobaczcie, tu równocześnie jest skrzynka, która jest zakopana i konia z rzędem ludziom, którzy znajdują sami takie zakopane skrzynki.
5717:  List polecony szedł z Warszawy do Warszawy ponad miesiąc.
5724:  Już nawet nie wiem, jak to skomentować.
5726:  Elo Gęsiniary pisze, Klugen Mugen.
5728:  Cześć Klugen, witaj serdecznie.
5729:  Szukamy zakopanej skrzyni, ale wiesz, jest zakopana, w związku z powyższym nigdzie jej nie ma, dlatego też trzeba frenetycznie wciskać F. Co to za chamstwo i skandal tutaj to powinno być?
5746:  No przecież, przecież ewidentnie jest skrzynia.
5751:  A, źle oznaczona.
5754:  Świetnie.
5758:  Stal lotnicza to jest odpowiedź na pytanie, gdzie jest wrak?
5761:  Wciąż nie wiemy, gdzie jest.
5764:  Tę skrzynkę już znalazłem, pisze Andrzej.
5766:  A, okej.
5768:  To zła wiadomość.
5770:  Dobrze, to zrobimy sobie, moi drodzy, aktualizację.
5774:  To było, to było ogarnięte.
5775:  Nie były ogarnięte te krzyneczki, jakie ogarniemy, to już też ogarnięte.
5779:  Widzicie, jaka to jest przyjemna czynność?
5780:  O Boże drogi, ile zrobionego.
5783:  Ludzie czasem pytają, w jaki sposób się można uspokoić, jak sobie można dać łatwy strzał dopaminowy.
5788:  To bardzo uspokajające.
5790:  Przynajmniej dla każdej osoby, która ma taką mentalność zbieracko-łowiecką, ale w grach wideo, nie jeżeli chodzi o zbieranie punkcików.
5799:  Optymalizacja dostarczania paczek przez Pocztę Polską zagrała pomstę do nieba.
5803:  Najgorsze jest to właśnie, że nikt nie ma interesu, żeby cokolwiek z tym zrobić, ponieważ jest to instytucja publiczna niestety, a jeżeli chodzi o dbałość o rozwój instytucji publicznej, to najczęściej jest tak, że albo nie ma kto tego robić, niestety, albo jeżeli to robi, to robi to w sposób na przykład ograniczony procedurami przetargowymi, więc dramat.
5825:  Zwłaszcza na widzimym mapie.
5826:  Jest to prawda.
5829:  Jest to niewątpliwa prawda.
5830:  Ale nie martwcie się, nie działo się absolutnie nic interesującego.
5833:  Co jest tutaj?
5834:  Skrzynia.
5835:  Spadaj.
5836:  Spadaj.
5837:  Spadaj.
5838:  Spadaj.
5839:  Spadaj.
5840:  Dosłownie spadaj.
5847:  Mam ambicje, żeby spadł.
5855:  Nie zginął!
5856:  TV Block, witam serdecznie w gronie wspierających, jamnik dla ciebie!
5861:  Nie zaufam robotycznym kurierom przy Karolita, to im przypomina wszystkie memy pokazujące ludzi, którzy kopią na przykład rumbę dostarczającą jedzenie.
5869:  Dla mnie to jest smutne.
5871:  Nie zmartwilibyście się widząc kopaną rumbę?
5876:  Ja bym się zmartwił, chciałbym takiej rumbie pomóc.
5881:  Ej, po czyjej stronie jesteście?
5883:  Biednych, robotycznych rumb, czy ludzi?
5886:  Eee, ludzie.
5889:  Co tu się dzieje?
5895:  A ty czego?
5903:  Co tu się dzieje?
5907:  Ale śmieszne.
5910:  Chwała jamnikom, niuch, pisze El Politico, dziękuję Ci za wsparcie od miesiąca.
5915:  Z niuchaczem.
5917:  Najdroższy kopniak w życiu, te roboty kosztują dziesiątki tysięcy złotych.
5920:  Ja nie widziałem takiego robota jeszcze, dostarczającego szarełko, ale w Stanach są.
5928:  Ty się znęcałeś nad czatem GPT, ja jeszcze się nie skończyłem nad nim znęcać.
5934:  Jak nazwałeś swoją rumbę?
5935:  A różnie, czasem idiotka, czasem kretynka, czasem durny robotyczny blaszak.
5940:  W zależności od tego, jak się lubimy danego dnia.
5946:  Ja też odczuwam empatię w zdennym robotów.
5949:  Nie wiem, czy też w tym kontekście jest słuszne, ale najłatwiejszy jest to sposób, by zmanipulować i zniszczyć.
5954:  A to prawda?
5955:  To prawda?
5960:  Mój odkurzacz nazywa się okruszek.
5962:  Ojej, Lucasenpę, jakie słodkie.
5964:  Hehehe.
5969:  Zasłuchajcie, przecież grał większość czasu bez mapy jakoś na... Ooo, nie ma siły zacząć.
5973:  Ej, ja też, ja też grałem bez mapy interaktywnej, ale... Od jakiegoś czasu zacząłem grać z mapą i dlatego też, moi drodzy, no na przykład na niej, żeż... Mam... Yyy...
5986:  Jak dużo nieoznaczone, nie?
5989:  Dopiero w Sumeru zacząłem jej używać, więc dlatego tu jest czyściutko.
5992:  Wszystko odkryte.
5994:  I w Fontaine też jest czyściutko, natomiast całe Liue, Dragon's Pine, Mondstadt oraz Inazuma jest, no niestety, no jest taka jaka jest, moi drodzy.
6004:  Tak.
6007:  Oburzasz się na kopanie rumby w grze, strzelasz do baranka.
6011:  Ja i tak jestem mało okrutny, jak na swoje możliwości.
6013:  Dobrze, podobno tutaj coś jeszcze jest, moi drodzy.
6016:  Wespniemy się na to drzewo.
6018:  Gram w Eldena, pisze Maja Dudkiewicz.
6019:  Ooo!
6021:  I noszę wieść, że przygoda to przednia.
6024:  Jest to święta prada.
6026:  To rozumiesz, Maju, już jak bardzo wszyscy czekają.
6030:  I ja również, na dodatek do Elden Ringa.
6034:  Moja mop-rumba, czyli gospoś, pisze Machakos, jest bardzo grzeczna, czasem tylko chce zeżreć jakiś kabel.
6042:  No, ja ostatnio miałem dziwną sytuację, ponieważ rumba zaczęła się krztusić bielizną, która była pozostawiona na podłodze.
6051:  Więc kinky.
6054:  Krzysztof, w fikcyjnych światach jest na tyle okrutny, na ile pozwalają mechaniki.
6057:  Ale absolutnie, ale absolutnie.
6060:  Robię to absolutnie i w 100% celowo, gdyż, albowiem, niestety nie mogę tego robić w świecie rzeczywistym.
6067:  To jest swoją drogą coś, czego totalnie nie rozumieją ludzie, którzy wypowiadają się na temat agresji w grach komputerowych, czy ja oczywiście przywołam wam ten, przywołam wam ten, tylko muszę znaleźć.
6079:  Ten year with the Grand Theft Auto.
6084:  Czy dobrze pamiętam, że to jest to?
6086:  Artykuł.
6089:  No przecież ja zwariuję.
6093:  Growing up with... no, wiedziałem, że to znajdę.
6096:  Growing up with Grand Theft Auto, to jest tekst naukowy o agresji w grach komputerowych, gdzie wyszło im, a to jest opublikowane Cyber Psychology Behaviour and Social Networking, hohoho, zdumiewające, że ludzie, którzy na przykład, von, którzy na przykład, no, grali sobie w GTA, ale byli, dajmy na to, skazanymi przestępcami, to roleplayowali pokojowo, a ludzie, którzy nie byli skazanymi przestępcami, tylko tak zwanymi dziećmi z dobrych domów na dobrych domostwach, w dobrych przedmieściach, w dobrych domostwach,
6122:  No nagle roleplayowali jako przestępcy.
6125:  Niesamowite być może jest tak, że po prostu roleplayujemy jako ludzie, którymi nie możemy być w rzeczywistości, bo na tym polegają gry wideo.
6131:  Ale nie, ja doskonale sobie zdaję sprawę z tego, że ponieważ ja się nauczyłem, moi drodzy, ja się nauczyłem strzelać tutaj z łuku, słuchajcie, ja teraz mogę, ja teraz mogę startować, słuchajcie, w zawodach strzeleckich z łuku.
6143:  Możecie się spodziewać mojej kandydatury niebawem.
6146:  Popatrzcie, wystarczy, że kliknę i strzelam z łuku, o, i teraz strzelam idealnie do celu.
6151:  Proszę bardzo, bez żadnego problemu wygram.
6153:  Nauczyłem się strzelać z łuku, wow!
6157:  I wszystko jest fajnie, moi drodzy, póki mówi to na przykład, no nie wiem, nasza babcia, tak?
6162:  Ale gorzej jak zaczyna to mówić na przykład, nie wiem, dlaczego akurat ten pomysł mi przyszedł do głowy, popularyzator nauki jakiś, o chociażby, to wtedy jest troszeczkę gorzej, bo ktoś by pomyślał, a wizard should know better, nie?
6177:  Ale niestety, może tak, ale nie w Polsce.
6184:  Krzysztof na Olimpiadzie to był Brutus na Olimpiadzie.
6190:  Ja boję się własnego cienia, a w GTA rozjeżdżam ludzi i rzucam w ludzi piłeczko, żeby ich pies mógł zabijać.
6199:  Pisze Ptysiu Różowy.
6202:  Jesteś oficjalnie pierwszą morderczynią, która boi się własnego cienia, Ptysiu Różowy.
