Zemsta wierzchowca | RED DEAD REDEMPTION 2 Livestream #10
🔗 https://www.youtube.com/watch?v=RKwPFQD_Ob4

330:  Muzyka Muzyka
7094:  Cóż, wierzę, że mogę wziąć trochę spokojności do tego.
7097:  Nie, Arthur.
7097:  Powinienem się uciekać z tobą lat temu.
7100:  No, nie będziesz.
7101:  Nie, nie byłem.
7102:  Ale...
7112:  Cóż... nie wiem.
7113:  Więc co ty myślisz o nim?
7114:  Nie jestem pewna.
7114:  Mówi, że to niebezpieczeństwo, że człowiek w jego stanowisku musi jechać na jakiegoś starym magu.
7126:  W stanowisku?
7127:  Zazwyczaj napadnie.
7128:  Arthur...
7139:  Ale ładna muzyka.
7143:  Theodore Eckhart jest stabilny.
7154:  Idziemy.
7169:  Uważaj, co znajdziesz w łóżku, jak pójdziesz do hotelu.
7172:  Do hoteli powinno się chodzić z lampką ultrafioletową.
7176:  To jest jedna rzecz, z którą się powinno chodzić do hoteli.
7178:  Druga rzecz, z którą się powinno chodzić do hoteli, i teraz ja nie żartuję, był kiedyś na ten temat długi artykuł w Niebezpieczniku, to z takim bardzo prostym detektorem różnego rodzaju fal, takich zwłaszcza, które są wysyłane przez urządzenia, które mają podsłuch audio-video.
7193:  Waszej wyobraźni zostawiam, z jakiego powodu.
7206:  Pozwól, że wejdę i zobaczę, jaki rodzaj sztuki masz na głowie.
7209:  Z pewnością.
7210:  Czekam tutaj.
7211:  Dobrej szczęścia.
7214:  Śpiewaj, jeśli potrzebujesz pomocy.
7217:  Bardzo śmieszny.
7217:  Nie możesz tam zostać.
7218:  Co?
7218:  Na ulicy?
7218:  Tak, na ulicy.
7219:  Czy to twoja ulica?
7220:  Po prostu uciekaj.
7238:  Jak się znajdzie w hotelu jakiś podsłuch, to trzeba to zdjąć samemu i potem udokumentować i zgłosić hotelowi.
7243:  Absolutnie, tak.
7244:  Słuchaj, partner.
7247:  Czekam na tą kobietę.
7250:  To jest dobra kobieta.
7252:  Ona po prostu uciekła.
7252:  Gdybym nie czekał na tą kobietę, to byś już zginął.
7257:  Ale jeśli będziesz kontynuować moją irytację, to zabiję cię.
7266:  Przepraszam kobietę, to twój telefon.
7268:  Nie oznaczało to nic.
7269:  Nigdy nie był tak głupi jak mój.
7272:  Przepraszam, sędzio.
7272:  Mam połowę umysłu, żeby sam cię zabić!
7274:  Tato!
7275:  Nie!
7275:  O, tato, proszę, wróć do domu!
7278:  Jesteś zmęczony, tato, zmęczony i niepokojny!
7282:  Nie jestem niczym!
7284:  Uciekaj od mnie, wróć do domu!
7286:  Zastanawiam się nad tym.
7288:  Zostaw mnie.
7293:  Damn nuisance.
7294:  Excuse me, pardon.
7295:  On wygląda jak Waldemar Malicki.
7297:  Oh, Arthur, on nie jest dobry.
7300:  Lepiej go poświęcamy.
7305:  Okej.
7306:  Zanim zacznie nam grać na nerwach.
7310:  Tą drogą.
7317:  J.V.
7317:  Morgan znalazł sposób na to.
7319:  Harry, co ty kurwa robisz?
7321:  I co on tutaj robi?
7337:  O, Arthur.
7338:  Nie ma w nim nic dobrego.
7339:  Lepiej go podążmy.
7340:  Okej.
7340:  W tę stronę.
7361:  Ale Krzysztof, przecież to tylko Ubisoft robi takie misje.
7367:  You have failed this CD.
7369:  Story of my life!
7386:  Jest winny jak malaria, ukryty jak jamnik z Benanomanta.
7392:  Tu jest jam... a nie, to jest lanik.
7393:  Czemu to jest lanik, a nie jamnik?
7398:  To jest jamnik, umówmy się, że to jest jamnik.
7403:  Czemu ktoś postawił sobie dom na środku podwórza?
7405:  To jest... to jest mikrokawalerka.
7409:  A nie, za dużo okien jak na mikrokawalerkę.
7417:  Przejdźmy po pachniu.
7421:  Arthur, przyjdź.
7421:  Po prostu pojechał pomiędzy te kraty.
7425:  Dziękuję, Sherlock, dziękuję.
7428:  Co bym zrobił bez ciebie?
7429:  Zobacz, gdzie idziesz.
7435:  Zdjęcia?
7447:  Myślę, że widziałeś.
7448:  Nie myślę, że tak.
7450:  Co powiedziałeś mi?
7452:  Nie powiedziałeś nic zaskakującego.
7456:  Wypuszczę ten cholerny brzuch.
7458:  Wypuszczę twój twarz.
7460:  Nie jesteś trochę stary do brzuchu, panie?
7461:  Cholera!
7464:  Dzięki Tomaszu za trybut.
7466:  Tomasz Maleńczyk pyta, czy uważam, że realizm w światach wymyślonych, jak w grach wideo lub RPG, zwiększa imersję, czy wręcz odwrotnie, czy można go opominać?
7473:  Zależy, jak definiujemy realizm.
7476:  To jest dłuższy wątek.
7483:  Więc po pierwsze, realizm możemy zrozumieć w ten sposób, że świat jest wiarygodny i prawdopodobny i dlatego jest realistyczny, dlatego też światy fantasy mogą być realistyczne i to moim zdaniem zwiększa imersję.
7496:  Natomiast jeżeli definiujemy realizm jako logikę wewnętrzną świata,
7501:  no to już niekoniecznie, bo czasem są światy, które są wewnętrznie sprzeczne i nielogiczne, a jednak działają i są imersywne.
7506:  Przykład dobry to jest, no nie wiem, jak zmieniło się na przykład wygląd Dumbledora z trzeciego Pottera do czwartego, znaczy z drugiego do trzeciego, no to ludzie nie przestają naglądnąć Pottera, tak?
7517:  Więc są pewne granice realizmu, które możemy naruszać pod warunkiem, że robimy to umiejętnie.
7522:  Natomiast absolutnie nie uważam, że realizmem jest nadanie każdej czynności w grze osobnego przyciska na klawiaturze albo kontrolerze.
7532:  Tak, realizm wewnętrzny świata jest najważniejszy.
7540:  Nie odwzorowanie świata tego, który my znamy, bo tego się do końca nie da zrobić w takim poziomie skomplikowania.
7546:  To jest piękne.
7552:  To była matka.
7554:  Nie dłużej, panie Gillis.
7558:  Użyj pieniędzy.
7558:  A jeśli potrzebujesz więcej, mogę ci zapłacić podatki na bardzo wystarczający poziom interesu.
7564:  Nie, dziękuję.
7565:  Słyszałem o tym co się dzieje z ludźmi, którzy biorą podatki od ciebie.
7570:  To nie jest miejsce do sprzedaży.
7571:  To tylko broczka.
7572:  Najlepiej by się nie zabili.
7573:  Nie rozumiesz.
7574:  Matka mi ją zostawiła.
7575:  Ty sprzedałeś moją matkę?
7578:  Jak to mogłeś?
7579:  Ty!
7579:  To księga!
7583:  To jest tylko broczka, to nie jest folwark!
7589:  Chaty patrzą na siebie z uwagą.
7591:  You are being watched.
7619:  Cóż za przepiękna tekstura.
7621:  Uchwyciłem ją przed momentem.
7624:  Przepiękna tekstura rynny.
7627:  Dobrze... Co znowu się dzieje?!
7647:  No proszę...
7664:  Nie krzycz!
7664:  Gdzie jest malaria?
7674:  Malaria!
7676:  Raz na ruski rok, żeś byś tutaj była przy mnie!
7686:  JP Morgan zaraz wypluje płuca.
7695:  Wiecie co?
7695:  Ułatwimy malarii.
7700:  Szybciej, szybciej!
7703:  Ileż mogę czekać?
7711:  Jasne cholera, przecież ja oszaleję!
7718:  Boże drogi!
7721:  Czyli co?
7724:  Muszę ją zdradzić, tak?
7727:  Muszę ją zdradzić.
7729:  Zemsta wierzchowca jak się patrzy, tak Justyno?
7732:  Tak!
7735:  Malaria!
7736:  Malaria!
7737:  Malaria!
7738:  Malaria!
7739:  Malaria!
7740:  Malaria!
7741:  Malaria!
7742:  Malaria!
7746:  Co za dramat.
7756:  Dobra, spróbujemy w konie strzelić.
7759:  Nie możemy.
7769:  Boże, nie mam już prawie nabojów.
7772:  Musimy kupić naboje.
7776:  Ta habeta już rzęsi!
7782:  Muszę zużyć stymulant na niej?
7784:  Moje cenne surowce muszę zużywać?
7793:  Głupi koń!
7795:  Malaria lepsza!
7801:  Jak ja mam to zrobić?
7803:  Jak ja mam ich zatrzymać, skoro ten koń rzęzi?
7812:  Okej, potrzeb... Nie no, zużywa nasze surowce.
7820:  Okej, to nic nie dało.
7823:  Strzelaj!
7825:  Strzelałem!
7827:  Nic to nie dało!
7850:  To nic nie daje!
7852:  Głupi koń!
7855:  Malaria, dobrze, dobrze!
7857:  Mądry koń, lepszy koń!
7862:  Dobrze, teraz.
7863:  Cicho siedź, jakiś głupi farmer.
7868:  Dynamit, lasso?
7871:  Wiadomo, co wybierzemy.
7892:  Bo musimy rzucić to przed nich.
7898:  Okej, ścinam zakręt.
7901:  W całej rzeczywistości zawsze ścięcie zakrętu pomaga.
7923:  To on mnie skrzywdził!
7925:  Nie ja jego!
7927:  To on mnie skrzywdził!
7936:  Czy ja chociaż dostanę mojego konia?
7941:  Teraz gra się zamknie.
7943:  Nieeee!
7958:  Dobra.
7959:  Plan z dynamitem nie był głupi.
7962:  Nie wiem czemu nie mogę nic zrobić.
7963:  Nie mam pojęcia co możemy zrobić w takiej sytuacji.
7966:  Próbowałem wszystkiego.
7969:  Próbowałem strzelania, próbowałem dynamitu.
7978:  Próbowałem nitro dla konia.
7984:  A ten rzężący koń... nie działa.
7985:  Tak!
7985:  Tak!
7985:  TAK!
8018:  Co?
8018:  Co?
8020:  Co?
8020:  Co?
8020:  Co?
8027:  Co?
8027:  Co?
8027:  Co?
8027:  Co?
8027:  Co?
8027:  Co?
8027:  Co?
8027:  Co?
8027:  Co?
8059:  Kupiłem tę broczkę równie i równie!
8060:  Gdzie mnie wziąłeś?!
8062:  Nie możesz tego zrobić!
8073:  Jestem bardzo zdenerwowany i macham rękami!
8078:  To jest dokładnie ten poziom aktorstwa zawsze, który się pojawia w polskim kinie.
8083:  Zawsze.
8085:  Niesamowite absolutnie.
8087:  Wybitnie uchwycone.
8088:  Myślę, że z pewnością jakiś Andrzej Hyra lub ktoś podobny by sobie poradził z tą rolą.
8094:  Bez najmniejszego problemu.
8098:  Do you know who I am?
8104:  Lecimy.
8105:  Może malaria nas doścignie, kto wie.
8109:  Zobaczysz zaraz, co to znaczy jechać moim powozem.
8116:  O nie, dlaczego nie udało nam się malowniczo rozwalić?
8126:  To jest tak, jak człowiek się stara, to się nie uda nigdy.
8138:  Zostaw mnie sam!
8139:  Zostaw mnie sam!
8140:  To tylko broczka!
8141:  Chcę tą broczkę.
8142:  To nie było dla Gillisa.
8169:  Kupiłem ją w Fair and Square.
8172:  I ile chcesz za nią?
8174:  Chyba mogłabym dać ci za 100 dolarów.
8176:  Za 100?
8181:  Dlaczego chcesz?
8182:  Okej, okej.
8183:  Jestem wyraźnym człowiekiem.
8188:  Powiedzmy 50.
8192:  W porządku, Ashton.
8195:  Okej, Jezus!
8195:  25 dolarów, to moja ostatnia oferta.
8205:  Bardzo dobrze.
8206:  Miło było mi... Było mi miło robić z panem interesy.
8212:  Przepraszam, co?
8213:  Co powiedziałeś?
8214:  Co powiedziałeś?
8215:  Co powiedziałeś?
8217:  Co powiedziałeś?
8218:  Nie ma!
8220:  Nie ma!
8221:  Nie ma!
8222:  Żadnego donoszenia!
8226:  Zaraz, możemy go jeszcze okraść.
8232:  To dobrze.
8235:  Bardzo dobrze.
8240:  Gdzie jest nasza habeta?
8248:  Jakieś rady na polski rozszerzony, jeżeli chodzi o interpretację porównawczą.
8252:  Alfatra, raz jeszcze, miałem 20%.
8254:  Nie jestem dobrym adresem do tego rodzaju rad.
8261:  Okradnij mu jeszcze skrytkę?
8263:  Ooo.
8263:  I to są dobre rady.
8267:  Jest jeden problem.
8269:  Dobra, znalazłem.
8273:  Czym jest ten watermark na moim YouTubie w prawym dolnym rogu na filmikach?
8275:  To mój podpis.
8276:  Tak.
8277:  Dokładnie to samo, co jest w tle na stronie kanału.
8289:  JP.
8290:  R. R, R, R, R. Dobrze.
8299:  Platynowy kolczyk.
8301:  Kompas.
8303:  Srebrny pierścień z emblematem.
8305:  Czemu nie mogę go... Jak to nie mogę nieść więcej takich przedmiotów?!
8309:  Mieszek.
8311:  Mieszek!
8313:  Patrzcie, więcej, więcej zebraliśmy.
8318:  Niż byśmy od niego dostali.
8320:  Gdzie jest malaria?
8321:  No ileż można czekać naprawdę?
8322:  Przecież ten... Przecież ten koń jest niesamowity absolutnie.
8326:  Gdzie ona się podziewa?
8327:  Gdzie jest malaria?
8331:  Co to?
8331:  Czy to jest malaria?
8332:  Tymczasowy koń?!
8334:  Jaki tymczasowy koń?!
8339:  Tu jest malaria!
8341:  Litości!
8343:  Wiecie co?
8346:  To jest sklep z przynętami, ja myślałem, że możemy tutaj pójść na ryby.
8350:  Czemu mnie nie było w Łodzi na festiwalu?
8352:  Rura wybiła w mieszkaniu, niestety.
8361:  Co z pre-orderami przyszłej książki, będzie mój podpis w grafisie?
8364:  Nie, tam nie będzie żadnych pre-orderów książki.
8367:  Ja wypuszczam swoje książki, przynajmniej te naukowe, w otwartym dostępie.
8374:  Nie wolno dotować NNN, czasopism naukowy, w życiu.
8377:  Aśku pisze, że idzie po jedzenie.
8379:  Dlaczego, Aśku, idziesz po jedzenie, skoro jest XXI wiek i to jedzenie przychodzi do nas?
8386:  Módlcie się za mnie do eruj proroka kaczk, żeby mnie burza nie zabiła.
8390:  Ja może się nie znam, ale wydaje mi się, że prorok kaczk jest tylko awatarem wielkiego kaczki.
8395:  I to do wielkiego kaczku musimy się modlić, a malaria stoi dalej tam, gdzie stała.
8398:  Przecież mnie jasny szlak trafi.
8401:  Wiecie, co to oznacza?
8405:  Musimy wrócić na tym rachitycznym powozie.
8408:  Ale musimy też udać się do rusznikarza.
8411:  Gdy okazja się nadarza, trzeba pójść do rusznikarza.
8414:  To będzie tutaj.
8429:  Ale ja nie zrobiłem.
8437:  Gdzie jest twój ojciec?
8438:  Nie wiem.
8438:  Chcesz, bym go znowu znaleźł?
8439:  Chcesz, bym go znowu znaleźł?
8442:  Chcesz, bym go znowu znaleźł?
8443:  Chcesz, bym go znowu znaleźć?
8444:  Chcesz, bym go znowu znaleźć?
8445:  Chcesz, bym go znowu znaleźć?
8451:  Chcesz, bym go znowu znaleźć?
8452:  Chcesz, bym go znowu znaleźć?
8452:  Chcesz, bym go znowu znaleźć?
8454:  Chcesz, bym go znowu znaleźć?
8455:  Chcesz, bym go znowu znaleźć?
8457:  Chcesz, bym go znowu znaleźć?
8459:  Chcesz, bym go znowu znaleźć?
8469:  Dostałem twoją broczkę.
8470:  Nie zapytam.
8473:  Najlepiej nie.
8481:  Hej.
8485:  Co teraz robisz?
8486:  W ten moment.
8487:  Zastanawiałam się, czy chciałabyś coś zrobić.
8493:  Może pójść na teatr?
8502:  Teatr?
8503:  Ja?
8503:  Oczywiście, dlaczego nie?
8524:  To będzie zabawne, Arthur.
8526:  Zacznijmy od relurów.
8527:  Mają najbardziej dziwne rzeczy.
8529:  Najdziwniejszych rzeczy, które mogę mieć w życiu.
8532:  Normalne biznesy czy życie?
8534:  Nie mogę się zdobyć kryształu.
8535:  Piękne słowo, Arthur.
8537:  Byłem szczęśliwy.
8540:  Nie zaczynaj.
8542:  Jesteś głupio.
8543:  Ale zawsze będziesz mój przyjaciel.
8545:  Oczywiście, że jestem twoim przyjacielem, ale wiesz, że zawsze będziesz mi w porządku.
8552:  Jeśli byłbym w porządku z tobą i dobrym człowiekiem, to bym cię długo odpoczywała.
8561:  To prawda.
8561:  Więc przestań i działaj jak mężczyzna.
8563:  Albo przynajmniej spróbuj na raz w twojej bezmyślnej życiu.
8567:  Nie jesteś bardzo ładna kobieta, Pani Linden.
8570:  Cóż, patrz na tą firmę, którą trzymam.
8571:  Wiem, jest dosyć niebezpieczna, nie?
8573:  To trochę piękne.
8574:  Cudowny i nieprzyjemny sposób.
8578:  To jedyny sposób, który znam.
8580:  Dziękuję.
8580:  Nie miałem na to pojęcia.
8583:  Jestem pewna.
8585:  Ty głupi człowiek.
8588:  Chodźmy.
8588:  Znajdźmy naszą siostrę.
8597:  Dawno tu nas nie było.
8603:  O nie, nie, nie.
8605:  My mamy swoje miejsce.
8610:  Co tak daleko?
8611:  No szkoda, że nie dalej.
8616:  Aha, możemy tylko wyjść... Co to za bezsens?
8624:  J.P.
8624:  Morgan!
8625:  Strapiony!
8626:  Strapiony!
8630:  O!
8630:  Boże, możemy się dalej zachowywać źle!
8653:  Przygotowuj się na największą ekscytację twojej ciekawostki, śmieci i magii!
8657:  Uwielbiam każdego z was, żeby się rozprzestrzeniał
8664:  Marylinton nie chce z nami rozmawiać.
8674:  Przynajmniej teraz możemy wyjść w momencie, w którym będzie wszystko to, co znamy.
8681:  Jak nie będzie płomiennej maji, to wychodzimy.
8683:  Czy to jest ta z How I Met Your Mother?
8699:  O nie, to jest najgorsza rzecz.
8704:  To jest Maryla Rodowicz.
8707:  Paweł prosi o szybki przepis tępleń na dobry esej.
8710:  Będę niesamowicie wdzięczny.
8713:  Ogólny wstęp.
8715:  Trzy przykłady.
8716:  Zawsze zasada trójki.
8718:  I zakończenie, w którym przypominasz tezę ze wstępu i konkluzję z każdego przykładu.
8725:  To była Robin Szczerbacki.
8726:  Tak, tak.
8737:  Nie ma kogo, kto chce pisać valentynę!
8739:  To jest dosyć dobre.
8742:  O mój Boże!
8752:  Ja myślę, że częścią tej piosenki są docinki JP Morgana.
8763:  To jest do napisania esej na jedną stronę A4?
8765:  To jest proste, zawsze się zwiększa fragment dotyczący przykładów.
8774:  Albo zmniejsza. ...
8782:  Czemu nie możemy podjudzić?
8786:  Podjudź, podjudź, podjudź, podjudź, podjudź, podjudź, podjudź.
8790:  To jest ta, co... Okradliśmy jej dyliżans?
8793:  Naprawdę?
8796:  Okradliśmy jej dyliżans.
8805:  Rozprawka na temat gier wideo.
8807:  Pomyśl na wstęp.
8808:  Zacznij od cytatu, którego jest z designerów.
8812:  Z takich, którzy bardziej myślą, polecam gościa, który projektował Dead Space'a albo Ken'a Levina od Bioshock'a, albo najprostszy przykład, Hideo Kojima.
8838:  Dobra.
8842:  That's all you have to contribute.
8847:  Obey me?
8850:  O nie!
8853:  O nie!
8854:  Niech sobie kupi obejmę.
8856:  To wtedy ją będzie obejmować przez cały czas.
8869:  O, widzicie, chaty, to jest to, co mówiłem.
8871:  To jest to, co mówię.
8872:  Dawid pisze, że w kluczu do pieprzonego eseju jest powiedziane, że należy zrekonstruować tezę autora tekstu i zinterpretować ją, a odnieść się należy do rozwiązania tegoż problemu według autora.
8882:  Widzicie już, dlaczego ja miałem 20% z matury?
8897:  Dramat.
8899:  Ja nic nie powiedziałem!
8905:  Jest!
8906:  Jest!
8908:  Jest!
8910:  Cisza.
8911:  Cisza na morzu, cisza w komnacie.
8913:  Cesarz Emhyr...
8916:  Narobił w gacie.
8918:  Na widok płoministej Antoinette.
8933:  Yeah, Fire Lady, yeah!
8948:  To zdanie, yeah, fire lady, zawsze mi przypomina Jessiego Pinkmana i... Yeah, science, yeah!
8963:  Ej, ale ona ma inny... Ona ma teraz inny wariant.
8968:  Nie tańczyły jej wcześniej okienki wokół bioder.
8972:  Ogienki... Ogienki są nowością, nie było tego wcześniej, to zapamiętałem.
8979:  Widzieliście to?
9018:  Ona weszła na wyższy poziom magii ognia.
9038:  To jest oficjalnie najlepsze, że tu dzisiaj widziałem.
9042:  A przypominam, że widziałem tułek malarii wiele razy.
9047:  Za rzadko są te reakcje.
9050:  Dlaczego ona się nazywa Sansevieria?
9054:  Dlaczego ona się nazywa Sansevieria?
9058:  JP Morgan, mistrz gwiersłów.
9063:  Jaka nudna randka.
9065:  Nie, przecież to jest Amber!
9070:  Naprawdę każecie mi na nią patrzeć, jak tutaj jest ogień?
9086:  Nie kończ!
9087:  Nie kończ!
9088:  Nie!
9089:  Nie!
9090:  Tylko nie!
9090:  Gdzie?
9091:  Nie było ziania!
9096:  Nie było ziania!
9101:  Nie dzisiaj.
9102:  Co mówimy do Boga Śmierci?
9105:  Nie obejmuj.
9107:  Nie obejmujemy jej.
9110:  Malaria czeka przed drzwiami.
9129:  Gejpari, tymczasem wszyscy z Konfederacji wstają i wychodzą.
9147:  Tak!
9152:  Wiwatujemy!
9156:  Teraz przypomina się scena z Gwiezdnego Pyłu z udziałem Roberta De Niro.
9161:  Legendarna!
9190:  Oto tu przyszedłem!
9204:  Nareszcie!
9206:  Prawda, że Gwiezdny Po był fantastyczny, ale lepszy jako film niż książka zdecydowanie.
9255:  Jan Miki dostaną wstrząs u mózgu, tak!
9271:  Wspaniałe doświadczenie!
9273:  Wspaniałe!
9277:  Jeśli Jamnik tańczy kankana, to którą powerą łap?
9280:  Właśnie!
9287:  JP Morgan się włączył.
9298:  Wspaniałe!
9302:  Wspaniałe.
9303:  Doskonałe.
9305:  Nic lepszego już dzisiaj nie zobaczymy.
9307:  Chcecie, żebym zdradził swojego konia?
9312:  Oczywiście.
9313:  Jestem żałobą, szef.
9313:  Przepraszam.
9333:  Uważaj, uważaj, to przejeżdża ludzi.
9338:  Miłość nie powinna... O, jest za późno dla nas, Arthur.
9344:  Nie mogę ci kłócić.
9347:  Nie chcę tego, Mary.
