To nie jest kraj dla starych magów | RED DEAD REDEMPTION 2 Livestream #7
🔗 https://www.youtube.com/watch?v=OZTuByL1FYI

16:  Muzyka Muzyka
6899:  Muszę powiedzieć, że ten typ kaligrafii jest niepokojący.
6903:  Dominika pisze, Krzysztof, zaraz będzie u mnie jamnik.
6905:  Niskopodłogowe pozdrowienia od Krawcika.
6907:  Pozdrów Krawcika, pogłaszcz Krawcika ode mnie.
6910:  Bezwzględnie chcemy zdjęcia w Holistycznej Agencji Eskapistycznej Krawcika.
6913:  Błagam.
6916:  Dobra, zaraz przerwiemy stream i lecę do Krawcika.
6919:  Nie, żartuję.
6924:  A macie rację z tym obrazem, że to nie jest tak, że obraz jest krzywo, to my nie jesteśmy prosto.
6930:  Dobra, tutaj się w ogóle mroczne rzeczy dzieją, moi drodzy.
6938:  My tutaj śmiechy-chichy, sztuki współczesne, a tutaj trzeba przeszukać szufladę.
6966:  Oprócz jakie ładne jamniki dla jamnikotwórczyni, wspaniale.
6969:  O, to jest fajniejszy charakter pisma.
6973:  W ogóle grafologia jest przefantastyczną dziedziną wiedzy.
6991:  O, zamknięte drzwi, co?
7017:  Co ty tu robisz?
7018:  Znaleźliśmy to miejsce najpierw.
7021:  Łatwo.
7022:  Tylko patrzę na coś.
7026:  Ten stary rewolucyjny jest twoim?
7030:  Zbieracze-zbieracze.
7036:  Cholera!
7037:  Cholera!
7037:  Cholera!
7038:  Cholera!
7039:  Cholera!
7040:  Cholera!
7040:  Cholera!
7044:  Cholera!
7053:  Jak na pierwszą walkę nożem jest ciekawie.
7055:  ARAD!
7068:  Dawno nie było Harad.
7071:  Fajny dom, ale wolę Jamnika, ja też wolę Jamnika.
7074:  Czekajcie, ważna rzecz, bo widziałem, że jest jakieś pytanie, które było poza trochę kontekstem, ale ważne na czatach.
7080:  Aquarel pyta, niech nie dostać zawału, jak się pisze kolokwium poprawkowe w ostatnim możliwym terminie, jak się nie zajdzie, to nie będzie się dopuszczonym do egzaminu.
7087:  Tak się boję, że się nie mogę uczyć.
7089:  Ja bym szczerze zawsze pamiętał o tym, że
7096:  To nie jest tak, że drugi termin jest ostateczny.
7097:  Zawsze można się dogadać jeszcze z prowadzącym.
7099:  Zawsze można zdawać eksternistycznie.
7102:  Zawsze można zdarzać niezależnie i wyjaśnić sytuację prowadzącemu.
7105:  Nie bójcie się takiej rzeczy.
7106:  Nigdy nie ma tak, że traci się szansę i koniec.
7110:  I jak się ma to na uwadze, to jest ważne, żeby wybrzmiało, to troszeczkę stres się redukuje.
7117:  Troszeczkę.
7117:  Ale ja się też tak denerwowałem.
7119:  To jest naturalne.
7121:  Póki będziemy mieli oceny, moi drodzy, później będziemy tacy zdenerwowani, zawsze.
7124:  I to nie dotyczy tylko, zresztą zbliża się materiał o ocenianiu w ogóle w kulturze, nie tylko o ocenach szkolnych i innych, więc to naprawdę dotyczy wielu poziomów naszego życia i w momencie, w którym dajemy się tak terroryzować, to się nie będzie kończyło.
7142:  Musimy zredukować takie myślenie o tym, że ocenianie numeryczne jest obiektywne.
7148:  Nie, nie jest.
7150:  Dobra, tutaj jest klapa w podłodze.
7152:  Nawet ja ją zauważyłem, ale ja jej nie umiem otworzyć.
7157:  Otwórz klapa.
7159:  Dobra, tak swoją... Można zdawać komisyjnie, to prawda.
7172:  Proszę, proszę, nawet już mamy lampeczkę.
7178:  Lampeduza.
7180:  Szkoda tylko, że ta lampa nie działa.
7190:  Chyba, że prowadzący przestrzegał regulaminów i nie ma dyskusji.
7193:  No tak, to jest wtedy problem.
7196:  Dlatego drugim elementem tej układanki są ludzie, którzy są na uczelni z powołania, a nie z musu.
7208:  To, co się tutaj dzieje muzycznie w tle, to jest bajka.
7211:  Kto montował esej o Dark Souls 3 na bez schematu?
7217:  Ja nie montuję, jeśli nie zajmuję montażem.
7222:  Ja mówię!
7235:  Daję to, co powiedziałem, wiecie, jak ja zawsze mówię, nagrywam na jednym wdechu, oddaj, ludzie później mogą z tym robić sobie, co chcą.
7245:  Mam pytanie o światotwórstwo, pyta Kratak.
7248:  Są poradniki i guide do tworzenia postaci w RPG-a, czekaj, że coś analogicznego do tworzenia świata.
7253:  To do list, żeby nie pominąć ważnych rzeczy.
7255:  Nie bardzo.
7256:  Są rady różnego rodzaju, rozproszone bardzo i różnego rodzaju.
7262:  Jest taka, z naukowych książek jest What If i Building Imaginary Worlds, marka JP Wolf, a What If jest, nie pamiętam, czy i w tym momencie.
7270:  Natomiast jeżeli chodzi o rady techniczne, Brandon Sanderson
7275:  Cykl wykładów na YouTubie jest najbliższy temu, myślę.
7278:  Dzięki RS za trybut serdeczny.
7281:  Sztuka nowoczesna nie umie w realizmu, choć słabo jej też idzie w abstrakcji.
7284:  Fantazy elity oskarżają o globalizm, obawiając się cholera fanów reakcji.
7289:  Jesteśmy ukulturalniani poetycko przez RS-a.
7292:  Bardzo serdecznie dziękuję.
7293:  Dominika idzie, bo jest jamnik.
7296:  Dlaczego wszyscy mają żywe jamniki, a ja nie?
7299:  Ja mam tylko pluszowe.
7301:  To jest niesprawiedliwe.
7303:  Niesprawiedliwe.
7317:  No tak, to jest lista niewolników.
7319:  Czarnoskórzy odzyskani w 1856.
7320:  Czyli ktoś ratował niewolników z tego wynika.
7331:  Tak mi się wydaje.
7337:  Dobra, bierzmy to.
7338:  Łapał tych, którzy uciekli?
7339:  Pisze Mikołaj.
7340:  Oh boy.
7362:  No i to to.
7362:  Byłem gdzieś w pobliżu drog, kiedy mnie złapali.
7365:  Do dnia, kiedy umrę, nie zapomnę dźwięku tego kawałka, który płakał w moich kołach.
7371:  Ale nie sądzę, że ten dzień będzie jeszcze daleko.
7376:  Było 50 razy wczoraj i 50 jeszcze do przyszłości.
7379:  Nie sądzę, że mogę jeść więcej.
7381:  Mężczyzna powiedział, że robił swoją pracę.
7384:  Zawsze tak mówią.
7385:  O nie, palimy tę budę.
7386:  No zaraz, nie mieliśmy tego wziąć czasem?
7391:  Okej.
7392:  Chyba nie.
7419:  Jeszcze coś tu jest?
7420:  Sorry, jeszcze coś tu jest chyba.
7421:  Tak, tak, tak.
7422:  Coś widzę.
7424:  Ale nie wiem, gdzie ten znacznik nas prowadzi.
7426:  Chyba na górę.
7440:  Tak, tak.
7456:  To było przecież.
7457:  Dziś dziwny jest ten znacznik.
7460:  Słyszycie o miniu pod stoliną dla jamnika?
7464:  Okej.
7465:  Ciekawe.
7471:  Nie, nie, że, nie że miałem problem z pozostawianiem dłużej w tym miejscu.
7476:  Na ziemi pistolet leży.
7479:  A, okej.
7481:  Tylko czemu ja... Oj, oj, oj.
7485:  Czemu ja tylko nie mogę tego pistoletu wziąć?
7488:  Nie, jest tylko zamień.
7492:  Dziwne.
7495:  Właśnie, właśnie przyglądam się pistoletowi, ale nie ma... Dobra, wreszcie.
7500:  Te kontekstowe opcje pojawiają się naprawdę chimerycznie.
7508:  Okej.
7522:  No to czaty.
7524:  Najwyższy czas.
7531:  Gdzie jest moje do palenia?
7536:  Jest!
7538:  No przecież.
7550:  Ha, ha, ha, ha, ha, ha, ha...
7559:  Rośnij.
7560:  Rośnij płomieniu.
7562:  Rośnij.
7563:  Wypal.
7564:  Oczyść.
7565:  Tak.
7566:  Wyczyść i usuń.
7568:  Tak.
7569:  Bardzo dobrze.
7571:  Bardzo dobrze.
7573:  Bardzo dobrze.
7574:  Jeszcze drugi.
7576:  W drugim pomieszczeniu.
7577:  Tutaj?
7578:  O!
7578:  Tak.
7578:  Tak.
7583:  Tak!
7585:  Nareszcie!
7588:  Nareszcie!
7591:  Jak się pięknie rozprzestrzenia.
7594:  Nigdy stąd nie wyjdę.
7598:  A tak serio, jak stąd wyjść?
7599:  To jest zdecydowanie za mało.
7622:  O tak!
7625:  Zdecydowanie lepiej!
7634:  Musimy mieć więcej koktajli Mołotowa.
7649:  Nie!
7651:  Nie!
7654:  Chciałbym więcej tych efektów.
7677:  Studnia.
7682:  Pytanie, gdzie jest studnia?
7685:  Ooo... O, tak.
7689:  Mam nadzieję, że ten ogień się jeszcze bardziej rozprzestrzeni.
7693:  Dobrze, to jest chyba wycho... Wycho... Wychodek.
7698:  Czyli nie studnia.
7701:  To... Dlaczego JP Morgan wrzasnął?
7723:  Co to, co to było?
7728:  Co to, co się dzieje?
7733:  To jest ogień?
7735:  To jest ogień?
7736:  Mnie mówicie, że to jest ogień?
7738:  Realizm!
7746:  Gdzie jest ta wasza studnia?
7751:  Studnia!
7755:  Uuu, studnia ma drabinę.
7757:  To był magiczny ogień.
7760:  Tak, topsz, topsz.
7764:  Boże, jak się cieszę, że w tej grze nie można spaść z drabiny.
7771:  Okej, jest ciemno jak okowy kol.
7794:  Okej.
7796:  Kosplejujemy jako Polak na wakacjach.
7802:  Aj, aj, aj, aj, aj.
7803:  Czy ja coś widziałem?
7814:  No tak.
7825:  To jest piękny przykład emergent storytelling.
7831:  W ośmiom live'ie, jak zacząłem grać, to leciał taki utwór bardzo Wiedźmin-like.
7834:  Czy pamiętasz, co to było?
7836:  Na live'ie miałeś podczas, dokładnie w tym momencie, w którym gra, jest taki widżet Spotify'owy, który pokazuje, co to było.
7844:  W razie czego możesz też szukać playlisty pod tytułem The Epic Dachshund, czyli epicki jamnik na Spotify'u.
7853:  Tam to jest, jako pierwsza pozycja.
7857:  Czy socjologia na UJ jest sensownym pomysłem?
7859:  Wydział filozoficzny w UJ w ogóle jest sensownym pomysłem, to znaczy za każdym razem jak tam uciekałem z wydziału polonistyki UJ, to było fajnie.
7869:  Więc tak, czaty słusznie mówią, ja narzekam tylko na polonistykę tamtejszą.
7873:  Bo ja ukończyłem, nie?
7874:  To jest moja zasada, skoro miałem z tym do czynienia, to mogę wam powiedzieć od kuchni, czy to jest dobre, czy to jest niedobre i zawsze też polecam we wszelkich tego typu sprawach kontaktować się ze studentami, nie?
7885:  To znaczy, jeżeli studenci coś mówią, to jest to godne zaufania o wiele bardziej niż prospekt informacyjny jakiejś uczelni.
7896:  Szłony cukier polemiczny, ujadł, w ogóle nie jest dobrym pomysłem.
7900:  Patatajamy.
7901:  Patatajamy, moi kochani.
7904:  Dzięki Bogu za nas.
7932:  Wtedy, kiedy nas potrzebowali, stracili nas, jak... jak kawałek na ich piłce.
7937:  Czas nie był perfekcyjny, nie mówię tego, tylko... Wszystko... Wszystko pojechało do diabła.
7948:  O, człowieku!
7952:  O, człowieku!
7956:  Zdajesz sobie respekt!
7958:  Byłem zresztą zresztą zresztą zresztą zresztą zresztą zresztą zresztą zresztą zresztą zresztą zresztą zresztą zresztą
7978:  Nie rozumiesz?
7979:  Te chłopaki zmieniali wszystko.
7982:  Byłem dobrym pracownikiem.
7984:  Zabrałem władzę w mojej pracy.
7987:  Zabrali to.
7989:  Zabrali na mojej legacji.
7991:  O, człowieku.
7992:  Niektóre pracy nie są dla zabawy.
7996:  A niektóre legacje są dla zabawy.
7997:  Co ty robisz?
7998:  To moja historia!
8009:  Strzelić we mnie chciałeś?
8032:  Dziki Zachód miał pewną... pewną zasadniczą zaletę.
8039:  Aha, nie mogę w niego strzelić.
8047:  Malaria?
8049:  Podejdź no tutaj.
8051:  No bardzo bym nie chciał, żeby ci się coś stało.
8059:  Właśnie... czaty już się domyślają.
8063:  Dobrze, Malaria.
8064:  Bądź grzecznym konikiem.
8071:  Tu mamy go!
8104:  Pomóż!
8105:  Pomóż!
8105:  Bądź człowiekiem w tym.
8125:  Nie chciałbyś.
8125:  Co do diabła!
8133:  To byłaby tak zwana poetic justice.
8150:  Dostaliśmy punkt do honoru.
8162:  Zawsze.
8163:  Tak.
8163:  Jesteś... mistrzem i nauczycielem.
8170:  To koniec, Anakin!
8171:  Mam wysokie tereny!
8173:  Okej, dziewczyno.
8175:  Idziemy!
8188:  Uuu, tu nas ścigają łowcy.
8191:  Niedobrze.
8192:  Ale z drugiej strony nie, przecież mamy amunicję.
8195:  I say, let them come.
8201:  Pijam na streamie, a tu Krzysztof pali kogoś w ognisku.
8204:  Dla swojego usprawiedliwienia rzeknę, że to był człowiek, który usprawiedliwiał handel niewolnikami i dręczenie ich.
8210:  I tortury.
8213:  Oczywiście, że muszą być w lesie, jak zawsze.
8216:  Żeby ciężej było w nich celować.
8245:  Tytoń.
8249:  I... jedzonko.
8263:  Ktoś jeszcze?
8265:  O tak.
8284:  Ta gra wynagradza headshoty.
8292:  Do fotografia dzikiej natury teraz?
8294:  A czemu by nie?
8295:  Czemu by nie?
8303:  Ciała będą się po jakimś czasie rozkładać.
8305:  Jeśli będą w wodzie, to nawet szybciej.
8306:  Piękne.
8308:  Skąd oni wiedzą, że kogoś zabijają?
8309:  Ja myślę, że to jest tak, że akurat się nam potoczyli w okolicy, bo oni nas jakby niespecjalnie szukali.
8315:  No ale nie, no musi być jakiś system... policji, że tak to ujmę.
8319:  I tak jest lepszy niż w Cyberpunku.
8321:  Boże, drogi.
8322:  Nie zapomnę, jak Redzi powiedzieli, że naprawiliśmy system policji w Cyberpunku.
8326:  Ta.
8328:  To znaczy policja... Policmajstrzy aportowali się...
8333:  metr dalej od gracza niż wcześniej, a wcześniej wysłali dronka.
8339:  Tak.
8343:  Czemu malaria do nas wolniej podbiega?
8348:  Okej, tak swoją drogą miejmy, czaty słusznie doradzają, miejmy naszą snajperkę w razie czego i miejmy karabin.
8362:  A, świetny był system policji.
8364:  Nie no, tragedia absolutna.
8365:  Dobrze, zróbmy tak, żeby wcześniej... O!
8373:  Jeszcze rdzeń.
8374:  Fajnie byłoby, gdyby była jakaś rzecz, która regeneruje tylko rdzeń.
8378:  Ten, który mnie interesuje.
8380:  Dzięki RS za trybut.
8381:  Nie jest to gra usłana różami, prędzej ludzkimi horrorami.
8383:  Początek mieliśmy z różnikarzem, a teraz do czynienia mamy z niewolniczym młynem.
8387:  Smutne i prawdziwe.
8389:  Dzięki za trybut.
8390:  I wiersz.
8391:  Schowaj broń, Krzysztof.
8392:  Już!
8393:  Już!
8393:  Już!
8396:  Wymagania.
8398:  Zjedz ciastka malarii.
8399:  Nie mogę zje... Ostatnio było tak, że jak zjadłem ciastka malarii, to już nie wiem, gdzie je kupić.
8404:  I malaria teraz nie dostaje ciastek.
8407:  Czy jest to smutne?
8408:  Owszem.
8410:  Dobra, bo ja jadę jak zwykle w złym kierunku.
8418:  Czemu zniknął quest?
8420:  Był wcześniej quest, który teraz zniknął.
8424:  W stajni można kupić, okej.
8427:  Ma to sens.
8429:  Problem, problem.
8433:  Okej, tu jest stajnia.
8436:  O, zróbmy już tajnie tak w pobliżu miasta, żeby łatwo było graczom do niej dotrzeć.
8440:  Ciastka Malariel Limited Edition.
8444:  Jest wystawiona nagroda, dlatego ścigają łowcy.
8446:  A, im wyższa nagroda, tym więcej łowców.
8448:  Super, będziemy do nich strzelać.
8456:  Warunek konieczny.
8458:  Zanim zaczniemy strzelać do łowców, fajnie byłoby nauczyć się jeździć konno.
8463:  Czy znam subnautikę?
8464:  Ba, nawet analizowałem subnautikę z wykorzystaniem supertajnego game design documentu, który dali nam twórcy subnautiki.
8476:  Był bardzo pouczający, powiem wam.
8479:  Przekonałem się wtedy, że...
8482:  Tego rodzaju dokumenty robocze w gamedevie to jest jeden wielki twórczy chaos, w którym jest kompletny bałagan i pomieszanie wszystkich porządków.
8494:  Ojej, witamy Perry w gronie trybutariuszy!
8496:  I trybutariusze już zaniamniczają na twoje powitanie, co jest piękne, ponieważ zobaczyłem zwyszkującą frekwencję jamników na czatach i pomyślałem sobie, co się stało?
8507:  A tutaj dołączył do nas Perry, dzięki serdeczne.
8515:  Proszę bardzo!
8516:  Uczę się skakać?
8517:  Uczę się skakać!
8520:  Jeszcze moment!
8525:  I wy mówicie, że to ja przeszczę.
8537:  Jak ty tak rozpoznajesz tych ludzi szybko?
8544:  Nie wierzę, znowu się zniszczyłem!
8549:  Jest naprawdę głęboko!
8551:  Połóż mi to, proszę!
8556:  Nie będę wysysał niczego.
8559:  Nie wierzę, że nie biorę tego ze mną!
8561:  Bardzo cię kocham, panie.
8571:  Wiecie co?
8572:  Gość ma świetne krążenie.
8573:  Bo jeżeli tak szybko po podaniu zadziałało... Wow.
8579:  Albo bardzo lubi nasze lekarstwo.
8586:  Btw.
8586:  wysosanie jadu in real life nie działa.
8589:  I mean right?
8592:  To klienci jego usług bankowych.
8594:  O tak.
8599:  Jeśli napisałbym artykuł o grach w ujęciu geograficznym, to znasz jakieś czasopismo, które to opublikuje?
8603:  Ja znam głównie czasopisma naukowe.
8605:  Jeżeli chodzi o czasopisma publikujące teksty popularnonaukowe o grach?
8610:  Pixel?
8611:  W tym momencie chyba jedyne sensowne.
8613:  Albo CD Action, nie?
8617:  Emka się próbował przebić wcześniej, jak była mowa o ocenach, ale jeśli nie udało, to spróbuje ponownie.
8621:  Słusznie!
8621:  W liceum jeszcze dyrektor Kocha nakazał nauczycielom zaniżać nam oceny w celach motywacyjnych.
8627:  A. Fajny system oceniania, taki elastyczny.
8630:  Dajcie spokój.
8634:  Motywacyjny.
8635:  Świetna motywacja.
8637:  Nie wiem, kretynka kompletna.
8640:  A jak chodzi o artykuł naukowe gasowane mleko, to jest jedno jedyne czas... No dobra, jest parę, ale jedno liczące się.
8645:  Game...
8647:  po polsku oczywiście, to Homoludens, a oprócz tego jest jeszcze czasopismo Łódzkie Replay.
8653:  Ono jest bardziej takie założone przez studentów i doktorantów kiedyś, więc ono powoli, powoli zyskuje rozpoznawalność, też szerzej, ale rzadko wydają i z dość dobrymi opóźnieniami.
8668:  Wymieniłem wszystkie czasopisma naukowe o grach w Polsce.
8675:  Tyutylikanie ptaszków w tle do tej informacji jest bardzo adekwatne.
8679:  Czym różni się akademia od uniwersytetu?
8681:  Akademia to jest starsza nazwa po pierwsze.
8683:  Universitas to jest idea łacińska.
8686:  Pojawia się to wtedy, kiedy na uniwersytetach są sztuki wyzwolone.
8689:  A akademia wcześniej to było oczywiście platońska najsłynniejsza.
8692:  To po prostu miejsce, w którym się ludzie spotykali, dzieli się wiedzą.
8695:  Akademia jest pojęciem starszym, używanym w bardzo niewielkiej liczbie krajów już.
8699:  W zasadzie tylko w Polsce przetrwała już jako parę nazw uczelni.
8702:  Oczywiście najbardziej znana jest AGH.
8707:  Następni łowcy.
8709:  Natomiast zasadniczo w tej chwili problem rozwiązano w taki sposób, że niezależnie od nazwy mogą być uczelnie, które mają prawa uniwersyteckie i takie uczelnie, których nie mają.
8718:  Generalnie w tym momencie, żeby coś się nazywało uniwersytetem w sensie prawnym, musi być tak, że są tam również kierunki humanistyczne.
8731:  Właśnie przez to dziedzictwo nazwijmy to sztuk wyzwolonych.
8753:  Dużo ich tu.
8756:  Łowców jak mrówców.
8760:  CD Action nie jest pismem naukowym.
8762:  Co owy, co owy.
8768:  To nie znaczy, że mają niski poziom tekstów.
8769:  To w ogóle nie chodzi o poziom.
8771:  To chodzi tylko o to, jak jest rozpoznawalne w środowisku i czy, nie wiem, czy można na przykład w taki bardzo prosty sposób uznać taki tekst za
8784:  Naukowy, na przykład jak się pisze pracę dyplomową, wtedy to jest istotne, bo niektórzy promotorzy wymagają tego, żeby czytować wyłącznie źródła naukowe.
8791:  Ja na przykład tego nie wymagam, bo ja uważam, że każde źródło jest viable i zdawało mi się w moim własnym doktoracie przywołać materiały z gier online i jestem z tego dumny, bo uważam, że są na wysokim poziomie.
8810:  Generalnie pismo naukowe od popularnonaukowego rozróżnicie w bardzo prosty sposób.
8814:  To znaczy, w piśmie naukowym zawsze musi być tak, że na początku jest streszczenie tekstu, tak zwany abstrakt i słowa kluczowe, co jest zabawne, ponieważ słowa kluczowe powinny być metadanych PDF-u, a nie wypisane...
8825:  pod tekstem, ale tak naprawdę, ja nie żartuję w tym momencie, naukowcy uważają z jakichś względów, że wypisanie słów kluczowych pod streszczeniem w PDF-ie sprawi, że będą to słowa kluczowe.
8838:  Nie ogarniają tego, że jeżeli jest artykuł o świecie gry wideo,
8843:  i dodamy jeszcze jeden raz słowo świat gry wideo na przykład, w słowach kluczowych, to to jest dokładnie to samo, co użycie tego jeszcze jeden raz w tekście.
8853:  Ale nie, oni nie ogarniają tego, że metadane powinny być meta, czyli wpisane w metadane PDF-u.
