Rumak z Doliny Rozpaczy | RED DEAD REDEMPTION 2 Livestream #14
🔗 https://www.youtube.com/watch?v=89Kbzi4P3Oc

168:  KONIEC!
6739:  Aaa!
6740:  Nie tędy!
6741:  Tak!
6741:  Tak!
6742:  Świat!
6743:  Nie.
6745:  Co to za brzydka tekstura była?
6749:  Jak?
6756:  Dobrze.
6757:  Musimy zabić kogokolwiek, kto wyszedł... Wiecie co, ja myślę, że to jest ten lokalny Zięba.
6763:  Ja myślę, że to on.
6766:  Czy myślę o longu jakiejś gry w wakacje?
6768:  Co masz na myśli, grzybniopierwotna?
6770:  Chodzi o dwunastogodzinny stream?
6775:  JP Morgan dusząc się.
6776:  Pieniądze!
6778:  Tak!
6781:  Nie ma to jak posłać gruźlnika do takiej lokacji.
6783:  Prawda?
6784:  Prawda?
6786:  Dobra, ale jestem dumny, bo nasz troubleshooting zadziałał czaty.
6799:  W tej jaskini jest też ukryty skarb.
6801:  Watch me how I don't care.
6804:  Witness me!
6823:  Eee... Idioto!
6827:  Oni... To oni cię chcieli zabić!
6836:  A w sensie, że cała gra na raz... To brzmi jak straszne obciążenie psychiczne, to znaczy coś się stanie, jeżeli na przykład będę zmęczony i nie będę w stanie tej gry dokończyć, nie?
6850:  Mam wrażenie, że nie możemy ich zabić.
6853:  To niedobrze.
6854:  Witamy Metal Boy.
6856:  Kochani, idziemy w tym kierunku.
6859:  O, niemożliwe.
6860:  Mój komputer nagle sobie z wszystkim radzi.
6863:  To z pewnością jest wina procka.
6867:  Boże, żebym teraz nie został pokarany za te słowa.
6870:  Przez magię.
6872:  Zawsze powtarzam, że każda zaawansowana technologia, to jest za Arturem Siklarkiem, jest nierozróżnialna od magii.
6879:  Nikt nie wie dlaczego procesory działają, nikt nie wie dlaczego RAM działa, nikt tego nie wie.
6884:  Powiedziałem ci, że bym cię uratował.
6887:  Powiedziałem, że będę cię prowadził w tle.
6891:  Pokaż nam światło!
6891:  Muszę!
6892:  Muszę!
6892:  Ale najpierw musisz zaznaczyć swoje oczy na tym papierze.
6896:  To silna magia, która zaprowadzi cię na twojej podróży.
6902:  Słyszałem o tym, że wytrzymałeś i zaniknęłeś zaznaczoną firmę wody Roanoke.
6906:  Zatrzymaj czytanie!
6907:  Nie powiedziałeś mi, że możesz czytać?
6909:  Co ty teraz robisz?
6910:  O, wróciłeś!
6911:  Myśleliśmy, że krzyż cię znalazł!
6913:  Nie, prawie zginął.
6915:  Czy nie wiesz, gdzie... Krzyż... Byłem pod tym starym łazieniem i znalazłem to.
6921:  Przeleciało wszystko do łazienia.
6922:  Byłeś pożarowany.
6923:  Nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie,
6941:  Dobrze!
6943:  Pij duszkiem do dna!
6946:  Gorzko!
6947:  Nie, to nie wtedy się... Ale będzie gorzko.
6951:  Now you heard it.
6954:  It's taking me...
6974:  O Boże... O Boże, nie ma jak się porozmawiać, dzień jest oczywisty!
6977:  Jesteśmy najlepsi!
6977:  O Boże, o Boże... O co mówisz?
6985:  To nie jest... to nie jest dobry wniosek, idioto!
6987:  To nie są duchy!
6990:  To jest firma z gminy!
6990:  Nie, to są duchy!
6991:  Duchy, które przechodzą przez firmę z gminy!
6994:  Bracia i chłopaki!
6995:  Musimy zrobić coś!
6996:  Nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie, nie
7011:  Panie, ale, ale robią tak w Finlandii, w Wielkiej Brytanii, w Stanach Zjednoczonych.
7016:  Nie.
7016:  System, system, system.
7022:  Ło, panie, weź mi tę utopię, weź mi tę utopię.
7026:  System, system, system.
7031:  Tak.
7033:  Ja się tak czuję w tych dyskusjach zawsze.
7035:  Niezmiennie.
7036:  I potem ludzie pytają, Krzysztof, ale dlaczego nie chcesz dyskutować?
7041:  Bo mi szkoda życia!
7049:  Widzicie, jak się kończy dyskusja z niekompetentnymi ludźmi?
7053:  To jest trochę tak jak ten, jak... John D. Savage w...
7059:  Nowym wspaniałym świecie.
7060:  Mówił ludziom, którzy się sprycowali narkotykami i uważali, że są szczęśliwi.
7065:  Gościut się sprycuje spigułami.
7067:  Zostaw mi moją samę!
7069:  Zostaw mi moją samę!
7072:  Tyran!
7074:  Tyran to faszysta!
7076:  Totalitaryzm!
7077:  Zarzucasz mi coś!
7079:  Ja wolę ten system, który już mi narzucili!
7083:  Nie narzucaj mi nowego!
7086:  Moja sama!
7091:  Świetne perspektywy rozmowy.
7092:  Ta...
7113:  Mamy następujący wybór, albo Majka, albo wampir i... uuu, Sadie.
7120:  Krzysztof kłania się jak nowicusie w obozie bractwa w gotingu.
7124:  Czy ja się... A, Blackwater w dalszym ciągu jest... Czy Blackwater stanie się kiedyś w ogóle dostępne, czy nie?
7135:  Czy ja wiem, czy USA to dobry przykład?
7137:  System edukacji, który wymaga zadłużenia się tak, jakbym dom kupował.
7140:  Dlatego to jest przerażające, że nawet on jest lepszy.
7147:  Poza tym akurat nie, to tylko w uniwersyteckim obszarze.
7151:  Amy, zaprosiłem cię na polowanie w pobliżu swojej chaty.
7154:  Czy myśmy czasem się z nim już wcześniej nie widzieli?
7157:  Ale jak ja widzę polowanie w pobliżu chaty, to mi się niedobrze robi.
7162:  Będzie w epilogu Blackwater, okej.
7168:  padający deszcz.
7170:  Dobra, skoro tu są dwa questy, to idziemy po nie.
7175:  W płatnym DLC będzie Blackwater.
7177:  Tak byłoby, gdyby to był Ubisoft.
7180:  Jezu, muszę jeszcze się wyrobić, nie wiem jak i kiedy, z tym filmem, który wam obiecałem o tym, dlaczego czasem warto nie dyskutować.
7187:  Nigdy nie zapomnę tego idiotycznego programu, nie wiem, czy pamiętacie go.
7191:  Warto rozmawiać.
7196:  Jeden z moich ulubionych codziennikarzy.
7199:  Pospieszalski to prowadził.
7203:  Wspaniały intelektualista, wybitny.
7214:  Ok, mamy problem.
7229:  Ale ja nigdzie się nie wybieram.
7234:  Fuck!
7237:  Znowu zabrakło mi many!
7239:  Czemu zawsze mi brakuje many?!
7241:  Czemu mi zawsze brakuje many?!
7246:  Dobra, poważne sprawy.
7251:  Shot na zdrówko.
7254:  Dobrze.
7257:  I teraz mana.
7259:  Dobrze.
7262:  Chybił JP Morgan.
7289:  Proszę bardzo.
7289:  Jakie F?
7290:  Jakie F, smoczyni?
7292:  Nie ma żadnego F!
7293:  Jak zmienisz monitor na ten 2K, to ile będzie mieć herców?
7297:  Chyba 120.
7298:  Nie mam zielonego pojęcia, z czym się wyobrażamy.
7299:  Musiałbym rozmawiać.
7300:  Albo 75, albo 120, coś takiego.
7303:  Bo jeden jest taki czysto gamingowy, a drugi jest do pokazywania pulpitu.
7306:  To jest też po to, żeby podczas live'ów, jak będę pokazywał jakiś fragment z czegokolwiek, czy to będzie książka, czy to będzie sieć, żeby to też było w jakości fajnej.
7316:  To znaczy, 1440p to jest maksimum, co może być na streamie.
7320:  Polowanie to zajebiście dobrane imunicja pod względem narracyjnym.
7322:  Tak, Kishi, ale ma jedną wadę.
7324:  Jest tam polowanie!
7327:  Chyba, że to jest polowanie na ludzi.
7339:  Jak ja mówię komuś, piszę volatile z kim, że nie będę prowadzić dyskusji z kimś, kto nie ma żadnej argumentacji, to potem słyszę, że jestem kłótliwy.
7346:  Jeżeli ktokolwiek wam mówi, że jesteście kłótliwi, to jest dobry znak, że jesteście na dobrej drodze.
7353:  To jest dobra ścieżka i właściwa.
7354:  Całe życie słyszę, że jestem kłótliwy, całe życie słyszę, że szukam na siłę negatywnych rzeczy.
7361:  Pamiętajcie, że ludzie najbardziej lubią takich, którzy potakują, tak jak ten piesek w samochodzie, który ma taką główkę i ta główka robi cały czas tak.
7375:  I wszyscy wtedy mówią, popatrzcie, jaki to jest mądry człowiek, o, jak on mówi rzeczy, z którymi ja się zgadzam, ojej, ojej, jaka to odwaga cywilna niesamowita.
7384:  I on cały czas jak taki piesek, tak?
7386:  Tak, tak, tak, no, ja tam wprawdzie myślę co innego, ale tak, tak, tak, tak, je sobie piesek, tak?
7397:  Dobra, potrzebujemy odświeżyć sobie, nie, nie oddech, ale potrzebujemy odświeżyć sobie żyćko.
7405:  Coś, co nam Focus odświeży także, ale wyłącznie Focus.
7410:  O, to było nawet niezłe.
7411:  Solona Wołowina.
7415:  Krzysztof musi ustanowić nazewnictwo dla trybutariusza z trybutem wykupionym przez inną osobę.
7420:  Słyszałem o tym, że jest teraz taka opcja, że można podarować komuś trybut, ale nie ma nad tym kontroli od strony twórcy, to znaczy ja nie mogę nazwać tego inaczej.
7428:  Można nazywać tylko progi, a ja, jak wiecie, nie znoszę rywalizacji, więc nie ma nigdy progów u mnie.
7434:  Ale tak, można teraz, jest taka opcja, że można komuś podarować wspieranie jakiegoś kanału, tyle że plot twist jest taki, że trzeba mieć chyba w koncie Google zaakceptowane podarunki wirtualne czy tego typu rzeczy.
7450:  Dziwne rzeczy.
7458:  Czemu jest tyle dzieło o ludziach, którzy podróżują od miasta do miasta i rozwiązują lokalne problemy?
7461:  Czemu jest to takie przyjemne w odbiorze?
7462:  Pyta Wojciech.
7463:  Ciekawe pytanie.
7464:  I mam wrażenie, że to jest kwestia tego, że jest to jeden z najbardziej prototypowych modeli narracyjnych w powieściach.
7472:  Już wam tłumaczę, o co chodzi.
7473:  To znaczy, jak wszystko, co uschematyzowane, powstało to w Niemczech i Niemcy wymyślili sobie trzy rodzaje powieści.
7483:  Bildungsroman!
7486:  To jest powieść rozwojowa, właśnie powieść drogi, że cwałujemy sobie, patatatajujemy przez świat i mamy na przykład Cormaca McCarthy'ego i drogę albo Red Dead Redemption 2.
7496:  I to jest synonim czy metafora z drugiej strony takiej podróży przez życie i dojrzewania.
7502:  I to nas prowadzi do następnego modelu powieści niemieckiej, to znaczy ENTWIED KLUNGZEROMANN!
7509:  Edwin Klungsroman to jest z kolei powieść, która jest rozwojowa, ale w sensie psychologicznym, to znaczy przechodzimy jakąś niesamowitą przemianę z uwagi na ludzi, których napotykamy po drodze.
7521:  Jest jeszcze trzeci rodzaj powieści, to znaczy... TRZECI KLUNKSROMAN!
7525:  I to jest powieść, w której napotykamy mędrca na swojej drodze, Władca Pierścieni, i ten mędrzec dopiero nas popycha do tego, żebyśmy podróżowali.
7533:  Ale za każdym razem, zauważcie, jest to odwzorowanie takiej wędrówki wewnętrznej, podróży właśnie, nie tylko przez świat, ale także przez swoje życie.
7542:  I to naprawdę jest bardzo stary model, bo jak weźmiemy sobie Boską Komedię Dantego, to jest dokładnie to samo.
7549:  Gdzie był quest?
7550:  Ja minąłem jakiś quest?
7552:  Nieprawda!
7554:  Tu zmierzamy do questu.
7557:  Po co rozróżniać trybutariuszy?
7559:  Wszyscy jesteśmy równi przy Red Angel.
7560:  Bardzo słuszna uwaga.
7562:  Ja nie znoszę tego rodzaju drabinek kompetytywnych i tak dalej.
7566:  I tabeleczek, i tierów różnych.
7570:  Tier 1, tier 2, tier 3.
7572:  Później jeszcze najlepiej tier listę zrobić ze wszystkimi.
7574:  O!
7575:  Jak?
7580:  Czy będzie można zobaczyć live z serii Śródziemia lub Wiedźmina II?
7584:  Pyta wymyślony przyjaciel pani Foster.
7587:  Wiedźmin II nie wiem.
7590:  Z Lotrem zobaczymy.
7593:  Już to prawie jak wokalista Rammsteina.
7595:  Zawsze będzie w moim serduszku film Rammstein Winnie the Pooh.
7600:  Jest wspaniały.
7601:  I źwili jest podłożone pod kadry z Kubusia Puchatka i przyjaciół.
7606:  Quest jest ukryty i uaktywnia się, jak się zbliżam.
7609:  Najgorzej, bo ja takich rzeczy nie zauważam wtedy faktycznie.
7612:  To wyjaśnia Einar, dlaczego go nie zauważyłem.
7616:  Wiedźmin drugi musi być remaster, absolutnie.
7618:  Tak samo Wiedźmin pierwszy, to się nie da grać obecnie.
7621:  Jak dla mnie.
7626:  Co to do dzielenia ludzi w biurach na midów i seniorów?
7630:  Według mnie to mocna dehumanizacja.
7632:  Znaczy, wiecie...
7633:  Hierarchie po coś są, w kapitalizmie one są po to, żebyśmy nie przestali zapierdalać, tak?
7639:  To znaczy, żeby nikt nie osiadł na laurach, a to jest błąd moim zdaniem.
7644:  Zaraz Wam wyjaśnię, dlaczego tak myślę.
7646:  To znaczy, ja na przykład w miejscu, w którym jestem, czuję się szczęśliwy i spełniony, ale jest mnóstwo ludzi, którzy mi mówią...
7653:  No no tak, to Krzysztof, ale może 100 tysięcy subów, no Krzysztof, a co tam z tą habitacją, a Krzysztof, a może byś coś wymyślił nowe?
7661:  Ludzie nigdy nie mają takiej zdolności do powiedzenia sobie dość, moment, zatrzymajmy się, tak?
7668:  Zawsze jest coś, zawsze jest punkt drugi, zawsze jest zakręt za wzgórzem, do którego dotarliśmy, zawsze za horyzontem jest kolejny horyzont i to jest...
7677:  To jest taka spirala, w którą niektórzy nie lubią się pakować.
7680:  Na przykład ja bardzo tego nie lubię.
7682:  Ja lubię pocieszyć się tym, co osiągnąłem przez jakiś czas i pocieszyć się życiem, odpocząć, odetchnąć, rozbić obóz.
7691:  Natomiast takie ciągłe gonienie i taka ciągła gonitwa w hierarchii to jest coś, co jest bardzo korzystne dla wielu firm, bo w ten sposób mają gwarancję tego, że pracownik się będzie zawsze rozwijać, bo potrzebują takiego widomego dowodu, że ktoś się rozwija.
7706:  Tak mi się wydaje.
7710:  Witamy proroka Kaczkę na czatach.
7711:  Kaczkę błogosławią i mnie, i całą gildię wielkiej przyjaźni międzygatunkowej, która została powołana, żeby jednoczyć wszystkich, którzy używają zwierzęcych emoji na czatach.
7726:  Nie, nie, z subami to chodziło mi, to nie chodzi mi o memiczne, że zagram w Rexie na 100 tysięcy subów, nie, nie, chodzi mi o to, co na przykład Luke Stevens ostatnio powiedział, że łapie się na tym, że nie jest w stanie sobie powiedzieć stop.
7737:  To samo Mr. Who's the Boss, że osiągnęli bardzo dużo, ale cały czas myślą o tym, no a co będzie za 200 tysięcy więcej, a co będzie za milion więcej, prawda, a po prostu nie warto o tym...
7747:  Hamish.
7748:  Arthur!
7748:  Wejdź.
7769:  Powiedziałeś, że moglibyśmy pojechać na poszukiwanie.
7773:  Tak, pojechałem.
7774:  Ten ogromny łowiażdż ma mnie po ostatnich wieczorach, od których wyjechałem, ale może się odpocząć.
7780:  Rozmawiamy chwilę.
7783:  Tak.
7784:  Więc co robisz?
7787:  Ja?
7787:  Nie.
7787:  Jestem podróżnikiem.
7793:  Byłem urodzony w południu, ale spędziłem dużo czasu na wschód.
7796:  Ciekawe, nigdy się nie widziałem jako przejeżdżający człowiek, ale... Ciepłe ciało było tak szerokie, że moglibyśmy przejechać przez całą granicę bez twoich piłek dotyczących mudy.
7814:  Były takie czarne.
7820:  Tak, były.
7821:  Chcesz małą kawę?
7830:  Proszę.
7831:  Co tu mamy?
7834:  Tak, to jest tam.
7838:  Tak blisko.
7840:  Ona działa jak brzydka.
7843:  Chodźmy, zacznijmy.
7846:  Zobacz, czy chcesz zjechać na trzeci odcinek?
7848:  Nie, nie chcę.
7848:  Chodź, idziemy szybko.
7866:  Łowcy nie powinni być tak blisko ludzi.
7870:  Tak, to dziwne.
7871:  Kiedy cała kraina była wilda, mogli iść gdzie chcieli.
7874:  A teraz stają się ukrytymi w kilku okolicach wioski, w których zostaliśmy.
7879:  To jest poczucie, z którym mogę się podziwiać.
7881:  To nie jest kraj dla wildych zwierząt, ani wildych mężczyzn.
7885:  Nie bardziej, wydaje mi się.
7888:  Słyszałeś to?
7889:  Tak.
7890:  Szybko teraz, w tę stronę.
7899:  Tam, na wycieczce.
7900:  Widzisz ją?
7900:  Chodźmy za nią.
7902:  Okej, jestem z tobą.
7903:  Nie idź i pójdź.
7918:  Dobrze, niech to let that sink in, niech to wsiąknie, niech to wybrzmi, co się w tej chwili stało, ja będę kontynuował moje odpowiadanie.
7926:  Mianowicie Sapkowski pisał postmodernistyczną fantazję, to znaczy taką, która gra z gatunkiem, trzeba znać Tolkiena, żeby rozumieć Sapka, więc to jest troszeczkę porównywanie
7936:  Krzeseł do kotletów, tak?
7938:  Ten, kto powiedział, to w ten sposób zrobił.
7940:  Nie da się tego porównać.
7941:  Tolkien miał zupełnie inne priorytety.
7942:  Przede wszystkim Tolkien był światotwórcą i powieści pisał przy okazji, a Sapek dokładnie odwrotnie.
7947:  Nie lubił światotwórstwa, nigdy nie zrobił mapy i pisał fabułę wyłącznie, więc trudno jest porównać jednego z drugim.
7953:  A drugie pytanie było od Karagusa.
7955:  Co zrobić w sytuacji, gdy na doktoracie chcą zerwać z tobą?
7957:  Sytuacji nie rozumiem, a nie mając dobrego do tego przyczyny, zasłaniają się dobrem psychicznym.
7961:  To jest hipokryzja i bym ją demaskował.
7963:  To znaczy, jedyna osoba, która ma prawo nas diagnozować, jeżeli chodzi o naszą psychikę, to jest terapeuta albo psycholog.
7969:  Względnie my sami.
7970:  Natomiast nikt nie ma prawa was diagnozować zdalnie.
7972:  To jest bezczelność.
7980:  Lubię twórczość Beksińskiego, kocham.
7982:  Przez lakier.
7983:  Gdzieś tutaj gdzieś.
7985:  Wolki powinny przychodzić tak blisko ludzi.
7989:  Tak, to dziwne.
7991:  Kiedy cała kraina była wilda, mogły iść gdzie chcieli.
7993:  A teraz stają się schowani w kilku okolicy zwierząt, których nie mamy.
7998:  To jest poczucie, z którym mogę się sympatyzować.
8001:  To nie jest kraj dla wildych zwierząt, ani wildych mężczyzn.
8005:  Nie tylko, wydaje mi się.
8013:  Aśku, sarka, że ją dobiję jak porównuję Tolkiena z Martinem.
8015:  To jest równie bez sensu, bo i Martin i Brandon Sanderson powiedzieli wprost, że oni grają z Tolkienem, to znaczy chcą odejść od paradygmatu tolkienowskiego.
8027:  Martin zrobił to idąc w stronę relatywizmu moralnego i odrzucając taki uniwersalny podział na dobro i zło.
8041:  Łatwiej.
8042:  Co mamy tutaj?
8043:  Czy to nowy zabój?
8043:  Może być.
8044:  Czy krew jest gotowa?
8048:  Zobaczmy.
8049:  Tak.
8049:  To była nasza wina.
8065:  To jest paradigma tolkienowski, to jest sposób, przepraszam, strzeliłem wam terminem, to jest to, w jaki sposób Tolkien...
8073:  stworzył schemat światotwórczy, że wpierw tworzymy świat, potem dopasowujemy do tego fabułę, że muszą być takie, a nie inne mapy, że są elfy, które wyglądają w taki sposób i są krasnoludy, które wyglądają w inny sposób, że jest to świat uniwersalnych, nieprzemijalnych wartości i tak dalej, i tak dalej.
8088:  Więc jak George R. R. Martin wprowadza Littlefingera, który zamiast docenić piękno i mądrość i szlachetność Starka na przykład, wbija mu sztylet w plecy, to to jest szoker z perspektywy Tolkienowskiej.
8103:  Bo tak by się nie przydarzyło.
8105:  W świecie Tolkiena ludzie dobrzy, przynajmniej w ostatecznym rozrachunku, doznają odkupienia.
8111:  Nawet dzieci Urina, które były wyjątkowo doświadczone przez los w II erze, mają obiecane odkupienie podczas Dagobav, czyli ostatecznej bitwy, kiedy to Huor ma pokonać Morgotha jako człowiek.
