Dobry, zły i malaryczny | RED DEAD REDEMPTION 2 Livestream #11
🔗 https://www.youtube.com/watch?v=vOEgfyhe-N4

168:  KONIEC!
6786:  Pędzące konie.
6788:  Wiecie co?
6789:  Wydaje mi się, że myśmy kiedyś asystowali w robieniu tych zdjęć.
6793:  To są zdjęcia tego fotografa.
6795:  Tak, tak.
6798:  Tak, to jest dziecko Rosemary, o Boże.
6802:  A faktycznie, tu jest Rosemary, a tu jest jej dziecko.
6804:  Wszystko się zgadza.
6807:  No i jest ekscytująco, powiem wam.
6811:  Z tego można byłoby zrobić dobry mem, tak?
6816:  Ale on miał bardzo memiczne miny.
6821:  A to jest obraz, który...
6823:  który odwzorowuje, nie wiem czy widzicie, bo jest słabe światło, nie do odraz, lepsze światło, to jest obraz, który odwzorowuje los polskiej rodziny w mikroapartamencie.
6833:  Są bardzo ściśnięci i widać to doskonale po wydłużonych licach.
6841:  Tak to się kończy, jeżeli się usiłuje ludzi wcisnąć do mikroapartamentu.
6845:  Z tego, co mówisz, to wszystko układa się w sinusoidę, co prowadzi do wniosku, że matematyka, w szczególności astrygonometria, to sztuka.
6850:  Tak, matematyka jest sztuką, absolutnie.
6852:  Fraktale chociażby, które się pojawiają, to jest najpiękniejsza rzecz, jaką można zobaczyć.
6861:  Uwielbiam fraktale.
6862:  Nie, żebym to chciał liczyć.
6864:  W życiu.
6868:  Okej, to jest...
6871:  To jest ewidentnie... Czy ja naprawdę zapomniałem nazwisko tej aktorki?
6877:  Meryl Streep.
6878:  To jest ostatnia rola Meryl Streep.
6882:  Meryl Streep w tej ostatniej roli postanowiła zagrać samą siebie, jak już zostanie unieśmiertelniona.
6887:  Tu z kolei mamy aligatora.
6890:  A to jest pani, która jest nieprawdopodobnie znużona życiem i jest załamana, że trafiła na tę wystawę.
6897:  Oficjalnie nie widziałem jeszcze nikogo bardziej smutnego.
6902:  Pani jest niewypowiedzianie wprost smutna.
6906:  Ona zdaje się myśleć... Widzicie, na co mi przyszło?
6910:  O tak, tu jest Meryl Streep z wisiorkiem i z perlą.
6912:  Wpadłem na pomysł, że fajniej to będzie oglądać pierwszej osobie.
6917:  Czy obejrzeliśmy wszystkie obrazy w ten sposób?
6919:  Gdyby to był przewodnik, dobrze, że nie ma tutaj przewodnika.
6923:  Zwykle było w muzeach tak, że przewodnik stał w jakimś mega nieinteresującym miejscu i mówił, że ten fajansowy stolik stoi na podłodze, co jest niespotykane, bo zwykle wisi na suficie.
6936:  Jego intarsje, które zachowały się z XVI wieku są wyjątkowe.
6943:  Ponieważ nie ma takich nigdzie indziej w promieniu 301 kilometrów, ale w promieniu 302 kilometrów już są takie dwa.
6953:  Gość potrafi w ten sposób mówić nieskończenie długo.
6956:  Ja pamiętam, że jak byłem na takich wycieczkach, to ja mniej więcej reagowałem w ten sposób.
6959:  Chodziłem sobie wszędzie, oglądałem i wydawało mi się, że już wszystko zobaczyłem.
6964:  Wracam.
6965:  Wracam z powrotem do fajansowego stolika i no to proszę państwa, to już skoro powiedzieliśmy o tym fajansowym stoliku, to może tutaj.
6973:  To krzesło pochodzi z wieku XVII i w ten stołek pierdzieli wszyscy oficjele.
6981:  następujących królestw.
6983:  Królestwa Austro-Węgier, Królestwa Niemiec, Królestwa Prus, Królestwa Mongolii, Królestwa, którego nigdy nie było.
6993:  I leci, tak?
6995:  Ja miałem nadzieję, że on już będzie w innym pokoju, ale on jest cały czas w tym.
7001:  Jak można?
7009:  Okej, uważam za znaczące.
7016:  Rozumiem, że to nie jest to, czego oczekiwał ten wąsaty jegomość z pękatym brzuszkiem.
7022:  On ewidentnie oczekiwał czegoś zdecydowanie bardziej, przepraszam Was najmocniej, to nie jest pornografia.
7029:  To nie jest pornografia, to jest sztuka.
7032:  Ponieważ są złote ramy.
7037:  Jestem bardzo rozczarowany.
7038:  Dlatego audioprzewodniki są superior, pisze Agata Kuć.
7041:  Absolutnie tak, absolutnie tak, zgadzam się.
7044:  To też jest sztuka, żeby nie było.
7047:  A, poczekajcie, muszę coś wyjaśnić.
7051:  YouTube algorytm, sztuka, nie demonetyzacja.
7056:  To nie to, nie.
7057:  Nie demonetyzacja, to inny cyc.
7061:  Nie ten, to animowany cyc.
7063:  Można pokazywać, bo sztuka.
7066:  Musiałem to wyjaśnić, bo wiecie, to budzi zwykle dużo konfuzji.
7072:  Look at these idiots.
7076:  Excuse me, Mr. Chaternay.
7078:  Couldn't you have painted some drawers on her?
7081:  Pani, maluję ją w swoim naturalnym stanie, tak jak była i będzie w paradisie.
7088:  Nie ma nic naturalnego w tym.
7090:  Człowiek jest cywilizacją, represją, śmiercią.
7094:  Być mężczyzną to być wolnym, inocentnym, żywym.
7097:  Jak mówił Bóg, wiecie, że wszyscy jesteśmy tu tylko, żeby kurwa... Przeklęć decydensy na te kawałki.
7104:  Ej, masz zdjęcie mojej żony tutaj, w jej...
7110:  To się zrobiło bardzo ciekawie nagle!
7140:  Podoba mi się ta wystawa!
7144:  Ja nic nie widzę!
7145:  O, teraz widzę.
7152:  Snob!
7153:  Głupi snob!
7155:  Dobrze, kto jeszcze?
7166:  Oni powinni mieć bardzo dużo pieniędzy przy sobie.
7170:  Do takiej galerii mogę przychodzić, prawda?
7174:  Ta scena wygląda jak satyra na amerykańską pruderię.
7176:  Tak, tak, tak, jak najbardziej.
7182:  Sztuka budzi emocje, ewidentnie.
7187:  Wystawa MMA.
7197:  Ktoś na czatach pisał jeszcze wcześniej, zanim wybuchła bójka, że była taka sytuacja w plastyku, że ktoś kogoś namalował właśnie w postaci aktu i później był skandal.
7211:  Skandal.
7219:  Dobrze, jeszcze jest jeden... O!
7222:  No wiecie, nie wiem jak wy, ale ja myślę, że to jest dopiero sztuka.
7229:  No tak zdecydowanie.
7232:  Lewitująca torebka.
7233:  Louis Vuitton lubi to.
7243:  Ludzie oglądają obraz za obrazem.
7247:  Tu macie ciekawszą rzecz, tak?
7249:  To jest zjawisko paranormalne, dokładnie.
7254:  Tam na pewno są sznurki, oczywiście...
7259:  Nie ma już.
7263:  To jest eksponat unoszący promień UFO, absolutnie.
7267:  Proszę bardzo, tu jeszcze mieliśmy po drodze... Nie pamiętam, jak się nazywał ten nurt, ale jakoś się nazywał.
7277:  Podnieś, nieznajomy.
7284:  Teraz chcę zrobić performance.
7286:  Ach, nie można nim rzucić.
7289:  Miałem nadzieję, że się da rzucić, ale nie da się.
7292:  Co za koszmar.
7292:  Oficjalnie to jest jeden z moich ulubionych questów w tej grze.
7310:  Tu już nie ma niestety zdjęć z naszym udziałem.
7312:  Fatalne.
7314:  To, że ta torebka wisi w powietrzu, jest alegorią tęsknoty autora za grawitacją.
7327:  Tak, to nie było.
7327:  Wcześniej, kiedy byłem młody, spędziłem...
7337:  Musimy przetestować ludzi!
7338:  Przesuć ich!
7338:  Myślałam, że byłem kłopotem!
7340:  Nie mam pojęcia!
7340:  Teraz nie jestem pewna!
7342:  Prowadzimy emocje, prawda?
7343:  Jeśli powodujesz emocje tak, że wszystkie twoje kamieńki zostaną zniszczone... Powiedziałem ci, że byłem kłopotem!
7354:  Byłeś kłopotem.
7356:  I jesteś.
7357:  Teraz może pójdziesz być kłopotem gdzieś tam na chwilę.
7362:  O, Fox Ghost wyjaśnia, co to był za styl.
7365:  Paul Gauguin.
7365:  Właśnie coś mnie kojarzyło z Gauguinem.
7368:  Postimpresjonizm.
7371:  Szacun.
7373:  Czemu Malaria się nazywa Malaria?
7375:  Ponieważ ten koń ma malaryczne umaszczenie.
7378:  Tak stwierdziliśmy.
7379:  Okej, chciałem się wrócić do Malarii, ale JP Morgan jest w trybie chodzę wolno, ponieważ skrypty Rockstara.
7389:  Tutaj jesteśmy.
7389:  Wiem, że tu jest kobieta.
7390:  Może pozwoli mi tu zostać na chwilę.
7392:  Dobrej szczęśliwości.
7396:  To zdjęcie, które ci dałem, będzie w jakiś dzień znacznie gorsze.
7399:  Mogę to poczuć.
7399:  Może tak.
7400:  Właśnie teraz wydaje mi się, że jedyną rzeczą, którą musisz mi dostać, jest krzywdę do boku.
7408:  O, jesteś śmieszny, wiesz.
7409:  Mam nadzieję, że kiedyś znowu cię zobaczę.
7413:  Mój anioł!
7413:  Moja mała ptaszka!
7416:  To ja!
7419:  Co to był za dźwięk?
7422:  Kto wchodzi do domu i mówi... To jest nienormalne.
7429:  Nawet jak na moje standardy.
7432:  Najlepszy mod, zawsze szybsze chodzenie.
7434:  Absolutnie, Jakubie.
7437:  Absolutnie.
7439:  A propos Puaho, to ostatni film na podstawie śmierci na Nilu jest strasznie średnim kryminałem, pisze Sebulba.
7445:  Jest to smutne.
7446:  No nie był zbyt dobry, ja faktycznie, znaczy jest na pewien urok, bo to jest jednak wciąż puahoo, ale... Jamik pisze, że tak robi jak wchodzi do domu.
7458:  Nie, to ja zawsze jak wchodzę do domu, to puszczam two steps from hell.
7463:  Tajemnicza Maja.
7467:  Zostaw malarię!
7471:  Malaria sama się pcha, sama się pcha pod koła.
7475:  Najlepsze francuskie, jakie słyszałem w grze przy LFI to Plague Tale Innocence, a to jest przepiękna gra swoją drogą.
7482:  O, fajnie byłoby w nią zagrać swoją drogą.
7484:  No, ha.
7488:  Dutch van der Pinde, idziemy.
7489:  Dutch van der Linde staje się Dutchem van der Pinde, ponieważ niestety zaczyna zmierzać zbyt daleko w stronę ciemnej strony mocy.
7507:  Tramwaj i malaria to złe połączenie, absolutnie tak.
7511:  Który kawałek tu w Steps From Hell?
7513:  Naprawdę liczysz, Polpoliko, że będę pamiętać?
7517:  Nie, w życiu.
7517:  Mam jakąś playkę i sobie ją zapuszczam wtedy.
7526:  Ja bardzo też często korzystam z tej funkcji Spotify'a do podpowiedzenia podobnego utworu.
7531:  Dobra rzecz.
7533:  W Majestic Tailors!
7534:  No trzeba powiedzieć, że mają rozmach, nie?
7537:  Majestatyczny krawiec!
7542:  Idziemy z tą latarenką jak jakiś pieprzony Ebenezer Scrooge.
7546:  Co tu się dzieje?
7551:  Tam jesteś.
7552:  Chodź dalej.
7553:  Jesteś późno.
7554:  Kilka dni w tym miejscu, w którym się zmieniłeś w kwiatkowicę.
7557:  Jakie jest prędkość?
7557:  Musimy wyjechać.
7558:  Pięknie.
7559:  Robiliśmy dobrze, robiliśmy pieniądze, ale dla tego, żeby wszyscy wyjechać razem, potrzebujemy wyjścia na samochód.
7566:  Znalazłem przyjaciela przyjaźni, który jest w stanie zabrać nas do Australii czy Tahiti.
7572:  Musimy tylko zapłacić za przejście i dać mu pieniądze na teren, kiedy dojdziemy tam.
7576:  Bez pytań.
7577:  Rozpoczniemy.
7578:  Będziemy znowu urodzeni.
7580:  Gdzie na cholerze jest Tahiti?
7582:  Północny Pacyfik, nieprzyjemny paradizm.
7583:  Kto tam mieszka?
7584:  Tahitiany, myślę.
7586:  Zrobiliśmy trochę pieniędzy na tą pracę na rowerze, ale nie wystarczy, żebyśmy uciekli i żyli spokojnie.
7593:  Gdzie tam mieszkamy?
7597:  Więc będziemy zablokowali to miejsce.
7600:  No, nie myślałem, że porozmawiamy o płomieniu.
7602:  Nie wiem, czy zauważyliście, ale jesteśmy na oczu.
7606:  Wydaje mi się, że mamy kilka dni przed pokazaniem Pinkertonu, a wtedy jesteśmy skończone.
7610:  Teraz potrzebujemy pieniędzy.
7612:  Bronte powiedział, że to miejsce ma pieniądze.
7614:  Chodźmy!
7619:  Szanowni panowie, to jest robota!
7633:  Wyobraźcie się tak jak mówię!
7633:  Nikt z was nie umrze!
7634:  Zabijcie mnie!
7635:  I wszyscy z was!
7636:  Pamiętajcie!
7637:  Chcemy tylko pieniądze!
7638:  Nie zabijcie nas!
7639:  Panie M!
7639:  Zobaczcie te pięć osób i ich wartości!
7641:  Panie S!
7641:  Spójrzcie na to miejsce na zewnątrz!
7643:  Pięć złotych dolarów!
7644:  Pięć złotych dolarów!
7644:  Wszystko tam jest, dobra?
7645:  Muszę otworzyć ten pokój i zostawić moją przyjaciółkę w środku.
7648:  Krzysztof, zbieraj... Jesteśmy teraz jak urzędnik urzędu skarbowego.
7654:  Natychmiast wyduś ostatnie grosze z dna twojej protezy!
7661:  Szeryf z Rottingen.
7670:  O, oddano nam możliwość biegania.
7673:  To wychodźcie i gotujcie się na pracę.
7679:  Okej, co tu się dzieje się?
7687:  Zmuś kasiera do otwarcia sejfu.
7689:  Pff, easy.
7697:  Ja zapłaciłem bardzo dużo okupu, więc powinno tak być.
7705:  Prawie nic tu nie ma.
7707:  Powinno tam być parę tysięcy pieniędzy.
7709:  Powiedział nam, że jest.
7710:  Spójrz na to.
7710:  Nie ma parę tysięcy pieniędzy.
7711:  Kilka dolarów i pieniądze, to wszystko.
7713:  Cholera!
7713:  Mamy problem.
7717:  Jest tu sporo policji.
7718:  Co teraz?
7718:  Mamy cię poświęconych!
7723:  Cholera!
7723:  Cholera!
7724:  Cholera!
7724:  Cholera!
7725:  Cholera!
7725:  Cholera!
7725:  Cholera!
7726:  Cholera!
7726:  Cholera!
7727:  Cholera!
7727:  Cholera!
7728:  Cholera!
7746:  Chodźmy do Hedy!
7746:  Mam nadzieję!
7760:  Wyłóż ich, fellas!
7760:  Zobaczcie na prawej stronie!
7761:  Mamy niektóre w tych górach, Arthur!
7762:  Zostawmy się na tym balkonie!
7763:  Przeciwko!
7764:  Musi mieć oczy!
7764:  Krzysztof, pomóż mi!
7766:  Potrzebuję cię na lewej stronie, Arthur, chodź!
7771:  Zmienić strony, o nie.
7774:  Nie, ja nie wiem nigdy, która jest lewa, a która jest prawa.
7777:  Stosuje się inną terminologię.
7780:  Lewo to jest tu, a prawo to jest tam.
7782:  I wszystko jasne, nie?
7790:  O, teraz musimy być tam.
7791:  Zmienić strony, o nie.
7801:  JP Morgan zabrał się za to tak jak ja.
7814:  Malaria to nawet nie była ona!
7825:  Lewo jest tu, a prawo jest tam, ewentualnie na odwrót, tak?
7831:  Nie no, lewo to jest tu, a prawo jest tam.
7833:  To jest logiczne.
7835:  O nie.
7844:  Ooooooohohohohohoho!
7847:  Przede wszystkim dwa rewolwery!
7861:  Okej, ruszajmy!
7889:  Lenny!
7890:  Biegni, Lenny!
7894:  Dzielny Lenny!
7897:  Jesteś mopso-żelaznym piecykiem i dzięki temu masz odporną skórę!
7905:  Lenny, trzymaj się!
7906:  Czekajcie.
7906:  Tylko reload mały.
7908:  Cholera!
7909:  Cholera!
7909:  Cholera!
7909:  Cholera!
7909:  Cholera!
7909:  Cholera!
7910:  Cholera!
7910:  Cholera!
7910:  Cholera!
7919:  O nie, brakujące koło u wozu.
7938:  O nie, nie mamy już, nie mamy już many.
7940:  Nie mamy many, poważna sprawa.
7943:  Zregenerować manę.
7947:  O nie, nie tym się regeneruje manę.
7952:  Dobrze.
7956:  Biedni czekają aż JP Morgan strzeli, sami nie potrafią.
7962:  Bodzie przecież kiedyś był świadkiem dwie panie na kajaku, jednak szczyt lewo, droga w prawo i obie popłynęły poprawnie.
7966:  O proszę.
7969:  Czyli jest sukces, tak?
7971:  Komunikacyjny, to jest najważniejsze.
7984:  Dobrze, Boss, ruszajmy!
8012:  Programiści Rockstara zachwyceni, bo mogli zaprowadzić walkę z regimentem funkcjonariuszy policji.
8020:  Prawdopodobnie tylu nie było na całym Dzikim Zachodzie.
8035:  Dobrze, był headshot, o to chodzi.
8042:  To jest zemsta za te wszystkie razy, kiedy zostaliśmy bezprawnie zatrzymani, bez powodu.
8051:  Absolutnie tak.
8064:  To była przeciętna misja Desperados, kiedy stealth jest optional, o tak.
8085:  Sprawdza się jak zawsze to, że jeżeli podjeżdża ktokolwiek blisko mnie, to ja tracę celność.
8093:  Tylko snajpienie.
8100:  To jest niesamowite, nasi członkowie gangu wszyscy chybiają.
8108:  Co tu się dzieje się?
8110:  Dobrze, kto w nas jeszcze strzela?
8112:  Wszyscy.
8115:  Powinienem dostać specjalną nagrodę za oszczędność amunicji.
8120:  Nasz gang ma bez przerwy problemy finansowe, więc nie rozumiem dlaczego nie ma takiej nagrody.
8132:  Nie, ale z tego co widzę, to wszystko wskazuje na to, że...
8136:  Co to jest?
8137:  Czekam na ciebie!
8142:  Cholera!
8143:  Aha, to będzie to!
8146:  Przeżyliśmy!
8147:  Widzisz więcej?
8157:  Zacznijmy od razu.
8157:  Jesteś w porządku tam?
8158:  Nie martw się o mnie.
8159:  Po prostu wyłóż nas stąd.
8167:  Wydaje mi się, że jesteśmy oczywiste.
8168:  Wiesz co, Dutch?
8169:  Następnym razem... ...to nie jest cholerna dyskrecja.
8173:  Wyglądało na dobrą presję.
8174:  Wiem, ale... Cóż...
8197:  Udało nam się.
8198:  Dzięki ci.
8199:  Nie mów o tym.
8199:  Tak.
8199:  Jesteś dobrym dzieckiem.
8203:  I mamy... 15 dolarów.
8205:  O. I pół.
8205:  Nie zapomnij o pół.
8206:  Ustań, Arthur.
8209:  On nas ustalił.
8209:  Zrobił mnie jak Joko.
8211:  Włożył na nas prawo.
8213:  Co zrobiliśmy mu?
8215:  Co ja mu zrobiłem?
8227:  Wydaje mi się, że myślą, że jest tu królem.
8228:  Nie chce tego jak ty.
8232:  Więc... co robimy następnie, Dutch?
8240:  Potrzebujemy pieniędzy.
8241:  Jeszcze jednego, doskonałego zabiegu i już.
8247:  Bank to nasz bet.
8249:  Hosea zgodził się.
8251:  Nawet po tym... zwłaszcza po tym!
8256:  JP Morgan wyciągnął wnioski.
8258:  Nauczył się, że jeżeli komuś odejmujemy rękę, to wtedy
8276:  Trzeba optymistycznie zareagować, że przynajmniej nikt go nie spyta, czy jest prawo, czy leworęczny.
8280:  I tak samo jak Dutch oberwał w głowę, to JP Morgan powiedział, nie no przecież nic się nie stało, tylko oberwałeś w głowę.
8286:  Nic to, że to jest najbardziej wrażliwy narząd, jaki się ma.
8291:  Generalnie głowę się chroniło we wszystkich możliwych mitologiach, uniwersach, czasach.
8298:  Ale nie, dla JP Morgana to jest tylko głowa.
8304:  Nie martw się, to tylko trepanacja czaszki.
8308:  Ogarniemy na NFZ.
8310:  My strzelamy, żeby przeżyć.
8311:  Absolutnie.
8312:  Tomasz doskonale rozumie JP Morgana, widzę.
8316:  Czy wróciłem w odpowiednim momencie, kiedy nie ma cięcia ręki?
8318:  Dokładnie, Julko, opowiadałem o cięciu ręki znowu.
8322:  Wspominaliśmy tę piękną chwilę.
8326:  Dobrze, co teraz robimy?
8328:  Mówiliście, że trzeba iść na pocztę, albowiem list.
8332:  Przed tobą poczta, dlatego list.
8334:  Ale zobaczcie, tutaj jest Jim Boy Callaway.
8338:  któremu musimy przekazać ustalenia.
8340:  Przekażmy mu ustalenia.
8346:  Domniemany cytat z Piłsudskiego.
8348:  Czego jęczysz?
8349:  Co ci?
8350:  Nogę ci odstrzeliło?
8351:  Temu odstrzeli głowę i się nie skarży.
8355:  To brzmi również jak ultraprawicowe sposoby usprawiedliwiania różnego rodzaju działań o charakterze finansowym i zarobkowym.
8371:  O tak.
8373:  Do zobaczenia Szymonie, do zobaczenia.
8375:  Dzięki, że wpadłeś.
8377:  Jim Goodbow Callaway.
8378:  Nie mam pojęcia kim on jest, ale wiem, że również nie umiem wjechać na most.
8385:  Za dużo Aldena widzę.
8386:  Nie, nigdy nie jest za dużo Aldena.
8388:  Jeszcze jesteśmy, przypominam, przed nową grą Plus, ale stwierdziłem, że nową grę Plus połączę z DLC-kiem.
8421:  Jakie morderstwo.
8422:  Jakie morderstwo!
8425:  Czekajcie, musimy złapać tego świata.
8427:  Nic nie rozumiem.
8432:  Jak mi się podoba Red Dead i Warthog ubiźniono na pewno.
8434:  Jeżeli ktoś jeszcze lubi... Okej, mamy przerąbane tutaj.
8438:  Musimy stąd natychmiast uciekać.
8440:  Byłem przekonany, że to była zasadzka.
