🔴 Kratos w Milfheimie — GOD OF WAR Livestream #7
🔗 https://www.youtube.com/watch?v=ftqXveb6KD8

160:  Dzięki za oglądanie!
6854:  No maksimum.
6857:  Ale nie powyżej.
6859:  Bo powyżej to jest komedia.
6861:  Skrzynia na lewo od szczeliny na samym końcu.
6863:  Dobra, jest szczelina na samym końcu.
6865:  I tu jest po lewej stronie.
6867:  5 tysięcy, mamy 7 tysięcy.
6869:  Okej.
6871:  Więc chyba to
6875:  Tymczasem Dragon's Dog ma 300 plus mikro płatności, a powinno kosztować 25 złotych.
6880:  Ewentualnie.
6884:  Dobra, zakładam, że to jest to.
6895:  Odblokowanie ulepszenia potężnego przedmiotu.
6897:  No chyba to jest to.
6900:  Jeszcze se to odłożymy.
6902:  Otworzymy.
6909:  Tak, JJ, strasznie wypowiadałem się już na ten temat.
6911:  Zmiany w lore nie było.
6913:  Tak nawiasem mówiąc, Games Workshop tylko oznajmiło, że... Fimika Stories były od zawsze, co nie jest żadną zmianą w lore i należy to zignorować.
6922:  Jeżeli ktoś chce zrobić zmianę w lore, to musi się troszeczkę wysilić.
6926:  Stworzyć kolekcję figurek, napisać książkę, zrobić serial.
6931:  A moja teza w ogóle jest taka, że dzieje się tak wyłącznie dlatego, że Amazon gmera w...
6937:  Uniwersum Warhammera 40 000 i stawia żądania różnego autoramentu.
6941:  Uważam, że to dlatego jest... Nie wierzę w przypadki.
6944:  Okej, muszę kupić.
6965:  Już miałem się zdenerwować.
6975:  O co tu chodzi?
6985:  No jestem w zasobach.
6987:  Tu jest tylko rozłóż tkaninę mgieł.
6991:  Chyba, że tu.
6992:  Mroźny płomień!
6993:  Jest!
6995:  O... Dobrze.
6998:  Ulepsz.
6999:  Lewiatan.
6999:  Tak!
7004:  Możemy stąd uciekać.
7006:  Nigdy już tu nie wrócę.
7008:  Nigdy już tu nie wrócę.
7010:  Zgubione przedmioty?
7012:  Bierzmy już.
7012:  Nigdy już tu nie wrócę.
7014:  Pa pa!
7015:  Pa pa!
7017:  Milfheim?
7018:  6 na 9.
7018:  Nie wracam.
7023:  Gry i tak teraz są tańsze, byłem dzieciakiem, nowe gry na PSA kosztowały 180-200, to była jedna trzecia najniższej krajowej, teraz to jedna dziewiąta.
7031:  Ale mówisz o konsolowych grach.
7033:  Na konsolach nie widziałem edycji typu, nie wiem, 1400 zł, 1500, 900, chyba, że mowa o kolekcjonerkach i też tak się dzieje.
7044:  Ale fakt faktem jest, że dawniej to granie na PC-cie było tańsze, a granie na konsolach uchodziło za ekskluzywne.
7055:  Dobrze.
7056:  Jest za zimno.
7067:  Jest optymalnie.
7071:  Widzicie, co sobie uświadomiłem?
7073:  Że mam najdoskonalszą zemstę na biednym filipiec bez sematu, który gmero w moich ustawieniach dźwięku.
7080:  Mianowicie, zawsze mogę mu nie otworzyć drzwi, jak wróci z kina.
7088:  Bo tak serio to muszę pamiętać, żeby zostawić otwarte za, nie wiem, jakieś dwie godziny.
7114:  3 szczeliny quest poboczny?
7116:  O nie!
7118:  Ale o co chodzi z tymi szczelinami?
7119:  Przecież ja nie widziałem ani jednej szczeliny tutaj.
7123:  Zamknij szczeliny w osnowie świata, śledź.
7127:  Gdzie są niby te szczeliny?
7137:  300 metrów.
7139:  I wszystkie są w jednym miejscu, one są w lokacji głównej.
7145:  Są w pokoju nagród.
7147:  A, to jest grind!
7149:  A, rozumiem, to nie.
7150:  To wracamy.
7152:  Bo tam było za 20 tysięcy trzeba było je zamykać, dajcie spokój.
7158:  Kiedy druga część coś się szerzy w nowej wieży i pokaz dalszej części biblioteczki.
7164:  Moi drodzy, na razie rozliczam się ze zobowiązania, iż będzie live o fantastyce w środę, o godzinie 18.
7172:  Obiecywałem Wam to bardzo dawno.
7175:  Potem będzie czas na inne zobowiązania, na przykład właśnie i to, żeby zrobić drugą część wreszcie porządnie, ale to będzie trzeba wtedy z kamerą 4K, z gimbalem ładnie.
7185:  Mikrofon mam już kupiony do tego.
7188:  Na szczeliny potrzeba 60 tysięcy mgieł.
7193:  Games Workshop nawet nie postarało się o proponować językowo rodzaj żeńskiego adepta, to jest to adepta, więc powinien powiedzieć adepta Castodes.
7199:  O, bardzo ładny argument, majster, podoba mi się.
7202:  Dobrze, więc Nilfheim, 6 na 9 jakoś się rzekło, nie podoba mi się.
7206:  Svartalheim, nie wiem dlaczego tu nie możemy być.
7210:  W Helheimie podobno jest Valkyria.
7212:  Następny mikrofon, nie, mikrofon już mam.
7216:  Czekajcie, nie pokazywałem...
7229:  Moi drodzy, taki porządny mikrofon.
7232:  Wiedzcie, na co idą hajsy od trybutariuszy, moi drodzy.
7239:  Proszę bardzo.
7243:  Proszę bardzo, taki oto mikrofon.
7245:  Długi mikrofon jamniczy do takich okoliczności, jak na przykład łażenie z kamerą i mówienie do mikrofonu.
7255:  Haha!
7257:  No, więc mikrofon jest przygotowany.
7261:  Długutki mikrofon, prawda?
7264:  On jest właśnie dobry jak się jest w plenerze gdzieś, jak pałka teleskopowa.
7271:  MKBHD, czyli Marcus Brownlee nagrywa tym mikrofonem.
7276:  Dobra, Hellheim i Valkyria, nie?
7278:  Czy obiektyw mam?
7279:  Tak, obiektyw mam.
7280:  Więc został tylko aparat w zasadzie.
7282:  No i gimbal.
7283:  Gimbal mi się z Gimperem kojarzy, zawsze mnie to bawiło.
7288:  Udaj się do świata.
7292:  To jest mikrofon MS3 stereo MKH 416 Zuzo A oprócz tego mam MKH 50 Ołówkowy, tym nagrywam teraz dla każdego coś przykrego i recenzję No a tu jest dynamic, sure Dobrze
7309:  Moi drodzy, musi być Full Pro.
7311:  Ja wychodzę z założenia, że jeżeli jesteście kompletnie zwariowani i zjamniczeni i rozjamniczeni i wspieracie ten kanał jakimiś chorymi sumami pieniędzy, to ja jestem zobowiązany do tego, żeby jakość na live'ach była adekwatna.
7327:  Co prowadzi mnie jak zawsze do tezy, że doprowadza mnie do szału, jak widzę, nie wiem, streamerów, gdzie tam jest 4 tysiące ludzi na czacie i donate'y się sypią, a tymczasem dalej nagrywają to z terem w 1080p.
7336:  I nie, ja nie jestem zwolennikiem sformułowania, że dobry content się broni, ho ho ho.
7342:  Nie, to dobry content się broni to swoją drogą, ale równocześnie dobrze jest, jeżeli jest doinwestowywana jakość.
7351:  Nawiasem mówiąc, do szału mnie doprowadziło raz jak, nie wiem, którąś oglądałem debatę na kanale Zero i pierdziały mikrofony.
7357:  To jest komedia.
7359:  Jakim cudem może pierdzieć mikrofon?
7360:  To jest pierwsza szturczka, kupić dobrą.
7365:  Mikrofon to jest short gun czy kardioidalny?
7367:  Proszę bardzo, mamy fachowców na czacie.
7369:  W Doom Boy super kardioidalny mam ten mikrofon nad sobą, czyli MKH-50, natomiast ten shotgun drugi jest kardioidalny.
7379:  Tak, kiepski mikrofon bardziej boli w uszy.
7381:  Ja dlatego zawsze ludziom, którzy pytają, w co inwestować na YouTube, mówię, wpierw mikrofon, wpierw dobry mikrofon, potem światła, a potem kamera na samym końcu z obiektywem dobrym.
7393:  Światła są też gigaważne.
7396:  Zobacz, solucja, jak trafić do Valkyrii.
7400:  Moi drodzy, nie wierzę, że nie da się tego...
7407:  Na własną rękę sprawdzić.
7412:  Atreus, mam propozycję.
7413:  Skoro ci ślina zamarza, to się nie śliń!
7419:  Taki mikrofon mamy na uczelni.
7421:  Proszę bardzo, Zuza, ale się cieszę.
7427:  Kot!
7429:  O tak, teraz będzie zemsta!
7431:  Zemsta!
7432:  Zemsta!
7433:  Wszyscy zginiecie!
7434:  Hmm!
7439:  Do przodu i daleko, pisze Blaze.
7440:  Widzicie?
7441:  I to są wskazówki.
7442:  Po co wam zaglądać w internety, skoro mówicie do przodu, tak?
7447:  Do przodu Polsko!
7448:  Polska drużyno!
7456:  Atreus skrzeczy, jakby był grażyną!
7467:  Co tu się dzieje?
7478:  Zabić wszystkich.
7480:  Zrobione.
7481:  Piłka.
7483:  Czy rozważamy serię z Wiedźmina II?
7484:  Tak, Michale.
7486:  Plan jest taki.
7487:  Wychodzi remaster Wiedźmina I. Gramy i szukamy Kalksteina na bagna, a następnie szukamy Baraniny i sprawdzamy, czy Baranina w odpowiedzi na pytanie, co słychać, odpowiada...
7495:  Stare kurwy nie chcą zdychać.
7496:  Następnie idziemy do Talara i sprawdzamy, czy Talar dalej mówi, no to jak kurwa będzie, robimy interes.
7502:  Jeżeli się przekonamy, że te trzy najważniejsze są w Wiedźminie I, możemy spokojnie uznać, że remaster jest udany.
7507:  Idziemy do Wiedźmina II, rozgrywamy Wiedźmina II, a potem zagramy jeszcze raz Wiedźmina III, bo wiecie co?
7513:  Czemu by nie, a w sumie nie graliśmy w Wiedźmina III w 2K, tylko graliśmy w 1080p, bo wtedy wieża była niedoposażona, haha, więc będzie zabawnie.
7522:  Co tutaj się dzieje?
7524:  Ooo, tutaj na nas czekają!
7525:  Popatrzcie, jak na nas czekają!
7526:  Ajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajajaj
7544:  Wiedźmin pierwszy miał klimat, którego Wiedźmin trzeci nie miał.
7547:  Wiem, kontrowersyjna może teza, ale ja wyzimę klasztorną, wyzimę handlową oj do dziś pamiętam, naprawdę.
7554:  O!
7556:  To był ptyś, z którym sobie nie radziłem wcześniej!
7561:  O nie!
7570:  Oj, oj, oj, kto jest słaby teraz?
7576:  Karty romansu mają zostać wyeliminowane, Kane, wiesz?
7579:  To o tym już mówili twórcy remastera i myślę, że słusznie.
7584:  A każdemu, kto zacznie piszczeć, że niesłusznie, mówię, ej przepraszam, co jest lepsze, karty z jakiegoś erotomańskiego Magic the Gathering czy porządne sceny seksu?
7593:  Ja jestem zawsze za tym drugim.
7596:  Erotomańskie Magic Gathering mamy w domu.
7598:  Uuuu.
7600:  Wiecie co tutaj można zrobić?
7602:  Bo ja wiem.
7604:  Trzeba zdobyć wiatry.
7608:  Czy te wiatry są tutaj gdzieś w okolicy?
7610:  Seksowne wiatry w twojej okolicy?
7612:  Gdzie?
7614:  Najlepszy klimat w Wiedźminie Pierwszym był w Podgrodziu?
7617:  Zgodzę się.
7621:  Na drzwiach mam?
7625:  Wyście tu drzwi widzieli?
7629:  Już te wiatry tutaj kiedyś zrobiłem?
7630:  Nie, ale nie w tym miejscu.
7632:  To już robiłeś?
7633:  Nie jesteście pewni?
7641:  Nie?
7642:  Nie, nie, nie, nie, nie, nie.
7646:  Ale macie rację, że tutaj są wiatry.
7654:  Ale Krzysztof, robiłeś to!
7660:  Chciałem grać w Wiedźmina I i II, pisze Fee the Quiet, ale odstraszyło mnie stare sterowanie.
7664:  No właśnie dlatego potrzebujemy remastera, a także dwójeczki.
7668:  Może idziemy konsekwentnie dalej.
7672:  Wolałbym, żeby erotomańskie karty kolekcjonerskie zostały zamienione w karty do gwinta, a to jest akurat ciekawy pomysł.
7679:  Ania Szmańska pisze, że będzie świętować 26. rodzinę za dwa dni.
7682:  To przypomnij się jutro, bo dzisiaj nie ma jak, bo my świętujemy Wigilię Urodzin na czatach, to tak.
7692:  I wtedy zostaną ci złożone życzenia jamnicze.
7698:  Jak znam czaty... Co tu się dzieje?
7702:  Jak znam czaty, a znam czaty.
7707:  Okej, tędy nie.
7709:  Tutaj byliśmy, to wszystko pamiętam względnie.
7713:  Teraz po tym mostku.
7714:  Uuu, esencja wkurwu.
7717:  Ooo, tu nas nie było.
7719:  Atreus?
7721:  Kaszojad?
7722:  Dobrze, grzeczny kaszojad.
7727:  Dam wam chwilę.
7738:  Trzy, czteeeery... Krrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrrr
7767:  Bo gołąb, gołębiami brukowany kraków, gówno ma z tych ptaków.
7771:  No nie mówcie mi, że to jest Walkiria.
7778:  To nie sztuka zabić kruka?
7779:  Haha!
7783:  Czy ja mam kamień wskrzeszenia?
7785:  Czy ja mogę zobaczyć, czy mam kamień wskrzeszenia zasoby?
7805:  Nie mówcie mi, że tutaj będzie Walkiria.
7809:  Boże, tak.
7810:  Ale czekajcie, jest na szczęście... Jest na szczęście.
7816:  Brama.
7817:  Teleport.
7818:  Rzecz.
7819:  I drugi kruk!
7827:  Pa pa!
7833:  Jeszcze jeden kruk.
7838:  Dobrze.
7840:  Bezużyteczne coś.
7845:  Pamiątka rodzinna.
7848:  Poznajcie, że hałaśliwie kaszlnę.
7852:  Podo mną mam kamień?
7854:  Skąd wy to wiecie, że mam kamień?
7857:  Chyba tu jest na czerwono, więc raczej nie mam kamienia.
7861:  Tam pod zdolnościami Atreusa jest coś na czerwono.
7865:  Mam wrażenie, że to znamionuje brak kamienia.
7870:  Sebastian pyta, czy gdy uczę Brapa czegoś, a on dalej tego nie rozumie, lepiej od razu dać odpowiedź na to, czy zadawać pytania, by sam doszedł do właściwych wniosków?
7879:  Zadawaj pytania otwarte.
7881:  Mam kamień?
7884:  Pytania otwarte są najbardziej stymulujące kreatywnie.
7887:  Jeżeli zadajesz pytania na zasadzie czy, to są pytania zamknięte.
7891:  Czy wiesz coś na przykład.
7894:  Więc lepiej zdecydowanie naprowadzać na pytanie, na odpowiedź właściwą.
7900:  No i?
7901:  Będziemy walczyć?
7902:  Mamy tu uwięzioną duszę.
7903:  Cicho głowo.
7907:  Od razu zapowiadam.
7909:  Po pierwszej porażce zmieniamy na japoński.
7911:  Proszę szanować ilustrację Magic the Gathering, a ja bardzo lubię ilustrację Magic the Gathering, bo jest taka jedna moja ulubiona, czy ja jestem w stanie ją znaleźć wam na szybko, bo uwielbiam absolutnie.
7922:  Gdzieś miałem, a mianowicie z zaklęciem, wspaniałym, potężnym, najpotężniejszym podobno zaklęciem, jakie w ogóle istnieje w całym uniwersum.
7932:  Ale jak znam swoje szczęście dzisiaj, bo dzisiaj mi się nic nie udaje, jak nie zauważyliście, to nie znajdę tego i będę niesamowicie zasmucony, ponieważ za każdym razem będę myślał o tym, jak bardzo moglibyście być zachwyceni, widząc tę cudowną i wspaniałą ilustrację.
7946:  Ale tak, trafnie przewidziałem, że nie będę w stanie jej znaleźć.
7951:  Jest to w najwyższym stopniu zasmucone.
7953:  A nie?
7954:  A nie?
7955:  A nie?
7956:  Ooo!
7958:  Moi drodzy.
7959:  No i to jest piękno.
7961:  To jest czyste piękno.
7963:  Urza Ruinus Blast.
7965:  Tak się nazywa to zaklęcie.
7967:  I to, to, to, to jest magia, tak?
7970:  To jest eksterminatus magiczny, który bym chciał mieć w jakiejkolwiek grze.
7975:  Ale nie, oczywiście.
7977:  Magia niezbalansowalna.
7980:  O nie!
7980:  Co by zrobił rycerz, żeby można było zabić wszystkich na danej planecie?
7985:  Niehonorowe!
7990:  To jest mroźna Valkyria, mroźna Valkyria, mroźna Valkyria będzie odporna na... Śmieć?
8010:  Ja ci dam śmieć, ja ci dam śmieć.
8012:  Ja ci dam śmieć.
8021:  Śmieć?
8021:  Ja ci dam śmieć.
8030:  Kamień jeszcze jeden!
8031:  Dobrze, bardzo dobrze!
8035:  Robak?
8036:  Ksiądz Robak!
8037:  Wyrażaj się!
8042:  Gotów do wymiotów!
8058:  Nowy bullshit!
8070:  Okej.
8071:  Tak.
8078:  Okej, ona trzy razy to robi, dobra.
8081:  Valhalla!
8082:  O nie!
8093:  F!
8093:  Ona trzy razy atakuje w ten sposób!
8098:  Już przegrała.
8100:  Wstajemy!
8120:  Nie, nie, nie, nie, nie, nie, nie, nie, nie, nie w trakcie animacji!
8127:  Nie w trakcie animacji!
8132:  Boże, czemu zawsze w trakcie animacji?
8138:  To jest po prostu nieprawdopodobne.
8141:  Zawsze i za każdym razem, jednakowo.
8164:  Chciałem uprzejmie poinformować, że ona w tym momencie skancelowała dwa moje ataki na raz.
8176:  Może jeszcze trzeci atak skancelujesz, co?
8198:  ILE?!
8225:  Muzyka ładna jest przy tej walce.
8231:  O co nie zdjęło ją?
8232:  Za co to on dostał?
8265:  Okej.
8268:  Okej.
8269:  Powinna zginąć, chyba że będzie jakieś chore RNG.
8277:  Ja ci dam Valhalla!
8284:  Chore RNG?
8284:  Chore RNG!
8291:  Chore RNG!
8296:  Powiedziałem, powiedziałem!
8298:  Niesamowite!
8300:  Niesamowite po prostu, nieprawdopodobne!
8307:  Zawsze, zawsze, nieprawdopodobne.
8310:  Gra musiała interweniować.
8312:  Dwa szały za mało.
8322:  A mogę powiedzieć, że to moje wielkie.
8363:  Jesteś nikim!
8394:  Gdzie ona jest?
8416:  Wolałem, wolałem, ponieważ teraz robimy szał i ginie.
8423:  Chyba.
8426:  Szał!
8427:  Szał!
8439:  Jest.
8441:  Porobiona.
8443:  No!
8446:  No!
8448:  No!
8449:  Walkirie padały jak muchy!
8453:  Dziękuję.
8455:  Jestem wolna, ale dlaczego tu tkwiłam?
8459:  To sprawka twojej królowej.
8462:  Ale czemu Sigrun miałaby nas uwięzić?
8466:  Właśnie próbujemy rozwikłać tę zagadkę.
8468:  Wciąż nie wiemy.
8468:  Czy wiesz, dlaczego mogłaby się do tego posunąć?
8471:  Nie.
8472:  Bez Valkyrii wojownicy polegli w walce nie trafią do Valhali.
8477:  Ostatnia Valkyria została?
8478:  Herhaia wypełni się tysiącami niespokojnych zmarłych, a Midgard utonie w morzu mściwych dusz.
8485:  Nic nie stanowi większej hańby dla Walkirii.
8488:  Muszę iść.
8489:  Spróbuję temu zaradzić.
8492:  Żegnajcie.
8495:  Uświadomiłem sobie coś, moi drodzy.
8496:  Coś bardzo smutnego.
8500:  Zapomniałem zmienić uzbrojenia na poprzednie.
8504:  Zostały dwie w Midgardzie.
8508:  Dobrze.
8510:  Bardzo dobrze.
8512:  Dzisiaj będzie podejście do walki z królową Valkyrią, a czemu by nie?
8516:  Czemu by nie?
8516:  Zapomniałem dubbing na japoński zmienić, tak!
8538:  Przytrzymanie Q daje przez kilka sekund fortyfikację, która sprawia, że przeciwnicy zostają odrzuceni.
8542:  Ano, nie przejmuj się.
8543:  Sigrun sama się doigrała.
8544:  Ciekawe.
8545:  Nie ma się co rozdrabniać.
8550:  Jak ją znajdziemy?
8551:  Obecnie set ma wyższy level.
8553:  Może być wszędzie.
8554:  W każdym świecie.
8554:  Znajdziemy ją.
8557:  Musimy.
8558:  Cały Midgard na nas liczy.
8560:  Ten armor daje regenerację, ale czekajcie, przypomina mi to, że w sumie mamy przecież bardzo dużo... Czekajcie, coś się dzieje.
8570:  Mamy tutaj... Okej, wybrano.
8576:  Rzeczy, które są nam niepotrzebne, bo już nie jesteśmy w Nilfheimie.
8581:  Daje maksymalnie działającą niewielką regenerację zdrowia.
8584:  Bierzemy i oprócz tego widziałem...
8587:  O, te fortyfikacje, to mnie zainteresowało.
8592:  Okej.
8593:  Została jeszcze Walkiria pod chatką Magini.
8595:  Tak, i to do niej idziemy, myślę.
8599:  Ej, dobrze.
8603:  Bardzo dobrze.
8607:  Masz koniec, to pora z setu Walkirii.
8609:  Można teraz ulepszyć.
8611:  Sprawdzimy.
8613:  Tak, czek, idziemy do Broka.
8615:  Enter.
8618:  Bo myśmy chyba jedną Walkirię w Midgardzie zabili już.
8622:  Ooo, wracamy do mojego ulubionego miejsca.
8631:  Dobrze.
8632:  Kupić kamień trzeba, to prawda.
8634:  To prawda.
8635:  Właśnie, dlatego to jest nielogiczne, bo wygrałem z Walkirii.
8641:  Zabiłem trzy Walkirie w Midgardzie?
8643:  Dajcie, spoko, jak dużo.
8647:  Hmm.
8649:  Co się dzieje z moimi biednymi ledami?
8654:  Dlaczego... Dlaczego dzieją się tak... CZEMU DZISIAJ NIC NIE DZIAŁA?!
8658:  CZEMU DZISIAJ NIC NIE DZIAŁA?!
8666:  Dzisiaj nic nie działa, to jest niesamowite.
8669:  Dobra.
8669:  Co udało się wam znaleźć?
8672:  Rękojeść topora, no faktycznie.
8675:  Coś możemy zrobić.
8676:  Wytwórz.
8676:  Zrób.
8678:  Ulepsz.
8679:  Rękość topora.
8680:  O!
8680:  Potęga Walkirii.
8682:  Moi drodzy.
8683:  Średnia szansa na zyskanie uderzenia Walkirii przy uderzeniu kata.
8686:  Wyłuje potężne eksplozje.
8690:  Moc Walkirii zwiększa wartość run i siły.
8694:  Cholera wie co jest lepsze w sumie.
8697:  Ciężka sprawa.
8699:  Wróćcie wkrótce i przynieście więcej szajsku.
8702:  Bo ja mam w rękojeści topora co?
8704:  Potęgę Valkyrii.
8707:  Okej, czy ja ją mogę ulepszyć jeszcze bardziej?
8709:  Teoretycznie.
8713:  Dobra, w przypadku... Ooo!
8717:  Tu mam rękojeści Valkyrii!
8720:  Dobrze!
8722:  Atreus?
8724:  Atreus nic nie może zrobić.
8726:  Atreus ma pędzące dziki.
8733:  Ale dziki zadają mniej obrażeń chyba, ale od ogłuszenia więcej.
8738:  Jeżeli ulepszymy je dwa razy, to będą na trzy, a nie na cztery.
8742:  Ale smutne.
8744:  Ulepszenie pancerza walki jeszcze zobaczyć.
