🔴 Czy androidy marzą o jurnych wiezieniach | NIER: AUTOMATA Livestream #2
🔗 https://www.youtube.com/watch?v=Z-KCEAjXmEA

163:  Zdjęcia i montaż
11714:  W końcu takie androidy bojowe pracujące fizycznie nie muszą wyglądać jak my i dobrze pracować.
11719:  Znaczy nie jest tak w tej chwili już, że androidy są antropomorficzne.
11724:  Nawet te androidy, nad którymi pracuje Boston Diamond Amix, cały czas są antropomorficzne, zauważcie, a nie muszą, bo na pewno robot, który ma biegać, nie będzie skutecznie tego robił, jak będzie miał dwie nogi, tylko na przykład będzie mieć osiem.
11739:  Spójrz na te wszystkie złe maszyny.
11742:  Wygląda na to, że tu byli od dłuższego czasu.
11744:  Może dlatego chcą ich uczłowieczyć.
11758:  Co to za miejsce?
11759:  Nie wiem.
11759:  Nie ma nic takiego w bazie danych.
11762:  Płynkid.
11762:  Czy byłem kiedyś na nocowaniu w Wiliszce?
11764:  Tak.
11785:  Dwie najlepsze rzeczy tam były, to było lizanie ścian i kolacja z Seven Days'ów.
11789:  Kolacji z Seven Days'ów oczywiście nie miałem.
11792:  A jeżeli chodzi o lizanie ścian, to również tego nie zrobiłem.
11796:  Z tego względu, że wyobraziłem sobie wszystkie te inne osoby, które przede mną lizały ściany i miały malarię, dżumę i tyfus planisty.
11804:  I stwierdziłem, że nie.
11806:  Tak miałem wtedy 7 lat.
11808:  I tak, pierwsza rzecz, która mi przyszła do głowy, to była malaria, dżuma i tyfus planisty.
11814:  Jeszcze drugą rzecz pamiętam, skoro już jesteśmy przy anegdotach, mianowicie miałem bardzo inteligentną... Czekajcie, widzicie lampę?
11820:  Bez sensu.
11821:  Dobra.
11824:  Miałem bardzo inteligentną wicedyrektorkę, która była z nami w kopalni w Wiejiczce i ponieważ nocowaliśmy, no to ona oczywiście stwierdziła, że będzie napominać co chwilę ludzi, którzy sobie tam cichutko szeptali,
11840:  I teraz zakryjcie uszy, albo przyciszcie słuchawki, bo będzie głośno.
11845:  Jak ludzie tam cichutko też by mówili, wiesz co, fajnie byłoby teraz tego... Cisza!
11852:  Ci ludzie chcą spać!
11854:  Cisza!
11855:  Cisza!
11857:  Jeszcze druga rzecz, którą robiła, to łaziła w ten sposób szpilami.
11862:  Cały czas szpile, szpile i łazi.
11866:  Tupie.
11871:  Ponieważ moja mama również była podczas tego nocowania w Wieliczce, to w którymś momencie wstała wściekła, podeszła do tej wicedyrektorki i zaczęła dokładnie w ten sposób parodiować ją, jak chodzi, zapytała, czy ona jest niespełna rozumu.
11888:  Wspaniały, wspaniały nauczyciel.
11890:  I ta muzyka w tle...
11900:  Uuuu...
11935:  Okej, momentalnie...
11962:  Ty!
11962:  Spójrz na mnie!
11963:  Nazywam się Adam.
11964:  Alieny, których szukasz, już tu nie są.
11965:  Były wyłapane od wieków temu przez nas, maszynę.
11969:  Wyłapane?
11970:  I kto wie, może będziemy następnie wyłapać androidów.
11979:  Maszyny to bronie potężne do ewolucji.
11982:  Możemy się rozwijać.
11983:  Możemy zostać... świadomi.
11985:  W końcu, inteligencja w naszej stronie zaczęła przeprowadzić naszą kreatorów.
11990:  Prawdopodobnie byś był zaskoczony tym, jak szybko to się stało.
11996:  Zniszczyłeś swoich kreatorów.
11997:  O, GG!
12019:  Ja liczyłem, że ten komentarz przeczyta ktoś, kto natrafi na nasze ciało, a nie że ja.
12029:  O co tu w ogóle chodzi w tej walce?
12035:  Stracił czipy?
12041:  Ale nie wiedziałem, że tutaj można zapisać grę.
12044:  Na pewno był automatyczny zapis.
12054:  Adam and Steve.
12062:  Aha, więc jest autozapis.
12067:  Gdzie jest nasze ciało?
12077:  Otóż nie ma naszego ciała.
12080:  Poprzednie ciało!
12082:  F!
12082:  Odzyskaj?
12083:  Odzyskaj ciało.
12102:  Alienki, które szukasz, już nie są tutaj.
12105:  Były wyłapane od wieków temu przez nas, maszyny.
12111:  Wyłapane?
12112:  I kto wie, może wkrótce wyłapamy androidów.
12115:  Maszyny są wewnętrznymi bronią do ewolucji.
12119:  Możemy wzrosnąć.
12121:  Możemy być świadomi.
12123:  W końcu, inteligencja w naszej rynku zaczęła przekroczyć naszą.
12129:  Użyj przedmiotu.
12130:  Zdrowienie.
12132:  Ale my nie dodajemy im żadnych obrażeń.
12137:  Ok, zadajemy obrażeń, ale parki niewielkie.
12151:  Teraz oni interesują się.
12154:  Ponieważ oni są enigmami.
12157:  Zabrali niesamowite liczby swojego rodzaju, a wciąż kochali ich przyjemność.
12163:  To fascynujące, nie myślisz?
12166:  Co mogłoby powodować takie zachowanie?
12168:  Zdecydowaliśmy się na rozwinięcie tego rytuału ludzkości.
12173:  I teraz pozwolimy ci pomóc nam.
12177:  Byłeś zrobiony w ich obrazie.
12180:  Powodnie, nie, nie, nie, nie, stop.
12183:  Dlaczego nie zadziałało uzdrowienie?
12204:  Możesz uwierzyć w to, 2B?
12205:  Ten chłopak jest bąkerem!
12209:  Cóż, myślę, że to skończy negocjacje.
12211:  Jesteś jedyną opcją, którą nie możesz wstrzymać.
12213:  Tak, żeby go zniszczyć.
12214:  Tak samo, jak zniszczyliśmy tych smutnych, małych alienów.
12219:  Oooo!
12236:  Czas trwa krótko.
12239:  To jest to, co zniszczył naszych stworzycieli.
12243:  A co do waszych kochanych ludzi... Myślę, że zobaczymy, czy nie?
12249:  Uciekli.
12249:  Alieny już zginęły.
12250:  Tak.
12264:  Wiecie, co jest najgorsze?
12267:  Byłem tak skupiony na tej walce.
12268:  Okropna walka, absolutnie.
12270:  Byłem tak na niej skupiony, że nie wiem, o czym oni mówili.
12274:  I to jest najgorsze.
12275:  Nie mam zielonego pojęcia, o czym oni mówili, ponieważ kompletnie to wyparłem.
12279:  Czy to są Cthulhu?
12280:  Dlaczego ci kosmici wyglądają jak Cthulhu?
12283:  Wszyscy kosmici wyglądają zawsze jak Cthulhu.
12288:  Okej.
12289:  Okej.
12291:  Okej.
12292:  Okej.
12293:  Okej.
12294:  Okej.
12295:  Nie było żadnej znajdźki.
12298:  Kosmici umrą!
12304:  Wracamy.
12308:  Ej!
12311:  Przestań mu tak mówić!
12312:  Co to znaczy?
12313:  Co to znaczy przestań narzekać?
12315:  Narzekanie jest sztuką!
12321:  A tu patrzę tylko na ima, to pewnie się nie widzę.
12325:  Przepraszam, nie dało się tej walki wydać.
12328:  Trzeba przetrwać do końca mapę.
12330:  Bez sensu.
12351:  Abyście się zastanawiali co robię, to oświetlam sobie rakietami.
12358:  A właśnie, że chcę tu przejść.
12368:  Dobrze, dobrze.
12369:  Cóż to jest?
12369:  Więcej wrogów, świetnie.
12371:  Więcej wrogów oznacza więcej oświetlenia od naszych rakiet.
12373:  Nic nie widzę, nie mam pojęcia co robię.
12378:  Czuję się, jakbym grał z mną w Mortal Kombat z kolegami.
12380:  Zawsze polegało to na tym samym.
12382:  To znaczy, wpiskało się losowe przyciski i dzięki temu się wygrywało, niezależnie od tego, kto był jak bardzo sprawny w Mortal Kombat.
12389:  Jest odblokowana fast travel.
12391:  Bardzo dobra wiadomość.
12394:  Ale daleko idziemy, czy nie?
12397:  Kiedyś się nauczę, że mapa jest pod Escape, a powinna być pod M. Otóż bardzo niedaleko.
12414:  Cześć, jak się idzie?
12414:  Znowu ty.
12415:  Twój komendant powiedział mi, żeby zbudować nowy punkt dostępu, więc... tu jesteś.
12420:  O, i mam głupią transporterkę, która też idzie.
12423:  Dziękuję?
12424:  Znałam komendanta przez chwilę.
12425:  Jest zdecydowanie dobra w punkcie.
12429:  Kiedy ją zobaczysz, daj mu trochę mięśni, dobrze?
12435:  Zapomniałem jak to jest mieć rozkosz w voice actingu.
12449:  Mam latarkę w podzie, a w jaki sposób mogę to sprawdzić, bo nie mam zielonego pojęcia?
12454:  Działko, działko.
12455:  Tyle mam tylko.
12458:  Musiałem zmienić w zestawie broni dwa na przykład.
12462:  Nie wiem jak to zrobić.
12466:  Dobrze.
12472:  Punkt dostępu teleport.
12473:  Świetnie, szybki zapis.
12474:  Transport.
12475:  Jeszcze sprawdźmy pocztę, bo często o to pytacie.
12477:  O, proszę, proszę.
12479:  Rada ludzkości, okresowa korespondencja.
12481:  Uwaga, wszystkie androidy.
12482:  W ostatnich latach odebraliśmy wiele relacji o zaobserwowanych wśród mechanicznych form życia wielu osobliwych jednostkach.
12488:  Dostaliśmy też kłopotliwe relacje o wrogach zbliżających się do androidów pod tak zwanym sztandarem pokoju.
12495:  Nie dajcie się zwieść.
12496:  Misja, którą powierzyliśmy wszystkim androidom, to całkowite zniszczenie wroga.
12499:  Co do jednego, chwała ludzkości!
12500:  I anonim.
12505:  Brak tematu.
12508:  E79BB2E5BE93116823710832058865-365,92981E99798E4BA89547.1084265-
12527:  12,990042-589.484436E5BA9E8AE9371.447266-68.75325784.282715 Teraz musicie to zapamiętać.
12529:  I teraz powtórzyć to, co było nowe.
12530:  3, 2, 1...
12559:  O co chodzi w tej wiadomości?
12561:  Czy się dzieje, że ktoś zadał to pytanie?
12565:  Hipoteza.
12565:  Liczby mogą wskazywać współrzędne.
12569:  Są trzy lokalizacje.
12570:  Pustynia, zalane miasto i las.
12572:  Uznaczcie na mapie.
12574:  Potwierdzam.
12581:  Okej.
12582:  To było ekscytujące.
12584:  Szybki zapis, nie chcę tego przeżywać po raz drugi.
12587:  O!
12588:  Obóz Ruchu Oporu, lecimy.
12593:  Nie trzeba zapamiętać.
12600:  To dlatego jest to postapo, inaczej by nie używano jakiejkolwiek poczty, prawda?
12605:  Właśnie.
12612:  Poczta to jest okropność.
12614:  Za każdą sprawę wyjść na pocztę to bardzo cierpię.
12620:  Okej.
12621:  To jest moment, w którym zakupię wreszcie dobre rzeczy.
12630:  Sklep.
12633:  Latarka w podziemiu masz zbindowaną pod przyciskiem taunt drwina.
12636:  Yyy...
12642:  Nie mam takiego przycisku.
12649:  A, jest toggle light.
12650:  Nie przypisałem.
12654:  Toggle light, toggle light, toggle light.
12657:  Co będzie sensowne dla toggle light?
12659:  7?
12662:  Mam wykorzystane gdzieś 7, czy nie?
12665:  Chyba nie.
12669:  Latarka jest pod 7, jak światło.
12672:  Dobrze.
12676:  Środek myszy jest wykorzystywany już.
12678:  Co możemy kupić?
12681:  Przepraszam.
12684:  Przyzywa masę energii zadającą potężne u... Uuu, ale to są jakieś mądre rzeczy.
12691:  Wytwarza ochronną barierę.
12694:  Miraż atakuje wszystkich wrogów w ustalonym promieniu, pozwalając walczącym na zadanie im serii śmiercionośnych ciosów.
12701:  Ooo, to brzmi dobrze.
12706:  Podwiruje wokół gracza z dużą szybkością się spustoszeniem.
12711:  Czy to są wszystko do poda rzeczy?
12717:  Czy do naszego miecza?
12722:  Widziałem, że kichnę.
12725:  Ale wiecie co?
12726:  Chyba pojemność nam się przyda w pierwszej kolejności.
12732:  Fuck.
12734:  Ciężko jest powiedzieć, co będzie dobre.
12736:  Tak, to jest dopoda.
12738:  Mamy lasery na razie.
12741:  Weźmy sobie pojemność.
12746:  Albowiem... Albowiem... Już podatnie możemy.
12752:  Będę potrzebował...
12755:  Może właśnie tej fali uderzeniowej.
12759:  Połączmy.
12761:  Tak.
12763:  Dobrze.
12766:  Obrona wręcz nie byłaby zła, nawiasem mówiąc.
12770:  Ale prędkość poruszania się to jest jeszcze coś, czego nie zrobiliśmy.
12776:  Dobrze.
12779:  Świetnie.
12784:  Puszczone przedmioty.
12785:  Autoużycie.
12786:  Tutaj macie to autoużycie przedmiotu, o którym mówiliście.
12791:  Ehehe.
12794:  Ale ulepszmy bronie faktycznie.
12796:  To jest... O ile możemy oczywiście.
12797:  Gdzie jest kowal, który nie jest kowalem?
12801:  Tu jest chyba kowal, który nie jest kowalem.
12809:  Ulepsz broń.
12811:  Uuu, nie możemy.
12813:  I mamy stopu tytanu, otóż.
12815:  Chyba, że możemy kupić.
12816:  Oczywiście, że nie możemy kupić stopu tytanu.
12821:  Czy mamy coś w nadmiarze?
12822:  Rudy miedzi mamy sporo.
12823:  Dobrze.
12827:  Teraz spróbujemy sobie zamontować tamten chip zakupiony i lecimy do następnego questu, myślę.
12832:  Jeszcze zdążymy spokojnie.
12834:  Myślę, że jakieś pół godzinki jeszcze pogramy pro chipy rozszerzeń.
12840:  Ok, jest troszeczkę miejsca, dobrze.
12844:  Wszystkie chipy.
12847:  Automatyczne podnoszenie znajdzie?
12848:  Tak, to na pewno to zrobimy, tylko po jakimś czasie.
12851:  Leczenie ofensywne mamy.
12854:  Fala uderzeniowa, oto.
12856:  Gdzie to jest?
12857:  Autoużycie przedmiotu.
12860:  Przecież było autoleczenie w którymś momencie.
12868:  Nie widzę tego autoleczenia.
12869:  Jest autoleczenie.
12870:  Autoleczenie.
12871:  Dobrze, zamontuj.
12872:  Zatwierdź.
12873:  Świetnie.
12876:  Świetnie.
12879:  Leczenie ofensywne.
12880:  Kontra plus jeden.
12881:  Wykończenie.
12883:  A, ja wiem, czy to jest tak potrzebne ekstremalnie.
12888:  Co byłoby lepsze?
12889:  Prędkość poruszania się byłaby lepsza.
12893:  Plus dwa.
12894:  Tak, myślę, że tak.
12897:  bo bardzo rzadko i tak używamy tego ciosu kończącego.
12905:  To sobie usuniemy.
12907:  Już się uczę.
12907:  Optymalizuj, tak.
12910:  I teraz wszystkie chipy i domontowujemy sobie, co ja chciałem.
12915:  Prędkość poruszania się plus 2.
12917:  Dobra.
12921:  Idź do magazynu pod tego quest'a z zaginionym androidem, skoro tu jesteś.
12925:  O, mądre, mądre.
12928:  Kto nie ma jamników wsparcia, zawsze może inne zwierzęta wysłać.
12930:  Fala uderzeniowa jest też dobra.
12931:  Pytanie... Pytanie... Ile zajmuję?
12932:  Bo obawiam się, że nie zmieści się.
12934:  A zatem tyle nam musi wystarczyć.
12959:  Muszę, moi drodzy, odnaleźć chusteczko.
12963:  Ponieważ najgorsza rzecz, mój chusteczkownik jest zużyty.
12968:  Co ja teraz zrobię?
12990:  Rzekł Krzysztof, chłaśliwie wydmuchawszy nos.
12996:  Dobra.
12999:  Magazyn, magazyn, magazyn.
13000:  Quest!
13004:  Dziwny mężczyzna z duchu oporu.
13006:  Ta głowa jest niesamowita.
13007:  Założysz ją i ujrzysz cały świat.
13011:  Zapytaj mnie o coś, o cokolwiek.
13012:  Jestem wszechwiedzący.
13014:  Czytanie wiadomości jest niewygodne.
13015:  Tak.
13019:  Aha, czyli to jest, to jest samouczek.
13023:  Myśmy, myśmy, myśmy rozmawiali już, tak, myśmy z nim już rozmawiali.
13027:  To jest dziwne, myślałem, że to będzie quest, a to nie jest quest.
13030:  Tu jest zadanie.
13035:  Czy jest coś nie tak?
13036:  Jesteście z Jory, prawda?
13037:  Podejrzewam, że nie moglibyście... Nie na to, że niedawno przeżyliśmy ledwo w starcie z mechanicznymi formami życia.
13044:  Walka skończyła się uszkodzeniem części mojej pamięci, co jest naprawdę łopotliwe, jak możesz sobie wyobrazić.
13049:  Weź jako przykład te fotografie.
13050:  Nie mam pojęcia, kiedy zostały zrobione ani co przedstawiały.
13052:  Wiem tylko, że są ważne.
13055:  Aha.
13063:  Pomóż jej odzyskać wspomnienia.
13065:  Dziwne.
13066:  Czyli prawdopodobnie musimy... Okej.
13070:  Musimy jej wysłać współrzędne, jak tam będziemy.
13072:  Okej, dobra.
13073:  Do zrobienia.
13074:  Cholera nie wiedziała, że dzisiaj jest stream, ale mój jamnikowy radar podpowiadał mi, że tak.
13077:  Czy to jest pora, żeby się bać?
13079:  To jest praktyczny radar.
13084:  Jedyny steamer, u którego nie można robić sobie żartów z krzesła steamera, kiedy go nie ma.
13088:  Ale za to można robić żarty z dziwnych świateł.
13093:  Dziwne światła na niebie.
13094:  Ludzkość jest w potrzebie.
13096:  Dobrze.
13097:  Coś jeszcze nie mówiliście, że tu jest jakiś magazyn czy rzeczy.
13100:  Jamniki na pocieszenie jutro na szóstą w pracy.
13103:  Błaga Kwis wspierająca od trzech miesięcy.
13105:  Jak odpowiecie na błagania Kwisa?
13107:  Szósta do pracy to jest zbrodnia, moi drodzy.
13110:  Okej, tutaj ewidentnie jest jakiś potężny quest.
13116:  Nie wiem, co to jest za quest, ale zakładam, że idę w dobrym kierunku.
13120:  A!
13120:  Wracaj!
13120:  Zobacz, on nie ma questu.
13122:  On chyba nie ma żadnego questu.
13138:  No przepraszam najmocniej.
13146:  Tu jest kropencja.
13147:  Czemu ja nie mogę podejść do kropencji?
13151:  Czy to jest jakaś zbrodnia?
13157:  Może trzeba wyjść po tej drabince rachitycznej.
13161:  Wyjdźmy po rachitycznej drabince.
13166:  Tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu jest!
13170:  Zarządca, dlaczego nie mogę przestać o tym myśleć?
13174:  Nie wiem, bo to jest natrętna myśl, przestać myśleć o czym?
13178:  Co?
13178:  Kim jesteście?
13179:  Jesteśmy z Jory.
13181:  Anemona kazała nam się tutaj rozgościć.
13183:  Rrrracja.
13185:  Więc o czym nie możesz przestać myśleć?
13188:  Jeden z moich przyjaciółek ma to pudełko, które gra muzykę, jak ją tworzy.
13191:  To się nazywa fachowo pozytywka.
13193:  Pozytywka, jak wiadomo, jest urządzeniem, które odtwarza wyłącznie melodie durowe, radosne.
13199:  W odróżnieniu od negatywki, która odtwarza melodie w tonacji mol i one są smutne.
13204:  Nie mogę wyrzucić z głowy tej przeklętej melodii.
13206:  Jest taka piękna, nigdy wcześniej czegoś takiego nie słyszałem.
13209:  Co gorsza, pamiętam tylko pierwszą część piosenki.
13212:  To zawsze lepiej, bo ja by nie pamiętałem żadnej części.
13215:  Zaraz oszaleję.
13216:  Chciałbym, żeby wróciła do obozu.
13219:  Piosenka.
13219:  Poszukamy zaginionego przedmiotu.
13225:  Czy, czy jak?
13225:  Czy jak, czy jak ten quest?
13241:  Mamy pozytywkę.
13246:  Druga rzecz.
13247:  Mówiliście mi cały czas, że tutaj jest jakiś quest ważny.
13249:  Ja go nie mogę znaleźć.
13254:  Mapa.
13258:  A wiecie co?
13259:  Zróbmy sobie jeszcze w takim razie na koniec jeden fabularny.
13263:  Jest jeszcze melancholia, że na pola i fotografie.
13265:  To sobie na razie odpuścimy.
13267:  Tak, zróbmy sobie fabularny.
13272:  Żeby było radośnie.
13276:  Zwłaszcza, że mamy nowe ulepszenia.
13280:  Dobrze, dobrze.
13288:  Zmierzamy.
13292:  Zgaduję, że idę w dobrym kierunku.
13295:  Fabularnie to trzeba do bunkra na orbitę.
13302:  Ktoś coś nas bardzo chce zaatakować, ale zamierzam to zignorować.
13308:  Quest z pozytywką daje plus do magazynu i quest ze znalezieniem androida.
13311:  Dobrze.
13312:  Wszystkie sidequesty będziemy robić moi kochani.
13315:  Czy ja dobrze zgaduję, że tędy?
13319:  Trochę nie chciałbym spaść po próżnicy.
13324:  Może użyjemy szybkiej podróży, czy ja mogę użyć szybkiej podróży?
13330:  Nie!
13336:  Dziękuję.
13347:  Tak.
13348:  Dobra.
13348:  Szybki zapis i transport do... bunkier.
13361:  No strasznie komicznie spada na twarz, prawda?
13362:  Nie mam zielonego pojęcia, dlaczego się tak dzieje.
13369:  Jak będzie tonacja skali doryckiej, to mamy do czynienia z obojętywką?
13372:  Tak, obojętywka to jest zresztą ulubiony instrument centrystów.
13378:  Idziemy do bunkra nauki, tak.
13380:  Mogę się teleportować z każdego termina, niekoniecznie z tego na dnie?
13382:  Aha!
13383:  To dlaczego tam był wskaźnik?
13385:  To kontynuuje nasz raport o wydarzeniach dotyczących zniszczeń alienowych.
13389:  Wtedy cały czas byli śmierdzi.
13391:  Księżyc ludzkości potrzebuje czasu, by stworzyć plan.
13394:  Do tego momentu, ta informacja musi zostać przekonana.
13399:  Nie mówcie o niej nikomu.
13400:  Oczywiście.
13401:  Twoja następna misja to zbieranie dodatkowych informacji na osobę znaną jako Pascal.
13407:  Mówisz o tej cholerniej maszynie, na którą się zniknęliśmy?
13411:  Ta ordynacja pochodzi od Księżyca.
13413:  Wiedza o takich wyjątkowych osobach jest istotna dla sukcesu przyszłych misji.
13417:  Rozumiem.
13419:  To też było coś w rodzaju frontu ludzkości.
13424:  Dobrze.
13425:  I co?
13430:  Mamy wiadomość.
13434:  Alternatywki mają zmienną tonację.
13436:  Chcę.
13436:  Tylko przestań gadać.
13449:  O!
13449:  Bardzo dobra riposta.
13450:  Mamy jakąś pocztę, tak.
13454:  Jackass, ryba.
13456:  Hej.
13457:  Nie, to się powinno inaczej czytać.
13459:  Hej, bo to jest z kropką.
13461:  To jest takie niepokojące hej.
13463:  Hej.
13465:  Sorki, że... How do you do fellow kids?
13475:  że tak wyskakuję z tym znienacka, ale mam rybę, którą chciałabym polecić jednostkom Jora.
13483:  Albo, żeby być bardziej precyzyjną, chciałbym, żebyś ty ją zjadła, żeby mogła spadać, jak jej oleje oddziałują na jednostki Jora.
13491:  No wiesz, w imię nauki.
13496:  W każdym razie wpadnie, jak będzie ci się nudzić, ja stawiam.
13501:  Ryba.
13505:  Ryba.
13508:  Pascal.
13510:  Miła przyjaciółko, proszę, proszę, przypomina się korespondencja Geralta i Yen.
13517:  Czuję się, jakbyśmy nie rozmawiali od dawna.
13520:  Wygląda na to, że wiele sklepów w naszej wiosce ma nowy asortyment i chciałabym, żeby wszyscy z Jory byli tego świadomi.
13529:  Byłoby mi też niezwykle miło, gdybyś miała na uwadze, że jest ktoś, kto pomimo bycia mechaniczną formą życia ze szczerego serca dzieli się taką wartościową informacją.
13543:  Twój przyjaciel, twój miły przyjaciel Pascal.
13550:  Proszę, proszę.
13554:  Czemu cały czas mam tutaj znaczenie?
13558:  Boże, czasem może być dość trudny ten pracownik.
13561:  Nie możemy wybrać naszych zadania, a Ty powinieneś pracować na tym, aby pozostawić swoje opinie w porządku.
13567:  Jorka nie pozwala być emocjonalna, pamiętasz?
13569:  Myślę, że niektórzy z nas są lepsi na to niż inni.
13572:  Mówiąc o emocjach, te uniki Adamu i Eve'a wydawały się mniej logiczne.
13576:  Przechodzę do transportera.
13578:  Fine.
13580:  Kinga pyta, czy jest jakieś miejsce, gdzie można sprawdzić zasady czatu.
13584:  Jest miejsce, gdzie się integrują wszyscy moderatorzy kanału.
13588:  W Discordzie jest naszym, czyli Holistyczna Agencja Eskapistyczna, link w opisie.
13592:  Jest wydzielona sekcja dla moderatorów na YouTubie, więc się zgłoś tam do nas, damy ci rangę i dostaniesz dostęp.
13600:  Wyszliśmy do hangaru, moi drodzy.
13605:  Hangar jest hangarem.
13608:  Hmm, czy tutaj będzie kłeściwo?
13613:  Kłeściwo.
13615:  Żołnierz Jora to be or not to be.
13619:  Tak, ale dzięki Bogu nazywam się Sixteen D. No i instruktorka Eleven B była jednym z twoich kolegów z zespołu atakującego opuszczoną fabrykę.
13630:  Podejrzewam, że ona została zestrzelona w trakcie walki.
13636:  O, rozumiem, jaka szkoda.
13637:  Była kimś, kogo mogłabym nazwać swoim mentorem.
13640:  Była taka silna i godna podziwu.
13643:  Co stało się z jej ciałem?
13645:  Nie.
13647:  Wiem, że nie powinnam o to prosić, ale... Zawsze jest ale.
13650:  Któż, jeśli zdarzy Ci się wpaść na coś, co należało do niej, czy mogłabyś mi to odnieść?
13654:  To żaden priorytet.
13656:  Przyjmujemy prośbę.
13658:  No, piękna jest tutaj muzyka, bardzo ładny ambiencik, tak.
13663:  Podzie.
13665:  Czy mamy jakiekolwiek informacje o czarnej skrzynce, Eleven?
13668:  Podzie.
13669:  To tak.
13670:  Pececie.
13671:  Myszo.
13672:  Klawiaturo.
13673:  O, mikrofonie!
13675:  Mikrofonie!
13676:  Mówię do ciebie już od tak dawna!
13678:  O, mikrofonie, mikrofonie!
13680:  Co?
13684:  Skrzynka czarna została zestrzelona w pobliżu opuszczonej fabryki, prawda?
13688:  Okej.
13690:  Bardzo możliwe, że się tak stało faktycznie.
13692:  Czy możemy do tego wsiąść?
13694:  Niestety.
13696:  Kostakowski wrócił właśnie z seansu Avatara 2.
13698:  Najpiękniejszy przyjdzie do tego roku.
13699:  O, jak się cieszę!
13700:  O, jak się cieszę!
13707:  To jest widowisko, tak?
13708:  I ma być, no nie zgadniecie, jak to widowisko, widowiskowe.
13713:  Bardzo brakuje voice actingów w tej grze.
13715:  Zgadzam się w 100%.
13718:  Mikrofon musi być teraz bardzo skonfundowany.
13720:  Pomyślcie sobie, jak to z jego perspektywy wygląda przez cały czas, że on sobie tutaj spokojnie siedzi, ja cały czas się do niego drę.
13727:  Wyobraźcie sobie first-person perspective, ale od mikrofonu, nie?
13732:  To mogłoby być bardzo ciekawe.
13736:  Lista Schindlera?
13737:  O, oglądałem kiedyś, ale to było bardzo kiedyś.
13739:  Myślicie, że możemy odpocząć?
13741:  Nie, to jest terminal.
13742:  Nie mam pojęcia, co mam teraz zrobić.
13757:  Cały czas mam tutaj znacznik.
13760:  Czemu mam tutaj znacznik?
13765:  Może to chodzi po prostu o to, że mam się gdzieś przetransportować.
13768:  Tak, ani chybi.
13771:  Pustynia Obóz.
13772:  Tutaj nas nachalnie przekierowują.
13778:  A zatem tu się nachalnie przekieruje.
13785:  Miałem pracę znajomego, który się na nas wściekał, że mówimy do niego Wojtu, a nie na przykład Wojtek, bo jak możemy wołacza używać?
13790:  O nie!
13791:  Dopiero zabawne jest dla wszystkich Wojtków, jak się znajdą w Wielkiej Brytanii i zaczynają się zastanawiać nad tym, w zasadzie jak mam się przedstawiać?
13801:  Bo niestety nie ma odpowiednika tego imienia, więc mój wujek na przykład zawsze się przedstawiał Wojtek albo w którymś momencie się wkurzył i zmienił sobie na Peter.
13810:  Bo tak było łatwiej.
13812:  Smutne.
13816:  Dobrze, a teraz zobaczmy... A nie, nie zainstalowaliśmy tego programu.
13821:  Dobra.
13822:  Chciałbym zobaczyć... Zjedz makrelkę na pustyni.
13828:  To prawda.
13830:  Czy to będą przedmioty wzmacniające?
13832:  Nie.
13833:  Czy to będą przedmioty leczące?
13834:  Nie.
13835:  Czy to będą wszystkie... Czy to będą przedmioty kluczowe?
13839:  Powinniśmy byli dostać rybę.
13842:  Nie, nie, nie... A!
13843:  Musimy pójść do Jacka z pierdolacją.
13845:  Logiczne.
13846:  Myślałem, że została wysyntetyzowana.
13848:  Nawet się nie cieszycie, że wiem, gdzie jest Jackas.
13856:  Ta rzecz nazywa się Makrela.
13858:  Bardzo bym chciała zobaczyć, co robi, więc śmiało wcinaj.
13861:  Nie obwiniaj mnie, jeśli umrzesz.
13865:  Jezus, ja nie wierzę w to, co ja robię.
13868:  Ta gra jest chora, ale w takim cudownym...
13873:  W takim cudownym stylu Hora.
13878:  Czy naprawdę będzie cutscena?
13923:  Nie!
13925:  No przecież nikt nie mógł się tego spodziewać!
13931:  No przecież nikt się nie mógł tego spodziewać!
13945:  Jak?
13946:  Jak?
13948:  Ale co?
13948:  Nie odzyskamy ciała?
13954:  To była, to była permanentna śmierć.
13961:  Bogowie!
13964:  Gdzie jest moje ciało?
13968:  Ruiny mia... Gdzie to było?
13971:  Gdzie to było?
13974:  Obóz, obóz.
13976:  Nie ma tego miejsca.
13978:  Ono zniknęło.
13984:  Nie, jest, jest!
13986:  Pustynia, obóz.
13987:  Tak.
13991:  Nie ma ciała, to nie była zwykła śmierć?
13994:  Tu nic nie straciłeś.
13996:  Całe szczęście.
14001:  Dajcie spokój.
14002:  Krzysztof zawsze znajdzie ten 1%.
14005:  Nieprawdopodobne.
14007:  Zakończenie Kajak Karp.
14013:  Nie no, wspaniałe.
14017:  Absolutnie wspaniałe.
14020:  Dobrze, moi drodzy.
14022:  Odczuwam potrzebę zrobienia jakiegoś questu na koniec.
14025:  Cały czas usiłuję do tego dotrzeć.
14027:  I nie jest... Zadania ukończone 5%.
14030:  Naprawdę?
14034:  Naprawdę.
14037:  Czy mamy tutaj... O!
14039:  Wioska Pascala jest główny!
14041:  Świetnie!
14043:  Podróżujemy do wioski Pascala.
14049:  Transport.
14049:  Wioska Pascala.
