🔴 Marionetka bywa wściekła | LIES OF P Livestream #8
🔗 https://www.youtube.com/watch?v=BpC14_WffF8

13:  Zdjęcia i montaż
8373:  Gdzie mam broń popsutą, jak w ogóle nie jest popsuta?
8379:  No i gdzie była niby ta drabina?
8385:  Ach, no co mi ze skrótu, jak nie wiem jak do niego trafić.
8399:  No autentycznie nie wiem, gdzie był ten skrót.
8402:  Już dajcie mi spokój, ja tylko chcę znaleźć skrót!
8406:  Chcę znaleźć skrót!
8408:  Aaa!
8414:  No nie wiem, gdzie to jest.
8417:  No przecież ja zginę, zanim znajdę ten skrót, taka jest prawda, no.
8422:  No i to jest niesprawiedliwe, bo w tym momencie jestem karany za to, że nie jestem w stanie znaleźć skrótu!
8429:  Ja cholernej mapy.
8431:  Tego nienawidzę.
8434:  Wreszcie.
8436:  Dramat.
8438:  Broń się naprawia jak się umrze?
8440:  A okej, tego nie wiedziałem.
8442:  O rany boskie.
8444:  On tutaj też jest.
8457:  No i o to chodziło.
8469:  O, następny.
8481:  Dobra, ja zrobię jedną rzecz, która powinna pomóc, tylko muszę znaleźć takie miejsce, w którym będę względnie bezpieczny.
8488:  To znaczy chwilowo i tylko na dzisiaj zrobię tak, żeby dać w profilu ustawień średnia jakość i w ten sposób powinno być troszeczkę mniej bitrate'ów zużywane.
8507:  Tak mi się wydaje przynajmniej.
8510:  Może.
8511:  Zobaczymy.
8516:  O, nie bardzo.
8520:  Czemu tu wszystko jest tak silne?
8522:  Bo jesteśmy już w późnej lokacji.
8524:  To dlatego.
8537:  Ja przypominam, że teraz używam czegoś, co mi pozwala na parowanie doskonałe za każdym razem.
8550:  Dobrze.
8557:  Flamberg to jest jedyna opcja na niego, obawiam się.
8564:  Po coś to levelowaliśmy.
8573:  Koniec.
8574:  Dawaj na bossa.
8575:  Wiesz Mati, ja muszę go wpierw znaleźć.
8580:  To nawet nie jest to, że ja czegoś nie chcę zrobić.
8582:  Dla mnie po prostu największym bossem tutaj jest brak mapy, jak zawsze.
8588:  Nie wiem, gdzie iść nigdy.
8591:  Drabinę do skrótu już znalazłem, ale to nie był skrót.
8594:  Moim zdaniem to była satyra ze skrótu.
8599:  I właśnie na przykład nie wiem, czy byłem tam, czy nie.
8604:  Tu jest jakaś inna drabina.
8606:  Tu jest jakaś inna drabina.
8610:  Nie wiem, czy tutaj schodziłem.
8612:  Czy się kończy Lysop?
8613:  Nie mam pojęcia.
8615:  Nie mam pojęcia, moi drodzy.
8618:  Nieść to do Veniniego, to jest droga do kwarcu.
8620:  Co jest droga do kwarcu, czerwony lisie?
8622:  Przecież to w niebie.
8625:  Dobrze, tutaj byliśmy na dole, bo pamiętam tych wszystkich typiarzy.
8636:  A tutaj?
8639:  Tu nie było mnie, okej.
8640:  O już, co?!
8647:  Jezus Maria!
8651:  Co to było i skąd?!
8655:  W życiu dzisiaj nie zdążymy skończyć, jeszcze przy tych lagach to już w ogóle... Masaka, nie miałem nigdy w życiu takiej sytuacji jeszcze...
8673:  Dziękuję za informacje.
8681:  Zrobimy low latency, niskie opóźnienie.
8688:  Oho, tak, teraz będzie lepiej.
8691:  Gdzie naprawdę dostaje jeszcze samouczek w tym momencie, naprawdę?
8696:  Nie no, ta lokacja jest przerąbana kompletnie.
8699:  Znowu jest... Widzę, że... To będzie... Coś się przestraszyłem.
8704:  To będzie cały czas już tak szło, że będą gigantycznie długie trasy do bossów.
8711:  Ja się tego strasznie boję.
8714:  Najgorsze jest to, że właśnie nie wiem gdzie iść.
8716:  Każdorazowo nie wiem gdzie iść.
8718:  Każdorazowo to, to co widzicie, to jestem ja usiłujący się dowiedzieć, gdzie mam pójść.
8724:  I idę całkowicie losowo w tym momencie.
8728:  Użyj tego dziada, co się zaczają na przeciwników.
8730:  No teraz wiem, że on tam będzie, nie?
8735:  Totalnie randomowo trafiłem.
8736:  Nie sądziłem, że to jest w ogóle możliwe.
8741:  Dobra.
8749:  Teraz niech on sobie walczy z nimi.
8753:  On pewnie ma kwarc, mówię wam, on ma kwarc.
8756:  Jezus, Jezus, co tu się dzieje?
8760:  Ja się już tylko uchylam, nic więcej nie robię.
8764:  Spróbujemy jeszcze tego ściągnąć.
8771:  Jezus.
8774:  Nie mogę przejść, nie mogę przejść, nic nie mogę zrobić.
8780:  Dobra, on tam z nimi walczy, świetnie.
8786:  To ja może wszystkich podpalę.
8795:  Zostaw!
8795:  Zostaw!
8796:  Nie rusz!
8815:  Dobra, niech się zabiją.
8828:  Rany boskie.
8831:  Jakie to niebezpieczne, myśmy raz z nim walczyli, tylko że w o wiele bardziej sprzyjających warunkach.
8836:  Chaos straszny.
8838:  Ale bardzo dobra porada, żeby ich wszystkich ściągnąć, nasi zarobiliśmy na tym sporo.
8843:  Przed następnym bossem jest ognisko obok, chwała bogom, naprawdę.
8847:  Bo to łażenie i błądzenie dla mnie jest, to jest najbardziej męcząca rzecz w każdym Souls-like'u.
8853:  I tu jest, tu jest coś.
8857:  Nie wiem co to robi.
8861:  Aaa... Możesz, Sebastian, ja jestem tylko w komentarzach do live'u, bo inaczej admini będą cię ścigać i będą mieć rację.
8874:  Dobrze, i teraz pytanie znowu, znowu pytanie, czy ja tam przeskakuję, czy nie. ...
8914:  Jakby jak Krzysztof zdenerwowany wrogami.
8917:  Z wszystkiego zaczyna parować.
8920:  Z nerwów.
8924:  Boże, znowu mam czerwony identyfikator połączenia.
8928:  Już nie mam pomysłu co zrobić.
8935:  Zróbmy... Zróbmy może tak, no już nic innego mi nie przychodzi.
8953:  Hmm... A!
8956:  Czyli myśmy się cofnęli na sam początek?
8966:  Jezus, zostaw.
8967:  Myśmy się chyba cofnęli na sam początek.
8970:  Tak, o Boże, znowu oni.
8979:  Tego jest za dużo.
8980:  Tego jest autentycznie tutaj za dużo.
9002:  Flamberg jeszcze jest, to dobrze.
9012:  Tego lepiej, żeby stream się nie zerwał całkowicie.
9016:  Tego byśmy nie chcieli.
9018:  Tak, mam wrażenie, że tu były te bramy chyba.
9022:  Wcześniej.
9023:  Czemu?
9026:  Czemu się dzieje to, co zawsze?
9032:  To znaczy...
9039:  Atakują mnie wszyscy naraz.
9043:  Masakra.
9045:  Co to za lokacja?
9046:  Ostatnia już.
9049:  Mam nadzieję.
9051:  O nie, o nie, znowu on.
9053:  Nie, nie, nie, nie, nie, nie.
9054:  Nie, nie, nie, nie, nie, nie, nie, nie.
9058:  Tu nic nie ma, tu nic nie ma.
9061:  Nie mam absolutnie zamiaru z nimi walczyć.
9065:  Po prostu idę do tego, co się pootwierało tutaj.
9068:  O, to się otwarło.
9070:  Świetnie.
9075:  Co to jest?
9076:  Co to jest?
9076:  Co to jest?
9078:  Ja... Co mam zro... Nie znoszę, jak ginę w trakcie uniku.
9087:  Och!
9094:  Czy to jest po prostu horrendalne?
9104:  Teleport jakiś był?
9106:  Nie wiem, nie wiem co mówicie.
9107:  Pewnie jest to znowu przez te skoki jakości, co w tym miejscu oznacza brak jakości jakiejkolwiek.
9113:  Zapal se latarnię.
9114:  Wiesz co jest zabawne?
9115:  Mam zapaloną ją.
9117:  A tak naprawdę to nie jest zabawne.
9119:  Tak samo jak nie jest zabawne to, że przeciwnik jest ścianą, która nie umożli... uniemożliwia mi przejście.
9129:  Chryste Panie, jak naprawdę ktoś przegiął to.
9133:  Nie lubię tej lokacji.
9134:  Bardzo mi się ona nie podoba.
9136:  Bardzo mi się ona nie podoba.
9137:  Przecież to jest jakiś horror, co tu się dzieje.
9140:  Ja naprawdę nie wiem, gdzie iść.
9142:  Nie wiem, gdzie iść.
9145:  Skąd mam to wiedzieć?
9147:  Skąd?
9150:  Nie wiem, mam wróżyć sobie z fusów, gdzie iść?
9152:  Przecież to jest jakaś abstrakcja, no.
9154:  Wszystkie te korytarze wyglądają identycznie.
9156:  Każdy z nich.
9159:  Każdy.
9168:  No przecież ja nie wiem, gdzie iść w tym momencie.
9173:  Tutaj wiem, że byliśmy i walczyliśmy z tym cholernym klaunem.
9177:  Czy on się tutaj spawni?
9179:  Jezus, nie wiem tego.
9180:  Może.
9182:  Proszę, może on tutaj wraca.
9185:  To jest może... Tak, to on tutaj jest.
9187:  On tutaj dalej jest.
9188:  Rany boskie.
9189:  On tutaj dalej jest.
9190:  Ja nie wierzę.
9193:  On tutaj dalej jest.
9199:  Niech oni sobie tutaj walczą.
9201:  Świetnie.
9202:  Ja tutaj zeskoczę.
9206:  Walczę z nimi.
9217:  Boże, co to było?
9224:  Co tu się dzieje?
9230:  Wróć na dół.
9231:  Gdzie jest dół?
9233:  Ja jestem już na dole.
9236:  Tutaj się to otwarło.
9237:  To wiem na tysiąc procent.
9238:  Tak, tu byłem.
9240:  Dobrze.
9241:  I tu jest następny on.
9243:  Ja z tym kiedyś walczyłem, ale to wtedy miało... R. To wtedy miało więcej przestrzeni.
9254:  Ja byłem w stanie z tym jakoś walczyć.
9258:  Jestem w stanie ściągnąć tu jakichś wrogów dla niego.
9261:  Wiecie co?
9261:  Ja zrobię sprytniej.
9263:  Ja po prostu wejdę tu po drabinie.
9267:  Szybciej, szybciej, szybciej, szybciej, szybciej, szybciej, szybciej, szybciej.
9276:  Dobrze, nie wiem gdzie jestem, ale błagam niech tutaj będzie ognisko, bo ja już tam nie wracam po prostu.
9280:  Ja już tam absolutnie nie wracam.
9283:  Ja tu już nigdy nie dotrę.
9284:  No, świetnie.
9286:  Już widzę jak to pokonam.
9293:  Dobrze, korba zrównoważenia.
9302:  Na innych kanałach z UPC też przyjdzie na streamie.
9304:  Fajnie.
9305:  Fajnie.
9309:  Aż sprawdzę.
9315:  Co Dawn Detector ma do powiedzenia na temat UPC?
9327:  Moi miiilii... Wszystko jasne.
9336:  Wróciła muzyka, która mnie prześladuje.
9340:  Znaczy się, nas już prześladuje od początku tego strumyka ta muzyka.
9348:  Co to jest?
9348:  Czy jasnym walczyłem już?
9350:  Tak.
9354:  To płonie.
9355:  Wszystko, co płonie, nie przeraża mnie.
9357:  Co to jest?
9359:  Tego nie znam.
9359:  To jest jakieś nowe.
9361:  A może nie?
9363:  O, jest nowe.
9373:  Dobra, dobra, dobra.
9385:  Czemu nie działa... Czemu nie działa parowanie na niego?
9389:  Co się dzieje?
9392:  Przecież ja mam ustawione parowanie.
9394:  Co to jest?
9396:  Przestało działać parowanie na niego.
9404:  Nic na niego nie działa.
9406:  Dobra, przestaję zużywać zasoby.
9414:  Głód.
9418:  Aaaa... Nie no, ta lokacja jest absurdalna!
9425:  Lokalni dostawcy ze światłowodem?
9426:  Tak, a jak masz lokalnego dostawcę i jest awaria, to wtedy naprawiane to jest w... No właśnie, kiedy?
9434:  Nie od razu.
9437:  Więc ja wiem, duży dostawca to jest duży problem, ale równocześnie masz szybsze eliminowanie awarii.
9452:  Nie, nie wiem co tutaj już jest.
9454:  Ja już się pogubiłem kompletnie.
9456:  Czy tędy?
9460:  Nie, to wygląda na... To wygląda na ślepo, moi drodzy.
9465:  Okej.
9477:  O rany boskie, to znowu on.
9487:  Dobra.
9493:  Ależ mnie denerwują te klatki nieśmiertelności, których my nie mamy!
9498:  Strasznie.
9500:  Najlepsze jest to, że można zobaczyć miejsca, w których byłeś w wieży.
9502:  Uuu, a to miłe.
9506:  Jezus, gdzie ja byłem?
9508:  Jeżeli tu jest jakiś kwarc, to szczerze, ja się poddaję i go nie szukam.
9517:  Skrócik.
9530:  Dobrze.
9536:  Tylko ten.
9541:  Pa pa.
9549:  Pa pa.
9550:  Dobrze, kto tu jest jeszcze?
9558:  Tam jest ducha zdaje się, tak?
9567:  Rozpamiętałem, że wybucha.
9571:  I tyle.
9583:  Uwaga, uwaga, zakłóceń.
9588:  Ja nie mam jak eliminować statusu zakłócenia w tej chwili.
9591:  To jest problem.
9592:  To jest bardzo poważny problem.
9594:  Muszę tu zeskoczyć, choćbym nie chciał.
9597:  O, nie chce i to bardzo.
9598:  Tam jest skrzynka.
9599:  Czy to jest z kwarcem skrzynka?
9601:  To jest pytanie.
9603:  Ciężycowy kamień pierwszej kwadry, oho.
9604:  Dobrze, jeden nie żyje.
9625:  Czemu to jest takie obrzydliwe?
9629:  Żółty flakonik przy pasie i likwiduje zakłócenie.
9632:  Dobrze, ja mam tylko jeden priorytet w tej chwili.
9634:  Iść naprzód do jakiegoś ogniska.
9637:  Te żółte ampunki chyba pomagają na porażenie, moi drodzy.
9640:  Niestety nie na zakłócenie.
9643:  Tak mi się wydaje, bo one ostatnio były przez nas używane.
9647:  Jezus, to jest ten znowu.
9649:  Nie.
9671:  No naprawdę nie jest łatwo.
9674:  Wiecie co?
9677:  Ja zacznę używać tego katalizatora waści teraz.
9681:  Zacznę używać katalizatora waści.
9684:  Gdzie on jest tylko?
9690:  Ja jestem ślepy, tak.
9694:  Dobrze.
9698:  Skrzynka ominięta, ale... Dobra, Bartol nie jest... Ale czy w tej skrzynce jest kwarc?
9702:  Bo jeżeli nie ma, to ja się nie cofam, bo... Dobrze, jest blisko.
9716:  Aha.
9716:  Mhm.
9716:  Właśnie.
9716:  To jest to.
9728:  Au, zostaw, zostaw.
9729:  Przecież ja bym pożałuje tej skrzynki za moment.
9739:  Dobra, jak najszybciej to wyeliminować.
9741:  Zakłócenie zabija nas od razu.
9746:  O, pelerynka przepiękna, Niadoris.
9748:  Jedyna rzecz, którą się udało zdobyć jak na razie.
9752:  Amulet czerwonej lisicy.
9753:  Nie wiem, co to jest.
9754:  Co to jest?
9755:  I co nam daje?
9759:  Amulet Czerwonej Lisicy.
9764:  Motoryka i technika plus 3, nie jest zły.
9770:  Nie jest zły.
9772:  Nie no tego kwarcu jest naprawdę za mało moi drodzy.
9776:  Mamy za to nowy level teoretycznie.
9788:  Jezus, następny jest.
9805:  Już nawet nie widziałem, co się dzieje.
9812:  Katalizator waśni był dobrym pomysłem.
9824:  Dobrze, ja już nie wiem czy tam zejść.
9826:  Włącza się teraz moi drodzy strach.
9831:  Charakterystyczny strach przed pójściem w niedobre miejsce i zaatakowaniem kogoś i pożałowaniem tego następnie niesamowicie.
9843:  Czemu ja jestem znowu w Prince of Persia?
9847:  Nie!
9849:  Nie!
9850:  Ja nie chcę!
9853:  Przecież to jest jakiś koszmar!
9859:  Rany boskie!
9866:  Wiesz, to jest koszmar dla ludzi, którzy nie mają wyczucia przestrzeni.
9874:  Może tu?
9879:  Nie!
9910:  Nie... Jezus Maria, jak ja nienawidzę czegoś takiego.
9917:  Nie powinny nasze umiejętności nas spychać z przepaść, no.
9925:  To jest naprawdę nie w porządku.
9927:  To jest naprawdę nie w porządku.
9937:  Cała precyzja człowieka jest w tym momencie o kant dupy rozbić, jeżeli gra jest nieprecyzyjna.
9945:  Cała.
9950:  No to chodźmy teraz w losowe miejsce, zobaczymy, czy trafimy.
9956:  Nie, no to jest jakieś zupełnie... Jesteśmy zupełnie gdzieś na jakimś wypizdowie kompletnym.
9964:  Dobrze, to już niech nas zabiją, wszystko jedno.
9979:  Ja ci dam zakłócenie.
9987:  Zostaw, nie rusz.
9989:  Dobrze, teraz to będzie najtrudniejsze.
9995:  Bo nie można przejść.
9996:  Widzicie?
9996:  To jest niesamowite.
9997:  Nie można przejść.
9998:  Tak jest to projektowane tutaj, że nie można przejść za nimi.
10003:  Trzeba poczekać, aż oni zaatakują i dopiero wtedy można.
10007:  Niebywałe to jest absolutnie.
10010:  Ja idę totalnie w tej chwili na czuja.
10015:  Czy to jest tutaj?
10017:  Oczywiście, że nie.
10018:  Trafiłem w inne miejsce.
10020:  Nie, nie, nie, nie, nie, nie, nie, nie.
10028:  Widzicie, że tracimy za każdym razem liczbę dusz, a mieliśmy na level i już nie mamy na level?
10033:  Dlatego pieprzyć to wszystko.
10035:  Farma wyłącznie.
10036:  To jest coś, co nas uratuje.
10047:  Dramat absolutny.
10050:  Gdzie ja jestem?
10054:  Gdzie ja jestem?
10056:  To jest w ogóle jakieś inne miejsce.
10063:  No nie wiem co to jest, ale... Czemu spada?
10068:  No bo ktoś wymyślił, że dajesz 7 kroków w tył jak wykonujesz atak do przodu.
10078:  Dramat.
10082:  Nie mam pojęcia gdzie jedziemy.
10085:  Czemu nie ma w tych grach minimapy?
10091:  Elden Ring naprawdę nie był prostszą grą, dlatego że miał minimapę.
10094:  W Elden Ringu była Malenia.
10101:  Czemu spada Ergon?
10102:  Bo to jest kolejna mechanika, którą wymyślili, żeby była upierdliwa.
10107:  Dobra, jest ognisko.
10108:  Bardzo dobrze.
10110:  Bardzo dobrze.
10112:  Może tam być milion kwarcu.
10114:  Wszystko mi jedno.
10115:  Wszystko mi jedno.
10117:  Tak, jak się dostaje damage, to spada liczba, więc ja już się pogodziłem ze stratą tego ergo.
10122:  Kompletnie mnie to nie interesuje.
10124:  Biorę zjawę i idę na bossa.
10128:  Przynajmniej nie każą lecieć pół godziny do bossa, więc już tego bossa lubię.
10134:  Powstałem jako pierwsza, samotnie ruszę naprzód w nowy świat.
10141:  No dobrze.
10143:  To się podejrzewam przyda.
10192:  To jest ta prawa ręka alchemika!
10211:  O Jezus Maria.
10215:  Fajnie się zaczęło.
10218:  To ja może podpalę.
10225:  O nie.
10227:  To ma tarczę jeszcze na...
10234:  Dobrze.
10235:  Jedyny sposób, spalić ogniem.
10242:  Jezu, jakie to są uderzenia.
10245:  Porażenie elektryczne, mhm, to będzie nas wykańczało.
10252:  Tak więc plan jest taki, czekamy aż zaatakuje zjawę.
10256:  O, płonie, świetnie.
10259:  Dobra, Flamberg.
10261:  Flamberg.
10262:  I przy okazji wyleczmy zjawę.
10269:  Laksacja kompletna.
10272:  More like niekompletna.
10290:  Oj, oj, oj, niedobrze.
10291:  Niedobrze, niedobrze, niedobrze.
10294:  Ja nie wiem, jakim cudem tu sparowałem, ale... Gdzie jest moja zjawa?
10299:  Ja muszę tymczasem flamberg naładować.
10303:  Boże, mamy cały flamberg zużyty świetnie.
10307:  Ależ ona zadaje obrażeń z innym prądem.
10311:  Jezus Maria.
10315:  Czemu moja zjawa ma lepszą broń niż ja?
10330:  Boże.
10331:  Założę się, że tu jest drugie... Druga tura, a my już mamy zjawę zniszczoną.
10337:  Dobra, płonie, płonie, płonie, płonie.
10339:  Dobrze!
10361:  Oh, Simon!
10381:  Danny Bosk, ja... Danny Bosk!
10383:  Ja ka muzyka!
10391:  Dobra, dobra.
10394:  Pierwsze co robimy, od razu ostrzymy ostrzałkę.
10398:  Trzeba, trzeba teraz to szybko zrobić.
10400:  Nie wiem jak.
10416:  Jezus Maria!
10422:  I porażenie elektryczne oczywiście.
10426:  To jeszcze... To jeszcze atakuje.
10434:  Au.
10437:  Zadaje obrażenia za obrażeniem, to ja może... W jaki sposób pozbyć się statusu obrażenia elektrycznego?
10444:  To jest pytanie.
10446:  Mam troszeczkę flambergu jeszcze.
10452:  Ej, nie widzę.
10455:  Póki jest zjawa.
10461:  Póki jest zjawa.
10468:  Au.
10469:  Au, nie, nie, nie, nie zrobisz tego, nie zrobisz tego, er.
10471:  Nie mam Flambergu i nie mam zjawy, świetnie.
10486:  Nie umiem tego odbić.
10491:  Nie ma szans.
10496:  Bez zjawy.
10501:  I bez leczenia.
10525:  Żegieli strasznie.
10529:  Paruj pioruny.
10530:  Pierwszy raz widzę Jakubie tę walkę.
10543:  Dobra, gdzie jest jakaś... Bo to nic nie da.
10547:  Usuwa specjalne zmiany stanu.
10554:  Usuwa przegrzanie, porażenie elektryczne, dobra, czyli tego potrzebuje.
10564:  A że nie ma gry w tej, to my jesteśmy przekokszonym trzymetrowym badassem walącym piorunami.
10569:  Ja już nawet, ja już nawet nic nie mówię.
10574:  Ile mam kwarcu?
10576:  Czy ja mogę zrobić jakiś level, w ogóle cokolwiek mogę zrobić, żeby być ciupineczkę potężniej?
10580:  Mam jeden kwarc, to mogę sobie go wetrzeć w dupę co najwyżej.
10590:  Egida, nie.
10591:  Flamberg jest dobry.
10593:  Flamberg jest dobry.
10597:  Ja próbowałem Marcianną unikać, ale to Jezus Maria.
10602:  Walka ze zjawą nie ma sensu, to oczywiście.
10606:  Nie po to farmiłem 200 zjaw, żeby teraz ich nie używać.
10614:  Dobra.
10614:  Ale to było dobre, żeby użyć na samym początku.
10617:  Chociaż czekajcie, jeżeli da się te
10620:  A nie, ona na początku nie wali tymi piorunami.
10624:  Ona na początku po prostu wali.
10629:  W ten sposób właśnie.
10636:  Ja nie jestem w stanie w ogóle tego sparować.
10640:  Dla mnie to jest nierealne.
10643:  Może w Sekiro bym się nauczył to parować, ale nie tu.
10648:  Ale na pewno trzeba jej zadać teraz jak najwięcej obrażeń.
10651:  Nie ma opcji.
10653:  O Boże, czy musi mieć... Dlaczego to ma tarczę na sobie?
10666:  Rafale, dzięki za 15 miesięcy wsparcia.
10668:  O, dobrze teraz idzie.
10681:  Dobrego stało.
10690:  Dobra, zjawo.
10690:  Dzielne zjawo.
10691:  Wal!
10698:  Ale to cholerstwo nie ma... O, dobra!
10705:  Jakie wredne!
10711:  Ale pierwszy raz jakiś przeciwnik przygotował nas na to, że ktoś może dać nam w mordę przed śmiercią.
10721:  Tak zdarzyło się z jednym wrogiem.
10723:  To mi się podoba.
