🔴 Nowa beznadzieja | JEDI: FALLEN ORDER Livestream #5 (+BONUS: THE STANLEY PARABLE)
🔗 https://www.youtube.com/watch?v=2s81dGYEJ6s

34:  KONIEC
12215:  No, już, wiecie, ja już byłem bardzo zestresowany, ponieważ uświadomiłem sobie, że byliśmy w jakimś innym miejscu, tu są jakieś, wiecie, tajemnicze białe cegły, tak, w drodze na stadion, poczułem się straumatyzowany, na szczęście wróciłem do stoi kapitalizmu, jestem z powrotem w biurze, bardzo mnie to cieszy.
12234:  Pasuje nawet, bo zupełnie tak jak w biurach, jest kładka nad przepaścią prowadzącą do nicości.
12245:  To jest to?
12246:  O, musisz mnie żartować!
12247:  Widzisz, Stanley?
12248:  To jest to, co dzieje się, gdy głupi deweloperzy gry, bez respektu za ich drużynę fanów, ruszają drobną ekspansję na rynku, bez żadnych powodów, oprócz robienia łatwych dolarów.
12260:  I nie zacznij mnie od poziomu pracownictwa.
12262:  W rzeczywistości, patrzę teraz na osiągnięcia gry i trudno mi się wierzyć, że jeden z nich naprawdę mówił, że osiągnij osiągnięcie.
12270:  Proszę, zignoruj.
12271:  Które gwarantowanie zaznaczone jest na to?
12274:  Jestem zaskoczony i zaskoczony, a zalecam znaleźć tych ludzi na Twitterze i uznać ich osobno.
12278:  To moja wina, Stanley.
12282:  XKR pisze, że w jego biurze są dwie takie kładki.
12291:  Jedna dla zwalnionych pracowników, a druga dla dostawców pizzy.
12295:  Ale nie możemy już skakać.
12301:  Możemy tylko kucać.
12306:  Teraz jesteśmy nagle przyjaciółmi.
12307:  No proszę, proszę.
12309:  DLC jak od Paradoksu, tylko tańsze.
12312:  Pst!
12313:  Stanley, przyjdź tutaj!
12314:  W węzele!
12314:  Chcę ci coś pokazać!
12316:  O!
12316:  Nie chcesz zobaczyć spokojnej zaskoczenia?
12319:  Mogę czuć, że jest dobrze.
12320:  Nie chcesz zobaczyć spokojnej zaskoczenia?
12324:  Mogę czuć, że jest dobrze.
12325:  Nie chcesz zobaczyć spokojnej zaskoczenia?
12326:  Mogę czuć, że jest dobrze.
12326:  Nie chcesz zobaczyć spokojnej zaskoczenia?
12328:  Mogę czuć, że jest dobrze.
12330:  Nie chcesz zobaczyć spokojnej zaskoczenia?
12331:  Mogę czuć, że jest dobrze.
12332:  Nie chcesz zobaczyć spokojnej zaskoczenia?
12333:  Mogę czuć, że jest dobrze.
12334:  Nie chcesz zobaczyć spokojnej zaskoczenia?
12335:  Mogę czuć, że jest dobrze.
12336:  Nie chcesz zobaczyć spokojnej zaskoczenia?
12337:  Mogę czuć, że jest
12342:  Ale Krzysztof, dlaczego nie zagrasz w portal?
12344:  Mamy portal w domu.
12346:  Portal w domu!
12352:  W zasadzie to jest Deus Ex w domu.
12362:  Dobrze, proszę, niech to będzie pocisk z Soulsów, błagam!
12387:  Nazywam to Zoną Pamięci.
12392:  Jest to miejsce, w którym stworzyłem wszystkie moje ulubione wspomnienia, tak bym mógł powrócić do najnowszych doświadczeń w życiu, kiedykolwiek chciałbym.
12406:  Eksperymenty, podobnie jak wyzwanie Stanleya Parable na PC.
12414:  Spokój pamięci.
12415:  Tak, jesteśmy we właściwym miejscu czaty.
12421:  Strefa pamięci, tak.
12426:  Mało pamięci, słodka pamięci.
12434:  Gdybym, a gdybym tylko miał chęć cię nie stracić.
12439:  Nie zapominaj Stanley Parable!
12441:  Po prostu ćwicz umysł!
12444:  Ooo... Zakończenie oryginalnej gry!
12459:  Stare, dobre czasy, kiedy były pudełka gier, a nie to co teraz, że są Steamy i człowiek w ciągu 30 sekund kupuje grę i może w nią zaraz zagrać.
12474:  Jak?
12476:  Lepiej, kiedy mogliśmy kultywować nasze kapitalistyczne prawowłasności i mieć na własność płytkę, której po 20 latach już nie odpłacić palimy, ponieważ nawet nie będzie napędu.
12488:  A nawet jeżeli będzie napęd, to już nie będzie paczy i się dawno zepsuje.
12491:  Ale te... Ale to prawowłasności!
12494:  Aaa!
12496:  O, to było coś.
12498:  To było wspaniałe.
12499:  Tak pójść do sklepu, postać dwie godziny w kolejce i wrócić.
12503:  Potem czekać cztery godziny, aż się zainstaluje.
12506:  Oj, to były czasy.
12509:  mmm, niezależny, niezależny festiwal gier niezależnych, nie takich, nie takich gier triple A i komercyjnych, to jak to właśnie, komercyjne marwele, komercyjna literatura, że macie tylko swój eskapizm, right, eskapizm,
12534:  To nie, to my teraz promujemy gry, które są serious, które są poważne.
12548:  Tak jak, you know, proza tej waszej noblistki, Olga Tukacuk.
12555:  Poważne... Nie umiem utrzymać powagi.
12557:  Jeżeli konfrontuję cokolwiek poważnego z pisarstwem tej kobiety, nie jestem w stanie.
12564:  Więc proszę bardzo.
12566:  2014.
12567:  Festiwal Gier Niezależnych.
12568:  The British Academy of Film and Television Arts.
12575:  Award to Stanley Parable.
12578:  Not to The Last of Us.
12581:  No.
12587:  Tutaj, proszę bardzo, i żeby nie było, maska, maska muzy, muzy natchniuzy, jak z Mirona Białoszewskiego, wybitnego polskiego poety.
12606:  stare dobre dzieje, a za oknem wicher wieje.
12609:  Proszę, polaroidowe zdjęcia.
12611:  Dawniej były piękniejsze zdjęcia.
12614:  Nie to, co teraz w smartfonach, na Instagramach się cykniecie se fotkę, cykniecie se i tyle, tak?
12624:  Żadnej przyjemności z tego nie ma.
12626:  Usunąć możecie.
12627:  A jak bomba elektromagnetyczna spadnie, to co?
12631:  Gdzie te zdjęcia będą?
12632:  No gdzie?
12634:  Gdzie?
12640:  A dawniej były na przeźroczach, na foliach, na papierze, utrwalone w albumach do przeglądania.
12649:  I o przeglądaniu albumu można było napisać wiersz.
12652:  I oto macie synergię szlachetnej sztuki fotograficznej z kulturą wysoką.
12659:  Jak nie wierzycie, proszę bardzo, przeczytajcie esej Susan Zontag o fotografii.
12664:  Przekonacie się, czym jest prawdziwa sztuka fotograficzna.
12668:  Nie używanie sociali i social mediów, które was uzależniają w odróżnieniu od aparatów fotograficznych, które tego absolutnie nie robiły.
12677:  Stare dobre czasy.
12680:  Proszę bardzo, pocztówki.
12683:  Nie ma teraz pocztówek, bo jedziemy gdzieś na wakacje i nie kupujemy pocztówek.
12690:  A można byłoby, można byłoby wyciąć jeszcze troszeczkę więcej lasów, wydrukować widoki z różnych miejsc na pocztówkach i wysłać ludziom.
12701:  Proszę bardzo.
12703:  Pierwszy pocałunek?
12705:  Pierwszy samochód?
12707:  The release of Stanley Parabois!
12711:  To było coś, to było... Ten rok 2013, kiedy był Stan Lee.
12719:  Proszę bardzo, upamiętniona strona.
12724:  W serwisie Steam.
12728:  Piękne wspomnienia, piękne.
12731:  O, Firefox, kiedyś to były przeglądarki, nie?
12734:  A to akurat prawda, Firefox dalej jest dobry.
12740:  A może mała podróż autostradą ku pamięci?
12748:  I proszę, jak w starym, dobrym
12752:  Copyright, mamy tutaj zegar, mamy stare książki, bo pamięć, bo książki ośrodkiem wiedzy, symbol, czas po przemijanie.
12763:  I obowiązkowo sześć kropeczek, ponieważ jeden wielokropek to za mało.
12769:  Żeby dać prawdziwe świadectwo niestabilności psychicznej, trzeba dać przynajmniej dwa wielokropki i koniecznie z siedem wykrzykników.
12795:  Trzeba się uśmiechać.
12797:  Radosny Radzio.
12799:  Musi cię cieszyć.
12801:  Nie tam, że takie krytykanstwo jakieś.
12804:  To każdy umie krytykować.
12807:  Cieszyć się trzeba, radować.
12810:  Co tam, że wyższe podatki, ceny?
12813:  Co tam, że kredyty i raty?
12816:  Ciesz się, pozytywne myślenie.
12819:  Wspominaj, jak było kiedyś.
12823:  Zamiast, żeby się turbować, tym rak jest teraz albo jak będzie kiedyś.
12828:  Szukajmy wytchnienia w przeszłości.
12831:  Kiedy jeden dolar faktycznie kosztował tyle, co jeden dolar.
12836:  Kiedyś też były telewizory.
12839:  Dzisiaj są takie płaskie, paskudne, odrażające telewizory.
12843:  Kiedyś były kinetoskopowe.
12845:  Samo słowo kinetoskopowy jest trudne do wymówienia, więc z pewnością świadczą inteligencję osoby, która je wymawia.
12852:  I kinetoskopowy telewizor to jest lepszy telewizor.
12855:  Nie wiem, czy wiecie, to jest... Amerykańscy naukowcy sprawdzili w badaniach, do których dotarłem 6 minut temu na potrzebę tej właśnie wypowiedzi.
12865:  Mimo, że nie miałem dostępu do pełnej wersji artykułu i widziałem i czytałem tylko abstrakt, napisali, że w momencie, w którym oglądało się 8 godzin,
12877:  Telenowelę brazylijską na telewizorze kinetoskopowym człowiek nigdy się nie uzależniał.
12883:  Do uzależnienia dochodzi, kiedy kąt patrzenia na telewizor odbija się od płaskiej powierzchni ekranu, to powoduje koncentrację fotonów wyższą na centymetr kwadratowy, które następnie rykoszetują w naszą gałkę oczną i w ten sposób człowiek uzależnia się szybciej.
12904:  Dlatego właśnie pamiętajcie, kochani, że uzależnienie zależy wyłącznie od urządzenia, na którym konsumujemy daną treść.
12917:  Mam nadzieję, że byłem dość przekonujący, bo starałem się pokazać, że wiecie, że rzetelne te badania.
12931:  Te świersze w tle są świetnym podsumowaniem.
12937:  Właśnie księżyc pisze, gdzie w takim telewizorze płaskim ma być głębia?
12945:  Błagam, błagam jamniki dla księżyc za to.
12949:  To jest wspaniałe.
12952:  Przecież genialne absolutnie.
12956:  O rany.
12958:  Kiedyś walnąłem głową w telewizor z dupą, zrzuciłem go z szafki na ziemię i tak rodzice kupili telewizor płaski, pisze Ekskajer, tak.
12965:  O Boże.
12966:  Unachievable.
12967:  It is impossible to get this achievement.
12971:  To są achievementy.
12972:  Pamiętajmy, że achievementy w grach są bardzo ważne, ponieważ grywalizacja.
12978:  Proszę bardzo.
12979:  Brytyjska Akademia Filmowa.
12980:  Nominacja.
12981:  Nominacja.
12982:  Nominacja.
12984:  Nowa gra wideo.
12989:  New York Times z 2013 roku.
12997:  To się nigdy nie zdarzyło w Stanach Zjednoczonych, żeby uniwersytety dyskryminowały osoby z biedniejszych rodzin.
13006:  Nie no, skąd przecież prywatna edukacja jest rozwiązaniem wszystkich problemów edukacyjnych?
13012:  Przeczytałem to w tym artykule, do którego nie miałem dostępu.
13017:  Los Angeles Times, proszę bardzo.
13019:  Trudne wybory w Stalnej Parabuł.
13024:  Julka wrzeszczy, że tu jest kaligrafia.
13026:  No szwabacha, jak się patrzy.
13028:  To naprawdę się nazywa szwabacha.
13029:  To jest spoiler, moi drodzy.
13031:  To jest spoiler zakończenia.
13033:  Proszę wszystkich na czatach o zasłonięcie oczu.
13038:  Ponieważ to jest spoiler.
13041:  Ooo...
13044:  Wreszcie.
13045:  Wreszcie pójdziemy do kościoła.
13048:  Tego brakowało.
13064:  Mamy tak wiele gier, które zaspierały się być więcej niż gier, a w końcu mniej niż żadne formy sztuki.
13072:  Stanley Parable stara się, a potem skończy się być każdym gierem, który kiedykolwiek się stworzył.
13081:  Zobaczcie, jak adekwatnie recenzje z portali są umieszczone w kościele.
13087:  To było Skyrim, to było Persona 3, to było wszystko, a teraz... to nic.
13092:  Oceny opisowe, ponieważ gry.
13094:  Tak jest.
13095:  Możemy tu pozostać przez jeszcze jedną chwilę z pozdrowieniami dla wszystkich osób, które uspokaja dźwięk wody.
13123:  Om.
13127:  Om.
13131:  Om.
13135:  Om.
13140:  Om.
13145:  To dla wszystkich, którzy narzekają, że nie ma Jedi.
13152:  roślinę Krzysztofa w tym momencie.
13155:  O Boże.
13157:  Proszę bardzo.
13157:  Tutaj jest strefa pamięci.
13167:  Proszę bardzo.
13167:  Osoba roku.
13175:  Pamiętacie, pamiętacie oczywiście ten moment, tak a propos ludzi, którzy uważają, że redakcje wybitnych czasopism są nieomylne.
13181:  Pamiętacie, pamiętacie ten moment, kiedy Wladimir Putin został Osobą Roku magazynu.
13187:  Pamiętacie ten, pamiętacie ten moment, nie?
13188:  Pamiętacie, a?
13189:  Czy tylko ja pamiętam, a?
13192:  Wybitne redakcje wybitnych czasopism.
13194:  Proszę bardzo, development gry Stalnej Parabuły.
13200:  Następny uśmiech.
13202:  Watchmen, you are being watched.
13206:  Edycja kolekcjonerska grydy Stalnej Paraboli jest krawat.
13210:  Czy to jest jamnik?
13211:  A nie, to jest trup.
13215:  Niedaleko pada jabłko od jabłoni.
13217:  Jamniki zawsze są wizualizowane jako nieżywe w kulturze.
13222:  Przepiękne miejsce pamięci.
13225:  Oto kolejny ruch, teraz z gamespot.com.
13227:  Parabola Stanleya to zarówno mocno stymulująca komentarz o naturze wyboru w grach, jak i jedna z najprzyjemniejszych, zaskakujących i wyjątkowych wyborów, które kiedykolwiek spotkałem w grze.
13240:  9 z 10.
13240:  Nie rozumiesz, Stanley?
13241:  Gra była perfekcyjna.
13243:  Nie potrzebowała nic innego.
13245:  Nie potrzebowała nowego kontentu.
13250:  Największym bogactwem jest pamięć.
13252:  Jestem biedny.
13282:  Nie mogę niczego zrobić.
13289:  Literalnie nic.
13297:  To były łatwiejsze czasy, Stanley.
13300:  Ale nie dałbym się wrócić, żeby to znowu zakończyć.
13305:  Czekaj, czekaj.
13306:  Nie wspomniałem tego miejsca w zespole pamięci.
13309:  Co to jest?
13310:  Co tu jest?
13312:  O nie!
13312:  O Boże, nie!
13314:  Stanley, to jest kolekcja reprezentacji z Steamu!
13316:  On-line sprzedawca gier video!
13318:  Nie patrzyłem na to od lat.
13320:  Nie mogę nawet wyobrazić sobie, co tu jest.
13325:  Wielkie kontenery z kałem!
13329:  Recenzje na Steve'ie!
13333:  Wspaniałe!
13335:  Caution!
13337:  Ale co high?
13339:  Rozumiem, że ludzie byli high, jak pisali recenzje.
13342:  Czy możemy skakać?
13343:  Wciąż nie możemy skakać.
13345:  Powiem ci, że nie mogłem się kłócić do pełnej skończonej gry.
13348:  To narzeczność jest bezwzględna i nieszczęśliwa.
13351:  Z jego humorem i dialogiem okazuje się bardziej nieszczęśliwy niż zainteresujący.
13361:  Nieszczęśliwy!
13361:  Nie próbuję być nieszczęśliwym, próbuję zrobić seriące artystyczne dzieło.
13366:  Wydaje mi się, że mogę napisać parę zagadnień do włączenia w parable Stanley'a, ale ta gra jest już tak mocno skomplikowana, że nie mogę nawet wyobrazić, gdzie mam miejsce do tego.
13375:  Pamiętajcie, że jak ktoś mówi mądre rzeczy, to zawsze można powiedzieć absolutnie tak.
13380:  I wtedy wygląda tak, abyście wy również mówili mądre rzeczy.
13386:  Wspaniale!
13396:  Więcej recenzji.
13398:  Ja myślę, że tutaj powinni przyjść włodarze z Amazona.
13402:  Włodarze z Amazona dobrze wiedzą, co robić z takimi recenzjami.
13406:  My nie lubimy łapek w dół.
13409:  Łapki w dół to review bombing.
13411:  Uuu, słyszycie te burze w tle?
13414:  Uuu, nie lubimy.
13416:  Komentarz z łapką w dół, który nie ma tekstu.
13419:  To jest bezwartościowy komentarz.
13421:  Komentarz, który ma łapkę w górę i nie ma tekstu.
13425:  Bezwartościowy komentarz i to nie jest review bombing, tak.
13429:  Taki komentarz jest dobry.
13431:  Tylko taki, który ma łapkę w górę, tak, absolutnie taki.
13436:  Zlikwidujmy łapki w dół na YouTube, żeby ludzie nie widzieli, że jakiś trailer ma 13 milionów łapek w dół, bo jeszcze nie dajcie bogowie ktoś pomyśli,
13447:  że ludziom się to nie podoba.
13449:  Żyjemy w kulturze, kiedy się wszystko powinno podobać, tak, tak.
13455:  A wiecie, co jest najzbawniejsze, on a serious note?
13458:  Mianowicie ci sami ludzie, a to są zwykle ludzie po czterdziestce, po pięćdziesiątce, mówią, że... smartfony i social media młode pokolenia nauczyły myśleć łapkami w dół i łapkami w górę.
13472:  Fascynujące, by...
13475:  Fascynujące.
13476:  Myślałem, że to oni się tym tak bardzo przejmują.
13480:  Fascynujące.
13486:  Ja się zgub... Nie.
13487:  Nie mogę się zgubić w Stalnej Parabuł.
13491:  To byłoby bardzo złe.
13492:  Okej, zobaczmy, co ten mówi.
13495:  DJ Ozaur mówi o jamnikach na obrazach?
13499:  Napisz to, błagam, w komentarzach do live'a na Discordzie.
13525:  Ale może to nie było tak.
13528:  O Boże, jakie straszne osoby będziemy musiały wstrzymać.
13532:  Te czarne marki są moją niebezpieczną rekordą ruchu.
13536:  Czuję się jak w przeszłości.
13538:  Jak gdybym odpuścił tych ludzi.
13541:  Być może parable Stanleya nie byłby tak straszne, jak zawsze pamiętam.
13550:  żeby deweloperzy płakali, bo komuś nie podoba ich gra.
13555:  Nie, nie możemy.
13557:  Chrońmy kruche ego Hidetako Miyazakiego, żeby nikt nie usłyszał, że Iwai w jego grach jest skopany, bo Hidetaka Miyazaki będzie płakał.
13577:  Chrońmy... Chrońmy Hidetaka Miyazakiego i From Software przed krytyką.
13584:  Mnie ta i posze zrobią lepszą grę kiedyś.
13588:  Tylko nie to.
13590:  Chrońmy go.
13595:  Tak, deweloperzy potrzebują naszych łez!
13598:  Często musisz przestać robić czegoś, żeby narodowca mógł wziąć się z tymi długimi eksploracjami tego, co się stało.
13606:  Chciałbym, żeby było przycisk na odkręcenie.
13610:  Przycisk na odkręcenie?
13613:  No, no tak.
13614:  Tak, myślę, że możemy to zrobić.
13615:  Jeśli jestem naprawdę zbyt mężczyzną, to może pozwolić na odkręcenie przed chwilą?
13622:  Pewnie nie mogłoby się to wydarzyć.
13625:  To może być możliwe, gdybyśmy skomplikowali wszystkie inwestycje, które są możliwe w użyciu charakteru Stanleya.
13629:  To moja możliwość, i zawsze jest moją możliwością.
13631:  Zrobię wszystko dla klientów Stanleya.
13633:  Tak, przycisk na odkręcenie.
13637:  To jest... to jest... to jest gra mojego życia.
13640:  Powiedział każdy w Teksasie.
13661:  Sa ciało!
13662:  Grałem w Westonley Parable Bob.
13692:  Albo może manifestant.
13694:  Spójrz, wyjaśnię to bardzo krótko i możesz mi powiedzieć, co myślisz.
13698:  Ok, więc mój... No dobrze, Sport.
13703:  Naprawdę mnie wziąłeś, nie?
13704:  Ale to jest moc przycina.
13706:  Kiedy zacząłem wychodzić na bezmyślny rozwój... ...to wyciągnęłeś kciuki, i to wszystko.
13710:  O, nie mogę...
13716:  Okej, witaj z powrotem, Stanley.
13718:  Powinienem powiedzieć, że ilość czasu, przez którą skopiłem przycisk, staje się dłuższa i dłuższa.
13722:  Ten ostatni był, no... Chciałbym powiedzieć, że może 30-45 minut?
13726:  Stanley!
13726:  Stanley!
13726:  Stanley, proszę, nie wciskaj przycisku znowu!
13731:  To już 12 godzin!
13731:  Nie wciśnij się tam!
13733:  Nie wiem, dlaczego skopiłem przycisk.
13735:  O, Stanley.
13735:  Wróciłeś.
13742:  Jesteś z powrotem!
13743:  O mój Boże, mam kogoś, z którym jeszcze porozmawiać.
13745:  Szczerze, myślę, że to była tydzień.
13746:  Albo dwa tygodnie.
13747:  O, cześć.
13747:  To ty.
13747:  Znowu tu jesteś.
13748:  Dobrze.
13748:  Miałem czas, by o ciebie myśleć.
13770:  O nie.
13772:  Roślina jak u mnie.
13776:  Nie ma już narratora.
13795:  Bycie na wykładzie Beelike.
13798:  O nie.
13798:  Nie prosiłem cię o to biografię.
13800:  Zawsze to powtarzałem.
13830:  Doskonałe!
13832:  Doskonałe po prostu!
13834:  Nie da się już klikać!
13836:  Aaa, da się!
13838:  The end is never the end...
13863:  Jeszcze Electroswink!
13897:  Wreszcie!
13898:  Wreszcie jakościowy content!
13903:  🎵🎵🎵
13929:  Na litość boską.
13931:  Co to?
13931:  Pyta Krzysztof.
13933:  To jest Sunday Parable.
13946:  O Boże.
13958:  Lubiący wodę.
13961:  Jednoczcie się.
13962:  Kap.
13964:  Kap, kap, kap.
13974:  Co tu się dzieje?
13977:  Boże drogi.
13979:  Ta gra jest doskonała.
13984:  Teraz jest post-apo.
13986:  Jest szansa, że zawitamy w Days Gone albo w Dead Island i w 15 bombilionach post-apo gier, o które zawsze mnie pytacie.
14000:  Dobrze, teraz jest The Last of Us.
14005:  Za moment będzie Halo.
14007:  Jak nazywają się te mody, to Jedi of One Order.
14013:  O nie.
14015:  Ciemno i wicher duje.
14031:  Jezus Maria.
14037:  Uciekam, uciekam, uciekam, uciekam, uciekam, uciekam, uciekam, uciekam.
14057:  Gdzie my jesteśmy?
14059:  Jesteśmy teraz w fabule filmu Łowcy Potworów.
14065:  Duna, gdzie jest mój krysnusz?
14073:  Teraz, through the power of anti-aliasing, we shall go!
14082:  Open world, nie idź tam!
14089:  Teraz opuszczamy miejsce, z którego przybyliśmy.
14093:  Oddalamy się od niego coraz bardziej.
14095:  Jest to ideał dla każdego, kto nie lubi map.
14101:  Czy ktoś się zgubi na pustyni?
14110:  Nie taki był plan!
14112:  Nie taki był plan!
14114:  Nie taki był plan!
14141:  Klikaj szybciej!
14143:  Muszę powiedzieć, że wciąż nie czuję satysfakcji od widzenia prawdziwego wysiłku dla nobla kłopotu.
14147:  Może 50 kliksów będzie dobrze.
14150:  Tak, prawie pewno 50 kliksów.
14164:  O!
14164:  Nowe polecenie!
14164:  Must!
14165:  Realize orders! 417.
14197:  415, biegniemy!
14198:  Mądry, świetny achievement!
14199:  Gdzie są drzwi 415?
14226:  Teraz wróćmy do drzwi numeru 437.
14227:  Zobaczmy, jak zaczniesz kliknąć na... nie wiem... kopiatora.
14255:  Ksero!
14256:  Nareszcie ksero!
14259:  Ważna rzecz, ważna bardzo rzecz.
14262:  Gdzie jest ksero?
14263:  Szukajmy ksera.
14265:  Bez ksera nie ma biura.
14266:  Bez ksera nie ma szkoły.
14268:  Bez ksera nie ma uniwersytetu.
14271:  Bez ksera nie ma niczego.
14276:  Wniosek stąd?
14277:  Nie jesteśmy w szkole.
14278:  Nie jesteśmy na uniwersytecie.
14280:  Nie jesteśmy w biurze.
14282:  Ponieważ nie ma ksera.
14284:  Ksero!
14285:  Jest ksero!
14286:  417.
14286:  To mi przypomina, jak była anegdota, tykanie zegara jest piękne, z moich wspaniałych studiów na...
14306:  w najlepszym uniwersytecie we wszechświecie, w tym kwadrancie wszechświata konkretnie i przy ulicy Gołębiej 20 był taki budynek, tam się odbywały bardzo potrzebne i poważne zajęcia i tam był również punkt kserograficzny.
14326:  Fotokopię można było zrobić, otóż.
14330:  Ale wy myślicie, że
14338:  Że to jest jakaś prosta technofobia, czy co?
14342:  Hmm... Znaczy, jak biblioteki?
14347:  Było napisane... KSERO TO ZERO!
14351:  AAAAA!
14351:  KSERO TO ZERO!
14352:  KSERO TO ZERO!
14353:  KSERO TO ZERO!
14354:  Nic to, że nie można było w Rzecznej Bibliotece nic wypożyczyć, ponieważ wiecznie nie było książek, gdyż pracownicy tegoż wydziału mieli możliwość wypożyczenia ich wiekuiście
14365:  i nie oddawania ich prawie nigdy, więc jeżeli studenci potrzebowali na ich zajęcia książek, z których oni sami korzystali, nie mogli ich wykupić, nie mogli ich wypożyczyć, wykład był dawno wyprzedany, wypożyczyć ich też nie mogli, no ale była jedna zwykle książeczka, dostępna, nie w czytelni, to się nazywało lektorium, umówmy się, nie jest uniwersytet dla jakichś capów,
14387:  Więc z lektorium można było wziąć sobie jedną książeczkę i można sobie było ją skserować.
14392:  No ale wiecie, ksero to zero, bo można było siedzieć w lektorium i się czytać!
14398:  Wspaniałe uczynienie.
14404:  417.
14404:  Ok, teraz idź na deskę pracownika 419.
14416:  To nie jest takie proste!
14418:  416.
14421:  Karol pisze, że musi powiedzieć, że odbywając staż w biurze przekonała się, jak przerażająca ilość papieru jest codziennie zużywana na kopiowanie i drukowanie.
14435:  Pokojnie, jeśli potrzebne są w papierze w kilku kopiach.
14437:  Tak, to jest problem.
14438:  416.
14438:  Gdzie jest 416?
14439:  Nie, tu.
14446:  Nie, tu!
14465:  Nie ma drzwi 416.
14467:  Chyba że... Ja znowu czegoś nie pamiętam.
14477:  Pójść po nowy content?
14478:  Dobra, pójdziemy.
14488:  Nie jesteśmy w stanie spełnić obiektiwu.
14491:  Koszmar!
14495:  Sfejlowałem Stanleya.
14500:  Tu jest 416!
14500:  Okej.
14518:  Finishing off Stanley!
14519:  Five clicks on door 430!
14548:  Raz.
14549:  Dwa.
14551:  Trzy.
14553:  Cztery.
14554:  One fact.
14578:  Nie dostaliśmy achievementu.
14583:  Tak właśnie jest w życiu.
14585:  Człowiek myśli, że będzie robił dużo rzeczy, dużo dobrych rzeczy.
14590:  Kończy się to jak zawsze.
14602:  Straszne.
14608:  Proszę bardzo, a gdzie radosna melodia z tytułu wejścia do nowego kontentu?
14616:  Widzisz, Stanley, myślałem o Parabole Stanley i o tym, jak zaskakująco zaskakująca ta wersja Ultra Deluxe się wydarzyła.
14625:  Oryginalna Parabola Stanley była znakomitą i każda nowa wersja powinna żyć do tego legacju.
14631:  Więc zapomnij o tej ultra deluxej nonsensie.
14633:  Powiem ci, że wejdziemy jeszcze jeden krok dalej.
14636:  I dlatego jestem bardzo zadowolony, że za pierwszy raz przedstawię... Parabolę Stanley II!
14645:  O, Bogowie!
14651:  Tak, widzisz, czy nie jest to znacznie lepsze niż znowu odpoczynek z kilkoma minorymi edycjami?
14656:  Pomyśl o tym, co nowe terytorium powstrzymało z całkowitego sequelu.
14660:  Całkowita nowa doświadczalność, zbudowana z powrotem.
14664:  Czemu powinno być tak wiele możliwości?
14666:  Możliwe, że mógłby iść w wiele różnych kierunków.
14669:  To jest to, czego fani naprawdę prosili o. Kolejny nie będzie kolejny.
14677:  Proszę bardzo, jesteśmy inwestorami?
14680:  Oczywiście.
14681:  Tak, to był pitch zdecydowanie dla EA.
14707:  They're back!
14709:  Two doors!
14711:  Nowy content.
14712:  Proszę bardzo.
14714:  Nudny wykres.
14716:  Ale fajne!
14718:  Czerwona strefa na wykresie!
14720:  O!
14721:  Tak robimy wykresy.
14723:  Nie ta tamto, że same szarości.
14726:  Proszę bardzo.
14727:  Big brain time.
14730:  Jest i paproć.
14730:  Paproć jest ważna.
14733:  Jest i prezentacja.
14736:  google'owska, pokazująca różne warianty loga.
14740:  To znaczy, to jest logo, które zostało zaakceptowane, to jest logo, które zrobił syn szefa, to jest logo, które zrobił sam szef w Paint'cie, to jest logo grafika, które jest w takiej wersji drugiej, że grafik je robi specjalnie, zresztą pokazując w pierwszej kolejności, żeby zostało odrzucone, żeby klient przyjął właściwe, a tam jest wariant loga, który jest z rynką z Red Dead Redemption 2.
14767:  Absolutnie tak.
14769:  Wszystko zgodnie z regułami sztuki.
14801:  Tablica zawsze jest ważna.
14802:  Tutaj.
14806:  Do przestrzeni wystawienniczej.
14810:  Oczywiście nie możemy usiąść, ponieważ wiecie, siedzenia, wyściełane zwłaszcza, są dla ludzi, którzy są VIPami.
14819:  Ewentualnie nauczycielami.
14821:  Ponieważ nauczyciel w odróżnieniu od ucznia nie może mieć drzask w dupie.
14823:  To jest bardzo ważne.
14827:  Tutaj musimy iść do domu i spróbować niektórych nowych funkcji.
14860:  Dla Stanleya Parable 2 zapytałem się, co gracze naprawdę chcą.
14875:  I oczywiście, pierwsza i najbardziej oczywista odpowiedź jest, że chcą być indywidualnie zrozumiani i zrealizowani jako ludzie.
14887:  Z tym w głowie, moja pierwsza dodatka do gry to ten przycisk, który mówi imię osoby, która zagrała w grę.
14891:  Czy to nie niebezpieczne?
14892:  Spróbuj to tutaj!
14908:  Przepraszam, powinienem się o tym wyjaśnić.
14911:  W tej chwili przycisk tylko mówi o imieniu Jim, ale oczywiście w finalnym meczu ten przycisk mówi o waszym imieniu, czy jakimkolwiek imieniu.
14918:  Tutaj, pozwólmy, żebyś robił roleplay jako Jim, aby naprawdę przesunąć całą doświadczalność tego funkcjonalizmu.
14924:  Po prostu graj na nim, obiecuję ci, że ci się podoba.
14927:  Ok, tutaj idziemy, zacznijmy odpocząć, oczyśćcie się, zapomnijcie o tym, kim jesteście i po prostu stańcie się osobą o imieniu Jim.
14935:  Chcę, żebyś sobie wyobrażał, że żyjesz jak Jim, śpiewasz i wstajesz jak Jim, uciekasz w miłość i czujesz się jak Jim, zbierasz wszystkie możliwości świata jak Jim i jak Jim, patrząc na to, jak twoje marzenia zniszczą się.
14948:  Czujesz to głęboko?
