🔴 Croissant na Coruscant | JEDI: SURVIVOR Livestream #6
🔗 https://www.youtube.com/watch?v=8VcQDQee4zg

56:  Zdjęcia i montaż
5529:  Tak, no właśnie, właśnie to było w tym... Tylko wiesz, Madolinak, jego problem polega na tym, że nie wiemy, czy to jest w nowym kanonie.
5534:  Ha ha ha.
5536:  Odblokowano sekrut!
5542:  Tylko ja, only I, can live forever.
5547:  Nie ma to tamto używać.
5550:  Skandal.
5552:  Czy przegapiłem cameo, które dostaje się przez misje z łowcami?
5555:  Ej, skąd, hao?
5557:  Nie robiliśmy misji z łowcami na razie.
5559:  Teraz dopiero zdążamy do tej pogłoski.
5561:  Podobno właśnie tutaj jest ta rzecz związana z łowcami.
5566:  Nagród, nie pamiętam.
5568:  Kacpereł, zmęczony po raz który, siedzący i uczący się do egzaminu ósmoklasisty.
5575:  Kiedy ostatni?
5576:  Kiedy ostatni gacprze?
5578:  No właśnie, jesteśmy w toku anatartych zleceń na łowców.
5581:  Ludzie, ludzie utyskują.
5583:  Nie, Krzysztof, nie robisz głównej fabuły, a tymczasem my poniekąd ją robimy.
5588:  Dobrze, to już jest niebawem.
5589:  Niedaleko.
5591:  Okej.
5593:  Nie wiem, co mam zrobić.
5597:  Au!
5598:  Czemu ja jestem sobą?
5603:  Dobrze, czy to jest tu?
5609:  Otóż tak.
5615:  Bardzo mnie niepokoi to, co słyszę.
5622:  Au.
5626:  Czy ja przez zupełny przypadek zrobiłem to prawie dobrze?
5641:  No to trzeba zrobić stąd.
5645:  Good!
5648:  Just Stop Motion czeka na drugi sezon Andorra.
5650:  Wiesz co, jeżeli pójdą w politykę na kruasa, no to będzie super, ale jeżeli pójdą w rozwijanie postaci Andorra, która jest bezbrzeżnie nudna, to gorzej.
5661:  Polskim tłumaczeniem z Młyn Zrodzonego jest nawiązanie Mickiewicza, to często tłumacze robią.
5670:  Na co z uniwersum Gwiezdnej Wojny najbardziej czekam?
5672:  Gra Eclipse?
5672:  Gra Eclipse.
5674:  Eclipse jest zrobiony przez twórców Detroit Become Human, więc wiecie.
5678:  Rewelacja.
5679:  Jak prowadzić dyskusję, pyta Astrid, by nie dać się przygwozić do ściany.
5682:  Często, gdy się dyskutuję, czuję, że jestem przytłoczony przez innych.
5684:  Mam wrażenie, że nie wiem, o czym mówię.
5686:  Zadawaj im pytania.
5689:  Jak zadajesz pytania w trakcie dyskusji, zwłaszcza jak taki, ale ja nie wiem, ja chcę się dowiedzieć.
5695:  to sprawisz, że to oni będą przy ścianie, bo będą ci odpowiadać na pytanie, a nie będą czuli się zaatakowani z tego względu, że po prostu będziesz pytać, a przecież kto pyta nie błądzi.
5705:  To się nazywa fachowo pytanie sokratejskie.
5710:  Aaa!
5715:  Dzień dobry!
5723:  Au!
5725:  Będę pomagał, Petey.
5735:  Petey, potrzebuję pomocy.
5762:  Au.
5766:  Au, au, au, au, au.
5767:  Bili, bili, bili, bili.
5779:  Dobrze, szmoc działa na niektóre czerwone.
5782:  To mnie cieszy.
5788:  Au.
5790:  Ciężko się walczy.
5798:  No wreszcie!
5804:  U-hu-hu!
5805:  Gin już, gin!
5812:  A masz!
5814:  Żmij jak on za tych, którzy chodzą bez butów!
5822:  Au, au, au.
5828:  Przecież użyłem szmocy.
5834:  Co jest?
5842:  Nie działa szmoc na to.
5850:  Tak!
5852:  Udało się!
5854:  Widzę, że ktoś polubił styl Jarkai, czyli styl Asoki.
5857:  No okazało się, że jest całkiem fajny.
5861:  W poniedziałek się zrelaksuje, pisze Kacper.
5863:  Dobrze!
5864:  Przed egzaminami trzeba.
5866:  Erystyka Szupanhoera pisze, księdzu, że może być nieco pomocna w dyskusjach, szczególnie jeśli uczciwość jest długorzędna.
5871:  Wiesz co, to bardziej, żeby wiadomo było, czego może użyć oponent, wiesz, bo tak generalnie erystyka to jest dość...
5878:  No taka paskudna metoda walki.
5880:  Można się nieźle naciąć, jeżeli ktoś zna jej reguły.
5883:  Bardzo często mi się to zdarza, bo erystykę lubię, tak.
5888:  Tylko, że ludzie na przykład nie widzą, że ja bardzo często używam różnych chwytów ironicznie i tak dalej.
5893:  Generalnie ludzie nie doceniają roli humoru w dyskusji.
5899:  Jezus, co to było za combo wspaniałe.
5903:  Dobrze moi drodzy, zwiedźmy te trzy zielone rzeczy, które są na Croissant jeszcze przy okazji.
5911:  A, tu jesteśmy w fabryce Big Maca, to pamiętam.
5915:  To pamiętam, ale co się nie zmienia, to moja niewiedza w zakresie tego, jak tutaj iść.
5923:  Znowu, a już wiem, bo w Croissant są same przesmyki.
5930:  Moja największa gastronomiczna guilty pleasure?
5933:  Burgerek.
5934:  Nie wolno mi bardzo jeść.
5937:  Wczoraj, żeby zjeść burgerka przed przyjacielem, to...
5942:  No to po pierwsze musiałem zamówić niestety nie wołowego, tylko z kurczaczkiem.
5946:  Po drugie bez frytuszek.
5949:  A po trzecie musiałem zażyć trzy leki, żeby to było w ogóle możliwe.
5953:  Ale warto było.
5971:  Au.
5987:  Blisko, blisko, wewolak, blisko.
5990:  Jelita u mnie są strzelone.
5993:  Wrodzona tendencja do sarkazmu i ludzie dostają szału.
5995:  Tak, to prawda!
5996:  W ogóle sarkazm jest bardzo rzadko rozpoznawany.
6001:  Co mnie martwi, bo Leal bardzo lubi się pytać sarkastycznie.
6004:  Ej, tędy się nie da przejść, prawda?
6008:  Widzisz co, ja tutaj przyszedłem po... po darmo.
6010:  Bez sensu.
6012:  A nie!
6015:  WINDO!
6017:  Wzdrówko stabilne?
6018:  No u mnie jest zawsze chujowale stabilnie.
6021:  Barlow pisze, że właśnie mam na liście gości Pyrkonu, czy mam się nie martwić, że z ponad setki znam tylko kilka osób?
6026:  Właściwie się ciesz, bo to znaczy, że poznasz wiele.
6028:  Więcej, nie?
6029:  Super.
6031:  Nie macie na liście?
6032:  Ale ja jestem na Pyrkonie.
6035:  Być może nie jest coś zaktualizowane.
6037:  Wiecie, ja się nie martwię o takie rzeczy specjalnie, bo ja nie jestem człowiekiem, któremu zależy bardzo na atencji.
6048:  Wręcz przeciwnie.
6053:  Zatrzymałem czas i w dalszym ciągu nie jestem w stanie sparować tego okropnego robota.
6062:  Wiru, wiru.
6063:  Nie, nie, nie.
6064:  Przestań.
6065:  Aha, świetnie, nie mam już... Dobrze.
6070:  Czy ja tutaj przyszedłem po darmo?
6072:  Nie, to jest jeszcze jedna rzecz do odblokowania, to ogarnijmy to.
6080:  Gdzie to jest?
6083:  Odblokowywanie pod presją nigdy nie działa.
6086:  To jest powód, dla którego ta mapa jest tak zła.
6095:  No gdzie jest to do odblokowania?
6097:  Przecież to szlak mnie trafił.
6099:  Chyba, że to jest na górze.
6100:  O, to jest tu, to jest tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu, tu.
6106:  O nie, to jest do odblokowania BD-1-em.
6112:  No to też w życiu tego nie zrobię.
6122:  Smutne.
6124:  Strażnicy Galaktyki, czy będzie recenzja?
6128:  Nieee.
6128:  Nie robię często recenzji sci-fi'ów, muszą mnie naprawdę bardzo cieszyć.
6134:  Ale...
6135:  No nie, się nie podobało, co ja poradzę.
6140:  W podstawowcu miałem problemy z czasem, bo sarkazm lubiłem i lubię.
6143:  A, problemy czasem, pisze Ewo, no.
6146:  Nauczyciele nie lubią, jak się inteligentnie walczy, zauważyłem.
6154:  Nie przychodzę!
6155:  Zrozumiałeś!
6155:  Gdzie jesteś?
6181:  Dobra.
6182:  Może tutaj jest jakiś krąg medytacyjny, czy nie bardzo?
6185:  Jest, jest bardzo niedaleko, to ogarniemy to w takim razie.
6190:  Ostrożnie gramy.
6192:  To będzie ten moment, kiedy przegram.
6197:  Au, au, au, au!
6213:  O, o. Ledwo, ledwo.
6217:  Czy to jest tędy?
6219:  Tak!
6220:  Tak!
6221:  Krąg!
6222:  Jesteśmy uratowani.
6224:  Jesteśmy uratowani.
6226:  Ale Dune'a będzie recenzowana na pewno, nie?
6228:  Ale to tak, pierwsza była, pochlebiam sobie, że była jedną z pierwszych recenzji, bo ludzie na początku kręcili nosem, a ja bardzo mówiłem, to jest wybitny film i bardzo się cieszę, że zająłem takie stanowisko.
6241:  Dobrze, co tutaj jest?
6242:  Podwójne ukąszenie!
6245:  Z F?
6246:  O Jezus Maria, to wygląda zbyt skomplikowanie, moi drodzy.
6253:  Nie zrozumiałem tego, co tutaj zobaczyłem.
6260:  Czyli to jest... Aaa, czyli to jest dwa razy rzut mieczem po prostu, okej.
6264:  No to nie jest podwójne ukąszenie.
6266:  Czy ostatnio mógł jakiś sci-fi, który zasługuje na obejrzenie?
6268:  Brakuje dużych światów science-fiction w filmach poza Dune'ą.
6271:  No, to jest prawda, Bren, to jest o wiele więcej gier sci-fiowych.
6277:  Raz w podstawówce pisze Nadia Lewi, poleciałam z ostrym sarkazmem, gdy pod koniec szóstej klasy baba na wychowaniu do życia w rodzinie dopiero wprowadziła temat pod pasek.
6284:  Potem wszystkie dziewczyny myślały, że nie wiem, co to jest.
6286:  No, tak.
6289:  Dobry moment na wprowadzenie.
6290:  Mnie też rozbawiło strasznie, jak w tej krytyce raportu Unawezy mówiono, że pytano dziesięcioletnie dzieciaki o to, czy wysyłały nagie fotki czy tego typu rzeczy i od razu był ryk, że to jest nieodpowiednie pytanie.
6304:  No tak, oczywiście, bo w Internecie jesteśmy od wczoraj.
6308:  Nieodpowiednie pytanie, my ass.
6310:  By się bardzo dobrze, trzeba wreszcie oddemonizować te tematy, bo póki one są tabuizowane, to właśnie dzieci jest niestety o wiele łatwiej wykorzystać nieświadomie.
6319:  Okropne to jest.
6321:  Dobra, bierzemy tę umiejętność.
6323:  Aha, nie bierzmiemy tej umiejętności, bo kosztuje dwa punkty, świetnie.
6328:  Z wychowaniem seksualnym powinno być jak najbardziej, powinno jak najbardziej uwzględniać tego rodzaju zagadnienia.
6335:  Inna rzecz, że rzeczywiście w sytuacji, gdy nie ma wychowania seksualnego, pytanie o to w raporcie może być ryzykowne.
6343:  Teleportujemy się do modliszki.
6348:  Wybawienie do życia w rodzinie, najbardziej bezużyteczne godziny, jakie w życiu spędziłem.
6351:  Bo też to jest źle prowadzone, ponieważ powinno być w 100% koedukacyjne.
6356:  To też sprawia, że można to oddemonizować.
6358:  Kto kręci nosem Neodynu, jak tak można?
6360:  O, Chorgu, cieszę się, że pytasz!
6362:  Tomasz Raczek!
6364:  Tomasz Raczek, który w swojej recenzji w pierwszym zdaniu zrobił błąd merytoryczny.
6368:  Cudowne to było.
6370:  Niech Raczek się trzyma innych filmów niż fantastyki, bo niestety tak jak większość ludzi w Polsce się na niej po prostu nie zna.
6377:  Jest jeszcze religia, ale Grim Lucas nazywanie religii przedmiotem to jest duże... To jest dużo powiedziane.
6390:  Prędzej przedmiotem szkolnym jest piórnik.
6395:  Odpoczynek.
6396:  I teraz tak, co robimy?
6398:  Jakie nam jeszcze zostały... Czyli tak, albo robimy... Zróbmy trochę fabuły rzeczywiście głównej.
6402:  Bo chyba ogarnęliśmy pogłoski.
6405:  Tak, została jedna.
6406:  Ochydny kwasowiec.
6407:  Gdzie jest ochydny kwasowiec?
6409:  Holomapa niedostępna.
6412:  Co?
6413:  Używałeś mieszaw z Jelcem?
6414:  Nigdy.
6415:  Nigdy, Kubo.
6420:  Oj, oj, oj, oj, oj, oj.
6423:  No właśnie, Wewolak, o tym mówię, co piszesz.
6429:  Raczek jest słaby z fantastyki niestety, ale to jest, no tak, wszyscy w Polsce kulturoznawcy, filmoznawcy, literaturoznawcy, no...
6437:  No nie bez powodu, moi drodzy, no raczej ja sobie nie wymyśliłem tego, że jest w Polsce problem psychiczny z fantastyką.
6444:  O wiele łatwiejsze życie moje byłoby, gdyby go nie było.
6447:  Kwazet jest w pobliżu Dugana?
6448:  Okej.
6452:  Wychowanie do życia w rodzinie, oddzielne nauczanie chłopców i dziewczynek, make sense, prawda?
6456:  Dramat.
6457:  Dramat.
6464:  Czy na przecie są zablokowane jakieś słowa poza obraźliwymi?
6467:  Jedynie Olga T***czuk.
6472:  Widzicie, mam dzisiaj tak dobry humor, że wyłączyłem to ze zbioru słów obraźliwych.
6479:  Poncho żyje.
6480:  Poncho żyje własnym życiem, moi drodzy.
6483:  Albo jest po prostu tak rewelacyjne, warunki atmosferyczne tutaj syntezowane.
6489:  Widziałem, że wszyscy teraz to sprawdzą.
6493:  Ja w ogóle nic nie blokowałem, z tego co pamiętam.
6496:  Filtr wulgaryzmów też nie jest.
6497:  To idiotyczne kompletnie, żeby filtrować wulgaryzmy.
6502:  Raczej niestety ma to podejście, że póki fantastyka to nie jest pomysłowe i nowoczesne podejście, to tylko rozrywka.
6507:  Tak!
6508:  Tak!
6509:  To jest problem.
6516:  Niestety mój koktajl... ...zaczopował.
6522:  Zakrętkę.
6523:  Jest zbyt gęsty.
6531:  Execute order 69.
6534:  Ciekawe, co to byłby rozkaz 69.
6538:  Chciałbym zobaczyć, chciałbym zobaczyć pornoparodię na ten temat, bardzo.
6547:  Yyy... Znacznik.
6549:  Nie.
6550:  Swoją drogą, moja znajoma pisała artykuł o porno-parodia, albo nawet, nie wiem, całą książkę.
6557:  Jezus, jak to się nazywało?
6561:  Teraz muszę to sprawdzić.
6564:  Mówimy o porno-parodiach.
6571:  Tak!
6573:  Mam!
6579:  Pornografia współczesna Katarzyny Jeftuch.
6582:  I tutaj jest cały rozdział na temat pornoparodii, moi drodzy.
6590:  Nie pamiętam gdzie.
6592:  Swoją drogą jest też feministyczny spór o pornografię, bardzo ciekawa rzecz.
6598:  Nie pamiętam gdzie to było, ale na pewno gdzieś jest.
6603:  Tak!
6603:  Mówiłem!
6604:  Mówiłem!
6605:  Jest!
6606:  Jest!
6606:  Znalazł!
6607:  We wstępie oczywiście!
6608:  Co przeczytał Krzysztof z książni?
6610:  Wstęp!
6616:  He!
6616:  He!
6616:  He!
6616:  He!
6617:  He!
6617:  Ożarudycja!
6619:  Ożarudycja!
6620:  Ożarudycja!
6623:  Wstęp!
6625:  Tyle trzeba było!
6626:  Jurna lektura, tak.
6628:  Co czytam?
6629:  Prowadziłem kiedyś pracę dyplomową z Ecchi.
6635:  Więc skoro praca dyplomowa z edgy, to trzeba było się zająć porn studies, moi drodzy.
6640:  Kolega pyta o link.
6643:  I w ogóle, żeby było śmieszniej, czasopismo porn studies to jest jedno z takich bardziej szanowanych pism, żeby nie było.
6652:  Literatura naukowa.
6654:  No i to jest WDŻ, tak?
6656:  Taki prawdziwy.
6657:  Najbardziej mnie rozbawiła parodia Wiedźmin na niej.
6660:  Ja najbardziej kwiczałem z tytułu Game of Bones, Winter is Coming.
6669:  To jest mój humor.
6670:  100%.
6670:  100%.
6670:  Bardzo pomysłowe.
6674:  Dobrze.
6679:  Wiem, wiem.
6679:  Chodźmy teraz.
6679:  Będzie dobrze.
6709:  Jedna z rzeczy, których absolutnie nie ma w krajach skandynawskich.
6716:  Anotar pisze, że w międzyczasie, oprócz słuchania streama, przeglądał sobie przewodnik ilustrowany o Hanie Solo.
6721:  Przyznam, że światotwórstwo mi naprawdę daje plusy temu filmowi.
6724:  Co sądzę o nim?
6726:  Wiesz co, nie miałem nic przeciwko Samowi Solo.
6729:  Aha, Hanowi Solo.
6730:  Był w porządku.
6732:  Na pewno późniejsze produkcje, które się pojawiły, no to to była tragedia, nie?
6736:  O!
6737:  Czy to jest ten typ, który zasilano akwarium?
6738:  A, Ken, ja kudno stoi away.
6739:  You know, if you say the sea spray once has messed up your gums,
6746:  Myślę, że nie.
6747:  Jesteś w porządku, chłopiec?
6749:  I szczęśliwy dla Ciebie, że jesteśmy południowani właśnie w południu zimnego.
6755:  Zimnego, co?
6757:  Dokładnie, niemożliwe.
6758:  Żadny chłopiec w prawej myśli by przetrwał taki niebezpieczny przeciwnik.
6762:  Żadny chłopiec, tylko skóra.
6770:  Jeśli jesteś z Raidami, nie chcę kłopotów!
6774:  Łatwo.
6774:  Nie jesteśmy.
6775:  Nie jesteśmy jak ty.
6775:  Co chcesz z tym?
6776:  Przechodzimy na górę.
6777:  Co o tym wiesz?
6797:  Musisz być głupi, żeby tam wyjechać, ale nie wiem o czym mówisz.
6801:  Wielka część ludzi już zginęła, nawet przed zbudowaniem wioski.
6804:  Powinieneś się odwrócić.
6806:  Hmm, fun fact.
6807:  Han się miał pojawić w Zemście Sithów jako dziecko na Kashyyyk, by Artel Lucas dał sobie spokój.
6810:  Ciekawe.
6811:  Templeton pyta, czy nie dziwi mnie, że Solo dostał pełnometrażowy film, a Obi-Wan nie.
6815:  Dodatkowo widać, że serial Obi-Wana jest budżetowy.
6816:  Jest.
6817:  Wiesz co?
6817:  Myślę, że to właśnie dlatego, że Katrin Kennedy jest idiotką.
6820:  Ponieważ Katrin Kennedy pomyślała sobie, ooo, Han Solo popularny, Luke popularny.
6829:  Leia.
6830:  Popularna.
6832:  Zróbmy o nich filmy.
6835:  Obi-Wan Prequele.
6837:  Niepopularny.
6839:  Dostanie serial.
6840:  To jest poziom umysłowych operacji u Kathleen Kennedy.
6844:  I jeszcze dostaje jakiś wykres zrobiony przez ludzi z produkcji.
6848:  To jej wystarczy.
6852:  Czy tutaj jest jakiś teleport?
6854:  Na pewno to będzie jakiś teleport.
6856:  Dotrzemy do pierwszego teleportu, oddamy wtedy pogłoskę.
6860:  Jamnikon?
6862:  W życiu bym nie zrobił.
6863:  To jest fajna nazwa konwentu, nie przeczę, ale ma potężną wadę.
6868:  To znaczy, musiałbym go zorganizować.
6871:  Wolę się o wiele bardziej podpiąć pod jakiś inny konwent.
6874:  Tak jestem leniwą bułą.
6877:  Ale wiecie co?
6878:  Mieliśmy już takie sytuacje, przepraszam najmocniej, i to niejeden raz, że na różnych konwentach się spotykaliśmy i było radośnie.
6886:  Na przykład na Dniach Fantastyki we WRO.
6896:  W SPGN pisze, że poza tym event byłby za długi.
6899:  Dokładnie tak.
6901:  Czemu dalej mogę z nim rozmawiać?
6914:  Overwatch 2 zginął, Michale, absolutnie zgadzam się.
6920:  Prawie nie mogłem wyobrazić się jako figurę, zbierającą się z mroku.
6923:  Skręciłem oczy, jak stary tarz skręcający piekło.
6926:  I tam ona była!
6927:  Wielka kreatura!
6929:  Wielkie kwiaty płynęły od swojego brzmienia, jak kawałki, zbierające się z powietrza.
6937:  Jeden z kwiatów się wcielił w powietrze, po prostu na moją głowę, a potem... BAM!
6946:  Prawie na nogę, tak mi się mówiło.
6952:  Przyszedłem z krewu, jak najpierw przyzwyczajony do krewu.
6958:  Ale coś innego się stało.
6959:  Myślę, że ten zbity kwiat stracił mnie.
6960:  Undan wziął coś prosto do mojego mózgu.
6965:  I wziął coś innego.
6965:  Wziął coś w twoje mózgi?
6966:  Tak, chłopie.
6966:  Słoneczna praca w poszukiwaniu psa.
6984:  Dude!
6985:  Nie prosiłem cię o autobiografię!
6992:  Dramat!
6995:  Jedyna rzecz gorsza od wędkarstwa to gadanie o wędkarstwie!
7006:  Kluchen, Muchen pisze, ja prosiłem.
7010:  Magda Niedem pisze, że dni w Andraskim Wrocławiu, fajne wspomnienia.
7013:  Prawda, super tam było.
7014:  Moi drodzy, Mandolinen Glogu pytał, gdzie znaleźć listę konwentów.
7018:  Nie no, moi drodzy, sprawa jest bardzo prosta.
7021:  To znaczy, wchodzimy oczywiście na stronę Ministerstwa Kul...
