🔴 Niedomag podróżuje do przeszłości | DARK SOULS REMASTERED Livestream #6
🔗 https://www.youtube.com/watch?v=Ygdubv-bWAs

6:  Zdjęcia i montaż
6364:  A to naprawiłem ostatnio moi... Nie no, naprawdę jest problem teraz.
6368:  To naprawiłem, bo ktoś mi właśnie mówił, że przyszedł przester na ostatnim streamie, a ja jestem osobiście bardzo wrażliwy na przestery.
6375:  Wiem, że przestery mają taki vibe streamów z 1992 roku, żartuję, ale trochę tak, takie streamy Roya, czy w zasadzie let's play Roya z dawnych czasów, ale ja strasznie nie lubię przesterów.
6390:  Power Within zabiera HP w trakcie działania?
6392:  Naprawdę?
6394:  Nie?
6398:  Komary się zaraz odradzają.
6400:  Ja walczę z nimi tylko dlatego, moi drodzy, tylko, żeby można było porozmawiać z naszą wspaniałą piromantką.
6412:  Modyfikacja wyposażenia.
6414:  Pomimo piromancji.
6416:  I on już jest za drogi.
6421:  To może ja coś kupię.
6423:  Ognista sfera druga?
6425:  Czemu by nie?
6426:  Ognisty beach?
6427:  Beż wezmę.
6429:  Miejmy wszystko.
6432:  Widzicie?
6432:  I teraz jest 752.
6433:  A po nie... Dobrze, nie będę używał kości wiodącej do domu.
6438:  No to to jest poważna sprawa, daj spokój.
6451:  To wiecie co, jeżeli Power Within zabiera 1% HP na sekundę, to ja się cieszę, że to przestaje działać po 100 sekundach.
6459:  A propos lore, pisze Adamus, ten gość, który tam stał z autorią, że jest z bladą... A tak, tak, rozmawialiśmy o tym, Adamus.
6466:  Porozmawiaj z nieumarłymi, pozwalają kontrolować pustych wrogów.
6469:  Którymi nieumarłymi?
6469:  Jest tu dużo nieumarłych galoanonimie.
6472:  Ognisty bitch, 50 twarzy piromanty.
6475:  Mmmmm, tak.
6478:  TikTok at its finest.
6479:  Naprawdę ja strasznie, strasznie nie szanuję, jeżeli jest jakiś social medium, którego nie szanuję, z uwagi na różne nikczemne mechaniki, które ma, to jest to TikTok.
6490:  Przede wszystkim z tego względu, że zauważcie, że
6493:  praktycznie każde social medium, niezależnie od tego, jak je będziemy, możecie się z tym nie zgodzić, to jest tylko mój take, niezależnie od tego, jak długo będziemy dokonywać interakcji z tym medium społecznościowym, to prędzej czy później dotrzemy do jakiejś społeczności, okej?
6506:  A w tym konkretnym przypadku
6509:  Budowanie społeczności na TikToku dla twórców jest praktycznie niemożliwe.
6512:  Macie momentalne reakcje, które kończą się i interakcje, które kończą się sekundę po tym, jak przejdziecie do kolejnego filmu, wskakujecie do innego fandomu, do innego twórcy, nie zadzierzgacie żadnych kontaktów.
6523:  To jest w zasadzie tylko pożeranie contentu.
6525:  Nic więcej.
6528:  To mi się nie podoba.
6529:  Nie ukrywam.
6531:  A jestem, jak wiecie, bardzo odległy od tego, żeby mówić, że o, no są szalmidia złe, zabijają życie, świat i tak dalej, niszczą nas.
6540:  Nie, po prostu chodzi o to, że one muszą dawać coś w zamian za tę naszą inwestycję czasową.
6545:  A TikTok nic mi nie daje w zamian za inwestycję czasową i dlatego wolę już oglądać rolki na Instagramie, bo tam przynajmniej jestem w stanie trafić na jakiś fajny profil, zaobserwować, no technicznie na TikToku też jestem to w stanie zrobić, ale nie wiem, jakoś ten interfejs bardziej mnie do tego zachęca.
6562:  Jak robimy podcasty w instytucie, pisze Menroff, to czasami braki w sprzęcie naszych gości bolą.
6566:  Wzmocnisz zacichłą ścieżkę i na szum i pierdzi.
6568:  Znormalizujesz na całym nagraniu, wchodzi zacicho gain na jednym.
6571:  Moje polecenie, Menroff, Roadcaster Duo, wiesz dlaczego?
6575:  Porównajcie rozmowę z Mikołajem Marcelą na kanale.
6579:  dowolną i z rozmową z Anną Szulc.
6582:  Mówiliście mi, że Anna Szulc jest za głośno.
6584:  To dlatego, że w RODECasterze jest tak, że biegnie kabel od komputera do miksera i zbiera dźwięk i potem wypuszcza dźwięk z miksera do kompa z powrotem i możecie to zrobić dla trzech kanałów.
6596:  Więc ja mam to zrobione oczywiście dla mikrofonu, dla dźwięku z gry i właśnie trzeci
6600:  Po drugim kabelku USB może być na przykład dla gościa na Zoomie czy na Discordzie i w ten sposób możecie na ścieżkę gościa live nałożyć efekty post-processing, kompresora, gain, rewelacja absolutna.
6613:  Możecie na przykład wyeliminować u kogoś echo, które ma na mikrofonie na swoim sprzęcie.
6620:  To jest genialne narzędzie.
6623:  Niektórzy porównują TikToka do narkotyków.
6625:  Uważam, że patrzę jako o to, że to jest już za dużo.
6627:  Właśnie tutaj się trochę nie zgadzam, bo musielibyśmy na to mieć solidne dowody naukowe, że rzeczywiście wydzielają się takie inne substancje w naszym organizmie i że jest syndrom odstawienniczy.
6637:  Jeżeli ktoś by miał syndrom odstawienniczy, to znaczy, że się uzależnił i jest to poważna sprawa.
6644:  Zaczęliśmy od tego Polnux Live'a i byliśmy bardzo zasmuceni.
6647:  Dobrze, tutaj nic nie ma na razie, więc idziemy na tę arenę i porozmawiamy z NPC-em.
6652:  Korzystanie z frec od Mareczka Cukiereczka.
6655:  Frec nie jest złe na razie, bo można tam pisać dłuższe wypowiedzi niż na Twitterze, więc jak dla mnie na razie plus.
6662:  Okej, moi drodzy.
6664:  Szanujemy, bo to jest ten strzępek fabularny, który się tu... Ale to jest jakaś ładna... To jest jakaś ładna pani.
6672:  Moi drodzy, wiecie, co robimy przed pięknymi paniami?
6676:  Głęboki pokłon.
6678:  To jest jeszcze Magini.
6683:  To wygląda jak czerw fantastyczny.
6687:  Zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz, zaraz,
6709:  Dobra, czy to się opłaca?
6715:  Daj.
6717:  Chaty twierdzą daj.
6718:  Daj i zabij.
6721:  Ale dusza Artoriasa może dać dwa ostrza w zamian?
6725:  Oczywiście, że... No to wiecie co powiedzieć, tak?
6729:  Naturalnie, oczywiście, oczywiście, że dam ci duszę twojego ukochanego.
6734:  Naturalnie, że tak.
6735:  Dawaj mi moją nagrodę.
6745:  Złota smuga, ciemnosrebrna smuga.
6749:  Dostaliśmy dwie smugi.
6754:  Czy ta pani chce z nami rozmawiać?
6756:  Nie chce z nami już rozmawiać.
6757:  Od czasu po dexterity?
6758:  Uuuu!
6759:  Uuuu!
6766:  Ciemnostrebrny sztylet używany przez Ciaran Ostrzelorda, jedną z czterech rycerzy Głyna, czyli tego, który wysłał tu Artoriasa.
6774:  Najpierw ofiara zostaje rozproszona oślepiającymi błyskami złotej smugi, a potem przebija zatrutym ostrzem tego sztyletu.
6780:  Teraz ją zabij tymi ostrzami.
6781:  Piękne.
6782:  Piękne.
6783:  Po prostu piękne.
6787:  Ciaran wymachuje tym mieczem w hipnotycznym tańcu, przecinając mrok złowieszczymi złotymi smugami.
6792:  Przypomina mi się tancerka.
6793:  Ależ to była walka.
6794:  Rany boskie.
6796:  Jak go teraz zabijesz, to odzyskasz duszę.
6797:  I czemu mi zadajecie takie pytania?
6799:  Teraz mam ochotę to zrobić.
6802:  Jedno z tych ostrzy to jedyna broń w grze, która skazuje... Skaluje się na e-spot zręczność.
6808:  A nasza katana ma się nie skaluje w ten sposób.
6810:  Gdzie jest moja katana ma?
6812:  Katana ma... Katana ma... B!
6817:  B?
6819:  B!
6821:  Jest taki batonik, który się nazywa BAA!
6826:  Przyładuj lokację, będzie jeszcze set.
6828:  Jak się przyładowuje lokację?
6830:  Przy ognisku, tak?
6831:  Czy trzeba wyjść z gry?
6832:  Nigdy tego nie wiem.
6836:  A. A pod zręczność.
6840:  A ta druga, smuga.
6844:  S pod zręczność, czyli ta smuga.
6848:  Ej, bierzemy to.
6851:  To jest coś, z czym chcę walczyć.
6854:  Jeszcze jest bardzo lekka.
6855:  Uchigatana waży pięć, a ten miecz dwa.
6859:  Dlaczego nie mogę użyć tego przedmiotu?
6867:  Co to za bzdura?
6870:  Co to za bzdura i skandal?
6872:  Mogę użyć ten przedmiot.
6875:  Jak się ulepszy, to zwiększa się skalowanie.
6876:  Tak zrobimy.
6877:  To trzeba, moi drodzy, pójść, jak nafarmimy troszeczkę, do naszego wspaniałego, jak mu tam... Andrę?
6885:  Andrzeja.
6886:  Nie tędy.
6890:  Nie tędy.
6893:  Nie tędy, tamtędy.
6894:  Jaki lubię płatki?
6895:  Nie mogę jeść płatków śniadaniowych.
6896:  Jem coś, co się nazywa granola.
6902:  I oprócz tego jem owsianki czasem.
6905:  Co mi się jeszcze zdarza jeść?
6908:  Chyba tyle w temacie, ale kiedyś jadłem płatki Nesquik do momentu, w którym...
6917:  Ktoś bardzo niemiły opowiedział mi historię o króliku, którego miał i o świetnym dowcipie, który zrobił jednemu ze swoich braci, a mianowicie wrzucił bobki królicze do miski, gdzie był też Nesquik.
6930:  I od tego czasu nie jem płatków w ogóle żadnych, w tym także tych.
6935:  Chciałem powiedzieć, płatków Netflixa to znaczące, widzicie, nie wiem dlaczego powstała mi ta myśl w głowie, że skojarzyłem gówno z Netflixem.
6943:  Nie, nie wiem dlaczego.
6945:  Chociaż nie, pamiętajmy, że jest Blue-Eyed Samurai i to jest świetne.
6949:  Czy zjadłem płatki śniadaniowe na kolację?
6950:  Dla samego trollingu, tak.
6953:  W ogóle, co tutaj jest?
6954:  Czy to jest cały czas ta pustka?
6957:  Chyba tak.
6959:  Krzysztofa Perypety z Kuchnią i Jedzeniem, odcinek 4420, tak.
6963:  No więc nie chcę nam dać setu, moi drodzy, bardzo zasmucające.
6969:  Dariusz Zieliński potwierdza wygląd 1 do 1.
6971:  Widzicie?
6972:  Widzicie?
6973:  Zakrzywione miecze zastępują Twoją animację kopnięcia backflipem?
6977:  A jaka jest animacja kopnięcia, bo ja tego nigdy nie wiem.
6981:  Otóż nie ta.
6985:  A może to będę robił z tym?
6986:  Okej, to jest animacja.
6989:  Co za skandal.
6991:  Nie ma żadnego backflipu.
6993:  Artorias się zrzygał, rzygi w grach.
6996:  Nie chcemy rzygów w grach.
6998:  Kula ognia, jest ich mniej teraz, 8 tylko.
7001:  Nie wiem czy to był dobry pomysł, mamy więcej zapłonu.
7006:  Słyszę tu jakieś niepokojące dźwięki.
7007:  Tu się spada, tu się spada.
7011:  Przeładuj grę oznacza teleportuj się lub wyjdź z gry, a okej.
7015:  O Jezus Maria, nie wiem czy mi się chce.
7018:  Zobaczmy wpierw co jest tutaj, moi mili.
7022:  Ooo, proszę, proszę, dusza bohatera.
7028:  Nie.
7029:  Idź do wieży.
7030:  Ależ zamierzam, tylko wpierw przeładujmy to, wiecie, bo ja to o tym zapomnę potem i będzie problem.
7039:  Lormistrzowie, czy ta lokacja nie była w Trójce?
7041:  pyta Demili.
7042:  Przypomina mi te mury na bagna.
7043:  Jeszcze zobaczmy tu... sala odpraw?
7052:  Tu wygląda bardzo niedobrze.
7056:  Tu wygląda bardzo niedobrze.
7061:  A tu są jakieś pojedynki.
7066:  Arena PvP.
7066:  Aaa, okej.
7068:  Czaj.
7070:  multiplayer.
7071:  Jak to jest do multiplayera, to wiecie.
7074:  Jest jedna jedyna gra, w której mam więcej godzin niż w jakiejkolwiek innej grze.
7078:  Jest to oczywiście Total War Warhammer 3 i 2, gdzie w sumie mam ponad 5500 godzin.
7084:  Nie mam żadnego osiągnięcia dotyczącego gry multiplayer.
7088:  Nie żartuję.
7089:  Dobra, to wiecie co?
7090:  Skoro już i tak musimy się teleportować, to skorzystajmy z teleportu do parafii nieumarłych.
7097:  Tam jest Andrzej.
7099:  Lortajm, papalić i ciaran, jest jednym z czterech zaufanych rycerzy Głyna, pisze jednoręki bandyta.
7104:  Wiemy o nim, że była najlepszą przyjaciółką Artoriasa.
7108:  Przyjaciółką, ho ho ho, już to widzę.
7111:  Tam, moi drodzy, iskrzyło coś.
7112:  Ja to widziałem, ponieważ nawet iskrzyło pośmiertnie i widzieliśmy tę smugę.
7122:  Tak jest.
7123:  Tak było.
7125:  Jak sobie dziś poczynanie do magii?
7127:  No, zaskakująco.
7128:  Dobrze, udało się Artoriasa uciukać.
7133:  Napraw rynsztunek, wszystko, ale wpierw potrzebujemy troszeczkę duszyczek.
7136:  Mamy na szczęście.
7137:  Jesteśmy na to przygotowani, mamy dużą duszę dzielnego wojownika.
7148:  Czemu to akurat było osiem tysięcy?
7151:  Wzmocnienie broni.
7153:  Ciemno-srebrna smuga.
7155:  Tak.
7156:  I moi drodzy, w ten oto sposób przestaliśmy być użytkownikami Katanyma.
7163:  Wracając do lore, ona go kochała chyba bez wzajemności.
7166:  Wiecie, jeżeli Artoria zdał się pochłonąć otchłani, to jakoś się nie dziwię.
7170:  Jak to złota?
7180:  Nie złotą broń, tę, moi drodzy, ponieważ ta ma skalowanie, o Boże, ona naprawdę zniknęła, ona ma skalowanie S do zręczności, wszystko jest dobrze.
7190:  Nie zwariowałem jeszcze.
7194:  Złota katana ma jest inna, zaraz Wam to udowodnię.
7200:  To nie jest katana ma tak naprawdę, ale wiecie, gdzie ona jest przede wszystkim.
7203:  Boże, ja tego... Czy ten interfejs mnie kiedyś zabije?
7210:  On mnie kiedyś zabije.
7211:  Tak będzie, nie żartuję.
7216:  Mniejsze obrażenia i złota lepsza.
7219:  Ciemna smuga ulepsza się tylko do plus 5.
7221:  Aha.
7232:  Niedobrze.
7233:  Gdzie jest ta złota?
7235:  Złota smuga.
7239:  Dobrze, zmarnowaliśmy troszeczkę dusz.
7242:  5 tysięcy, cholera jasna.
7248:  ...bazowych, a w tej 105, no.
7252:  Nie masz tytanitu.
7256:  Nie mam tytanitu.
7258:  Kup przedmiot, łap domy tytanitu.
7264:  Jeżeli jest lag, to spróbujcie przeładować, bo... To YouTube, to nie ja.
7270:  To nie ja, to YouTube!
7276:  Czemu ja nie mam w ogóle... Dobra, koniec tego, koniec, zdenerwowałem się.
7291:  No, użyteczny, potrzebny.
7295:  Ja nic nie ulepszałem, więc ja powinienem mieć mnóstwo tytanitów.
7306:  Czemu nie mam migoczącego tytanitu?
7310:  169, nice, tak zostawiamy.
7316:  Migoczący tytanit... Przecież ja mnóstwo migoczącego tytanitu mam!
7321:  To jest skandal!
7327:  Łooo!
7329:  Migoczący to ten z jaszczurek?
7330:  Ja tych jaszczurek zabiłem z pincet!
7337:  Skandal i potwarz, nie inaczej.
7342:  Szlag mnie trafi.
7344:  Widzicie, dlatego nie lubię broni.
7349:  Nie lubię, nie lubię, nie lubię, nie lubię, nie lubię.
7352:  Co najmniej tu jest kilka rodzajów i ja nie mam żadnego.
7357:  Dużakujlak.
7358:  Człowieczeństwo.
7360:  Śmieci bezwartościowe.
7361:  Tak można opisać całą moją ekwipunę.
7365:  Migoczący tytanin można farmić z małży.
7368:  Świetnie.
7369:  A przypadkowo jeden z najbardziej upierdliwych przeciwników, który jest na dole wielkiego dołu, gdzie nie chce schodzić.
7374:  Teleportacja przebiega pomyślnie.
7376:  Wracamy, moi drodzy, do parafii Ola Sin.
7385:  Skandal.
7389:  Migoczący tytanin można też kupić u olbrzyma z Analrodeo.
7393:  Uwielbiam to Analrodeo.
7398:  Cztery można wymienić z ptakiem.
7400:  Tego nie wiem jak się robi.
7401:  Dobra, idziemy tutaj moi drodzy.
7404:  Tutaj mieliśmy wieżę.
7405:  Wieżę w zwierzę.
7408:  Wiemy, że Cioran, ok, będę ją nazywał Cioran, tak jak Emil Cioran, więc wiemy, że Emil Cioran kochała Artoriasa, czemu powiedziałem Artoriasa, ale nie wiemy, czy ono zamieniał to uczucie, nie pożył świadomości na tyle długo, by zdążyć się o tym dowiedzieć, a cóż dopiero dać odpowiedź.
7426:  Dobra.
7430:  Niech zgadnę.
7432:  Czy ktoś mi może powiedzieć, gdzie jest klucz do tej wieży?
7437:  Ja już się zagubiłem!
7440:  Ortalionis.
7443:  Ja nie wiem, co się dzieje.
7446:  Czy jest znana seria?
7447:  To mnie zaciekawiło.
7448:  Newsy bez wirusa Karola Modzelewskiego?
7450:  Nie znam nic Karola Modzelewskiego.
7453:  U brzydkiego węża można sprzedawać broń?
7455:  Ale ja nie potrzebuję duszyczek już.
7458:  Dalej jest w lokacji, tylko pytanie, gdzie jest dalej w lokacji?
7462:  Mieliś parę przykładów gier, w których cenisz sobie przejrzystość ekwipunku?
7464:  Deus Ex Human Revolution.
7466:  No, wbrew pozorom.
7469:  Jest ograniczony, ale da się to zrobić.
7471:  I tak narzekałem, bo ja zawsze narzekam.
7473:  Nie ma nigdzie tego zrobionego w sposób idealny, tak żebym tak wam od razu przywołał.
7477:  Ale generalnie założenie jest takie, że im więcej możecie kustomizować, tym lepiej.
7481:  Zawsze.
7483:  No dobrze, więc tutaj już byliśmy.
7486:  Ale może, może tędy.
7488:  Tutaj nie byliśmy.
7491:  U brzydkiego wnęża można też rozdrabniać duże kawałki tytanitu na mniejsze.
7495:  Okej, czuję.
7497:  Czy to jest ta winda, którą ja znam, czy to jest ta winda, której ja nie znam?
7500:  To jest ta winda, której ja nie znam.
7507:  Stąd przyszedłem, nie inaczej.
7512:  W jaki sposób mam progresować w tym miejscu?
7515:  Krzysztof nie wie.
7518:  Wonka czy Kleks?
7519:  Jezus, idź na Wonka Logan, absolutnie.
7522:  Absolutnie.
7523:  Willy Wonka to jest fenomenalny, familijny film z elementami musicalu.
7527:  Jeżeli ja mówię, że elementy musicalu są dobre, to znaczy, że są naprawdę dobre, bo ja nie znoszę musicali, a ten musical jest Monty Pythonowy, super sprawa.
7534:  Iść w głębiej w parafię.
7536:  Tylko, że nie mogę jednoręki bandy, to z tego względu, że tam jest jakiś klucz.
7540:  Ja go nie mam.
7545:  Progres jest za ogniskiem.
7547:  Aha.
7550:  Droga do miasta?
7554:  Coś cię mnie zdumieli.
7556:  Więc tutaj podobno mieliśmy mieć jakiś set, tak nawiasem mówiąc, macie rację.
7562:  Aha.
7563:  No więc pani, która tutaj była, to już jej nie ma.
7570:  Ja nie wiem.
7575:  Ja w grach Lariana nienawidzę tego systemu, nie tylko systemu efektu, ale również systemu lootu.
7584:  Niestety jest tylko jak się ją zabije, a jej już tam nie ma.
7587:  No to Krzysztof nie wiedział.
7590:  Aaa... Co to był za dźwięk?
7590:  Aaa... Ojej, ojej.
7598:  Wiecie, to zadaje większe obrażenie niż nasza katana ma.
