🔴 Ornstein i Smough kontra cierpliwość niedomaga | DARK SOULS REMASTERED Livestream #3
🔗 https://www.youtube.com/watch?v=BWVTeL_kXn4

4:  Zdjęcia i montaż
7548:  Czemu nie umiem tego teraz uniknąć?
7557:  Ja po prostu teraz, moi drodzy, będę się odzoomowywał w momencie, w którym patrzę na niego.
7562:  O!
7565:  To jest jedyna opcja, którą widzę.
7567:  Tak, Pula Ognia Haos zadaje mu większe obrażenia.
7570:  Au!
7570:  Au!
7571:  Au!
7572:  Wiedziałem, wiedziałem.
7574:  R!
7580:  Przestaw!
7580:  Jak spadły ataki!
7586:  Teraz pospadnuję atakami.
7599:  Grab atak nieudany widzę.
7612:  Tak, odzoomowanie się w takim momencie i odfocusowanie to jest jedyna opcja.
7618:  To już jest easy.
7618:  Pa pa.
7632:  Rrrrdzeni żelaznego golema.
7634:  Oto i człowieczeństwo, moi drodzy, jest dla nas.
7637:  Good.
7643:  Dobrze.
7644:  Obejrzyj krąg światła.
7652:  Cieszę się, że robimy to w tym stroju.
7678:  Czy pamiętam ich... O Jezu.
7693:  No robi wrażenie.
7699:  No robi wrażenie.
7708:  After all these years.
7713:  To jest właśnie ta brzydka grafika.
7717:  No moi drodzy, jak by to wam powiedzieć?
7719:  Tak, ale krajobraz jest ładny.
7732:  Jezus Maria, czy to jest jakiś żart?
7739:  A jednak... Dlaczego ja się zaśmiem jak mimik?
7752:  Czy tutaj jest ognisko?
7759:  53 tysiące dusz ja w ogóle mam!
7761:  Rany boskie!
7765:  Rany boskie!
7770:  Ognisko.
7782:  Jestem mimikiem mimika.
7783:  Tak, no w takiej sytuacji levelujemy, moi drodzy.
7786:  Witalność.
7788:  Co nam daje... Wytrzyma... Może dostrojenie sobie weźmy.
7794:  O Jezus Maria.
7796:  Ile?
7797:  I nie pojawia się nowy slot?
7799:  Boże, pojawia się nowy slot.
7802:  Cofnij się do kowala.
7803:  Jak?
7806:  Jak?
7809:  Czekajcie, czekajcie, bo macie rację z tą lęgą piromanty, ale jak się cofnąć do kowala?
7816:  Ja nie wiem.
7826:  Ja nie mam pojęcia, jak się stąd w ogóle wydostać.
7828:  Jestem tutaj przy... Skrót jest przez Fortecę Sena.
7835:  Ale ja nie wiem, jak się dostać do Fortecy Sena!
7839:  Może zjechać na sam dół fortecy?
7844:  Pod koniec Anor Londo jest kowal.
7856:  Czekajcie, to mamy odblokowane, tak?
7873:  Z drugiej strony, moi drodzy, czy ja to przeżyję?
7877:  Ja tego nie przeżyję, nie ma szans.
7881:  Ja tego nie przeżyję.
7882:  Już stracę wszystkie dusze, dajcie spokój.
7884:  Lepiej jest zainwestować w tym momencie w attunement.
7889:  Tak uważam.
7889:  Jak zdobędziemy, jak zdobędziemy, moi drodzy, nowy, nie nowy level, konkretnie tą umiejętność teleportacji, to wtedy to ogarniemy.
7902:  A tam pierścień ofiary.
7903:  Naprawa wyposażenia.
7906:  Nowy poziom.
7907:  Attunement na 6 i witalność.
7909:  Dziękuję.
7913:  Dostrojenie magii, bierzemy nową magię, ognistą sferę na przykład.
7918:  Nie, ognistą sferę sobie weźmiemy gdzie indziej.
7920:  Tutaj sobie weźmiemy wielką... A można tutaj dać nic?
7933:  Ta gra przewidziała, że można dać nic gdzieś czy nie?
7940:  Przełącz status.
7942:  Nie, ta gra nie przewidziała, że można po prostu chcieć coś wyeliminować.
7948:  Właściwie staram się wywalić pot, ale chciałem mieć w odpowiedniej kolejności to wszystko.
7957:  Prawy przycisk nie działa tak, myślicie?
7960:  R też nie działa, R tylko zmienia status.
7967:  F. Dobrze, jest.
7968:  Usuń je.
7968:  Rany boskie.
7971:  Rany boskie.
7975:  Czemu nie mogę mieć nowego poziomu?
7976:  O nie, 10 tysięcy, moi drodzy.
7978:  To bierzemy, bierzemy, bierzemy, bierzemy.
7980:  Jakąś tutaj małą duszyczkę.
7982:  Poproszę duszyczkę.
7985:  Dumnego rycerza raz.
7988:  Jak to mogło na niej Freeray?
7989:  Jestem w połowie.
7990:  Freeray naprawdę dobra animka, moi drodzy.
7992:  Mieliście rację.
7993:  Bardzo dziękuję za polecajkę.
7996:  I po... i pójdziemy w staminkę.
8000:  Łódźwiki, energia, tak.
8004:  Power Within też dałoby radę.
8005:  Do tego potrzebujemy następnego attunementu, moi drodzy.
8008:  Dostrojenia.
8010:  Kim jest ten człowiek?
8018:  Jaka animka?
8019:  Frieren.
8021:  Frieren się pisze.
8029:  W jakim języku będę ogrywał głosowce?
8031:  Śmiałe angielskie czy japońskie?
8032:  Jak będzie na PZ-cie, zacznijmy od tego.
8035:  Wzmocnienie butelka Estusa.
8038:  Dusza Strażnika Ognia jest potrzebna.
8039:  Aha, świetnie.
8042:  O.
8060:  Dobrze, więc pytacie o Freeren, moi drodzy.
8064:  Pytacie o coś magicznego, to ja od razu pokazuję.
8068:  Proszę bardzo.
8070:  Jezus, czy właśnie wszystko się zepsuło?
8072:  Tak, to jest Freeren.
8075:  Polecam, dobrze się ogląda.
8078:  Taka tradycyjna kreska, nazwijmy to, bliska temu, co jest w studiu Ghibli.
8083:  Ok.
8100:  Dziękuję.
8103:  Czy mama zdrowa?
8103:  Dzięki Milon Mariusz za pytanie.
8106:  No to jest COVID, więc wiecie, po COVID-zie się długo, bardzo długo człowiek leczy.
8113:  Osłabienie przede wszystkim dobija.
8115:  Drugą grę RTS polecam na start.
8117:  Jeżeli chcesz Mr. Motionless mieć tylko w RTSie walkę i nie chcesz mieć ekonomii, to Praetorians.
8124:  Stara, dobra gra o Praetorianach.
8126:  Jak jeszcze się lubi klimaty rzymskie, staro-rzymskie, to już w ogóle super.
8130:  Boże, jakie to jest piękne.
8132:  Wzmocnię Stusa?
8133:  Nie mogę, nie mam duszy Strażniczki Ognia.
8141:  Dlaczego oni zaczęli mnie atakować nagle?
8145:  Ja jestem przyjazny.
8146:  Mówiliście, że się dobrze farmi.
8152:  Tylko jest jeden... jeden problem.
8154:  Trzeba wygrać.
8157:  No nie mogę wzmocnić Estusa, bo nie mam duszy!
8172:  Chryste, panie...
8176:  Nawet jak się ich serzy, to i tak są problematyczni, bo wyczucie tego ataku... Mam wrażenie, że on ma nas czegoś nauczyć.
8189:  Tym atakiem.
8190:  Boss będzie mieć te animacje.
8192:  Tak, ewidentnie.
8205:  Rany boskie.
8211:  Ich tarcze blokują obrażenia w 100%.
8213:  Jezus Maria.
8217:  Czemu ja nie mogę się w żaden sposób uchronić przed tym pakiem, nawet jeżeli unikam?
8230:  Świetnie, brawo.
8234:  Okej, w ten sposób i... Dobra, już wiem jak ich... Okej, okej, okej, okej.
8242:  Tylko nie można z nimi naraz.
8247:  Jezus, przecież byłem za nim.
8249:  Aaa, nic nie widzę, nic nie widzę, nic nie widzę, teraz zginę.
8255:  Ja też bym chciał czterometrową halabardę, tak?
8262:  Jezus, jak mam biegać wokół nich?
8265:  Wszyscy zawsze biegają wokół przeciwników w solzach.
8267:  Mnie to nic się nie dawało.
8278:  Mhm.
8278:  Ja nic innego nie robię, tylko roluję.
8285:  Dobra, jeden padł, jeden padł, jeden padł.
8287:  Ile to daje dusz?
8289:  4 tysiące.
8299:  Jakim prrrrawem to nie zadało obrażeń?
8305:  Okropne miejsce.
8311:  1500 dusz to jest zdecydowanie za mało jak na taką mękę.
8314:  Nie zamierzam się z tym męczyć.
8319:  Bez sensu.
8322:  Czy planuję oglądać Chłopca i Czapla od Ghibli?
8324:  Czy do kina pójdę, to nie wiem.
8330:  Fuu, fufu.
8333:  Dobra, moje zapotrzebowanie jest jedno.
8337:  Chcę móc się teleportować.
8341:  Być łatwiej kataną.
8344:  Aha, jak mam niby przejść obok niego, to przecież trzeba zbejtować atak, okej.
8349:  Oni się odnawiają po śmierci, to tym bardziej z nimi nie zamierzam atakować.
8356:  Walczyć, wróć.
8357:  Co tu jest?
8358:  Co to za miejsce?
8360:  Co to za miejsce?
8368:  Obejrzyj jasne światło.
8370:  I znowu będzie tak, że jak ja to zrobię, to zablokuję sobie milion ścieżek różnych, będzie się działy złe rzeczy, nie wolno, nie można i co tam jeszcze?
8379:  Zamknięte.
8382:  Zamknięte mocą wielkiego władcy.
8384:  Dobrze.
8385:  Przynajmniej jak raz można po prostu sobie eksperymentować w grze.
8390:  Świetnie.
8394:  Trzeba do ogniska prosto i window w dół.
8396:  Tam jest reszta Nor Londo i tam się dalej odblokowuje teleport.
8399:  Taki jest plan.
8400:  Bo ja aktualnie mam tak strasznie dość tego, że nie mogę się przemieszczać między ogniskami, że nie macie nawet pojęcia.
8407:  Uważam, że to jest najlepsza rzecz, jaka się pojawiła w Dark Souls 3.
8412:  To znaczy ten teleport, który od razu działa.
8415:  Nie wiem, czy będę na Pyrkonie Aredhel.
8416:  To jest tak odległy termin.
8418:  Ja nawet nie wiem, czy będę żył wtedy.
8423:  Widziałem na YouTubie porównanie Freelance z amazonową Galadrielą, gdzie uznawano absolutną wyższość pierwszej, nie miała zbyt mocnej konkurencji, no to prawda, to jest raczej oczywiste, że amazonowa Galadriela to nie jest w ogóle Galadriela, to zacznijmy od tego, a po drugie jest to po prostu źle napisana postać.
8445:  Jak to Korona Dusk ucina damage?
8448:  Jak to ucina damage?
8449:  Ona wzmacnia raczej nasze obrażenia magiczne.
8453:  Szkoda tylko, że File Link w trójce nie jest połączony w taki sposób jak w Dark Souls 1.
8456:  Tak, absolutnie.
8457:  File Link w Dark Souls, czy już rozumiem, co mi mówiliście, jak grałem wtedy, jest żałosny.
8463:  Ale piękna winda.
8464:  W porównaniu z tym, co jest w jedynce.
8470:  O,
8478:  Jezus Maria.
8480:  Skąd ja wiedziałem, że to się stanie?
8481:  Ehehehehe.
8484:  Kłupi przedziwnie.
8485:  Proszę, powiedzcie mi, że to jest miniboss i on się przynajmniej nie... nie spawnuje potem.
8491:  Błagam. ...
8510:  Więcej go nie zobaczę.
8511:  Got!
8513:  Masz na ryj!
8521:  Co to, co to było?
8522:  Co to było?
8528:  Masz.
8533:  Za, za.
8536:  Wsumy odciąć ogon.
8537:  Już mam broń z ogona gargulca.
8551:  Wielkie nieba.
8554:  Powiem wam, że tu jest trochę pustawo.
8558:  Jakie mam zdanie o toruńskiej polonistyce?
8560:  Wiesz co, Feniks nie znam w ogóle w zasadzie już w tej chwili polonistki.
8564:  Miałem tam kiedyś znajomych, ale nie zostali przyjęci na etaty, co jest bardzo zasmucające.
8569:  Więc tu się nie da przejść.
8571:  Bo ja tędy nie przeskoczę na pewno.
8574:  Chyba, że... Zaraz, tam są jakieś schodki.
8580:  Tam są schodki.
8583:  Troszponda pisze, że chciałby iść w kierunku badania gier wideo i wykładania.
8587:  Jest ona na kulturze mediów na Uniwersytecie Śląskim.
8588:  Nie wiem, czy jest to na dobrej drodze.
8589:  Nie ma żadnej relacji i żadnego związku między studiami, które studiujesz, a tym, gdzie jesteś wykładowcą.
8597:  Ja studiowałem na polonistyce, wykładam na kulturoznawstwie i na groznawstwie na AGH-u, więc wiesz.
8604:  Skrzynka za windą.
8609:  Tu też jest przejście.
8613:  Skrzynka za windą.
8617:  Kłamstwo i oszustwo.
8618:  Nie mam tutaj żadnej skrzynki.
8621:  Chyba, że chodzi o przejście tutaj.
8630:  Czy Krzysztof założył czar od pięknej pani z wczoraj?
8633:  Jak najbardziej.
8635:  Wielka kula ognia chaosu.
8637:  Moja ona.
8639:  No i gdzie jest ta skolerna skrzynka?
8641:  Chyba, że tu jest iluzoryczna ściana, w co wątpię.
8658:  Aha.
8661:  Jaka platformówka?
8662:  Jaka platformówka?
8666:  Jest!
8672:  Demoniczny tytanit.
8673:  Czy to kraina Izalith?
8674:  Nie.
8675:  Anor Londo, Pawełek.
8678:  Przepiękne Anor Londo.
8686:  Chcecie mi powiedzieć, że ja mam iść tędy?
8696:  Ha!
8696:  Czy ja właśnie odkryłem coś niesamowitego?
8698:  Nie.
8698:  To po prostu się robi.
8700:  Okej.
8720:  Ale żałuję, że nie mogę cancelować zaklęcia, to jest okropnie smutne.
8726:  Przestań!
8727:  Przestań!
8738:  Wyeliminowani.
8739:  Tak jest strój Niedomaga i Amnixa z Dark Souls 3?
8742:  Udało nam się go zrekonstruować.
8744:  Tędy się nie da przejść.
8750:  Czy to jest drabina?
8752:  O Boże, ja już wiem co tu trzeba zrobić.
8755:  Jezus Maria, czy wy to widzicie?
8764:  Na górze uderz w żyrandol, ja się tutaj będę starał się przeżyć.
8787:  Jaaa...
8796:  Ja tutaj nie mam żadnej możliwości, ile ich jest, trójeczka jest ich.
8807:  Teraz tak, w jaki sposób mam trafić jeszcze w ten żyrandol, to ja już w ogóle nie wiem.
8812:  Tarcza w górę, no będzie trzeba.
8818:  Nie wiem, czy nie będziemy potrzebowali tutaj raczej katany.
8847:  A także, że dopytam tak z ciekawości dla porządku, w jaki sposób mam na tak maleńkiej belce zrolować, tak żeby nie natrafić na teksturę przeciwnika, która jest nie do pokonania w tej grze?
8862:  To tylko tak z ciekawości, takie badawcze pytanie.
8870:  Interesowało mnie to.
8872:  Poczekaj, aż do Ciebie podejdą.
8874:  No jest to jakaś opcja.
8891:  Użyć tarczy.
8893:  No można.
8894:  Trzeba go zabić.
8894:  No ewidentnie.
8898:  Jezus Maria.
8899:  Właśnie o to chodzi, żeby nie rolować.
8908:  Łogniem go.
8909:  No jest taka opcja, oczywiście.
8912:  Ja teraz nie będę na tyle głupi, żeby z nimi tutaj walczyć.
8915:  Nie ma takiej możliwości.
8923:  W sumie mogą strzelać tymi swoimi śmiesznymi kozikami.
8926:  Kozifantutte.
8933:  Wonk.
8955:  Dalej za mną skaczą.
8963:  Nie lubią spadać na zakrętach.
8965:  Zauważyłem.
8968:  Zauważyłem.
8969:  Proszę, powiedzcie mi, że tam jest dalej ognisko, dobra?
8972:  Bardzo proszę, bo ja nie zamierzam tam już więcej razy schodzić.
8987:  Zaplokuj go tarczą i wtedy spal zapłonem.
8989:  To jest mądra uwaga.
8993:  Nie ma ogniska, ale będzie skrót.
8994:  To skrót mi wystarczy.
8997:  Kataną w łańcuchu Dżerandola to ja będę uderzał wtedy, kiedy będę bezpieczny, moi drodzy.
9003:  Na razie niepokoi mnie ta lokacja.
9005:  Jestem tu nowy.
9011:  Olso, nie wiem dlaczego mam ten Dżerandol spuścić na dół.
9015:  Tak, zapłon jest na nich dobry, to zauważyłem, ale wiecie, problem polega na tym, że oni są berserkerami i wpadają w szał.
9027:  Widzicie?
9029:  To jest problem z nimi.
9034:  Ale za to zauważyłem, co mnie cieszy, że jestem w stanie używać zaklęcia w trakcie, gdy blokuję tarczą.
9046:  Dobrze.
9048:  A to jest dobra wiadomość.
9049:  Nie miałem tej świadomości, ponieważ nigdy nie grałem z tarczą.
9053:  Serdeczna tarcza.
9066:  Ej, no dobrze.
9069:  Daję radę.
9072:  Trochę człowiek za bardzo się boi.
9074:  Niepotrzebnie.
9084:  No i pięknie.
9086:  No i pięknie.
9089:  A mogę... Mogę poprosić o to, żeby gra nie wyświetlała mi idiotycznego napisu.
9095:  Teraz dziękuję uprzejmie.
9101:  No i proszę bardzo.
9102:  Metodycznie, radośnie i się da.
9107:  To jest, to jest, moi drodzy, dla mnie nowość.
9109:  Wiem, że to może brzmieć głupio, ale absolutnie sobie nie zdawałem sprawy z tego.
9117:  Można tej tarczy tak używać.
9119:  Teraz sobie możemy ogarnąć żyrandol.
9122:  Awansuj.
9123:  Nie mogę awansować Mach Max.
9125:  Już w tym momencie jakieś 8800 kosztuje nowy poziom.
9127:  Dobrze.
9128:  Teraz można działać.
9141:  To jest powód, moi drodzy, dla którego gram na myszy i klawiaturze.
9144:  Nie ma najmniejszych możliwości, najmniejszych, żebym ja był w stanie zrobić to na konsoli.
9155:  Ale żyrandol już spadł.
9159:  Dlaczego tak się stało?
9163:  W ogóle nie zarejestrowałem, kiedy spadł żyrandol.
9167:  Uuu, tam jest skrzyneczka.
9170:  Uuuu, ja chcę skrzyneczkę.
9183:  Niesamowita skrzynia na wprost.
9188:  Pierwsze zatniecie są z lajkiem.
9189:  Zając, niezmiennie polecam Elden Ringa, ponieważ masz możliwość...
9195:  progresowania sobie w otwartym świecie i w którymś momencie wbicia tak komfortowo wysokiego poziomu, że bossa je będą opadać od jednego strzała.
9205:  Konrad pisze, że jeszcze po tej stronie schody w dół.
9207:  Właśnie też je zauważyłem wcześniej.
9215:  Dlaczego ja jestem odwrócony?
9216:  Dlaczego ja byłem odwrócony?
9228:  JEZUS MARIA!
9233:  Czemu on wpadł w szał nagle?!
9238:  Czemu oni wpadają w szał?!
9243:  X-Sanchez, ja się nie znam na punkcikach!
9245:  Czy ja wyglądam jak ktoś, kto się zna na punkcikach?
9247:  Ja mam zielonego pojęcia, jakie są reguły rekrutacji.
9250:  Kompletnie.
9254:  Tak, on mnie sparował, wiem.
9261:  Kompletnie tylko nie wiem, dlaczego nagle nie działał mój blok tarczą.
9265:  Czyli to, z czego się tak bardzo ucieszyłem.
9272:  Tak, za wcześnie zwolniłem blok, to jest prawda.
9276:  Strażniczki obrazu to są?
9278:  Czy one czasem nie były również w Dark Souls 3?
9281:  Pamiętam, że popylałem w takim stroju właśnie tej strażniczki, mi się bardzo podobało.
9288:  No dobrze.
9290:  Skoro już wiemy, co robić, to sobie poradzimy.
9298:  Najwyżej stracimy, cóż, jeden poziom.
9302:  Czym jest jeden poziom w obliczu potęgi?
9314:  Pewne gry na konsoli też sobie nie wyobrażam grać.
9316:  Ja mam wrażenie, że jeżeli ktoś jest przyzwyczajony do kontrolera, to jest spoko.
9321:  Ja po prostu jestem przyzwyczajony do takiego.
9323:  Ludzie mi mówili, że jest jeden typ gry, w której nie jestem w stanie zagrać na myszy i klawiaturze.
9328:  I mówili mi o soslajkach.
9330:  No to to już jest piąty, w którym gram na myszy i klawiaturze.
9351:  Hmm... Czy na AGH nie mamy czary ognia do rekrutacji?
9354:  Wiecie, że czara ognia byłaby bardziej sprawiedliwa niż to, co jest w tej chwili?
9358:  Czyli system maturalny?
9360:  Autentycznie, losowe wybieranie ludzi byłoby sprawiedliwsze.
9368:  Po!
9372:  To ciekawe.
9385:  Kończą mu się kiedyś te noże, czy nigdy?
9396:  Beka z typa!
9402:  No i gdzie wy macie to ognisko, które jest za moment?
9409:  Co to jest za dźwignia?
9415:  Okej.
9438:  Pa pa.
9448:  Eee Dobrze Czyli tutaj nie ma absolutnie nic Urządzenie nie rusza się Aha Gnijąca panna młoda Tak, bardzo bym chciał odblokować ognisko, to jest prawda
9479:  Pchnij dźwignię.
9485:  Co się może złego stać?
9494:  Skocz na pomnik z piękną panią do skrzyni.
9511:  A wcisnę mnie ten guzik.
9530:  Au!
9546:  Proszę bardzo!
9549:  Proszę bardzo!
9554:  Proszę bardzo.
9555:  I mówiliście, że trzeba jeszcze raz to cholerstwo pchnąć i wtedy będzie ognisko, tak?
9567:  Ale super ta winda.
9582:  Ogniska zwykle są w pomieszczeniach.
9596:  Jeszcze na dół.
9598:  Coś się tak mi wydawało, że nie tędy.
9602:  Ognisko jest na dole schodów.
9603:  Kto wymyślił, żeby tam było ognisko?
9606:  Skandal.
9608:  Czy to ognisko się opłaca rozpalić człowieczeństwem?
9610:  To jest pytanie.
9614:  Jest!
9615:  Jest!
9616:  Jest!
9617:  Chyba, że tutaj nie trzeba tego używać.
9621:  Moje!
9623:  Moje!
9642:  Uderzyć w Głyna?
9643:  To jest Głyn?
9650:  Aha.
9651:  Chyba jednak się nie da.
9660:  Tam jest sekretny boss, okej.
9662:  Czy to coś, to coś, to coś da?
9664:  Urządzenie nie rusza się.
9669:  Poznajesz to pomieszczenie?
9670:  Stąd wchodzimy do Anor Londo w Dark Souls 3?
9681:  Przepraszam, przepraszam.
9685:  Można wydać... A, i to jest mądre, żeby wydać pieniądze.
9688:  To jest mądre.
9689:  Mądre.
9692:  Ta walcha przywołuje wielką windę.
9694:  Aaaah.
9697:  Aaaah.
9699:  Czy ktoś mi może powiedzieć, co to są te dziwne symbole, które są pod moim zielonym paskiem i dopiero teraz je zauważyłem?
9704:  Naprawy wyposażenia.
9706:  Uchigatana za siedem dusz.
9707:  Absolutnie.
9708:  I tarcza z wzorem z trawy.
9710:  Jak również... No nie będziemy lecieć z... Może, może, może leciemy z dostrojeniem.
9718:  A może, a może, a może zwinność?
9723:  A może Harry Potter?
9726:  Tak jest, wzór z trawy.
9728:  Najlepszy wzór.
9729:  Pyszny.
9731:  Hello there, pisze Rex Kellion.
9734:  Jak by ci to powiedzieć?
9736:  Hello there.
9738:  Trochę mnie nie było, ale wracam do regularniejszego oglądania strumyków.
9741:  Powiedz, co cię skłoniło do zagrania w końcu w Dark Souls 1.
9743:  Tęsknota, wiecie?
9745:  Jak się zagra w parę Souls-like'ów, to człowiek rozumie, że takich emocji, jakie są w tych grach, próżno szukać w innych.
9752:  To jest duży komplement z mojej strony do tego projektu.
9756:  Bo jak wiecie, miałem pewne... pewną rezerwę.
9760:  Początkowo.
9760:  Dobra, tutaj jest zapłon, a tutaj są ci typiarze.
9764:  A, my jesteśmy teraz na dole.
9769:  Może nawet będziemy to robić u Cigatano, tak będzie prościej.
9781:  He he.
9781:  Mać wrażenie, że ich jest sporo?
9793:  Boże, jaka ta katana jest kiepska.
