🔴 Niedomag Iamnix walczy z gargulcami | DARK SOULS REMASTERED Livestream #1
🔗 https://www.youtube.com/watch?v=twM_jEaWLg8

6:  Zdjęcia i montaż
6515:  Stwory świata i ciemności Róża Zalaznego nieznany mi zaoklapacjusz.
6519:  Lore Time od Wieloletniej Obany.
6521:  Teatytowy rysik to rodzaj kredopodobnego tworu, który służy do tego, żeby zostawić swój znak, by ktoś inny przyzwał cię do całego świata.
6528:  O Boże, to znowu są oni.
6529:  To znowu oni, moi drodzy.
6533:  To tobie.
6539:  Tak, wiedziałem, że któryś ma.
6543:  cholerną bombę.
6545:  Ale tamten miał z 20 i ja myślałem, że to jest jakoś ograniczone, bo było, się wydaje przynajmniej, w późniejszych odsłonach.
6554:  Gra może trochę zagłuszać Krzysztofa, Krzysztof przyciszy grę.
6560:  Okej.
6562:  Czy jest sens ich zabijać?
6563:  Myślę, że już nie na tym etapie.
6565:  Hmm.
6573:  Olia pyta, jak radzić z bolesnym rozstaniu?
6577:  Ja ci polecam bardzo,
6580:  Po prostu dać sobie jak najwięcej czasu na taki zdrowy, dobry eskapizm i otaczanie się innymi ludźmi, przyjaciółmi, bo to cię przekona do tego, że człowiek, którego uznawałeś za, albo uznawałeś, albo uznawałeś, wszystko jedno, za tego właściwego lub to właściwego, kogokolwiek właściwego, no taki po prostu nie był.
6599:  Zdarza się.
6600:  Moja brutalna...
6604:  Moje brutalne zdanie, które często powtarzam, brzmi, na świecie jest 8 miliardów ludzi, przynajmniej 2 miliardy nas nienawidzą.
6610:  I to naturalne, że jesteśmy czasem niedopasowani do siebie.
6613:  Dobra, on zaatakuje teraz, na pewno.
6617:  Dziaba, dziaba.
6618:  Dziabnij, no dziabnij.
6620:  Teraz zaatakuje.
6627:  Pa, pa.
6630:  Dobrze.
6635:  Jest ograniczone w inwazji, ale ten typ miał cheaty, dlatego tak śmierć nie jest kanoniczna.
6643:  Proszę bardzo.
6647:  Więc wracając do wątku rozstania, to jest jedna z cięższych rzeczy wbrew pozorom.
6652:  Nie należy tego nigdy bagatelizować, która się może przytrafić człowiekowi i dlatego należy sobie dać bezwzględnie czas.
6659:  I nie powiem nie przejmować się, ponieważ to by oznaczało, że nie mamy empatii.
6664:  Nie da się tym nie przejmować.
6666:  Ja się przejmowałem dwa lata jednym, więc nie da się nie przejmować.
6670:  Jedyne, co można zrobić, to wszystko, żeby ta emocja nas nie pożarła.
6676:  Trochę tak jak w Dark Souls, musimy zachować człowieczeństwo, to głupio zabrzmiało, ale trochę tak jest.
6683:  Następny, następny łucznik, następny łucznik, niegodny łucznik.
6688:  Dobrze, moi drodzy, sprawa jest poważna, to znaczy musimy sprawić, żeby oni przestali nas ścigać.
6694:  Sprawa jest poważna, to znaczy nie mogę sprawić, żeby oni przestali nas ścigać.
6700:  Dobra.
6708:  No nie da rady, trzeba ich wykończyć kulami ognia.
6711:  Została ostatnia, więc teraz.
6720:  Good!
6724:  Nie mamy wprawdzie kul ognia, ale co tam.
6728:  Rokhir pisze już Ravenclaw.
6731:  Długo, długo bardzo.
6736:  Długo bardzo.
6737:  Dwa lata.
6740:  Tak mówię, trzeba sobie dać czas moi drodzy.
6746:  Robaczysko pisze, że sobie dał rok.
6748:  Słusznie.
6753:  To nie jest konkurencja sportowa.
6755:  Życie to nie jest konkurencja sportowa.
6757:  Absolutnie się z tym nie należy spieszyć, chociaż cywilizacja nam mówi, że należy się z tym spieszyć.
6763:  Najgłupsza rzecz, jaką można sobie kiedykolwiek pomyśleć.
6765:  To nie są wyścigi.
6769:  Mnie się właśnie wydawało, że ze związkami się trzeba spieszyć.
6772:  O Boże, jak ja się myliłem, jak ja się bardzo myliłem.
6775:  Na właściwego człowieka natrafia się po latach.
6778:  Ja miałem to szczęście w którymś momencie, niedawnym skądinąd, ale... No właśnie, niedawnym skądinąd, a Krzysztof 34. rok życia.
6790:  O zgrozo.
6794:  Tutaj byliśmy, bo patrzyłem na ten podest stąd.
6799:  Czas leczy rany, pisze Ewelina.
6800:  Wbrew pozorom tak, chociaż wiesz, w krótkiej perspektywie tego się kompletnie nie czuję.
6805:  Dopiero w długiej perspektywie się to czuję.
6811:  Otóż to od roku, od rodziny słyszę, kiedyś tu pisze Kossakowski.
6813:  To jest najgłupsza i najgorsza rzecz, jaka nas spotyka bez przerwy.
6818:  Ja nie jestem w stanie tego znieść.
6823:  Krzysztof zna sport na koniecznie absolutnie.
6828:  Absolutnie.
6829:  Znasz jakiś kierunek na studiach związanych z game devem, a w szczególności z game designem, który mógłbyś polecić?
6833:  Aki, wszyscy w game devie ci powiedzą, że nie ma studiów, które cię do tego przygotują.
6838:  Ślicznie mówiąc, każde studia mogą cię do tego przygotować.
6840:  Są oczywiście kierunki dedykowane, ale pamiętaj, że probierzem jakości tego kierunku jest liczba praktyków, którzy są tam zatrudnieni, to jest raz.
6847:  Dwa...
6848:  fakt, czy rzeczywiście na tym konkretnym kierunku studiów są aktualne i interesujące rzeczy.
6854:  Gdybyś na przykład znalazł studia, gdzie miałbyś generative AI w wykorzystaniu do sound designu i level designu, o, to byłyby interesujące studia.
6863:  To by też znaczyło, użyto główny klucz, moi drodzy, i to by też znaczyło, że macie do czynienia z jakimiś ludźmi, którzy wiedzą, co robią, jeżeli otwarli taki kierunek.
6873:  Dobry wieczór, I guess.
6875:  No dobry, dobry.
6877:  Jest radosne grańsko, są beczki do rozbijania, więc jest radość.
6884:  Wiesz, Jack Samurai, ja byłem absolutnie pogodzony z tym, że będę mieć samotne życie i będę je wieść i nie było mi z tym źle.
6892:  Kwestia jest tylko zawsze taka, żeby rozstrzygnąć, co jest dla nas najlepsze.
6900:  Darek pisze, że rozwój 18 lat temu go zmasakrował, dochodził do siebie jakieś 3 lata.
6904:  Ale da się dojść do siebie, absolutnie.
6907:  Współczuję ogromnie.
6909:  Drabina jest na prawo po ścianie mgły.
6911:  Okej, ale co jest tutaj?
6912:  Bo tutaj użyłem głównego klucza, moi drodzy.
6914:  To mnie bardzo zainteresowało.
6916:  I nie wiem, czy nie powinniśmy wpierw zejść w dół.
6920:  Chyba nie powinienem.
6926:  Good evening, dark evening, absolutnie.
6929:  Studia gamedev'a na Collegium Da Vinci, nie słyszałem.
6931:  Studiów gamedev'owych, o których słyszałem i gdzie wiem, że są ludzie, którzy pracują w gamedev'ie, to jest na przykład kierunek gamedesignowy w krakowskiej szkole Tischnera.
6940:  Wiem też o studiach gamedesignowych na UEU, czyli Uniwersytecie Łódzkim.
6947:  W Poznaniu jest chyba pierwszy stopień tylko studiów, albo właśnie drugi, tylko trzeba to sprawdzić.
6954:  I on się, on jest na polonistyce w Poznaniu, tam jest na Wydziale Humanistycznym Filologicznym, coś takiego, na UAM w Poznaniu.
6961:  I tam między innymi uczy Joanna Pigulak.
6965:  Gorąco polecam, świetna fachowczyni.
6970:  O proszę, Archeol Oldman pisze, że obecnie studiuje w Krakowie Game Design, bardzo poleca.
6974:  Widzicie?
6974:  Poltia, tam są praktycy.
6976:  Między innymi Magda Cielecka, która zakładała ten kierunek, jest z Anshan Studios.
6979:  Moi drodzy, no to zawsze się sprawdza.
6982:  Czemu tutaj są drabiny tam, gdzie nie ma bossów?
6984:  To mnie konfunduje, to... Tu jest boss.
7000:  Tu jest boss.
7000:  Ja wiem, tu jest boss.
7004:  Tu jest boss.
7009:  Jak... Tchórzu!
7028:  No jest drabina, jest drabina, to prawda.
7032:  Na dole jest tylko kamień, nie ma co się bać.
7034:  Ja dobrze wiem, co jest na dole.
7035:  Na dole jest pierwszy boss tej gry, moi drodzy, chronologicznie.
7039:  A ja bym bardzo chciał mieć kulę ognia wtedy.
7043:  Daj na widoki popatrzeć.
7044:  Jakie widoki?
7045:  Macie tutaj tylko słońce.
7047:  Nie ma żadnych widoków.
7053:  Ognisko jest daleko z drugiej strony.
7061:  A czekajcie.
7062:  A gdyby tak?
7066:  Może by się stąd dał ładnie zeskoczyć na niego?
7068:  Tak, tam.
7070:  Praise the sun.
7072:  Proszę bardzo.
7073:  Masz kulę ognia, nazywają się bomby.
7074:  To nie są kule ognia!
7078:  Spróbujemy z nim wygrać uczciwie.
7087:  Bierz na ryj.
7091:  No to wzięliśmy na ryj.
7100:  Nie podoba mi się Bragmany.
7123:  Grupi!
7125:  Tępy!
7150:  Trol zabije maga.
7152:  Ups.
7159:  Haha, haha, haha, haha, haha, haha, haha.
7165:  Tak.
7170:  Podoba mi się, moi drodzy.
7172:  Bardzo mi się podoba.
7173:  Głupi, głupi troll.
7177:  Jaki ser?
7178:  Gdzie ser uczciwie spadł?
7180:  To było miejsce, gdzie ja mogłem spaść, a spadł wielki demon.
7186:  Proszę bardzo, mamy pięć tysięcy dusz.
7189:  Teraz tak, pytanie brzmi, czy dostaliśmy jakieś fantastyczne rzeczy tutaj.
7194:  I nawet nie zobaczyłem, co myśmy dostali z tego.
7200:  Oj, oj, oj.
7203:  Dobrze.
7205:  Proszę o cytaty z Talara przy trolu.
7208:  Ja tylko na razie umiem mówić jeden cytat trollowy, mianowicie... Jeszcze było z tym Nilfgaardczykiem.
7224:  Nilfgaardczyka goń, goń, goń.
7228:  Co to było?
7230:  Był taki wierszyk.
7234:  Tak!
7243:  Było, było.
7249:  Tak jest.
7250:  Jak robię ten głos?
7252:  On jest, moi drodzy, robiony w roadcasterze bardzo prostym filtrem, który tam jest.
7257:  Czy ja w tę stronę mam iść?
7259:  A o co chodziło z drabiną?
7260:  Chodziło o to, że można spaść na niego?
7264:  Dużo przegapiłem, dużo przegapiłem, prawda?
7265:  Przygalaktycznie Jaguar, tak.
7267:  Przegapiłeś, jak kretyn, kretyn Taurus spadł w przepaść.
7273:  I wiecie, co jest piękne?
7275:  Spadł w przepaść tak, jak powinien był ten cholerny demon spaść w Sekiro lore'owo, a jego trzeba scizzować, żeby spadł.
7282:  Tam trzeba było rzeczywiście scizzować.
7285:  Teraz możemy, moi drodzy, zrobić praise the sun.
7288:  Czy ja mam gest praise the sun?
7291:  Nie mam.
7292:  Mogę wskazać w górę.
7295:  Proszę bardzo.
7297:  Można na niego skakać, piszecie.
7298:  Okej, rozumiem.
7299:  Czyli po to jest ta drabina.
7302:  To nie był demon.
7303:  Był tam demon w Sekiro przecież.
7305:  Był jakiś paskudny demon, który... Z tym trzeba było walczyć z wykorzystaniem zupełnie innych technik niż uczyliśmy przez całą grę.
7313:  Ty masz szczęście jakiegoś łotrzyka, nie czarodzieja.
7316:  Co myślisz o serialowym Persim Jacksonie?
7318:  Pyta Grigis Yatsu.
7319:  Wiesz co?
7320:  Chciałbym bardzo obejrzeć mimo wszystko, bo widziałem filmową wersję.
7324:  Nie pamiętam już Lika Riordana, bo dawno temu to czytałem.
7328:  Więc chciałoby się obejrzeć.
7329:  Chciałoby się.
7331:  Demon of Hatred, tak się nazywało to cholerstwo w Sekiro.
7334:  Tak, ależ mnie on zdenegował.
7336:  Ja się nauczyłem go cheesować.
7340:  Strategia jest taka, zna demona, że prowadzi się go, tutaj na taurus demona, że prowadzi się go pod wieżę i skacze się mu na łeb.
7345:  Okej, uuuu.
7347:  Duża zaginiona dusza nieumarłego.
7349:  Czemu nie mogę tu wskoczyć?
7351:  Ten śmierci to ten licznik w prawym dolnym rogu?
7356:  Dobre, Mlekołak, dobre.
7358:  Jest jedna śmierć niekanoniczna.
7359:  Ma to spór prawny z czatami.
7361:  Spór prawny nie został rozstrzygnięty.
7364:  Potrzebujemy zewnętrznego justycjariusza, który rozsądzi nam ten spór.
7369:  Potrzebujemy inkwizycji.
7372:  Czy tutaj jest gdzieś ognisko...
7375:  Ja pamiętam jak ludzie mówili, że w Dark Souls 3 jest za dużo ognisk.
7383:  To jest NPC.
7385:  A, cześć.
7387:  Nie wyglądasz zbyt spokojnie.
7388:  Zbyt daleko.
7389:  Jestem Solairem z Astora.
7392:  Przewodniczącym Rzeczypospolitej.
7394:  Teraz, że jestem niemocny, przyjechałem do tej wielkiej ziemi, miejsce urodzenia Rzeczypospolitej Gwyn, by poszukać swojego własnego syna.
7402:  Zastanawiasz się, czy to dziwne?
7405:  Cóż, powinieneś.
7406:  Nie musisz ukrywać twojej reakcji.
7407:  Zgadzam się z tym cały czas.
7413:  Praise the sun na czatach.
7418:  Tak.
7418:  Oczywiście sympatyczny człowieku.
7421:  Nie, nie zabijam go, absolutnie.
7441:  Biały z teatru to wyrysik.
7457:  To samo kawałek, kawałek, kawałek, kawałek, kawałek, kawałek, kawałek, kawałek, kawałek, kawałek, kawałek, kawałek,
7484:  A nie, on tłumaczy mechanikę multiplayerową.
7486:  Okej, za pomocą in-game lore.
7487:  Czaję.
7490:  Czy planujesz zawierć przymierze z piękną pajęczą pająk, która daje piromancję?
7493:  Tak, jak słyszę, że ktoś daje piromancję, to od razu.
7496:  Moi drodzy, słońce.
7498:  O, cześć.
7499:  Zostanę za tymi, by spojrzeć na słońce.
7503:  Słońce jest cudownym ciałem, jak świetny ojciec.
7507:  Gdyby tylko ja mogłem być tak grubo nieskończony.
7513:  Czy on należy do jakiegoś zakonu, czy po prostu lubi słońce?
7518:  Wiecie co, ja też lubię słońce, po tym czasie, który był teraz w Krakowie zwłaszcza.
7523:  I od czasu, kiedy zamontowałem klimatyzację, to lubię słońce nawet bardziej.
7526:  Czyli stąd jest ta ikona Praise the Sun.
7528:  Czy mamy ten gest wreszcie, czy nie mamy tego gestu?
7532:  G. Jak ja mam się przełączać?
7535:  A, okej, w ten sposób.
7537:  Radość.
7539:  Okej.
7543:  Warriors of Sunlight, Covenant, pisze sam.
7546:  Okej, okej, wyznanie.
7548:  On jest słońcoseksualny.
7550:  Wszystko rozumiem.
7555:  Dobrze, wszystko zrozumiałem.
7557:  O, zamknięte.
7559:  No naturalnie, że zamknięte.
7561:  Ja tutaj byłem?
7565:  Tak.
7567:  Widzę po zniszczonych rzeczach.
7569:  Byłem tutaj.
7571:  Heliocentryk, prawda?
7573:  straszne.
7575:  Potrzebujemy znowu starej, dobrej, słowiańskiej wiary w ziemię, wokół której wszystko kręci się.
7583:  Tak właśnie potrzebujemy.
7584:  Tego właśnie potrzebujemy.
7585:  Nie macie wrażenia, że tych przeciwników jest tutaj za dużo?
7608:  A może on może zrobić to samo, co w trójeczce?
7613:  Smoku!
7620:  No, no, no, no.
7620:  Ziej, ziej, ziej.
7622:  On nie chce ziać.
7623:  Ten smok jest gnuśny.
7627:  Czy to jest wreszcie jakieś wspaniałe ognisko?
7630:  Bo ja zwariuję.
7631:  Jestem już tak zdenerwowany.
7634:  Mam wprawdzie estusy.
7637:  Ale wiecie.
7639:  To jest wiwerna, okej.
7641:  O nie.
7643:  O nie, nie, nie, nie.
7649:  Kopnij drabiny.
7650:  Gdzie jest drabina?
7652:  Gdzie jest drabina?
7654:  Wróć!
7655:  Tak jest.
7660:  Aaa... Ognisko!
7666:  Ognisko!
7669:  Nie mówcie mi, że to jest to, przy którym byliśmy wcześniej.
7675:  Aaaaaaaaaa... Moi drodzy... Po raz pierwszy w historii tych live'ów... Będziemy... LEVELOWAĆ
7711:  Czternaście.
7712:  Czternaście.
7715:  I witalność.
7718:  Jesteś magiem.
7719:  Nie idź w siłę.
7722:  Szesnaście witalności.
7724:  A może będziemy inteligentniejsi i weźmiemy sobie wytrzymałość.
7727:  To będzie stamina, prawda?
7729:  Energia się zwiększyła.
7732:  Tak.
7736:  Oto i katana.
7737:  Katana ma
7740:  Katana ma.
7744:  Dobrze.
7745:  Świetnie.
7746:  Katana.
7749:  Doskonale.
7750:  Jesteśmy teraz samurajem.
7753:  Czarodziej samuraj.
7754:  Czy może być coś piękniejszego?
7756:  To jest to, precyzyjnie to, czego mi brakowało w Sekiro.
7759:  Sprawdźmy, jak szybko teraz on pada.
7765:  Na dwa ciosy.
7767:  Na trzy ciosy.
7769:  Dokładnie tak samo.
7773:  Nie ma żadnej różnicy.
7779:  Czemu nie mogę rozpalić... Czemu nie mogę rozpalić ogniska?
7785:  Moi drodzy, ja jestem magiem samurajem.
7787:  Nie tylko samurajem, dobrze?
7791:  I zaatakowaliście mnie przy moim ognisku.
7796:  Nie atakuj maga przy ognisku.
7800:  Czy będę robić skippa do... O nie, moi drodzy, ja takich rzeczy w ogóle nie... A, nie rozumiem, nie robię.
7805:  B, pierwszy raz grałem w Dark Souls 1.
7808:  Ile potrzebujemy do następnego poziomu?
7811:  Tego jeszcze nie opanowałem.
7815:  Ej, tylko 1445 potrzebujemy.
7818:  To moglibyśmy to troszeczkę przyfarmić, nie?
7821:  Taką ociupwinkę.
7822:  Tyci pyci, nie?
7823:  Tak maleńko.
7824:  Tak troszeczkę, no.
7831:  No już jest tysiąc, zobaczcie, o!
7834:  A może i w niego mogę strzelić?
7839:  Chyba nie.
7843:  On ma high ground, moi drodzy.
7847:  Smok sam nie pali, mówicie?
7851:  Dobrze, na pyć się trzeba zemknąć.
7855:  Okej, jesteśmy nie dojdą, niestety nie da się tam dorzucić kuli ognia.
7860:  Jakie to jest zasmucające, nie uważacie?
7862:  Mag powinien z niej wygrać od razu.
7866:  Do Czernego Rycerza.
7868:  Czarny jak piekło, czerwony jak ogień.
7871:  Pójdziemy do niego.
7875:  Ale to mi się podoba, że za jedną kulą od mnie trafiamy wszystkich.
7878:  Fantastycznie.
7879:  Czarny Rycerz Snycerz, gdzieś go widziałem.
7884:  Gdzieś go widziałem.
7887:  Ale zanim to, to możemy jeszcze ogarnąć jedną rzecz.
7894:  Jaki skocznik.
7895:  Dobrze, 1377, świetnie, katana ma.
7901:  I 1400, mamy.
7903:  Pięknie.
7905:  Ja wiem, że nie w tę stronę, robimy z tym szybko farmę, wiecie, żeby duszyczki się nie zmarnowały.
7913:  Nowy poziom.
7914:  Czemu ja jestem tak doświadczany przez życie?
7916:  No, wytłumaczcie mi to.
7925:  Proszę, teraz możemy.
7927:  Nieustannie blokuje kamerę.
7930:  Mam nadzieję, że jest automatyczne włączone, wiecie?
7932:  Dobra, i teraz co ja miałem zrobić?
7939:  Witalność.
7942:  Lore time!
7943:  Soler to zakon rycerzy z Astorrii, pisze jednoręki bandyta, który jest naszym lormistrzem dzisiaj, którzy oddają cześć Bogu Słońce, swoją służbę poświęcają poszukiwaniu prawdziwego światła.
7952:  Też bym to robił w takim świecie.
7954:  Stanowczo i zdecydowanie.
7955:  Idziemy, moi drodzy, już nie ma to tam, to na górę.
7959:  Oj, dobrze się gra.
7960:  Praise the sun.
7962:  Dobrze się gra, powiedział Krzysztof.
7963:  Za moment będzie boss, który sprawi, że przestanę tak mówić.
7968:  Tymczasem Filip walczy z najlepszym bossem Dark Souls 2.
7972:  Przestańcie mi mówić o Dark Souls 2, bo będzie mnie kusiło, żeby w to zagrać też.
7976:  Dobra.
7979:  Co ja usłyszałem?
7980:  A!
7983:  A!
7983:  A!
7990:  Farmiący smog!
7993:  Dobry smog!
7997:  Dobra, na nich, moi drodzy, to my potrzebujemy... To my potrzebujemy kuli ognia.
8004:  Okej.
8006:  I gdzie jest ten czarny rycerz?
8007:  Bo też ja go pamiętam, gdzieś go widziałem.
8011:  Aaaa!
8043:  Dav Gravitus, najpotężniejszy z wszystkich Sithów.
8050:  To jest, moi drodzy, właśnie... No-Sith Ram.
8059:  A może wezmę moje dusze?
8066:  To jest wredne.
8066:  On dobrze wie co robić.
8068:  On dobrze wie co robić, żeby z nami wygrać, wiecie?
8071:  On wie.
8072:  On to wie.
8077:  On ma pecha.
8078:  Ja też wiem co zrobić, żeby z nim wygrać.
8089:  No nie żartuj nawet.
8093:  Okej, on ma...
8095:  Dobra.
8096:  Możemy go sparować.
8103:  Dźgnięć nie mówię.
8103:  To on naprawdę rycerz był tam, gdzie zrzucali na ciebie beczkę.
8114:  Jezus Maria, nie pamiętam gdzie to było.
8117:  Tutaj nie ma niczego interesującego tak swoją drogą.
8120:  Nie.
8125:  Okej.
8126:  Okej, okej, okej.
8132:  Tak.
8134:  Dobry szczurek.
8136:  Szczurek cię nie zdradzi.
8143:  Szczurek!
8143:  Tak.
8143:  Specjalne pozdrowienia od klanu Festilens.
8147:  Tak, tak.
8150:  Tak.
8151:  Tak.
8152:  Gdzie macie item?
8153:  Gdzie macie item?
8154:  Gdzie jest item?
8156:  Nie widzę itemu.
8158:  Tutaj jest... Tutaj nic nie widać.
8166:  Gdzie macie item?
8169:  700 razy kliknąłem!
8171:  Długi miecz!
8172:  Co mnie tam z długiego miecza... I wciąż nie wiem, gdzie jest czarny rycerz-smycerz.
