🔴 Niedomag kontra Seath B̶e̶z̶ł̶u̶s̶k̶i̶ Bezmózgi | DARK SOULS REMASTERED Livestream #5
🔗 https://www.youtube.com/watch?v=1RyQsekKD3o

6:  Zdjęcia i montaż
6275:  Słucham, co masz na myśli, syn wojowniku?
6280:  Czy czytać?
6281:  Ja nie wiedzieć.
6284:  Proszę, błagam, jest potencjał, jest AI, możemy to zrobić, błagam.
6290:  Niech będzie jakaś wymiana, okej?
6296:  Wymiana ról.
6300:  Chyba, że wiecie, jesteście Paladynem i wtedy wybieracie Best of Two Worlds.
6305:  To co innego?
6307:  Nie macie wrażenia, że tu jest dużo tych duszyczek biednych?
6310:  Powiedzieliście mi, że na górze jest jakiś klucz.
6315:  O, jest jeszcze dobry barbarzyńca, to jest racja.
6319:  Bardzo dobry barbarzyńca w Legend of Vox Machina.
6322:  I to mówię serio, przy całym moim... Przy wszystkich moich złośliwościach względem barbarzyńców, tam się poryczałem na wątku barbarzyńcy.
6339:  Wężousty, witaj, witaj.
6345:  Witaj, witaj.
6350:  Po nim.
6353:  Po nim!
6354:  Tylko, że barbarzyńca by się o nic nie pytał, tylko najpierw będzie walił mądrale tuborem przez łeb, tak?
6360:  To też jest jakieś rozwiązanie.
6363:  Te drzwi się da ot... No, da się otworzyć, moi drodzy.
6367:  Co za wspaniałość.
6370:  Cieszy mnie ją to bardzo.
6372:  Muszę jedną rzecz zrobić, bo że ta muzyka mnie troszeczkę zaczynała dobijać, powiem wam.
6381:  ŚWIATŁO!
6383:  O nie.
6395:  On się teraz będzie zasłaniał tym swoim cholernym toporkiem.
6406:  Ja nie mogę nic zrobić.
6408:  Bo mam tylko kulę ognia już.
6414:  Niedobrze.
6415:  19 tysięcy duszyczek, moi drodzy, teraz zobaczyłem.
6419:  Nie, ale tam już jest progresja.
6424:  Tak, musimy naprawić katanę.
6427:  Nie da rady.
6430:  Nie da rady.
6432:  Przed drzwiami jest kładka na lewo.
6434:  Tak, wiem, ale trzeba wpierw naprawić katanę.
6437:  Pozdrowienia dla Heleny również, dziękuję za przybycie na czaty.
6442:  Carla z Luz Gate jest też znaczą barbarzynką, o tak.
6445:  Naprawia wyposażenia.
6447:  Uci katana.
6449:  Proszę bardzo.
6452:  I jeszcze tarcza na wszelki wypadek.
6456:  Wyłącznik, jaki wyłącznik?
6458:  Jaki wyłącznik?
6465:  Troll z Warcrafta też jest według standardów barbarzyńców, a nie jest MP, no bo jest szamanem.
6472:  Swoją drogą, jak ktoś uważa Daxu za trunet do powodzenia w Get Medieval... No, Get Medieval miał wyzwanie.
6480:  To prawda.
6481:  Zwłaszcza ten jeden poziom, gdzie były same teleporty.
6488:  Myślałem, że umrę.
6491:  Dobra, zapłon moi drodzy.
6497:  Dobrze, i mówiliście, że coś jest na lewo od nas?
6499:  Tutaj to tak, tutaj jest przejście.
6501:  Tylko, że wiecie... Wiecie, co tutaj jest po lewej stronie tego... Wymyślcie, że tu jest jeden wróg.
6507:  Pff.
6507:  Tu jest dwóch wrogów.
6509:  Nie, przepraszam, tu jest trzech wrogów.
6511:  Jaka kładka?
6512:  Gdzie wy widzicie kładki?
6513:  Nie ma żadnej kładki.
6516:  Gdzie tu... Gdzie... Gdzie wy widzicie kładkę?
6520:  Jaka kładka?
6525:  Eee?
6533:  I... I... Przecież ona prowadził mnie na pewną śmierć.
6543:  Musisz spaść.
6558:  Aha.
6559:  To była oficjalnie najlepsza podpowiedź, jaką do tej pory otrzymałem.
6569:  Celuj przy spadaniu, a wiecie, że to jest niemożliwe.
6575:  Spadłeś za bardzo.
6576:  Musisz spaść, ale nie tak.
6585:  A, a, przepanie, ja mam rozwiązać to zadanie dobrze.
6590:  Ale bo ja nie wiem jak.
6591:  No to, no dobrze.
6594:  Szakrew.
6598:  Dobrze.
6599:  Teraz się udało.
6602:  Kaptur dziewicy, pierścień białej magii.
6605:  I tym się tak podniecaliście?
6610:  Nie żartujcie sobie nawet ze mnie w tym momencie.
6618:  Brawo, spadłeś.
6618:  Dobrze.
6619:  Widzicie?
6619:  Prosta sprawa.
6621:  25 tysięcy duszyczek do levelu.
6623:  Wiecie, co ja w takich sytuacjach robię?
6625:  Prosta sprawa.
6627:  Ja w takich sytuacjach sprawdzam, czy mamy jakieś dusze.
6631:  Na przykład jest dusza dumnego rycerza-snycerza.
6633:  Jestem przekonany, że ona będzie dawała nam mnóstwo duszyczek.
6637:  Trybut mówiliście?
6638:  Gdzie?
6640:  Just Whitely.
6641:  Dzięki za wsparcie od 9 miesięcy.
6642:  Rzadko to bywam.
6643:  Czas to zmienić.
6643:  Dobry wieczór od Just Whitely'ego dla wszystkich, moi drodzy.
6648:  Dziękuję za zużycie mojej magii.
6650:  Mały jamnik na powitanie.
6652:  Mały jamnik rzadko jest, rzadko jest, moi drodzy, w kadrze.
6655:  Trzeba to natychmiast naprawić.
6658:  To ja może teraz pójdę z powrotem.
6661:  Tak właśnie.
6663:  Naprawione już jest, już jest.
6665:  Pierścień daje dodatkowe zestrojenie.
6667:  Problem polega na tym, że mamy dwa dobre pierścienie już wyekipowane i co teraz?
6671:  Czy można liczyć na Get Medieval na live?
6673:  Ja nawet nie wiem, czy ta gra jeszcze jest dostępna na pecety.
6676:  Ja muszę co godzinę, moi drodzy, wstawać, więc już patrzę, że nie wstałem raz, a powinienem był.
6684:  Nie chciałem levelu?
6685:  Bardzo chciałem level.
6687:  Zapomniałem.
6689:  Zapomniałem o levelu.
6692:  Jezus Maria, nie.
6694:  Nie.
6695:  Czemu?
6697:  Czemu mnie to spotyka?
6698:  Czemu ja jestem sobą?
6700:  Wiecie co?
6700:  Ale nie ma tego wszystkiego, co by na moje nie wyszło.
6709:  O właśnie.
6714:  Może oszczędzimy troszeczkę duszyczek.
6719:  Wyposażenie naprawione na 100% już jest, bo to sprawdzałem.
6723:  Nowy poziom.
6724:  Otóż trzeba 25.
6733:  Kocham, kocham ten ekwipunek, kocham go absolutnie nad wszystko.
6738:  To będzie 10 tysięcy, zobaczycie.
6741:  5 tysięcy mam.
6743:  Na jedno wychodzi, dobra.
6745:  Witalność czy zwinność?
6746:  Zwinność do 45 i tam kapujemy.
6751:  Czemu nie ulepszałem zbroi?
6753:  Nawet nie wiedziałem, że jest taka możliwość, Oxide.
6757:  Da się?
6758:  Nie wiedziałem.
6761:  Po prostu ja nie mam pancerza, wiecie, więc wychodzę z założenia, że po co mi to, skoro nie mam pancerza.
6768:  To jest szata.
6772:  Posłona pisze, że w Polsce łatwiej jest zdobyć wszczep tytaniczny do kręgosłupa niż poprawne zwolnienie lekarskie ze studiów.
6778:  Nie zdziwiło mnie to w ogóle.
6780:  Jest to przerażające.
6783:  Trzeba lepszych nici.
6784:  No absolutnie.
6785:  W ten sposób się ulepsza szaty.
6787:  Zgadza się.
6789:  I teraz tak.
6790:  Wrócimy do mojej teorii.
6791:  Mianowicie moja teoria brzmi, że nie umiem unikać strzału z łuku.
6794:  A poza tym moja teoria brzmi, że tutaj jest nie tylko on.
6797:  Że to jest po prostu... To jest, moi drodzy... Bait.
6802:  Tu jest jeszcze dwóch.
6803:  O.
6812:  Teraz ja wiem, że jego strzała jest strzałą snajperską samonaprowadzającą.
6817:  Wy myślicie, że to jest strzała.
6819:  Ja wiem, że to jest tak naprawdę rakieta Patriot.
6824:  To jest rakieta Patriot tego świata, moi drodzy, więc nie ma co się przed tym bronić, jak przed strzałą.
6830:  Ona po prostu jest samonaprowadzająca się.
6832:  Jeżeli nie macie systemu obrony takiego co najmniej jak Izrael,
6837:  z Iron Dome, możecie zapomnieć o tym, że będziecie w stanie obronić się skutecznie przed to strzało z łuku.
6845:  To jest po prostu niemożliwe.
6848:  Najpotężniejsza rzecz, jaka jest w tym świecie.
6853:  To jest patriotyczna rakieta.
6854:  Tak jest.
6856:  Tak jest.
6858:  Gluten mojej pizzy jest za mało zrelaksowany, pisze Unfiel.
6861:  Mówisz rzeczy tajemnicze.
6864:  Mmm.
6865:  Ojej, jaki shake jest dobry, moi drodzy.
6869:  A dzisiaj bardzo prosta rzecz, truskawka i kiwi.
6878:  Jezus Maria, te archiwa.
6884:  Przestań być smurfem.
6887:  Ale fuks.
6888:  On akurat zaczął tańcować.
6892:  Nie dam rady, moi drodzy, teraz przeczytać trybutu.
6894:  Muszę wyjść z ekranu, żeby to zrobić, a widzicie, co się tutaj dzieje.
6898:  Zaraz nadrobimy.
6904:  To nie jest moja wina, że FromSoft nie ogarnia czegoś takiego, jak... O Jezus, no właśnie.
6913:  Że FromSoft nie ogarnia czegoś takiego, jak granie wieloekranowe.
6915:  Już we mnie rakieta Patriot poszła następna.
6922:  Ognisko?
6923:  Ja wiem, że tu jest jakieś ognisko, na pewno.
6926:  Ale ja nie będę jak ostatni idiota walczył z nimi.
6929:  Tam gdzie jest, widzicie, już bym zginął.
6935:  Boże, ta regeneracja stamina jest zerowa!
6944:  Dobrze, to ja sobie tutaj zostanę.
6947:  Ja sobie tutaj zostanę spokojnie.
6949:  Nadrobię trybut.
6951:  Urszula Giewon pisze, że to jest dwa lata wsparcia, jeszcze jaki trybut, chwała jamnikom i niuch!
6955:  Magini ognia jest z nami, moi drodzy, kolejna.
6959:  Dla tych z was, którzy nie wiedzą, za dwa lata wsparcia jest gliw jamniczy z magią ognia.
6963:  Czyli najlepszym systemem magicznym, jaki istnieje.
6966:  Więc gdzie wy macie to cholerne ognisko, ja się pytam.
6968:  Tam jest następny z rakietą Patriot.
6972:  Oho.
6974:  Oho, doskonale.
6976:  Znaczy nie no, ktoś kto wymyślił, że on będzie z taką częstotliwością napieprzał tymi zaklątkami jest niepoważny.
6985:  Kula ognia nie doleci, prawda?
6987:  No oczywiście, że nie doleci.
6991:  Czy wy widzieliście to, że ja nie mogłem go sfokusować?
6993:  Bo ja to widziałem.
6996:  Ognisko jest na balkonie niżej, fajnie.
6998:  Czyli pod ostrzałem musimy iść znowu.
7002:  Boże, to jest straszne.
7020:  Dramat.
7022:  Ja nigdy nie biegam, Louis Łóżkowy, za pierwszym razem.
7024:  Za pierwszym razem zawsze eksploruję, żeby zmapować sobie teren.
7027:  Ja bym biegał jak szalony, to wtedy bym nie wiedział, co gdzie jest.
7032:  Więc tak, gdzie jest to wasze ognisko?
7033:  Bo ja go nie widzę na dole.
7035:  Balkon na dole.
7040:  Tu przede wszystkim nie ma żadnego balkonu.
7044:  Hmm.
7047:  Dobra.
7048:  Zobaczmy co tutaj jest.
7051:  Może jakoś tu będę w stanie przejść.
7056:  Już ty wredzielcu.
7060:  Czy to się naprawdę stało, że miałem uniesioną tarczę, a mimo to... Tak, to się naprawdę stało.
7072:  Dobrze.
7072:  Może stąd będę widział ognisko lepiej.
7075:  Ej, ej, ej, ej, ej, ej.
7076:  I to jest coś, za co kocham tę grę.
7078:  Czy to jest miejsce, do którego myśmy na początku przyszli?
7083:  Balkon jest na zewnątrz.
7084:  Ze schodów widać tylko był łuk przejścia.
7086:  Uuuu.
7090:  Uuuu.
7090:  Podoba mi się.
7094:  Dobra.
7094:  Tutaj pewnie będzie trzeba progresować, więc tam pójdziemy w następnej kolejności.
7100:  A tu mówicie, że jest na zewnątrz ognisko.
7103:  No więc trzeba do tego zewnątrz się dostać teraz.
7105:  Proste to to nie będzie.
7108:  Już widzę, że o to wam pewnie chodzi.
7110:  Czyli to jest na samym dole.
7119:  To nie było ani śmieszne, ani miłe.
7125:  Dobra, on tutaj nie ma możliwości napierniczać w nas.
7130:  O, a ja nie mogę się na nim sfokusować, to jest ciekawe.
7143:  Przecież to są niezniszczalne te... To jest okrutna lokacja, zauważyłem.
7149:  Zauważyłem!
7151:  Jest ci ona okrutna.
7154:  Boże, to jest kolejne pięterko, na którym oni są.
7156:  Oni są wsz... Ja po prostu nie wierzę w to, co się dzieje.
7175:  No, ciężkie jest.
7176:  To jest dla człowieka, który nie ma orientacji w terenie, bo wszystko tu wygląda tak samo.
7181:  Jak się ta katana nazywa?
7182:  Uchigatana.
7185:  Nie jest jeszcze ulepszona ta, by mogła być ulepszona.
7188:  To jest początek lokacji.
7190:  Rozjedynczanie in progress, pisze Crowe.
7192:  Świetnie.
7201:  Dobrze.
7203:  Wbiliśmy na ślepo i się udało.
7206:  Przepraszam?
7208:  Dlaczego żyjesz?
7209:  Przestań żyć.
7227:  Ale to mogło nie wyjść epicko, a wyszło.
7231:  To są te same archiwa, co w DAX-u, z 3 serio?
7235:  Just Whitely pisze, że dzisiejszy wykład na pedagogice uświadomił mu, jak bardzo szkodnictwo jest nieprzystosowane.
7239:  Od razu powiedziałem automatycznie szkodnictwo, a nie szkolnictwo.
7243:  Do indywidualnego spełniania na ucznia.
7244:  Rozmawiamy o tym, jak powinno być, a jak nie jest.
7247:  Mów to, Just Whitely, mów to, głoś tę nowinę, ponieważ ludzie mają taką skłonność do zaznaczania i uważania, że
7254:  naukowcy już dawno nie stwierdzili, co powinno być zrobione, a to prawda jest taka, że to nauczyciele są zacofani kompletnie i nie chcą zmiany, już nie mówiąc o różnych gremiach rządowych czy CKE, a jak widzę po prostu jakieś komentarze w różnych miejscach dotyczące tego, jak chociażby ktoś się oburzył, nie, on się zesrał, nie oburzył, że ale jak to ograniczyć podstawę programową
7283:  O 20%?!
7283:  I wiecie, co jest tym najlepsze?
7287:  Ten człowiek, który to napisał, nawet nie wiem, kto to, zresztą to nie ma żadnego znaczenia, zapomnął o nim wiele miesięcy przed śmiercią, nawet to nie jest tak, że będzie pamiętany pośmiertnie, na wiele miesięcy przed śmiercią już nikt nawet nie będzie wiedział, kto to jest.
7299:  Najlepsze jest to, że nie potrafi nawet powiedzieć, co ma być ograniczone, a co ma zostać.
7304:  Potrafi tylko powiedzieć, że 20%, nawet nie wie z czego.
7309:  To jest niesamowite.
7310:  To jest nieprawdopodobne absolutnie.
7321:  Kiepski dowcip.
7322:  Bardzo kiepski dowcip.
7326:  Bardzo kiepski dowcip!
7331:  Nie do magii Amnix przezwyciężył wiele trudności.
7335:  Ale dopiero krzesło go było w stanie powstrzymać.
7343:  Czy to jest to ognisko, które mogę rozpalić bardziej?
7348:  Jak w pracy naukuję poprawnie zapisywać tytuły gier, cudzysłów czy kursywa?
7351:  Zawsze jest kursywa dla tytułu.
7355:  Nie wiem, kto to wymyślił, że są tytuły w cudzysłowach.
7357:  Nigdy się nie podaje tytułów w cudzysłowach.
7359:  Cudzysłów, jak sama nazwa wskazuje, służy do cytatu.
7361:  Cudzysłów.
7362:  Cudzesłowo.
7364:  Więc zawsze się zapisuje tytuły wszystkiego kursywą.
7371:  I w przypadku gier potem się zapisuje producenta.
7375:  I studio projektujące.
7376:  Producent, dwukropek, studio projektujące i rok.
7378:  Rozpalić to ognisko.
7379:  Bezwzględnie do rozpalania, pisze fanka Wiedźmina.
7386:  Nie mogę po prostu tego przewijania.
7389:  Użyj przedmiotu.
7395:  Mmm...
7397:  Jak cytuje się tytuł, to dajesz cudzysłów, ponieważ ktoś inny będzie to przywoływał, no i wtedy kursywa wewnątrz cudzysłowu.
7407:  Odwróć pustkę wpierw, bo już dawno tego nie robiłem.
7410:  Tutaj teleport też działa, tak!
7414:  To jest to ognisko, przy którym dało się eksploatować humanity?
7417:  Szkoda, że ja tego nie umiem.
7425:  Just White jeszcze dodaje, że wykładowca musiał nam dla pewności kilka razy powtórzyć, że prawo oświatowe istnieje.
7430:  Wiele to mówi o stanie oćmiaty, tak.
7433:  Warlock Gavron pisze, że ogólnie obraz barbarzyńcy w fantasy to amalgamat rzymskich stereotypów o Celtach i czarnego PR-u angielskiego duchowieństwa o wikingach.
7442:  To brzmi sensownie, powiem ci.
7447:  Żeby zeksploatować humanity, trzeba eksteleportować się między tym ogniskiem, a tym przy Andrę?
7451:  Aha.
7459:  Ciekawe.
7462:  Mam wrażenie, że to jest mało, jeżeli chodzi o eksploit.
7465:  Wymelej tytuły artykułów internetowych i wiersz, co w cudzysłowie, a resztę skursywą.
7469:  A redel nie mieszajmy, nie?
7471:  To, że anglosasi sobie robią chaos, akurat swój w zapisie, nie oznacza, że w polskim standardzie typograficznym jest inaczej.
7478:  Jest tak samo.
7481:  W Polsce zawsze cudzysłów jest zachowany dla tylko jednego rodzaju i nawet nie tytułu, nazwy, to znaczy dla nazwy czasopisma.
7489:  Dlaczego nie mam zielonego pojęcia?
7490:  Prawdopodobnie chodziło o to, że głupio to wyglądało, jak mieliście typograficznie, że jest tytuł długi, potem jest tam przecinek, żeby to oddzielić od nazwy czasopisma, no i trzeba było jakąś nazwę czasopisma wyróżnić.
7504:  Lord Time, przy ogniskach znajdują się kości, ponieważ skutek dogasania pierwszego płomienia, pisze Bartek Lewandowski, który jest naszym dzisiejszym lorymistrzem, one również gasły, więc aby je podtrzymać, palono w nich ludzi, by ich człowieczeństwo zasiło ognisko.
7516:  I to jest fajna informacja, swoją drogą, bo tego nie wiedziałem.
7519:  I to wyjaśnia to rozpalanie za pośrednictwem człowieczeństwa, prawda?
7523:  Przy pisaniu magisterki recenzję trzy razy miał cytowania, bo taki miał widzimisię.
7527:  Dlatego też do stylu cytowania trzeba mieć program bibliograficzny, w którym to robicie za jednym kliknięciem.
7532:  I jest na ten temat cały film na kanale o używaniu programu Citavi.
7538:  Ja tutaj słyszę tego cały czas Magusa, moi drodzy, i to mnie bardzo drażni.
7546:  Ile razy mam w niego trafić?
7548:  Siedem? !
7556:  Dobra, to ja teraz sobie muszę przypomnieć, gdzie miałem iść.
7561:  Dobra, won.
7562:  Ja idę w złą stronę, prawda?
7563:  Ja idę w złą stronę.
7565:  Tak, ja idę w złą stronę.
7582:  Jakie wredne.
7584:  Zapomniałem, że jego...
7587:  ciosy zawsze będą ponad moimi.
7597:  Dobra, więc ja poszedłem w złą stronę, bo trzeba było iść na dół.
7600:  Prawdopodobnie.
7603:  Loki Korwin przeczytał tytuł Ciwka w Arkiwach.
7607:  Nie.
7608:  Dzisiaj tylko Dziwa.
7610:  Mogłaby być jeszcze Dziwa.
7613:  O, bardzo, bardzo doceniam to, co się stało.
7616:  Bardzo doceniam to, co się stało po raz drugi.
7620:  Ale moi drodzy, rakieta Patriot po raz kolejny.
7624:  Ciężka sprawa.
7625:  Rakiety Patriot, jak już ustaliliśmy, bardzo potężne.
7635:  Czy uważacie, że to jest normalne, że moja kula ognia dolatuje na mniej więcej jakieś 12,5 cm, a strzała ma zasięg 14,5 km?
7649:  Odnoszę takie niejasne wrażenie, że to jest odrobinę niezbalansowane.
7656:  Powrót do zasadniczej służby wojskowej, pyta Dan Gramer.
7658:  Zawsze będę przeciw.
7659:  Wojsko jest zawodowe, kropka.
7661:  Takie wojsko jest skuteczne.
7663:  Chyba, że chce się mieć mięso armatne, jak ruscy.
7666:  Fajnie na tym wyszli, nie?
7672:  Myślę, że jednym z objawów postępu cywilizacyjnego jest to, że nie traktujemy siebie jak mrówców, których puszczamy na śmierć cały czas.
7681:  Czy ja wreszcie idę w dobrym kierunku, czy nie?
7684:  Mam wrażenie, że nadal nie idę w dobrym kierunku.
7686:  Ale ja już się pogubiłem.
7689:  Ja już się totalnie pogubiłem.
7691:  To nie było... Tu nie było wejścia czasem?
7695:  Chyba było wejście.
7699:  Ja nic nie rozumiem.
7701:  To co ja mam teraz zrobić?
7702:  Przecież ja nie umiem trafić w miejsce, w którym wcześniej byłem.
7707:  Aaa!
7708:  Może to tędy.
7713:  Może to tędy.
7717:  No otóż chyba nie.
7720:  Oni wszyscy nieprawdopodobnie jęczą.
7725:  I niestety wszystkie te miejsca wyglądają tutaj z grubsza podobnie.
7731:  Już widzę, tam na górze jest przejście.
7735:  Jak tam dotrzeć?
7742:  Strasznie.
7745:  Zauważyliście, że to jest co półtorej sekundy ten strzał?
