🔴 Po trzykroć przeklęte Blighttown | DARK SOULS REMASTERED Livestream #2
🔗 https://www.youtube.com/watch?v=1R_sadyvDqs

7:  Zdjęcia i montaż
7455:  O nie, on też zatruwa, on też zatruwa.
7462:  Nie idź tam.
7466:  Krzysztof chce.
7476:  Czy ogrywałem Demon's Souls?
7477:  Nie, nie ma remasteru na PC, tak?
7481:  Ale to szybkie.
7484:  To jest zbyt szybkie, żebym zdążył kulę ognia walnąć, podejrzewam.
7500:  Duabu.
7503:  Łatwy tam, łatwy.
7504:  Problem polega na tym, że on zatruwa, wiecie?
7510:  Korytarz z boku.
7512:  Tu też jest szczur.
7539:  Oho, tam też jest pułapka.
7544:  Trucina to nie jest duży problem, bo zaraz będzie ognisko.
7546:  Okej.
7549:  Dobra wiadomość.
7549:  Jak tam Malazan?
7550:  Czy tam bramy domu umarłych w tej chwili?
7560:  No.
7566:  Dla niego to by się przydała halabarda, powiem wam.
7569:  No dobra, ale będziemy parować.
7573:  Aha, nie mogę go parować.
7574:  Nie mogę go parować, nie mogę go parować.
7576:  Czemu nie mogę go parować?
7578:  Znaczy nawet zablokowanie nic nie daje.
7581:  Dobra, chyba ta strategia była lepsza.
7587:  Okej, tak też można.
7592:  Eee, głupi ryj.
7595:  Głupi ryj.
7598:  Głupi szczużyryj.
7606:  Dobry serek.
7607:  Weź szczurku.
7608:  Szczurek lubi ser.
7610:  Tak.
7616:  Głupi.
7620:  bardzo powiem wam duży ma problem przy całej mojej sympatii Ericsson z wprowadzeniem miliarda postaci jest to dla mnie bardzo męczące mam takie poczucie, że powinienem Malazan czytać z drzewem genealogicznym ten człowiek potrafi na przestrzeni jednego akapitów prowadzić 7 postaci ja nie żartuję nawet więc kontrolowanie tego wszystkiego no proste nie jest
7650:  I męczliwe bywa.
7653:  Dobrze, tutaj schodziliśmy, to pamiętam.
7658:  Skrót na prawo.
7665:  Tutaj skrót miałby sens.
7678:  Więc zjechałem nie z lewej strony, więc zjechałem z prawej strony.
7693:  To są bazyliszki.
7719:  Dobra, ale pytanie, gdzie ja mam biec?
7722:  Czy ja mam biec na wprost teraz?
7726:  Czy nie?
7730:  Bo tam jest szczur, widzę.
7735:  Przed siebie, mówicie.
7745:  Przestań, przestań, zostaw.
7752:  Zostaw, zostaw.
7761:  Jezu ja się totalnie pogubiłem.
7786:  Dobrze, co tutaj jest?
7788:  Może tu jest skrót?
7792:  Skrót po schodkach, tak!
7795:  Okej, okej, okej, okej.
7798:  Dokąd prowadzi skrót łup?
7802:  Aaa... Teraz tylko, żebym pamiętał...
7823:  To wszystko jest włączone!
7826:  Wszystko jest włączone!
7827:  Wszystko!
7849:  Hmm... Hmm... Okej, okej, okej.
7857:  Nie spaliśmy przy ognisku, więc mamy jeszcze dużo rzeczy.
7863:  Do ogarnięcia.
7864:  Teraz tak.
7865:  Tu są szczury, widzę.
7867:  Nie, to nie jest szczura.
7868:  To jest... To jest cholerstwo, które trzeba wypalić.
7875:  Nie żartujcie sobie nawet ze mnie.
7880:  No marnotrawienia moich zaklęć nienawidzę.
7886:  Okej, tego jest więcej.
7897:  Dobrze.
7900:  Co tutaj jest?
7909:  Mam parę pomysłów co tutaj może być.
7913:  Zamknięte.
7915:  To nie był jeden z tych pomysłów.
7924:  Jeśli odczekasz, odzyskasz człowieczeństwo tutaj to NPC zrobi inwazję.
7930:  A czy ja tego chcę?
7938:  Gdzie wy widzicie NPCa przy drzwiach?
7940:  Faktycznie jest.
7949:  Handlarz.
7951:  Okej.
7952:  Powiedz mi, że masz... Tak, czyli oczywiście nie ma tej jednej rzeczy, która jest bardzo potrzebna, tak?
7959:  To znaczy nie ma kamienia oczyszczenia.
7965:  Rycerz Kirk w kolczastej zbroi roluje, zadając damage.
7968:  Nie podoba mi się to, co słyszę.
7971:  Nie wiem, czy jestem na niego gotów.
7978:  Dobrze, tu jest jeszcze jakieś przejście.
7982:  Rycerz Kirk jest częścią quest'a.
7984:  Nie podoba mi się to.
7985:  Okej, okej.
7992:  Widzę boss room.
7996:  Niedobrze.
7999:  Niedobrze, bardzo niedobrze.
8004:  To jest droga do bossa.
8007:  Ja sobie tylko zrobię tutaj mały zwiad.
8014:  Dwie kule ognia.
8016:  Ale sześć estusów.
8022:  Może spróbujemy.
8023:  Najwyżej, najwyżej będzie to legendarno.
8026:  Na tym balkonie można znaleźć itemki kół okrągłych filarów, a jednak... A jednak... Czy ja słusznie tutaj polazłem?
8042:  To czemu tutaj nie mam moich itemków?
8044:  Ale smutne.
8048:  I co więcej, każda gra robi coś, od czego inni mogliby się nauczyć od niej.
8050:  I zrobić to lepiej.
8051:  Więc to mi chyba pomaga.
8079:  Mam takie wrażenie.
8080:  Aaa, jest, jest.
8082:  Jest itemek.
8082:  Ciężka kusza i ciężki bełt.
8085:  Ciężki bełt to jest to, co ja z siebie wypluję, jak zobaczę kolejnego rzygającego przeciwnika.
8096:  No dobra.
8105:  Już się boję.
8110:  Oho.
8111:  Falusoidalne mycelium.
8113:  Dlaczego?
8116:  Skrót odblokowany, tak.
8119:  Nie, to jest dosłownie wagina dentata.
8121:  To jest wagina dentata, moi drodzy.
8124:  Dlaczego?
8128:  Ogin na niego dobry?
8129:  Tyle dobrze.
8131:  Jezus.
8135:  To jest dosłownie wagina dentata.
8137:  No przecież...
8145:  A okej, czyli te słupy nie są miejscem.
8147:  Aha, aha, aha, aha.
8155:  Ogień na niego dobry.
8156:  128.
8156:  116, 174, okej.
8157:  I trzeba się trzymać w pobliżu nóg.
8163:  Rolowałem.
8189:  Jeszcze mnie to wyrzygało.
8192:  Atakować ogon mówicie?
8197:  Fajnie, że mogę do niego podejść.
8202:  Fajnie, że mnie atakuje tym ogonem.
8206:  Dobra, to już jest koniec.
8211:  Putnij ogon!
8214:  Szkoda, że się nie da.
8219:  Ja autentycznie nie wiem, w jaki sposób się uchylać przed tymi atakami.
8226:  Dobra, to jest koniec już.
8227:  Po prostu trzeba być w oddali, okej, czuję.
8237:  Okej, mhm.
8237:  To jest ziewający smok.
8244:  Obawiam się, moi drodzy, że to nie jest na nasz level aktualnie.
8255:  Okej.
8265:  Czy może mi ktoś wytłumaczyć, co się właśnie stało?
8269:  Co to było?
8270:  Co to było?
8296:  Okej.
8304:  Okej.
8307:  To jest tędy ta drabina?
8308:  Dobrze pamiętam?
8310:  Źle pamiętam.
8311:  A może?
8313:  Nie.
8315:  Dobra, nie wiem, gdzie jest ta drabina.
8317:  Nie tutaj.
8321:  Boże, ja już pobłądziłem.
8324:  Tak, ja już pobłądziłem.
8331:  No przecież jak to jest możliwe?
8341:  Czemu tu nic nie widać?
8350:  Ja chciałem dojść do skrótu, nie wiem gdzie jest.
8355:  No przecież to jest jakaś paranoja!
8361:  Czemu on zaczął nagle chodzić?
8373:  Po prostu tutaj się pojawiły te cholerne bloby.
8381:  Dobrze.
8382:  Już nie obrażajcie mnie tym odzyskaniem.
8387:  Więc na prawo od ogniska to jest tędy, dobra.
8392:  Jest.
8396:  Długa droga do Bosny.
8400:  Weźmiemy sobie tę katanę oburącz.
8402:  Tylko problem polega na tym, że nie wiem gdzie jest to wejście.
8407:  Ono jest chyba tędy.
8413:  Chyba tak.
8417:  Tak, tędy.
8420:  No naprawdę, mogłoby być to troszeczkę bliżej.
8425:  Chociaż akurat tutaj nie będę narzekał, bo przynajmniej jest bez wrogów w miarę.
8430:  Twin Peaks?
8430:  Nie znoszę Twin Peaks, Janku.
8432:  Wiesz, usiłowałem wiele razy podejść i strasznie to jest dziwne i creepy.
8443:  Dobra.
8445:  Czy ja będę cały czas?
8447:  Dobra, okej, nie.
8450:  Ale czemu mi powiedzieliście, że ten boss jest wrażliwy na ogień?
8458:  To jest największe kłamstwo, jakie usłyszałem w całym swoim życiu.
8468:  Powiedzieliście mi również, żeby atakować jego ogon i że to jest boss na mój poziom.
8472:  Jakim sposobem?
8484:  120 obrażeń zadaje kula ognia.
8493:  No przecież ja się, przecież rolowałem, no co mam zrobić?
8498:  Ojej.
8500:  Po prostu będę uciekał.
8502:  To jest gąbka na obrażenia, właśnie widzę.
8519:  No dobrze, jest jego atak.
8520:  Co się dzieje po tym jego ataku?
8529:  Właściwie okazało się, że jak się usiłowałem trzymać z tyłu, to obrywało mi to mocno.
8534:  To jest to okienko na atak?
8535:  Skąd mam wiedzieć, że to jest to okienko na atak?
8548:  Głowa to jego slajd punktu.
8549:  Głowa w końcu czy ogon?
8552:  Dobra, muszę to chyba odkryć na własną rękę.
8555:  Dobra, teraz zasharżował.
8561:  172, okej.
8571:  Najwięcej obrażeń w głowę.
8572:  No tak coś sądziłem.
8573:  Okej, tutaj za bardzo jestem narażony teraz na jego atak.
8578:  Dobrze, fajna jest arena za to.
8589:  O, czyli on będzie teraz cały czas mnie ścigał i nie będzie wyprowadzał jednego... Dobra, wyprowadził atak.
8597:  Okej, okej, okej.
8604:  Dobrze, dobrze, dobrze, dobrze.
8610:  Dlaczego on tak staje?
8614:  Jakie to jest brzydkie.
8617:  To naprawdę jest wagina dentata.
8624:  Okej, czyli taka to jest walka, czuję.
8627:  Bardzo pasywny boss.
8629:  Zmutowany jamnik absolutnie.
8634:  Z drugiej strony taka spokojniejsza walka to też jest jakaś odmiana.
8640:  No dobrze.
8642:  Waginoidalne mycelium zaawakowało.
8644:  Raz, dwa, trzy.
8650:  Niezdrożwiony ogień, to na błyskawicę zauważyłem.
8653:  Obrażeń od ognia zebrał 130 może.
8660:  Nie mam zamiaru próbować, moi drodzy, odcinać ogona, ponieważ zamierzam z nim wygrać.
8670:  No ale to jest o wiele bardziej strategiczna, moi drodzy, walka i nacierpliwość niż cokolwiek, co było w Daxos, nawet Daxos 3.
8678:  Okej, szarża.
8693:  Okej, no zawsze coś.
8694:  F...
8701:  Okej, okej, okej, okej.
8706:  Ojej, za duża, za duża.
8729:  Żyki niszczą broń.
8732:  Krzysztof stara się, żeby nikt nie być obrzyganym, ponieważ nie znosi rzygów.
8740:  Idź se ode mnie, masz karo!
8753:  Okej.
8753:  Ał, ał, ał, ał, ał, ał.
8757:  Nie wiem, jakim cudem to mnie trafiło, ale co tam.
8767:  Ja ci dam.
8769:  Weź ode mnie te swoje mycelia paskudne.
8775:  Dobrze, teraz ma fazę ścigania.
8781:  Przestań mieć fazę ścigania!
8786:  No przecież ja się rozindyczę!
8788:  Dobrze.
8789:  O nie, o nie.
8793:  Tego dawno nie miał.
8803:  No przecież jak... O, teraz się udało.
8810:  Co się nagle stało?
8810:  Dobrze, teraz!
8810:  R. Łołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowołowo
8835:  Czekaj, nie wiedziałem, że ta arena ma brzeg Ale tak Miała Ta arena miała brzeg Szkoda, że o tym nie wiedziałem jak zacząłem walczyć Ale nie wiedziałem Człowiek się dowiaduje Całe życie
8862:  Tu się da spaść, indeed.
8865:  Doktor Mr. Kabanos, jeżeli w jakiejś grze da się spaść, możesz liczyć na to, że ja to odkryję.
8871:  Zawsze.
8873:  Absolutnie zawsze.
8874:  Dlatego się tak strasznie ucieszyłem, jak raz chociaż jeden boss zginął od grawitacji.
8880:  Z atakowaniem ogona chodzi o to, że jak będziesz celować nieco niżej, odetniesz go.
8883:  A nie chcę odcinać tych ogonów!
8885:  I nie chcę broni!
8888:  Dostałem już broń za odcięcie ogonu gargulca, co zrobiłem wyłącznie przez przypadek.
8893:  I skutek jest wyłącznie taki, że jej nie używam.
8897:  Krzysztof upokorzony, absolutnie.
8899:  Upokorzony.
8902:  Czekam na walkę z kalamitem.
8903:  Ja nie.
8906:  Ja nie.
8910:  Dobra.
8912:  Won mi stąd.
8913:  Escape.
8915:  Dobrze.
8917:  Co teraz meduzoidalne mycelia robią?
8919:  Świetnie, pierwszy atak był ładny.
8921:  Może zdążymy na mordę mu dwa razy dać.
8923:  Okej, zdążyliśmy.
8929:  F. F. No, atakuj myceliami.
8947:  Patrz jak jestem bliziutko!
8948:  No daj swoje mycelia, daj!
8953:  A może nie?
8954:  Jakim cudem mnie to w ogóle dosięgło?
8974:  Dobra, gdzie jest ten róg areny, który mnie zabił?
8980:  Muszę to zlokalizować.
8982:  W ogóle to wygląda jak wielki bazyliszek, tak nawiasem mówiąc.
8986:  Gdzie był ten róg areny, gdzie można było spaść?
8988:  Ja tego nawet nie widzę tutaj.
8991:  Gdzie on mnie zrzucił?
8996:  Mycelium to grzybnia?
8997:  No to jest grzybnia!
8999:  Zobacz, co on ma!
9002:  Gdzie się tu można spaść?
9005:  Tutaj?
9011:  O Boże.
9011:  Dobrze.
9012:  Czyli trzeba go zmęczyć i on wtedy... ...zaatakuje.
9015:  Okej.
9030:  Nie mi się podoba.
9031:  Szarża, szarża, szarża, szarża na wroga!
9035:  I teraz kule ognia.
9036:  Mogę trzy wrzucić chyba.
9041:  Tak.
9044:  Dobrze, jest.
9045:  O nie, o nie, o nie, o nie, o nie.
9049:  Tak, żeby uniknąć tego, moi drodzy, trzeba po prostu być bardzo daleko.
9055:  O Krzysztof, zapomnij.
9057:  Naucz się na pamięć.
9071:  Okej.
9072:  Oburącz!
9073:  To ja może ucieknę.
9082:  Nooo, zaatakuj!
9085:  Daj mi swoje myce!
9089:  Żygi!
9090:  Czemu on żyga?
9091:  Czemu on żyga?
9092:  Przestań rzygać!
9093:  Zakasuję ci rzygać!
9098:  Rzyganie w grach, zawsze.
9102:  Chyba jedno uderzenie na ryj weszło przynajmniej.
9105:  Okej.
9116:  Jak to mu nie ucięło ogona, to ja nie wiem co mu może uciąć ogon.
9123:  To może się wyleczy.
9129:  Gło mu śmiesznie dynda, bo to na głowie ma penisoidalne mycelium z kolei.
9135:  To jest potwór, moi drodzy, w stu procentach obojnaczy.
9140:  Ma waginoidalne mycelia, penisoidalne mycelia, jakie mycelia chcecie, on je ma.
9149:  Jeżeli to mu nie odcięło ogona, nic mu nie odetnie ogona.
9154:  Co to było?
9154:  Co to było?
9155:  Co on zrobił?
9158:  Moi drodzy, coś się bardzo niedobrego dzieje.
9160:  Aaa!
9162:  Teraz służy go winy.
9164:  Ja nie chcę wiedzieć, co on jadł na kolację.
9169:  I równocześnie wiecie, co on nie chce tego zjeść.
9176:  No to już zginął.
9178:  Może mu odetniemy ogon.
9192:  Lud chciał ogon, lud otrzymuje ogon!
9198:  A!
9199:  On żyje!
9205:  On żyje!
9209:  Ja myślałem, że to już zginęło!
9215:  Ja tu przełączam kamerę, a to mnie dalej atakuje!
9223:  Głupi ma zawsze szczęście.
9225:  Klucz do Blighttown, moi drodzy.
9230:  Dwadzieścia pie... Ooo, pierścień jest mój.
9234:  PIERŚCIEŃ JEST MÓJ!
9242:  Bardzo dobrze.
9245:  Wreszcie zestresowałem się, no to... Dobrze, lore moi drodzy, wspaniałej brońki.
9255:  W ogóle mamy dużo duszyczek.
9257:  Użyjemy kości wiodącej do domu, to na pewno, za moment.
9261:  Gdzie jest ten topór?
9263:  Topór Smoczego Króla.
9272:  Dobrze.
9273:  Przełącz widok.
9274:  Przełącz widok.
9275:  Ten topór wykonany został z ogona ziewającego smoka, tak?
9279:  Dalekiego krewnego przedwiecznych jaszczurów.
9281:  Kipi on wewnątrz mistycznej mocy.
9283:  Proszę uprzejmie.
9284:  Bronię z ogonu można oddać dla Frampta?
9288:  On daje ci sanie duszę?
9289:  Naprawdę?
9290:  O, jak fajnie.
9292:  Kup ognistą sferę w Firelink.
9295:  Dobrze.
9297:  Oczywiście Dino, że graliśmy w Elden League'a.
9298:  Nawet na kanale jest cała seria.
9301:  Malenia została pokonana wbrew pozorom szybciej niż Elden Beast.
9306:  Hmm.
9307:  Wymagania ma duże, więc nie dla ciebie?
9309:  Wiem.
9310:  Ale mam!
9311:  Poza tym sprzedam go za duszę.
9312:  Dobra, kość wiodąca do domu.
9314:  Nie ma co, moi drodzy, ryzykować.
9315:  Chyba, że stąd mam gdzieś pójść i będzie... Będzie ognisko.
9321:  Powiedzcie mię.
9322:  Czy mam rację, czy nie mam racji?
9325:  Trochę dla mnie jest konfundujące to, że nie pokazuje się nigdy żadne ognisko, jak już pokonamy bossa, nie?
9332:  Nie będzie ogniska.
9334:  Otwórz drzwi do Blighttown, tam jest ognisko.
9336:  A gdzie mam otworzyć drzwi do Blighttown?
9344:  Tutaj nie widzę żadnych drzwi, to są jedyne drzwi, które tutaj są.
9347:  Hmm...
9352:  Gdzieś tu były jeszcze itemy na podłodze.
9353:  To wzięte już.
9355:  Wzięte.
9356:  Za handlarzem była brama.
9357:  A, tam.
9359:  Tak, to też jest niedostępne.
9362:  No to ogarniemy.
9365:  Wracaj po pierścień piromancję.
9369:  A no tak, bo ja zapominam, że co mi z tego, że... Co mi z tego przecież, że ja... Moi drodzy, co mi z tego, że ja odblokuję ognisko?
9376:  Przecież ja i tak...
9379:  Mamy za mało tych kości wiodących do domu.
9381:  Przecież ja i tak muszę wrócić do Firelinka.
9385:  Nie mogę się teleportować.
9386:  Nie będzie recenzji 1670 raczej, Szymonie.
9389:  Myślę, że to, co zrobiła Czerw Fantastyczny, to, co zrobili napisy końcowe i wszyscy inni, którzy się też zajmują takimi rzeczami, to jest w zupełności wystarczające.
9399:  Ja też staram się jednak mimo wszystko robić głównie o fantastyce recenzję.
9404:  Czego inni twórcy nie zawsze robią.
9405:  Na przykład moja recenzja pana Kleksa jest chyba jedną z pierwszych.
9409:  A zatem tego się możecie prędzej spodziewać zwykle.
9413:  Dobra, niż czegokolwiek innego.
9414:  Teraz muszę wymyślić, w jaki sposób stąd uciec.
9417:  Bo tego nie wiem.
9428:  Dobra.
9429:  Bo tędy nie.
9430:  Mam wrażenie, że tędy.
9432:  Więc na wszelki wypadek zmienimy sobie broń.
9438:  Zabijemy tego gnoja.
9444:  Czy to jest jakiś żart?
9453:  Wydaj duszę.
9455:  Chcę wrócić do Firelinka, moi drodzy.
9459:  I nie wiem, jak to zrobić.
9461:  Wydaje mi się, że tędy.
9465:  No więc muszę kupić pierścień.
9468:  Pierścień jest ważny.
9471:  Kość powrotu do domu nic mi nie da, bo kość powrotu do domu nie jest do Firelinka, więc ja teraz szukam w panice powrotu do Firelink Shrine.
9482:  Nie wiem, czy to jest tędy.
9494:  Chyba tak.
9495:  Tędy.
9496:  Na górę.
9498:  Czyli pamiętałem dobrze.
9499:  Nie jest ze mną tak źle.
9501:  Nie, nie, nie.
9501:  Dusze nie zostaną stracone.
9503:  Nie ma takiej możliwości.
9506:  Ja jedyne, co mogę stracić, to nerwy, szukając w tych ciemnościach drogi.
9512:  To jest ta miejscówka, w której był rzeźnik.
9514:  Jest to prawda.
9516:  I trzeba zejść tu.
9534:  Dobra.
9540:  To coś za nami idzie czy nie idzie?
9544:  Dobrze i teraz tak.
9549:  Wiecie, ja nie będę biegł z bardzo prostego powodu, nie widzę gdzie.
9553:  Dobrze, chyba tam są schody, tam gdzie jest ten pies.
9565:  Dobra.
9567:  Alicjo, dziękuję za dołączenie do grona wspierających.
9574:  Zaraz przywitam się właściwie, jamniczo.
9579:  Tylko musimy ten bardzo stresujący moment mieć za sobą.
9581:  Dobrze, uda się.
9583:  Uda się.
9586:  Widzicie, bo on, on jak się już dowiedziałem, może nas... No oczywiście.
9592:  On może nas zabić jednym uderzeniem.
9597:  Ma ten atak berserkerski.
9599:  Ja się strasznie teraz stresuję.
9602:  Nie odpoczywaj przy ognisku, Farling.
9604:  Nie zamierzam.
9606:  Ale szkoda, że nie ma możliwości szybkiej teleportacji, ale mówicie, że ona będzie później.
9615:  Dobra.
9617:  Jak z dółówką mamy?
9618:  O, dziękuję, że pytasz, Noah.
9620:  No, w normie, ale to się bardzo wolno poprawia po covidowo, niestety.
9636:  Dobra.
9637:  Po kolei na spokojnie.
9640:  Gdzie jest droga na górę?
9641:  Tutaj.
9642:  On jej strzeże oczywiście.
