🔴 Detektyw River na tropie | CYBERPUNK 2077 Livestream #7
🔗 https://www.youtube.com/watch?v=EJ0Rjuo5KvE

313:  Dzięki za oglądanie!
9843:  Wiem, że to wszystko pozostanie między nami, przyjacielu.
9848:  Nie były grane dwie gry, Baldur 3 i Cyberpunk... Baldur 3, Danielu.
9855:  Hey, Nat.
9856:  Powiedz co, przejść stronkę?
9858:  Drugs are bad.
9860:  Możemy zobaczyć tę stronę z linku?
9864:  Możemy, ale link nie jest podlinkowany.
9868:  Nie odbierasz połączeń?
9869:  Nie odpisujesz, że żyjesz jeszcze?
9871:  Mam dla ciebie świetny towar od kumpla z Valentinosów.
9873:  Musisz go kurwa odebrać!
9875:  Każdy w Heywoods oddałby nerkę za działkę w takiej cenie, a ja to trzymam dla ciebie jako ostatni debil.
9879:  Otwórz, bo zaczynasz mnie wkurwiać.
9881:  Tak dużo ludzi o mnie mówi.
9885:  Drugs are bad.
9892:  Kim jesteśmy?
9893:  Jesteśmy jedyną organizacją non-profit w Night City zaangażowaną we wspieranie osób dotkniętych uzależnieniem.
9898:  Pomagamy w zdiagnozowaniu uzależnienia, w rozpoznaniu przyczyn i podjęciu decyzji o leczeniu.
9904:  Następnym krytycznym krokiem jest wdrożenie nowatorskiej kuracji, przeprowadzenie przez cały proces leczenia oraz wsparcie po jego zakażeniu tak, aby nauk nigdy nie powrócił.
9912:  Wiem, jak wyciągnąć się z najgłębszego życiowego dołka.
9914:  Możesz być pewien, że nie zawiedzimy twojego zaufania.
9917:  Nasza misja.
9918:  Pozostań czysty.
9920:  Skontaktuj się.
9921:  Pisz na adres.
9922:  Kontakt Night City.
9923:  Narkotyki są złe.
9924:  Pub.
9927:  Liki.
9929:  O kur... To jest to.
9936:  Coś jest niepokojącego w tej kreskówce.
9938:  Aż mam gęsią skórkę.
9942:  To jest poziom... To jest poziom creepiness, który był w tym odcinku o jajecznicy obcych, kojraka tchórzliwego psa.
9953:  To, to jest, to jest, to jest to.
9958:  Kliknij obrazek, nic się nie dzieje.
9960:  Kliknij w obrazek na stronie.
9965:  Ukryta strona Antonego Harrisa.
9967:  Aaa... Kur... Szciarki przechodzą.
9970:  Oto schronisko Tony'ego, miejsce, którego szukałeś, miejsce, w którym Tony wyhoduje cię na lepszą wersję siebie.
9976:  Jestem tu ja i moi przyjaciele, którzy podobnie jak ty trafili do mojego schroniska, bo mieli już dość swojej chorej egzystencji.
9983:  Myślą jako farmerze, którzy opiekują się swoim bydłem.
9987:  Rozgość się i pozostań z nami.
9989:  Razem pokonamy to chujstwo metodą, z jakiej korzystano na dawnych farmach.
9993:  Nie wiesz, o co chodzi?
9994:  Spokojnie, wszystko ci opowiem.
9997:  Potem sam zdecydujesz, czy chcesz pozostać cieniem człowieka, czy wolisz wznieść się na wyższy poziom.
10002:  Łącz do nas.
10003:  Pliki.
10005:  To był jakiś plik.
10006:  Niestety usunięty, ale została nazwa.
10009:  Ta nazwa...
10011:  Czy ten filmik w folderze Randy'ego nie nazywał się jakoś podobnie?
10016:  Tak, nazywał się właśnie tak.
10017:  Hej, patrz.
10018:  Nazwa tej kreskówki zgadza się z brakującym plikiem ze strony Harris'a.
10023:  To jest to, czego szukaliśmy dla ja w Envy.
10026:  Mamy to.
10027:  Randy musiał go ściągnąć ze strony.
10030:  Ale rozumiesz, co to znaczy?
10032:  To może być klucz do umysłu Harris'a.
10034:  Oby.
10036:  Hej, może jak użyjesz jakiejś netrunerskiej magii, to coś jeszcze wyjdzie.
10040:  To jest chore, nie wiem kto dokładnie musiał to zanimować, ja współczuję tej osobie, no.
10045:  Przewiń w obrębie danego elementu.
10048:  Ehm, co?
10052:  Nie wiem o co chodzi.
10055:  Tam pierwszy trylogii Mieczy Zagłady.
10058:  O!
10058:  To brzmi jak fantasy.
10061:  Geniusz czy psychopata.
10064:  Otóż nic nie mogę tutaj zrobić, pomijając przewinięcie w obrębie wybranego elementu.
10071:  No dobrze, moi drodzy.
10072:  Wygląda na to, że wszystko... Znajdź IP Harisa, opcjonalne.
10076:  W jaki sposób mogę to zrobić?
10083:  Wybierz F. Aha.
10091:  Nie sądzę, żeby nam się udało znaleźć IP jego.
10097:  Kliknij dołącz do nas, nie widzę nigdzie.
10101:  Aaa.
10102:  Mogę spróbować namierzyć IP Antoniego.
10109:  Gra nas pierw przyzwyczaja, że hakowanie wygląda inaczej, po czym robią się fabularne nowe mechaniki.
10115:  Mam, ale wiele więcej nie zdziałam.
10118:  Dzięki.
10119:  Kreskówka River.
10121:  To może być to, czego szukaliśmy.
10123:  Wyślij ją do Javen.
10125:  Pamiętasz, co mówiłeś?
10125:  Może skłoni Harissa do śnienia.
10128:  Wysyłam od razu.
10131:  Okej, napisała, że odezwie się rano.
10133:  No nie, znowu trzeba przewijać czas.
10137:  I... Chodźmy coś zjeść.
10143:  Dobra, Flivery, dobra.
10144:  Szkoda, że to zadanie nazywa się kwestia czasu i tak naprawdę nie powinniśmy nic jeść, tylko od razu je rozwiązywać.
10152:  Słuchaj, nie straszmy za bardzo, Joss.
10155:  Jesteśmy na tropie i jutro będziemy wiedzieć więcej.
10159:  Tyle wystarczy.
10163:  W innym fanowskim opowiadaniu Wiedźmickim też było, jak to się nazywa, co fantaza zamierza zrobić z Waśnią.
10167:  W każdym razie były nawiązania do Piotrusia Pana.
10170:  Nie kojarzę tego opowiadania fanowskiego.
10173:  To prawda, panie Skorpionie, narzekałbym, że jest misja na czas.
10176:  Masz rację.
10176:  Ale to naprawdę smakuje jak smarki!
10179:  Skończyliśmy, Joss.
10182:  Żezdań mówić o smarkach!
10184:  Jak byście chcieli podążek spać?
10187:  Zostało dla ciebie.
10189:  Dzięki, Monik.
10190:  Oprzedliwe.
10195:  Odrażające.
10197:  Zupełnie jak Carmelita Plujko, która też była obrzydliwa i odrażająca.
10200:  I niechlujna.
10200:  Jutro będziemy wiedzieć więcej.
10204:  No, ona też nie poje.
10205:  Biorąc pod uwagę, to jak grzebie widelcem.
10223:  To jedz.
10225:  Ja nie jestem głodna.
10226:  O tam, o tam.
10227:  Dzięki, może później.
10232:  Właśnie, Maxie, włócz ganko.
10234:  Dzięki za wsparcie do 18 miesięcy.
10237:  A ty mi powiedz, ale tak szczerze, i nie patrz na mojego brata.
10241:  Znajdziecie go?
10244:  River to świetny śledczy.
10245:  River to świetny śledczy.
10247:  Na pewno go znajdzie.
10249:  Nie poddam się, Joss.
10254:  Joss, czy V może się przespać do jutra w przycie Pierendi'ego?
10258:  V nie V. Tak, tak.
10261:  A co jeśli nie chce?
10262:  Zostaniesz, prawda?
10263:  Bo tam jest Creepikerskówka.
10263:  Musisz mi pomóc doprowadzić tę sprawę do końca.
10268:  Zostanę.
10269:  Dasz sobie tam radę?
10271:  Jasne.
10271:  Za chwilę pójdę się położyć.
10273:  Prawda, Olu?
10273:  Palenie przy jedzeniu.
10274:  Niech jeszcze zgasi tego peta w hot dogu.
10279:  Musi być ciężko samej z trójką dzieci.
10283:  Z mężem wcale nie miałam lżej.
10286:  W najlepszym wypadku po prostu nie było go w domu.
10294:  Ona wygląda jak Michael Jackson.
10295:  Wolałam, żeby zniknął gdzieś na miesiąc, nie dając znaku życia.
10298:  No dosłownie.
10302:  Aż tak było źle?
10303:  Aż tak źle z nim było?
10306:  Motocykl i autostrada.
10309:  To był jego świat.
10311:  Za to w domu?
10312:  Coś ci opowiem.
10315:  Raz wziął ze sobą Doriana do miasta coś załatwić.
10318:  Wiesz, jak ojciec i syn.
10321:  Monika Jaruzelska?
10322:  O nie.
10322:  A nasłałaś?
10322:  Szkoda sobie.
10334:  Fantastyka dalekowschodnia.
10336:  Bliskowschodnia ostatnio czytałem bardziej, ale z dalekowschodniej jedyne, co mi przychodzi do głowy, to po słowiczej podłodze.
10347:  Nazwałaś dziecko Dorian, prawda?
10349:  Ulżyło ci, kiedy go zabrakło.
10353:  Płakałam każdej nocy przez kilka tygodni.
10357:  Zabito mi męża V, ojca moich dzieci.
10361:  Przepraszam.
10364:  Randy zamknął się w sobie, a miałam na głowie jeszcze dwójkę maluchów.
10369:  Było mi źle z nim i bez niego.
10372:  Pewne sprawy nie mają dobrych rozwiązań.
10376:  Jak zginął?
10377:  Jak zginął?
10380:  Aldecaldos powiedzieli mi tylko, że honorową śmiercią.
10383:  Nie wierzyłbym, Aldecaldos.
10385:  Tam jest Panam.
10388:  Panam jest podejrzana.
10391:  Identyfikowałam jego ciało.
10394:  Miał dziurę zamiast twarzy.
10396:  Nie wiem, gdzie w tym honor.
10399:  Zostawmy ten temat.
10403:  Kiełbaski śląskie?
10404:  To jest po prostu bidny hot dog.
10406:  Trzymaj się, Joss.
10407:  Bez bułni.
10411:  Idź spać.
10416:  Proszę bardzo, nie musieliśmy iść do łóżka.
10417:  Widzicie, teleportacja istnieje.
10423:  Nie, nie, nie, nie, proszę nie.
10423:  I to nazwał wieniec Kosik w swojej powieści.
10427:  Mnie się podoba wieniec na urządzenie do odtworzenia Braindance'u.
10460:  Co się z tobą dzieje, Anthony?
10463:  Wiesz, że będę musiał to zgłosić?
10466:  No dobra, to jeszcze nie jest to.
10467:  Co my jemy?
10468:  Co to jest w ogóle?
10470:  A to nie jest normalne, Anthony.
10471:  Zabiłeś Lajamowi i jego żółwiu.
10476:  Żółwiał?
10476:  Był chory.
10477:  Ciągle się chował w pancerzu.
10479:  Nie jadł.
10480:  Chciałem mu tylko pomóc.
10482:  Wstrzykując somatotropinę?
10488:  Oszalałeś?
10488:  Czy to jest coś, czego uczył cię twój ojciec?
10491:  Przygarnęli cię dobrzy ludzie, zaufali ci.
10494:  A ty jakim odpłacasz?
10495:  Został przynajmniej z rejon Happy na Netflixie.
10499:  Pisze Werte, dzięki za wsparcie od 8 miesięcy.
10502:  Umarł ci kolega, rozumiem, ale... Ale to cię nie usprawiedliwia.
10506:  Schabowy z pleśnią?
10507:  Tak wygląda.
10508:  Przestań jeść żółwia!
10515:  Jezus, tam coś słychać.
10517:  Dyrektor dowie się o wszystkim.
10519:  Twoi nowi rodzice również.
10519:  Wiedzę, że... Jaki ojciec, taki syn.
10537:  Ani słowa o moim ojcu!
10541:  Tak mówię, aż wiemy o wszystkim.
10542:  Wasza farba padła, więc twój stary strzegł sobie w mecz.
10545:  Zamknij się!
10546:  Zamknij pysk!
10548:  Nie masz prawa mówić o moim ojcu, śmieciu!
10551:  Nie masz prawa!
10553:  Nie masz prawa!
10556:  Ja tylko chciałem pomóc!
10559:  Jezus Maria!
10562:  Aaaa!
10565:  Weźcie to mi z oczu!
10575:  Spędziliśmy się do czasów szkolnych Harris'a.
10582:  Trofeum z 2042 za pierwsze miejsce w międzyszkolnych zawodach zapaśniczych.
10587:  Czekaj, sprawdzę, która szkoła wygrała te zawody.
10588:  Laguna Bend.
10592:  Niestety w latach 50. zalali ją razem z całym miasteczkiem.
10596:  Ale przynajmniej wiemy, w jakiej okolicy mieszkał Harris.
10599:  Okej, chyba wiemy już wszystko.
10602:  Nic nie wiesz.
10609:  Bro, tutaj coś jest.
10615:  Kojarzę tę strzelaninę w szkole.
10618:  Omawialiśmy ją w akademii.
10628:  To była ta muzyka Tak Shiftem się zmieniała spektra Ale nigdzie jej nie widzę Dobra Creepy
10659:  Dobra, jest następny.
10664:  O nie, o nie, to jest to!
10670:  To jest to.
10673:  To jest to.
10677:  Co to jest?
10690:  Czemu nie mogę tego przeskanować?
10691:  Dobrze mogę.
10692:  Widzisz?
10693:  Ta krowa jest chora, jak cała reszta.
10695:  Polacy, chodźmy tutaj!
10695:  Idę!
10696:  To wy!
10707:  To mnie!
10716:  Tak, tato.
10716:  Bez szans na identyfikację.
10718:  Młody był dresowany przez ojca.
10721:  Wygląda na komputer do sprawdzania funkcji życiowych bydła.
10727:  Czy ty o czymś nie zapomniałeś?
10731:  Mówię do ciebie!
10732:  Nie wiem.
10734:  Poziom choliny i metioniny.
10736:  Co widzisz?
10739:  Za niski?
10741:  Miałeś sprawdzić przed pójściem do szkoły.
10744:  Masz mi coś do powiedzenia?
10749:  A potem wyłącz tę cholerną kreskówkę!
10767:  Stryski, którymi podawano leki dla krów.
10770:  Ludzie jedli mięso nafaszerowane tym gównem.
10778:  Wiele razy ci mówiłem, że maszyn i tak nie zostawiać!
10794:  Suplementy w tej paszy miały utrzymywać bydło w dobrym zdrowiu.
10797:  My się z krzyżem mieliśmy, Felkwas.
10810:  To jest creepy, to jest nieprawdopodobne, nie ma dobrego polskiego określenia.
10813:  Creepy.
10825:  O, jest nasza kreskówka.
10827:  Dzieciak musiał ją naprawdę lubić.
10829:  Okej, chyba wiemy już wszystko.
10855:  co?
10878:  O boże... Ech... No bo c-c-c-co to?
10894:  Gdzieś przewody.
10896:  Znaczy, reżyseria dźwięku w tej grze to jest jakieś mistrzostwo.
10907:  Jest zegar.
10909:  Godzinę przed północą.
10916:  Wygląda na to, że Piotruś Pan zrobił z tej farmy małą fortecę.
10922:  Paliwo.
10924:  Pewnie na jakiś czas zrobili to warsztat samochodowy czy coś.
10930:  Okej, na spektrum jest dźwięk jakiś.
10940:  Hej, słyszysz to, co ja?
10942:  Chmieciarka.
10943:  Daje sygnał do wyładunku.
10945:  To znaczy, że niedaleko jest wysypisko.
10953:  No, mój Boże.
10955:  Pierdolę.
10957:  Trzyma porwanych chłopaków jak krowy.
10964:  Jest najbliżej horroru, jak kiedykolwiek byliśmy na tym kanale.
10968:  Patrz, kolejny.
10973:  Stępela testu jednostki pożarniczej, rejon południe.
10984:  Świetnie.
10988:  Kupimy coraz więcej przynajmniej.
10991:  Ten komputer jest podłączony do boxów.
10994:  Gdzieś musi być inny komputer, do którego Harris podłączył miny i wieżyczki.
11007:  Wyrżniemy wszystkich, którzy tu będą.
11009:  Bez litości.
11015:  Sygnatura modelu Farmy wskazuje na Petrochem.
11023:  Klimat Seven, prawda, Elmaro?
11027:  Straszny film, ale dobry.
11031:  Może on się wycofuje?
11032:  Gdzie ty idziesz, Mike?
11038:  Coś mamy.
11043:  Jest jeszcze coś na spektrum.
11044:  Okej.
11051:  Hej, to te wieże świetlne.
11053:  Promowały wtedy nowy album Askrax.
11055:  Co godzinę miały inny kolor.
11057:  To już chyba wszystko.
11058:  No nie wiem, River.
11058:  Rozumiem, że nie.
11069:  Dobra Riff, to co właściwie mamy?
11073:  Wiemy, że Haris wciąż mieszka w okolicy starej szkoły, dziś już zalanej.
11077:  Z farmy widać miasto i wieże świetlne.
11080:  To jakieś kilka mil od zabudowań.
11083:  Wiemy, że w pobliżu farmy jest wysypisko.
11088:  Kod nadania gry, którą Randy dostał od Harisa wskazuje na Badlandy.
11093:  IP komputera Piotrusia Pana to rejon okolic Night City.
11096:  W promieniu najwyżej kilkunastu mil.
11098:  Wieże Świetlne promowały album Askrax, zmieniając kolory w stałym rytmie.
11103:  A że znamy godzinę... Jedenasta wieczorem.
11106:  Tak.
11107:  Czyli farma leży na wschód od miasta, a dokładniej południowy wschód.
11111:  Z tempela testu jednostki pożarniczej to rejon południe.
11115:  Wiemy, że model farmy wyprodukował Petrochem, więc reszta odpada.
11119:  To daje nam tylko jeden wynik.
11121:  To musi być farma Edgewood.
11123:  Więc?
11124:  Udało się?
11126:  Mam nadzieję, że się nie pomyliłem.
11128:  Wi, jedziemy.
11130:  Hmm...
11161:  River, szybciej, szybciej.
11164:  I tak się robi napięcie, tak?
11166:  Nie timerem.
11169:  Narracją.
11175:  Ja pierdolę, V. To by się udało.
11180:  Musi się udać.
11181:  W dwa dni zrobiliśmy więcej niż NCPD przez całe śledztwo.
11186:  Oglądałem Cure for Wellness jak najbardziej, Nadio, nawet niedawno.
11191:  Bardzo podobny klimat, absolutnie.
11193:  To jest spoiler.
11195:  Lekarstwo na życie tudzież Cure for Wellness to jest znakomity film, bardzo wam polecam.
11202:  Ale nie przed snem.
11217:  River, River, przygazuj!
11219:  Widział River zwalniając.
11230:  Dobrze, River przyspieszył.
11231:  Tak!
11236:  River, to jest ta farma, udało się.
11239:  Wiem.
11240:  Teraz do obory, szybko.
11241:  Dobra, dobra, dobra, dobra, dobra.
11243:  Tylko tak, wieżyczki.
11251:  Przejmij kontrolę, tryb asysty, wyłącz Kamera, naruszenie protokołu 55, 55, 55 Lodołamacz jest nam potrzebny, tak?
11265:  I potem E9 ewentualnie Okej Wszystkie kamery wyłączone Dobrze
11280:  Ja nie wiedziałem, że Cure for Wildness to jest horror.
11283:  Dlatego to oglądałem.
11285:  A potem się bardzo zmartwiłem.
11287:  Tu jest, moi drodzy, bardzo dużo min.
11290:  Tu jest bardzo dużo min.
11291:  Rozbrój.
11294:  Musimy rozbroić każdą minę.
11298:  To potrwa.
11314:  Dobrze.
11315:  Przyjmijmy kamerę po prostu, będzie łatwiej.
11322:  Ujawnienie interfejsów też się może przydać.
11333:  Ale ochrona.
11338:  Psychopaci zawsze są najlepiej przygotowani.
11344:  Możesz po prostu w nie wejść, o oczywiście.
11353:  Wiecie ile będzie z tego doświadczenia?
11355:  O bogowie.
11363:  Każda mina zostanie rozbrojona.
11371:  Sporo min.
11375:  Nie lubię miny.
11382:  Dobrze, że użyliśmy tej kamery.
11385:  A co, co jeśli to jest pa kamera?
11386:  Co to jest z kolei?
11388:  Moje przyciążenie.
11389:  Dobra, kolejna kamera jest nam potrzebna.
11395:  F5.
11396:  Yes, so tutaj.
11399:  Czy tutaj mamy jakieś... jakieś też kamery, czy nie?
11404:  Zwróć uwagę przeciwników.
11405:  Boże, ile tam jest tego.
11409:  Okej, nic nie wid... To jest kolejna kamera.
11414:  Dobrze.
11419:  To mi nic nie powiedziało.
11422:  Systemy ochrony.
11426:  Wyjście.
11439:  Tu jest jeszcze uzbrojona mina.
11441:  Nie.
11442:  Jest nieuzbrojona.
11443:  Spokojnie River, spokojnie, damy radę.
11456:  Oj nie, nie strasz mnie.
11462:  River, cicho, cicho.
11467:  W domu jest komputer, który wszystko wyłącza, ale nie dostaje za to doświadczenia.
11472:  Wziął chytry Krzysztof.
11472:  190 punktów doświadczenia za każdą!
11477:  No come on!
11488:  Skradanie się jest pokrzykiwaniem, absolutnie.
11491:  Nie można, nie można rezygnować z darmowych punktów doświadczenia.
11500:  Nawet wtedy, jeżeli gra nie współpracuje i nie chce nam podświetlać min.
11512:  Właśnie odkryłem, że można to robić szybciej.
11514:  Odkryłem to praktycznie pod koniec gry.
11518:  To jest niesamowite.
11523:  Geo River.
11526:  Można też strzelać w miny, ale za to nie dostaje się doświadczenia i to jest głośne, a my postępujemy jak chytry magus.
11539:  Proszę bardzo, proszę bardzo.
11542:  Całe pole minowe jest rozminowane.
11546:  Jedynie wiki i jamnica z Narowiona była w stanie to zrobić.
11551:  Tak naprawdę nie chcę po prostu jeszcze tam wchodzić, ponieważ jest to zbyt creepy.
11559:  Randy poczeka.
11560:  Absolutnie.
11564:  Znajdź centralę sterującą system ochrony na H-farmie.
11568:  Nie.
11572:  Znajdź wejście na schody Czemu nas kierują w górę?
11577:  To jest pytanie Ja pierdole
11591:  Jaką maszynę?
11592:  Którą?
11592:  Oczywiście polecam w złym kierunku.
11594:  Automatyczny system obrony został wyłączony.
11618:  Dobra, wszyscy odłączeni.
11619:  Sprawdź pozostałych, może też żyją.
11623:  Jezu!
11624:  Dobra.
11638:  Dobra, teraz żeby tego nie spieprzyć.
11644:  Jak to cholerstwo wyłączyć?
11653:  Vi, pomóż mi z Rentyn!
11690:  Już nie bój się, pomożemy ci.
11692:  Jesteś odwodniony, ale wszystko będzie dobrze.
11695:  Vi, pomóż mi z Randy'im.
11702:  Morale, Vi.
11702:  Hej, Randy.
11703:  Dasz radę, chłopaku.
11704:  Jesteśmy tu twoim bójkiem.
11706:  Będzie dobrze.
11717:  Żyje.
11752:  Udało nam się, River.
11754:  Tak, udało nam się.
11756:  Ale nie zostawię tak tego.
11759:  Za to, co zrobił.
11761:  Nie odpuszczę tym od skurwielowi.
11769:  Co chcesz zrobić?
11770:  Zabijesz go?
11772:  Właśnie tak.
11775:  Duszę go gołymi rękami.
11778:  Chory pojeb musi umrzeć.
11782:  I jest alternatywne zakończenie, jak zostawiasz Rivera i ginie na minie, naprawdę?
11787:  Oczywiście, że zrobimy to razem.
11789:  Nie, River.
11790:  Razem zajebiemy tego śmiecia.
11793:  Doceniam ofertę wini.
11795:  Ale to już sprawa między mną a Harrisem.
11798:  Skorzystam z zamieszania i torwę go po swojemu.
11802:  Trauma Team jest tylko dla najbogatszych.
11803:  Ma różne pakiety.
11805:  No poza tym policja jednak może wezwać.
11808:  Karo, dzięki za wsparcie 11 miesięcy.
11809:  Jamniki dla wszystkich po tej chwili.
11811:  Tak, musimy sobie wejść na kanał Lulu & Friends.
11812:  Nie żartuję.
11813:  Na pewno nie chcesz pomocy?
11815:  Złapią cię.
11817:  Nie złapią.
11818:  Jestem byłym gliniarzem.
11820:  Pamiętasz?
11823:  Zatrę za sobą wszystkie ślady.
11827:  Pamiętaj, że wystarczy jedno słowo.
11830:  Zawsze możesz na mnie liczyć.
11833:  W takiej krzywej akcji Baldurek to Spacerek, tak.
11863:  Tak.
11867:  Dajcie spokój.
11879:  Czy do końca możemy pomóc?
11880:  Jeszcze coś będziemy spotykać z Rivelem.
11885:  przerażający, absolutnie przerażający quest, moi drodzy, że Claire Russell coś tam pisze do nas, wiecie co, nieważne, Claire Russell, wszystko jedno, ja teraz mam jedną potrzebę i myślę, że będę wyrazicielem większości, moi drodzy, to znaczy, to znaczy tak, wchodzimy w tym momencie,
11910:  Na kanał Lulu and Friends.
11913:  Tak.
11914:  Potrzebujemy jamników.
11916:  Jest trzecie zakończenie, kiedy nie wyłapujesz wszystkich wskazówek, lądujecie na złej farmie.
11920:  River umiera.
11921:  Randy umiera, a River ląduje w więzieniu.
11923:  Jezus Maria.
11925:  Dajcie spokój.
11930:  Ja wiem nawet, co zobaczymy, moi drodzy.
11934:  Mianowicie zobaczymy odcinek i nie... Clip i muzyka z Cyberpunka zostanie wyciszona na tę okoliczność.
11943:  Zobaczymy odcinek z jamnikami i rybami, moi drodzy.
11948:  Tak, potrzebny jest comfort zone.
11952:  Stanowczo.
11955:  Ja ciężko ten quest z Riverem zawsze odreagowuję.
11959:  To są przepiękne karpie.
11961:  Te karpie otrzymują pożywienie, moi drodzy.
11966:  Natomiast Lulu, bo to jest Lulu oczywiście, to nie jest Koko, charakteryzuje się tym, że ona nie pozwoli.
11974:  Ona nie odda ani jednego guzika.
11976:  Nie pozwoli, żeby karpie jadły.
11980:  Lulu będzie wpierdzielać całą karmę dla ryb całkowicie bezczelnie, nie zważając absolutnie na nic.
11989:  Cała karma dla ryb jest jej.
11991:  Lśniące futerko ma Karol między innymi dlatego, że ma dietę odpowiednią i to bardzo odpowiednią.
11995:  Jest też kaczk.
11997:  Tak jest.
11998:  Ten jamnik się za moment utopi, chcąc wyżreć całą karmę dla ryb.
12006:  Nie zmyślam.
12008:  Tak będzie.
12008:  Widziałem to dziś na szorcie.
12009:  Nawet nie wiedziałem, że zszortowała to już.
12014:  Nie wiem tylko, co to są te dziwne kule.
12018:  Jamnik jest bardzo z ciebie dumny.
12020:  Karpie koli są takie przyjemne.
12021:  Właśnie zapomniałem, jak one się nazywają.
12024:  Po ciężkim dniu to jest wszystko, co potrzeba.
12025:  Prawda, Szymonie?
12026:  Dzięki za wsparcie od 17 miechów już.
12029:  Lulu jest wieczna i nie na żartach.
12030:  Każdy jamnik jest nie na żartach, ale Lulu zwłaszcza.
12034:  Przecież ona się za moment autentycznie utopi.
12037:  Biedna kaczka nawet usiłowała zjeść.
12039:  Mam wrażenie, że karpie koi nie zjadły ani jednego fragmentu karmy.
12046:  Tu jest koko, która przyszła z lewej strony.
12050:  Oho, zaczyna się już, zaczyna się już kichanie.
12052:  Tak jest.
12057:  Czy Doberman jest pionową odwrotnością jamnika?
12059:  I są bardzo podobne, jest to prawda.
12061:  Czy to nie są lampione te kule?
12063:  Jest to opcja.
12064:  Karpie głodują przez jamnika?
12065:  Tak, tak.
12067:  Bo zobaczcie, karpie nie wyżerają jamnikowi karmy, ale odwrotnie tak.
12071:  Skąd wiesz, który to który?
12072:  Bardzo proste.
12074:  Lulu ma jednolicie czarne ciało, sierść, natomiast Koko ma paćki.
12081:  Ma paćki na piersiach.
12083:  To jest napierśnik Koko.
12087:  No i poza tym Lulu się poznaje po tym, że ma chore spojrzenie, wiecznie nienażartej jamnicy.
12094:  I obsesję na punkcie pożywienia.
12096:  To są... O. Chce więcej.
12101:  Myślę, że ona za moment zje tego biednego karpia.
12107:  To jest przepiękne.
12108:  Czekaj, dla kogo jest ten trap natomiast?
12110:  Wydaje mi się, że dla kaczek.
12112:  Jamniki po prostu lubią czuć, że to one decydują o życiu innych stworzeń.
12115:  Ewidentnie.
12115:  Widzicie, że są paćki?
12116:  Proszę bardzo, paćka.
12118:  Oczywiście, że teraz jamnik się musiał... Stop.
12121:  Pokaż czatą paćkę.
12122:  Paćka.
12126:  Nauczyłam się je rozumieć, ale zapomniałem.
12127:  Proszę bardzo, jest wyjaśnienie.
12130:  Nos!
12131:  Niuch!
12133:  Niuch!
12135:  Tak.
12136:  I od razu lepiej, prawda?
12138:  Od razu lepiej, moi drodzy.
12142:  Potrzebowaliśmy tego, moi drodzy.
12144:  Do Cyberpunka wrócimy po przerwie.
12148:  Teraz będzie Baldur's Gate 3 w sobotę.
12151:  W niedzielę mamy Q&A, comiesięczne, bo jest akurat trzecia niedziela miesiąca.
12157:  Jest szansa, że będzie coś we wtorek i prawdopodobnie będzie to Baldur's Gate 3, moi drodzy.
12163:  Ale jest za nami jeden z najlepszych questów, jaki zrodziła wyobraźnia CD Projekt Red, więc cieszę się, że to przeżyliśmy.
12169:  I nawet nie przełączam już, żebyście sobie nic nie przypominali.
12172:  Miejcie w pamięci wytrawione jamniki, a tymczasem ja wam dziękuję za dzisiejsze dwa live'y, za przybycie na live z udziałem Rafała Kosika.
12180:  Jeszcze raz przypominam, że nie tylko jest ta książka dostępna, ale też macie Carnet VIP.
12185:  na ofertę PowerGrafu od Arasaki samej i od Saburo Arasaka sam to podpisał, tak?
12191:  40% na ofertę PowerGrafu jest dla nas do końca sierpnia.
12195:  Sam skorzystam.
12196:  Więc wbijajcie tam, linki są zarówno
12200:  na poprzednim live, jak i będą tutaj, też podepnę.
12203:  Dziękuję wszystkim wspierającym tradycyjnie, życzę wam wspaniałego, co to będzie, weekendu, tak, bo jutro jest weekend, więc wspaniałego weekendu, odpoczynku cudnego i wszystkiego co najlepsze.
12215:  Dziękuję tradycyjnie za wspieranie kanału, za podarowywanie wsparć.
12219:  Dziękuję wszystkim, ja Mikołajom, wszystkim widzom stałym i niestałym.
12222:  Jamniki serdeczne dla was i do następnego.
