🔴 V jak Vendetta | CYBERPUNK 2077 Livestream #1
🔗 https://www.youtube.com/watch?v=GeU1X9YhwLE

61:  Muzyka Muzyka
8355:  Gdzie jest misja T-Bug?
8358:  Zadania poboczne.
8362:  To.
8365:  No to sobie ogarnijmy w takim razie.
8367:  Aaa, to jest tutaj.
8369:  Okej, okej, racja, racja, dzięki, czaty, dzięki.
8372:  Czy Olim czytałem Dana Simonsa?
8376:  Tak, natomiast nie czytałem Ilionu.
8380:  Dobrze, tędy.
8382:  Proszę bardzo, na powietrzny most!
8386:  Przekorzystałem z Google Barda?
8387:  Nie, z tragicznym AI, najgorsze ze wszystkich dostępnych.
8390:  W tym momencie cały czas najlepszy jest GPT-4 wcielony do Binga Microsoftowego.
8397:  No dobra, tutaj ładnie widać odblask.
8401:  To jest ładnie zrobione.
8402:  Nie ten taki bieda ray tracing, który widzieliśmy w Jedi Survival.
8407:  To jest ładne.
8408:  No to mi się podoba, nie ukrywam.
8411:  Zachwycam się tym całkowicie naturalnie też dlatego, że jak ostatnim razem byłem w tej lokacji, glitchowała.
8417:  Wiecie co miałem na przykład?
8418:  Chociażby te balony znalazły się nagle na nieboskłonie.
8422:  Ale to dlatego, że miałem grę zainstalowaną na HDD.
8424:  I to jest swoją drogą ten sam problem, który miały konsole PS4, z tego co pamiętam.
8428:  One chyba nie lecą na SSD-kach.
8433:  A może lecą?
8434:  Nie pamiętam.
8436:  Jak to jest?
8437:  Każdy może sobie tu wejść z ulicy i kupić nielegalny soft do netrunningu?
8442:  Nie, nie każdy.
8443:  Oficjalnie serwisujemy tutaj cyberdecki.
8446:  Czy planuje zacząć spróbować 4K?
8448:  Nie może na YouTubie.
8449:  Chciałbym.
8453:  No, nie ma dysku SSD na PS4, piszecie.
8456:  To jest ta przyczyna.
8457:  Ja miałem, jak startowałem z Cyberpunkiem, znośną kartę graficzną i bardzo dobry procesor, bo to był Ryzen najnowszej generacji na tamte czasy, i 16 GB RAMu bodajże, czy 32 nawet.
8471:  Masz 32.
8472:  No i właśnie były te glitche dziwne, śmieszne.
8475:  Dokładnie takie same jak PS4.
8480:  Więc jeżeli chodzi o streamowanie w 4K, bardzo bym chciał.
8483:  Mam sprzęt do tego bez żadnego problemu, natomiast YouTube kapuje niestety stream na 2K.
8491:  Przychodzę od T-Bag.
8492:  Mówiła, że masz coś dla mnie.
8494:  Ty jesteś V, co?
8495:  Kazała dla ciebie odłożyć demona.
8498:  Pójdzie na każdym decku trzeciej generacji.
8503:  Mam Militech Paraline.
8505:  Da radę.
8506:  Dobry sprzęt, jak na początkującą.
8510:  O!
8511:  Najlepiej streamować w 40k, zgadzam się.
8514:  W 40k będziemy streamować, jak wyjdzie wreszcie Space Marine 2.
8516:  I oby to było szybko.
8519:  Dobra, wezmę demona.
8522:  Jak chcesz, to możesz go od razu wypróbować na moim punkcie dostępu.
8526:  Może uda ci się stamtąd wygrzebać jakiś fajny program albo komponenty.
8531:  Tak czy inaczej, opłaci ci się.
8534:  Teraz będą problemy pierwszego świata.
8536:  Wiesz, ja mam telewizor 8K, coś 70 cali.
8539:  To jak odpalam na nim stream w 1080p, to jest takie... Ojej, już... Aaa!
8544:  Wypalić Chrome.
8548:  No niefajnie jest.
8549:  Nie będę mówił, że jest dobrze.
8550:  Okej, mamy bardzo niewiele pieniędzy.
8553:  Musimy wybrać znakomite rzeczy.
8555:  Przegrzanie to było super.
8557:  4500?
8557:  Cztery...
8563:  Okej, koszt zero.
8566:  To biorę.
8568:  Uszkodzenie broni.
8570:  Wezwanie wsparcia.
8573:  Zakłócenie motory.
8574:  Tysiąc pięć.
8575:  Zwarcie.
8581:  Czy da się sortować po cenie?
8584:  Krzysztof na Ceneo, dobrze.
8587:  Niezwykłe komponenty do haków, świetnie, czyli zwarcie prawdopodobnie mamy.
8593:  Gratis to uczciwa cena, dlatego to też wybrałem.
8600:  Chyba zwarcia nie mamy, ale fajnie byłoby, gdybym ja mógł sprawdzić, co mamy.
8605:  Gdzie są... Jezus, ten interfejs.
8610:  Czemu się nie uczy projektowania UI dobrego w Polsce?
8613:  To jest pytanie.
8615:  I nie tylko zresztą w Polsce.
8616:  Nie jestem w stanie stwierdzić, gdzie mamy jakiekolwiek haki.
8620:  Sprzedaj śmieci.
8622:  Ja nie mam śmieci.
8623:  To nie jest jeszcze ten moment do gry, kiedy mam śmieci.
8626:  Poza tym te śmieci są za takie 12, za 23... Wiecie jak to jest, że w grach wszystko jest za 4500 albo 45000, a sprzedajesz je po 5.
8638:  Nawet nie mogę... Dobra, wyłącz porównanie.
8640:  Nie ma porównania.
8641:  Nawet nie jestem w stanie sprawdzić, czy to mam.
8646:  Założymy, że tego nie mam.
8648:  I drugie rzeczy już nie kupię.
8651:  Fajnie.
8651:  Chyba, że... Granat ogólnokłowy.
8653:  Aha, granat ogólnokłowy możemy sprzedać za 3.
8656:  Możemy również sprzedać Genshin Impact.
8658:  Możemy sprzedać wódkę.
8659:  O, wódkę sprzedaję od razu.
8662:  Dobrze.
8663:  Czy to nie jesteś Polakiem?
8664:  Co to jest?
8666:  Jambalaya!
8671:  Trzeba sprzedać wszystkie, całe jedzenie trzeba sprzedać.
8674:  Dziewięć... Jeszcze może... Jeszcze coś możemy sprzedać.
8677:  Dobrze.
8677:  Kufaje.
8678:  Nie, t-shirt w szkławie.
8679:  Kaszkiet.
8679:  Won mi z kaszkietem.
8680:  Tak!
8681:  Mamy pieniądze!
8683:  Mamy pieniądze na uszkodzenie broni albo zakłócenie motory... uszkodzenie broń.
8690:  Została nam jedna sztuka złota, to znaczy euro dolaru.
8694:  Masz coś fajnego na sprzedaż?
8695:  Jeśli cię stać.
8700:  Ale... Dobrze.
8702:  Załaduj ujawnienie interfejsów na ekranie ekwipunku.
8711:  Mam ujawnienie interfejsów.
8718:  Wgraj ujawnienie interfejsów na kamerę.
8721:  Dobrze.
8722:  Gdzie jest kamera?
8726:  Ujawnienie interfejsu.
8731:  Hmm... Jest i. Podłącz się.
8737:  Nie dość, że sprzedałeś budkę, to jeszcze wywaliłeś bigos.
8739:  Jaki z ciebie Polak?
8740:  Jeszcze sprzedałem czapkę, moi drodzy.
8744:  1C55.
8744:  Aha.
8745:  Aha.
8756:  No i tak zwana dupa, moi drodzy.
8773:  No, powiem wam, że ta misja Utibak to... To było coś.
8783:  Ale dobrze, mamy to.
8785:  Sprzedałem bigos, na to wygląda.
8788:  Po co w tej grze jedzenie, skoro nie ma głodu i pragnienia?
8790:  Też uważam, że to są takie puste mechaniki.
8791:  To prawda.
8792:  To nie jest śmieszne.
8795:  Moi drodzy, czas na Midtown Madness.
8798:  Czy ktoś pamięta grę Midtown Madness?
8801:  To jest gra, w której rozwalałem wszystko, co istniało.
8808:  W tej grze zostało zaimplementowane między innymi tłuczenie szyb w marketach, to było wspaniałe.
8813:  Można było niszczyć... Można było niszczyć drzewa.
8820:  Gdzie jest mój samochód?
8827:  To?
8828:  Takie odrażające?
8830:  O Boże, drogi, ja mam tym jeździć?
8833:  Nie, Jezus Maria.
8836:  Słyszycie to?
8837:  Akcenty na pierwszą sylabę.
8855:  Kogo interesują szczegóły, kiedy są zarobki?
8858:  Ale spróbujmy odgadnąć, co zadziało się na giełdzie.
8861:  Dlaczego kurs Orbital Air tak bardzo poszedł w górę i to tak szybko?
8865:  Moi drodzy, odpowiedź na to pytanie może być tylko jedna.
8870:  SI przewidują nagły wzrost zainteresowania lotami na orbitę i to w niedalekiej chwili.
8876:  Ale dlaczego?
8877:  Kolejna wojna?
8878:  Jakiś kataklizm naturalny?
8881:  A może ten sławetny błąd maszyn?
8884:  Ryzyku jest.
8891:  Bardzo nie lubię, jak przeszkadza mi się w parkowaniu, okej?
8895:  Bardzo nie lubię.
8899:  To był Piotr Pokraśko, moi drodzy, nie inaczej.
8903:  Wszystko akcentował na pierwszą sylabę.
8907:  Ja naprawdę nie kłamałem, że tak robią radiowcy i codziennikarze, to jest straszne.
8912:  Dzień dobry.
8913:  Mam ochotę na wejście tutaj.
8918:  Co macie?
8919:  Wszystko.
8920:  Pacetowi kobiety z twoich snów.
8922:  Pierwsza liga synaptycznego aktorstwa.
8924:  Nie jakieś spady z pornobranży.
8927:  Prawdziwe emocje wtłoczone prosto w twoje synapsy.
8930:  Ekstaza destylowana z bitów czystego piękna.
8934:  Po to się tu przychodzi?
8936:  Macie gadane, to na pewno.
8938:  To nie reklama, tylko ostrzeżenie.
8942:  Nasz towar jest najmocniejszy, nie każdy jest na nie powodowany.
8947:  Dasz radę?
8948:  Wchodzisz?
8950:  Wchodzę i już.
8952:  Wystarczy.
8953:  Łapię, o co chodzi.
8954:  Mało wymagające książki fantasy.
8956:  Trudyka na Van Hau.
8956:  Nie.
8956:  Nie.
8957:  Nie.
8957:  Nie.
8957:  Nie.
8982:  Taką delikatną masz tę buźkę.
8988:  Udaj się do Lizzie's Bar między godziną 18 a żuzdą rano.
8999:  Naprawdę, jeżeli ktoś studiuje dziennikarstwo,
9003:  I może mi wskazać z imienia i nazwiska, gdziekolwiek w Polsce, jedną osobę, nieważne jaki tytuł, jedną osobę, która prowadzi zajęcia albo jest praktykiem dziennikarzem i mówi, że należy tak mówić, chce dostać dane osobowe tej osoby, która tak twierdzi.
9021:  Ja z nią osobiście porozmawiam.
9024:  To jest tak irytujące.
9026:  I potem jeszcze gorsze jest to, że ludzie myślą, że tak należy mówić i mówią nienaturalnie.
9040:  Jest techniawa, Krzysztof jest zadowolony.
9044:  Bardzo dobrze.
9046:  Dzień dobry.
9051:  Co dla ciebie?
9055:  Co można tu dostać fajnego?
9059:  Absolutnie nic, ponieważ nas na nic nie stać.
9062:  Słucham Ewelin Parker.
9064:  I wiesz, czy jest gdzieś tutaj?
9066:  A kto pyta?
9071:  Po prostu odpowiedz na pytanie.
9074:  Sprawiasz wrażenie spiętej.
9076:  Może pójdziesz odprężyć w kabinie?
9079:  Zabawisz się, wyjdziesz w lepszym nastroju i może zamówisz coś do picia?
9084:  Nie.
9084:  W porządku, Mateo.
9086:  Czekałam na nią.
9088:  Dzień dobry!
9091:  Piękna pani.
9094:  Ona nie była taka piękna na premierę.
9098:  Eveline Parker.
9100:  Dzień dobry, Eveline.
9102:  Gdy tylko weszłaś do klubu, wiedziałam, że to ty.
9115:  Samson?
9116:  Moja ulubiona tequila.
9117:  Ona była... Wszystko to było zliczowane.
9119:  Skąd wiedziałaś?
9121:  Może lubię wiedzieć wszystko o ludziach, z którymi pracuję.
9125:  Może po prostu zgadywałam.
9126:  Musisz popracować nad wszczepem odpowiadającym za ruch twoich warg, albowiem nie zgadza się z tym, co mówisz.
9132:  Możemy pogadać o zleceniu?
9134:  Podobno masz coś dla mnie.
9136:  Tak, ale nie tutaj.
9138:  Chodź ze mną.
9142:  Będziemy w loży, Mateo.
9144:  Nie ma nas dla nikogo.
9145:  Moi drodzy, co się będzie działo?
9150:  Cher Le Femme.
9152:  Wszystko jest w porządku.
9152:  Po prostu powiedz mi prawdę.
9154:  Coś tradycyjnego.
9157:  Lizzy Wizzy and the Meta Dwo... Meta Dwoves?
9163:  To są Meta Krasnali.
9166:  Meta Krasnali, moi drodzy.
9170:  Zostawię na tym pięknym komunikacie.
9173:  Meta Krasnali to ci sami, którzy się pojawiają w Wiedźminie.
9175:  Tak jest.
9179:  Czy tu jest napisane Sogarera?
9180:  Sogarera!
9182:  Sogarera!
9184:  Genot factu def!
9186:  Sogarera!
9187:  Ma słabe płuca na takie przygody!
9191:  Sogarera zajmie się organizowaniem!
9196:  rebelii przeciwko imperialnym i... innych zadaniach, które następnie będą zlecane naczemnikom w Gwiezdnych Wojnach.
9208:  Sogarera wie, bo wiem, że jeśli ktoś chce nowego filmu lub serialu w uniwersum Gwiezdnych Wojen, Sogarera...
9219:  Daję wam Western, daję wam pukaweczki, daję wam łowców nagród, nie będzie Jediów, nie będzie Sithów, nudnych imperiów, nudnych wiecznych imperiów i prehistorii!
9235:  Będzie strzelanina i łowcy nagród, to wam obieca So'Garera!
9245:  Nie lubię kierunku, w jakim idzie współczesnie uniwersum Gwiezdnych Wojen.
9259:  Bokowie, jest źle, Krzysztof się zepsuł albo naprawił się, cholera, nie wiadomo.
9263:  Proszę bardzo.
9266:  Mówimy o hologramie czy o mnie?
9274:  Przejdźmy do konkretów.
9276:  Bo nie jestem tutaj chyba po to, żeby słuchać komplementów.
9279:  Nie.
9280:  Jesteś tutaj, żeby dowiedzieć się o czymś, co zmieni twoje życie.
9284:  Zamieniam się w słuch.
9287:  Rozumiem, że wiesz, co masz ukraść.
9289:  Relik.
9290:  Kluczową technologię programu Secure Your Soul.
9294:  Należy do Arasaki.
9296:  Co oznacza, że cała operacja będzie cholernie niebezpieczna.
9300:  Arasaka wydaje miliardy na rozwój technologii transferu osobowości, ale mnie interesują dane zapisane na reliku.
9307:  Chip znajduje się w hotelu Konpeki Plaza.
9310:  Byłaś tam kiedyś?
9313:  Korporacyjne hotele tej klasy są zdecydowanie poza moim zasięgiem.
9318:  Architekt wnętrz wspiął się na wyżyny swojej sztuki.
9321:  Przekonasz się.
9323:  Skąd dokładnie mamy zabrać ten relik?
9326:  Z apartamentu na ostatnim piętrze.
9328:  Pokój wynajmuje Yorinobu Arasaka.
9331:  Yorinobu Arasaka?
9333:  To on jest tutaj?
9335:  Nie czytasz gazet?
9336:  Wszyscy pisali o przyjeździe Yorinobu do Night City.
9339:  To w końcu dziedzic imperatora.
9343:  Jedyny wciąż żyjący syn Saburo Arasaki.
9347:  I co?
9348:  Arasaka planuje przejęcie władzy w Night City?
9351:  Mało kto w Night City wie, jakie są prawdziwe plany Arasaków.
9355:  A ty wiesz?
9360:  Webziam pyta, z ciekawości, dlaczego czytam w Ikei, a nie Ikea?
9363:  W końcu nazwa to jest akronim od wyrazów.
9367:  Z tego samego powodu, dla którego mówiliśmy, że idzie się do Cepelia, nie do Cepelia, ponieważ Cepelia to jest akronim od Centrala Przemysłu Ludowego i Artystycznego, więc argument ludzi z Ikei zaoran.
9379:  Czyli mamy okraść nawet nie korporację, ale samego Yorinobu Arasake.
9384:  Yorinobu nie ma realnej władzy.
9386:  Stracił wpływy lata temu, sprzeciwiając się woli ojca.
9391:  Saburo od dawna ściska go za jaja.
9393:  I prawdopodobnie mu je utnie, gdy tylko się dowie, że synek znowu zaczyna kombinować.
9397:  Nie należy ucinać jaj!
9399:  Chyba, że w procesie fazektomii.
9402:  Taka szycha musi mieć armię ochroniarzy.
9405:  Hotel jest pewnie teraz pieprzoną twierdzą.
9409:  Yorinobu nie ma żadnej ochrony.
9411:  Zrezygnował z niej dawno temu.
9413:  Ale wyobraźcie sobie granie Yorinobu Arasako w Ścieżce Korposa.
9417:  Cudowne.
9417:  I oprócz tego, jeśli mnie pamięć nie myli, miał być właśnie ktoś inny jako punk i chyba to miał być właśnie V i jeszcze Nomad był.
9441:  Coś wspaniałego.
9442:  I niestety to jest właśnie efekt wycięcia tych wszystkich questów, linii dialogowych i prologu.
9447:  Ojej, możliwość grania różnymi postaciami, nie tylko tą jedną.
9451:  Och, wspaniałość absolutna.
9454:  No dobrze, jeśli trzymasz w rękawie Asa, to nadszedł moment, żeby go wyciągnąć.
9458:  To powinno cię zainteresować.
9461:  Yorinobu wyniósł chip z laboratorium Arasaki.
9465:  W tajemnicy przed wszystkimi.
9467:  Dogadał się z Netwatchem.
9469:  Chce im go sprzedać.
9471:  Netwatch to jest organizacja, która...
9474:  bada i nadzoruje to, co się dzieje w sieci.
9477:  Coś w rodzaju, no nie wiem, Interpolu, tylko że internetowego.
9482:  Haha.
9482:  Łukaszu, dzięki za wsparcie od trzech miesięcy.
9484:  Łukasz poleca wybrań się do kina na Elemental.
9487:  Nie ponaglaj, Ewelyn!
9489:  Co Yorinobu dostanie w zamian?
9492:  Nieważne.
9493:  Skup się na biochipie.
9495:  Ale co mogą mu zaoferować strażnicy cyberprzestrzeni?
9498:  Tajemnice wroga?
9500:  To nieistotne.
9501:  Dopilnujesz, żeby do tej transakcji nigdy nie doszło, a relik trafił do mnie.
9505:  Jeszcze mieliśmy grać Johnnym Silverhandem, tak.
9507:  Nightflash pyta, ale jak miało to działać, jak GTA, czy po prostu wybieramy postać na start gry?
9511:  Tego nie wiem.
9511:  Wiem, że miały być startowe wersje postaci chyba, albo jakieś, nie wiem, predefiniowane, tak, w tej chwili możemy wybrać sobie trzy wyglądy V, tak, no to można było, w zależności od ścieżki, jaką pójdziemy, trzy wyglądy dla każdej z tych postaci.
9525:  Spekuluję.
9526:  Zaraz, to Netwatch miesza się w takie sprawy?
9530:  Netwatch pilnuje bezpieczeństwa w sieci w imieniu wszystkich korporacji.
9534:  Za co zresztą dostaje grube miliony.
9537:  Ale żyjemy w świecie pozorów.
9539:  Nikt nie jest święty.
9542:  Jeśli chcesz wygrać, nie masz wyboru.
9545:  Musisz grać w abang.
9547:  Wiecie, co jest ciekawe?
9548:  To, że tutaj, w tej jednej scenie, mamy lepsze oświetlenie całego kadru niż w całym trzecim sezonie Wiedźmina.
9559:  Nie było ani jednego tak dobrze oświetlonego kadru, jak ten jeden tutaj.
9563:  To jest absolutnie przerażające, jak nisko upadły produkcje serialowe współczesne.
9567:  To nie jest wyzwanie, też prawda.
9570:  A pojemnik?
9587:  Za chwilę sama zobaczysz.
9589:  Skończyłyśmy plotkować o Arasakach?
9594:  Co jeszcze wiemy o Yorinobu?
9596:  Całkiem sporo.
9598:  Studiował biotechnologię i finanse w Tokio, co pewnie wcale nie było jego pomysłem.
9604:  Saburo szykował go na swojego następcę.
9607:  No ale Yorinobu na wiele lat odciął się od korporacji.
9610:  W końcu wrócił na łono rodziny, chociaż łatka czarnej owcy pozostała.
9616:  Ale to tylko jedna z jego twarzy.
9618:  Bo jest i druga.
9620:  Twarz bardzo inteligentnego faceta, który ma swoje plany wobec korporacji.
9626:  Noctem pisze, żeby chciała, żeby był taki zepiek jak w Dysonet.
9628:  Punkt kulminacyjny na samym początku gry.
9630:  Ze znajomymi tak rozmawiam ostatnio o tym.
9632:  I wtedy wybieramy postać dla Cyberpunka.
9633:  To byłoby fajne, absolutnie.
9635:  No co myślisz?
9636:  Może po prostu zależy mu na władzy.
9638:  Jakim wszystkim.
9642:  Próbowałaś sobie wyobrazić, jak wygląda życie syna cesarza?
9647:  Masz wszystko, ale tak naprawdę jesteś nikim.
9651:  Przynajmniej dopóki pada na ciebie cień Saburo Arsene.
9654:  Przynajmniej dopóki mamy dwa eurodolary.
9655:  Szczerze mówiąc, ja mu współczuję.
9658:  O nie.
9659:  Rozumiem ten rodzaj słabości.
9662:  I zamierzasz ją wykorzystać.
9665:  Czy jest sens robienia Sebebanka 2?
9667:  Nie no na pewno, absolutnie, to uniwersum zasługuje na to.
9672:  Jeszcze jedna rzecz.
9674:  Jakie informacje znajdują się na reliku?
9677:  To całkowicie nieistotne.
9679:  Mówimy o danych, które Yorinobu pokryjomu wynosi z Arasaki i chce przekazać Netwatchowi.
9684:  To musi być istotne.
9687:  Posłuchaj, V. Masz super ten płaszcz.
9690:  Ciebie interesują pieniądze.
9693:  Po prostu wykonaj zadanie, a ja przeleję na wasze konta okrągłą sumę.
9698:  V z Takemuro była shipowana?
9699:  Żartujesz, Maćku, nie wiedziałem.
9701:  Moja dyplomatka pisała pracę niedawno o shippingu.
9704:  Musiała wyjaśnić, czym jest slash fiction.
9707:  Dla tych z was, którzy nie wiedzą, slash fiction polega na tym, że mamy na przykład V, piszemy i slash i no chociażby Takemura, tak?
9714:  Więc łączymy jedną postać z drugą.
9716:  Są jeszcze pairingi.
9718:  Bardzo, bardzo dużo rzeczy.
9719:  Długo by o tym mówić w każdym razie.
9721:  Praca była cudowna, bo na obronie trzeba było wszystkie te terminy wyjaśnić.
9725:  Dla zarię interesowanych konkretnie chodziło o mangi.
9728:  ze świata Omegaverse.
9731:  Proszę bardzo.
9732:  Śliczny led!
9734:  O, jaki śliczny.
9746:  Czy ta praca jest na Research Gate?
