🔴 Pandaemonium Filippo-Rysławium | DIABLO IV Livestream #9 i ostatni
🔗 https://www.youtube.com/watch?v=Q2LSy4NEYOw
KMM (Krzysztof M. Maj)
RC (Ryszard Chojnowski, Rysław)
BFP (Bartosz Filip Malinowski, Bez/Schematu)

35:  Zdjęcia i montaż
5335:  KMM - Zresztą ten wątek upiększania czarodziejek właśnie przy okazji Yennefer był poruszony w serialu, dlatego to jest tak dziwne, że został porzucony całkowicie, no.
5344:  RC - Był poruszony, ale wydaje mi się, że byłby znacznie lepiej rozegrany w drugim na przykład sezonie, a nie na samym początku, żeby to było zaskoczenie.
5351:  RC - Ten serial za szybko odkrył karty i za szybko okazało się, że jest niestety robiony przez osoby, które nie mają w ogóle żadnego szacunku dla materiału źródłowego.
5365:  RC - A powiem tak, dla mnie taki moment już w pierwszym sezonie, ja się poczułem... No źle się poczułem, tak jakoś nieswojo, kiedy zobaczyłem Krasnoludy.
5374:  RC - O tak, absolutnie.
5375:  RC - Wybranie osób niskorosłych do Krasnoludów, to jest obraza dla tych osób.
5380:  KMM - Też jest to dla mnie zastanawiające bardzo, że Netflix przy całej tej narracji, dlatego zawsze mówię ludziom, że to nie jest prawda, że to jest serial poprawny politycznie.
5387:  KMM - On jest niepoprawny politycznie właśnie przez to, że dokonuje tego rodzaju wyborów castingowych.
5394:  KMM - I drugi moment, w którym ja się skrzywiłem, to była ta cała scena z Dol Blathana.
5400:  KMM - Bardzo źle na to zareagowałem.
5402:  KMM - Z elfami, tak?
5403:  S00 - Proszę?
5404:  KMM - Z elfami, tak?
5405:  KMM - Tak, z elfami.
5405:  KMM - Pierwszy raz, jak nam pokazano je w ogóle, to było przy opowiadaniu... Nie granica możliwości, tylko tym obiesie.
5413:  KMM - Koniec świata.
5414:  KMM - Koniec świata, dziękuję.
5416:  KMM - Filip zamilkł.
5417:  KMM - Czy wszystko ok?
5417:  KMM - Filipie.
5419:  BFP - Tak, wszystko ok.
5420:  BFP - Ja zastanawiałem się.
5421:  RC - Ja biegam za Nergalem po prostu.
5423:  RC - Ja widzę Nergala, biegnę za nim.
5425:  BFP - A propos tego, co powiedzieliście, słuchałem nowego podcastu Michała, nie nowego, przepraszam, on już troszeczkę ma tygodni, Michała Oleszczyka ze Spoilermaster, a propos wieloryba, Darena Aranowskiego i tych komentarzy internetowego komentariatu, które...
5444:  BFP - zarzucały Aronowskiemu oraz Brendanowi Frazierowi dwie rzeczy.
5450:  BFP - Absurdalne, a oczywiście delikatniej to wyłożył Michał Oleszczyk, ale pięknie i chciałbym się pochłość na jego argumenty, że po pierwsze
5458:  BFP - Rzekomo nie w porządku jest to, że aktor, który nie jest otyły, tak jak bohater filmu Wieloryb, gra właśnie tak otyłą osobę i że trzeba dawać mu specjalny kostium i charakteryzację, po raz, że aktor heteroseksualny gra osobę homoseksualną.
5474:  RC - No nie żartuj.
5476:  RC - Czy od tej pory tylko kosmitów mogą grać kosmici?
5479:  RC - No to może być problem.
5481:  BFP - I właśnie pięknie zaczął to sprowadzać do absurdu Michał Oleszczyk.
5488:  BFP - Po pierwsze powołując się na istotę aktorstwa, która obejmuje naprawdę dwa ważne pojęcia.
5493:  BFP - Transformację i wcielenie.
5496:  BFP - I on użył, zanim powiem wam o tych argumentach negatywnych, to użył argumentów pozytywnych.
5501:  BFP - On powiedział, Darren Aronowski obsadził w tej roli Brendana Fraziera, ponieważ
5507:  BFP - zrobił to dla jego oczu.
5508:  BFP - Dosłownie.
5509:  BFP - Znaczy, spojrzenie Brendona Frasiera przekazuje taką nieprawdopodobną niewinność, która kupuje nas w tej roli.
5517:  BFP - A druga rzecz to jest to, że my znaliśmy tego aktora z innych ról i on wyglądał kompletnie inaczej.
5522:  BFP - I to były zupełnie inne filmy jak George prosto z drzewa czy Mumia, a zatem ozyskiwał ten efekt, na którym zależy mu scenariuszowo, czyli widzimy postać, która przeszła jakąś przerażającą transformację w wyniku depresji.
5534:  BFP - I doszła do punktu, w którym nie chce pokazywać się swoim studentom, z którymi ma zajęcia w sposób online i wyłącza kamerkę, będąc nimi nieszczerym, a jednocześnie oczekując od nich szczerości.
5544:  BFP - Żyje w kłamstwie.
5546:  BFP - Więc wydaje mi się, że bardzo się to dobrze udało uzyskać, ale Michał Leszczyk bardzo ciekawie powiedział...
5553:  BFP - że doskonale rozumie ten argument sytuacji, które są źle reprezentowane w kinie.
5557:  BFP - I tak na przykład osoby czarnoskóre, czazjaci, były reprezentowane w oparciu o stereotypy.
5561:  BFP - I podaję przykład, nie wiem, widzimy Meryl Streep, która gra Polkę, albo Marion Cotillard.
5567:  BFP - I możemy się uśmiechać pod nosem.
5568:  S05 - Wyburzowi, tak?
5568:  S05 - Wyburzowi.
5569:  BFP - Tak, tak, wyburzowi.
5570:  BFP - Wybitny film zresztą.
5572:  BFP - I możemy się uśmiechać, kiedy słyszymy, jak kaleczy język polski.
5576:  BFP - Ale na koniec dnia możemy sobie zapytać, czy my naprawdę chcielibyśmy, żeby jakaś Polka zagrała tam zamiast Meryl Streep?
5581:  BFP - Hmm.
5583:  BFP - Trudno powiedzieć.
5584:  BFP - Meryl Streep chyba była nominowana albo nawet zdobyła Oscara za tę rolę i była to wybitna rola.
5588:  BFP - Naprawdę wybitna, poruszająca historia.
5591:  BFP - I można to sprowadzić do absurdu w następujący sposób.
5595:  BFP - Jeżeli tylko i wyłącznie otyłe osoby mogły wygrać otyłe osoby, to co z tysiącami osób, które są charakteryzatorami?
5603:  BFP - nagle mają stracić pracę?
5605:  KMM - No właśnie.
5605:  BFP - I podobnie, co z aktorami, którzy przez lata budowali swój wachlarz umiejętności, swój repertuar, doświadczenie?
5613:  RC - Co z filmami fantasy, co z horrorami?
5615:  RC - Czy tylko seryjny zabójca może zagrać seryjnego zabójca?
5618:  BFP - Nie będą mieli dostępu do tego, nie będą mieli dostępu, ponieważ... I to jest chyba argument ostatni, który chciałem powiedzieć, który jest najpotężniejszy.
5627:  BFP - Michał Leszczyk pięknie powiedział, jak bardzo okrawające prace aktora i jego dorobek jest wprowadzanie wyłącznie do aspektu fizycznego tego, co robi w roli.
5638:  BFP - Zapomina się o wszystkim, o czym myślą reżyserowie castingowi.
5642:  BFP - Zapomina się o tym, jak on interpretuje tę postać, jak on ją rozumie, jak on ją przekazuje.
5647:  BFP - Kinestetyka, tembr głosu, spojrzenie.
5652:  BFP - I nagle musi spełnić takie cechy.
5654:  BFP - Mieć na przykład tyle, a tyle wzrostu.
5656:  BFP - Albo taki kolor skóry, spoko.
5658:  BFP - To jest dość trudne, tak?
5659:  BFP - I tu wchodzimy na grząski grunt i tu absolutnie jestem zdania, że białe osoby nie powinny grać czarno, skórka czarna nie powinny grać białych.
5666:  BFP - Ale Thunders... Przepraszam, Thunderstorm... No było to piękne, ale było to też fantastycznie uzasadnione, tak?
5672:  BFP - Było to scenariuszowo uzasadnione.
5674:  KMM - Tudzież wieja w tropikach, chyba że to jest właśnie to.
5676:  KMM - Właśnie, to jest to, o czym nie mówimy.
5678:  KMM - Tropic Thunder, dokładnie tak.
5679:  KMM - Tropic Thunder, Tropic Thunder.
5681:  KMM - Super film.
5681:  KMM - Słuchajcie, muszę nadrobić czat.
5683:  KMM - Oskar pisze, dobry wieczór i dziękuję Ci za trybut.
5686:  KMM - Szanownym, growym weteranom Krzysztof, ja Ci build ułożę, mi czarodziejkę obrażasz.
5689:  KMM - Nie!
5690:  KMM - Pomóżcie Filipowi odblokować ten obszar fabularów, kto ma nieodblokowany miłego.
5694:  KMM - Pomagamy bardzo.
5694:  KMM - I jeszcze Jerz z Erlenwaldu pisał, dokąd nocą tupta Jerz.
5698:  KMM - Witaj Jerzu i dziękuję Ci serdecznie za wsparcie od, od, od siedmiu miesięcy już.
5703:  KMM - Bardzo Ci dziękuję.
5705:  KMM - Jakiś syfon tutaj jest.
5707:  KMM - Bardzo się cieszę, że Filip podjął ten wątek.
5709:  KMM - Ja jeszcze bym dorzucił jedną rzecz, że mam wrażenie, że w, myślę, wciąż słusznej tendencji do tego, żeby przełamywać nadreprezentację białych, heteroseksualnych mężczyzn jako bohaterów kina, prawda?
5726:  KMM - Bo była taka nadreprezentacja, zwłaszcza w Hollywoodzie lat 50., 60., 70.
5731:  KMM - zapuścili się zdecydowanie za daleko filmowcy i także niektórzy widzowie, którzy uważają, że na przykład właśnie, no chociażby do zagrania postaci homoseksualnej musi być aktor homoseksualny.
5743:  KMM - Jest to abstrakcja kompletna, zwłaszcza, że nie wszyscy aktorzy muszą mieć potrzebę mówienia o swojej seksualności.
5751:  KMM - i uważam to za oburzające, żeby w ogóle ludzi do tego zmuszać, bo to jest właśnie jednym z elementów lewicowej wrażliwości jest to, żeby nie zmuszać ludzi do tego, żeby mówili o tym, o czym nie chcą mówić, prawda?
5763:  KMM - Moim zdaniem, przepraszam, będzie przerwy Krzysztofie,
5766:  RC - To jest prawicowa wrażliwość, bo prawicowcom w ogóle nie obchodzi twoja seksualność.
5773:  RC - Masz to w nosie, mnie interesuje.
5774:  RC - Ważne jest to, co wnosisz dla dobra małego, wielkiego imperium, a nie tam, co robisz w sypialni.
5781:  BFP - Mądra prawicowca i mądra prawicowca się zgadzają.
5785:  BFP - Proszę?
5786:  BFP - Chciałem się odnieść do tego, co napisał Alternatywka z sąsiedztwa.
5788:  BFP - A co do Wieloryba, to też nie każda historia musi być opowiedziana, bo ta samo w sobie była krzywdząca i depersonalizująca, w moim odczuciu zaznacza Alternatywka.
5798:  BFP - I ja odebrałem ten film dość podobnie, ale chciałbym go obronić, ponieważ przed filmem była sztuka autorstwa Samuela D. Huntera, która ukazała się w 2011 roku.
5809:  BFP - I to jest naprawdę potężna opowieść, jakkolwiek by nie fetyszyzować tego aspektu otyłości, co zrobił faktycznie Darren Aronofsky.
5817:  BFP - To jest bardzo poruszająca opowieść o popadaniu w depresję, która ma swoją manifestację w postaci naszej cielesności i jest czynnikiem, jak to się mówi, egzogennym, wpływającym na to, jak wyglądamy.
5834:  BFP - I historia tego bohatera przedstawiona właśnie na deskach teatru była bardzo poruszająca dla wielu, bo nie koncentrowała się aż tak silnie na tym aspekcie otyłości oczywiście, ale bardzo silnie na aspekcie otyłości i życiu w niezgodzie ze sobą i trochę w kłamstwie, bo tam bardzo ważna jest relacja z jego córką, ale także to, że on jako nauczyciel akademicki zawsze oczekuje od swoich uczniów, żeby byli szczerzy i autentyczni, ale sam nie jest w stanie im tego zaoferować, bo on zawsze wyłącza kamerkę, kiedy jest z nimi na zajęcie.
5865:  BFP - I cała ta historia sprowadza się do nauczenia się życia w prawdzie, bo w ten sposób pokazuje szacunek sobie i osobom, które kocha najbardziej, tak jak jego córka, którą niestety porzucił ze względu na miłość innego mężczyzny, który już nie żyje.
5879:  BFP - Więc ja, mimo że krytyczny jestem wobec tego filmu, to jednak bardzo będę bronił tej historii i szczególnie osoby, które mogły w jakiś sposób cierpieć na depresję, albo miały też problemy z otyłością, to nawet jeżeli ten film trochę to fetyszyzuje, uważam, że jest ważny.
5896:  RC - Ja na przykład miałem problem z otyłością.
5898:  RC - Ja jestem osobą, która miała problem z otyłością, bo byłem przez...
5904:  RC - Zapuściłem się straszliwie od 28 do 38 roku życia, straszliwie się zapuściłem, byłem w stanie takim, w którym gdybym utrzymał ten stan, to pewnie już by mnie tutaj nie było.
5916:  RC - I dlatego
5919:  RC - Czasami dziwię się sytuacją, w której jest bronione to, jak niektórzy patrzą na osoby otyłe, które
5939:  RC - powinny coś z tym zrobić.
5940:  RC - No po prostu powinny coś z tym zrobić, bo skracają swoje życie.
5943:  RC - To jest choroba po prostu.
5946:  RC - To jest choroba, którą trzeba walczyć i starać się ją zniweczyć, a nie cieszyć się z tego, że jest się w tyłku.
5955:  BFP - Jeżeli mogę tutaj ad vocem jedną rzecz dorzucić, bo ja w dużej mierze się zgadzam.
5959:  BFP - Ja powiedziałbym,
5961:  BFP - Normalizowanie otyłości w popkulturze i mediach masowych jest równie szkodliwe, co stygmatyzowanie otyłości.
5968:  BFP - Otyłości nie należy stygmatyzować, jest to choroba, czynniki, które na nią wpływają, również mogą być genetyczne.
5974:  BFP - Znam osoby, które nie chcą być otyłe i robią wszystko, żeby nie być, ale mają ciężej niż my.
5980:  RC - Mają ciężej, oczywiście, niektóre osoby mają ciężej.
5982:  RC - Tak, to ja się zgadzam z tobą całkiem.
5984:  BFP - Natomiast...
5988:  RC - Wlazłeś chyba do podziemi teraz, tak?
5990:  BFP - Tak, bo pomyślałem, że może tu coś wyciśnięć.
5992:  RC - No dobra, to idę za tobą.
5996:  BFP - Ale rzeczywiście... Tak mi zniknęłeś nagle.
5998:  RC - Co się stało?
5999:  BFP - Tak, kliknąłem.
6001:  RC - To budzone cele.
6005:  BFP - O, wszyscy jesteśmy we trójkę tutaj.
6008:  RC - Nie zostawimy cię wokoła.
6010:  BFP - Ale ja chciałbym, żebyśmy poszli do jakiegoś naprawdę ultra trudnego miejsca, tak jak zrobiliśmy przedtem, jak był ten boss.
6015:  RC - Tutaj nie ma, tutaj nie ma.
6016:  BFP - No to zaprowadź się gdzieś, no.
6018:  BFP - Dlaczego macie na mnie?
6018:  RC - Nie możemy, bo nie zmyczyłeś fabuły, no.
6020:  BFP - Ale nie ma już żadnych innych miejsc, do których moglibyśmy pójść razem?
6023:  BFP - Nie, póki nie zmyczysz fabuły, to nie.
6026:  BFP - Kurde.
6028:  RC - To niestety.
6028:  RC - Musimy to przegadać wcześniej.
6030:  RC - Nie, byłem przekonany, że akurat fabułę skończyłeś, wiesz?
6033:  RC - Nie, nie, nie, nie, nie.
6034:  RC - Możemy być tylko w drugim świecie, nie?
6036:  RC - To jest... To nam trochę ogranicza.
6038:  RC - Znaczy, wiesz, to nie jest tak, że jest super... Znaczy...
6041:  RC - Ja tutaj nie zginę, natomiast nie zabijam od jednego strzału, bo jest to skalowanie, tak?
6045:  RC - Nic mnie nie jest tutaj w stanie zabić, bo mam dużo żyć.
6048:  RC - Ja mam 10 tysięcy pancerza, 13 tysięcy zdrowia, nie?
6052:  KMM - Krzysztof tymczasem mówił różne rzeczy i nie był słyszalny, ponieważ zapomniałem, że miałem wyciszony mikrofon, bo pisałem na czacie.
6058:  KMM - Tak to się kończy.
6059:  KMM - A miałem ważną rzecz do powiedzenia.
6061:  KMM - W tym temacie to znaczy, że ja miałem na sobie 97 kilo.
6069:  KMM - I mogę jednemu tylko rzecz powiedzieć, to znaczy bardzo mi brakowało w pewnym momencie życia, jak poprosiłem o pomoc, żeby ktoś mi powiedział, co mam ze sobą zrobić i mi doradzić.
6079:  KMM - Natomiast bardzo było dużo ludzi, którzy zawsze umieli dopieprzyć.
6087:  KMM - O Krzysztofie, to jeśli mogę, bo jesteśmy podobnego wzrostu, tak?
6090:  RC - Ja miałem 125 kg na sobie.
6094:  RC - 125 kilo.
6095:  KMM - Ale wiesz, jak dużo też trzeba wysiłku w to włożyć, żeby z tym skończyć, prawda?
6102:  RC - I najgorsze było to, że ja nie słyszałem w ogóle od nikogo słów takich, że jest z tobą źle, zrób coś z tobą, wręcz przeciwnie, wszystko jest z tobą okej.
6111:  KMM - A to nie, to ja bardzo dużo słyszałem cierpich słów.
6113:  KMM - Ja właśnie słyszałem, że jest wszystko z tobą okej i w zasadzie dobrze wyglądasz i tak zdrowo i... No wiesz to, miałeś szczęście w nieszczęściu, ponieważ prawda jest taka, że bardzo dużo, wiesz, jest i instytucji i sytuacji społecznych takich, w których właśnie dostajesz nie konkretne rady, czy dietetyczne, czy profesjonalne, tylko dostajesz po prostu po dupie od ludzi, którzy nie są empatyczni.
6135:  KMM - Ja bym wolał dostać po dupie.
6137:  RC - Wolałbym, wolałbym, wolałbym, wolałbym, ja, ja, żebym ktoś powiedział, słuchaj, grubasie wstrętny, weź się za siebie.
6145:  RC - Wolałbym, żebym ktoś tak powiedział.
6147:  RC - Ja.
6147:  RC - Rozumiem, że dla kogoś mogłoby to być bardzo...
6151:  RC - ciężkim doznaniem.
6152:  KMM - No tak, ale problem polegałby na tym tylko wtedy, gdybyś nie był w stanie nic z tym zrobić, prawda?
6159:  KMM - Bo to jest możliwe.
6161:  KMM - I wtedy jest kłopot, ponieważ ktoś ci coś takiego powie i ty masz przerąbane już w tym momencie przez pół życia.
6168:  RC - Nie wiem, czy jestem w stanie teraz przyznać rację z tym, że zawsze jesteś w stanie.
6175:  RC - Jakieś promile, promila, promila nie są w stanie coś z tym zrobić.
6178:  RC - Większość osób jest w stanie z tym zrobić.
6181:  RC - Zdecydowana większość jest w stanie z tym zrobić i to nie jest, to wymaga po prostu samozaparcia, ćwiczenia, cardio, dźwigania i przede wszystkim mniej jedzenia.
6195:  BFP - Dieta na pierwszym miejscu.
6197:  S05 - Ja zawsze mówię, dlatego mówię, przede wszystkim mniej jedzenia.
6200:  KMM - Że w tych tematach po prostu powinien się wypowiadać dietetyk i drażni mnie, że ludzie po prostu nieproszeni
6207:  KMM - wygłaszają do kogoś uwagę jakąś, prawda, bo jeżeli rzeczywiście jesteśmy w jakimś gronie bliskich, znajomych czy coś, to wiecie, to spoko, ale w sytuacji, gdy ludzie potrafią, a potrafią, takie rzeczy zrobić na uczelni, w szkole, w miejscu publicznym, to jest skandal i w ogóle coś takiego nie ma prawa istnieć, bo właśnie tak, pisze Joanne, nie każdy jest w stanie znieść tego rodzaju obelgi, czy nie każdy ma dystans do siebie, nie każdy...
6231:  RC - Ogólnie to lepiej działa przy chłopakach, dlatego w życiu bym nie powiedział do żadnej dziewczyny niczego takiego, bo wiem jak to może działać na dziewczęta.
6243:  RC - Natomiast wiem z chłopakami, że...
6245:  RC - przynajmniej z moimi kumplami, my sobie możemy powiedzieć wszystko i to nie ma na nas wpływu, wręcz przeciwnie.
6251:  KMM - Myślę, że to nawet nie zależy w tym momencie od ludzi, to jest kwestia tego, że po prostu się znacie i ufacie sobie, w związku z powyższym wiecie, że sobie możecie pozwolić po prostu na określone uwagi.
6262:  RC - Moim zdaniem, tutaj się nie zgodzę, bo pewnych rzeczy nawet dziewczynom, które znam, bym miał opory pewne powiedzieć, wiesz?
6269:  RC - Miałbym opory powiedzieć, bo
6272:  RC - Kurczę, no to jest ciężko.
6276:  RC - Czasami pewne rzeczy trudno jest przejąć i jeśli znam kogoś dobrze... O, to jest w ogóle trudna sprawa.
6283:  RC - Dobrze by pogadać o tym jakby mniej... znaczy bardziej takim...
